닉네임,댓글,좋아요수,날짜
이혜원Youtube,진짜 라면이 몸에 좋았으면 ㅠㅠ,125개,2020. 5. 11.
민레옹,전 조리법대로 끓인라면에도 김을 한가득 부어먹는 스타일인데 주변사람들이 누가 라면이랑 김이랑 먹어?하고 무시만 했어요 ㅜㅜ. 이걸 백선생이 알아주시네,75개,2020. 5. 11.
졸졸줄줄콸콸,"댓글에 참기름이야기 많이하시는 데
둘다 해봤는데 들기름은 맛있고 참기름으로 한건 그냥 맛이 없네요...
괜히 들기름 쓰신게 아닌거같아요",74개,2020. 5. 11.
유인태,"이게 무슨 맛이냐면
튀겨진 삶은 라면이 짙은 김항을 머금고 올라오는데 단짠 소스가 혀를스치는순간 파의 알싸함과 고추의 달큰함이 마무리를 하는 그런맛임

기억해두셨다 해드시면 딱 내말이 생각나실겁니다",105개,2020. 5. 11.
RaguMo,"2인분 분량이라고 하셔서 스프, 물 양, 설탕, 간장 양 반 씩 줄여서 라면 하나로 만들어먹었더니 진짜 맛있어요 꼭 해 드세요! (설탕은 끓이는 중간에 본인 입맛대로 추가해가시면 될 것 같아요)",156개,2020. 5. 11.
tomakefood메이얀,항상 보는거지만 너무 맛있게 드심ᆢ,11개,2020. 5. 11.
오늘을사는아수라,"순딩이라면 편이 생각나네요..
???:어쩔수없이 라면드셔야 할 일이 있으실거 같아서 해드리는 건데 가능하면 라면대신 밥을 드세요.
???:고해성사합니다. 라면은 다음에..",44개,2020. 5. 11.
DitnaKatra,"Hello Baek jong won, I'm from Indonesia, I'm your fan! 😃
I love all your tv show! High school cook off, Street Food Fighter, Alleys Restaurant.. But Especially, i reaaallyyy like Delicious Rendezvous! I really respect you, because you really care to the farmer, and you freely share your receipt with people around the world.. Thank You! Because of you, i can make a easy, delicious food for myself. Because actuary i live alone.. 😊, please continue what you do! I will support You Mister Baek!! ✨✨✨",42개,2020. 5. 11.
가나다,6:13 깨가는건 가는 사람도 좋고 듣는 사람도 좋음 🥰,14개,2020. 5. 11.
dawnchoi,이쯤이면 진순 홍보대사 백선생님...,65개,2020. 5. 11.
으라촤하핫,오늘 진순이 팔리는 날이네ㅋㅋㅋ,66개,2020. 5. 11.
대빌런,3:12 골목식당에서 화 많이 나셨구나...,4개,2020. 5. 11.
saehee33,2:03 김 자막으로 푸릇푸릇하게 색깔 변하는 거 뭐야 ㅋㅋ,48개,2020. 5. 11.
yeahyeah,와 이거 존맛 진짜 별미,11개,2020. 5. 11.
ChangryeolEom,10:21 입 안 모자이크 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,38개,2020. 5. 11.
수박씨MrWatermelon,"2:42 오늘 엄마 모임 나갔는데 때 맞춰 올리셨군.
김기루 파티다! ㅎㅎㅎㅎ🤤🤤",107개,2020. 5. 11.
홈러버요리로그Homeloverscooking,"김가루를 넣은 비빔면~ 신박한데요^^
애들도 좋아할 것 같아요👍",91개,2020. 5. 11.
박정재,라면 하나에 설거지 몇개냐...ㅋㅋㅋ,8개,2020. 5. 11.
채민,2인분 소스양 만들고 1인분만 드신분들 남은 스프소스에 계란풀어서 전자레인지에 계란찜하면 정말 맛있어용^ㅠ^ 참고하세요~,27개,2020. 5. 11.
여행작가돼지보스,8:44 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ편집자님 미쳐~~~ㅋㅋㅋㅋㅋ,51개,2020. 5. 11.
소나몬in런던SonamonTube,지금 만들어서 먹는 중입니다. 진짜 고소하고 맛남 ㅠㅠ 점심으로 딱입니다!! 약간 밥 비벼먹어도 좋을 맛입니다ㅠㅠ,22개,2020. 5. 11.
잼나,들기름이 없다... 😭,4개,2020. 5. 11.
만두,건더기를 면이랑 같이 끓임 되지않나여...?!,34개,2020. 5. 11.
NunaKkangs,라면 대신 소면으로 해 드셔도 되여~ 제가 어렸을때부터 먹던 거랑 비슷해요. 특히 김과 들기름 맛으로 먹는다는거...!!!!,4개,2020. 5. 11.
이지은,"이거제가보장할게요 진짜맛있음.. ㅠㅠ 심지어 저는 건조후레이크 뺐고 일반 조미김 사용했는데도 맛있어요 자금 먹는중
근데 청양고추랑 파 쫌 낭낭히 넣으세용 쪼매물릴수도!!!",16개,2020. 5. 11.
토미스,2:01 불편했었는데 김자이크 편집자 칭찬해........,37개,2020. 5. 11.
JongSeongKim,"0:45

생각보다 되게 간단합니다.
김만 있으면 돼요?!",17개,2020. 5. 11.
한상현,코리안 김 오일 파스타 ㄷㄷ,17개,2020. 5. 11.
YunjuUme,룰라 이상민 할머님께서 만들었다는  들기름 김 소면하고 비슷하네요. 맛있겠다.,28개,2020. 5. 11.
김우구웨이,김이 프라이팬에 굽기 너무 크면 먼저 한번 잘라서 꾸워요,24개,2020. 5. 11.
heekkim,후레이크는 그냥 면 삶을때 넣으면 되겠어요 나중에 해먹어야지,44개,2020. 5. 11.
아만스튜디오AMANstudio,살면서 진순 쳐다도안봤었는데 순딩이부터해서 진순넘모좋다,25개,2020. 5. 11.
구르마의FoodCloud,3:38 슈아슈아슈아 귀엽닼ㅋㅋ,2개,2020. 5. 11.
이다IdaASMR,와.. 진짜 상상도 못해본 조합이에요 ㅋㅋ 김비빔라면이라니 ㅋㅋ 전 개인적으로 김을 엄청 좋아하는데 꼭 해먹어봐야겠네요  🙆‍♀️🧡,30개,2020. 5. 11.
JuliaK,저거 먹고 나가도 괜찮아요. 마스크 쓰니까 ㅎㅎ,17개,2020. 5. 11.
Oxygen,"냄비 하나밖에 없는 자취생은 짜파게티 끓이듯이 면이랑 건더기스프를 먼저 끟이고, 다 익으면 물 다 버리고 찬물 넣어 식히고 버리고 (한두번 반복), 다 식으면 분말 스프를 종이컵에 붓고 물 부어서 섞은 뒤에 라면에 1/3정도 넣고, 김 왕창, 들기름 약간 넣으니까 맛나네요",27개,2020. 5. 11.
정,이쯤되면 편집자님 몇명인지 대체누구인지 알고싶다 재능대박이라 얼굴보고싶어질정도,3개,2020. 5. 11.
하나크로,10:22 입안이 장난 아니에요 할때 뽀인트 입을 모자이크 하셨엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 11.
방구석대학생STUDIO,2:45 오랜만이구나 등짝스매싱! 꿀 넣을때만 돌아다니던 짤이 이번 영상에 나왔네ㅋㅋㅋㅋ,21개,2020. 5. 11.
PotterKim,8:44 엫? 김 버젼 ㅋㅋㅋ,3개,2020. 5. 11.
ChickenMappingMap,8:44 아니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 11.
한시야,"ㅋㅋ 옛날에 김냉국으로 라면해먹었다 실패해서 너무 맛없었는데 
저건 맛있겠어요 ㅎㅎ",75개,2020. 5. 11.
1696f,"아 댓글 998개 ;,, 내가 쓰면 999개 되겠지 ㅡㅡ 아 배고파 라면먹고 싶다 ... 낮에볼걸",3개,2020. 5. 11.
성민,"똥손도 쉽게 할수있는 치즈피자라볶이or스파게티 아니면 치즈피자김밥 쉽게 만들수 있는거 강의 해주셨으면 좋겠다.
피자맛나는 ㅋㅋ",23개,2020. 5. 11.
,8:17 ???:백종원 음식인데 파는 넣어야지,11개,2020. 5. 11.
SamS,엄청 같단한거 같아보이지만 하고 나면 은근 손이 많이감😵 김굽고 부수고 깨빻고 소스 끓여 식히고 면끓여 헹구고 먹고나면  김가루에 깨가루에 주방이 엉망이됨 ㅋㅋ 그래도 한번 해먹어볼만한 맛임,18개,2020. 5. 11.
bestnayeonever,어짜피 식혀줄 소스 건더기스프 때문에 끓이는 거라면 면 끓일 때 건더기스프를 같이 넣으면 되겠네요...?!!!,2개,2020. 5. 11.
성이름,8:44 귀여우셔 ㅋㅋㅋ,0개,2020. 5. 11.
juunekwon,고기리막국수 집 들기름막국수의 백종원 버전이네요 ㅋㅋ,3개,2020. 5. 11.
바나나우유,10:21ㅋㅋㅋㅋㅋ모자이크 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
AndyKim,요거 진짜 개꿀맛 간장 설탕 1숟가락정도씩 덜넣어도 간 맞아서 기호따라 맞춰서 넣으면 될듯ㅎ,0개,2020. 5. 11.
이베잠,"후기!!

진라면 순한 맛쓰고 들기름 참기름으로 대체함
맛은 맛있는 간장국수맛이었고 소스를 머금은 눅눅한 김이 별미였음 청양고추는 안넣었는데 넣는게 맛있을듯",16개,2020. 5. 11.
CaliforniaKelly캘리켈리,우리집에 와 보심ㅋㅋㅋ 냉동실에 김 있고 창고에두 있고 ㅋㅋㅋㅋ,2개,2020. 5. 11.
이만희영생불가,와... 이거 안 만들어먹어봤으면 섭섭할뻔했네,1개,2020. 5. 11.
A,이거 출시될것같은데 ㅋㅋㅋㅋㅋ  아니 이시간에..    찬장에 쌓여있는 내 비상식량 오뚝이 진순이를 막 사랑해줘야 하나 ㅋㅋㅋㅋㅋ,11개,2020. 5. 11.
ByungjinKim,10:20 모자이크 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
이응,진라면 순한맛으로도 가능하다니 당신은 대체..,1개,2020. 5. 11.
종똘,4:38 혼자 다 먹어요...,1개,2020. 5. 11.
염천우,전라도 진도근교에선 김국이란게 있어요 온국은 김말리지않은거를 조개나 홍합같은거를 넣고 끓인거고 냉국은 말린김을 구워서 완전부신다음 간장.소금.깨.참기름.msg. 물 넣어서 잘풀어주시고 얼음넣어서 드시면 맛있어요. 김소비에 도움이 되시길,39개,2020. 5. 11.
김연우,이제는 조금이나마 느껴서 댓글 쓰는 건데 백선생님 동선을 알고 싶네요... 체력이 제가 생각한 것이신 거 같아요. 몇 년째 변함이 없으신 듯,1개,2020. 5. 11.
7zosterop,えごまの葉っぱ、フライパンで炒めてみて,1개,2020. 5. 11.
o0,2:42 진짜 다 날아가는줄ㄷㄷ,0개,2020. 5. 11.
GemstoneC,"자발적으로 선생님이라 부르게 되는건 백선생님 뿐이십니다,  취사병출신이라 요리에 많이 관심갖게되었는데 선생님 레시피가 가장 부담없더군요",1개,2020. 5. 11.
yoloYolo,오 이거 고기리막국수 들기름 막국수랑 비슷해보여요. 먹으러가기 힘든데 집에서 이걸 해먹어야겠어요^^,27개,2020. 5. 11.
hanna,데이트할때 먹으면 안되겠다ㅋㅋㅋㅋㅋ,1개,2020. 5. 11.
EliaSi,이거 무조건 해드세여 진짜 ㅋㅋㅋㅋㅋㅋ 이거 보고 점심으로 바로 따라해봤는데 엄청 쉽고 맛있어요 그리고 일단 레시피 그대로 만들어보는게 좋은 것 같아요 감칠맛나서 또 해먹을듯ㅠㅠㅠㅠ,0개,2020. 5. 11.
김효주,다 먹고 잇몸미소 지어줘야 진정한 맛을 느낍니다.,0개,2020. 5. 11.
미국너굴,와 어제 집에 김 선물들어왔는뎈ㅋㅋㅋ 이걸해먹으라는 계시였구나,1개,2020. 5. 11.
YOUSSO,자막 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 편집자 분들 자막의 마법사ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한번 해서 먹어봐야겠어요 ㅠㅠㅠ 맛있겠다..,0개,2020. 5. 11.
김진숙,예즨에 이상민의 들기름국수 비슷한거같애요~ 그것 만들어 먹었었는데 요것도 두가지맛을 즐길수있는것같아요~♡,2개,2020. 5. 11.
앙앙앙,와 이거 진짜 맛있음 달달하고ㅠㅠㅠㅠ,0개,2020. 5. 11.
lucyanwoo,라면사리 끓이시는 물에 건더기 스프 넣고 다른곳엔 물 설탕 간장 분말스프 따로 넣고 섞는게 섞은물 식히는 거 보다 괜찮지 않을까요??,8개,2020. 5. 11.
냥냥,고추랑 파 없어서 고추냉이랑 같이 냉모밀처럼 먹었는데 진짜 냉모밀 맛 나요!!!!!!,1개,2020. 5. 11.
나수빈,진짜 맛있어요ㅠㅠㅠ,0개,2020. 5. 11.
이호준,아 진짜 맛있었음 김 굽는거만 안 귀찮으면 꼭 만들어 드셈 진짜 맛있음,2개,2020. 5. 11.
김리얼,"그냥 평범하게 라면끓여서
김으로 싸서 먹어도 맛있음...
한 15년전부터 그렇게 끓여먹은듯 중딩때ㅇㅇ",1개,2020. 5. 11.
핥쨕핥쨕,사실 라면사리에 김가루만 넣어서 먹어도 맛있음 ㅇㅅㅇ,2개,2020. 5. 11.
양만춘,편집자진짴ㅋㅋㅋㅋㅋㅋㅋ김뭐야ㅋㅋㅋㅋ,0개,2020. 5. 11.
김채민,김국도 진짜 맛있는데ㅜㅠㅜ오늘 먹어야지,0개,2020. 5. 11.
박애주의자,0:44 김만 있으면 된다면서여 사장님....,0개,2020. 5. 11.
박예린,편집자 너무 웃곀ㅌㅌㅋㅋㅋ,0개,2020. 5. 11.
전헤라,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨,1개,2020. 5. 11.
삥뜯는고로케,이거 김장물 닮았다ㅇㅁㅇ 짱맛있는데ㅠㅠㅠ김장물 사람들 거의 모르더라ㅠㅠ,0개,2020. 5. 11.
박성호,"대박ㅋㅋㅋㅋ따라해봤는데너무 신기해요
진심 너무 맛있어요!!

영상에서 김 많다하시길래 한개만 구웠는데 엄청 모자릅니다
많이 구워서 마지막 한면까지 떨어지지않게드세요

김하고 들기름 너무 잘어울려요",0개,2020. 5. 11.
문디,종원님 김이랑 라면만 있으면 된다면서욬ㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
김경환,4:56 그럼 건더기스프를 면 삶을때 같이 넣으면 되는거아님?,0개,2020. 5. 11.
김사랑,8:44 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
고구마,유일하게 10초 빠르게 넘기지않고 집중해서봄ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
김도안,진짜 너무 맛있 ㅠㅜ,0개,2020. 5. 11.
si,0:14 음~ 세상 귀여우시다,0개,2020. 5. 11.
미라냥,와...대박 여러분 꼭 해드세유..맛나유..청양고추가 신의한수임요...향이 미쳤어유..전 스프 다쓰려구 소면도 같이 섞어서 끓였는데 딱이예요..,2개,2020. 5. 11.
강동우,진순이 살리기 프로젝트,1개,2020. 5. 11.
소리없는방귀가독하다,이거슨 들기름이 핵심이다 ㅋㅋㅋㅋㅋㅋ후룹,0개,2020. 5. 11.
네테자르트,7:58 깨소금으로 자막이들어가있음,0개,2020. 5. 11.
DanielaLaycock,현재 시각 새벽 12:54분... ㅠㅠ 내일 일어나면 해 먹어봐야겠네요.,0개,2020. 5. 11.
김해냄,와 진짜 맛있어요!!짱짱ㅋㅋㅋ!,0개,2020. 5. 11.
듣울눙,김만 이쓰면 대여~ ㅋㅋㅋ왜캐 귀엽냐,0개,2020. 5. 11.
MIAMAMMA,"백형님덕에 진순이 떡상하겠네 
ㅋㅋㅋ축하한다 진순아",0개,2020. 5. 11.
52god,9:41 음이 뭐얏~,0개,2020. 5. 11.
카닐,ㅋㅋㅋㅋ 등쫙싀매싕~~,0개,2020. 5. 11.
someFork,이거 진짜 맛있네 엌ㅋㅋㅋㅋㅋ 개꿀맛,0개,2020. 5. 11.
,"오.. 신기하닼ㅋㅋㅋ
보기만해도 맛있네요~❤️
오늘도 맛점하로 ㄱㄱ~(*>ㅠ<*)~",1개,2020. 5. 11.
장래희망양아지,이거 한 번 만들어 먹어보고 싶네요,17개,2020. 5. 11.
VivianH,집에 김이 종류별로 많은데 유용한 요리 감사합니다ㅠㅠㅠ김 김치 계란으로 연명하는 백수에게 맛의 세계로 안내해주셔서 정말 감사해유ㅠㅠㅠ,0개,2020. 5. 11.
돈까스김밥,박막례 할머니 간장국수에 김가루만 넣어도 되려나..?,1개,2020. 5. 11.
솔개그늘,"다들 진순무시하는데
진순 살려주셔서 감사합니다 ㅠㅠ",0개,2020. 5. 11.
JuaJin진주아,너무 맛있겠다.... ㅜㅜㅜㅜㅜ!!! 꼭 먹을꺼야 ㅜㅜㅜ,0개,2020. 5. 11.
권오민,드실때 꼭 옆에 아이스티 한 잔 정도 두고 같이 드시면 더 좋아요😄,1개,2020. 5. 11.
이봄님,"집사부일체에서
김남길편에  세형님이
대패삼겹라면 멤버들인데 끓여주는 장면이 있었는데
백쌤이  알려줬다 하더라고요.
저도 따라해서 칭찬 엄청 받았어요.",1개,2020. 5. 11.
하바나온난화,라면도 고급지게 드시는 선생님~^^,1개,2020. 5. 11.
HSLEE,2:45 오랜만에 듣는 등쨕 smashing~,0개,2020. 5. 11.
SlurpingMan후루룩맨,"오 얼마전에 맛남의 광장에서 김 메뉴들 너무 맛있어 보였는데~
김라면... 아이고 저녁 전인데 너무 배고프네요 ㅎㅎ
김이 생각보다 정말 많이 들어가네요~ 어떤 맛일지 진짜 궁금합니다 ^^",124개,2020. 5. 11.
유대감,야 진순이가 쓸데가 있네 ㅋㅋㅋㅋ,0개,2020. 5. 11.
사백,으악 이건 먹고 이빨 바로 닦아야겠닼ㅋㅋㅋㅋ,0개,2020. 5. 11.
trendanalyst,표정ㅋㅋㅋㅋ,0개,2020. 5. 11.
파시어,8:46 그런거 없습니다.,0개,2020. 5. 11.
palmcoco,4:37 예? 혼자도 다 ㅁ...,0개,2020. 5. 11.
맨바나나,8:44 무한재생,0개,2020. 5. 11.
Brian0000,0:44 김만 있으면 되요..? 네?,1개,2020. 5. 11.
TaeWanKim,등짝 스매싱 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7개,2020. 5. 11.
BJJeon,다들 제에에에에발 만들어드세요ㅠㅠㅠㅠㅠ 백쌤말이 딱 맞아요 다음에 또 먹고싶은 맛이에요 소스 사이로 풍기는 김의 풍미도 너무 좋고 진짜 최고에요 최고....,0개,2020. 5. 11.
AizenKasuma,Hello Mr. Baek watching from Philippines. I love your show delicious rendezvous. And also your recipes. 🙂,2개,2020. 5. 11.
GeumLee,맛남의 광장을 보다가~~~ 생열무로 삼겹살을 싸서 드세요.. 상추보다 훨씬 맛있어요.. 식감도 아식하고 상큼하고 정말 맛있어요,2개,2020. 5. 11.
흐음,아니 이분은 11개월해도 390만명인데ㅋㅋㅋ 다른 유튜버 속상하겠다ㅋㅋ,1개,2020. 5. 11.
midnightjasmine,이거 진짜 별미예요!! 너무 맛있어요 ㅠㅠ,0개,2020. 5. 11.
김소은,전라남도에서 차갑게 먹는 김국이 있는데 비슷해요. 여름에 입맛없을때 최고인데 저만 아는게 너무 슬퍼욤..,0개,2020. 5. 11.
강일경,진짜 꼭 먹어보세요 둘이먹다 하나 죽어도 모를맛이라 그냥 혼자 둘이 먹을 양 먹음 개존맛,1개,2020. 5. 11.
YOUME,헐 세상에 이건 해먹어봐야겟네요ㅠㅠㅠ,0개,2020. 5. 11.
봉이네TV,김라면 재료 왼쪽 하단에 뜨길래 잽싸게 캡쳐 해서 핸드폰에 저장했습니다😃 오늘 야식으로 끓여서 아버지랑 형이랑 다같이 먹어봐야겠어요! 감사합니다 매일 같은 라면 똑같은 맛의 라면만 먹어봤었는데 🤤,17개,2020. 5. 11.
HOMESIKTAK,실수로 오피셜계정으로 들어와서 김라면에 치이고 갑니다.....백선생님😘😘😘😘,0개,2020. 5. 11.
현지인안도레스,냉라면에이은 신종레시피 조미김밖에집에없다 ㅠㅠㅠ 소소한행복주셔서감사합니다,0개,2020. 5. 11.
윤하영,헐 꼭 시도해봐야겠어요ㅜㅜ면을 메밀면 등 다른 면으로 바꿔도 맛에 지장 없을까요?? 그리구 위에 수란 올려 먹으면 어떨까요..??,0개,2020. 5. 11.
룰루,진순이랑 협찬맺음?ㅋㅋㅋㅋ,0개,2020. 5. 11.
이도윤,0:43 김만 있으면 된대매요 선생님 ....,0개,2020. 5. 11.
kanggol,오늘따라 힘이 없어보이시네요ㅠㅠ 뭔일 있으신가,0개,2020. 5. 11.
으앜,너무 맛있어요...기대한 거보다 훨씬 맛있었고 담백해서 좋아요ㅠㅜ 라면은 스프 때문에 자극적인 맛인데 김이랑 들기름만 넣어도 맛있어요 ㅜㅜ,0개,2020. 5. 11.
크나큰돼지,이 영상 보자마자 만들어 먹으려고 재료 사러 갔다옴,1개,2020. 5. 11.
권민후,편집자가 병맛이네옄ㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
manicuJun,헐 저거 집에서 비슷하게 해먹던건데,1개,2020. 5. 11.
케런,재료 다 있어서 영상 보자마자 바로 해먹었는데 신세계~~  진~~~~~~짜 맛있어요~!!! 올여름은 이거에욧~~!!!,0개,2020. 5. 11.
Charmer,진짜 댓글 안다는데...이건 리얼이다...너무 맛있어서 하나먹고 또 끓여먹었다...,0개,2020. 5. 11.
시윤,헐 어릴때 자주 해먹던 건데ㅋㅋㅋㅋㅋㅋ깨 고추 설탕으로 더 업그레이드됐네요,0개,2020. 5. 11.
김필드,왕맛있어요 ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 11.
Superminkim,"백선생님 중간니에 김꼈어용ㅋㅋㅋㅋㅋㅋ
꼭 해먹어봐야겠어용ㅜㅜ 맛있겠당 이때까지 실패해본적이 없어요 백선생님 화이팅",0개,2020. 5. 11.
jane,헉 이거 진짜 맛있어요 꼭 해드세요!!,0개,2020. 5. 11.
제니훈,여기서 진순이를 보다니~,1개,2020. 5. 11.
Solsols,우와 맛있겠다... ㅠㅠ,0개,2020. 5. 11.
다혜,너무 맛있겠어요ㅠㅠ김전 만드는방법도 알려주실수 있으실까요..??,0개,2020. 5. 11.
spax,오우쉿 방금 라면끓여먹었는데 인생 손해봤어~ 또끓여먹으러간다 ㅋㅋ,35개,2020. 5. 11.
Magda,Yay English sub is fast this time 😊,1개,2020. 5. 11.
