닉네임,댓글,좋아요수,날짜
tTt,윤성빈 선수만큼 지원 많이 받은 스켈레톤 선수가 세상에 있을까..,103개,2020. 6. 1.
johan,나는 손연재선수가 호프집간걸로 사람들이 욕하는 모습이 정말 안타깝더라. 20대 여자가 술한잔 할 수 도 있지. 제발 남의인생 간섭안하고 본인인생에 집중했으면 좋겠는데. 왜 본인의 몸이 썩어문드러지도록 술담배하면서 잘살고있는 남한테 잣대놓는  수듄.,77개,2020. 6. 1.
85312k,문체부 비리만 걷어도 ㄹㅇ 도시곳곳에 지원가능하겠다 썪은 국회위원들과 그 관계자들. 가족의 사촌까지 곳곳에 이름 올리고 운영하는 문체부,97개,2020. 6. 1.
hyunlee,대한민국은 너무 해외 선진국들의 칭찬에 목말라있어 왜그러는거야...올림픽에서 메달따면 뭐가 좋아지는게 있는줄 암... 실체도 없는 경제적 가치 어쩌구 저쩌구,145개,2020. 6. 1.
thomaslee,"어렸을 때는 국가대표가 메달을 따면 국위선양하는 줄 알았으나 실상 국위선양은 삼성,엘지, 현대 같은 기업과 K팝, 한류드라마가 하고 있습니다. 올림픽 국가대표가 메달따면 연금 받는데 그 연금은 다 국민들의 세금으로 고혈을 빼먹는 것이고 군대까지 면제해주는 것은 그 선수들이 사실상 이 나라를 위해 헌신하지 않겠다와 같은 말이죠. 그들이 그만큼 운동할 수 있었던 이유도 다 국민들의 세금으로 월급 받으면서 했는데 말이죠. 그리고 우리나라 성인들의 체력 수준이 OECD 꼴찌라는 데 생활스포츠를 저변에 깔지 않고 그저 세금으로 엘리트 체육만 육성하려고 하니 국민들이 직접하는 스포츠가 아니라 선수들만 하는 보는 스포츠가 돼었으니 참 문제가 많다고 봅니다. 올림픽 체육이 아마추어 정신에 입각해 각자 투잡하면서 취미로 운동하는 사람들이 정정당당하게 붙는 날이 왔으면 합니다.",87개,2020. 6. 1.
레슬링코치,"안녕하세요 레슬링코치입니다 
엘리트의 현 시점의 문제를 지적하고,  유튜브를 운영하며 현재 생활체육 레슬링의 저변화를 위해 노력하고 있습니다. 
특히 레슬링은 비인기 종목이고 레슬링의 홍보 자체도 ""지옥훈련"" ""태릉선수촌의 강도높은 훈련""등의 홍보아닌 홍보로 일반인들 사이에서 레슬링의 이미지는
힘든운동, 하면 다치는 운동으로 비춰지고 있는게 현실입니다... 그래도 요즘 mma로 인해서 레슬링이 부각되고 많은 관심 가져주셔서 너무나 감사할 따름입니다.
엘리트 체육인들은 물론이고 생활체육하시는 분들의 즐겁고 재미있는 스포츠활동을 응원하고, 저희도 저변화를 위해 노력하겠습니다.",241개,2020. 6. 1.
백우승,와... 나만 하던 생각이 아니구나.. 올림픽 시즌때 이런 얘기 주변 사람한테 얘기하면 한국 사람 맞냐고 개욕하던데..,130개,2020. 6. 1.
느와르,좋은 내용이다.,21개,2020. 6. 1.
조현수,"사실 이런 내막을 잘 모르고 금메달 따면 제일 좋아하는 게 국민들입니다
어떻게 보면 기업이 스폰서십으로 소비자들에게 잘 보이려고 하듯이 국민들에게 잘 보이려고 국가가 스폰서로 나선 것도 있죠
이제 국민들도 이런 실태를 알고 국위선양이라는 목표를 위해 국민들과 선수들이 수단으로 이용되는 현 상황을 바꿔야 합니다",76개,2020. 6. 1.
50대몸짱TV,4:41 하나 추가: 가끔 성추행도 하고,33개,2020. 6. 1.
hyeonjin6c,"초등학교에서 부터 대학초까지 10년간 엘리트농구의길을 밟았었던 선출입니다
뒷돈 폭행은 뭐 일상이고 선수들 다치기전에
몸관리부터 제대로시켜주든말든 해야하는데... 우리나라 엘리트는 아직 갈길이 멀어도 한참 멀었다고 생각합니다..ㅎ 할말하않ㅜ",16개,2020. 6. 1.
JohnLee,너무너무너무너무 공감가서 눈물이 좀 났어요 체육계 뿐만 아니라 예체능 전반이 그래요 상을 타지 않으면 그놈의 '증명'을 받지 않으면 아무것도 아닌걸로 치부하는게 너무 싫어요,7개,2020. 6. 1.
flair86,좆도 태릉선수촌 빨리 철거해야 함. 솔까 올림픽이 재밌나? 걍 보는듯 마는듯 지나가는 세계운동회 아닌가? 목숨거는 건 더 이해가 안 되고.,3개,2020. 6. 1.
에헤라디야,이번 영상 레전드다 진심.. 엘리트체육보다 생활체육 저변 확대가 더 가치있는 일이다.. 정말 맞는 말인 것 같습니다. 깨어있는 시각이 이래서 필요한거군요,16개,2020. 6. 1.
yihari,이런데도 강정호 솜방망이 처벌한 개비오도 엘리트 성과주의 악중의 악이 아닐까,6개,2020. 6. 1.
권현구,네모형 점점 스포츠칼럼리스트 되는듯...ㄷㄷ,68개,2020. 6. 1.
정대만,"좋은 말씀입니다.
우리나라 체육계보면 협회들 정말 비리투성이라 합니다.
이제 엘리트 체육은 더더욱 축소해야합니다.",7개,2020. 6. 1.
쌉싸마다스,생활체육으로 유도를 하는데 가격이 부담이 되는 가격이긴 함ㅋㅋ 레슬링은 찾기도 힘들고 헬스장은 3달에 10만원도 안되는데 유도는 한달에 십만원이 넘어가니.. 헬스장 다니면서 닭찌찌먹고 보충제 타먹고 헬스장 다니는게 더 값싸서 취미생활론 웨이트가 가장 좋지 않나 싶음,23개,2020. 6. 1.
반달가슴곰,형 이거 너무 좋다. 어려서 내가 뭐라도 되면 생활체육 기반을 키우고 싶다는 생각을 많이 했는데... 나는 그런 힘을 갖지 못했어. 내가 가진건 그런 대한민국 만든다면 뽑아줄 한 표 밖에 없다.....,76개,2020. 6. 1.
jaehunSeok,진짜 멋있다.. 말로도 사람이 이렇게 멋있을수가있나 리스펙,46개,2020. 6. 1.
김주영,운동부 잠깐 들어간적 있었습니다. 군대보다 더한 부조리와  코치는 술냄새가 자주났었고 말도안되는 폭언과 폭행과 갈굼을 당하다가 어느날 과호흡으로 쓰러졌고 나중에 진상을 알게 된 엄마가 너무 놀라서 바로 운동부 하지말라고 빼내왔습니다. 이게 엘리트 운동 현실입니다.,40개,2020. 6. 1.
유태종,"형 이렇게 단시간에 댓글이 폭주해서 나도 하나 써요! 요즘 학교에서는 엘리트체육보단 생활체육에 더 투자를 하고있기는 한데, 이게 문제가 아직까진 성과주의 시스템이라 괄목할만한 성적 하나를 보여주는게 중요해서 이러는거 같애. 어디서부터 고쳐야할진 고민해보지 않아서 모르겠어. 그건 형이 해줘 ㅋㅋㅋㅋ",80개,2020. 6. 1.
jungminhyun,"우리나라 육상선수 한번 금메달 키워보겠다고 고용했던 외국코치가 했던 얘기가 있죠....한국 육상인들은 천국속에 살고있다고 ㅋㅋㅋㅋ 프로도 아니면서 스폰서도 없이 '국가'에서 전국체전 순위에 따라 대기업만큼 연봉 주면서 운동시켜주는 나라...그런데도 불구하고 선수들은 가망없는 세계대회는 최대한 힘 빼고 자신의 연봉과 직행되는 전국체전에만 우물안 개구리처럼 머물다보니 오히려 역행하거나 정체되고 있는 아이러니한 상황. 
그 어떤 선진국보다도 빵빵한 지원을 세금으로 받으며 아마추어 체육을 하고 있는게 우리나라 엘리트 선수들. 그나마 그 세금이 아깝지 않게 국위선양이라도 하면 모르겠는데 대부분 선수들은 그 돈이 오롯이 당연한 자기몫인걸로 착각하며 적당히 전국체전 순위에만 힘쓰는 관행이 이미 너무 깊게 뿌리박혀있죠. 우리나라 비인기 종목 선수들 헝그리정신 뭐 어쩌고 하는데.....헝그리 정신이고 뭐고 그런 종목들마저 국가에서 세금때가며 지원해주는 나라가 몇이나 될까요???기업들이 주체가 된 인기프로 선수단마저도 관중 외면하면 욕 더럽게 얻어먹는 판국에 왜 올림픽 종목 엘리트 선수들은 헝그리 정신이라고 지원해줘야한다는 인식이 박혀 있는지 다시한번 고민해봐야 합니다. 관중 무시하는 프로선수들에게 삿대질하며 '니들이 누구때문에 돈 버는데?' 이런말은 당연하게 여겨지면서, 왜 국가세금으로 운영되는 비인기종목 엘리트 선수들은 관중도 없는데 지원해줘야하고 당연히 박수쳐줘야 한다는 인식이 박혀있는건지...",34개,2020. 6. 1.
NUMB,ㄹㅇ우리나라는 보험도 나라에서 해주고 초중까지 무료로 해주는데 체육시설 은 왜 지원안해주냐               ㄹㅇ,86개,2020. 6. 1.
생일케이크,"노예로 사는 시간이 길어지면 노예끼리 누구의 족쇄가 더 빛나는지 자랑한다는 말이 있는데 정말 쓰레기 같은 엘리트체육과정을 거친 사람들은 오히려 그때의 일을 자랑처럼 떠들고 웃고 다니더군요. 정말 아이러니한 상황입니다. 못하면 맞아야 잘 된다던지, 길은 이것밖에 없다고 하는 어처구니없는 말들을 여기저기 떠들고 다녀요.
지금의 엘리트체육은 노예를 만들 뿐 입니다.",27개,2020. 6. 1.
김영훈,20대 초반의 태권도 선수 3명이 집단폭행으로 20대  남성을 사망하게 한 사건이 대표적인  예가 될수있겟내요. 사실  거슬러  올라가면 서진룸사롱 살인사건도 잇구요,11개,2020. 6. 1.
DausonHwang,"성인이 되기전까지 내가 운동을 좋아하는줄 몰랐지....
학교에서 하는 체육이 다인줄 알았는데 인생 70% 손해봤잖아",31개,2020. 6. 1.
용현식,"꼭 이런 영상 올리면 자격지심 있냐고 부러워서 그런 것 아니냐고 하는 댓글 달리는 거 보면 너무 속상하네요.
굉장히 합리적인 말씀이신 것 같고 우리나라도 선진국 반열에 오른 만큼 고민해야 할 문제 같습니다.",41개,2020. 6. 1.
김구라,어느순간부터 올림픽도 잘 안 보게 되고 한국이 메달을 따도 별 감흥이 없더라,24개,2020. 6. 1.
김김김기김,"좋은 각도의 지적이네요
더 이상 국위선양이 뭔지 아리송합니다
메달리스트도 있지만 bts나 다른분들은?",76개,2020. 6. 1.
덩이엉,한국체육계와의 전쟁을 선포한 흑자 ㅋㅋ    황철순vs 흑자보다 더 치열할것을 예상해봅니다,38개,2020. 6. 1.
THISISJOHNNY,와 너무 똑똑합니다 흑자형의 통찰!,6개,2020. 6. 1.
자수성가,한숨을넘어 좆같음만보이는 우리나라현실이네용,47개,2020. 6. 1.
록리,체육이 낳은 악!!!,6개,2020. 6. 1.
SJChung,"긴 댓글 썼는데 다 날아갔네요 ㅜㅠㅠ
생활 체육은 정말로 공감 많이 합니다. 엘리트 체육에 대해선 진지하게 생각해 본적이 없었는데 영상을 보면서 수긍하게 되었네요. 어린아이일때부터 평생 가져갈 수 있는 나만의 운동을 하나씩 경제적 부담없이 익히는게 정말 필요하다는 걸 많이 느끼거든요..",56개,2020. 6. 1.
김연우,성과 주의는.. 운동 계열 만이 아니고 우리나라 전반적으로 만연하게 퍼져있죠. 돈만 잘벌면 되고 운동만 잘하면 되고 공부만 잘하면 되고 .. 인성은 다들 뒷구멍에 팔아먹었는지..,46개,2020. 6. 1.
ks,"형 일본 얘기 하면 ""그들""이 몰려온다구 ㅠㅠ",34개,2020. 6. 1.
과니의생각,"흑자형님, 설기관 형님처럼 실력도 있는데 열려있는 사람들이 별로 없어서
일반인들이 더 다가가기 어렵기도 함..

뭐만 배우러 가면 꼭 ‘잘해야한다’ ‘최고가 되야한다’ 이런 식으로 운동을 알려주니,
게다가 그 사람들은 실력도 없고 프라이드만 강하고 성격도 더러우니 문제,,",16개,2020. 6. 1.
게임특파원,간만에 보는 유익한 유튜버다.,3개,2020. 6. 1.
도전100일헬창키우기,흑자형 존잘이다..... 헤헤님보다 배로 잘생긴거 같다 운동유튜브세계관 최고 외모다,46개,2020. 6. 1.
곤봉다리쇄브,와 핵공감 ㅋㅋ 국내 엘리트체육 자기배채우기지. 생활체육이 살아야 나라가 삽니다.,9개,2020. 6. 1.
검은색,"유도로 전국대회에서 1등을해본만큼(선출) 영상을보고 말씀하신게 맞다고 생각합니다. 
연습도중 헤비급 둘이 제 위로 떨어져 발가락이 탈골됐을때도 엄살부리지 마라며 이야기 들은게 아직도 충격적이며
야구빠따보다 큰 나무막대기로 맞는거는 뭐 일상적이라 ㅋㅋㅋ 이게 엣날도 아닙니다.
2010년도를 넘었을때 이야기니 흑자님이 말씀하신게 정말 어떻게 알았나 할만큼 남들은 관심없는 이야기입니다.
엘리트 체육은 정말 자기가 노력하고 관심있어야 성공하는건데 재능있는 친구들 갈아 넣어 만드는 우리나라에 슬픔을 느낍니다.",34개,2020. 6. 1.
srsensr,"NFL 선수 출신이 MIT 수학 박사과정 간거 보고 놀란적 있었는데 ㅎ

https://brunch.co.kr/@youngki/51",28개,2020. 6. 1.
개나리,일본 학생들이 부활동 하는걸 볼때마다 부러웠습니다ㅎㅎ,5개,2020. 6. 1.
이채윤,생활체육으로 무게추 넘어가야 한다는 이야기 나온지 한참된 것 같은데 변화의 조짐이 안보이네요,8개,2020. 6. 1.
이오댕,아이구 흑자님 맞는말했는데 토착왜구 되시것네 ㅠㅠ,31개,2020. 6. 1.
,이번영상진짜좋네..,6개,2020. 6. 1.
먹고들고먹고들고,일본이 앨리트체육을 갑자기 재시도하는 이유는 당장의 경제력보단 도쿄올림픽때문...,3개,2020. 6. 1.
맥문동,통찰무엇....,22개,2020. 6. 1.
DJ하와와,"형 진짜 말 잘한다..
나도 모르게 수업 듣는 것처럼 요약하면서 들었음.",3개,2020. 6. 1.
happyskyVictor,"국뽕은 죄악이다. 우리나라는 그렇게 대단한 나라가 아니라는거다.
눈가리고 아옹하지마라.",6개,2020. 6. 1.
레플미우,우리나라까면 대깨문 올텐데,4개,2020. 6. 1.
아껴야한다구썅,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄱㄹㅇ진짜 속시원하다.,3개,2020. 6. 1.
나무들후,'맞을 짓'이라는게 애초에 존재하면 안되는거 같은데ㅋㅋㅋ 때리면 쉽게 적용가능하니까 그리된건지...,25개,2020. 6. 1.
다니,넘 유익해서 끝까지보게되었습니다. 웃긴분이라고 생각해서 구독했는데 유익하기까지 하네요!,3개,2020. 6. 1.
홍준표,"와진짜, 항상 제가 하고싶었던 말인데... 딱 해주시내요.. 누구누구니 누구누구가 멱천억 몆백억을 벌었냐느니

어쩌느니 그러고 양궁이 최강이니 어쩌니하는데


주말에 외출에서 그중 하나라도 가볍게 볼수있는 스포츠가있을까요?

그 선두주자 소위 시체더미위에있는 엘리트들은 엘리트 스포츠를 더 장려하고 누구를 지목해서 키우니 어쩌니하고있고...

답답합니다,.",31개,2020. 6. 1.
PeachK,"우리나라는 사람을 한가지만 보게 시킴. 
운동선수는 공부고 뭐고 필요없으니 운동만 하게 만들고, 그것도 체계적으로 몸관리시키는게 아닌 무조건 많은 훈련과 연습만이 답이라는 무식한 관리로 선수들의 정신건강은 물론 선수생활 수명과 역량도 무너짐. 게다가 다른걸 전혀 못하게 하다보니 은퇴하고 나서 그종목 가르치는것 말고는 별다른 직업을 가지기가 힘들게됨. 메달이라도 딴다면 연금이라도 받겠고 외모나 입담이 뛰어나면 방송으로라도 돈벌겠지만 그게 아닌 대부분의 운동선수 출신은 정말 근근이 살아갈수밖에 없음. 운동이 아니라 어떤 특기생도 모두 그런 시스템임.
나머지 학생들은 시험과목 공부만 하게 시키고 정작 인생에 중요한 교육들은 모두 무시하는 교육과정이고 학교 졸업후엔 미친경쟁만, 취업하고나면 일만 생각할수밖에 없게끔 돼있음. 
그렇게 하나만 보고 살게끔 만들어야 사람들이 다른것에 눈돌리고 생각이 트여서 반발하게될 여지가 적어짐.
그래서 어느 정부도 이 시스템을 바꿀 생각이 없으며 바꾸라고 반발해도 잠시 회유책으로 알았어 바꿀게 하다가 흐지부지 될것임. 
모두가 심각하게 반기들고 일어나야 조금씩이라도 실제로 바뀔 가능성이 있는데
이런걸 화제로 꺼내주셔서 감사를 표함.",51개,2020. 6. 1.
아우히히히,"너 잘되라고 때리는거야 
선생들이 잘쓰는 레파토리죠",4개,2020. 6. 1.
HoHa,"ㅇㄱㄹㅇ진짜 내가 평소에 하는 말인데 
파급력있는 형님이 말해주시니 속이 뻥 뚤리군요 감사합니다.",21개,2020. 6. 1.
RUNNEVI,이미 선진국인 우리나라에 필요 없는 시스템이죠 적극 공감함,2개,2020. 6. 1.
감자국불주먹,와... 이번영상 쩐다... 문체부에서 봐야한다 진짜로..,2개,2020. 6. 1.
TigerLee,내가 늘 강조하던 부분인데 너무 시원하게 영상 잘 만드셨네 ㅎㅎ 1등한명과 10등 아홉명이 있는 것 보다 3~4등 수준 열명이 있는게 훨씬 더 미래가 밝겠죠.,16개,2020. 6. 1.
이성준,흑자형님 영상본뒤로 덤벨정리 잘 하고있어요,4개,2020. 6. 1.
냥냥펀치,ㅇㅈ 글고 체육관에서도 강압적으로 화내고 때리면서 가르치지좀 않았으면.. 내 돈 내고 가는건데 왜 내가 못한다고 욕처먹어야 하냐 피해 준것도 아닌데...,12개,2020. 6. 1.
운동,"저희 동네 헬스장 트레이너분도 엘리트 체육 출신이세요. 고등학생이 저와 나이차이 거의 없는데도 중고딩 시절에 체육 엘리트반에서 신체 체벌은 일상이었다고 합니다. 다리는 푸른 멍으로 도배 됐다고도 하셔요.
대학교에서의 말씀은 듣지 못했지만 중고딩때부터 맞으며 훈련 해왔다는 사실부터가 무섭네여",46개,2020. 6. 1.
,와 지렸다 이번 영상은 진짜..,2개,2020. 6. 1.
엘벧,엘리트 위주가 아닌 민중에 포커스~,23개,2020. 6. 1.
,이제 흑자형 영문도 모르게 토착왜구 ㅇㅂ충으로 저격델듯 ㅋㅋ,3개,2020. 6. 1.
YongWhanJo,"내눈이 잘못된건가 흑자형이
잘생겨 보일라고 하는 옳지 않은 이 느낌은 뭐지...?",3개,2020. 6. 1.
victorJo,금메달 100개보다 수영장 회비 천원깎이는게 낫다,10개,2020. 6. 1.
진수민,"일본은 좋든 안좋든 학교마다 테니스코트, 수영장등등 기본으로 다 있다던데.. 동아리도 어마어마하게 많고 수업 끝나고 동아리활동하는 재미로 학교다니고..",2개,2020. 6. 1.
한지호,엘리트체육 예산 생활체육으로 옮기자...,2개,2020. 6. 1.
seoulcalifonia,취미로 양궁하고 쇼트트랙 타는게 좋지 올림픽 가서 남이 메달 따오는거 나랑 아무 관련 없음,3개,2020. 6. 1.
국멍,다른 나라 사례는 잘 모르는데 우리나라 학교 체육이 존나 깔짝깔짝이라고 느껴지긴 함,2개,2020. 6. 1.
Anna,사이다.. 진심 너무 사이다,2개,2020. 6. 1.
appletree,생활체육 확대 걸림돌이 엘리트체육 육성때문일까. 난 교육제도 문제가 더 크다고 보는데.,2개,2020. 6. 1.
멋진승냥이,체육인들이 보면좋겠다 다들 무슨생각일지 반응보고싶어잉,12개,2020. 6. 1.
UNLIB,형 거대 유튜버가 4분으로  이상한 영상 올려서 뱃살타파 이러고 있어,2개,2020. 6. 1.
문종합니다,사격장 한 번 가려면 큰 마음 먹고 많은 시간 들여서 겨우 한 번 다녀와야 하고...,1개,2020. 6. 1.
JMY,왜 강남 강남 서울 하는지 생활체육 시설만 놀고 봐도 빈익빈 부익빈 현상이 심하다.,2개,2020. 6. 1.
껀바디tv,피부가 좋아지신듯..! 뽀얗네요 ㅎㅎ,2개,2020. 6. 1.
BlossomFull,난 형이 지능케릭인지 진작에 알고 있었어.,7개,2020. 6. 1.
그림영상,"와... 매번 느끼지만... 흑자형이 말빨이 진짜 좋은 거 같아....
다른 영상을 보다보면 좀 뛰어 넘어서 보는 데..
흑자형은 한마디 한마디가 몰입이 확 됨.",5개,2020. 6. 1.
권경오,이천수도 메달따면서 더 싸가지 없어졋죠,2개,2020. 6. 1.
김무성,라파엘 바란 이라는 레알마드리드의 축구선수는 지단이 스카웃 하려고 전화를 걸었을때 시험공부때메 다음주에 다시 걸어달라고 했음 여자친구는 법대생이고 바란 본인도 인문계 학교 초엘리트 모범생 중 한명이었음,5개,2020. 6. 1.
권경오,흑자님 말씀에 공감합니다,2개,2020. 6. 1.
김야타,"라떼는 말이야!!! 정글짐에서 유격훈련했어 어!!
요즘 어린것들이 말이야 휴대폰만하고 공부만 하고 아이고야!!",15개,2020. 6. 1.
히동히동턱걸이하는여자,오늘따라 잘생겨 보이네요..,2개,2020. 6. 1.
류경일,"헬스유툽과 상관이 없어보이는 내용이지만, 상관이 있을수도 있을거 같네요
구독안하고 즐겨 보는데 개꿀잼 입니다^^",6개,2020. 6. 1.
김구라,깨어있는 사람들은 어느 분야든 티가 나는구나,2개,2020. 6. 1.
운수좋은날,시사와 헬스를 접목시킨 새로운 장르를 개척한 선구자,9개,2020. 6. 1.
최용섭,"ㅋㅋ 올림픽 개최하는게 국격상승 시키니 경제효과가있다느니 하는말도 다 옛말~
선진국들은 올림픽 개최도 기피함",2개,2020. 6. 1.
윰윰,관계자들 발가벗겨진 기분이겠다 ㅋㅋㅋ 적나라하게 일침해버리네,1개,2020. 6. 1.
문정민,두산 김태형 감독은 못하면 그냥 뺨 후려갈기던데 ㅋㅋ 그래도 우승시켜주니 계속 찬양받지,2개,2020. 6. 1.
chS,"영상 보면서 기춘이 생각났는데, 마지막에 바로 언급하시네요ㄷㄷㄷㄷ",1개,2020. 6. 1.
힛헤헿,"우리나라 건강보험제도의 맹점이 그거임ㅋㅋㅋ 병을 안 걸리게 예방하고 건강을 증진시키는 체육에는 아무 관심이 없고 병 걸린 후 치료에만 몰두함
오히려 건강을 증진시키는 예방에 투자하면 그 비용도 훨씬 줄어드는 거임",4개,2020. 6. 1.
북악에멧돼지출몰,우리나라 체육기금의 대부분을 사용하는 국민체육진흥공단이 제일 문제가 심각합니다. 공단 자체를 쪼개야 합니다.,0개,2020. 6. 1.
이지수현,형 운동하는 모습 보고싶어,2개,2020. 6. 1.
Danielkim,"옳은 말씀이지만, 일본은 운동을 잘 하면 기업에서 채용을 해서 가벼운 사무직을 하고 본업인 운동을 하도록 지원 해주고 있습니다",31개,2020. 6. 1.
김튜브,흑자헬스님 경마 경륜 마사회 선수회 비리도 한번 영상담아주세요 언론에서도 쉬쉬하네요..,7개,2020. 6. 1.
양궁맨,"안녕하세요. 양궁맨의 양궁맨입니다. 양궁도 매우 보수적입니다. 정말 할말이 많지만 여기까지 하지 못하는게 지금도 속상합니다. 양궁맨의 채널이 커지고 케파가 더 커져서, 양궁도 생활체육스포츠로써 큰 자리를 잡을 수 있도록 노력 할 것 입니다.",2개,2020. 6. 1.
케빈마스크,맞을 짓을 해서 때릴만하다? 누가 그 맞을 짓을 규정하지? 그렇다고 때릴 자격이 있는가? 이 나라는 유교와 전체주의가 괴상하게 합쳐진 나라임,0개,2020. 6. 1.
