닉네임,댓글,좋아요수,날짜
이혜진,"와 대박ㅠㅠㅠㅜㅜ 진심 광고 1도 전혀모르겠고 아주아주 아름다운 중세시대풍 영화 한편 보는 느낌!!! 너무 짧아서 아쉬워용ㅜㅠㅜㅠㅜ 한별언니 기품있는 손짓이랑 완벽한 스페인 공주인 미모만 멍하니 보다가 너무 후딱 지나가부렸으,,,,흐규흐규  이런 컨셉의 영상 오조오억개 부탁드려요오오큐ㅠㅠㅠㅠㅜㅜ",84개,2020. 5. 29.
,와 진짜 고퀄이다 cnp 복 받았네,70개,2020. 5. 29.
FizaAzri,When you come too early and there's no english sub there hmm :(((,15개,2020. 5. 29.
유정,도대체 얼마나 열심히 하면 이렇게ㅋㅋㅋㅋㅋ만드나욬ㅋㅋㅋㅋ진짜 영혼 갈아넣은 느낌 낭낭ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,44개,2020. 5. 29.
ORobiswaan,Hahaha finally XD,7개,2020. 5. 29.
김승하,한별님 진짜 완전 중세시대 공주님같고 아프로디테같고 아 뭘 가져다 붙여도 다 모자른고같은 단어들이 예쁨을 표현할 수 없다는게 아쉬워요,94개,2020. 5. 29.
박창현,꺄아악아악아아아아아아ㅏ아아ㅏㅏㅏㅏㅏ아아아아ㅏㅏ앜 허흐허ㅓ흐허 어뜨케어뜨케 이게머야ㅏ아ㅏㅏㅏ,7개,2020. 5. 29.
FilianiOei,After watching money heist i really like ppl talking like this...,1개,2020. 5. 29.
OliviaIris,나는 당신이 처음에 입고 있던 드레스를 좋아합니다!❤️ 나는 당신의 스페인어를 사랑합니다. 안전 유지 및 관리💕,139개,2020. 5. 29.
혜녕,"이 진짜 뭐야 진짜 미친건가 와 진짜 돌았나봐
스페인어 진짜 옷도 뭐지 진짜 잘못 보고 있는건가
우리 언니 이쯤이면 못하는게 뭐지 
이 언니 진짜 내가 너무 사랑한다고 아 진짜 진정이 안돼 원래 예쁜거 보면 막막 흐응ㅜㅜ 언니 진짜 알랍❤️

우리 언니가 최고야 

우리 언니가 최고야

우리 언니가 최고야


(읍읍)

으르 은늬그 츠그야",56개,2020. 5. 29.
zyuu,"중세시리즈 갑시다.. 미쳤다진짜,,",25개,2020. 5. 29.
AlondraJMZ,Woo español ❤️,4개,2020. 5. 29.
YennneY,wow... 영상 분위기 와... 진짜 영화 보는 줄 알았어요 도입부부터... 3+n년차 별별이는 이 맛에 한다고요 진짜 언니 대박이라는 말밖에 안 나와요 ㅋㅋㅋㅋㅋㅋ 스페인 영화보는 것 같아 보고있는데도 너무 신기해요 ㅋㅋㅋㅋㅋㅋ 😍,40개,2020. 5. 29.
ssemiPARK,4:24 영화보는 느낌??ㅋㅋㅋㅋㅋㅋㅋㅋ,19개,2020. 5. 29.
다2,"한별님의 스페인어 너무너무 사랑해요 ㅠㅠㅠ ❤️❤️ 한별님 덕에 스페인어 접하고 고등학교를 거쳐서 대학교도 스페인어 학과로 정하고 잘 배우고 있습니다,, 이런 중세풍 낭낭한 영상도 너무 좋아요 한별님 취향 너무 잘 느껴지고 새로운 느낌이라 재밌어요 ><😍😍",39개,2020. 5. 29.
HJKim,뭐야뭐야ㅜㅜㅜㅜㅜㅜㅜㅜㅜ 이런게 개좋아 진짜 와씨 미쳤어ㅜㅜㅜㅜㅜㅠㅜㅜㅜㅜㅜㅠㅜㅜㅜㅠㅜㅜㅜ 이런 빈티지컨셉으로 의상이나 메이크업 해주시면 안되나요ㅜㅜㅜㅜㅜ 저 시대 여자들 유행 메이크업이나 그런...,25개,2020. 5. 29.
이채린,한별님 스페인어할때 목소리 진짜 멋지네요ㅜㅜ❤️,35개,2020. 5. 29.
시험관성공vlog문샤in,로미오만나기 전날 스킨케어 준비하는 줄리엣 같아요 .. 이쁘댜 ❤,3개,2020. 5. 29.
쥬디홉스,"중세시대에 유투버가 있었다면 딱 이렇겠지..
덕분에 백투더퓨처 했어요 언니➰🖤",2개,2020. 5. 29.
김달떵,허류ㅠㅠㅠㅠㅠ이런컨셉을 뭐라하져ㅠㅠㅠ???너무 제취향인데ㅠㅠ언니 진짜 너무 멋있고 예쁘고 다해ㅠㅠ❤❤❤브금이며 필터며 스페인어며 인테리어까지 완벽 그자체ㅠㅠ😍😍😍,2개,2020. 5. 29.
o3o,내가 재생속도를 빠르게 해놨나 하고 확인하고 봤어요 ㅋㅋㅋㅋㅋ 스페인어 제대로 처음 들어봐서 그런지 한국말이랑 다르게 엄청 빠르게 느껴지네요!!!!,4개,2020. 5. 29.
다현,언니 재업 해주시느라 너무 수고하셨어용💜한별님의 영상은 항상 심심풀이로 보는 단순 비디오가 아니라 진짜 작품을 감상하는 기분 ㅠ ㅠ🥰🥰이번 영상은 처음 보는 자막 덕에 분위기도 뭔가 조용한 서양 영화 보면서 힐링하는 기분💜항상 감사해요 코로나 바이러스 이기는 행복 바이러스 전파 해주셔서💜💜,63개,2020. 5. 29.
율율,와 한별언니 진짜 저 이런 스타일 너무 좋아하는데ㅠㅠㅠㅠ 너무너무너무 취저 당해버렸어요ㅠㅠㅠ 썸네일만 보구 무슨 영화인줄 알았잖아요... 이대로 영화 처럼 시리즈 하나 내주시면 몇백번이고 돌려볼거같아유ㅠㅠㅠ 진짜 영상 만드느라 너무 고생하셨겠어요 다들! 영상 퀄리티부터 뭐 세심한거 하나하나까지 안좋은게 없습니다❤️❤️ 정말 너무영상미 좋아요!❤️ 앞으로도 이런 스타일로 영상더 찍어주세요! 그때까지 이거 다시 돌려볼께요😍,2개,2020. 5. 29.
태정태세비욘세,영상 느낌 뭔가 로마의 휴일같은 영화 그런 느낌이야 대박 너무 좋아 ㅠㅠㅠㅠㅠ,2개,2020. 5. 29.
우오우오,아니 고전영화아니냐구요..영상미 무엇입니까 넘 조아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,6개,2020. 5. 29.
heerle,와우내 한별님이랑 디렉터님 고생한게 팍팍느껴져서 광고도 다 봤습니다. ( 제 나름 우쭈쭈 입니다. 광고로 돈쭐나세요),1개,2020. 5. 29.
백일몽,진짜 불끄고 잘준비 다하고 보고있는데 너무너무 힐링되는 느낌♡♡♡진짜 스페인 영화 보는 것 같아요 아 언니 사랑해♡♡♡♡♡♡♡♡♡♡,26개,2020. 5. 29.
체리요정,와미쳤다ㅜ 살짝 떨어지는 화질도 컨셉에 한몫하는듯ㅠㅠㅠㅠㅠ언니 이컨텐츠 찰떡이예요 진짜...,4개,2020. 5. 29.
파프리카,"헣ㅎ.... 너무 완벽해서 아무말도 안나온다.. 그냥 짧고 굵게 놀람의 연속이에요ㅠㅠㅠㅜㅠㅜ 세상 사람들 다 우리 언니 이쁘고 능력있는거 알았으면....... 이렇게 집중해서 본 광고는 처음인데, 투명한 제형의 크림 너무 필요하구 찾고있던거라 바로 구매하러 달려나가는 중🥰",2개,2020. 5. 29.
김건희,세상에..저를 하녀로 고용해주세요ㅠㅜㅠㅜㅠㅠ,4개,2020. 5. 29.
SeriNadhirah,This is the first time i’ve seen such content on youtube and I love it!,0개,2020. 5. 29.
전하연,뭐야 프리미엄회원인데 왜 광고뜨지?했어요ㅋㅋㅋㅋㅋㅋㅋ 언니 스페인어할때 목소리 완전매력적이에요😍,35개,2020. 5. 29.
경은,와 언니 너무 고급져여ㅠ스페인어 하나도 모르지만 발음 완전 좋고😻,2개,2020. 5. 29.
김세원,정말 한별누님이 장편소설 스페인어로 읽어주몬 잠 솔솔솔오겠다,30개,2020. 5. 29.
유진,넷플 종이의 집 보는 기분이야 ㅠㅠㅠㅠ 스페인어 하는거 너무 멋져요 짱👍🏻👍🏻,1개,2020. 5. 29.
전소현,정말 신경 많이 쓰고 최선을 다 한 영상이라는 게 느껴져요. 영상 퀄리티에 구독자로서 아주 만족합니다.👍,1개,2020. 5. 29.
이옌,"와,,,이게 무슨 광고야 그냥 영화잖아요 언니ㅠㅠ너무 멋진거 아니냐규",2개,2020. 5. 29.
TabulaRasa,I love this concept ❤️,0개,2020. 5. 29.
메릿또,아니 ㅋㅋㅋㅋㅋㅋ 마지막 진짜 자막재질 너무 킬링포인트에요 720p의 화질도 빈티지를 노린건가요? 참 좋네요,0개,2020. 5. 29.
온수현,ㄹㅇ외국 고전영화 or 고전광고 보는 느낌...컨셉도 편집도 오지고 지리고 렛잇고 나죽고 하는 미친 광고네요 스페인어로 더빙하신것도 신의 한수인듯ㅠㅠㅠㅠ와 진짜 저 울어요..ㅠ,12개,2020. 5. 29.
박하영,불펌× 2차가공 보고 터졌네요ㅋㅋㅋㅋㅋㅋ 쓸데없이 디테일살아있어 ㅋㅋㅋ,2개,2020. 5. 29.
KiwingSun,영화 도입부 주인공의 일상 같아요ㅠㅜㅠㅠ 으흑 진짜 최고!!ㅠㅜㅠ,2개,2020. 5. 29.
쪼이,뭐야......언니 솔직히 말해요..유튜브는 취미고 본업이 공주죠?,2개,2020. 5. 29.
HoneyRiceCake,"Cuando cai en cuenta de que entendia lo que decia me emocione mucho, hablas muy bien el español ♡ me encantan tus videos",0개,2020. 5. 29.
조밍,아 ㅁㅊ 영상미도 미쳤는데 스페인어 진짜 도란 개머싯어 이 언니ㅠ 하 한별님 진짜너무너무첵오 사랑해요ㅠㅠㅠㅠㅠㅠ❤️❤️,1개,2020. 5. 29.
민선,신선하고 새로워서 좋구 공주님 같아서 좋구 진짜 외국 광고?보는 기분이라 신나서 리듬타면서 봤어용😍😍😍😍😍 영상 촬영하시느라 고생하셨습니당❣,0개,2020. 5. 29.
모니모니,와 언니 썸네일보고 우와 외국모델 광곤가봐 했는데ㅠㅠㅠㅠㅠㅠㅠㅠ사란해요 언니의 지적인 느낌 너무 럽유,1개,2020. 5. 29.
잠보,와....한별님의 혼을 갈아놓은 영화네 영화..ㅠㅠ 너무 감사하게 눈 행복 귀 행복하며 봤습니다ㅠ,0개,2020. 5. 29.
고최,하.... 진짜 미친퀄리티의 영상이다 이건 ㅠㅠㅠㅠㅠㅠㅠㅠ 이렇게 광고해주는 유튜버가 어딨어.. 한별언니ㅣ뿐.. 언니 체고..🤍,0개,2020. 5. 29.
휘뚜루마뚜루,할 고전영화 느낌에 스페인어라니 인테리어도 너무 예뻐요ㅠㅠㅠㅓ,2개,2020. 5. 29.
Sy,아ㅎㅎ 어쩐지 아까 화분에서 끊겨서 의아했는데 뒷부분이 잘린거였네요 인트로(?) 너무 예뻐요 영상 색감도 너무 예쁘고 언니는 말할 것도 없고💗💗,0개,2020. 5. 29.
새곰,와...이게머야...컨셉 미쵸따ㅠㅠㅠㅠㅠㅠㅠ한별님 옷스타일도 미쳤고 배경도 필터도 미쳤는데 스페인어에 심쿵사..ㅠㅠㅠㅠㅠㅠ옛날 디즈니 영화같은 느낌 너무 좋자너..♡♡♡♡♡,0개,2020. 5. 29.
김유설,우왕 ㅠㅠㅠㅠ 한별님 진짜 ㅠㅠㅠㅠ 너무 너무 예쁘고 고급스럽고 ㅠㅠㅠㅠㅠ 짱이에요 ㅠㅠㅠㅠㅠㅠ 😭😭,1개,2020. 5. 29.
강혜인,"언니넘 고생하셨어요ㅜㅅㅜ
이렇게 이쁘고 고급지고 정보력까지 뿜뿜하고 언니의 스페인어로 귀르가즘까지 완벽그자체의 영상👍👍💜💜",1개,2020. 5. 29.
IRM,언니 이쯤되면 1960년대 갬성 갈아넣은 영화 한편 제작 가즈아. 주연은 언니가 합시다. 이 정도면 영화 한편 제작해줘야 합니다.,0개,2020. 5. 29.
yonavli,3:12 손을... 너무 쫘아아악 펼치심,0개,2020. 5. 29.
ngratina,예뻐옄!!! 얼른 맥이나 구찌같은 유명브랜드와도 콜라보하셨으면 합니당❤,1개,2020. 5. 29.
어니야부기해,아니 진짜 무슨 광고같아....한별님 짱...,1개,2020. 5. 29.
슈웁,백설공주 느낌난다... 분위기 취저❣❣,1개,2020. 5. 29.
,컨셉 진짜 독보적이다 .. 광고주? 협찬 해주는 사람 완전 뿌듯할듯 .. ㅠㅠ,1개,2020. 5. 29.
요울루,한별님 영상 다 좋지만 이번꺼 레전드다아😭 스페인어로 말하는거 이렇게 멋있을 일?😭😭 영상 색감도 미쳤어요ㅠㅠㅠㅠ 분위기 어쩔꺼야 ㅠ 게다가 한별님 미모에 나우럭 ㅠㅠㅠ 이번 영상 최고ㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
YEON,중세 공주는 이렇게 세안했을 거에요ㅜㅜㅜㅜ 진짜 영상미도 대박 스페인어 발음도 대박...😭😭😭😭,0개,2020. 5. 29.
수슈화,진짜 인생걸작이다 지렸다❤ 한별최고,0개,2020. 5. 29.
Rebecca,이걸 이제야보다니.... 육아중이라😭 영화한편보는거 같아요🎥,0개,2020. 5. 29.
김버블,컨셉 진짜 미쳣구요 ...  한별님 진짜 제 취향 어떻게 아시고 💕,0개,2020. 5. 29.
짱아,이거 외국 영화인줄 알고 ㅋㅋㅋㅋㅋㅋㅋ와 이사람 한별님 진짜 닮앗다 생각함 ㅠㅠ,0개,2020. 5. 29.
찬밥,언니 ㅜㅠㅜㅜㅠㅜㅠㅠㅜ 미쳤다 이 느낌 이 감성으로 또 영상 올려주세요 계속 올려주세요 세에상에나 스페인어가 넘 고급져요ㅠㅠㅜㅠㅜㅜ😍😍😍😍😍💕💕,0개,2020. 5. 29.
김나은,언니 이거 넷플에 나올 것 같애여........ 이런 영상을 공짜로 보다니 영광입니다!!!,1개,2020. 5. 29.
우아,와 이거 뭐야ㅜㅜ,1개,2020. 5. 29.
라토마티나,한별님이 최고야.. 반박 시 어쩔!,1개,2020. 5. 29.
새우소금,와 진심 내가 뭘 본거지.. 이거 이렇게 공짜로 봐도 되나요..? 극장에서 상영하면 보러갈게요...,1개,2020. 5. 29.
박예빈,언니 진짜로 영화 하나 찍어야ㅑ돼ㅜㅜㅠㅠㅜㅠ 빈티지 중세 이런거 너무 잘어울려요 완전 귀티나🤭🤭❤️❤️❤️,0개,2020. 5. 29.
AnnaNam,"스페인스러운 분위기와 스페인어 나레이션인데 프랑스 영화스러운 이유는 무엇일까요?ㅎㅎ 
영상 너무 고급져요😍",0개,2020. 5. 29.
시은,"미쳤따 ㅠㅠㅠㅠ 언니 진짜 영화 한편 본거 같아요❤️❤️❤️❤️ 목소리도 간질간질, 사근사근 너무 좋아요 ❤️❤️ 영상 보는동안  순간 저도 1960년대인줄,, 이런 영상너무 좋아요 :)",0개,2020. 5. 29.
LilacFairy,와 진짜 최고다...드디어 한국에도 이런영상이ㅜㅜㅜㅜ❤️,0개,2020. 5. 29.
송,우와 진짜 영화보는 기분 ㅜㅜㅜ 역시 한별님 유튜브를 뒤집어놓으셨다!!,0개,2020. 5. 29.
WiwikKurniawati,"Such a beautiful video, sunny dahye brings me here❤️❤️❤️",0개,2020. 5. 29.
체리,언니 나 너무 설레 저런 컨셉 사랑해요 진짜 ㅠ 미친 너무 조아악 ㅠㅠㅠㅠㅠㅠㅠ 제발 더 줘요 더만든거있죠 아니까 얼른 ㅠㅠㅠㅠ,0개,2020. 5. 29.
마이노랗네,진짜 레전드다ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
MYEON코튼,허억 진짜 거짓말 안 치고 영화 리뷰 영상인 줄 알았어요.. 진짜 빈티지 감성 지대루다.. 완전 디즈니 같기도 하고 ㅠㅠ 너무 예뻐요..,1개,2020. 5. 29.
은희하,넘흐 예쁘자냐? 진짜 영상 넘 내스타일이에오 ♥️♥️,1개,2020. 5. 29.
lanlan,오늘 영상도 너무 예쁘게 보고 가요. 번역 동생분이 하셨구나! 항상 동생분이랑 사이 좋으신것 같아 부러워요💕,1개,2020. 5. 29.
AbcY,와.. 언니 이 영상은 댓글을 안달 수가 없네요 ㅠㅠㅠ 감성 진짜 넘쳐나고 ㅠㅠㅠ 더빙 음악 화면 언니 모두 완벽한 영상 ㅠㅠㅠ 앞으로 이런 컨셉 가득가득 해주세여. ㅠㅠㅠ,0개,2020. 5. 29.
양주은,언니 저 지금 거짓말 안치고 영화리뷰인줄 알고 그냥 내리다가 어디선가 본사람같다고 다시 올려봤는데 언니인거에요 진짜 너무이뻐서 완전 배우인줄 알았어요,1개,2020. 5. 29.
희연,한별님 진짜 이번 영상 컨셉 무슨 일이에요..ㅠㅠ앞으로도 종종 이런 영상 찍어주세요 너무 좋아서 오늘 여기에 뼈 묻습니다. ..,0개,2020. 5. 29.
MinjeongKim,영상 고퀄인거 좋은데 자막 글자체가 쪼끔 분위기가 안맞는거 같아요 잘보고 가여~,0개,2020. 5. 29.
푸비,와 진짜 ㄹㅇ 역대급광고.... 영상미 완벽하다 미쳣나봐..,0개,2020. 5. 29.
에스실,"진짜 영혼갈아넣은 영상미 연출 대박👍
너무 매력적이시네요 ㅋㅋ 크림광고가 너무 고퀄이야 ㅋㅋ",0개,2020. 5. 29.
연아,종이의집 보는 거같은 퀄리티ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 짱이에여,0개,2020. 5. 29.
디딘,이번 영상 컨셉 너무 예쁘고 좋아요ㅠㅠ 언니 스페인어도 (알아듣진 못하지만) 최고야..💘,1개,2020. 5. 29.
민주,지금까지 이런 컨텐츠는 없었다.. 역시 한별💙,1개,2020. 5. 29.
RoseD,완전 귀족 아가씨 느낌ㅠㅠㅠ쌩얼도 너무 예쁘당🥰,0개,2020. 5. 29.
챙,와 컨셉 진짜 역대급이다...,0개,2020. 5. 29.
JungDaeun,"와아 편집 누가하나요,,, 너무 좋다 이 광고 한별님 짱👍🏻",1개,2020. 5. 29.
이혜윤,표현할 수 없을 정도로 너무 쪼하ㅠㅠ💙💙💜💜,0개,2020. 5. 29.
세상에서제일,"와 대박이다진짜 영상 퀄리티며 의상이며 뭐하나빠지는게 없네용,,,,>_<♡",0개,2020. 5. 29.
김엘리,"영상이 너무 예쁘고 한별님은 귀엽따.,..💐",0개,2020. 5. 29.
박휴지,"와,,언니 진짜 감성 최고 믿맡믿보 한별,,,,🎵",0개,2020. 5. 29.
도르,우와 한별님이 살리고자 한 느낌..? 감성..? 딱 알 거 같아요 영상 제작하시느라 고생하셨어요 대박대박👍🏻👍🏻👍🏻,1개,2020. 5. 29.
외않되외지,4:19 디테일까지 완벽...,0개,2020. 5. 29.
조윤경,엥 완전 유럽 귀족 아가씨...........근대 유럽 아가씨같네ㅠㅠㅠ언니 사랑해요ㅠㅠㅠㅠㅠ이게 뭔 중세시대야 유럽 고증은 딱 근대유럽인디,0개,2020. 5. 29.
파메,뭐지 옛날 명작 영화 보는 느낌이야....귀족 자녀들 나와서 무도회 갈 준비하는 그런.....언니너무예뻐요오오오....,1개,2020. 5. 29.
둘리,진짜 스페인 공주인가 ㅠㅠ😭💖,0개,2020. 5. 29.
왈라르,호엥 진짜 썸네일 보고 홀린 듯 들어왔다 ..🤭🥺,0개,2020. 5. 29.
유민재,ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
지은,우와 개쩐다 무슨 광고영상 퀄이 이래 쩔어요,1개,2020. 5. 29.
어뜨어뜨,"왕,, 댓글 잘 안다는데,, 보는 내내 감탄했어여,, 최고다 최고 한별님이 나라다,, ✨",0개,2020. 5. 29.
이종원,가장 한별스러움이 진하게 담긴 영상💜,0개,2020. 5. 29.
선영,헐 우와 편집이랑 더빙 쩔어요ㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 29.
star0202,와...진짜 분위기 너무 이쁘고 멋있구 완젼 다했넹..💕,0개,2020. 5. 29.
III,으악 이런 포스트모던 느낌 개조아요ㅠㅜㅠㅠ 진짜 미쵸따,0개,2020. 5. 29.
김하늘,언니... 영화보는거같아요 진짜 짱이다..💖,0개,2020. 5. 29.
,우와 ... 한별 언니 짱 신기해요 ... 대박이다  신기해요 진짜 무슨 단편 영화같은 느낌이에요 !!! 진짜 대박이다 .. 진짜 고생하셨겠네욤 🥺 코로나 조심하시구 너무너무 잘보고 갑니당 🥰,0개,2020. 5. 29.
힐링그린,"어느 귀족집 딸같다,,,언니 너무 분위기 찰떡인것",1개,2020. 5. 29.
spacejj,고전영화나 광고같은 느낌 낭낭 넘좋다🎬🎥📺💋💋,1개,2020. 5. 29.
윤재영,꺄아 영화감성🎥😎✨,1개,2020. 5. 29.
전민경,와 언니.. 너무 홀딱 반하고가용 ㅜㅜㅜ 아 멋져 발음 대박치인다,0개,2020. 5. 29.
HRKim,우와 이런 느낌 너무 좋아요!!!시리즈로 계속 해도 너무 좋을 것 같아요.,1개,2020. 5. 29.
삐삐,"언니 뭐예요ㅠㅜㅜㅜ 색감분위기 다 너무 제취향ㅠㅜㅠ 영상 정보 뿐 아니라 너무 예쁜 영상이에요 작은 소품이나 의상, 자막 디테일 다 너무너무너무 신경 많이 쓰신 티가 나요ㅠㅜㅠㅜㅠ 진짜 울 한별언니 완전 천재만재잖아요ㅠㅠ❤️❤️❤️❤️❤️",1개,2020. 5. 29.
뽀야밈,제가 제일좋아하는 영상느낌 너무 완벽해요 진짜ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 중세시대 영화 말투까지 너무 두근두근 ㅠ,0개,2020. 5. 29.
감자,와 진짜 영화같아요 너무 예뻐...,0개,2020. 5. 29.
쥐돌이,오 60년대 스킨케어 유튜브영상 완전 고증잘하셨다,1개,2020. 5. 29.
김성경,오 뭔가 처음보는 느낌의 영상인데 거부감이 들기보다는 신기하고 막 너무 예뻐요 한별님한테 잘 어울리는 느낌 같아서 더 예쁘게 느껴지는 거 같아요🥰 디테일 너무 좋다ㅠ 영상에 공이 많이 들어갔을거 같은게 잘은 모르지만 느껴져요ㅠㅠ,0개,2020. 5. 29.
큐룐,"와 언니 이런 거 넘 좋아요💕 아 진짜로 넘 좋아요,, 요즘 제가 빠진 장르가 하이틴이랑 약간 옛 고전 영화 장르 엄청 좋아해서 맨날 로마의 휴일이나 찰리 채플린 영화 같은 장르 많이 보는데 언니가 찍은 영상이 딱 그 느낌이 있어서 아 진짜 넘 좋아요ㅠㅠㅠㅠㅠㅠ하ㅠㅠㅠ💕💕💕💕💕",1개,2020. 5. 29.
푸린,아니 이 언니 무ㅓ야ㅜㅜㅜ 무드 인디고 같아ㅜㅜㅜ,0개,2020. 5. 29.
맨날들어asmr,드디어 언니가 천재가되었구나... 그렇군...,0개,2020. 5. 29.
ounna,영상미 오바다 진짜 옛날 영화느낌 넘 좋아ㅜ,0개,2020. 5. 29.
블루,한별님 혹시 화질은 일부러 720p가 최대인건가용?! 선명하지않아서 제품이 잘 안보이는것같아서용,0개,2020. 5. 29.
owYell,구닥으로 영상 촬영한 것 같다 분위기 미쳐 ㅠㅠ,0개,2020. 5. 29.
jihyony,우와 그랜드호텔 느낌ㅋㅋㅋㅋ,1개,2020. 5. 29.
김가영,"오!!!되게 신박한 광고영상가타여..비지엠이랑 영상미가 진짜 중세시대 보는 느낌쓰,,!!!
그나저나 언니 스페인어 왜캐 섹시해여🤎",0개,2020. 5. 29.
유롱이,공주님...ㅜㅜㅜ 왜 이제야 오셨습니다 진짜 공주님 ㅜㅜㅜㅜㅜㅜ,0개,2020. 5. 29.
LisaKim,진짜 아이디어 쩔고 홀린듯이 봤어요 연속두번보게되는마성 ㅜㅜㅜ 광고주들 지금 엄청 좋아할거같은 느낌입니댴ㅋㅋㅋ 한별님 최고예용🤍,0개,2020. 5. 29.
김민지,아니 이게 무슨일이야 ㅠㅠㅠㅠㅠ언니 진짜 완벽해요,0개,2020. 5. 29.
수영,"아니 언니 왜 안늙어요ㅜㅜㅜㅜㅜㅜㅜㅜ
세상 풍파는 저만 맞는거같나요...",1개,2020. 5. 29.
LVyPhm,Ahhh this is so creative. Love your video so much!!,1개,2020. 5. 29.
애플망고,언니...ㅠㅠㅠㅠ 왤케 이뻐요...ㅠㅠㅠ 오늘 글 잘 보고가요 !! 매일매일 응원할게요 !!,0개,2020. 5. 29.
여름,헐 대박ㅜㅜㅡㅜㅜㅜㅠ영상퀄 뭐에요ㅠㅜㅜㅡㅜㅜㅠ빈티지분위기 개쩐다....,0개,2020. 5. 29.
김민정,와아아아아아 1분전!!,0개,2020. 5. 29.
