닉네임,댓글,좋아요수,날짜
GIKS,ㅋㅋㅋㅋ 재근이형 ㅈㄴ 웃기네 ㅋㅋ,1개,2020. 5. 15.
NO10NEYMARJR,"일찍왔다!
항상 감사합니다 ♡",3개,2020. 5. 15.
나나바,배그 핵해명도 아니고 축구공 헬륨해명ㅋㅋㅋㄱㅋㄱㅋ,0개,2020. 5. 15.
축구광,축구하러 가고 싶다ㅏ...요즘 잔디구장이 안열려있어ㅠㅜㅜ,1개,2020. 5. 15.
정준화,뉴 인트로 너무 웃기네ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
하드,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ재근님 목소리ㅋㅋㅋㅋㅋ 살다살다 헬륨공 해명은또 처음이넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
구태뽕순이,ㅋㅋㅋ 목소리 완젓 웃기네ㅋㅋㅋ  ㄲㅈ,0개,2020. 5. 15.
KateSon,그래도 항상 실력은 제이케이가 짱이다 ,10개,2020. 5. 15.
슈퍼셀,의심:32세가 아닌것 같습니다!!!,0개,2020. 5. 15.
유행,썸네일 넘 웃기자너 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
카툰TVCartoonTV,ㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 15.
주댕,ㅋㅋㅋ 해명 영상 ㅋㅋ,0개,2020. 5. 15.
김경엽,나도 차이가 G닥.....  ㅋㅋ,1개,2020. 5. 15.
김인직,4:30 이거 노래 제목 도대체 먼가요...,6개,2020. 5. 15.
권선,제가 지금까지 세어봤는데 1빠라고 하는 놈들이 22명이더군요 22개의 계정이 있다니 정말 부럽군요 짱!!,2개,2020. 5. 15.
박찬서,재근이 형 목소리 ㅋㅋㅋㅋ,0개,2020. 5. 15.
응애애,재근이형 미니언즈인줄ㅋㅋㅋ,0개,2020. 5. 15.
변기커버,비트코인 그래프 처럼 떨어지네 ㄷㄷ,2개,2020. 5. 15.
시스아이,의심도 할게 없어서 헬륨 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
박건우,여기서 알 수 있는점: 저 사람들은 다 잘한다,22개,2020. 5. 15.
방건혁,후드집업 받고 싶네 ㅠㅠㅠ,0개,2020. 5. 15.
이준혁,8:21  JK(속마음): 더많이 만들어줘,31개,2020. 5. 15.
임성진,축구연구가는 헬륨을 쓰지 않지만 들어와 봤다,1개,2020. 5. 15.
권승제,Jk 레게노 ㅋㅋㅋ,2개,2020. 5. 15.
축구도리TV,제이케이  후드집업  갔고 싶어요 ㅠㅠㅠ,0개,2020. 5. 15.
피아노tv,나수학 각하고있음 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ ㅋ,0개,2020. 5. 15.
박서눙,ㅋㅋㅋ재미졍 잘보고있습니다 개인기도 잘 연습하고있어요,0개,2020. 5. 15.
Sharp,하락장슛ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
연우황,7:39 본능적으로 슛이 잘나갔다,0개,2020. 5. 15.
류시석,재근형 목소리 ㅋㅋㅋ 거의 보노보노급ㅋㅋㅋ,0개,2020. 5. 15.
JD7Y,Jk 영상 넘ㅣ오랜만이에요ㅎㅎ,0개,2020. 5. 15.
챔스우승리버풀,슛팅 레전드 오브 레전드 ㄷㄷ,0개,2020. 5. 15.
뽀잉,9:19 왜 이러는 걸까요?,1개,2020. 5. 15.
KongJinkong,해명해. ㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋ,0개,2020. 5. 15.
죠크박,헬류ㅠㅠㅠㅠㅠㅠㅠㅠㅠ움,0개,2020. 5. 15.
내이름은김도경,형 사랑해 나 여자,1개,2020. 5. 15.
효정,4:53 저 헬륨마시다가  잠깐 기절했어요,0개,2020. 5. 15.
NoblessAn,고생많으셨습니다 ㅋㅋㅋㅋ,0개,2020. 5. 15.
김민수,이 영상으로 얻은 결과 잘차는 사람은 뭘차든 ㅈㄴ 잘찬다,1개,2020. 5. 15.
채우진,인기 급상승 동영상 축하합니다,0개,2020. 5. 15.
이호현,ㅋㅋ로무새에 이어 헬무새들의 등장인가?,0개,2020. 5. 15.
방구석박지성,5:06 쩨이께이 아뜨싸꺼 온라이인,0개,2020. 5. 15.
수퍼퍼,1:31 재그첸코 숨쉰채 발견 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
하수구요정,주식슛ㅋㅎㅋㅎ,0개,2020. 5. 15.
최민준,ㅋㅋㅋㅋㅋㅋㅋ어그로 ㅋㅋㅋㅋ,0개,2020. 5. 15.
신경민,역시 이럴 줄 알았...어?,0개,2020. 5. 15.
이예건,감히 jk를 의심하다니~~,0개,2020. 5. 15.
bmjm3729,아 학교에서 했네 ㅠㅠ 보러갔어야 했는데,0개,2020. 5. 15.
박동섭,2:30 공 주으려고 가야한다는 생각에 빡치네........,0개,2020. 5. 15.
댄댄사커축구와일상,2:52 역시 군인,0개,2020. 5. 15.
곤듀용병,헬륨을 넣어도 일반공 처럼 잘차는거 아닌가요 역시 축구는 실력빨,1개,2020. 5. 15.
시베리아허스키,3:46 메우ㅋㅋㅋㅋㅋ,3개,2020. 5. 15.
안정환,ㅋㅋㅋㅋㅋ는뻥,0개,2020. 5. 15.
오이름,무회전 해명ㅋㅋㅋ,0개,2020. 5. 15.
117dukyang18,인기동영상27위 추카,0개,2020. 5. 15.
병욱2,제케이형 전 영상 기술 따라할라고 좋아요 누르고 볼려했는데 삭제ㅠㅠ 다시올려줘ㅠㅠ,1개,2020. 5. 15.
JeWonCho,근대 진짜 큰 차이를 모르겄네요 ㅎㅎㅎ,0개,2020. 5. 15.
하이,8:48 칼슘이 왜 나와ㅋㅋㅋㅋ,4개,2020. 5. 15.
앙씨앙,우리나라 축구 유튜버 원탑 아님?ㄹㅇ,0개,2020. 5. 15.
홍승원,후드집.....ㅇ...어..업ㅡ...ㅡㅡㅡ을 드...ㅡㅡ리...립니.....다!!!!!!!!!!!!!!,0개,2020. 5. 15.
윤진서,고를로스형은 jk형다리부셔버렸슴ㅋㅋㅋ,0개,2020. 5. 15.
햄찌율의해바라기씨1호,"""JK는(은) 어그로를(을) 1 획득했다!""",0개,2020. 5. 15.
NoaC,고를로스님 흑발 넘 멋있네🔥🔥,0개,2020. 5. 15.
축구덕후,형 그러게 왜 이렇게 영상 늦게 올려!! 빨리 보고시프단 말이양,0개,2020. 5. 15.
보셴,오 용인 외대인가요?? 집 앞에 JK님이 오시다니!!,1개,2020. 5. 15.
이동혁,"dlehdgur4395@naver.com
휴드집어ㅓㅂ 받고싶어ㅛ",0개,2020. 5. 15.
Gang,ㅋㅋㅋㅋ꿋,0개,2020. 5. 15.
이용찬,3분38초~42초 재근이형 쌉인정 그렇게좀차요..,0개,2020. 5. 15.
이클립스,"축구를 너무 잘하시네요
너무 부럽습니다...
Jk님 왜 축구선수 안 하셨어요?
제 생각에는 보통 축구선수들 보다는 훨씬 잘하시는것 같은데...",0개,2020. 5. 15.
MakeleleClaude,기술축구의 선봉자 ㄷㄷㄷㄷ,0개,2020. 5. 15.
서미경,근데 jk아트사커는 진짜 재밌는게 아닌데 왜 재미있지?ㅋㅋㅋㅋ,0개,2020. 5. 15.
최이연,와...,2개,2020. 5. 15.
응아,"이번 영상의 하이라이트
5:06 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개,2020. 5. 15.
손홍민,앑싹 옹라인 항상 잘보고 있습니다 줴이마루,0개,2020. 5. 15.
쓰카오,1:57노래 제목좀 알려주세요!,3개,2020. 5. 15.
chic0516,ㅋㅋㅋ무슨 무회전을 해명해야하냨ㅋㅋㅋ 그만큼 잘찬다는 뜻인듯,0개,2020. 5. 15.
김영재,헬륨 넣어도 별 차이 없을듯,1개,2020. 5. 15.
Asxpz,행님 영상 자주올려줘잉,0개,2020. 5. 15.
GKC,재근님 프리킥 대결 할 때마다 지셔서 몰랐는데 잘 차시네요ㄷㄷㄷㄷㄷ,0개,2020. 5. 15.
문강우,팬텀비전 2 영사,0개,2020. 5. 15.
김민제,재그첸콬ㅋㅋㅋ 줴이케이 아싹온라인 ㅋㅋㅋㅋㅋㅋ 🤣,3개,2020. 5. 15.
,형님까지 깡에 중독되신겁니까? 썸넬이.....,0개,2020. 5. 15.
이동건,ㅋㅋㅋㅋㅋ지들이 못하니까 헬륨 이 ㅈㄹ,0개,2020. 5. 15.
정효빈,ㅋㅋㅋㅋ어그로 지리구연,2개,2020. 5. 15.
박지우,Jk는 저게 실력이죠 다시 봐도 후덜덜 너무 잘함,0개,2020. 5. 15.
대왕세종,불편은 풀어준다 불편러들아 ~~,0개,2020. 5. 15.
가자세계로,저는 발끝으로차서 무회전슛 했었은데...,0개,2020. 5. 15.
이용진,Jk마나고싶다.....,1개,2020. 5. 15.
날강두,형 나도 무회전 차고싶어 알려줘!!!,0개,2020. 5. 15.
이승열,주식슛 어케해요?,7개,2020. 5. 15.
WH,제 눈에는 공이 아니라 jk를 해명해야할 것 같네요ㅋㅋ,0개,2020. 5. 15.
모구리Tv,"JK님 오늘 찍은 건가요,",0개,2020. 5. 15.
문강우,팬텀비전2 리뷰 영상은 없나요?,0개,2020. 5. 15.
JosephKim,왠지 고를로스 영상같이 될것 같았어...,0개,2020. 5. 15.
이지수,역시 아이디어 천재 제이케이님!!!!,0개,2020. 5. 15.
카툰TVCartoonTV,JK사랑해요^^,2개,2020. 5. 15.
이유찬,1등임닷!!,3개,2020. 5. 15.
바다,나날이 편집 실력이 느는 JK 아트사커 온라인👍👍👍,1개,2020. 5. 15.
켈로의쓴맛,ㅋㅋ솔직히 개졷두보다 잘찬다..,1개,2020. 5. 15.
임채주,3:00 bgm 뭐인가영?,0개,2020. 5. 15.
김건우,팬텀 비전 2엘리트 (덕배 축구화) 리뷰는 안하죠??,0개,2020. 5. 15.
뱅트맨,"시청자 들은 생각이 있는건가?
누가 핼륨가스 공으로 축구 연구가가
됬겠냐ㅉㅉ",13개,2020. 5. 15.
위지승,난 헬륨 넣어서 차야지 (속닥),0개,2020. 5. 15.
알파N,3:45논란,0개,2020. 5. 15.
유진서,"영상 잘보고 있습니다!
가끔 데브라이너가 차는 프리킥들보면 회전을 앞으로 공의 진행방향쪽으로 줘서 좀더 빠르게 나간다는 느낌을 받는데 그런건 어떻게 하는지 강좌영상같은거... 찍어주실수 있으신가요...?",0개,2020. 5. 15.
이승표,델피에로 감아차기 좀 알려줘,1개,2020. 5. 15.
5지훈,"헬륨공이라는 놈들은 뭐지 부러워서 그러는건가
전권형 파이티이이잉",11개,2020. 5. 15.
JK아트사커온라인,"재그첸코 무회전 ㅇㅈ
고를로스 무회전 Nㅇㅈ",10개,2020. 5. 15.
최영석,2분20초부터나오는노래뭐에요,0개,2020. 5. 15.
원종찬,영상 처음에 집중 안하고 봐서 킥커볼인줄 알았는데 일반 공이였네 헬륨 넣을때 공보고 알았음 ㅋㅋㅋㅋ,0개,2020. 5. 15.
정원근,"다음에 예전 축구화 리뷰해주세요!
아디제로, 티엠포 프리미어, 토탈90 등등!",0개,2020. 5. 15.
박우진,형 난 원래 헬륨공 아닌거 알았어요. 알죠?,0개,2020. 5. 15.
고동영,새로운 인트로 굳굳 좋아요,0개,2020. 5. 15.
attacker,역시 셰브첸코,0개,2020. 5. 15.
라이이언,나만 어그로인지 알았나??ㅋㅋㅋ,0개,2020. 5. 15.
정성언,아 배고파,1개,2020. 5. 15.
축구선수지망생,"저는 사실 스페인 유스에 소속된.... 


는 뻥~",19개,2020. 5. 15.
이름성,게임으로 치면 핵의심으로 유튭각 잡으시는거네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
이대혁,오늘 짭드형 왜 안나왔어요??,1개,2020. 5. 15.
임건익,게임은 핵 해명하고 축구는 헬륨 해명하넼ㅋㅋㅋ,0개,2020. 5. 15.
고라파츄,3분대에 나온 브금좀 알려쥬실 수 있나용,0개,2020. 5. 15.
김주현,헬륨이든 그냥 공기든 개잘차네^^,0개,2020. 5. 15.
RED,그 인트로 소리좀 계속 써줘 힐링되,0개,2020. 5. 15.
,초반 노래 이름 뭐임?,0개,2020. 5. 15.
레게노인데용,새로운 인트로 레게노인데용,0개,2020. 5. 15.
김현종,ㅋㅋㅋ 잘차도 안된다는건 연습이 덜돼서 그런거지 ㅋㅋㅋ 헬륨공이라 의심하는건 ㅋㅋ 논리 갑ㅋㅋ,0개,2020. 5. 15.
나는요리잘하고싶어요,첫번째 나오는 노래 제목이 뭐죵 ㅎ,0개,2020. 5. 15.
백남윤,"아니 불편러들 븅신임?ㅋㅋㅋㅋ
제케는 일반인이 아니라 아카데미 설립자잖음 급이다르지",3개,2020. 5. 15.
공태,jk형도 어그로라니...,0개,2020. 5. 15.
K회장님,와 역시 행님들 입니다 구독자 100만 가즈아!!,0개,2020. 5. 15.
JihooJackKim,Jk 짱!,1개,2020. 5. 15.
동굴이,화이링!!!,0개,2020. 5. 15.
방구,미안하다 이거 보여주려고 어그로 끌었다 jk무회전 ㄹㅇ실화냐? 날강두랑 축구하던 jk가 맞나? 진짜 jk는 전설이다...,0개,2020. 5. 15.
Vinney,jk형 1대1 드리블돌파하는거 강좌해줘 (제발),0개,2020. 5. 15.
YujeongKim,J마르 J마르,1개,2020. 5. 15.
조세건,헬륨공 디게 묵직해보인다잉.....차기도 힘들듯,0개,2020. 5. 15.
김민찬,어그로 ㅁㅊ다,0개,2020. 5. 15.
ShinYoungChung,비슷비슷...,0개,2020. 5. 15.
박상유,진짜오랜만에 보네요,0개,2020. 5. 15.
호드리구R,00:47 오른쪽 2번째 니는 얼마나 잘차는데 니 실력 보고 말해라 개발아 ㅋㅋㅋㅋㅋㅋㅋ 구독자분들 다 ㅇㅈ할 부분 ㅋㅋㅋㅋㅋㅋㅌㅌㅋㅌ 찔려서 댓글 안 달듯,0개,2020. 5. 15.
KevinLee,댓글 1만개 넘어라!!!,0개,2020. 5. 15.
핫호돈신,JK형 사랑(?)해,0개,2020. 5. 15.
김영훈,"이번 영상 좋아요 꼭 눌러주세요  ㅠ
투재했던 주식 떨어졌나봐요 ㅠㅠ
형....곧 올라갈거야..ㅠㅠ",0개,2020. 5. 15.
SeyoungHan,어그로 ㅋㅋㅋㅋ 제이케이형인데 아무리 못차도 핼륨공 비슷하게 차지 ㅋㅋㅋ 얼마나 잘하는데!,0개,2020. 5. 15.
불사신피닉스,JK님 히뷰부탁드릴게요 나이키 머큐리얼 베이터13 코리아시그니처히뷰해주세요,0개,2020. 5. 15.
김모띠,앙1빠띠,1개,2020. 5. 15.
bbabbayee,공기 주입구차는 컨텐츠에 헬륨도 넣으면 재밌겠지?,1개,2020. 5. 15.
bumyonglee,구독 하고 갑니다,0개,2020. 5. 15.
1421윤재용,1:59 something just like라는 노래입니다,0개,2020. 5. 15.
원호강,실력 ㅊㅇ,0개,2020. 5. 15.
parklee,"하락장 슛에 주식 사진에 상처 받았습니다.
사과하시죠.",0개,2020. 5. 15.
Jay7,내가 1등인가? 조회수없다고 뜸 22초전에 나왔다고 ㅋㅋㅋ,0개,2020. 5. 15.
칸록,헬륨 넣어도 저건 힘듬,0개,2020. 5. 15.
파스텔파스텔,너무잼써..,0개,2020. 5. 15.
박시현,"3:19 삐약~
왠지 귀엽네ㅎㅋ",1개,2020. 5. 15.
용용가리,헤헷JK님사랑하고존경해요,0개,2020. 5. 15.
축하드립니다,jk다리 로봇 다리죠,0개,2020. 5. 15.
kim석현,난 jk를 믿고 있었어,0개,2020. 5. 15.
코로나끝남구독하면,JK vs 조원희,1개,2020. 5. 15.
바보가아닌천재TV,"저는 축구를 잘합니다. 


뻥",0개,2020. 5. 15.
김재영,진짠줄,0개,2020. 5. 15.
최준식,"그냥 이분들 축구실력이
미친거임 ㄷㄷㄷ",0개,2020. 5. 15.
홍승현,신이 왜 인간이척 하세요? 해명 부탁드립니다.,1개,2020. 5. 15.
9900만원짜리앰프,그냥 뭘차든 잘찬다는게 함정카드 ㅋ,0개,2020. 5. 15.
