닉네임,댓글,좋아요수,날짜
배달마스터진호,00:02 역대급 센스 ㅋㅋㅋㅋㅋ,2개,2020. 6. 4.
MiRoRs,6:14 저 3개중에 저한테는 니코틴은 해당 안되고 니코틴 빼고 와이파이 추가합니다 ㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 6. 4.
Sinstealer신스틸러,형ㅋㅋㅋㅋㅋㅋ종강한 자취생이 전날 종강파티 자취방에서 하고 일어나서 배달시켜서 대충 치우고 해장하면서 먹는 자취생같앜ㅋㅋㅋㅋㅋ 머리부터 코디 피부톤 모든게 완벽해욬ㅋㅋㅋㅋ,1개,2020. 6. 4.
이예림,아니 인트로 미쳣ㅅ나 ヲヲヲヲヲヲヲヲヲヲヲヲ ㅋヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ ヲヲヲヲヲヲヲヲヲヲヲヲ 개웃겨 ヲヲヲヲヲヲヲヲヲヲヲヲ,17개,2020. 6. 4.
은구,"6:01 동안의 비결
9:08 너어어~~무 좋은 답변😭👍",1개,2020. 6. 4.
건강한난이언니,"진짜 신기한게 다른 먹방보다보면 같이 먹고싶어서 다이어트가 안되는데 참피디님 방송은 보다보면 배가 불러와요! 진짜 이게 바로 그 먹는 것만 봐도 배가 부르다는 느낌인가 싶어요. 넘나 복이 넘치게 드셔서 매일저녁에 힐링합니다! 너무좋당 ㅜㅜ

다 본 지금 남과의 비교가 얼마나 나를 좀먹었는지 깨닫게 됩니다. 오늘을 가장 소중히 여기겠습니다! 감사합니다",1개,2020. 6. 4.
홍냥이네한끼,울 남편이랑 티비로 같이 보는 채널이에요오 !!! 이번쥬는 생새우에 보쌈까지 픽👏🏻👏🏻❤️😋😋,1개,2020. 6. 4.
하얀꽃,이번주 주말 참피디님 덕분에 보쌈으로 결정합니당🙋‍♀️,1개,2020. 6. 4.
김동영,제일 와닿는게 같은가격에 기분좋게 취할수있는 술(소주) ㅋㅋㅋㅋ진심와닿으네요!!,1개,2020. 6. 4.
수민,아저씨!!! 굴보쌈은 울동네에 없고ㅜㅜㅜ 그냥 보쌈 시켜버렸잖아요ㅠㅠ 책임져요ㅠㅠ😶,1개,2020. 6. 4.
리은듀,오늘 라방 늦게 들어가서 가자마자 끝나서 아쉬운 마음 보쌈으로 달래줘야겠어요😉 대구 조심히 잘 다녀오세용! 만두 멸망전 기대합니닷!,1개,2020. 6. 4.
굴개굴개,"와... 파전진짜.. 진또배기
영상보는것만으로 대리만족!!하루가마무리되는느낌!!",1개,2020. 6. 4.
밝은내일,인트로만 계속돌려봄 어케했노ㄷㄷㄷ,1개,2020. 6. 4.
최현,"편집자님! 병 따는 짤들 모아서 영상 만들어주세요오~~ 
참피디님 맥주병 넘 신기하게 따시는듯!!",1개,2020. 6. 4.
라쏘,참피디님 건강하게 오래 방송하셔서 취업성공하고나서 같이한잔 시리즈때 한잔 하고싶네요bb,7개,2020. 6. 4.
우리집포차TVHomePochaTV,항보 아는 집 음식을 소개시켜주시니 더 입맛이 도네요~~저 된장찌개랑 같이 먹으면 진짜 꿀맛이죠 다 맛있어요 저기 파는것들 모두~👍🏻,1개,2020. 6. 4.
렁e예쥐,"악 ㅠㅠㅠㅠㅠ배고파
안그래도 족발, 보쌈 먹고 싶었는데",1개,2020. 6. 4.
차디찬,네일아트는 내일 ㅋㅋㅋ,1개,2020. 6. 4.
GaheeKim,순간마약 ㅋㅋㅋ넘나리 공감되는 ㅋㅋㅋㅋ,1개,2020. 6. 4.
양재골TV,"ㅗㅜㅑ.... 첫 배추쌈에서 나는 두손두발 다 들었다🥺🥺
ㅋㅋㅋ군소도 5만원 ㅋㅋㅋㅋ",1개,2020. 6. 4.
KORS1LVERGaming,"와...이시간에 보쌈이라니ㅜㅠ
오늘 야식은 보쌈 이닷!!",1개,2020. 6. 4.
심현섭,8:29 사모님이 방송을 보고계신 상황이라면 파전을 흔들어주세요!,0개,2020. 6. 4.
leee쏘벨,잠 푹자서 피부 뽀얗고 머리 적당히 귀여우심..앗..♡ㅋㅋ,1개,2020. 6. 4.
riverdak,"와,,진짜 보쌈에 쟁반국수+굴 조합 이건 맛이 없을 수 없는 조합 아닙니까 ㅠㅠ 이걸 왜 이시간에 봤을까 난 ㅠㅠ",0개,2020. 6. 4.
이점수,2:48 상추야.. 잘가 ㅠㅠ,0개,2020. 6. 4.
손샛별,저번에 그 영상인가...,1개,2020. 6. 4.
지다임,"항아리보쌈 진짜 좋아하는데 ...
우리동네는 없어져 버렸엉!! ㅠㅠ 
파김치랑 보쌈에 저는 물막국수 조합 존좋",0개,2020. 6. 4.
이윤재,0:37 ......!? 뭐허시는건가요옹쿠ㅕ어어어엉 ㅠㅜ,0개,2020. 6. 4.
애옹애옹,아무 생각 없이 보다가 발견했는데 유튜브 티셔츠 왜 이렇게 허름한거죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,0개,2020. 6. 4.
유지현,"진짜 술방재미로만 봤는데 참피디는 같이 먹는 맛임ㅋㅋㅋ
저거 안 사먹어도 잼잼굳^^_b",0개,2020. 6. 4.
레드TV,헉헉 2분전...,1개,2020. 6. 4.
루비로그Ruby,항아리보쌈 같음. 근데 울동네 음써ㅠㅠ 1할무니보쌈은 양작아......,0개,2020. 6. 4.
모탈리스크,미안 형. 한시간 늦었다,1개,2020. 6. 4.
당호엽,ㅋㅋㅋㅋㅋ난 술을 안좋아해서 밑에ㅊㅊㅊ나오면 바로 10초앞으로ㅋㅋ,0개,2020. 6. 4.
Kim,굴보쌈 시켰다가 굴만 왔다는 얘기 생각나네ㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
Jo페자,아닠ㅋㅋㅋ동네아저씨같애 ㅋㅋㅋㅋㅋㅋ동네아저씨 보쌈먹으면서 한탄하시는거 듣는거같아욬ㅋㅋㅋㅋ아 이런스타일 너무좋아,0개,2020. 6. 4.
BomeJinPark,이거 말이야 일부러 이시간에 올리는것이야....! 참퓌디님 저주할거야...🙅‍♂️,0개,2020. 6. 4.
sujinKang,요번 영상 입담이 터지셨네요ㅋㅋㅋㅋ요리가 특히더 입맛에 맞으셨나봐요,0개,2020. 6. 4.
김도연,굴보쌈이 너무 유쾌하고 참피디형이 맛있어보여요ㅜㅜㅜ 침고이네요ㅜㅜ,0개,2020. 6. 4.
고양이,아뉘 넘나 깰끔이 맛난게 쓰윽 드시는거....ㅠㅠㅠㅠ 넘나먹고싶다 ㅋㅋㅋ,0개,2020. 6. 4.
타키쿤,인트로 ㅆ간지다 ㅋㅋ,1개,2020. 6. 4.
박한준,"사람이 안주다..... 캬..... 형님, 오늘도 한 수 배우고 갑니다💓",0개,2020. 6. 4.
권혁찬,"항상 잘 보고 있습니다🥰🥰
그런데 같이 한잔 시리즈는 리뷰가 아닌만큼 좀 더 길어도 좋을 것 같아서 이렇게 글 남깁니다. 건술하세요!",0개,2020. 6. 4.
혜지닝,09:10 우울할때 또보려고 적는 책갈피,0개,2020. 6. 4.
이차차,와 진짜 ... 이시간에 이걸 보고있다..,0개,2020. 6. 4.
임현화,참피디님 덕분에 제 식성이 바뀌어갑니다😀 앞으로 좋은음식 많이드시고 제 식성좀 바꿔주세용 ㅋㅋㅋ,0개,2020. 6. 4.
콩이먹방Tv,쟁반국수 ㅜㅜ ㅋㅋㅋㅋ잣같지않닼ㅋㅋㅋㅋ,0개,2020. 6. 4.
유지아,아..부럽다..우리동네는 왜 굴무침이랑..안팔아 ㅠ..,0개,2020. 6. 4.
김윤혁,그가 생각난다 굴보쌈이라고 굴만 줬다는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
yiseul4996,라이브 보고 왔죠ㅎㅎㅎ 너무 맛나게 드시는 먹방아니라시는데 제일 맛나게 드시는 듯해요👍🏼👍🏼👍🏼,0개,2020. 6. 4.
사진관장님,5:03아진짜형 너무 내마음일 읽었어요 우짜알았디????,0개,2020. 6. 4.
dowhaji,보쌈 먹방 보러 들어왔다가 영상 뒷부분에서 좋은 얘기 듣고 갑니다ㅎㅎ,0개,2020. 6. 4.
수진수진,항아리보쌈이닷!! 본점이 수원 망포에 있죠~~~,0개,2020. 6. 4.
선깡,마무리 좋은 인생 조언 감사합니다.,0개,2020. 6. 4.
추요추요,형 하이,1개,2020. 6. 4.
gyu,맞어......소주는 가격대비 빨리 취할수 있어서 먹죠!,0개,2020. 6. 4.
안녕하세요,5:59 참이슬 회사 뭐하냐 광고모델 안바꾸냐,0개,2020. 6. 4.
HLYJ,동탄에 저런곳이있었다니... 어디지 ㅠㅠ,0개,2020. 6. 4.
SEON셔니,"먼가 새벽에 보니까 배고파졌는데
영상보다가 마음이랑생각은 채워가네요 ㅎㅎ
좋은말해주셧어 ㅠㅠ",0개,2020. 6. 4.
lovelywonine77Lee,요새 알배추가 비싸요 ㅠ pd님 ㅎ 단가가 맞지 않아 그런듯합니다. 어제 겉절이 하다 알았어요 ㅋ 그런데 이 밤에 너무 맛있게 드시니 😂😂,0개,2020. 6. 4.
뽀득뽀득,와 미쳤다ㅠㅠㅠㅠㅠ 엉엉,0개,2020. 6. 4.
sujinKang,5:40 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
기리보이,"저희 동네에도 있는 ""항아리보쌈""이네용
진짜 쟁반국수랑 파전 맛집입니다",0개,2020. 6. 4.
ygp,와우 32 마이너스 4천 애기2명에서 ... 존경스럽습니다,0개,2020. 6. 4.
뚜석이TV,내가 무슨 부귀영화를 누리겠다고 이새벽에 이영상을 보는것인가..,0개,2020. 6. 4.
완풍기,아니 이 시간에 보쌈.. 불법인데 이거,0개,2020. 6. 4.
에토오르비,오 천천히 달릴게... 그냥 쉬어 걷던지... 라ㄴ 말씀듣고 뭔가 위로된 느낌이였습니다 ㅠㅠ,0개,2020. 6. 4.
슈퍼스타영2SuperstarYoungE,참피디님 왜 이시간에 올려요 혼날래요?ㅎㅎㅋㅋㅋㅋㅋ,1개,2020. 6. 4.
MinjuKim,덕분에 새벽 한시에 보쌈 시켜먹었습니다..,0개,2020. 6. 4.
김아영,항상 리뷰하는 음식들이 다 새벽에 나와서 너무 배고파 져요ㅜㅜ 유튜브 알고리즘 항상 늦은 시간에 추천해주고..,0개,2020. 6. 4.
라샤,이번 영상에서는 배워갈게 많았던 영상이네요 역시 인생 선배님 참피디님 항상 감사합니다.,0개,2020. 6. 4.
이우진,말씀 하시는게 너무 이쁘세요....ㅠㅠ 감~동,0개,2020. 6. 4.
뿅가용,오늘도 영상속에 띵언이 있네요 참형 항상 좋은 말씀 감사해요!!,0개,2020. 6. 4.
이호진,소주가 피부의 방부제인그는 대체....,8개,2020. 6. 4.
csl,오늘이 제일멋져요  .ㅋㅋㅋ 멋져부러   제일 잼잇어요,0개,2020. 6. 4.
Otgjjj,보쌈 별로 안좋아하는데 진짜 너무먹고싶어진다 ㅠㅠ,0개,2020. 6. 4.
손민철,행님 인트로보고 처음으로 터졌습니다 ㅎㅎ,0개,2020. 6. 4.
양트루옹기장이,썸네일이 정치인 닮았어요... 유승ㅁ...,0개,2020. 6. 4.
mmlusu,이시간에 저건 반칙이지쑤ㅏㅣㅣ,0개,2020. 6. 4.
한우청정도시,인트로 맥주 대가리 같이날라간거아님?ㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
지우,말을 항상 이쁘게 해주시네요 영상 볼때마다 배고파지지만 힐링은 두배,0개,2020. 6. 4.
허진영,오늘 영상따라 유난 - 히 형님 얼굴에서 입 짧은 햇님 그 분이 보이네.... 음식 사랑하는 사람들은 다 비슷한 인상이 있나...,0개,2020. 6. 4.
B루베리,다이어트중인데 대신먹어주시니 좋네요ㅋㅋ,0개,2020. 6. 4.
정현,ㅋㅋㅋㅋ오프닝 너무웃겨요,1개,2020. 6. 4.
배차선,"참피디님 팬입니다
저두 쐬주만 마심요
빨리 취해서 ㅎ
늘 응원합니다~",0개,2020. 6. 4.
김상,명언 잘듣고 갑니다..,0개,2020. 6. 4.
윤프리,인트로 뭔데 ㅋㅋㅋ,0개,2020. 6. 4.
limsamkim,진심은 언젠가는 다 통하겠죠~ ㅇㅈ 😉😉,0개,2020. 6. 4.
여하이디,"말씀 하시는게 법정스님 같은...ㅋㅋㅋ
맘에 팍 와닿네요.
지금이 제일 빠른 시간이다. 내 인생만 봐라....
참 매력 넘치시는 참피디님^^",0개,2020. 6. 4.
우유니,감사합니다. 맛있는 음식 보며 용기도 얻어가네요. 기운낼게요!,0개,2020. 6. 4.
여왕,라이언 불쌍ㅜㅡ,0개,2020. 6. 4.
수희곰도리,오만짜리 보쌈이 우어~~~,0개,2020. 6. 4.
먹제쉬ASMR,"이 계절에 굴이라니~ 넘 맛있겠어요😋
저두 족발에 막국수 먹었는뎅😁",0개,2020. 6. 4.
이상철,침이 너무 고여서 끝까지 못보겠어요.....,0개,2020. 6. 4.
홍승채,굴보쌈.. 이시간에 ㄷㄷ,0개,2020. 6. 4.
melting,뉘집 자식 비교 소름 엄마 잔소리 ㅡ.ㅡ,0개,2020. 6. 4.
csl,맞아요  시작은  성공의 지름길입니다  멋진말  이에요. 시작하면  성공임니다 여러분들.참피디님  멋져부러.,0개,2020. 6. 4.
진하성,저도 참행님처럼 성공해서 맛있는 거 많이 먹고싶네요. 항상 행복하십쇼 행님!!,0개,2020. 6. 4.
으라아,라이브는 못봐도 같이 한잔시리즈는 영상틀어놓고 같이 술 마시는데 맥주 한캔 소주 한 병 비우기에 10분은 조금 짧아 아쉽네요 ㅎㅎ,0개,2020. 6. 4.
최유정,오프닝ㅋㅋ 뚜껑 밑에 유리까지 날아간 것 같은데 잘못본거 아니죠? ㅋㅋㅋㅋㅋ,0개,2020. 6. 4.
야옹이,여름인데 시중 콩국수 제품 (콩국수 육수??) 리뷰해주시면 좋을 것같아요 ㅎㅎ,0개,2020. 6. 4.
멍멍해야옹아,"오늘도 배우고갑니다!!
(특히 알콜/니코틴/카페인 공감해요)
보쌈퀄리티가 엄청좋아보여요",0개,2020. 6. 4.
블리홍,이런 인생얘기 하는 영상 너무 좋아요,0개,2020. 6. 4.
혜서니,진짜 너무 맛있게 드신다 .....................침.....나와요..........,0개,2020. 6. 4.
서정숙,맛있게 잘보고갑니다 보쌈너므  맛나겠다요~^^♡,0개,2020. 6. 4.
이현수,오늘은 재미도 있지만 진솔한 답변 듣고 역시는 역시입니다 잘보고 갑니다 😘,0개,2020. 6. 4.
푸백이,배고파진당 ㅠㅠ,0개,2020. 6. 4.
같이함께,너무 맏있게 먹는거 아냐??,1개,2020. 6. 4.
선욱김,형님 손톱 물어뜯는건 봉숭아물 들이는게 제일 나을 듯 싶습니다! 한번 해보세용,0개,2020. 6. 4.
한필원,"잣 들어갓나??  잣같은데?? . .
화들짝!!!!",0개,2020. 6. 4.
갓가이,저 쌈장이 홍어쌈장이였어야했는데 ㅠ,0개,2020. 6. 4.
꿹꿁,전에 최초공개했다가 비공으로 돌리셨던 영상 같으신디  다시봐도 맛있겄댜....,0개,2020. 6. 4.
김종환,ㅎㅇㄹ보쌈 존맛인데,0개,2020. 6. 4.
HyerinHwang,오늘 좋은 이야기많아서 저는 더 좋은거 같아요 감사합니다!,0개,2020. 6. 4.
차니요,먹방하면서 소통하실때 한마디한마디 조언 해주시는게 너무 주옥같음ㅜㅠ,0개,2020. 6. 4.
231,끝내준다 10:57,0개,2020. 6. 4.
SinNyunKim,9:21 명언입니다,0개,2020. 6. 4.
아기공룡,8:04,0개,2020. 6. 4.
윤지원,퇴근하고 보다가... 나도 모르게 침 흘려버럈어요. 아.. 미취것어요,0개,2020. 6. 4.
KitaeNa,잘 봤습니다...이제 6월달인데 굴 섭취해도 괜찮나요?,0개,2020. 6. 4.
이현주,소화안돼서 이거보는건데... 소화된다..,0개,2020. 6. 4.
양준영,사람이안주다 끝나고 바로 아웃트로 인정? ㅇㅇㅈ   레알 저도 인정!,0개,2020. 6. 4.
푸근이,"9:20 명대사듣고 좋아요를 안 누를 수 없었습니다
역씌 참PD님",4개,2020. 6. 4.
택아형님,다이어트중인데 미칠것같아요. 먹고싶다 ㅠㅠ,0개,2020. 6. 4.
hyuongookchoi,예전에 이니스프리에 악마의맛이라고 손톱보호제 팔았는데 그거 하나면 습관 고쳐질듯 싶어요~,0개,2020. 6. 4.
사랑스런윤,아...먹고싶따~~~!!!!!,0개,2020. 6. 4.
김종민,와....반칙이다 이건 레드카드입니다,0개,2020. 6. 4.
KimMr,시작부터 잼있네요ㅎㅎ,0개,2020. 6. 4.
신승훈,역시 믿고 있었다고 굴보쌈 에 막걸리 한잔~~~~~~이형은 배추쌈 마스터란 말야,0개,2020. 6. 4.
한잔땡겨,오늘 영상 참피디형 덕분에 많이 배우고 느꼈어요 참피디 형한테 비하면 어린 나이지만 마지막 형님의 인생 말씀 듣고 뭔가 뻔쩍 였네요 항상 남과 비교하던 저인데 이젠 그러지 말고 저부터 해봐야겠네요 항상 명언 너무 감사합니다 참피디형☺️,0개,2020. 6. 4.
울릉도,"술한잔 하고 들어와서 영상 보는데 또 하나 배워가네요 늦었다는건 본인이 누구와 비교해서 늦었다 라는 말, 내 인생만 바라보면 된다는 말, 가슴에 새깁니다 정말 동네 아는 형님처럼 좋은말씀 많이 해주셔서 감사합니다^^",0개,2020. 6. 4.
SoYeonAn,술마시고 말많이하는 거 진짜 싫어하는데 참피디님 같이한잔 시간은 뭔가 힐링에세이를 보는 느낌이라 너무 좋아요😄 담번엔 꼭 라이브방송시간에 맞춰 들어가볼게요,0개,2020. 6. 4.
이주완,참피디님 최고!,0개,2020. 6. 4.
쎄코,4계절내내 싱싱한 굴을 먹을수잇다면 얼마나좋을까,0개,2020. 6. 4.
한지성,형님 하트받으러 왔어요!,0개,2020. 6. 4.
김준영,항아리 보쌈인가요...?!,0개,2020. 6. 4.
100년전,혹시 여기 체인인가요?체인이면 제발 알려주세요....검색이라도 해보게...우리동네에 있는지....ㅠㅠ,0개,2020. 6. 4.
팍마,"왠지 살 하나도 안찔거같아요
먹어야겠어요
당장~!!",0개,2020. 6. 4.
pink로맨스,마지막 즈음 비교론에 댓글을 안달수 없었읍니다 알면서도 까먹는 비교.. 스스로 행복해지려고 노력하겠습니다,0개,2020. 6. 4.
로이드,내 자신에 집중하라는 인생교훈 배워갑니다. 감사합니다 참피디 형.,0개,2020. 6. 4.
김희란,굴이먹고싶어 어제도 마트에 갔는데 이제 굴이 안나온대요 ㅠㅡㅠ 너무 슬펏어요... 그런데 굴보쌈이라니...,0개,2020. 6. 4.
칭칭이,짜면 고기를 더 넣으면됨 ...배워갑니다,0개,2020. 6. 4.
