닉네임,댓글,좋아요수,날짜
물링말랑,"춤을 잘추건 못추건 따지기 보다는 애기도 낳고 힘든 일까지 하시면서 춤연습에 ,새로운것들을 도전하는 젤라언니 모습이 너무 멋있게 느껴지네요👍👍👍👍그래서 더 이뻐보여요",1개,2020. 5. 29.
고딩순돌공부하라고해줘여,2000년대에 나이 한자릿수였지만 다 알아요 너무 멋지다ㅠㅠㅜㅠㅠㅠㅠㅠ 가서 직관하면서 야광봉 흔들어도 되는거죠,2개,2020. 5. 29.
JheniferAlves,You're so cute!❤️🌻,3개,2020. 5. 29.
이하경,울 언니 하고 싶은거 다해 ~~~~~ 체고당 체고 💖 혹시 다음 영상 찍으실때는 카메라 무빙 조금만 줄여주실 수 있나용 ... 울 언니 땐스 더 잘보고 싶은데 넘 어질 어질 ...🤮,1개,2020. 5. 29.
JjJjidiotButHandsome,1:10 god I love this song😍,0개,2020. 5. 29.
다이끄,그치... 스키니진 입었는데 지 안 해주면 섭섭하지... 근데 살이 더 빠진 것 같은 건 기분탓인가용..?,1개,2020. 5. 29.
철수,젤라님...오늘 수원에서 장어드시지 않았나요?... 넘 닮은분이 계셔서...,2개,2020. 5. 29.
박,이 언니가 엄마라는게 너무 신기함...자기관리 엄청 열심히 하시는게 딱 보임..개멋져 진찌,1개,2020. 5. 29.
김민경,01년생에게도 추억 .. 다 초등학생 때 좋아했던 노래들 ㅠㅠㅠㅠ 추억여행 너무 좋아요 ㅠㅠㅠ,2개,2020. 5. 29.
HI,모든 머리 스타일이 찰떡...,2개,2020. 5. 29.
고혜림,"헤어스타일과 의상부터 배경, 안무, 선곡과 편곡, 영상 등등 모든 부분이 부단한 노력 없이는 나올 수 없는 퀄리티네요.. 열정이 멋져요❣️",1개,2020. 5. 29.
구구콘,내 초등학교 시절을 화려하게 해준..노래...다 안다..,1개,2020. 5. 29.
MinkyeongBae,흰 티에 청바지 Gee 스타일 너무 잘 어울려요ㅠㅠㅠㅠㅠ 개인적으로 최애 스타일입니다ㅠㅠ,2개,2020. 5. 29.
백뽀쨕,와...언니 단발 해주세요....개이뻐 완전 어려보여여..단발에 펌 있는거 완전 잘 어울려요 꺄아아아아앙,2개,2020. 5. 29.
늇뗄라,아 나 어렸을때 티비 드릅게 열심히 봤나봐 어쩜 하나도 모르는게 없니 내 궁디가 가만히 있지를 못 하,1개,2020. 5. 29.
AthenaYi,I love ur skin complexion.....❤❤❤,1개,2020. 5. 29.
minjungkim,흰티 청바지에 메이크업에 역대급 젤이쁘심,2개,2020. 5. 29.
양윤정,젤라님! 찍느냐구 진짜 너무 고생하셨겠어요ㅠㅠㅜ 덕분에 추억도 회상하구 즐거운시간이였습니당!! 모든옷 다 소화갑..👍👍,3개,2020. 5. 29.
혜미니따,"와...이 노래들 전부 음방 본방으로 본 내 인생 레전드... 
노래마다 다 다른 사람같은 젤라님은 더 레전드...",1개,2020. 5. 29.
애옹애옹이,언니 진짜 걸그룹 했었으면 인기 개 쩔었겠다ㄹㅇ ㅠㅠㅠㅠㅜㅜ,2개,2020. 5. 29.
민선,"저 진짜 어렸을때 노래들이 많이 나오는데 너무 흥겹고 옛날 생각나요...♥ 그때 초딩이었지만ㅋㅋㅋㄱ
근데 언니 넘 섹쉬해여💕",1개,2020. 5. 29.
jnoh,"와,,,, 언니 ㅜㅜ 이효리 노래 제일 잘 어울리구 멋져요😭",2개,2020. 5. 29.
배고파,05년생인데 다 아는 노래예욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
이진주,와 진짜 대충 앞에만 봐야지 했는데 어느순간 끝나버림🙄머쓱코쓱,1개,2020. 5. 29.
모나모나레모,으어어어어엉 언니 칼각 멋지다ㅠㅠ,3개,2020. 5. 29.
서지혜,"진짜 추억소환 만만세ㅠㅠ
넘 멋저용💜",2개,2020. 5. 29.
NAEUNSTTYA나은스쨔,젤라님.. 숏컷 진짜 너무이뻐요...ㅠㅠㅠㅠ,3개,2020. 5. 29.
김다래,"노래에맞춰 춤,의상,화장, 전부 다 신경써서 준비하시구ㅠㅠ힘드셨겠어요 젤라님...
퀄리티 대박대박ㅎㅎ사랑해요❤❤❤",1개,2020. 5. 29.
이경은,어머 이게 무슨 일이고~~~~ 언니 너무 멋있어요 👍🏻👍🏻❤️❤️ 빵댕이 너무 잘 흔드시는 거 아녜용 ...??!!,3개,2020. 5. 29.
혜정,미모는 진짜 걸그룹 센터다 누가 애기엄마로 볼까 진짜 몸매 미쳤다,1개,2020. 5. 29.
Niroe니로스,완전 추억여행 지대로 다녀왔다ㅋㅋㅋㅋㅋ,2개,2020. 5. 29.
노리노리,진짜 유튜버 통틀어서 제일멋있는 유튜버다 ...,1개,2020. 5. 29.
Bona,로아 일단 최소 마흔까지는 엄마 넘어서기 힘들거같암;; 매일이 전성기네요,1개,2020. 5. 29.
이채림,와.... 이효리랑 원더걸스 쏘핫 스타일 완전 언니한테 찰떡..... 추억 ㅠㅠㅠㅠ,1개,2020. 5. 29.
유시온,"정말,,,  한때 뒤집어졌던 노래들 모아서 젤라님이 춰주시니 추억도새록새록 넘 감사해요😚😚",1개,2020. 5. 29.
오리공주,왜 조회수가 이것밖에 없는것인가 ㅠㅠㅠㅠㅠㅠ다들 보세영,1개,2020. 5. 29.
빠빠케,언니 ㅠㅠㅠ 그냥 모든 컨셉 다 소화하시네요 ㅠㅠㅠㅠㅠ 저는 이 노래들로 학창시절 보내서 그런지 이때 노래들 감성이 좋아요 ㅠㅠ 덕분에 추억회상하면서 영상 잘보다 갑니다❤️🧡,2개,2020. 5. 29.
강덕희,와 젤라님진짜최고!! 너무멋있어요!!!노력에 큰박수를👏👏👏,3개,2020. 5. 29.
김미니,"시간순삭..!
와 딱 곡마다 그시대 그곡의 느낌 옷,머리,화장 진짜 다 잘 살리셨네요! 완전 다 찰떡이예용😢",1개,2020. 5. 29.
박소현,와 진짜로 언니 숏컷이랑 마지막 이효리 노래 춤출때 나무 소름돋게 이뻤어요😍,1개,2020. 5. 29.
sunju,진짜 추억이 새록새록..🙊,2개,2020. 5. 29.
함혜경,진짜너무좋아요 ㅠ 제가 학생때 들었던노래들 추엌이 와...아른거리네요ㅠ 젤라님 제가 젤라님덕에 출근중인데ㅠ  출근길에 심심하지않게 옛날생각 더듬으면서 가네요 감사합니다♡,1개,2020. 5. 29.
해써니,역시 젤라님 대박👍,2개,2020. 5. 29.
karenr,Aww when the kpop was awesome.. :(,3개,2020. 5. 29.
차수정,대체 언니는 못하는게 뭐죠🤔,2개,2020. 5. 29.
홍난,아니 누가 이분을 애기엄마로 봐요 세상에 너무멋있어👁∇👁꺄♡,2개,2020. 5. 29.
IngridSouza,OMG girls.... You're perfect. Thank you for this iconic vídeo 💚🇧🇷,6개,2020. 5. 29.
박하,"젤라님 예전보다 훨씬 마르신거같아요 팔이 한줌,,,",13개,2020. 5. 29.
loopy루피,역대급이네요👍 추억이 새록새록ㅠㅠ 진짜 많이 듣고 따라 췄던 노래들이에요. 이런 영상 만들어주셔서 감사해요😭,2개,2020. 5. 29.
혜진,언니 살빠진거같은데 다이어트 비법좀 공유해주세요...,2개,2020. 5. 29.
아현Yesiam,진짜 짱이었어요!!! 최고최고♥,3개,2020. 5. 29.
뚠뚠블리,"대박 춤뿐만 아니라 카메라구도? 같은것도 비슷해서 깜짝놀랐어요!! 
4:57 특히비슷..",1개,2020. 5. 29.
DADA다다,아니 진짜 언니 대체 뭐야 정체가ㅠㅠㅠ,1개,2020. 5. 29.
준희,언니 뭔가 댄스가수의 꿈을 가수는 아니지만 댄스로  이제야 어느정도는 이루시는것 같아서 진짜 대단한시고 멋져요!!,1개,2020. 5. 29.
호이쯔Hoizze,봐도 봐도.. 애기엄마는 분명 아닐거야.... 와... 쩔어요ㅠ 쩔어ㅠㅜㅜ흑흑,2개,2020. 5. 29.
이야,"진짜 춤마다 룩도, 메이크업도 다 다르게 하시구 고생하셨어요 진짜 영상에 대한 열정이 그 누구보다 남다르신 분ㅜㅜ",0개,2020. 5. 29.
EJJWIm,첫곡이 이효리면 끝난거지...!!하고 끝까지 봤는데 끝곡도 이효리면 할말없는거지 완벽이다 진짜 너무 멋지다 같은 엄마로써 여자로써 젤라또로써!!,1개,2020. 5. 29.
윤둥이,진짜 진짜 레전드야 진짜 이건 진짜,1개,2020. 5. 29.
핑크,춤추실때 살짝 다른 댄서분들보다 0.5배정도 빠르신거같아요 ㅠㅠ,2개,2020. 5. 29.
김엘리,멋져.... 컨셉 소화력도 멋지지만 젤라님만의 아우라와 포스가 그냥 완전 미친거아닌가요ㅜㅜㅜㅜ 제 눈에서 하트 나오는 거 보이시나요 지금😍😍,1개,2020. 5. 29.
댠아야아아아아,횰언니꺼랑 원더걸스 두개 있는거 왤케 좋냐고 진짜ㅜㅜ여자솔로레전드 걸그룹레전드,0개,2020. 5. 29.
박지혜,치리치리뱅뱅 짇짜 지린다 .............. 최고.....,1개,2020. 5. 29.
김티쳐의백조생활,아씨 진짜 너무좋아...대체 다욧트 어케 하신거에여....아니 애기엄마 맞냐구ㅠ 아이돌 아닙니까!!!,1개,2020. 5. 29.
으이,진짜 노래 다 추억이고 젤라님 넘 멋지다ㅠㅠㅠ 이효리노래랑 넘 잘어울려요ㅠㅠ,1개,2020. 5. 29.
BNS,와 이효리가 짱 ...이효리 할때 소름돋았어요... 언니처럼 살아보고싶어진다,1개,2020. 5. 29.
SulheeOh,우와...입에서 침 나오는 줄도 모르고 언니의 댄스 실력에 또 다시 놀라면서 봤어여!! 언니는 도대체 못 하시는 게 머죠??ㅜㅜ 모든 노래와 찰떡처럼 맞는 메이크업들!! 언니는 정말 금손👍👍👍,1개,2020. 5. 29.
DeNoxDblong,Is it just me or Jella's voice is indeed echoing?,4개,2020. 4. 6.
융썬,젤라님 영상 잘봤습니다ㅎ 저 두피관리사로 근무했던 사람인데요. 탈모가 이미 진행되신 분들은 샴푸로는 머리카락 절대 나지는 않아요ㅜ 탈모 샴푸 광고가 머리 카락 난다고 광고하는데 두피를 청결하게 하는건 두피 관리의 기본이에요. 그래서 일반 마트에서 파는 샴푸보다 두피 샴푸는 모공에 노폐물 제거에 좋고 살균이라던지 두피 열도 탈모의 원인인데 쿨링 효과 혈액순환에 도움이 되는게 전부에요 물론 탈모가 생기는 원인이 없어지니 좋은거지만 탈모가 오래 되신 분들은 발모 토닉과 겸해서 쓰시면 더 효과적이에요! 그리고 산후 탈모는 호르몬 변화로 출산후 100일이 되면 많이 빠지지만 다시 나는 분들도 있고 그렇지 않은 분들도 있어요. 유분이 심한 분들은 모낭 속으로 노폐물이 생기면 그게 탈모의 원인이 되실 수 있으니 두피 전용 샴푸 추천합니다. 젤라님 추천 샴푸 저도 써봐야겠어요!,40개,2020. 4. 6.
개박살,진짜 저 탈모가 너무 심해져서 마지막으로  지푸라기라도 잡는 심정으로 언니 믿고 한번 사볼게요,34개,2020. 4. 6.
Minsco민스코,샀다👍🏻❤️,32개,2020. 4. 6.
나타샤,바로산다  내  고속도로  제발  골목길  되기를,77개,2020. 4. 6.
pinkavocados,뭔진 모르겠지만 일단 사고 봤다..,52개,2020. 4. 6.
낼롬,젤라님 머릿결이 좋아졌다고하셨는데 혹시 샴푸에 유분기?가 좀 있나요? 제가 젤라님처럼 진짜 머리카락도 두껍고 남들 두배 양이다가 중3부터 재수하는 지금까지 머리가 급격하게 빠지더니 지금은 남들의 반 정도로 줄었어요 너무너무 스트레스고 컴플렉스예요.. 아직 스무살인데 남들 안하는 머리카락 걱정을 하고 있다는게 너무 속상하고..ㅠㅠ 게다가 제가 엄청 지성피부 지성두피라 기름이 빨리 지는데 혹시나 해서 여쭤봐요,15개,2020. 4. 6.
채희,샴푸 진짜 넘나 조아요ㅠㅠㅠㅠㅠ,3개,2020. 4. 6.
,일단 지르고 영상보기...,7개,2020. 4. 6.
크라이라이,아 품졸이야 ㅜㅜㅜㅜㅠㅠㅠㅜㅜㅜ,2개,2020. 4. 6.
고예림,"언니, 어렸을때부터 원래 머리카락이 얇았는데 그것도 개선 될까요???ㅜ",36개,2020. 4. 6.
듬아,우선 샀다 ㅋㅋㅋㅋㅋㅋ,10개,2020. 4. 6.
