닉네임,댓글,좋아요수,날짜
SungJunYoon,"CS: 맥북프로 추천합니다. (윈도우 os는 개발, 연구에 편리하지 못합니다.)",1개,2020. 5. 29.
리드M249,속보 : 잇츠오케이 10만 달성,1개,2020. 5. 29.
신양원,앱등이라면.... 어떤 추천을 받아도 맥북을 사게된다...ㅠㅠ,0개,2020. 5. 29.
감자샐러드,너무 늦게 왔네요 ㅠㅠㅠ 앞머리 자르니까 더더 이뻐요><,0개,2020. 5. 29.
크리,드디어 10만명이 되었네용~~정말 대단해용100만 가자!!!!!!! 화이팅 실버버튼 받안나요???????너무 예뻐요,1개,2020. 5. 29.
하루끝엔좋은날,10만구독자 축하드립니다. 영상 잘 보구 갑니다~,0개,2020. 5. 29.
EDKim,S대~ㅎㅎ 역시 똑똑이!!,0개,2020. 5. 29.
박성민,이 인트로는 존 윅!?,1개,2020. 5. 29.
ducl77,이과는 왜 하나로 퉁치나여 ㅠㅠㅠ,0개,2020. 5. 29.
동군,왕아아아 앞머리 좋은데요 ㅎ  영상을 넘 늦게 봤다 ㅠㅠ,0개,2020. 5. 29.
neural,몰랏는데 인트로 존윅 따라한거얏어?ㅌㄹㅋㄹㅋㄹㄹㅋ,0개,2020. 5. 29.
v힘내,마지막에 추천하신 노트북은 넘나 공대생이 쓸것같은...ㅋㅋ 비쥬얼쓰ㅜㅜ 진짜 영상 도움 마니 되었어유 노트북 리뷰 찾아도 거의 유료광고포함이라 힘들었는뎅 ㅎㅎ 감사합니닷,0개,2020. 5. 29.
토니스타크,영상 많이 도움됐어여 ㅎㅎ 앞으로도 많은 it제품 리뷰 부탁드려여~,0개,2020. 5. 29.
손태현,앞머리 너모 귀염뽀짝하시네요,1개,2020. 5. 29.
김민규,편집이 뭔가 바뀐 느낌인데 훨씬 재밌어요 ㅋㅋㅋ 그리고 중간중간 TMI도 재밌어요,0개,2020. 5. 29.
채욱임,3:12 대용량 배Rㅓ리,0개,2020. 5. 29.
재민TV,앞머리 너무 귀여우세요...,0개,2020. 5. 29.
늉능,"인테리어,건축학과는 툴이 조금 달라서 윈도우가 더 좋아요.!! 아 물론 최고는 데스크탑^^",0개,2020. 5. 29.
손흥민,어서오세요 호갱님ㅋㅋㅋㅋ,0개,2020. 5. 29.
박수경,비싸고 무겁지만 맥북으로 가야겠ㄷr...ㅜㅜ,0개,2020. 5. 29.
조장현,오예! 넘나리 좋고!,0개,2020. 5. 29.
꾹스타드,이거 존웍2 패러디구만!!!! 아니 근데 나랑 동갑이셨네....허허 동안이시다 부럽다 ㅠㅠㅠ,1개,2020. 5. 29.
HYUNI혀언,ㅇㅅㅇ 언니 이과 아니엿어여...?,0개,2020. 5. 29.
민성,오늘도 선댓글 후감상,1개,2020. 5. 29.
쟁챙,결혼하자ㅏㅏㅏㅏ,0개,2020. 5. 29.
김재엽,누나 오늘도 왔어요 ~~,1개,2020. 5. 29.
JinwonKim,"4:03 제1, 제2, 제3외국어 ㄷㄷㄷ 4개국어 능력자들...",0개,2020. 5. 29.
김명준,잇츠오케이님 공주님 같아요 ㅎㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
CaaAmee,23살이 화석이라니...,0개,2020. 5. 29.
cyL,오늘도 여전히 예뻐요!!,0개,2020. 5. 29.
JamesHong,"기다리고 기다렸던 10만 구독 달성 축하요!!
조만간 실버버튼 언박씽도 보여주세염!!
이제 골드버튼 향해 가야즤ㅋㅋ",0개,2020. 5. 29.
jwsCUPH,호오 이런영상 아주 좋구요!,0개,2020. 5. 29.
정진모,대학생이 아닌지라 노트북은 이젠 사용 안하고 있네요,1개,2020. 5. 29.
JIACHERRY,좋은정보감사해요♡,1개,2020. 5. 29.
허균,앞머리 레전드다 ㅠ,1개,2020. 5. 29.
박윤호,"올라오자마자 보러온 나란놈



곧 취준생",1개,2020. 5. 29.
영원한아미,!!늦게 답글 달지만 앞머리 있어도 없어도 너무 이쁘세용!!,0개,2020. 5. 29.
scorsesess,민성이는 개추야😆,1개,2020. 5. 29.
정재헌,뭐야 개빨리 왔네,1개,2020. 5. 29.
장욱진,"잇쵸케👌 노트북 추천 👍👍
저두 개인적으로 공대는 델xps 나 맥 프로,,",0개,2020. 5. 29.
하늘꿈나래,간호학과인 저에겐 맥북프로는 사치였어요 ㅠㅠ,0개,2020. 5. 29.
CHANWOOKim,아쉽게도 9빠...,1개,2020. 5. 29.
쒼난판다,전 중1 이지만 대학교 갈때 참고할께여!,0개,2020. 5. 29.
엄태준,"기숙사 + 공대생인데 그램 쓰다가 외장그래픽때문에... XPS로 넘어왔습니다 ㅋㅋㅋ
하.. 근데 아침에 학교갈 떄 하필 오르막이라 은근히 무겁네요 ㅠㅠㅠ",0개,2020. 5. 29.
HJ찌니,정말 귀여우시다,0개,2020. 5. 29.
이광호,"게임용 노트북도 리뷰해주세요ㅜㅜ
메이플 돌아가려면 얼마쯤이면 되려나요",0개,2020. 5. 29.
RayKorea,신발 자랑할때 투턱 귀여웠어요,0개,2020. 5. 29.
이동현,이누나 어학계열이라니 공대생아니였어 ㅋㅋ아이티 리뷰해서 공대생인줄알았는데 ㅎㅎㅎㅎ아무튼 신발 잘어울리시고 앞머리 잘자르셨어요ㅎㅎ,0개,2020. 5. 29.
량아,"공대생도 갤럭시북 이온 15인치 외장글픽 들어간거 사세요...
무거운 노트북은 전공서적까지 들고다니면 디집니다...
(렌더링 이런거 허구헌날 매번 돌릴 분들 아니면)",0개,2020. 5. 29.
이유는지금,늘 볼때마다 느끼지만 배우 박은빈님 닮으신거 같아요 👍 영상 잘봤습니다!,0개,2020. 5. 29.
의정부물주먹,10만명 추카추카~~,0개,2020. 5. 29.
,오케이님 지금 이 영상 올리실때의 노트북은 무엇인가요?,0개,2020. 5. 29.
스동,갤럭시북플렉스 15.6인치도 있어요!,1개,2020. 5. 29.
,문과이셨다니 ㅋ,0개,2020. 5. 29.
권능쓰,17초 모라 하누,1개,2020. 5. 29.
JJJJJJ,모두 비싼제품. ㅋㅋ,0개,2020. 5. 29.
VE,드디어 10만 유튜버..축하드려요~ 쉽지 않은데 결국 해내셨네여,0개,2020. 5. 29.
김윤수,컴공가시는 분들은 맥북추천드립니다.... 리눅스 명령어들이 네이티브로 돌아가요 물론 윈도우도 적용하면 가능하지만 완벽하지가않아요 ㅜㅜㅜ,0개,2020. 5. 29.
인우Holic,앞머리 ~ 얼마나 취저게요?,0개,2020. 5. 29.
PJ,에어로 힘들어요~~~~~~ 발열너무심해서 성능저하 오집니당.... 비추에용 본인 뽑기운빨을 믿으신다면 한성 몬스터계열.. 돈으로 샤워하신다면 xps 캐드따위 안돌리시고 코딩위주로가신다면 그램 캐드필수라면 그냥...무거운거 사세요.... 옵션은 많지만 장단점들도 워낙 광범위해서..,0개,2020. 5. 29.
이종섭,지나가다 영상 보게 되었는데 asus 비보북은 어떻게 생각하나요?? 제생각으론 가성비에 들어갈수 있을거라는 생각이 들어서요,0개,2020. 5. 29.
박상훈,앞머리도 자르고 신발도 산 패셔니스타 ㅎㅎ,1개,2020. 5. 29.
쿠퍼,"플렉스 13.3인치 / 15.6인치 인데
14인치로 잘못말씀하신것같네요",0개,2020. 5. 29.
하로버,"헐 앞머리 잘어울려요 대박이다 그럼,,이제 귀찮음 월드에 오신걸 환영해여..ㅎㅎ 아 그리구 노트북 찾고 있었는데 대박...!",0개,2020. 5. 29.
KAMI유튜버카미,대부분 tuf 시리즈가는걸추천드려요,1개,2020. 5. 29.
양신,있쬬케님 시작할때 왤케 카메라 손으로 때려요?,0개,2020. 5. 29.
김명준,잇츠 오케이 공주님 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
Minmithantv민밋한티비,앞머리 자르니까 쌀같지않아요! 흑미같아요!,0개,2020. 5. 29.
luxlike,s대...??,0개,2020. 5. 29.
묘한매력,앞머리 너무 예뻐요,0개,2020. 5. 29.
정병준,"앞머리 자르니까 너무 이쁜데여,,,?😍  
학점 빌드가 저랑 비슷한데요,,,? ㅎ
안그래도 노트북 좀 바꿀려고 생각중이었는데 ㅎㅎ,,
오늘도 잘 보고 갑니다 👍🏻👍🏻",0개,2020. 5. 29.
하이올린,"맨날잘보고 잇어요 너무 이쁘세요 
잇츠오캐이 ㅋㅋㅋ 
근데 인스타 나중에 dm같은거 할수잇나요??",0개,2020. 5. 29.
김명준,잊츠오케이님  유튜브 컨텐츠 방송  매일 기대해요 ㅎㅎ 넘 좋아요 잇츠오케이님 목소리도 아름답고 !!,0개,2020. 5. 29.
SamsungKorea삼성전자,포토샵용으로 레노버 S740 어때용??,0개,2020. 5. 29.
박진영,아진짜 민성 점점 귀엽넹,0개,2020. 5. 29.
,음... 디자인대 소속으로서... 맥북 별루...,3개,2020. 5. 29.
김명준,인스타그램 하시네요 ㅎㅎ 저도 다시해보고싶은데  ;;; 잇츠오케이님 하시니까 좋네요 ㅎㅎ,0개,2020. 5. 29.
김용구,잇츠님도 코로나 조심하세요,0개,2020. 5. 29.
ChHM,안뇽하세요~ 잇쯔오케이,0개,2020. 5. 29.
엉망진창,이공계 남자밭인거 알고 기숙사에서 게임하라고 게이밍 놑북을 추천해주시네ㅋㅋㄹㅋㅋ,0개,2020. 5. 29.
홍이,"잇츠 오케이님 제가 건축학과인데 캐드,스케치업,포토샵,3D랜더링 그외에 랜더링 프로그램들을 써야되는데 추천해주실만한 노트북 있을까요? 200만원선에서 생각하고 있어요 그것보다 저렴하면 더 좋구요...데스크탑쓰는게 제일 좋을걸로 알고 있는데 개인 사정상 그러기가 쉽지않네요...부탁드려요ㅠㅜ",0개,2020. 5. 29.
박상욱,구독 빡! 좋아요 빡!,0개,2020. 5. 29.
Littleviolinist,플렉스 13인치 15인치밖이 없는거 아닙니까,0개,2020. 5. 29.
김민호,요즘은 인텔 14 버리고 라이젠 10 사는 시대,0개,2020. 5. 29.
그므시라꼬,"의과,간호학은 어떤거가 나을까요?",0개,2020. 5. 29.
TAEHOKIM,10만명 축하드려요요요,0개,2020. 5. 29.
임조지,"내년 대학교 유학생으로 학국에서 공부할 계획있으니까 이 영상은 도움이 됐어요, 감사합니다!",0개,2020. 5. 29.
김명준,왜캐 이쁘삼?,0개,2020. 5. 29.
은메,돈도같이나왓으면좋앗을것같아요,0개,2020. 5. 29.
권능쓰,앞머리 고등학생 이후로 안짜르고 이번에 처음으로 짤랐따며 ㄷㄷ 근데 잘 짜름 이쁘진 않지만 귀여우 지도 않지만 잘짜름ㅋㅋㅋㅋㅋㅋ 장난이유,0개,2020. 5. 29.
황유찬,"어서오세요 호갱님😍😍
독일어 쓰시는 민성님 스마트함이 뿜뿜하네요👌👌
앞머리 귀여워요.🥰🥰
노트북 잘 사기 2탄👍👍
예체능계는 맥북 프로👌👌
인문, 상경 계열은 그램 2020 17인치🤔🤔
츳천😅😅
독일어 움라우트😡😡
프로젝트 아테나😳😳
어문학과는 갤럭시 북 플렉스😯😯
외국어는 왜이리 졸린지😭😭
기숙사생, 이공계열은 기가바이트 에어로 17w 라이트 추천🤨🤨",0개,2020. 5. 29.
지은,애플 엘지 삼성 좋은데 금액이 문제니까 스펙좋고 가격대는 조금저렴한 모델들도 추천해주시면 좋을거같아요~~~,0개,2020. 5. 29.
임재형,태블릿도 햐주세요!!!!!!!,0개,2020. 5. 29.
JunHyeongPark,앱등이+항공서비스과에서는 맥북에어13인치면 충분할까요?,0개,2020. 5. 29.
CHANWOOKim,오늘의 결론: 앞머리 그리고 운동화,0개,2020. 5. 29.
JoSeongRock,컴공은 절연 통전을 통한 cpu업그레이드가 가능한 한성(이라쓰고 갓성이라 읽는다)를 사용합시다~~,1개,2020. 5. 29.
규미쓰에는규벤져스가있다,"시대가 참 많이 달라진듯 한 영상이네요.
라떼는 대학생활 동안 노트북 들고 다니는 사람이 거의 없었는 것 같네요.전공서적 넣고 노트 넣고 참  무거운 가방에 넣고 다닌듯하네요.
민영씨 말대로 대학 가면 전공서적은 집에 두고 노트북만 가지고 다니는 대학생이 많더군요.",0개,2020. 5. 29.
나까무라,엘지것만 안사면 된다,0개,2020. 5. 29.
씅이라이프,노트북은 모르겠고 얼굴 보러왔습니다 오늘도 빛나시네요,0개,2020. 5. 29.
BeomIng,솔직히 17인치 디스플레이중에 그램같이 나오는 노트북이 없음..ㅋㅋ,0개,2020. 5. 29.
Sopiro,에라이,0개,2020. 5. 29.
khj,1빠,1개,2020. 5. 29.
상현이,공룡선생님 하이!!,0개,2020. 5. 29.
배고파,요즘노트북 관심많았는데  정보감사 ㅋ,0개,2020. 5. 29.
JWCh,잠깐 졸면 코골이 소리도 녹음된다?,0개,2020. 5. 29.
고니TV,이 영상을 모든 광고주가 좋아합니다,1개,2020. 5. 29.
DexThe,"갤북플렉스... 사범계열도 추천입니다~
비싼게 단점이긴하지만... 파일을 띄워서 화면캡처후에 쓸수있기에...
과외시 쓰기도 좋구, 문제풀때 쓰고지우고 필기 등등 개좋습니다.
가볍게? 13인치 나는 큰거 15인치 추천합니다 ㅎㅎㅎ

왜냐구요?
내가 그런류로 쓰고 지금도 쓰고있으니까요 ㅎㅎㅎ
후후... 그걸로 수학문제 풀때의 그 느낌이란...ㅎㅎㅎ
진심 에어커맨드 개 쓸만합니다 ㅎㅎㅎ",0개,2020. 5. 29.
호냥이,누나 다빈치리졸브라는 편집기 다뤄주면 안될까? 한번만 부탁할게 ㅠㅠ,0개,2020. 5. 29.
낭만도르,"외부강의실을 자주 들러야 하는 대학생, 출장이 잦은 직장인 :  노트북,맥북 >>> 데스크탑  일 - 집 반복패턴의 직장인, 외부로 어디 의무적으로 나갈일 없는 직장인 : 닥 조립데탑!",0개,2020. 5. 29.
라시해리,"zzz 학교에 한 번도 가지 못해 노트북이 필요한지, 노트북을 뭘 써야하는지도 모르는 공대 새내기입니다.ㅎㅎ 좋은 정보 감사합니다 이제 제 학과에서도 노트북이 필요한지만 알아내면 되겠네용",0개,2020. 5. 29.
임현수,누나 앞머리있는게 더 잘 어울리네요,0개,2020. 5. 29.
pangePang,겸손 신중 침착 참신 정확,0개,2020. 5. 29.
탱탱귤,저만 항상 이쵸케라 하나요?,0개,2020. 5. 29.
신하영,앞머리 졸귀...!!! 어서오세요 민성 앞머리님,0개,2020. 5. 29.
이병찬,2,2개,2020. 5. 29.
lafonte,산업디자인과 스케치 때문에 맥북 샀는데 요즘은 피그마를 주로 쓰더라고요...확실히 작업속도는 올라갑니다 13인치 맥북 프로 모니터랑 hdmi 연결해서 쓰면  휴대용하고 집 작업용으로 둘다 사용가능합니다. 그리고 데스크탑을 60만원대로 견적맞춰서 사면 게이밍도 문제 없습니다,0개,2020. 5. 29.
최신명,11,2개,2020. 5. 29.
nn,사실 무슨과든 문과 계열 전부 결국 엑셀은 써야하지 않음? 그냥 맥북만 안사면 됨. 맥북 엑셀은 피벗도 제대로 못쓰는걸로 앎.,0개,2020. 5. 29.
박한얼,전자공학과입니다... 가벼운게 최고에요 ㅠㅠ 전 맥북에어( i5 +8기가 램+부트캠프 윈도우)+아이패드 6세대 로 학교 다녔는데요! 3D툴도 가벼운거 돌리고 딥러닝도 돌리고 하는데 문제 없구요! 공부할때는 무조건 패드 있어야해요... 전공책 겁나 무겁구요 솔루션도 패드에 넣어서 공부하면 삶의 질이 달라집니다... 코딩하는데 크게 엄청난 성능이 필요하지 않다면 그리고 오래 쓰고 가벼운게 좋다면 맥북에어+ 아이패드 추천이요!,0개,2020. 5. 29.
richebebe,"가난이들 전용 노트북은 없나요ㅠ 삼성, 엘지, 애플은 부자들만 쓰는 거잖아요ㅠㅠㅠㅠ",0개,2020. 5. 29.
오니,???? 서울대? 셨어용????,0개,2020. 5. 29.
F킬라,"음모오 🐮 그 흑우 저네요
노트북은 2020 lg 그램 15인치 i7 256 사전예약으로 사고
(노트북은 만족중.. 가벼워서)
아이패드는 7세대랑 애플팬슬 1세대 3개월 쓰다가 필기감 개구려서 처분하고 아이패드 프로 11인치랑 애플 팬슬 2세대 다시 샀어요 😭 물론 케이스랑 악세사리 다 처분하고 다시 샀죠..",0개,2020. 5. 29.
성하,IT크리에이터가 가장 좋아하는 유튜버 소련여자,1개,2020. 5. 29.
댓츠라잇Thatsright,"ㅋㅋ 오늘 집중안되네.... 갑자기 앞머리신발자랑ㅋㅋㅋ
아저씨는 웃고가유",1개,2020. 5. 29.
노태준,"학생들에게 추천하는데 맥북프로라니요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
학생들은 가성비가 좋은것을 추천이 기본이고
나머지는 그때그때 다른것인데 ........
일단 노트북이 정말 필요한지 부터  봐야 하는것 아닌가요?",0개,2020. 5. 29.
ClJ,산디과가시는분들은 맥북사지마세요 막 멋으로 그래도 디자인과인데 맥북가야지했다간 큰코다쳐요..안돌아가는 프로그램 많아요 .. 시디과나 영상쪽분들만 맥북쓰세여.. 산디과는 무조건 중소기업 성능좋은거로 사세여.....,5개,2020. 5. 29.
이름없음,갤럭시북이나 맥북은 이유가있으니까 ㅇㅈ하는데 인문쪽은 굳이 그램을 사야하는지 의문이네요 요즘 가성비로 가벼운 노트북도 나오는 추세인데 굳이 비싼 그램을? 그리고 이공계열이라도 학과마다 돌리는 프로그램 차이도 있고 보통 학교에서 라이센스를 따서 하는거 아니면 사양이 그렇게 많이 먹지 않습니다. 학교에서 라이센스 따는 프로그램이면 학교 컴퓨터로만 사용가능하니 고사양 까지 갈 필요도 없구요.  100만원 초중반대 1650이나 1660들어간거 쓰시면 충분할겁니다.  학과마다 차이가 있어서 더 고성능을 요구하는 사람도 있겠지만 아마 그런사람은 대학원생일듯 싶습니다.,0개,2020. 5. 29.
보일,삼성 엘지 애플에서 벗어나는 리뷰였으면 더 좋았을 것 같아요 ! 다음에는 가성비 노트북 리뷰 기대해도 될까요 ?♥️,0개,2020. 5. 29.
