닉네임,댓글,좋아요수,날짜
valeriavalenzuela,"Why is burn???
Its normal look like that? or is a fale?
(sorry about how I write, i speake spanish not english)",0개,2020. 6. 4.
dungNguyenthi,Ngon quá,0개,2020. 6. 4.
KristineLee,5th to comment,1개,2020. 6. 4.
Ms,Why is this a thing? Why are ppl eating burnt cheesecake nowadays..i m seeing everywer burnt cheesecake...,0개,2020. 6. 4.
,Super👍Like💐🔔👌,0개,2020. 6. 4.
najathasegawa,👌👏,1개,2020. 6. 4.
MistyWisty,First,3개,2020. 6. 4.
TavitaAntonio,Se me hace agua la boca 😋😋,0개,2020. 6. 4.
Poonamsmartkitchen,Nice,2개,2020. 6. 4.
Steffif00,Won’t the burned bit be unhealthy? 🥺,0개,2020. 6. 4.
mm,Why burnt??!!,0개,2020. 6. 4.
Cookingtree쿠킹트리,"*자세한 레시피 설명은 유튜브 자막 기능을 켜서 확인해주세요~
사먹는 계란과자와 맛이 정말 비슷한 귀여운 모양의 쿠키를 만들었어요~
만드는 방법이 간단하고 반죽하고 바로 구울 수 있어 좋은 것 같아요~
쿠키 중 몇개는 달걀 후라이 처럼 만들어 봤는데 귀엽더라구요~^^
저는 마카롱 팬이 있어 모양이 잡힌 틀에 구웠는데 그냥 평평한 팬에 팬닝해 구우셔도 잘 구워진답니다~
쿠키가 구워지면서 많이 퍼지기 때문에 팬닝 간격을 조금 넓게 잡아 주시는게 좋으실 것 같아요~
굽는 시간에 따라 구움색과 쿠키의 식감이 달라지는데 오래 구우면 식감이 단단해지는 것 같아요~
계란과자는 사먹지 않고 만들어 먹으면 될 것 같아요~ 

 
시청해주셔서 감사합니다~♥
Thank you for watching~
 
▶영상을 좋게 봐주시고 좋은 마음으로 제안을 주시는 건 감사하지만
   자유로운 영상 제작을 위해 광고와 협찬 등은 받지 않고 있습니다~^^
 
▶Community Subtitles
 
If you can translate into another language,
I would appreciate it if you could use the video Settings subtitle add-on to add subtitles to this video~^^
다른 언어로 번역이 가능하신 구독자님들께 도움을 요청드립니다~
비디오 설정 자막을 추가 기능을 통해 자막을 추가 해주시면 감사하겠습니다~^^
 
▷인스타그램 : https://www.instagram.com/cooking_tree/
▷블로그 : http://blog.naver.com/winterhaha",51개,2020. 5. 14.
MokjjMnj,"Who else watch these, want to do them but never have the ingredients?",189개,2020. 5. 14.
매끌낙지쓰,계란과자를 진짜 계란 모양으로 만드는 당신은....,54개,2020. 5. 14.
cherryday,You always upload at exactly the time I open my laptop haha - these cookies look simple and delicious. Would be so great for a coffee break <3,64개,2020. 5. 14.
mauko991,"As person who bakes some of the time I hate running to the store cause I forgot what I need. Luckily though, theirs substations and work around for ingredients that you dont have.


♡If you don't have cake flour♥
1 Cup ~ All purpose flour
2 tablespoons ~ cornstarch
-----------------------------------------------------------------
♡If you don't have Almond Flour♥
Basically you'll have to pulse regular almonds in a food processor until you reach a flour-like consistency👍
-----------------------------------------------------------------
♡If you don't have food Coloring♥
for this they ask for yellow and Orange
▶Yellow (add water to the spice)
Turmeric powder
saffron flowers


▶Orange (add water to the spice)
carrots
paprika
can also use sweet potato


Note: 
if you want your food coloring to be thick then make a slurry
bring the food coloring to a boil.
grab a 1/2 cup cornstarch and 1/2 cup of water. mix in together, not with the food coloring
pour the mix with  he food coloring until you reach desired thickness. turn off heat and refrigerate til cool.",49개,2020. 5. 14.
WineStory,Looks like fried egg so cute.,21개,2020. 5. 14.
moimoi,they even mix cuter than me,10개,2020. 5. 14.
지니어스민트바닐라,오오 계란과자 쿠키 예쁘게 잘 구워졌네요 😍😍 슈퍼에서 사먹던 계란과자가 생각나요 ㅎㅎ,21개,2020. 5. 14.
kyla,I was searching for this recipe a while ago then I just ate dinner and now you have a video about it woah,12개,2020. 5. 14.
공복김쌀R,계란모양 너무 귀여워요 😆 커피랑 먹음 진짜 좋겠네요ㅠㅠㅠ,10개,2020. 5. 14.
HungryChoiLunchTime헝그리쵸이,계란과자가 이렇게 쉬웠군요. 한번 해보고 싶어요!,3개,2020. 5. 14.
이수연,색이 너무 이뻐요 아기자기 귀여워 ٩(ˊᗜˋ*)و,7개,2020. 5. 14.
정나리,"와~~~
맛있겠다~~
어릴 때 최애 과잔데...
그림의 떡 보곤 침흘리는 아줌마.",4개,2020. 5. 14.
Sam,Now we need bacon and toast w/jam cookies to complete breakfast.,11개,2020. 5. 14.
Shinnypop,버킷리스트에 또 하나 추가 되었습니다,5개,2020. 5. 14.
뭉개moonggaerecipe,동글동글 너엄ㅁ 귀엽고 예쁜거ㅠㅠ,5개,2020. 5. 14.
이혜원Youtube,우왕 파는과자랑 비슷하네욤 먹고싶어요 ㅠ,6개,2020. 5. 14.
MirayakiTheWolf,This recipe i'm gonna do it UwU,4개,2020. 5. 14.
이쁜이이쁜,맛있겠다ㅠㅠㅠㅠ,5개,2020. 5. 14.
이아윤,헐 이거 방금 만들었는데....,7개,2020. 5. 14.
토낑,계란과자 먹고싶다ㅜㅜㅜㅜㅜ 헝 ㅠㅜㅠ,1개,2020. 5. 14.
멍멍야옹,와..대박...역시 쿠킹트리님. 너무 예뻐요,3개,2020. 5. 14.
KYNDFOOD,they really look amazing feel like coffee now ha ha ha,1개,2020. 5. 14.
도킹Doking,쿠킹트리 쿠킹볼 다이소껀가요?😶,4개,2020. 5. 14.
오늘,마카롱 팬이 따로 있군용:) 좋은 레시피 감사해요!,3개,2020. 5. 14.
양재골TV,ㅋㅋㅋ아그 귀여워라 ㅋㅋ시중에사 파는 게란과자보다 훨씬 이쁘네 ㅋㅋㅋ근데 그 과자 아직도 파나요??ㅋㅋ,0개,2020. 5. 14.
JadeRatliff,Omg this was made for me 😍😍 I love eggs and anything that looks like them! 💜,0개,2020. 5. 14.
AnapazMoralesLopez,"Hermoso gracias por su tiempo, cuídese mucho, Dios con usted, México df",2개,2020. 5. 14.
떡뽀끼,너무 귀여워요ㅜㅠ,1개,2020. 5. 14.
IrenesHome이린이의집밥,Always wondered wthat the use of those baking tins were now i know 😘,1개,2020. 5. 14.
EunJun은준,"Omg they are adorable! What a cute recipe! Thanks for sharing!
Lots of hearts from a small baking & cooking youtube channel!",3개,2020. 5. 14.
AmysBookshelf,"Hi, I'm new here.. Thank you so much for the recipe ❤❤❤",0개,2020. 5. 14.
MUITOALMDORJ,"INGREDIENTS:

50g Unsalted Butter
30g Sugar
a Pinch of Salt
1 Egg
2g Vanilla Extract
50g Cake Flour
10g Almond powder",16개,2020. 5. 14.
지거니,ㅠㅠ 맛있겠다,3개,2020. 5. 14.
아이리쉬밤,먹는소리마저 귀엽다...!,1개,2020. 5. 14.
WandaMaker,"I love how you have the little animals watching, so cute 😊",0개,2020. 5. 14.
CookiesInspiration,I love how they make a creation look 👀 so tasty,5개,2020. 5. 14.
딸딸딸기달콤,계란과자 작고 동글동글해서 귀엽네요...😍,1개,2020. 5. 14.
Phyllisxoxo,Always looking sooooo delicious 😍😍😍 shall try out this recipe soon!,1개,2020. 5. 14.
박소은,쿠킹트리님 ㅠ 식감이 느끼하면서 안 달 땐 너무 구워서 그런걸까요?,0개,2020. 5. 14.
yellowbbiyak노랑삐약,"정말 맛있어보여요! 저 계란과자 좋아하는데 
😘맛있겠다...(츄릅)",1개,2020. 5. 14.
JasmineXia,these cookies look so good!! I definitely want to try this recipe out,3개,2020. 5. 14.
왜뭐,맛있어 보이네요,4개,2020. 5. 14.
LindseyCruz,wow I was just eating egg cookies and wanted to look for a recipe!! thank you!,0개,2020. 5. 14.
chopandchat,"After all the time I've been watching so many food youtuber, you're the one who have a really aesthetics style about baking. It's so pleasant and relaxing. Thanks you for sharing us our recipes, can wait to see another video :D",1개,2020. 5. 14.
IanLoveBaking,"Looks so cute, definitely love it ❤️",1개,2020. 5. 14.
문주희,너무 맛있어요 안달고 ㅎㅎ 짤주머니없어서 티스푼 두개로 했는데 너무 귀여워요^^,0개,2020. 5. 14.
후나쿠킹HooNaCooking,"어렸을때 계란과자 자주먹었는데
영상보니 추억이 새록새록 떠오르네요😊",1개,2020. 5. 14.
ZakoZak,Can you make Edible Cookie Dough please ! Love so much your work !!!,2개,2020. 5. 14.
MarieDinh,"I love eating egg cookies so I made them and it tasted good!! 🥰I love your recipes and I've made a lot. There's one thing I wanna make and see your recipe, it's Melonpan!!🤭 I've been craving them ever since.🤤",0개,2020. 5. 14.
조선왕조실룩샐룩,헐 언제 삼백만 되셨어요... 세상에,0개,2020. 5. 14.
Rozk,"It's really look soooo goooooooooood.
Thenk you for cooking , your videos make me happy ♥️♥️",0개,2020. 5. 14.
AKms,"OK but the we talk about the pink strainer? It's so cuuute, I want one 😍",0개,2020. 5. 14.
sunnyaka선우,레시피 쉬워서 만들어 봤는데요. 먹었다보니까 너무 맛 있더라!! 🐻🌼🍳,0개,2020. 5. 14.
LoveToRead4ever,"Well..thank you..
I plan to do this biscuits for this coming Aidilfitri or Celebration for Muslims after 1 mnth of fasting 😁

It must be splendid to do it with my brothers & sister. 😍",0개,2020. 5. 14.
BaNaNaLady,It's the great esthetic pleasure to watch your videos! 😍 Thank you 🌷,0개,2020. 5. 14.
Jinu11,추억의 과자♡ 너무 예쁘네요,0개,2020. 5. 14.
Sophiathatsme,방금 만들었어요!! 아몬드 가루 없어서 박력분으로 대신했는데 맛이 궁금하네요 오븐 안에서 굽고 있어요 ㅎㅎ 계란이 약간 차가워서 분리됐었는데 박력분 넣으니 마지막에는 다행히 다 섞였네요,0개,2020. 5. 14.
BoBoCooking,"im gonna make one now, and i will be eating it with my coffee later",12개,2020. 5. 14.
JasmineHsu,看起来好好吃啊！,0개,2020. 5. 14.
이혜정,안녕하세요! 아이들 간식으로 만들어주고싶은데 혹시 박력분을 박력쌀가루로 대체하면 맛이 많이 달라질까요? 대체 가능하다면 같은 양으로 대체하면 될까요? 궁금해요~~^^,0개,2020. 5. 14.
진진꾸,"영상  진짜  잘보고있어요 .
혹시  바닐라 익스트렉 대신  무엇을 놓으면  좋을까요? 
만드는 과정을  알려주셔서 감사합니다.
이영상볼때마다  만들고 싶네요^^",0개,2020. 5. 14.
베이비밍깅,아몬드가루가 꼭 필요한가여? 또 물어보네요 죄송해요😢❤️,1개,2020. 5. 14.
과일쟁이,우와 간단하고 맛있어보여요!!! 꼭 해먹어보고싶어요!,0개,2020. 5. 14.
핑크소다,계란과자가 뭔가 귀염뽀짝하게 생겼네염ㅎㅎ,4개,2020. 5. 14.
yoush,계란과자 틀 어디서 구매하셨는지 알려주실 수 있나요??,0개,2020. 5. 14.
MOCHIOKI,"도전해봐야지,,,,,,,💛",0개,2020. 5. 14.
구구,많이 만들어놓고 냉동에 넣어놨다가 해동해서 먹어도되나요?,0개,2020. 5. 14.
KHj,"왜 바삭하지
않고 눅눅할까요... 1g 오차없이 만들었는데 ㅠ",0개,2020. 5. 14.
ap야스오,먹는 소리 좋다...계란과자 좋아하는데...,0개,2020. 5. 14.
RLi,"Great video! I’m allergic to almond, can I replace the almond powder with cake flour? Are there any other adjustment I should make to the batter??",0개,2020. 5. 14.
냠냠보이YumYumBoy,"추억의 계란빵이네요
너무 맛나게 보여요",0개,2020. 5. 14.
CasualCookery,So cute! I have to try them! 😍,0개,2020. 5. 14.
허지연,소금은 조금이라고 했는데..조금이면..g(그램)으로 따지면 한1g정도면 될까요?,0개,2020. 5. 14.
alaSenaOkanl,I guess you have very strong arms with all that mixing stirring!Every time i mix softened butter and ingredients i feel like i will loose my arm,0개,2020. 5. 14.
바잉부잉,먼저 볼려고 호다닥 달려왔어요!!!,0개,2020. 5. 14.
MiaSuez,Good morning The Recipe & desert very Cool & easy thank u Huggies Québec Canada🇨🇦,0개,2020. 5. 14.
RandomUser,They look so good :D,1개,2020. 5. 14.
adelinelee,"I always watch these videos but I never bake lmao




anyone can relate?",5개,2020. 5. 14.
PatriciaFilarmeo,I have been addicted to your videos for the past few days!!! i hope i can do at least one recipe 😊,1개,2020. 5. 14.
콩이먹방Tv,와 고퀄 계란과자👍👍,0개,2020. 5. 14.
서민지,계란과자맛이안나고 쿠키맛이나요ㅜ,0개,2020. 5. 14.
달걀두부,이거 에어프라이어로 구울 수있나요? 답장부탁드려요~^^,0개,2020. 5. 14.
MarioGarcia,my cat and i watch your videos. thank you for making videos we can both enjoy,0개,2020. 5. 14.
LovelySalmon,"계란과자는 참 무해한 느낌이 들어요
아가들을 위한 과자 같달까!!
작고 동글고 노릇노릇💛💛 계란모양 짱귀엽🍳💛",0개,2020. 5. 14.
김주옥,맛있겠다~~~~~~~~~♡♡♡♡♡♡,1개,2020. 5. 14.
MaryaniaChau,Can i use cocoa/milo powder instead almond? Thanks!,0개,2020. 5. 14.
TiarenYimsung,Only watching it for the asmr✨,0개,2020. 5. 14.
백아정,안녕하세요!!!,1개,2020. 5. 14.
빵땡글,팬닝후  냉장고에  굳히지않고  굽나요?,0개,2020. 5. 14.
DapurMissAy,Love it. Always love to watch your videos. 😍,0개,2020. 5. 14.
정연주,시판되는 계란과자는 아무래도 아몬드 가루 안 들어가죠?,0개,2020. 5. 14.
CJT,Hi. Where can I get a similar stainless steel tray like yours online? I’m in Australia.,0개,2020. 5. 14.
ShagunKhajuriaSK,I also tried these cookies past 2-3 days but without egg...,2개,2020. 5. 14.
MichaelSuazo,Notification squad! 🤙,1개,2020. 5. 14.
쿡끼리COOKKIRI,앗. 이건 아가들 먹는 그 과자느낌이네요,0개,2020. 5. 14.
J,계란맛 나는 계란모양 계란과자.. 전부터 매번 이름값 제대로 하시네요 ㅋㅋㅋㅋㅋ 계란과자 자주 사먹었었는데 오랜만에 먹고싶어지네요,0개,2020. 5. 14.
MonserratEscobar,looks great!!,1개,2020. 5. 14.
batmanrobin,love it night time.,0개,2020. 5. 14.
ViviRoblox,is there anything you can replace the cake flour with?,0개,2020. 5. 14.
CakeJunkie,Your desserts is really delicious and unique that all,0개,2020. 5. 14.
DNanz,A pure deliciousness😊,2개,2020. 5. 14.
이미소,쿠킹트리님 혹시 아몬드가루는 생략 가능한가요??,0개,2020. 5. 14.
이윤하,아몬드 가루가 없으면 어떻게 해야 할까요??,0개,2020. 5. 14.
Swanny,do you grease the mold pan first?,0개,2020. 5. 14.
SaiBorg,this looks easy to make! yum,0개,2020. 5. 14.
도레미송,???? : 계란과자는 사드세요,0개,2020. 5. 14.
류하미넬,궁금한게 있는데 바닐라시럽이랑 바닐라 익스트랙이랑 다른건가요??,0개,2020. 5. 14.
BelenRomero,"Hi , i want to know , with that amount of ingridients how many cookies you can do ..",0개,2020. 5. 14.
ASMRLayla,So cute and yummy 😍,1개,2020. 5. 14.
JuriKuran,So nice :D looks like eggs indeed :D ! Sad though i cannot find this kind of pan where i live !,4개,2020. 5. 14.
NGAnpanman,So this is how you make eggnog,0개,2020. 5. 14.
DindaAprilia,"I made it,it was failed:(",0개,2020. 5. 14.
오이,바닐라 익스트랙은 생략해도 됩니까?,0개,2020. 5. 14.
LaurenIsaweeb,You can make these cookies in a microwave too! In the 1000 watt microwave I used it took  35 seconds. If you try this make sure to put it on a microwave safe plate with parchment paper on top.,1개,2020. 5. 14.
FoodieLah,So cute 😍 Love that yellow part in the middle!,9개,2020. 5. 14.
JovelynAgnes,Can we mix it with mixer?,0개,2020. 5. 14.
PEACHPANDA,"I wanna-


Arms: Never mind.


But why-


Arms: No.



TvT",0개,2020. 5. 14.
erikhafsah,Wow thanks recipe to make cookies,0개,2020. 5. 14.
henryG,Pls what site can i buy cheap cake flour,0개,2020. 5. 14.
SydneyLim,Just wondering...what does it taste like? Is it egg or what?,0개,2020. 5. 14.
bunbun,looks so good,0개,2020. 5. 14.
adamlameer,Beautiful  ❤❤❤❤❤,0개,2020. 5. 14.
EcoFamily,Very creative. Also if mix other colors will be more fun too 😃,0개,2020. 5. 14.
Daiviksportsandmore,"Can we make these in the microwave? If yes, kindly ellaborate",0개,2020. 5. 14.
KaitiGorrell,Yummy!,5개,2020. 5. 14.
LezzetliTarifler,Good lıke 👍🙂,0개,2020. 5. 14.
littlesunny,Yummy!,2개,2020. 5. 14.
SilvanaSalinas,Todo super hermoso pero de verdad es necesario masticar en el micrófono? Eso da mucho asco,0개,2020. 5. 14.
HnBngMunz,Có ai Việt Nam?!,0개,2020. 5. 14.
SonuVj,Luv d way u cook,0개,2020. 5. 14.
LyraEmilyFox87,Can crushed almonds work if we dont have almond flour? What can work if we dont have almond flour??,1개,2020. 5. 14.
VanillaFlavor,"I would like to cook this cookie, but sadly I could not find almond flour. Can I put ground almond instead?",0개,2020. 5. 14.
AngelicaZ,Off that's a lot of butter,0개,2020. 5. 14.
SHAMMISCOOKINGofficial,Wow nice recipe.,0개,2020. 5. 14.
SoTasty,Hi guys. Raise your hand if you love this chocolate as me,0개,2020. 5. 14.
HaruhiFujioka,Yummy🤤🤤🤤🤤🥰🥰🥰🥰🥰🥰,2개,2020. 5. 14.
PeriMelankolis,Yummy...,2개,2020. 5. 14.
AnushkaRodrigues,My cookies are not spreading flat like yours. I tried twice. What could be the cause ?,0개,2020. 5. 14.
Poonamsmartkitchen,Super tasty 🤤,1개,2020. 5. 14.
RuthGimenez,Hola me encantan tus recetas👍🏾,0개,2020. 5. 14.
Lalaah,So lovely😊,0개,2020. 5. 14.
TUNGUYENTHITHANH,🥰🥰🥰,0개,2020. 5. 14.
YoutubeNotyoutuber,Yomiii,1개,2020. 5. 14.
Jaeger,Yummy,0개,2020. 5. 14.
BazHafsa,I like your fingers 🤪,0개,2020. 5. 14.
dflexo,Like👍,0개,2020. 5. 14.
Lolo,Very cute !,2개,2020. 5. 14.
Baekkie무심코사랑,Me encanto¡,0개,2020. 5. 14.
JrkyBentez,"🌟🌟🌟🌟🌟

👌😋",0개,2020. 5. 14.
HassanHussain,Amazing video nice ideas,2개,2020. 5. 14.
SofiaAlba,Hello,1개,2020. 5. 14.
MilaSergeeva,👍👍👍,1개,2020. 5. 14.
stelsmile,💜😻😻😻😻😻😻,1개,2020. 5. 14.
AdolfoNatale,Per favore sottotitoli italiano,1개,2020. 5. 14.
momof2,Cute,0개,2020. 5. 14.
sheylinospina,que rico,1개,2020. 5. 14.
laprimavera,Please make something WITHOUT butter. I know it's possible.,0개,2020. 5. 14.
