닉네임,댓글,좋아요수,날짜
최윤희,나도 매번 분식집에서 배달시킬때 저런식으로 여러메뉴 다 먹고 싶은데 현실은 2종류도 버거운... ㅠㅠ,2개,2020. 6. 2.
제제,???? 생방 아예 알림도 안뜨고 구독에서도 안뜨고 언니 채널에서도 안떴어요ㅠㅠㅠㅠㅠ,45개,2020. 6. 2.
전또잉,"햇싸리 여러분들! 시간이 되었는데도 생방이 안 뜰 때는 햇님 채널로 들어가 봐 주세여. 컴터로 확인하시면 오류가 좀 더 적은 것 같습니다! 요즘 유투브가 말썽이라 잘 안나오더라구여 ㅜ ㅜ  그래도 안뜬다면 유튜브 고객센터로 가시면 됍니다! 
더불어 햇님의 생방 시간은 월~수 저녁 10시 즈음입니다. 목요일은 저녁 6시 즈음입니다. 예정보다 빨리 시작하게 돼면 반드시 미리 커뮤니티나 인스타에 공지 남겨주시니 확인해주세요!!
미사많먹!",99개,2020. 6. 2.
JongWooKim,참치김밥에 라볶이 쏵 싸서 오뎅 하나 얹어서 한 입에 똭 넣은 뒤에 다 씹고 삼키기 전에 바삭 고소고소한 치돈 하나 집어 입에 넣고 같이 오물오물하면 진짜 천상의 맛인데ㅠㅠ,2개,2020. 6. 2.
우리집포차TVHomePochaTV,김떡돈 분식특집이네요~~우동에 🥟 까지 정말 너무 맛있을거같아요~저도 돈까스 소스 위에 추욱부어서 눅눅한느낌이 너무 좋아요~~😆,4개,2020. 6. 2.
seonmiLee,"13:50 인싸vs아싸?/ 그럴싸 나가🤨ㅋㅋㅋㅋㅋㅋㅋㅋ
20:58 단발 햇님님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

내가 무한으로 돌려보려고 적는 영상 킬포 ❤️❤️❤️",6개,2020. 6. 2.
이윤아,"유투브 문제로 못보신 분들 많은 날엔 빨리 올라오는 너낌이네여 잇옥님 고생하십니다 룰루 
저도 근데 안떠서 아 이거 오류다 해서 햇님 채널 쥐잡듯이 들어갓는데 안떳어요 ㅠㅠ 왜일까? 차에타봐 유투브",69개,2020. 6. 2.
YZAU호주YZASMR,이 밤에 분식 ㅜ 너무 괴롭지만 행복하네요,6개,2020. 6. 2.
사랑소녀,"(미.사.많.먹) 오늘도 재밌게 '시청'하고 가요
제가 좋아하는 '분식'이라서 처음 부터 끝까지 다아 시청 했어요
언니 짱이예요~👍
언니 '코로나19' 조심 하세요
오늘도  '수고' 하세요",4개,2020. 6. 2.
니모와도리,생방 저만 안보였나요ㅠㅠ,11개,2020. 6. 2.
귀찮다이말이야,오늘 제대로 못봐서 속상했는데 이렇게 빨리 올려주시다니 사랑합니당❤,87개,2020. 6. 2.
채유지,어떻게 하지 않아서 이렇게 된거라닠ㅋㅋㅋㅋ 하,4개,2020. 6. 2.
이민영,"🍴첫입🍴
1:34 라볶이
2:17 참치김밥🍙
2:56 치즈돈가스🧀
5:38 고기만두
5:54 우동🍜",66개,2020. 6. 2.
개빗,와 생방 하는 줄도 몰랐다 유튜브 왜이러냐 증말 이러지 마러라~~~,30개,2020. 6. 2.
예림,언니 제발 소소떡볶이 드셔주세요... 제가 떡볶이 엄청 좋아하는데 제일 맛있게 먹은 떡볶이예요 부탁드려요 제발 소소떡볶이 전메뉴 먹방 부탁드립니다ㅜㅜㅠㅠㅜㅜ,2개,2020. 6. 2.
얼빵한엄놀,와 진짜빠르다ㅠㅠ 사랑해요ㅠㅠ 생방켰더니 후식이라 베라부터 봤는뎅 ㅎㅎ,4개,2020. 6. 2.
SuminLee,햇님 방송 너무 편하고 좋아요💗 한국 안 살아서 먹고 싶어도 못 먹는 음식이 많은데ㅜㅜ 제가 먹고싶은거 다 먹어 주셔서 너무 좋아요~~~항상 대리만족 하고 갑니당😊😊,2개,2020. 6. 2.
유리,으악 븐식이라니ㅜ,6개,2020. 6. 2.
햇쏘리야,유튜브 오류로 생방에 함께 하지 못한 분들...많이 속상하고 애 타셨겠어요ㅠ 그래도 햇님 마음은 어땠을지 생각하며 이해하고 양해부탁드려요... 햇님이 어떻게 할 수 없는 문제에 햇님이 힘들어서야 되겠습니까? 마음 불편하셨을텐데 밝게 방송하며 그 와중에 맛있는 먹방 만들어 주신 햇님 감사합니다~ 이런 날도 있고 저런 날도 있는 법이쥬♡,92개,2020. 6. 2.
여니,최고의 조합이다ㅠ,4개,2020. 6. 2.
장진주,"아 오늘 알림 안떠서 또 오류인가 보네^_________^ 하고 직접들어가서 구독눌러 계속확인했는데도 영상 안떠서 뭐지?!?!?!!,!,!,!,! 언니 무슨일 있으신가😳😳(동공지진) 근데 생방 하고계셨네.    아 진짜 유튭           개.  화.   





려한 조명이 나를감싸네",30개,2020. 6. 2.
치즈볼,유투브 진짜 !!  문제!!  채팅창도 사라지구..  생방 알림도 안오고 ..,2개,2020. 6. 2.
랄라룰루,"첫입 스타투
라볶이 01:35 
치즈돈가스 02:56
김밥 02:17
고기만두 05:37
우동 05:55",33개,2020. 6. 2.
햇쏘리야,인싸...아싸...그럴싸....갑분싸ㅋㅋㅋㅋㅋㅋ 햇싸리님들 드립은 동종업계 최강이시다♡♡,19개,2020. 6. 2.
예술하는공학자,저는 방송 시작 5분 전부터 채널페이지 홈에서 기다려요~ 노트북보다 폰에서 더 빨리 뜨더라구요. 그래서 폰으로 확인하고 노트북으로 봐요!! 그나저나 어제처럼 채팅창이 조용하고 오붓한 건 처음이었네요!! 채팅창도 읽어주시고 좋았어요~~!!,2개,2020. 6. 2.
박지윤,아..진짜 이분은 음식도 잘 드시는데 성격도 좋으셔서 너무 좋다😍,1개,2020. 6. 2.
박다윤,와 첫댓! 분식 넘 좋아요ㅠㅠㅠ 이시간에 올라온건 고통이지만ㅋㅋ,5개,2020. 6. 2.
GabiChoi,다 제가 좋아하는 메뉴 흑흑 맛이ㅛ겠다,2개,2020. 6. 2.
먹제쉬ASMR,"낮에 떡볶이랑 마약김밥 먹었는데
왜 또 먹고 싶지^^;",2개,2020. 6. 2.
동네,저걸 다 어떻게 먹을 수 있을까요 한개만 먹어도 배부르겠습니다,2개,2020. 6. 2.
PYJ,유투브 알람안와서 짜증나요 ...유투브일좀해라 ㅠㅠ,2개,2020. 6. 2.
HJ,라볶이 드시는데 흰 옷 말고 검은 옷 입으셔서 맘이 편해요,2개,2020. 6. 2.
SweetCoco,"언니ㅋㅋㅋㅋ 말씀하시다가~ 
""저번 주에 솔직히 많이 먹었어요~"" 하시는데 멘붕이ㅋㅋㅋㅋㅋ 조금 드시는게 이 정도입니꽈? ㅋㅋㅋ 
생방 대신 이렇게라도 뵈어서 너무 좋아요~~~ 이런 날도 있고 저런 날도 있고~~",2개,2020. 6. 2.
JunghaWoodward,머리 단발 완전 어울리는데여..? 20대 대학생인줄. 완전 예뻥용,2개,2020. 6. 2.
밥은먹고살자,"오늘 떡볶이 먹었는데 반도 다 못먹고...
냉장곸ㅋㅋㅋㅋ
햇님 진짜 대박이여 어케 저래 잘드세요 대박이야 진짜 놀래버렸어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ계속드시다가 날새는거 아녜요 ㅠㅠ?",2개,2020. 6. 2.
두리아리,이 시간에... 올리시면 잔인해욧😭,2개,2020. 6. 2.
CURAJang,그녀가 연남동을 살린다ㅎㅎ,6개,2020. 6. 2.
jins,존맛탱이게따ㅠㅠㅠㅠ❣️,6개,2020. 6. 2.
류,"ㅎㅎ 언니 오늘 립 쨍하게 바른거
라뽂이의 레드에 지지 않으려고 채도max 립컬러를 바르신 걸까요",1개,2020. 6. 2.
NqlslyS,와 너무 배고파,3개,2020. 6. 2.
이민경,비가 오자마자 라볶이ㅋㅋㅋㅋㅋㅋ진짜 언니넘조아요,2개,2020. 6. 2.
한다연,부러워여. 먹어도. 살안찌고. 전 짐. 다이어트중이러 넘힘드네요,1개,2020. 6. 2.
chaih,아악 저두 오늘 생방 참여를 못했네요ㅠㅠㅠㅠ늦게나마 잘 보겠습니다~♡ 미사많먹♡,2개,2020. 6. 2.
안녕하새우,08:02  어허우 잘 터지네 어허우,2개,2020. 6. 2.
주황버섯,"진짜 먹방안보는데 유일하게봐요ㅋㅋ 
깔끔하시고 맛있게드시고 매너있으시고! 👍🏻👍🏻",1개,2020. 6. 2.
나쯔언,20:57 언니 애기 머리같아서 졸귀탱이에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 6. 2.
프리스탈깽,오늘도 라이브놓친ㅜㅜ 낼은꼭 ㅜㅜ  영상보며 아수븐마음 달래요 ㅜ,2개,2020. 6. 2.
박은지,나도 가득가득 많이많이 먹고 싶다😣😣,1개,2020. 6. 2.
보라해똑지,100원이면...언제에요ㅋㅋㅋㅋㅋㅋ 제가 20대 중반인데 저때 500원....,2개,2020. 6. 2.
왕갑빠치윤,내일은 꼭 제 시간에 들어갈꺼야ㅜㅜ 오늘 30분이나 놓쳤어요 😿,2개,2020. 6. 2.
areum,"진짜 내가 제일 조아하는것들루다가ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나는 왜 이 시간에 이걸 보고 있는가ㅠ_ㅠㅠㅠㅠ 다이어트 너무 힘들어요 진쨔,, 나도 라볶이랑 김밥이랑 만두랑 돈까스랑 산처럼 쌓아두고 먹고싶다ㅠㅠㅠ 배터지게 먹고싶다ㅠㅠㅠㅠㅠㅠ",0개,2020. 6. 2.
adorable고은,"계속 안떠서 기다렸는데 ㅠ
녹방 잘 볼께요 ♡",2개,2020. 6. 2.
윙가르디움레비오우사,아ㅠ 오늘 알람 안떠서 생방 못봤어요 억울하다 억울해!!ㅠㅠㅠ 이젠 알람 맞춰놓고 봐야겠어요 유튜브 일 안하냐 진짜!!😠😡🤬,2개,2020. 6. 2.
손바닥,언니가 10시에 온다면 저는 9시부터 기다려요.... 덕분에 평소보다 조금 이른 생방 안 놓치고 잘 봤습니다>_< 내일도 9시부터 대기하고 있을게요 언니 싸랑해요 미사많먹~!!,14개,2020. 6. 2.
이한결,눈썹이 참 예쁘시다 ㅋㅋㅋㅋ,2개,2020. 6. 2.
주연,뒤에 골든 버튼에ㅜ언니 비춰요 ㅋㅋ ㅋ ㅋㅋ ㅋㅌ ㅋㅌㅋ 저게 모라고 기엽지,3개,2020. 6. 2.
쑥맛우유,알람 안 옴..ㅠ,2개,2020. 6. 2.
이하여어,오늘 진짜 제 최애 음식들만 있었는데 놓쳐서 아쉬워요ㅠㅠㅠ유튜브야ㅜ일해,13개,2020. 6. 2.
랄라룰루,본방 못봤는데 바로 올려주셔서 감사해요❤️,6개,2020. 6. 2.
내마음너에게담아,아 왜이렇게 미간이 아픈가 했더니 인상쓰면서 보고있어 ㅠㅠㅠㅠㅠ아는맛이라 죽을맛임,8개,2020. 6. 2.
로라,32:50 녹차떡볶이  ???  녹차호떡을 말하시는걸까염ㅋㅋㅋㅋ 잘못들었나 세번다시봤어옄ㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
심심하다,맛있겠다ㅠ,3개,2020. 6. 2.
제일예쁜엄마뉴욕에서,햇님이 제일 속상하셨겠죠?,1개,2020. 6. 2.
유튜브우림,유튜브  넘하네요 생방ㅜㅜ 계속 확인했는대,2개,2020. 6. 2.
응애,보면서잘게요 😭,2개,2020. 6. 2.
채유지,아진짜...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무웃겨요...,2개,2020. 6. 2.
임민희,유투브너무해 ㅜㅜ,2개,2020. 6. 2.
밍찐,아오늘 너무 원했던 메뉴ㅜㅠ,2개,2020. 6. 2.
연뜌으니,저도 학교다닐때 용돈 모아서 사먹고 구랬엇어요 ㅋㅋㅋ,1개,2020. 6. 2.
꿍디융디,언니는 무슨 힘이 있길래 보기만 해도 힐링이 되죠... 언니 사랑해여,0개,2020. 6. 2.
김땡칠,1:34 첫 입,15개,2020. 6. 2.
이윤희,"와우 생방못본 사람도 있을텐데요 ㅠ
바로 올려주는 햇님님의 센스 좋아용 🙈
최고 최고 🤭🤭🤭 제가 다 너무나 최고
로 좋아하는 음식이네요 라볶기, 우동 치즈돈까스
만두 ,치즈김밥  김밥에다 라볶기 국물 찍어 먹으
면 와우 소리 절로나요 아이쿵 👍💯 잘보고가용",23개,2020. 6. 2.
닉네임은정하기어려워,제대로 못봐서 맘상했는데 햇님 끝인사에 속상해 하는거 보고 같이 속상했어요.  항상 응원해요.  화이팅!,12개,2020. 6. 2.
공주,라인업 미쳤다,2개,2020. 6. 2.
채널밍구르,생방안떠서 못봤는데 바로 왔슴다ㅎㅎ 미사많먹♡,2개,2020. 6. 2.
구오영,하.. ㅓ언니 사랑해요 너무 맛있겠당ㅠㅠㅜ,2개,2020. 6. 2.
용용,"햇님이 만들어준
김밥 먹고싶다ㅜㅅㅜ",1개,2020. 6. 2.
솜솜,아 맛있겠다 ..,2개,2020. 6. 2.
노효정,그전부터 느꼈지만 뭔가 하오 닮았어요...!,1개,2020. 6. 2.
찜시카,오늘 유튭 너무해써ㅠ ㅠ,2개,2020. 6. 2.
3763Kookee,참치김밥 진짜 미쳣다 너무 맛잇어보인다ㅏ왜 집주변에 김밥집이 없는거지,0개,2020. 6. 2.
김실장,결국 생방 못보고 오늘 녹방 보고 있습니다~^^,1개,2020. 6. 2.
품격있는당쓰,생방 늦어서 후식만 봤는데 빨리 올려주셔서 감사해요~~  언니 자장가가 필요했어요 ㅋㅋ,2개,2020. 6. 2.
ESFJ유형,꺄 핵좋아,1개,2020. 6. 2.
런웨이독,아..배고파 ㅠㅠㅠㅠㅠㅠㅠ,2개,2020. 6. 2.
뽀마니여라,ㅠ.ㅠ 언닝 업로드 빨리해줘서 고마워요 사랑해요 ❤❤,1개,2020. 6. 2.
HayunPark,너~무 먹방보고 주무셔서 그래~! 여기서 뭐 님들께 드린적이 없어 먹방찍으면서~ 아 나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 ㅋㅋ 귀여우신 햇님!,0개,2020. 6. 2.
태꼬미taeccomi,언니 저 4분 후에 왔어요 ㅠㅠ 이정도면 성공 ㅠㅠ?!,2개,2020. 6. 2.
오미란,언니 오늘 너무 이뻐요 ❤️,3개,2020. 6. 2.
06예진,언니 립색깔 넘 찰떡인것같아용ㅠㅠ🥰,1개,2020. 6. 2.
DrHongFreshTV,우와~ 분식은 언제 먹어도 맛있어요 ㅋㅋㅋㅋ,1개,2020. 6. 2.
SYJI,언니 보조개 새삼 넘예당ㅜ,3개,2020. 6. 2.
CoffeeOnly,맛있겟다 ㅠㅠ,2개,2020. 6. 2.
생두,왕 맛있게따.....,4개,2020. 6. 2.
리아DAYZ,언니 사랑훼요~,2개,2020. 6. 2.
HaeKim,항상 잘 보고있어요 ~건강하세요,1개,2020. 6. 2.
LucyLang,당당한 아싸 너무 멋집니다 ㅎㅎ 👍,1개,2020. 6. 2.
뿌링클,비오는날은 라볶이죱!! 고딩때 학교앞 라볶이집이 생각이나네용 느무 맛있었는뎅😂😂,5개,2020. 6. 2.
기특한소라,"날씨를 보고 ㅋㅋㅋ 메뉴를 정하다니 ㅋㅋㅋ
저는 오늘 우산을 안챙기고 날씨도 잘안보는데 갑자기 비가 와서 당황만 하고 있었는데 ㅋㅋㅋㅋㅋ",0개,2020. 6. 2.
정영민,구독잔데 왜 이 영상이 알람이안떳지ㅠㅠ,0개,2020. 6. 2.
,꺄~~,0개,2020. 6. 2.
yeongR,항상 맛있게 드셔서 볼때마다 힐링하고 갑니다~,0개,2020. 6. 2.
dewmk,"볼때마다 햇님언니 앞접시가 탐나요ㅠ
어디서 살수있죠?ㅠㅋㅋ",2개,2020. 6. 2.
쏴,...?잘못들은줄.. 점심에 먹었던라볶이요 언니...?ㅋㅋㅋㅋㅋ1일1식하시는거 아니었구나..,0개,2020. 6. 2.
오식이,20번째 다시보는중...라볶이 대박 ㅠ,0개,2020. 6. 2.
만보잠,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ전 다 좋아해요.......ㅋㅋ,0개,2020. 6. 2.
정혜진,요즘엔 왜 양치 안하시는 건가요^^ㅋㅋ,0개,2020. 6. 2.
IdaHaven,"어쩐지, 아침 새벽6시면 생방하고있는데 오늘은 녹화방송이 곧바로 뜨길래 이상하다했더니",0개,2020. 6. 2.
hrMin,오늘 진짜 조합 너무 좋아,0개,2020. 6. 2.
JojoBana,저 외국 사는데 정말 이러기에요ㅠ 다른건 몰라도 분식특집은 너무 괴로워서 못보겠어요 침만 줄줄 흘리다 이 좋은걸 못 먹는다고 생각하니 너무 슬퍼지고 대체 모하자고 타국에서 이러고 있나 싶어져서 오래 못보겠다는...맛있었겠지요....,0개,2020. 6. 2.
