닉네임,댓글,좋아요수,날짜
고양이하자,"전국 먹방 하시는 분들끼리 1년에 한번식 대회 했으면 좋겠음
코리아 먹방 리거",63개,2020. 5. 6.
모르미,아니 위에 소화액이 수돗물처럼 나오나..라면 면만모아도 몸통보다 훨씬큰데 라면이 다 어디로 가는거야,31개,2020. 5. 6.
이대규,10:00 아... 미안해ㅜㅠ 내가 잘못했어.. 한번만 봐줘.... 김치가 너무 먹고싶었을 뿐이야..,5개,2020. 5. 6.
떡집토끼,"가능합니다 
평범한 저도 한끼에 12개
먹습니다 ㅡ.ㅡb",1개,2020. 5. 6.
김성현,"라면을 좋아하는 편이고(쉬는날 아침은 항상 라면임) 웬만하면 새로나온면을 항상 먹어 보는 편이지만
라면은 꼬들면이 좋더라구요 퍼진면은 다 먹어 갈때쯤 국수 같아서 별로임",48개,2020. 5. 6.
박상준,꼬들이지 최소2개이상 끓여야해서 꼬들이 조앙,1개,2020. 5. 6.
김소은,헉 .. 라면을 먹는데 흰색도복을 입다니 ... 내가 저러면 빨간무늬가 그려질텐데 저렇게 깨끗이 먹는게 신기 ....,16개,2020. 5. 6.
이강민,12:36 (극한직업:이분들 부모님),32개,2020. 5. 6.
성그리,히밥은 와구와구열매 능력자임!,40개,2020. 5. 6.
장서인,두분 다 맛있게 잘드신다... 잘먹는 귀여운사람옆에 잘먹는 이쁜사람... 결론 둘다 귀엽고 이쁨,23개,2020. 5. 6.
예빈공주,"3:02

그걸 또 배고파질 시간인 새벽 한시에 보는 저도 참 웃기죠..💦",68개,2020. 5. 6.
최명환,30개면 초등학교 한반이 먹을양인디 ㄷㄷㄷ,26개,2020. 5. 6.
로날동,몸이 버텨내는게 신기히다....  건장한 성인남성 이딴거 다 필요없네 ㅋㅋㅋ,9개,2020. 5. 6.
클오클초보즐겜러,T.M.I:전 진라면 순한맛을 더 좋아합니다ㅋㅋㅋ,2개,2020. 5. 6.
전코치의똑독한트레이닝,대박이네요 👍👍화장실 자주가실듯;,1개,2020. 5. 6.
심심해,11:20 그럼 나는 흰띠도 못딴다 ㅋㅋㅋ,0개,2020. 5. 6.
현수,무슨 치킨일까요ㅡ.. 맛나보이네ㅠㅜ,2개,2020. 5. 6.
곽유빈,도마에 김치국물 물들까봐 우어어어어어어뜨케 저거ㅠㅠ 하면서 봤어요..,3개,2020. 5. 6.
HeesanRyu,라면은 재탕국물에 끊이는게 더 맛있는데 매니져님이 아직 부족하시네요,0개,2020. 5. 6.
뀰셔니,"헉 그게 다 나름언니 뱃속에 들어가나요?ㅜㅜ 배 터지는거 아니에요?!
나름언니 아프지 마시고 건강하게 열심히 먹방영상 올려주세요ㅜㅜ
🍗🍔🍕🍜 먹고싶다.......ㅜㅜ",1개,2020. 5. 6.
뚜히,히밥님은 진짜 한입이 보통여자 한끼 먹는양 ㄷㄷㄷ 나름님은 어찌보면 유튭 선배에 언니신데 편하게 잘챙겨 주시고 잘드시고 넘 착하신거 같아요 ㅎㅎ 둘이 콜라보 너무 좋네요 검은띠 따실때까지 간간히 합방!! 꼭 해주세용,16개,2020. 5. 6.
읭옹,라면 삼십개라길래 혹시 히밥인가 했는데 썸넬 보고 놀라서 뛰어옴 ㅠㅠㅋㅋㅋㅋ 개귀여웡,138개,2020. 5. 6.
밀크쵸쿄,이거보는시간이..11:20분인데에..야식으로 ㄱㄱ하도록하죠..후후..,0개,2020. 5. 6.
재민이,"나라면



최대


3봉먹는데....
치킨은1인1닭


인데.......",10개,2020. 5. 6.
뀨뀨,이 정도면 24시간 굶어도 못 먹을꺼 같은데요 ㅎㄷㄷ,2개,2020. 5. 6.
다혜,이제 짜파게티 30봉 가셔야죠!,1개,2020. 5. 6.
수연,입문이 저정도면 끝은 어느정도일까,8개,2020. 5. 6.
Leo,라면 국자로 하는사람 첨봤닼ㅋㅋ,1개,2020. 5. 6.
송유나,라면 30봉 + 치킨 2마리가 입문ㅋㅋㅋ 흰티 따려고....,0개,2020. 5. 6.
와말린시우,꼬들면이 최고 아입니까!?,1개,2020. 5. 6.
이수현,제가 이래서 나름언니를 안좋아할수가 업써여ㅠㅠ,0개,2020. 5. 6.
EatWithChloe클로이,"히밥님 라면을 숨도 안쉬고 드시는데서 1번 감탄.
환타 한 손에 까는데서 2번 무릎을 탁 치고 갑니당🤭🤭",122개,2020. 5. 6.
지민쒸,"제가 진짜 많이 먹고싶어도 라면 1개도 거으ㅏ 다 못먹어서 배가 부르고 아파가지고 ㅠㅠㅠ 나름님 영상 보면서 대신 만족감 느끼네요 ㅠ 그렇게 마르셨는데 
도대체 그 음식들이 어디로 가는 거죠? 너무 예쁘세요 ㅠ",0개,2020. 5. 6.
안리즈,라면국물냄새 날 수도있는게 하루 물2리터먹기 도전할때 보리차마셨는뎈ㅋㅋ 땀냄새 보리차냄새로남ㅋㅋㅋ ㄹㅇ찐,35개,2020. 5. 6.
김우빈,새벽에 보는 중인데... 맛있겠다..,1개,2020. 5. 6.
혜빙,매니저님 빵댕이 깜찍하심... 갠차나여 기여웟엉...ㅎㅎ,0개,2020. 5. 6.
에요단아,언니들 저 밥먹고왔는데 라면과 치킨을 맛있게 드시면 어떻해요 ㅠㅠㅠ 배고프다 역시 탑이네요 많이드시네요 짱 리스펙,6개,2020. 5. 6.
nadiko,so cute!,0개,2020. 5. 6.
정현준,"일단 배부름을 떠나서 염분때문에 안물리시나..
위대하신분들",11개,2020. 5. 6.
사랑해요,진짜 두 분 너무 맛있게 드신다... 다욧트 중인데 ㅜㅜㅠㅠㅠㅠ,0개,2020. 5. 6.
이효원,라면이 먹고싶어서 오늘 엄마가 사왔습니닼ㅋㅋ너무 맛있게 드세요 ㅠㅠ,0개,2020. 5. 6.
오징어두마리OjingEating,"세상에..... 세상에... 진정한 푸드파이터다..👀👍
라면 꺼내놨을때 노란 카펫 깔아놓은줄알아써여ㅋㅋㅋ ""매끼를 첫끼처럼"" ㅋㅋㅋㅋ😁 경이로운 먹방 잘 봤어요 간만에 댓글 쓰는데 오늘 영상 잼났어요 나름누나 화이팅🔥🔥",281개,2020. 5. 6.
솔이초코,12시에 이거보면서 배름 움켜쥐는 나..,12개,2020. 5. 6.
코코넛단지,"희밥님 ㅎㄷㄷ
너무 많이 잘드신다.
라면최강자!",0개,2020. 5. 6.
새치미,아놔 이 언니들 왤케 귀여운거야 둘다 구독을 안 누를수가없엉ㅋㅋㅋ,1개,2020. 5. 6.
곰찡니,요즘 위가 안좋아서 라면 끊었는데 진짜 너무 맛있게 드셔서 먹고싶어요...ㅠㅠ 항상 잘보고있습니당❤,0개,2020. 5. 6.
김수민,"우오ㅏ... 히밥님이랑 나름님과의 조합이라니
내 눈을 의심하고 내 눈을 만족했다 너무 좋은것❤❤
가장 많이 먹고 가장 빨리 먹는 최상위 포식자
현재 탑 클라스가 아닌가 생각한다👍👍👍",197개,2020. 5. 6.
이다정,와.... 확실히 히밥님 진짜 많이 잘 드신ㄷ,0개,2020. 5. 6.
갓현성,이정도면 성훈이형 불러야 될정도 인뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
앤플,이걸 새벽에보고있는내가 미친거지...8ㅡ8,1개,2020. 5. 6.
앵냥이,이게... 가능한 일인가... 우와...,0개,2020. 5. 6.
나무,"잘 먹는 이쁜 언니 두명이 모였다니..
완벽하다 진짜ㅠㅠ



역시 면은 꼬들면이 체고ㅠㅠㅠ
꼬들면 좋아하는 거 저만 그런 거 아니겠죠..?ㅋㅋ",107개,2020. 5. 6.
햄도그,헐 이조합을 보게 될줄이야ㅠㅠㅠㅠ,0개,2020. 5. 6.
세진롱보드초보라이더,전 최고가 15개 인데ㅠ 30이라니!!헐ㅠㅠ,0개,2020. 5. 6.
대갑치,나름이 누나 너무 예쁘세요ㅠㅠ 한번이라도 만나보고싶다ㅠㅠㅠㅠ,2개,2020. 5. 6.
김나영,와 진짜 위꼴..ㅠㅜ,0개,2020. 5. 6.
Leeby리비,둘다 넘 기야워😭😭😭💕,159개,2020. 5. 6.
케스,와 양도양인데 너무 맛있게 먹는다 ㅋㅋㅋㅋ저도 라면 끓이러갑니다,0개,2020. 5. 6.
특식한끼specialameal,"저도 라면을 참 좋아하는데 말이죠, 너무 맛있게 먹네요~~~!! 영상 잘 보고 갑니다. 😄👍👍",0개,2020. 5. 6.
루쀼,인간계의 먹방이 아닌듯ㅋㅋㅋㅋㅋㅋ 위대하다👍,0개,2020. 5. 6.
이수연,매니저 누군뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ친구임? 개친하넼ㅋ,0개,2020. 5. 6.
루진루아진이,"와....히밥님 라면 초고기록이 22봉지,나름님은13봉지.....대박!♥히밥님 구독할게요",128개,2020. 5. 6.
junggeunkim,역시 라면은 새벽 3시에...ㅎㅎㅎㅋㅋㅋ,0개,2020. 5. 6.
후야,"2분 가운데에 다름님 끼면 웃기시겠다 ㅋㅋㅋ
다름님 한그릇 먹었을뿐인데
냄비에 라면 없어진 기분 느끼신다면??????",0개,2020. 5. 6.
하트보라,13:47 너모 귀여워셔요옹! ㅋㅋ,0개,2020. 5. 6.
그림쟁이토끼,아 침이 질질...,0개,2020. 5. 6.
우지원,와 진짜 나름님이랑 히밥니은 전생에 죽었다면 굶어죽거나 배불러서 죽었다고 해도 믿겠다.진짜 잘먹어요,39개,2020. 5. 6.
롱보드가연yeon,아 진짜 언𓆗𓂭 진짜 옆에 구독 했어??그거 진짜 짱 귀여운거 아𓆗𓂭냐구요오ㅠㅠㅠ그거 때문에 구독했자나요 언𓆗𓂭 진짜 짱 귀여워요유ㅠ,18개,2020. 5. 6.
정인경,"제가 이 새벽에 이걸 왜 봤죠...ㅠㅠ배불러도 맛있게 먹어서 
너무 먹고싶어져요...ㅠㅠ급 배고파지네요....😂😂😭😭",0개,2020. 5. 6.
불루베리스무디,"우와 나보단 많이 드시는데
왜 내가 더 뱃짤이 나온거같지? ㅠㅠ",0개,2020. 5. 6.
김세희,와 스프 저렇게 많은거 처음 봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
어짜피진진이는내꺼,"진짜 둘이 찰떡이네...
계속 이렇게 찍으면 좋겠는사람
👇
👇
👇",108개,2020. 5. 6.
베베리,"전라면1개먹기도겁나는데ㅠㅠ
다이어트힝드네요.",5개,2020. 5. 6.
도롱이,기름진 음식으로 과식하면 안좋아여ㅠㅠㅠ 나름님 걱정되네요 ㅠㅠㅠㅠ,1개,2020. 5. 6.
SunaKim,아닠ㅋㅋㅋㅋㅋ화면에서 라면 냄새 나는것 같아요ㅋㅋㅋㅋㅋ두분 너무 잘드시네요,0개,2020. 5. 6.
시온SION,"하...뭘 모르시나본데 라면은 말이죠




주는대로 다 쳐먹습니다",1개,2020. 5. 6.
김은채,다이어트 중인데 지금 라면을 끓여와서 먹는 나를 발견했다........ 이거 어떻게 된 일이냐고 ㅜㅜ,80개,2020. 5. 6.
채구름,히밥님 되게 무덤덤한 표정 계속 지으시네ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
1312박주영,저걸 다 소화한다니...그렇게 먹고도 살이 안찐다는게 더 신기함...ㄷㄷ,0개,2020. 5. 6.
IU팬,라면 먹을 때 그냥 삼키지 않나?,1개,2020. 5. 6.
율쓰,끄흑 다욧하고있는데  배가 너무 고프다아ㅏ....,1개,2020. 5. 6.
하룡제페토,"나름님은 귀엽게 빨리 드시고
히밥님은 예쁘게 빨리 드신다..♡",0개,2020. 5. 6.
MetaPhor,치킨 뼈가 이뻐 ㅋㅋㅋ,0개,2020. 5. 6.
강채림,"다들어가는 건 그렇다쳐도,,,, 질리지 않나요..?!?!ㅠㅠㅠㅠ 기름냄새나 밀가루 맛 나는게 엄청 질릴 것 같아요 저도 라면 엄청 좋아하는데 1봉 반 정도 먹으면 더 들어갈 순 있는데 너무 질리더라구요ㅠㅠㅠ",0개,2020. 5. 6.
junggeunseo,와~ ㄷ 저렇게 먹으면 금방 물리던데 잘 드시네 ㅎㅎㅎ 요즘 다름님 이랑 나름 먹방 잘 보고 있어요~^ 다름님이랑 먹방 자주해 주세요 ㅋㅋ,0개,2020. 5. 6.
노노진우,6:50  히밥님이  라면먹는   고급기술스킬   대단하시다  이거실화인가? ㅋㅋㅋㅋㅋ       그건그렇고   두분모두식성이좋은거같아요.  특히히밥님은    저렇게많이먹을줄은   진짜대단하시다 ㅋㅋㅋㅋㅋ,78개,2020. 5. 6.
개구리발가락,"진라면이라서 들어옴 ㅋㅋㅋ
누나들 둘다 귀여워 ㅎㅎ",0개,2020. 5. 6.
dfdfdf,너 그세대 아니잖아 할때 빵터짐 ㅋㅋ,0개,2020. 5. 6.
하은채,나름님콜라한캔먹을때히밥님은4캔째ㅎㄷㄷ,0개,2020. 5. 6.
hardhardhard,자꾸 보니까. ㅠㅠ갓뚜기 진라면 으흫흑 넘 먹고싶당 ㅠㅠㅠ,0개,2020. 5. 6.
뷁붉비둘기,약간 나는 라면 면이 국물이 다 날라가서 건조한데 뻑뻑한 면발이 좋더람,138개,2020. 5. 6.
슬기로운지희생활,"아~~ 히밥님,나름님 라면이 넘무 먹구 싶어용",1개,2020. 5. 6.
EunhyeGloria,1번이여!!!,1개,2020. 5. 6.
이아람,저게 소화가 되는게 신기하다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 6.
김지연,히밥님~역시잘드시네요..최고!!,0개,2020. 5. 6.
퓨어,치킨의민족 존맛탱인데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 6.
타조옹,저거슨 어디치킨 인가용??ㅋㅋ,1개,2020. 5. 6.
승,다음엔 가까이서 찍어주세용 ㅜㅠㅠ 라면 가까이서 보고싶어요ㅠㅠㅠ,0개,2020. 5. 6.
사랑해,3개가 아니고 30개.......ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
은바나,배부른데 이거 보고 급라면 땡겨서 편의점 가서 한사발 하려다가 꾹 참고 양치했습니다.. 잘했다 나자신.. 라면은 다음에 먹자..,86개,2020. 5. 6.
채로디ChaeRoDi,맛있겠다 괜히 2시에 봤어...,1개,2020. 5. 6.
기SUN을JYP,알 수 없는 알고리즘이 새벽에 여기로 이끌었어..,0개,2020. 5. 6.
이은경,나름언니?히밥님?너무 무리하지 말고 항상 응원 할게요~😊⛥⛥⛥⛥⛥🦄🦄🦄,3개,2020. 5. 6.
아지쿤,난 4봉지가 최대였는데..,0개,2020. 5. 6.
장철웅,히밥님 김치랑 라면 같이드시는데 면이 너무 많아서 김치맛이 안날것 같아요😂ㅋㅋ,23개,2020. 5. 6.
양양,아..세상에서 가장 맛있는게 라면이죠..,0개,2020. 5. 6.
말보로,진짜 말도안되ㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
김나영,"와.,.히밥님~진짜역대급~",0개,2020. 5. 6.
09년생아미,나름님 저랑 같은 도복 입고계시네요!!,1개,2020. 5. 6.
불루베리스무디,드시는건 남 뱃짤에 몫은 나 ㅠㅠ,0개,2020. 5. 6.
Titikcraft,30 pcs ramyun ...wow 대박,1개,2020. 5. 6.
하툰,왓...?! 저렇게 날씬한 사람들이.....,0개,2020. 5. 6.
WayFilling,하 거실에서 아버지 주무시는데 라면 어떻게 끓이냐..,2개,2020. 5. 6.
주드,"아침은 라면 먹어야겠다..
근데 저렇게 잘먹는 사람들이 일반적인 식사량을 먹으면 배가 부른지 궁금하네요
배는부른데 단지 계속 들어가는건지 아니면 많이 먹어야만 배가부른건지",72개,2020. 5. 6.
NLY지훈옵만O,청소기급 먹방,1개,2020. 5. 6.
모찌모찌,10:34   3.주는데로 먹는다,0개,2020. 5. 6.
정현,전 불은 면 ㅠㅠ,1개,2020. 5. 6.
대갑치,꼬들꼬들 꼬들면!,1개,2020. 5. 6.
leg007,네.......? 여자 2명이서 라면 30개+치킨 2마리 라고요....???,55개,2020. 5. 6.
ktgktg,둘이 케미가 참 좋아서 보기 좋네요,0개,2020. 5. 6.
김도완,1번이 진리지~~^^,0개,2020. 5. 6.
큰스님3,선천적인거죠? 유튜버 할거 아니면 굉장한 단점이네요 ㅎㅎ 식비 감당안될듯,1개,2020. 5. 6.
번개돌이Tv,"일빈인에겐 거의 라면 무한리필 급인데ㅋㅋ





그리고 꼬들쓰",1개,2020. 5. 6.
조아초코마카롱,순간전으로 나름이누나 동생인줄ㅋㅋ,0개,2020. 5. 6.
재즈나칭칭,히밥님도 자꾸보니 어딘지 모르게 귀여운면이 있네요.,1개,2020. 5. 6.
예진,와 저는 최대 5봉지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
최민지,지금 새벽인데 또보고 있는데 라면 못참고 먹었어욬ㅋㅋ,1개,2020. 5. 6.
jinwal진월,나는 많이드시는것도 놀랍시만 도복에 라면국물 자국이 안보이는게 더 놀랍다..,70개,2020. 5. 6.
정영균,"4:22 야식으로 라면 30봉지를 먹는
히밥님과 나름님",0개,2020. 5. 6.
은방울일상브이로그,"와....진짜 미쳤다,,,내일라면먹어야징",0개,2020. 5. 6.
shioykim,나름님 옆에분 처음보는데 진짜 잘 드시네요 헐 대박입니다 채널찾아서 보러갈게요,0개,2020. 5. 6.
아모,전 1번!!  제가 집에서 라면 담당이에요 동생은 2번 좋아하는데 이해가 가지만 안가요 ㅋㅋㅋ(뭔 뜻인지 알겠죠..?),0개,2020. 5. 6.
임영섭,으아 둘을 만나는 라면 불쌍해 ㅋㅋ,0개,2020. 5. 6.
망원동꽃총각,잘 먹어서 보기 좋네요^^,1개,2020. 5. 6.
하토,근데 진짜 맛있어 보엏요....ㅠㅠ,0개,2020. 5. 6.
노을뿜뿜,둘다귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 6.
,내 원픽과 또 다른 원픽이 만났으니 이 영상은 내 최애영상이 되겠군,55개,2020. 5. 6.
jeewoogha,5닭 주제에...에서 진심 빵 터졌다는 ㅎㅎㅎ,0개,2020. 5. 6.
낵아더장군,"ㄷㄷㄷ기네스 등록해야할듯
그것도진라면을..",0개,2020. 5. 6.
yb아미,200만 둘다 가즈아~~~!!!!!!!!!,0개,2020. 5. 6.
슈슈,전....네모나게 조각내서 숟가락으로 국물하고 퍼먹는거 좋아해욤.....,1개,2020. 5. 6.
접시먹방JubsiMUKBANG,아니 히밥님 진짜 면 거의 안씹으시네ㅋㅋ식도에 이가 따로 달리셨나ㅋㅋㅋ,55개,2020. 5. 6.
김범진,왼쪽 분 입 크기봐 ㄹㅇ 세계관 최강자의 입크기다 ㄷㄷ,0개,2020. 5. 6.
cheolsan철산,나름이 부산가시나 화이팅~히밥이도 화이팅~와 점심에 라면 먹었는데 너그 보니까 또 땡기네. 삼촌이 응원한다. 가즈아!!,0개,2020. 5. 6.
백설귀,저 그릇 우리집에 있는데 ㅋㅋㅋ,0개,2020. 5. 6.
그냥그렇게,1인 8닭 5닭ㅋㅋ 미추어버령...,0개,2020. 5. 6.
