닉네임,댓글,좋아요수,날짜
mingXD,15:54 저는 이 자세가 단 한개도 제대로 안 되요ㅠㅠ왜일까요 제가 하비인제 허벅지가 너무 무거워서 그런걸까요ㅠㅠ? 복부에는 힘이 하나도안가고 앞벅지? 윗벅지?에만 힘이 엄청 들어가져요ㅠㅠ 흑흑ㅜㅜ,2개,2020. 4. 13.
얍얍,10:15,1개,2020. 4. 13.
HelenaPark,와우 이거 찐복근 운동 맞네요,2개,2020. 4. 13.
SpongeBaeb,진짜 목아퍼서 복근운동 안하게되는데 하나언니 너무 감사합니다 !!🙏🏼🙏🏼👍👍,2개,2020. 4. 13.
숙김미숙,동작할때 마다 허리가 너무 아파요ㅠㅠ,0개,2020. 4. 13.
정주희,중간에 포기 ㅋ,4개,2020. 4. 13.
Eunsilshin,"5/19 X
5/20 X
5/21 O
5/22 O 이 운동 시작하고 처음으로 '앉아 다리 교차하기 50회' 두 세트 다 성공했어요~~~
5/23 O
5/24 O
5/25 O
5/26 O
5/27 X
5/28 X
5/29 O
5/30 X
5/31 O
6/1 O",0개,2020. 4. 13.
민트솜사탕,"하루 2세트 반복하기  17:16
4/13 힘들어서 얼굴이 추노처럼 변했다 ㅠㅠㅠ 그래도 뱃살 없애자 아자아자!
4/14 13일을 16일이라고 적은 것 정정ㅠㅠ 힘을 줬던 복부가 찌릿찌릿
4/17
4/20 주말동안 과식, 과음해서 동작이 더 힘들다.ㅠㅠ
5/13
5/14
5/17",18개,2020. 4. 13.
박혜림,저 안그래도 자세때문에 지금 나오는 동작들 안하고 다른 쉬운동작들 찾아서 했는데ㅠㅠㅠ제가 기다리던 영상이었어요!!이거보고 해봐야지,8개,2020. 4. 13.
SunnyYoon,3:07 시작~,6개,2020. 4. 13.
,ㅋㅋ 좋아요 굿굿,2개,2020. 4. 13.
윤수현,베개 끼우고 엉덩이 드는게 잘 안되요 ㅠㅠ,1개,2020. 4. 13.
얍얍,쌤ㅜㅜ 이것도 허리가 너무 불편한데 계속하면 통증도 줄까요ㅠㅜㅜ 저는 허리전방경사? 인듯한데 ㅠㅠ,0개,2020. 4. 13.
임경희,"와우~~~
복근 다시 나올것같아용^^♡
고마운 운동입니다^^",2개,2020. 4. 13.
나짱,설명 친절하시고 넘 좋아요 복근에 자극오는게 이런 느낌이었네요~~이것도 꾸준히해봐야겠어요 짱,1개,2020. 4. 13.
복숭아,감사합니다 쓴생님😭😭♥️,4개,2020. 4. 13.
Eunsilshin,5/17 오늘 처음 1세트했어요. 뒷목에 힘이 덜 들어가는 느낌이라 좋아요. 😊,0개,2020. 4. 13.
진햇살,"선생님! 영상대로 2세트했는데 배보다는 허벅지가 무겁고 덜덜 떨리는데 잘못된 방식으로 한걸까요? 그리고 마지막 동작에서 다리 교차해서 뻗을 때마다 무릎에서 뚝뚝 소리가 나는데 계속 해도 괜찮은 걸까여..? 하나만 더 여쭐게요! 동작할 때 속도가 빨라서 숨을 들이마쉬고 내쉴 때 배를 납작하게 만들었다가 풀었다가 하려니까 힘든데, 계속 배를 납작하게 하고 숨을 마셔도 상관없나요? 올만에 땀 흘리면서 운동하니 기분은 참 좋네요 ㅎㅎ 감사합니다🥰",7개,2020. 4. 13.
임한나,와우 넘 힘들어요 ㅋㅋ,1개,2020. 4. 13.
AliceKim,"오늘도 찐운동 감사합니다!
복근 올해는 만나보겠어요 ㅋ",0개,2020. 4. 13.
긍정하는삶,"항상 잘보고 있어요 근육없어서 복근보다 다른곳이 더 아팠었는데 오늘은 전혀 그렇지 않고 자극은 제대로 와요🥰
정말 감사드려요💝",2개,2020. 4. 13.
YJKB,정말 잘보고 있습니다. 호흡법때문인지. 이걸하고 나면 땀이 나요..^^;;;;,0개,2020. 4. 13.
양크롱,"연속 3세트로 복근 만들어보려구요!!
5월13일: 1회",0개,2020. 4. 13.
Eunsilshin,5/18 어제보다 배가 좀 더 당기는 느낌이네요. 매일 해볼게요~,0개,2020. 4. 13.
이선숙보라빛엽서,"💘💘💘💘💘💘
감사합니다 🙏",0개,2020. 4. 13.
뀨뀽뀨뀨,쉬는타임없으니까 개빡신데여..,0개,2020. 4. 13.
warmglow,와우 슨생님 1세트까지만 오늘은 일단 해보겠습니다...,0개,2020. 4. 13.
EunY,"적절할때 광고가 나와서 다행히 마지막까지 했어요!!  후우,,,,!",0개,2020. 4. 13.
디니,"팔뚝 운동 불태우고 왔는데, 뱃살 공략 올라와서 호다닥 왔어여ㅎㅎ 초보자에게 어울리는 꿀팁! 늘 감사해요💓 열심히 따라해볼게요 :)",9개,2020. 4. 13.
faith1,"5월5일✅
5월6일✅",0개,2020. 4. 13.
ElysiaBae,영상 올라오자마자 따라했어요ㅋㅋㅋㅋ 배에서 불나는거 같아요!! 쌤 근데 저 고민이 있어요... 다리가 그렇게 뚱뚱한건 아닌데 종아리 바깥쪽 (비골두라고 했던거 같은데)이 튀어나와서 아무리 운동을 해도 다리가 쭉 뻗은 느낌이 나지 않아요.. 뼈문제라서 운동으로는 교정하기 어려울까요? 혹시 반대쪽 근육을 강화시키면 괜찮아질까요?? 복근 영상에는 안 어울리는 질문해서 죄송해요ㅠㅠ,2개,2020. 4. 13.
박씨현이님,운동하기전에 ....몇분짜리인지 먼저 보는분.......시작 하면 멈출수가 없어요 ㅜㅜ,0개,2020. 4. 13.
DragonBuddies,운동 시작입니다~,0개,2020. 4. 13.
2020,하나샘 영상은 너무 힘들지만 항상 기다려져요 모두들  오늘도 복근 찢어봐요🤜🏻🤛🏻,5개,2020. 4. 13.
정쭈,"복근운동할 때 목에 힘 많이 들어가서 힘들었는데 
이 영상보고 해볼게요 배에 힘이 빡 들어가는 그 날까지,, 화이팅",3개,2020. 4. 13.
김하마,선생님 진짜 짱이에요 🥰🥰 설명도 자세해서 더좋네요,3개,2020. 4. 13.
YogaSongHayeon,잘배웠습니다^^ 좋은 영상 감사합니다 😊,2개,2020. 4. 13.
베베베,선생님...안되겠어요...전 글렀어요...먼저 가세요...,0개,2020. 4. 13.
정오하니이니,5월18일 2일👌,0개,2020. 4. 13.
정오하니이니,5월 17일 1일 👌,0개,2020. 4. 13.
sue,강백호 끝나면 복부 조지러 올게요. 근데 오늘 강백호 쉴거야.....,2개,2020. 4. 13.
해피치치,"샘 ..!! 조언좀 부탁드려요
전  가슴밑 윗배 부터 배꼽 부분이 항상 불룩해 넘 넘 고민입니다 
오히려 아랫배는 상대적으로 홀쭉한편이구요  전 어떤복부 운동을 해야할까요 ??
올려주신 영상도 윗배 와 배꼽 주변 도 쓱 들어갈까요 ?
꼭 조언 부탁 드릴께요 ^^",2개,2020. 4. 13.
이아름다움,"복부에 힘이 안들어가는데...ㅜㅜ
복부를 수축하는게 어떤 느낌인지 모르겠어요ㅠㅠ",0개,2020. 4. 13.
SeoAh서아,강하나 쌤 운동중에서 뱃살 제일 잘 빠지는 운동이뭐에요 ㅠㅠ? 복근 운동이 많아가지고 뭐해야 할지 잘 모르겠어영 ㅠㅠ 우선 오늘은 요거 할게여~ ㅠㅠ 아시는 분 댓글 좀 부탁드려용 ㅠㅠㅠㅠ 골고루 돌아가면서 다 해보면 될까영 ㅠㅠ?,0개,2020. 4. 13.
김민경,1일차,1개,2020. 4. 13.
곡쓰고노래하는꼬꼼아가씨,"08:40. 17:20
0427 월
0428 화
0430 목",0개,2020. 4. 13.
MingKi,안녕하세요 윗배는 힘이 빡 들어가는데 아랫배는 미미하네요ㅠ 제가 잘못하고 있는건가요?,0개,2020. 4. 13.
박경,목에힘아주안들어가는건아니넴 목들고있음 담날목양쪽이 넘아픔ㅠ,1개,2020. 4. 13.
호랑이,"찐복근!! 감사해요 열심히 해볼께요♡ !! 잠깐해도 뻐근하네요~
(수정)
2주간 기록 하면서 해볼께요 화이팅!
4/20 완료
4/21 완료
4/22 완료
4/23 완료
4/24 완료 (할수록 더 힘든거같아요😂 복근이 활성화 되는게 느껴져요)
4/25 완료 (변비가 좋아졌네요?!)
4/26 ❌ 일요일은 쉬는날 😅
4/27 완료
4/28 완료
4/29 완료(복근이 타네요)
4/30 ❌ 
5/1 완료
5/2 ❌
5/3 ❌
5/4 완료

(후기)육퇴후 운동하려니 쉽지않네요ㅜㅜ 빼먹은적도 있고 식단도 철저히 안했기때문에  납작복근은 생기지 않았지만, 아랫배가 들어간 느낌이에요. 전날 저녁안먹고 기상후 숨참고 배를보면 약간 근육이 생긴듯해요 ! 식단을 좀더 신경쓰고 이운동은 계속 할생각입니다 :) 화이팅!",8개,2020. 4. 13.
오미영,운동의 섬세함 쵝오!@  그런데 운동중 설명이 넘  장황해서 집중힘들어요~ㅠㅠ,0개,2020. 4. 13.
Gg,"5/12 1회
5/13 2회",0개,2020. 4. 13.
kussang,두번째동작에 다리꼬고 얼굴앞으로 당겨오는동작시 마지막 엉덩이가 전혀 들리지않아요 ㅜㅜ,2개,2020. 4. 13.
김미나,허리가 아파 주사맞고 조금 나아졌는데 그래서 허리가 아픈사람도 이운동해도되나요??,0개,2020. 4. 13.
장유진,처음에 하는 동작이 엉덩이에 힘이 들어가게 되면 힙이 오히려 없어질까요..?,0개,2020. 4. 13.
DawonLee,쌤 앉아서 다리교차 할 때 골반에서 소리가나유 ㅜㅜ 뻗은 다리 내릴 때마다 골반에서 뚝 뚝.. 통증은 없는데 계속 해도 되나 고민이에요. ㅜㅜ 하고나니 복근은 뙇 라인이 생겼어요!!!!!!짱,1개,2020. 4. 13.
uniceyspider,Could you please add english subtitles :(,2개,2020. 4. 13.
지현,선생님저는 왜 복부수축하고 아랫배힘을주면 호흡하기가 힘들죠..? 글고 아무리힘을줘도 허리가 아파요ㅠㅠ복근운동이 제일어려운거같아요 복부수축하는느낌을 아직도 모르겟어요..제대로 하는게맞는지...,0개,2020. 4. 13.
bokrakang,"쌤. 전 중간에 잠시 쉬었다 했어요. 원래 요일별(초급), 그냥 요일별+상하체 스트레칭 3편씩+전신스트레칭 1, 2(또는 버닝) 요렇게 하는데요. '1주일만에 허벅지 사이에 틈~~' 이거 3번 했더니 다리가 후드르륵 떨려갖구 ㅜㅜ 다 못따라했네요. 저, 그리고 질문....제가 운동초짜라. 요 한달들어 자기 전에 다리 올렸다내렸다 100개씩 하는데요. 이것도 아래 뱃살.. 정말 꼴보기 싫은 곳 빼는 데 도움이 될까요?",2개,2020. 4. 13.
아르미,"영상 잘 보고잇어요 그런데 궁그뫈게잇어서
하나쌤 포함 다른 운동마니 하신분들 공통점이 골반이 작다는 거.. 골반도 살찌면 넓어지나요? 전 엉덩이 자체는 작고 뼈만 넓은 느낌이에요.. 살은 좀 쪄잇다가 다시 빼는 중인데 넘무 힘드러요..ㅎㅎ.. 그리고 장골인지 치골인지 툭 틔어나오고 힙딥때매 울퉁불퉁.. ㅜㅜ 골반좁아질려면 살빼면 대는것인지 해결법이 달리잇는지 같이 답해주시면 감사하게씁니다",2개,2020. 4. 13.
