닉네임,댓글,좋아요수,날짜
뿡빵지,여러분 이거 성공후기 알려드립니다.전 원래 키 142에 42키로였는데 전체적으로 허리는 얇은데 허벅지가 너무 두꺼워서 제 몸무게의 10%는 허벅지 같았어요ㅜㅜ 그래서 제가 1번째 동작만 일어나서하고 자기전에 하고 이렇게 하루에 2세트씩 했는데요 2째주 되는날 스키니 쫄바지를 입어봤는데 순간 허벅지가 떼어져 있더라구요...그래서 지금은 1세트씩 하고 있어요! 그리고 중간중간 스트레칭은 다리찟기나 허벅지 마사지 했어요.그리고 공부하때마다 허벅지 사이에 두꺼운 노트 껴놓았구요 한 공부를 1~2시간 하는거 같아요! 지금 5키로 빠졌습니다ㅜㅜ진짜 강추입니다ㅜㅜ완전 11자는 아니지만 그래도 벌어지긴 해여!근데 만족합니다~ㅋㅋ그래서 지금은 말했듣이 1세트만 하구 있어요! 진짜 감사합니다 ㅜㅜ,19개,2020. 4. 16.
EUNGO,"이거 일주일만하면 정말 허벅지 틈이 생기나요?? 오늘부터 확인들어가볼게요~~ 화이팅!

4/17 ~ 4/24 (4/20 제외) 일주일완료✨

30대후반이라 그런지 쉽게 틈이생기진않네요..... 그래도 아래쪽이빠지고있는게 보여서 내일부턴 쫌 빡센걸로 하려고 해요~ 
여튼 15년동안 찌운 허벅지에 희망이 보이기 시작하니 기쁘네요! 하나쌤 감사해요! 다욧열심히 할게요 ~^^",37개,2020. 4. 16.
Sunny,"얼마전에 산 청바지 입으려면 요고 해야겠어요.
대체 하이웨스트를 왜산건지 ㅠㅠ 허리가 28이라길래 샀는데 ㅠㅠ 허벅지부터 안들어가요ㅠㅠ
요거 하고 청바지 입을래요~ 오늘부터 갑니다 아자!",1개,2020. 4. 16.
연소,저 이거랑 사이드킥 같이하니까 숭구리당당으로 걷게되네요ㅠ,16개,2020. 4. 16.
민잉,"하나쌤 밝아서 저까지 기분이 좋아져요~ 
기운이 넘쳐용 꺄 넘좋아요~~ 오늘도 잘 볼게요😍",22개,2020. 4. 16.
주다정,덜덜덜 성공했어요✌🏻,2개,2020. 4. 16.
bonac,아놬ㅋㅋㅋㅋㅋㅋㅋㅋ 선생님 진짜 너무 귀엽고 사랑스러우세요~~ ♥,1개,2020. 4. 16.
rarayang,"4/20 ✌️
쌤! 근데요 저 자꾸 첫번째 자세 할 때 자극주는 다리 말고 반대쪽 다리가 미끄러져서 자세를 잘 못 잡겠어요ㅠㅠ 흐음,,",1개,2020. 4. 16.
힘내,쌤!! 하체스트레칭은 이 운동전에 하는 게 나을까요 후에하는 게 나을까요?? 허벅지 살 조지고 싶습당 하체는 갓하나,1개,2020. 4. 16.
ya,신선한 스트레칭ㅠㅠ 넘나 좋아요 빈공간 만들어볼게여💪,1개,2020. 4. 16.
왕밤빵,"4월 20일.... 했습니다...! 낼 체육관 가는 날인데 안 가면 또 하러 올게요! 허벅지 덜덜 떨리는게 힘들면서 뿌듯합니다

평일엔 스피닝 하고 주말엔 운동 안 해서 4월 26일은 했어요!!",1개,2020. 4. 16.
오꾸,"우아 대박!! 진짜 단련되네요
허벅지 안쪽이 후덜덜 🔥
하나쌤 감사합니다",0개,2020. 4. 16.
JiyoungKim,"3:15 일주일 해볼게욧
4/19🏅 4/20🏅 4/21🏅 4/22🏅 4/23🏅 4/24🏅 4/25🏅 4/26🏅 4/27🏅 일주일은 부족해요 4/28🏅 4/29🍖 4/30🍖 5/1🍖 5/2🍖 5/3🏅 5/4🏅 5/5🏅 5/6🏅 5/7🍖 5/8🍖 5/9🍖 5/10🏅",18개,2020. 4. 16.
나하,이 영상 너무 좋아요!! 따라한지 10일차에요💓 길지않은데도 하고나서 허벅지가 후둘거려요,1개,2020. 4. 16.
북극곰,이 운동도 끝나고 따로 스트레칭 해주는 게 좋은가요?,1개,2020. 4. 16.
체리,"16:22 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 링잼..
브금 뭐예욬ㅋㅋㅋㅋㅋㅋ",2개,2020. 4. 16.
AshleeLee,와 효과 직빵이에요..... 오전에 허벅지 사이가 넘붙은것 같아서 이거 꼭해야지 하고 햇는데 오후에 붓기도 같이 빠지면서 급 허벅지 사이에 공간이 생겼어요.....,1개,2020. 4. 16.
쓰다,누구  일주일 해보고 후기 남겨주삼,64개,2020. 4. 16.
leidianepimentel,❤,2개,2020. 4. 16.
Yura,"3:16 시작
4/21 ✔️",3개,2020. 4. 16.
JieunPark,첫번째 동작 한쪽은 자극이 엄청 잘되는데 한쪽은 아무 느낌이 없더용 ㅠㅠ,20개,2020. 4. 16.
무민쓰,쉬워요? 쉽다구요? 힘들어죽겠ㅅ어요ㅠㅠ,2개,2020. 4. 16.
MsGinaKIm,"허벅지가 덜덜덜 떨리네요~  내일이 기대되는 운동이네요^^ 
4월20일🎉",1개,2020. 4. 16.
최아현,우왕...4/20 뭔가 개운하고 즐겁네요!,1개,2020. 4. 16.
시홍,"잘려고 누우면 다리가 아파서 힘들지만~!아니~!자고 일어나면 멀어진 나의 허벅지들에 요즘 너무 행복해요,,,,어째 히ㅡ하루하루 허벅지 사이 틈이 팍팍 늘어납니다,,,,하루만에 효과본건 처음이라구요!!
☆하비 인생의 그저 빛☆",5개,2020. 4. 16.
공유의미학,와! 강하나 선생님 하체 스트레칭 열심히 했었는데 유튜브에서 뵙다니 넘 반갑네요😍앞으로 자주 올게요!!,0개,2020. 4. 16.
봄봄,1일차😀,2개,2020. 4. 16.
badalee,3:15 세트 시작,0개,2020. 4. 16.
01주,"4/20  시작🥰
4/21 O (바지가 헐렁해졌다♥ 이틀째 완료)
4/22 O (좀 타이트한 바지 입음 역시나 힘겹구나.. 힘내서 하자!)
4/23 O
4/24 O",4개,2020. 4. 16.
저는병신입니다그리고,내일 허벅지에 알이 장난아니게 베겠네요 ㅎㅎㅠㅠㅠ 파이팅 입니댠,2개,2020. 4. 16.
임경희,"시~~원하면서 묵직한 느낌!!
기분 좋아지는 운동한 느낌~^^
운동 고맙습니다~~",1개,2020. 4. 16.
알로하알로하,이것만 보면 진짜 당장 해서 틈 생길 것 같은데 상상만 한다..,2개,2020. 4. 16.
정우느,3:15 시작,0개,2020. 4. 16.
김서현,"일주일 도전해보겠습니댱🤜🤛
안오면 저 좀 불러주세요ㅠㅠㅠㅠ😫
4.23 ⭕️
4.24 ⭕️
4.25 ❌술 약속,,,,하루 연장하겠숩니당,,
4.26 ⭕️
4.27 ⭕️
4.28 ⭕️
4.29 ⭕️
4.30 ⭕️ 후기 - 빠지긴 빠졌는데 티가 별로 안남. 안쪽에 근육이 생김",18개,2020. 4. 16.
이진명,"종아리에 효과적인 운동, 스트레칭도 알려주세요!!",1개,2020. 4. 16.
김은영,허벅지안쪽..늘 힘 없이 출렁이는 살들이 참 답이없었는데 이 운동에 기대를 걸어봅니다ㅎ 매일해도 되는 운동인가요??,0개,2020. 4. 16.
yange,우아..이거 끙나구내니ㅠㅠ걸어지지가 안아요ㅠㅠ다리에 힘이 풀려서..ㅠㅠ,1개,2020. 4. 16.
YeonjiLim,바들바듷바듷바들 ㅠㅠㅋㅋㅋㅋㅋㅋ 오늘부터 시작했어요!,1개,2020. 4. 16.
이선미,4/20 시작!,1개,2020. 4. 16.
주희전,"4/21 o
4/22 ㅇ 둘째날이 더 힘드네요...
4/23 0
4/24 ㅇ",1개,2020. 4. 16.
망고베리,"1일차... 하고 나서 다리가 사라졌습니다..
근데 힘든데 비해서 동작은 진짜 간단하네요!!!",2개,2020. 4. 16.
Marg,2:00,15개,2020. 4. 16.
송현주,제가 제대로 하고있는지 모르겠어요 ㅠㅠㅠㅠ,1개,2020. 4. 16.
최은경,♡♡,2개,2020. 4. 16.
TaEc,"아니.  ""쉽고"" 는 빼주시죠.",2개,2020. 4. 16.
Lovin,ㅋㅋㅋㅋㅋ오프닝 왜케 똥꼬발랄 귀여우셔용😍😍,2개,2020. 4. 16.
김부희,"넘 시원해요!! 감사합니다 ♡
4/21☆,",0개,2020. 4. 16.
헤라봉봉,강사님! 이번 영상 완전 좋아요! 감사합니다~ 오늘 이틀째인데 확실히 자극되고 운동되고 좋아요! 일주일 함께 할게요^^ 주말 잘 보내세요~,3개,2020. 4. 16.
정재은,"하나쌤 ㅜㅜ
두번째 동작하면 허리아파요...
왜그런거죠ㅠㅠ계속 해도 괜찮을까요..(평소 레그레이즈도 허리아파서 못하거든요..)",0개,2020. 4. 16.
김채현,진짜 내일해볼게요 ㅎ,2개,2020. 4. 16.
zoohii,"오늘부터 화이팅! 
4/17 ❤️",1개,2020. 4. 16.
EunbyeolJeong,"일주일 도전!
4/19",2개,2020. 4. 16.
youjoypark,선생님^^ 저도 일주일 계속 꾸준히 해볼게요.,1개,2020. 4. 16.
강딴딴딴,슨생님 저는 이런자세하면 무릎이아파요ㅠㅠ,0개,2020. 4. 16.
양꽃,"일주일 도전
4/22-4/29",1개,2020. 4. 16.
꽃봉이,"지금 하고 잠깐쉬는데 안쪽살들이 혼자서 덜덜 떨고 있음..ㅋㅋ
근데 무릎이 아파용 ㅜㅜ",2개,2020. 4. 16.
YeojeenKim,"일주일 챌린지 오늘부터 시작해봅니다
4/19 🙆🏻‍♀️
4/20 🙆🏻‍♀️ 다리가 부들부들
4/21🙆🏻‍♀️ 오늘 심적으로 너무 지쳐서 건너뛰고 싶었지만 부들뷰들 열심히 따라했습니다🤪 내일 또 만나요 하나쌤
4/22 🤪🤪🤪🤪대자연이 시작되었어요. 생리중 스트레칭으로 운동변경합니다ㅠㅠ 일주일 후에 돌아올게요!!
4/24 🙆🏻‍♀️ 생리통이 약간 심한 편이었어서 무리한 운동은 하지 않으려고 했는데 생각보다 컨디션이 좋아서 돌아옴! 다시 일주일 스타트합니당😎😎😎
4/25 🙆🏻‍♀️
4/26🙆🏻‍♀️
4/27🙆🏻‍♀️
4/28🙆🏻‍♀️
4/29🙆🏻‍♀️",18개,2020. 4. 16.
주성연,진짜 최고 일주일동안 다른 운동 다 했는데 별로 변화 없었는데 진짜 이 운동 하고 느낀점은 꾸준히 하면 진짜 허벅지 다 빠질거같음  하루 하고 스트레칭 열심히했는데 2센치 줄었음 변화 없던 허벅지가,1개,2020. 4. 16.
KANG나연,"강선생님~♡
도전해보겠습니다.
자세한 설명과 동작 감사합니다.",0개,2020. 4. 16.
CrystalLee,마지막 세트 허벅지 파르르~~~~👍,1개,2020. 4. 16.
청초한편이다,아욱 다리가 덜덜 떨려요🤣,1개,2020. 4. 16.
warmglow,"후,,, 슨생님 힘들어요 와우 그래도 열심히 해보겠습니다!!! 05/22🙆🏻‍♀️",0개,2020. 4. 16.
YunaKim,다리들고하는 동작 두번째 세트부터 다리가 허공에서 막 허우적 거려요ㅠㅠ 땀 뻘뻘나네요 ㅎㅅㅎ,1개,2020. 4. 16.
별다방쏩히,세트를 거듭할 때 마다 다리를 하늘로 뻗어내고 있는 나를 발견 뿌듯,1개,2020. 4. 16.
뫁,와 첫 동작도 다 따라하기 벅찼어요 어찌저찌 끝까지 했는데 안쪽 허벅지에 이정도 자극은 처음 느끼는 것 같아요 누워서 다리 펴기도 힘들어요 ㅋㅋㅋㅋ 꾸준히 해서 허벅지 떼어내겠습니다 ㅠㅠㅠ!!,1개,2020. 4. 16.
굥굥이,ㅎㅎㅎ 내다리 체감 마치 코끼리다리...,0개,2020. 4. 16.
JinLu,"오늘부터 출첵 시작합니다! 
6/1",0개,2020. 4. 16.
민경애,다리덜덜덜 효과좋아요!!!!! Keep going !!!!,1개,2020. 4. 16.
김소정,4분 레전드 하체 타바타 연속3번후 얘하러왔어요🖤,0개,2020. 4. 16.
휴학조하,선생님 보기만 해도 숨차요..,1개,2020. 4. 16.
간다진하Gandajinha,"5/11✔️ 레깅스입고충격받은날
5/12🤧
5/13✔️
5/14✔️
5/15✔️",1개,2020. 4. 16.
과학시간TV,허벅지가 달달달 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
안짜르트,죄삼다 .... 무릎이 너무 아파서 못하겠습니다... 이로써 안할 구실을 찾기는 했다만...내 나이 젊은데... 슬프다...,0개,2020. 4. 16.
Yejin,나도 사이에 츰좀 생겨봤으면 좋겠다,1개,2020. 4. 16.
여르미,허벅지가 발발 떨리는데.. 실환가요,2개,2020. 4. 16.
HuiHui,제가 해볼게요 일주일!,1개,2020. 4. 16.
정지현,"4.21 화 ☺
4.22 수 😚
4.23 목 😊",1개,2020. 4. 16.
박소정,"일주일 성공하겠습니다
4/22 👍
4/26 👍
4/28 👍
5/1 👍
5/4 👍
5/6 👍",1개,2020. 4. 16.
정수,썸네일이 너무 빡세보여서 이게 쉽다구요!?😭😂 하면서 들어왔는데 동작은 정말 따라할만하네용 ㅋㅋㅋ ❤ 요즘 집에서 온라인 수업만 들으니까 걷는 시간이 줄어들어서 다리 근육이 사라진 기분이에요... 열심히 따라해볼게요 🙋‍♀️,1개,2020. 4. 16.
뜨리,내일 꼭 할게요...,1개,2020. 4. 16.
복숭아,이거랑 복부랑 조져봅니다 화이팅♥️,0개,2020. 4. 16.
FeromDdkd,"Left: 54.3
Right: 55
4/26✅
4/27✅
4/28✅
4/29✅
4/30✅
5/1✅
5/2✅ 완 
양쪽 1CM씩 줄어들었어요",2개,2020. 4. 16.
mjk,( ´༎ຶㅂ༎ຶ`),1개,2020. 4. 16.
띠니,"컵라면 먹고 죄책감에 시작했어요 오늘부터 1일차
일주일 도전해볼게요",1개,2020. 4. 16.
당나라Dangnara,와 하나쌤.. 헬스밖에 몰라서 큰근육만 써봤는데 안쪽 근육 대박이네요 내일 다리 없어질 각오 하고 했는데 하고 나서 안에 있는 근육인지 지방인지가 지혼자 부들부들 떨려요ㅋㅋㅋ일주일해볼게요!!!❤️🙆‍♀️,3개,2020. 4. 16.
여눙찡,"스쿼트 챌린지 한달 하구잇는데 3일뒤에 끝나서
바로 이걸로 한달 챌린지 들어갈게요!!",1개,2020. 4. 16.
데코,다리가 사시나무 떨리듯이 떨리는데 정상인가요..?,2개,2020. 4. 16.
윤즈,"무릎이랑 허리 통증으로 하다가 잠시 쉬었는데 오늘 다시 시작해요~
5/29 ✅
5/31 ✅",0개,2020. 4. 16.
syeonKim,일주일 도전 갑니다 🏃🏻‍♀️ 6/5 ⭕️ 6/6⭕️,0개,2020. 4. 16.
힘내2,"2n년 인생 최초로 허벅지들끼리 떨어져보는 거 보자!!!!!!🔥🔥🔥🔥뽜이아
3:20

4.19 👌🏻
4.24 👌🏻 
4.25(관악산 등산으로 대체)
4.26(따릉이2시간) 낼부터 다시 하나쌤 영상 고!
4.27 👌🏻 이틀간 빡센운동으로 인한 근육통때매힘들어죽을뻔😭
4.29 👌🏻",3개,2020. 4. 16.
앚지,5/15 시작,0개,2020. 4. 16.
GabiChoi,일주일 운동도전해보겠습니다두번쨔자세 할때 허벅지는 힘든지모르겠고 배가 세로로 너무아파요 ㅠㅠ 저 잘하고있는건가요 ㅠ,1개,2020. 4. 16.
예셰쇼,허벅지 바깥쪽도 올려주세요~,1개,2020. 4. 16.
