닉네임,댓글,좋아요수,날짜
JHJ,얼굴이 점점 불닭색이 되어가시는데 ㅋㄱㄲㅋㅋ,4개,2020. 5. 14.
박유노,저번에도 햇는데 또하네ㅋ,10개,2020. 5. 14.
EnyuZeeMukbang,Here I am rinsing my tongue under the faucet after just 1 cup of this LOLLL,9개,2020. 5. 14.
,아니 진짜 매워하시는거 너무 리얼하셔 ㅋㅋㅋㅋㅋ,15개,2020. 5. 14.
hunghung,프란씨 저는요. 다른 경제유튜브나 영어등 머리아픈 유튜브를 보다가 머리가 띵하고 머리를 식혀야겠다고 생각하고마무리는 프란씨의 동영상을 봅니다. 그어떤 동영상보다도 스트레스가 풀린다고 해야하나. 뭐 좋다구요.,55개,2020. 5. 14.
정이정이,도토리님 불닭볶음면이랑 얼굴색이 똑같아욬ㅋㅋㅋㅋㅋㅋ,27개,2020. 5. 14.
뚱이남자가부르는여자노래,"도토리님 이기는 그날까지
도전은 계속된다ㅎ
쭈욱~~~!!!",46개,2020. 5. 14.
세상제일귀엽지노,0:33 아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ도토리무침님..!!,5개,2020. 5. 14.
라면과콜라,"토리님이 이기는 그날까지 불닭 빨리먹기 대결은 계속 된다~~~^^
프란님 토리님  화이팅!!!",51개,2020. 5. 14.
ShamimiRosli,"How you can eat many ramen spicy?


Me: just eat  one ..so hot...",1개,2020. 5. 14.
NCWilliams,"Fran: expectation of eating spicy noodles

Guy: reality of eating spicy noodles",58개,2020. 5. 14.
MalleshDurga,The only videos that I watch without any Skip is Fran's videos as they are good without any extra activities except eating. I love her videos 😊😊,2개,2020. 5. 14.
,الفيديو كتير حلو حلو حلو حلو حلو 🥰🥰,2개,2020. 5. 14.
VanessaMaiara,Só queria dizer que amo muito seus vídeos ❤,2개,2020. 5. 14.
juliaNzomwitakuze,I can't be the only one who was chuckling at frans brother he had me rolling ahahahha,35개,2020. 5. 14.
동동,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ도토리님 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노릇노릇 구워지는 도토리 같달까...,9개,2020. 5. 14.
김민재,아놬ㅎㅎㅋㅎㅋㅎㅋㅋㅎㅎㅋㅎㅋㅋㅎㅋ썸네일 어쩔꺼얔ㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎ,21개,2020. 5. 14.
AKKOT,"最近つまらない。
毎回同じような…。",5개,2020. 5. 14.
망개망개,"누가 예전에 도토리무침 같다고해서 그것만 생각나여...죄송해여 도토리님,,",26개,2020. 5. 14.
JanatunNadiah,"😍😍😍😍

From indonesia",1개,2020. 5. 14.
Cik,"Her brother so rushing to finish that ramen, while Fran so relax and enjoy eating ramen. Guess who win?",34개,2020. 5. 14.
231,0:32 불에 알밤 구워먹으려다가 튀는거 보고 놀란 토끼같아요ㅋㅋㅋㅋㅋㅜㅜ,17개,2020. 5. 14.
성진김,They extremely fast than me I love them...,1개,2020. 5. 14.
연꽃,오늘도 춤추는 도토리님 잘 보구갑니다😊,12개,2020. 5. 14.
투벨실버,도토리님 첫출발부터 얼굴 빨강 + 땀 + 매움 가득이시네여ㅋㅋㅋㅋ,16개,2020. 5. 14.
ElyseElyse,Her brother has me laughing so much🤣🤣🤣,1개,2020. 5. 14.
SongByrdASMR,You guys do a great job!,2개,2020. 5. 14.
꽃별천지,ㅋㅋㅋㅋㅋ마지막 놀리기ㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 14.
영이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ도톨님 얼굴터져ㅋㅋㅋㅋㅋㅋㅋㅋ,11개,2020. 5. 14.
김유빈,3:02 도토리님 웃음소맄ㅋㅋㅋㅋㅋㅋㅋㅋ귀엽네요,4개,2020. 5. 14.
희재,개좋다... 진짜 이것만 기다렸어요,15개,2020. 5. 14.
TonetServillon,"Its cute to watch that Fran is just chill, while her brother panicks hahahah",34개,2020. 5. 14.
,😍😍❤❤حلوو,0개,2020. 5. 14.
J매덩이,두분 같이 하는거 너무 좋아유ㅠ ㅠㅋㅋㅋ도토리님은 고통받으시지만ㅋㅠㅠㅋㅋㅋ재밌어욬ㅋㅋㅋ,2개,2020. 5. 14.
chacha,썸네일 두분의 표정이 강력한 스포군여,11개,2020. 5. 14.
,弟さん？汗えぐいね笑,2개,2020. 5. 14.
JesJes,I love when you do challenges with your brother!   🥰🖤😍,1개,2020. 5. 14.
RK,"またこの企画を久しぶりに観れて嬉しいです＼(^_^)／楽しい✌💕
辛いですが美味しくて、私も好きです😊🔥
FRANさんの食べる姿は、いつも最高です!!👍❤",3개,2020. 5. 14.
다방구,"0:33 도토리님 화나신거 아니죠 ,,?",5개,2020. 5. 14.
3307박시현,동생분 얼굴이.. 🍅,3개,2020. 5. 14.
,💚⁦♥️⁩💚⁦♥️⁩,2개,2020. 5. 14.
,"フランちゃん、
おめでとう😆🙌

まだまだ、弟さん勝てないねw😂
汗すごいし、
無理しないでね😁💖",10개,2020. 5. 14.
JennyJ,달달했는지 아니면 썼는짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 14.
SongDiane,왜이렇게 음미하고있어 ㅋㅌㅋㅋㅋㅌ,3개,2020. 5. 14.
삐콤,도토리님 혈압 직접 재주고 싶넼~~ ㅋ,4개,2020. 5. 14.
희바나Vlog,진짜 대단해👏👏👏👏👏,2개,2020. 5. 14.
,"姉弟仲良しだね～😉
フランさんがダントツ早いね😃
美味しそう😋",6개,2020. 5. 14.
,日本語の字幕つけてほしい🥺,3개,2020. 5. 14.
장혜진,3:03 ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ그렇게좋으세유 도토리님???ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존귀,0개,2020. 5. 14.
도도네국수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 도톨님 기침할때마다 빵터졌네 개웅겨,2개,2020. 5. 14.
다설공주,"처음에 시~작에 작 소리 들렸어요ㅋㅋㅋㅋ
프란님 화이팅!!😜😜😜",1개,2020. 5. 14.
김예지,2:48 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도토리님 넘 웃김 크헤에~ ⊙△⊙!!,0개,2020. 5. 14.
심은아,"ㅎㅎ 누나말 잘듣는 동생이네요~
매운데  고생하셨어요 ~",6개,2020. 5. 14.
음미하는시아SiaEnjoyEating,"프란님이랑 도토리님 나오는 영상 넘 좋음😍
 그냥 보기만해도 좋은 두분💛",11개,2020. 5. 14.
교미,뭐해~ㅋㅋㅋㄱㅋㄱㅋㄱㅋ갸웃기냌ㄱㅋㅋㄱㅋㅋㅋ프란 밤토리 사랑해요,1개,2020. 5. 14.
GoodGg,아 진짜 개웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
꿀하루,ㅋㅋㅋㅋ말하다끝나는거 너무 궁금하자나욬ㅋㅋㅋㅋㅋㅋㅋㅋ도토리님 펑 터져버린건갘ㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 14.
박소희,아진심 너무웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3:03 웃는거에서 빵터짐욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
더조아studio,이게 뭐라고 이렇게 긴장되는 걸까요 ㅋㅋㅋㅋㅋ,2개,2020. 5. 14.
참좋은찬원,이거 진짜 너무 좋아용 ㅋㅋㅋㅋ,2개,2020. 5. 14.
jjoyalove,토리님은 열댓컵 먼저 드시고 시작하신듯한ㅋㅋㅋㅋ 역시 프란님의 속도는ㅋㅋ 👍👍👍👍,0개,2020. 5. 14.
BLACKYOHAN,0:34 도토리님 사례걸리심ㅋㅋㄱㄲ얼굴이더빨개졌어,0개,2020. 5. 14.
수지,프란님 프로시네욬ㅋㅋㅋㅋ먹고싶어서 먹는느낌,2개,2020. 5. 14.
아싸언니,오잉?ㅋㅋㅋㅋ 🙀🙀,1개,2020. 5. 14.
Dwi2452,"Suka love😍😍


From Indonesia 😊",0개,2020. 5. 14.
시간이금,2:59 이쯤되면 도토리님 자신과의싸움..,0개,2020. 5. 14.
조리퐁,이 대결은 질리지가 않네요ㅋㅋㅋ프란님 정말 대단👏👏👏 도토리님 화이팅💪,1개,2020. 5. 14.
김먹방,ㅋㅋㅋㅋㅋㅋㅋ 군밤이넹!,1개,2020. 5. 14.
정유진,ㅋㅋㅋㅋㅋㅋㅋㅋ 넘 웃겨영,2개,2020. 5. 14.
JOO,프란님이 오늘도 이겼네요 ㅋㅋ,5개,2020. 5. 14.
,0:33 뭐였지???,0개,2020. 5. 14.
임임,극딜해버리시넴ㅋㅋㅋㅋ쓰지는 않을거같은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😁😁😆😆🤣🤣,0개,2020. 5. 14.
이솜,ㅋㅋㅋ마지막에 프란님하신말 ㅋㅋ 너무웃경,1개,2020. 5. 14.
쌍둥이공시생동생,도토리님 한번만 이겨줘요... 뭐든 상관없으니까ㅠㅠ,1개,2020. 5. 14.
SY,ㅋㅋㅋ 남매분 둘이 도전 하는거 매번 개존잼!,0개,2020. 5. 14.
코아,앜ㅋㅋ진짜 뭐에욬ㅋㅋ,0개,2020. 5. 14.
손정현,도토리님 1개 VS 2개 해도 질듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
김지현,3:02 뭐해에~! 흐흐흫흫ㄱ흐흑,0개,2020. 5. 14.
지빈jibin,프란님은 제가 한입먹었을때 다 먹는.....ㅋㅋㅋㅋㅋ어쨋뜬 대단해요 ㅠㅠㅋㅋㅋㅋㅋ땀도 잘 안흘리시구,0개,2020. 5. 14.
hopjay,3:04 빙구웃음 발사😁💋ㅋㅋㅋ,7개,2020. 5. 14.
최쑤기,"헐 ㅋㅋㅋㅋ도토리님 터질거 같아유!!!!!!  ㅠㅠ 
두분 다 괜찮으신가요????ㅠㅠ",0개,2020. 5. 14.
,いちこめ😁💞,0개,2020. 5. 14.
민형이,또 졌어 ㅋㅋㅋㅋㄲㅋㄱㄲㅋㄱㅋ,0개,2020. 5. 14.
SilverJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 빨개서 cg 효과 넣은줄..... 머리에서 증기 안 난게 다행....ㅠㅠ,0개,2020. 5. 14.
안녕히계세요여러분,도토리님 너무 안쓰러워ㅠㅠ 힘들어보여요ㅠㅜㅋㅋ큐ㅠㅠ,0개,2020. 5. 14.
missinges,Hahahahha 😍💪💪💪,1개,2020. 5. 14.
rr,とても好きです🎵,1개,2020. 5. 14.
달코만,ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ오늘은 이기시려나 했는데ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뿜으시네ㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
꾸여니,3:01 하~뭐해? 흐허허~~~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
쥬니,역시 남동생은 결코 누나를 이길수없습니다 ㅋㅋㅋㅋㅋㅋ 어느집이나 같은듯,0개,2020. 5. 14.
세령,프란언니 평온한 얼굴로 아 힘들다 하시고 옆에서 동생분 울먹울먹 하면서 먹는데ㅜㅜㅋㅋㅋㅋ너무 귀여워요....제 동생은 왜 안귀엽죠..,0개,2020. 5. 14.
호랑,도토리님 넘 웃겨 ~~~ㅋㅋㅋㅋ,0개,2020. 5. 14.
,꿈잼 예약인 조합이네요~^^ 응원합니다~^^,1개,2020. 5. 14.
zinzui,ㅋㅋㅋㅋㅋ오늘도 넘 재밌게 보고갑니당 저는 프란님의 장난스런 말투가 넘 좋아요 ㅋㅋㅋㅋㅋㅋㅋ토리님은 귀엽고 넘 보기좋은 남매👍👍,0개,2020. 5. 14.
제니킴,보는 내가 다 맵드아아아....🔥🔥🔥😵ㅋㅋㅋㅋ,0개,2020. 5. 14.
토곰이,같은 음식 먹고 있는거 맞죠?ㅋㅋㅋㅋㅋ 도토리님은 매워서 방정(?)떨다가 시간 다 감ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
햇주리,자꾸 음미했댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
미미,"프란님  도토리님 원래 매운것 못드시는데
지금은 많이 늘었어요
프란님이 조금더 매움에는 강한것 같아요^^❤👍👍",1개,2020. 5. 14.
YolandaFaith,🤣😂 love it she beat him,0개,2020. 5. 14.
이이,음미ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네,0개,2020. 5. 14.
taetae,체하실까 걱정되요ㅠㅠㅠㅠㅜ,0개,2020. 5. 14.
소은,"프란님 좋아요❤
토리님 최선을 다하는모습 보기좋아요",3개,2020. 5. 14.
미애박,너무  재미있어욤!!!,1개,2020. 5. 14.
나나야,도토리님이 일부러 프란님 이기게 봐준거 같은데ㅋㅋ,0개,2020. 5. 14.
녕이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ도토리님 ㄹㅇ 졸귀탱이네얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
SarahGrace,Lol 😂 The brother is so funny while Fran is so calm eating he spicy noodles 😂😂,0개,2020. 5. 14.
수박씨MrWatermelon,"이러다가 밤토리가 아니라 구운 밤이 되겠어..ㅋㅋㅋㅋㅋㅋㅋ
얼마나 매웠으면 점점 빨개지셔 ㅠ",0개,2020. 5. 14.
김민정,1:43 나도 승산이이써!!,0개,2020. 5. 14.
이아,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 먹방보는데 이렇게 웃은거 첨이에요 ㅠㅜ,1개,2020. 5. 14.
난소주넌삼겹살,영원히 고통받는...ㅜㅜㅜ밤토리님 ㅠ....ㅠ,0개,2020. 5. 14.
전지은,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존잼,0개,2020. 5. 14.
마스야드,저만 느끼는건가...정면으로 보았을때 오른쪽 메이크업이 삐뚤게된거같네여 첨엔 렌즈가 돌아갔나싶었는데...,1개,2020. 5. 14.
sohwelee,프란님 말투 ㅋㅋㅋㅋㅋㅋㅋㅋ재밌어오 ㅋㅋㅋㅋㅋㅋㅋ 음미했잖아~ 달달했는지 아니면 썼는지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅋ현웃ㅌㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
kafooster,프란님 여유 ㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
MadeleneHo,What is the challenge there you always eat SPICY RAMEN all the time 😂,0개,2020. 5. 14.
넷카마,ㅋㅋㅋㅋㅋ 진짜 재밌어요,0개,2020. 5. 14.
징기엄마,도토리  ㅋㅋㅋㅋㅋ프란 동생이에요..??^^ 둘다  넘나 귀욤!!^^,0개,2020. 5. 14.
윤미래,저 변탠가봐요ㅋㅋㅋ 괴로워하는 도토리님 보는게 왜케 즐겁짘ㅋㅋㅋㅋㅋㅋ 현실남매 대결먹방 컨텐츠 종종 올려주세요ㅋㅋㅋㅋ,0개,2020. 5. 14.
오레오조아,얼굴 완전 빨게지셨엌ㅋㅋㅋ,0개,2020. 5. 14.
NancyApon,I had a great laugh by seeing this video as well as I fell damn pity for your brother it seems he is suffering alot 😥😥his face turn red as well as his tears falling down and more over he don't want to give up which I proud of him 😊 send lots of love to you,0개,2020. 5. 14.
lealuvsBTS,please he's suffering 😭,0개,2020. 5. 14.
박영애,도토리씨~  넘  귀여워요 ^^,1개,2020. 5. 14.
플니flORia,또 도전 ㅋㅋㅋㅋㅌㅋㅋㅋㅋ오빠 그만!!!,0개,2020. 5. 14.
퓨리마,00:00 (시)작,0개,2020. 5. 14.
SYH,저도 오늘 불닭먹었어요!! 맵찔이라 치즈 가득!,0개,2020. 5. 14.
,ㅋㅋㅋㅋㅋㅋㅋ개윽곁ㅌㅌㅋㅌ,0개,2020. 5. 14.
춘심,ㅋㅋㅋ밤토리님 몸부림 겹네여..ㅋ,0개,2020. 5. 14.
유니유니,0:34 도토리님 토하는 줄.. ㅎㅎ,0개,2020. 5. 14.
리오꾸TV,파이팅! 파이팅! 💪,0개,2020. 5. 14.
김잘생,제발 좀 이겨주셨으면...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
야식먹방TV,빨리먹기 대결~~굉장히 흥미진진 ㅎㅎ 물이랑 같이 드셔도~~넘 매워보이능... 내일~불닭볶음면...사러가야겠당!!,0개,2020. 5. 14.
하니,첫 한입 와ㅋㅋㅋㅋㅋ엄청커요 흡입너무좋아👍👍,0개,2020. 5. 14.
김백상,"Fran님과 밤토리님의 표정 차이가 확실하다 ㅋㅋㅋㅋㅋ
Fran and a guy’s feelings are totally different lol",0개,2020. 5. 14.
fhsgshsjfhsiehdt,4개도 대단하다ㅋㅋ,0개,2020. 5. 14.
길벚꽃,밤토리~~~,1개,2020. 5. 14.
뇸뇸,달달했는지 썻는지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
권나영,언니 안녕하세요!! 프란언니는 주저없이 슉슉 먹어서 너무 좋아요 ㅠㅠ 말도 많이 안하고 소리도 좋고 ㅠㅠ 제 인생 유튜버세요.. 사랑해요 언니 🥳💗,0개,2020. 5. 14.
최명희,도토리야 딱 눈감고 누나한번 이겨보면 안되겠니 ?,1개,2020. 5. 14.
