닉네임,댓글,좋아요수,날짜
VitriaRamos,EUNÃOENTENDONADA,2개,2020. 4. 8.
조현수,잘 추면서 어정쩡 한데 넘 귀여워 ㅋㅋㅋ ㅋㅋ ㅋ ㅋㅋ뭔가 라인이 사는데 어정쩡 ㅋㅋ ㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ,3개,2020. 4. 8.
hadiaboss,Slay...QUEEN 👑👑,2개,2020. 4. 8.
몽실몽실,오잉 내일?,3개,2020. 4. 8.
,بنات ❤,5개,2020. 4. 8.
LaylaKeth,👏👏👏👏😚,2개,2020. 4. 8.
uniquezainabo,اكتبو كلكم هواتفكم,4개,2020. 4. 8.
AvrilMello,4 horaaaas 😔,1개,2020. 4. 8.
Schneemann,ha ha was ist das???,2개,2020. 4. 8.
remember,오른쪽은 진짜 정석대로 잘춘다.... 과하지도 않고,8개,2020. 4. 8.
인인,바지 어디껀가요 ? ㅠㅠㅠㅠㅠㅠㅠㅠ 제가 저런 스타일 바지는 다 모으고 있어서 ㅠㅠ,2개,2020. 4. 8.
김현주,"요거 본지 일주일됐는뎅 남 앞에서는 좀 그릏고 혼자서는 오느정도할수있게됐아요!!!!
🥳😂 진짜 첨이었는데 되게잘가르쳐주시고 젤라언니가 마지막마다 포기하지말고 하면 됩니다! 해주셔서 그말믿고 계속했어여ㅜㅜ 감사합니닷❤❤",3개,2020. 4. 8.
ChiaraTirrito,My shoulders don’t collaborate with me ahahahahah Love from Italy 🇮🇹,2개,2020. 4. 8.
다좋은다연이,선생님 마스크 끼셨는데도 반짝반짝 빛이나네용 너무 쉽게 젤라 언니랑 같이 알려주시는데 워너비 잘 배우고 갑니당~!,2개,2020. 4. 8.
연니,옷정보..없나여..젤라님이 입은 옷..,1개,2020. 4. 8.
omo,세상에... 저긔... 로아가 있었던 공간은 있다가도 ..없었던.. 그런건가요..?...,0개,2020. 4. 8.
