닉네임,댓글,좋아요수,날짜
ASMR뱀파,"푸란님 짜파게티 타임라인


첫입 0:10 0:10 0:10
 
호로록
0:28 0:28 0:28
0:34 0:34 0:34
0:45 0:45 0:45
0:57 0:57 0:57 
4:41 4:41 4:41

김치에 짜파게티 
2:19 2:19 6:55 7:20 8:18 10:19 10:31 
3:57 3:57 6:55 7:20 8:18 10:19 10:31
3:57 3:57 6:55 7:20 8:18 10:19 10:31
5:06 5:06 6:55 7:20 8:18 10:19 10:31

김치 첫입 1:13 1:13 1:13


소세지 첫입 1:32 1:32 1:32
두번째 소세지 첫입 2:49 2:49 2:49
세번째 소세지 첫입 5:52 5:52 5:52
네번째 소세지 첫입 8:59 8:59 8:59
마지막 소세지 첫입 9:35 9:35 9:35

행복한미소2:01 2:01

김치입가심 3:25 3:25 ㅡㅡ5:40 5:40 ㅡㅡ6:46 6:46ㅡㅡ8:05 8:05
마지막 김치 11:02 11:02 11:02

계란크게한입 4:44 4:44 4:44

중앙으로 집합한 짜파게티들 ㅋㅋㅋㅋㅋ 6:30 6:30 6:30

끝>< 11:26 11:26 11:26  ❤️❤️❤️❤️",31개,2020. 6. 2.
DangPong,아 맛잘알 ㅠㅠ,4개,2020. 6. 2.
amnajalal,I liked the yumi noodles🤤🤤😊♥️,2개,2020. 6. 2.
펀퍼니,"0:11 첫입 Start eating
1:12 김치 Kimchi
1:34 소세지 Sausage",10개,2020. 6. 2.
Alishakhan,ohh you’re really enjoying your meal and this is a perfect meal,0개,2020. 6. 2.
JANNECARVALHO,我喜歡您的視頻，我為您所做的這些事情而流口水，我還增加了視頻，祝賀您的感性視頻，我愛您的視頻,1개,2020. 6. 2.
먹제쉬ASMR,소세지 소리가 정말^^,2개,2020. 6. 2.
aoao8978,와 진짜 너무 맛있게 잘 먹는다 진짜 딱 완전 복스럽고 먹고 싶게 만드는 언니 매력❤️❤️,1개,2020. 6. 2.
이이기릿,헐이분 옛날에밧을땐 말랏엇는대지금 보기좋게 찌셧네 훨남,12개,2020. 6. 2.
효진먹방hyojinASMR,소세지랑 짜파게티 오진다...,2개,2020. 6. 2.
JiyeonHwang,냉면 먹방도 해주세여!!!!🥺🥺,3개,2020. 6. 2.
메롱,진짜 면=프란 공식 ㅠㅠ,2개,2020. 6. 2.
배고파항상,배고바디지겟다,3개,2020. 6. 2.
이다영,면 완전 꼬들해보인다ㅠㅠ,2개,2020. 6. 2.
이소진,면프란 최고..💝💝💝,2개,2020. 6. 2.
윤미래,"한봉지만 먹어도 배가 터질거 같은데 !
대식가 진짜 부러워요 시원스럽게 와구와구💗",1개,2020. 6. 2.
FaihaSekarAyuPramesty,"In 1 hour, I've watched this video 3 times😂",0개,2020. 6. 2.
SG노,"아니 이 시간에 이걸 올려주면..




먹어야죠 뭐",31개,2020. 6. 2.
하연,소리 넘나 조은것 ㅠㅠㅠㅠ 언니 체고😋,1개,2020. 6. 2.
DaEa,ចូលចិត្តមើលបងស្រីណាស់❤️❤️❤️❤️I.Love.you😍😍,1개,2020. 6. 2.
terezinhaximenez,"Nossa, vc come demais kkkkkkkkkkkk kkkkkkkkkkkk kkkkkkkkkkkk kkkkkkkkkkkk",1개,2020. 6. 2.
,언니 매일 사랑해,1개,2020. 6. 2.
프아끙,어제 짜파게티 먹어서 다행이다... 바로 물 올렸어 안먹었으면ㅠㅠㅠ,1개,2020. 6. 2.
디스코프롬바밤바,존내맛있것다,2개,2020. 6. 2.
도로록,꺄아ㅏ아악 완전좋아ㅏㅏㅏ,0개,2020. 6. 2.
나수정,진짜 맛있겠다ㅜㅜ,0개,2020. 6. 2.
카드의정석,와...소세지어디껀지 알려주실수있나욤 넘맛나보임..ㅠㅠ,0개,2020. 6. 2.
다금DAGUMMUKBANG,저는 프란님 소세지 드시는게 왜 이렇게 좋져.... 엄청 맛있어보여요~,0개,2020. 6. 2.
여울,첫입 부터 대박! ❤,0개,2020. 6. 2.
최혜빈,봐도봐도 배경 역시 이게 좋아요 ❤️❤️,1개,2020. 6. 2.
ASMRKOOK,My favorite mukbang channel. I love you so much FRAN,0개,2020. 6. 2.
콩순이,내사랑 프란님 진짜 먹방유튜버 중 내맴속 0순위❤️🙊❤️,0개,2020. 6. 2.
HJJ,아 배고프다 ㅠㅠ,0개,2020. 6. 2.
,邊吃邊笑的嘴臉真討厭,0개,2020. 6. 2.
GitteEnjoyingfood,"Have actually been craving to try accaktly this., but in quarantine 🤗🤩😍👍🏼Love to be able to join your meal 👍🏼❤️💖💜💙💚3’time watching🤣👍🏼❤️",0개,2020. 6. 2.
동키,뭘 묵어도 넘나 좋아여 ... 💕,0개,2020. 6. 2.
최서율,진짜 맛있게 드시네용,0개,2020. 6. 2.
tmd29년전,"저 소시지는 나중에 꼭 사먹어봐야지..
프란님한테 선택받은 소시지",0개,2020. 6. 2.
AmandaMaharani,Perfect combination😮😍,0개,2020. 6. 2.
NhiNTH,❤,1개,2020. 6. 2.
꼬갱꼬갱,먹으면서 김치 모자를까봐 걱정하면서 봤네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
애정AeJeong,정말.. 맛있게 드셔요 ㅠㅠ 먹는 모습이 복들은 사람 같아요! 소세지 톡톡.. 프란님 대리만족 하고 갑니다! 항상 응원해요 ❤️,0개,2020. 6. 2.
우우미옥,저 소세지 맛있어요? 소세지먹을때 진짜 행복해보이네요,1개,2020. 6. 2.
이봄,계란프란이,1개,2020. 6. 2.
홍라연,양념 쪽갈비도 한번 먹어주세영!!,1개,2020. 6. 2.
SingHwaLim,are you ok aliright don t go food snacks she with covid19.,1개,2020. 6. 2.
사랑해딱푸라,저 소세지 자주 등장하는데...소세지 정보 좀 주세여!!!!! 맛나보여요!!!!,0개,2020. 6. 2.
김유리,넘좋음 😍,0개,2020. 6. 2.
옥쥬,프란언니... 큰일이에요... 너무 먹고싶어요....살려듀세여...,0개,2020. 6. 2.
혀닝Hyunnin,논스톱으로 쭉 봤어요 오랜만에... 짜파게티 먹방은 진리❤️,0개,2020. 6. 2.
우,으와 ..  배고프다 ..🤣,0개,2020. 6. 2.
이동선,빨간옷 짱~👍,0개,2020. 6. 2.
나는웃을때깡깡깡,하아아아 면요정 프란님이 짜파게티라니 다이어트 중인데 죽을 것 같네요🥺 오늘도 대리만족 하고 갑니다,0개,2020. 6. 2.
인생,언니 밥드셔주세열 ㅎ흐ㅡㅎㅎ,0개,2020. 6. 2.
sheilagreen,Hey Beautiful Fran! Yummy 😋😋😋😋,0개,2020. 6. 2.
호빗공주,역시 면프란...,0개,2020. 6. 2.
Lina76,"증말..맛있게 보이네요..
나도 다섯개 끓여서 먹고싶다..
야..똥배!
넌 왜 줘도 먹지를 못하니?엉?",0개,2020. 6. 2.
대전지하상가,저 많은음식이 다 오디에 드러가는건지~살도안찌시구,0개,2020. 6. 2.
,진짜 잘먹으세요ㅠㅠㅠ갑자기 먹고싶다... 근데 중간 중간에 맨트도 있으면 좋을거 같아요 !,3개,2020. 6. 2.
ShielynMan,Maaf kalau ada salah silap semoga sukses selalu,0개,2020. 6. 2.
KiM미수,맛있어요  ! 😋,0개,2020. 6. 2.
Scopez,"“Don’t lie who’s watching while reading the comments⛩⛲️”

(ɪ'ᴍ ɢɪғᴛɪɴɢ ᴇᴠᴇʀᴏɴᴇ ᴡʜᴏ sᴜʙs ᴛᴏ ᴍᴇ)🍳🎴",3개,2020. 6. 2.
송시현,"소세지하고 면은 프란님하고
떼어 놓 을 수 없는 사이~~~~~^^""",4개,2020. 6. 2.
마세은,"햄의 뽀드득뽀드득 소리가 겨울날에 눈 밟는 소리보다 더 힘차게 들려요..
역시 면은 프란님을 당할 자가 없는 것 같아요ㅋㅋ
정말 짜장면 아님 짜파게티 먹고 싶은데 소화시키지 못해서 못 먹는 저는 울고 갑니다 ㅠ.ㅜ
그래도 맛있게 드셔주셔서 👍👍👍",0개,2020. 6. 2.
LeaneGayFajarit,yum😋💕,1개,2020. 6. 2.
이이광열,먹은거 어디로 가나요  와,1개,2020. 6. 2.
BLACKYOHAN,짜파게티엔역시 계란후라이쥬🤗,0개,2020. 6. 2.
BECCAASMR,Ummm bom 💖💖💖💖💖,0개,2020. 6. 2.
이유리,종말 오기전 먹어볼 메뉴로 짜빠랑 소세지 달걀 조합이 추가되었습니다~ 굿나잇^^,0개,2020. 6. 2.
MarkCarothers,"Nice black bean noodles,sausages and kimchi as well? The food looks delicious 😎😋",0개,2020. 6. 2.
SriGaneshSuthantiram,feel irritated yarkssss,1개,2020. 6. 2.
DwY,저번에는 짬뽕 이번에는 짜장 이네,0개,2020. 6. 2.
한쿡사랑해여,표정이나 표현이 다양해지신 것 같아여,0개,2020. 6. 2.
RecehBuddy,Bayangin aja Lo punya cewe yang kuat makan kek gini:'D.,0개,2020. 6. 2.
sunkim,내일은 짜파게티에 비엔나 소시지 먹어야겠어요. 침만 꿀꺽😋,0개,2020. 6. 2.
송희돈,먹고 싶네요,0개,2020. 6. 2.
ou,소세지 소리 대박,0개,2020. 6. 2.
권소현,깡,9개,2020. 6. 2.
serao,짜파게티 넘 맛있어보여요,0개,2020. 6. 2.
이시원,역시 면 먹방은 프란님,0개,2020. 6. 2.
더조아studio,메뉴 선정이 예술이야~~~😆😆,4개,2020. 6. 2.
겸둥,저 소세제 대체 왜 내눈에는 안보이는 거죵 ㅠㅠ 큰마트가도 다 없어....ㅠㅠㅠㅠㅠㅠㅠ 인터넷으로 사시는건갸 ㅠㅠ,21개,2020. 6. 2.
호잏호잇랄랄,아아2시간 전 ..  다음엔 빨리 와야지,0개,2020. 6. 2.
hyoinAhn,이쯤되면 라면광고 제발 찍어요:),0개,2020. 6. 2.
,"kamilia_asiri 
ضيفوني سناب",1개,2020. 6. 2.
SyikinSyikin,Dap lak aii... 🤤🤤,0개,2020. 6. 2.
보리코기언니,면 먹방이 많구몬,10개,2020. 6. 2.
claraekawati,First kk💕😍😍😍,0개,2020. 6. 2.
김하늘,"프란님 소세지는 렌지에 돌린거예요 삶은거예요? 구은거같진않아서요
새먹방 딱 떠있으면 괜히 설렘ㅎㅎ",0개,2020. 6. 2.
tanskieTV,Lamia ana oyy😋,0개,2020. 6. 2.
GHdhfjdfjKkllJfufgggb,قطوتعرشها من جنب😂😂,1개,2020. 6. 2.
뽀오미,식단관리중인데 일키로만 더 빼고 조진다 저거..,0개,2020. 6. 2.
코코아냥,예전보다 더 많이 발전 한것같아요,0개,2020. 6. 2.
CUTEGIRLGAMER,Yum.... Gimme some😐,0개,2020. 6. 2.
대중교통BGCU,잘 봅니다,0개,2020. 6. 2.
TheArk,난 프란이 너무 좋아해요❤️,3개,2020. 6. 2.
qphoenixx,Eat more Creamy/Cheesy kimchi fried rice,0개,2020. 6. 2.
송은지,먹방도먹방이지만 초심안잃고 한결같은게  같은인간으로써 멋있다,0개,2020. 6. 2.
NeelamSingh,"Hey FRAN!
I really like Ur vedio..........🥰🥰😘😘😘",0개,2020. 6. 2.
JoannaWidjaja,Helo from indonesia,0개,2020. 6. 2.
lRAQi,"تلعب نفسي منها ماعرف ليش
تشفط شفط 😂",0개,2020. 6. 2.
meimarimo,빨간색 옷　멋져요　(๑>◡<๑),4개,2020. 6. 2.
JanaSeada,Wow,1개,2020. 6. 2.
Kageyamashoyou,You really like ramen huh?,0개,2020. 6. 2.
NanaJE,dia klo beraq kek gimana ya,0개,2020. 6. 2.
KamilaIlla,Wow,0개,2020. 6. 2.
HanaChaieb,l t s looks good yammy😄😀,1개,2020. 6. 2.
동그란세모,😗☺😉🙃,0개,2020. 6. 2.
0교시자취영역0CLASS,지금 물 올리러 갔다올게요,5개,2020. 6. 2.
MahdiaSougmi,سلام انا مغربية,0개,2020. 6. 2.
KristineEncarnacion,This is my fav.,4개,2020. 6. 2.
쏭쏭이,저 소세지는  어떤건가요?구입해서  먹고싶은데 이름을모르겠어요,0개,2020. 6. 2.
정다은,"프란언니는 오늘도 프리티를 입으셨다,,,(빛나요 정말🤩) 면프란님 너무죠아요❤ 오늘도 행복하시길🧡🧡🧡😆",2개,2020. 6. 2.
김혜진,앗 오늘 저녁에 애들이랑 짜장에 팔보채시켜먹었는데 메뉴가 똑같아서 통한것같아 좋아요~~~~  ^^,2개,2020. 6. 2.
Thenijc,Hi I'm south Indian I'm biggest fan for u pls tell food English word,0개,2020. 6. 2.
김수연,벽지보니 예전프란님집생각나네요ㅎㅎ,2개,2020. 6. 2.
,Arabic translation please,0개,2020. 6. 2.
,"フランさんこんばんは😃
ジャージャー麺かな～とっても美味しそうだね😃ソーセージも目玉焼きもうまそう😋",5개,2020. 6. 2.
,Что-то растолстела 😂😂😂,0개,2020. 6. 2.
ss,계란후라이가 어쩜 저리 이쁘신지..,1개,2020. 6. 2.
MatjogyoASMR맛조교,프란님 계란후라이센스 ❤️❤️❤️너무 좋아요,3개,2020. 6. 2.
AnanthiLakhmi,Noodles are looking delicious,0개,2020. 6. 2.
ThHngNiNguyn,Chào,0개,2020. 6. 2.
입벌려음식들어간다,0:10 Start eating,4개,2020. 6. 2.
luchiksveta,ПРИВЕТ !Проголодалась что ли?ТЫ ТАК ЕШЬ И НЕ ТОЛСТЕЕШЬ😊😊😊😊👍👍👍,1개,2020. 6. 2.
ASMR우석,0:10 Start Eating,4개,2020. 6. 2.
TrnngcvitTrnNgcvit,Dang trước giăng giả phải không mọi người.,0개,2020. 6. 2.
박가희,"일회용좀 줄여 써주세요^^;
그나저나 맛있겠다...",9개,2020. 6. 2.
,"早く見れた〜😆💗

目玉焼き🍳があるだけで、
美味しそうだ🤣💓",5개,2020. 6. 2.
agnesthereputriramnel,Apa gw doang yg gk bisa b.inggris and Korea,0개,2020. 6. 2.
ByouAnsthasia,Hmmm yummyyummy,0개,2020. 6. 2.
연뜌으니,프란언니위 짜파게티는 너무너무 조아요오오옹 ㅋㅋ 대리만족 굿굿 ㅎㅎㅎ 갑자기 멋ㄱ구싶네영 ㅋㅋㅋ 🤤🤤🤤🤤🤤,11개,2020. 6. 2.
LalisainYourArea,the only asian mukbanger i know that is getting fat,0개,2020. 6. 2.
김Minsung,프란님 넘잘먹어여 코로나 조심하새영,1개,2020. 6. 2.
ARTG,😍❤🇵🇭,1개,2020. 6. 2.
RitaMaulu,Bellissimo video,1개,2020. 6. 2.
,Мдаааа хомячок,0개,2020. 6. 2.
달코만,그냥 프란님 면 드시는건 멍하게 계속 보게됨....,0개,2020. 6. 2.
신판옥,면드실때 이보다생기발란할수가 와우  역시면프란 이어랑.👍🤤,1개,2020. 6. 2.
유슈슈,"아..소시지❤️❤️ 뽀득뽀득 소리 👍🏻👍🏻 
저도 짜파게티에 쏘시지 머거야게써요!!!
크하💕",1개,2020. 6. 2.
한찌혀니,명불허전 면프란 👍👍👍,2개,2020. 6. 2.
윤순자,혹시 도넛 좋아하시면 대전지족역 뒷길에 있는 현북도넛 드셔보세요 맛있어요,0개,2020. 6. 2.
,Почему она не толстеет? Столько ест.,0개,2020. 6. 2.
HOUASMR호유,면먹방의 대부 프란님! 아니.... 그냥 먹방계 대부😍 소세지든 밥이든 면이든 디저트든 최고....🤤👍🏻,5개,2020. 6. 2.
MarkASMR,"Who likes lovely Black Bean Noodles?
💖💖💖",2개,2020. 6. 2.
아기가지켜보는먹방,"계란 끊은지 1주일 됐는데
괴롭네,,",1개,2020. 6. 2.
고냥냥,요즘 프란님 때메 잠을 못자요ㅎㅎㅎ 다이어트한다고 굶주려서 5개이상은 보고 자야돼요ㅠㅠㅠㅠㅠㅠ,1개,2020. 6. 2.
,"サイコー
お腹すいていないのが空きました
ありがとうございますm(._.)m",4개,2020. 6. 2.
양탱자,건강한 집밥 먹는것도 보고싶어요 ~~ ㅎㅎ,4개,2020. 6. 2.
minkjin,제 캐네디언 칭구가 프란님 보고 성장기라 많이 먹을수 있는거녜욬ㅋㅋㅋㅋㅋㅋ 14-16살로 보더라구요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,58개,2020. 5. 23.
AngryBaldi,When there isn’t English subtitles..,8개,2020. 5. 23.
이예진,"표정이 맛있게 보여요👄
🤪😜😘♥️♥️♥️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️
보는 내내 군침이 꼴까닥 했네요
남은 시간도 행복하게 보내세요
🙋‍♀️안뇽👋 잘 봤어요",11개,2020. 5. 23.
김지영,저 뒷배경ㅠㅠㅠㅠ 언니 먹방 거의 초창기때 벽지 였는데ㅠㅠ 추억돋네요! 지금은 정말 누구든 아는 먹방 유튜버인 언니! 항상 응원해요❤️❤️❤️❤️,63개,2020. 5. 23.
CozeASMR,"chicken and cheesy corn, amazing combination Fran ❤️❤️",6개,2020. 5. 23.
즁,먼가 저 콘치즈는 그냥 콘치즈가 아니라 막 엄청 달아가지구 국물이 진국인 콘치즈같음 맛이 느껴져 아 괴롭다,76개,2020. 5. 23.
GitteEnjoyingfood,Looks so delicious my mouth drawling 🤗😍🤩🤣❤️ anyone know what flavor the chicken is? ❤️👍🏼,3개,2020. 5. 23.
으악,김치크림소면....아니면 된장국수 올만에 한 번만 더,22개,2020. 5. 23.
희재,ㅋㅋㅋㅋㅋㅋ진심 프란님 음식조합은 박수밖에 안나와여.. 봐도봐도 개쩐당,41개,2020. 5. 23.
김예빈,나도 콘치즈저렇게 퍼먹고싶다 ...,28개,2020. 5. 23.
,フランさんこんばんは😃チキン、チーズソース美味しそうだね😃韓国のチキンはとってもうまそう😋,3개,2020. 5. 23.
서다정,동네치킨 영상 자주올려주세요 최애영상임ㅜ,5개,2020. 5. 23.
뽀쇼랭,치킨 땡겨유ㅠ,4개,2020. 5. 23.
아임메IMMAE,"추억의 벽지!! 
치킨을 콘치즈에 찍어먹는 프란님은 역시 프로 중의 프로시네요...!!!",2개,2020. 5. 23.
이구마,맛난거+맛난거=완전맛난거~♥,29개,2020. 5. 23.
윤승주,오늘도 다이어트는 물 건너 갔습니다^^,30개,2020. 5. 23.
CLARASCORNER,aaaaaaaahhhh you make every food look so delicious when you eat theem😭🤣I love youu so much💓🦋,0개,2020. 5. 23.
VannieEats,Wow the chicken dipped in the corn cheese looks so amazing!!😍 my mouth is drooling!!,17개,2020. 5. 23.
EYasu,"0:10 start eating＝🍗

毎回食べてる食べ物が美味しそう😋🥰",4개,2020. 5. 23.
김수민,언니ㅠㅠㅠㅠ 지금 다이어트 중인데 김치크림볶름밥 한번더 먹어주실수 잇나여 ㅠㅠㅠ,1개,2020. 5. 23.
JINSOUKJANG,코밐ㅋㅋㅋ,1개,2020. 5. 23.
전예은,진심 조합천재...,0개,2020. 5. 23.
ASMRHEYA,"와 프란님ㅠㅜㅠ 오늘 메뉴도 너무 먹고싶어요,,,😋😭",0개,2020. 5. 23.
StellasRecipeFoodStylistTV,I’ve never seen such a huge amount of corn cheese 🧀 😆,0개,2020. 5. 23.
예림,"역시 조합잘알 우런니,,, 프란 최고",6개,2020. 5. 23.
Nathaniel1230,너무 배고파요ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 23.
수잔,와 조합 짱이다 ㅠㅠㅠㅠ,0개,2020. 5. 23.
동석ASMR,악 콘치즈 진짜좋아하는데 부랍 부럽...ㅜㅜ,0개,2020. 5. 23.
,くいてー,2개,2020. 5. 23.
뽀콩,콘치즈..............으아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,1개,2020. 5. 23.
Kimmy,흐ㅡ아 배고팠는데 업로드해주셔서 감사해요 대리만족 할게요.....,1개,2020. 5. 23.
ALMA,언니 진짜 음식조합...🤭😍👍👍👍👏👏,1개,2020. 5. 23.
소중한지민이,콘치즈ㅠㅠㅠㅠ맛있겠다ㅠㅡㅠ,0개,2020. 5. 23.
MelissaGutierrez,Nice❤❤❤,0개,2020. 5. 23.
Thanyakan1589,FC Thailand ♥️,0개,2020. 5. 23.
라면과콜라,"치킨만 드셨으면 심심할뻔 했는데 콘치즈까지 드시다니...
동네에서 주문했어요~ 이 말할때
프란님 사랑스러워서 어쩐데요 💖💖💖",15개,2020. 5. 23.
주민지,일등~~ 역쉬~~ 맛있게 드시네용~~ 건강도 챙기세요~,0개,2020. 5. 23.
shainaldovino,i really love ur mukbang videos 🥺,0개,2020. 5. 23.
남칼리,워매 콘치즈보소....먹구싶다으ㅠㅡㅠ,0개,2020. 5. 23.
GawonLee,프란 먹방이 진짜 최고다 !,0개,2020. 5. 23.
2,"いつも応援しています！韓国のキムチが大好きなんですが日本には美味しいキムチがありません。
日本からネットで韓国のキムチを買いたいんですが
何処か知りませんか？？",0개,2020. 5. 23.
김미주,아!!맛잇겟다!!!,1개,2020. 5. 23.
마세은,"콘치즈 안에서 서서히 드러나는 치킨의 모습..
두개 다 맛있는 맛인데 합쳐졌으니 얼마나 더 맛있을까요?
콘치즈, 저렇게 먹어보고 싶네요ㅋ",0개,2020. 5. 23.
동그리,바프 준비중인데 요새 프란님 먹방 보는게 제 낙이에요ㅠㅠ맛있게 드셔주셔서 감사합니다❤️,0개,2020. 5. 23.
PelinKuyzu,Ağzın yanıyor yine yiyiyon hee ㅋㅋㅋㅋ,0개,2020. 5. 23.
노바울,맛있는 녀석들에 출연했으면 좋겠어요....시청률 엄청 날 것 같아요~^^,1개,2020. 5. 23.
김이불,댓글로 소통 할 수 있어서 넘 좋네요 ㅠㅠ 프란님 앞으로도 맛난거 많이 드셔주시고 건강하세요!!🥰🥰항상 잘 보고 있습니다!,0개,2020. 5. 23.
강쫑이,"와 콘치즈,,💘",0개,2020. 5. 23.
LaraLetcia,당신은 당신이 큰 미래를 가질 자격이 매우 귀엽다!,1개,2020. 5. 23.
,완전 맛있겠다..,1개,2020. 5. 23.
먹제쉬ASMR,"콘치즈 진짜 엄청 자주 해먹는데..
미촤버리겠넹😋😛😅",0개,2020. 5. 23.
야식먹방TV,"양념치킨과 콘치즈~~진짜 꿀조합이에요 ㅎㅎ 넘~맛있어 보이능....
아~내사랑 양념치킨~~진짜...시선강탈~양념치킨!!! 보기에는 맛있어 보이는데~~콘치즈가 느끼한가봐요~~",0개,2020. 5. 23.
김선희,나두집에 콘이랑치즈있는데~해먹어야지~~~~♡,0개,2020. 5. 23.
도비도,와 진짜 맛있겠다,0개,2020. 5. 23.
jjuyaa,대박 ㅜㅠ,0개,2020. 5. 23.
ssseung,치킨과 콘치즈라니 프란님 최고에요😭😭😭😭😭😭😭😭😭,1개,2020. 5. 23.
성혜원,"와 언니 홈메이드 음식 오랜만인 것 같아요💜
진짜 언니가 만드는건 다 맛있어보임
치즈왕창 크림왕창 소스왕창🤤",5개,2020. 5. 23.
다은,"느끼하다하시면서도 열심히 
오물오물 드셔주시는 프란님
이대로 꽃길만 걸어용 ♡̷̷̷♡̷̷̷",8개,2020. 5. 23.
햄새밍턴,와 미쳤다........... 😂,0개,2020. 5. 23.
해와달파란하늘,맛있겠다..^^ 배경이 검은색이 아니라 다 좋은것 같네요^^,0개,2020. 5. 23.
,"ﾔﾝﾆｮﾑﾁｷﾝ🐔🐓🍗にﾏﾖﾈ-ｽﾞだったけれど、今回は🌽🧀なんですね✨

🌽ﾊﾞﾀ-とかで炒めたのかな⁉️😅💦",0개,2020. 5. 23.
PandabooBearington,"The sound quality has changed. There's some sort of echo or reverb. Not great for the eating sounds if you're looking for ASMR stuff. 

She's still cute though. Love her expressions when she's enjoying her food. :)",0개,2020. 5. 23.
애니묵향,이 조합 꼭 먹어 볼꺼예욤~~,0개,2020. 5. 23.
EKKWON,음식 조합 천재,0개,2020. 5. 23.
말라비틀어진도라지,조합 죽여주네요 짱짱,1개,2020. 5. 23.
사랑희,역시 메뉴조합은 프란,1개,2020. 5. 23.
,언니가 먹던 슈프림이 그리워요,1개,2020. 5. 23.
MatjogyoASMR맛조교,"프란님 안녕하세요
오늘도 맛있게 드셔주셔셔 감사합니다❤️",0개,2020. 5. 23.
한혜민,"자미당 꽈배기 먹어주세요♡
쫀득쫀득 넘 맛나요!!",0개,2020. 5. 23.
도도네국수,아 치킨 치즈에 돌돌말때 미친다ㅠ,0개,2020. 5. 23.
dkdy,This was after you and dotori met sanghyuk? 😬,0개,2020. 5. 23.
예나,완전 맛있어보인다요...,0개,2020. 5. 23.
제니킴,느끼한거+매운거=존맛탱❤️,0개,2020. 5. 23.
정선영,나 이언니...당면 보고싶어...언니그냥 당면 와랄라라랄 해주세요,0개,2020. 5. 23.
프란이랑알찜같이먹는게소원,와 울언니 음식조합 센스 무슨일이야 대박이네 와,0개,2020. 5. 23.
냠긋,한입만.. 언니 나 한입만...,0개,2020. 5. 23.
이설희,치즈볼만 먹방 다시해주세요~~!!! ㅎㅎㅎ,0개,2020. 5. 23.
wookim,잘 보고 있어요요👏👏,1개,2020. 5. 23.
혜니,언니 국밥이나 밥 먹방 보고싶어요❤️❤️❤️🍚,0개,2020. 5. 23.
박성우,진짜 누나만큼 맛있게 먹는사람 없는것같아요 ㅠ 다이어트 중인데 대리만족합니다 매일매일 팬이에요,0개,2020. 5. 23.
HaileyHong,와.. 이조합 배달하는데 없나여? 존맛일듯 ㅠㅠ,0개,2020. 5. 23.
올쪼ASMRALLJJO,콘치즈 asmr 각이다...,0개,2020. 5. 23.
AnanthiLakhmi,Look so delicious 🤤,0개,2020. 5. 23.
두리맘태양맘,이쯤이면 동네 상권까지 생각한 프란! 프렌차이즈보다 나을수 있는 동네 맛집!,0개,2020. 5. 23.
양밥Yangbob,콘치즈에 치즈추가하셨나요? 치즈가 엄청나내요 ㅎ,0개,2020. 5. 23.
예림예리미,프란먹방이 최고쥬,0개,2020. 5. 23.
ZinaZizi,Mai erosion Jootaina ruthless Alidik How Erosive Hedda full fact that you like eat fast for a month,0개,2020. 5. 23.
열정박TV,콘치즈 좋아요 굿,0개,2020. 5. 23.
BLACKYOHAN,순살양념치킨이랑 찰떡조합인거같아요 콘치즈❤❤,0개,2020. 5. 23.
NoiNoi,คลิปกินคนอื่น เขาแซงไปหมดละ,0개,2020. 5. 23.
유유,메뉴 조합 어떻게 생각하시는 거에요? 그냥 천재신건가,0개,2020. 5. 23.
johncarloantiquina,(┛❍ᴥ❍)┛彡┻━8-),0개,2020. 5. 23.
읭밍,콘치즈에 양념치킨 한번도 안먹어봤는데 진짜 개꿀조합일듯... 담에 꼭 먹어봐야지..,0개,2020. 5. 23.
규홍,"아새벽에이걸보더니,,",0개,2020. 5. 23.
이민정,콘치즈 해 먹어야지. 근데 어떻게 하는지 잘 모르겠어요. ㅜ,0개,2020. 5. 23.
