닉네임,댓글,좋아요수,날짜
임수진,"영상 잘 봤어요 ㅎㅎㅎ 서노님♥ 고생하셨어요~ 
너무너무 재미있는 영상이었네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
유나님 웃는 거 너무 해맑으셔서 좋네요 ~",0개,2020. 5. 23.
천라라,저희마미 눈썹없어서 눈썹문신 내일하는데 ㅠㅠㅠ마미 미안...그냥 눈썹문신하쟈...,1개,2020. 5. 23.
댓글로선물,"혹시 겨드랑이털,솜털,수염 등 제모법과 관리법도 영상 찍어주실 수 있나요..?!",0개,2020. 5. 23.
pookyShasa,신기하넼ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
linghu,I suggest you use a wet tissue to cover it for a second! I just did it yesterday!,2개,2020. 5. 23.
김지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 11:36 부터 한 다섯번 봤어요~ㅎㅎ남편분도 너무 귀여우시고 유나언니도 엔딩다시하는거ㅎㅎㅎ,0개,2020. 5. 23.
꼬미터리꼬미,눈썹 앞머리가 없는 저는 솔깃하네요ㅋㅋㅋㅋㅋ......는 면봉으로 지워지네요ㅠㅠ...,0개,2020. 5. 23.
Hihohiho,유나님 남자친구분 저희 사장님(40세)라우진짜 비슷하게 생겼어요,0개,2020. 5. 23.
EunJiKim,우와 ! 댓글 빨리 달았!!! ㅋㅋㅋ^^,0개,2020. 5. 23.
임하굥,"저희 오빠 모나리자인데, 강추해야 겠네요",1개,2020. 5. 23.
MotiOfmotivation,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신박하네여,0개,2020. 5. 23.
GaGaJin,앗 저걸로 일일 콧수염 하면 딱이겠다,0개,2020. 5. 23.
굥,첨에 살까혹했다가 남자분 눈썸위로 붙은거보고 포기..ㅋㅋㅋㅋ 짤라서 눈썹 앞머리나 뒤쪽에 붙이면 되려나요,1개,2020. 5. 23.
정애니스톤,블랙사각거울~~ 구매어찌 하면 되나요ㅠ 맥인거같은데...,0개,2020. 5. 23.
이지수,그냥눈썹위에붙히면오히려뜯길것같은데ㅋㅋㅋ,0개,2020. 5. 23.
K아우라,"오늘 여러모로 심란했는데,유나님&서노님 영상 보고 웃었네요^^신박한아이템이에요 ㅎㅎ",0개,2020. 5. 23.
션짱,재밋게 잘봣어요.ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
SoYoungYoon,"너무 잼나는데요 두 분~
어색한 열매를 먹은 ㅋㅋㅋㅋㅋㅋ
갑분엔딩 ㅋㅋㅋㅋㅋㅋ
그나저나 저에겐 꼭 필요한 눈썹 스티커네요~a.k.a 판박이",0개,2020. 5. 23.
SAKE,몇년전에 잠시 유행했던 타투스티커같네용ㅋㅋㅋ 손가락으로 물 한방울씩 묻히는거보단 물에 적신 화장솜이나 티슈로 톡톡 두드려주면 더 편해요ㅋㅋㅋ 서노님 수염 넘 웃기다는ㄴㅋㅋㅋㅋ,0개,2020. 5. 23.
DooDooTelevision,석고팩하고있었는데 허벅지 눈썹땜에 다갈라짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
DDouD,유나님 혹시 들어오는 중문 쪽에 화이트 콘솔 정보 알 수 있을까요?,0개,2020. 5. 23.
깡지,"털이 생기는 스티커도 있다니ㅋ신기하네용
아 유나뷰스터 이번엔 정말 살려고 했는데 왜 아직도 저는 못 먹어본걸까요?😭다음엔 꼭 구매하고싶네요ㅠㅠ",0개,2020. 5. 23.
mongranyoo,"일본은 저런 것도 만들다니 정말 대단하다. 
역시 문화와 문명이 선진화된 나라이다.",0개,2020. 5. 23.
e차안,너무 재미있어요!!!!!!!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몸에 붙이는 스티커 생각나네여,0개,2020. 5. 23.
전은영,"언니ㅠㅠ 언니가알려준걸로 세럼에센스를 사용하는데요, 아이소이세럼 에센스를 사용하다보니 얼굴이 땡기더라구요, 그다음에 뭘바르면좋을까요?? 🙏",0개,2020. 5. 23.
이수연,대박 신가하다!!!!!!,1개,2020. 5. 23.
은정,저두~~ 제품구입처좀여~~~^^,0개,2020. 5. 23.
로제포레,부에나님 붙이고나니 젊어보이는데요?,9개,2020. 5. 23.
진경희,"정말 궁금 했는데..
고마워요~~~",0개,2020. 5. 23.
박보미,우리 아버지 사드려야겠넸네요ㅋ,1개,2020. 5. 23.
주연유,우와~ 신기하네요!,0개,2020. 5. 23.
KROMDTW,안녕하세요. 섭외 관련 메일 드렸는데 꼭 좀 확인 부탁드립니다. :),0개,2020. 5. 23.
박애주의자,이거 수영하러 갈 때 좋을 것 같아요!!,0개,2020. 5. 23.
안내안에해골있따,와 대박~,0개,2020. 5. 23.
이진희,👨 귀...귀여워요,0개,2020. 5. 23.
태란이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
동안녀,"고마워요 저도 삿어요 저렴해서 다행이에요 안그래도 눈썹없어서 스트레스엿는데 ㅎ
팬슬로 안그려도 되겠네요 ㅎㅋ
눈썹타투스티커 치니 인터넷에 나오네요",0개,2020. 5. 23.
milebaci,이거랑 똑같은거조만간다이소에 나온다 내장담한다,1개,2020. 5. 23.
0134,귀여운척하는걸텐데 어눌해보이기만하네,0개,2020. 5. 23.
Phoebe,머리털이 나는 스티커도 있으면 좋겠네요..... ㅠㅠ,0개,2020. 5. 23.
,유나님 나이트케어나 브이로그 같은 거 다시 한 번 더 찍어주시면 안될까요! 괜히 저까지 부지런해지는 느낌이고 너무 재밌어서요..ㅎ 의욕도 셍기구,0개,2020. 5. 23.
amorfati,사랑스러운 커플 입니다~~^^,0개,2020. 5. 23.
최수인,어때요 무릎에 눈썹이 생긴 기분이.,0개,2020. 5. 23.
SurnameName,Loved this. 😂,0개,2020. 5. 23.
별수호,이마헤어라인 빈곳에는 머리카락때매 안붙겟죠? ㅠㅠ,0개,2020. 5. 23.
KellieKim,반짝거려서 밖에 하고 돌아다니지눈 못하겠네요. ㅎㅎ,0개,2020. 5. 23.
꿀꿀,유행예감인데요?@♡@,0개,2020. 5. 23.
TAEN,마찰이나 자극을 주지 않았을때 일주일인가봐요 보통 타투스티커들도 유지기간이 일주일정도 된다고 광고하거든요,0개,2020. 5. 23.
sweetandsour,상당한 아이디어제품인듯,0개,2020. 5. 23.
유튭러브,옹 저거사고싶다 눈썹,0개,2020. 5. 23.
sallyj,이런 제품이있어요? 신기~~ 아이들 타투스티커 같은거군요~~ 매끄러운 다리와 눈썹위에는 많이다르겠죠? 모나리자에게 강추~~~^^,0개,2020. 5. 23.
mjp,와~~~~     어디서 구매 하나요?,0개,2020. 5. 23.
LunaStella,This was so much fun to watch! 😄😄👏,0개,2020. 5. 23.
Letskeepfighting,Do tattoo freckles or moles next!,1개,2020. 5. 23.
HyunsukHong,대박!! 바로 제가 찾던 제품이네요. 바로 구입했네요!^^,1개,2020. 5. 23.
MsCristina206,This video is so cute!  🥰,0개,2020. 5. 23.
야나Yanchi,That was fun to watch)))),0개,2020. 5. 23.
라쁘씌바,꿀템이네,1개,2020. 5. 23.
동안녀,이거어디서 사나요?,0개,2020. 5. 23.
미영류,신박하네요 사고싶네요,0개,2020. 5. 23.
별이,눈섭없는사람근대박이에요.오래안가요.그냥하루하나라고생각하면돼요.특히화장품이묻으면 끈적거려서좀 느낌이안좋아요,0개,2020. 5. 23.
나영,부에나님 완전 찰떡~!!  빤딱거리는것만 없으면 해볼만한데요?? ^^,0개,2020. 5. 23.
대통쾌,어디서구입해요?,0개,2020. 5. 23.
불빛등대,"눈썹 비어 있는 곳에  메꾸는데는 괜챦을것 같은데..
정말 자연스럽게 보이는데요
서노씨 수염 나름 어울려요
멋있어요.  
영상 재미있게 잘 보고 갑니다🌸",6개,2020. 5. 23.
정우,우왕,1개,2020. 5. 23.
AgnieszkaLino,omg maybe you should try out eyebrow wigs XD Liza Koshy did it in a video,0개,2020. 5. 23.
Jamong,남편분이 말하는게 좀 맹하신듯,0개,2020. 5. 23.
박희정,갈색머린데 검은색밖에 없어서 아쉬워요,0개,2020. 5. 23.
irmalair1,THANK YOU FOR THE ENGLISH SUBTITLES 💕💕💕,10개,2020. 5. 23.
HeavenlyAthena,Hahaha amazing,0개,2020. 5. 23.
김민서,구입할수는없나요??,0개,2020. 5. 23.
김용구,유나님 안녕하세요,0개,2020. 5. 23.
AllenAllen,so amazing,0개,2020. 5. 23.
IshBersue,Wow!!!,0개,2020. 5. 23.
EunJiKim,와 대박..... 눈썹 숱 없고 반띵밖에 없는 사람한테 정말 필요한...! 너무 이런거 어떻게 찾으신거에요?! 와 ㅋㅋㅋ,2개,2020. 5. 23.
hyesu,우와....당장 겟하러 총총,1개,2020. 5. 23.
AllenAllen,wow,0개,2020. 5. 23.
MikaAriana,Your husband is super cute n funny like you,1개,2020. 5. 23.
malory,I want the same relationship FOR REAL,0개,2020. 5. 23.
정연주,물놀이 때 쓰려면 메이크업 한 상태에서도 괜찮은 지 봐야 하는데.. 그리고 원하는 만큼 모양을 잘라서 붙여도 괜찮은 지 궁금하네요,0개,2020. 5. 23.
