닉네임,댓글,좋아요수,날짜
3학년12반25번황혜림,인트로가 10초 내외면 더 좋겠어요~,6개,2020. 4. 24.
바보연꽃,혹시 눈 감고 화장품 고른다음에 화장해주실수 있나요?? 올라왔을지도 모르긴 하지만..,0개,2020. 4. 24.
김순돌,일본산 원료 들었나요??,3개,2020. 4. 24.
은혜,회사원님 일진메이크업 해주세영!!,0개,2020. 4. 24.
신녜지,"파워민감인으로써 회사원님이 추천하는 클렌징, 기초라인 무조건 한번 사보는게 인지상정!ㅋㅋㅋ 클렌징제품 바꿀때 됐는데 한번 질러봐야겠어여🤩🤩",0개,2020. 4. 24.
Ys1014,클렌징 밤 써봤다가 눈이 뿌옇고,0개,2020. 4. 24.
JinheeYoo,언니 넘나 조아여 ♥️,0개,2020. 4. 24.
두리아리,"앗,,,,,오늘 클렌징오일살까 클렌징패드살까 고민하다가 패드사왔는도ㅐ에엙..! 지성피부 모공이 넓고 피지 배출이 많아서 ,,오일 오래 문지르면 피부가 흡수한다고 들었는데 그렇게 하면 피지가 다 안녹아서 다 녹이려고 오래하게돼요 ㅠㅠ 안쓰니만 못한거겠져??",0개,2020. 4. 24.
버룸,세정력은 좋나..?? ㅠㅠ 눈화장이진해서,0개,2020. 4. 24.
정진경,오늘  헤어스탈  완전이뻐요~~~~~^^  클렌징 세안 좋은예로 할께요^^  감사감사,0개,2020. 4. 24.
나라,"영업당했어요,,, 결제하러 갑니다",0개,2020. 4. 24.
생일축하해,"헉...저는 이때까지 지성이니깐 가벼운 워터가 잘맞고 건성은 건조하니깐 오일제형 잘맞다고 생각하고 살았는데,, 잘못 알고 있었군요...덕분에 알고 갑니다ㅜㅜ 어쩐지 오일이 잘맞는 느낌이더라니",0개,2020. 4. 24.
꼬꼬닥,오늘 완전 이쁘셔요!!!,0개,2020. 4. 24.
지금,"항상들어와서보고 많이배우는데...
13살여자아이입니다
아토피가 얼굴 엉덩이밑 접히는부분
팔 심한편은아닌데요...
스테로이드가...무섭네요
한의원도다녀보고 했는데
참~~힘드네요ㅜㅜ
미모에관심도많이 가는나이인데 걱정입니다
친구들이 피부병이냐고?물어보기도한다고해요ㅜㅜ
날씨도더워져서  옷도가벼워지는데 걱정입니다
얼굴도 접촉피부염처럼 빨강게 넓게 볼쪽에 퍼져있네요
꼭두드러기가 넓게 생긴것처럼
피부과를가야될까요?
언니~~우리아이위에 얼굴 .몸.보습제추처좀부탁드려도될까요?
꼭이요 상처받는거 싫어요ㅜㅜ",0개,2020. 4. 24.
이다음,자석 클렌저랑 포레오랑 같이 써도 되나요??,0개,2020. 4. 24.
산이와웅비왈왈티비,오오 노폐물 뭉칠때 넘 신기하네요 ㅋㅋㅋ,1개,2020. 4. 24.
YSKim,메컵 연하게 햇는데 왜케 예뻐요,0개,2020. 4. 24.
오젼,저..사실 나갈때 눈이랑 눈썹만해요..홓,0개,2020. 4. 24.
YomDdo,오늘 머리 사탕사탕같고 귀욤귀욤하네여,0개,2020. 4. 24.
TanyaRim,마른수건말고 물기 꽉짠 수건으로 닦아주면 더 좋아요...,0개,2020. 4. 24.
내계눌형인중의있는수염2가닥,화사원님 이만갑 나오셨네요!,0개,2020. 4. 24.
코페,유수분 측정하는 기계 이름이 뭐에용?,0개,2020. 4. 24.
김부각,광고 진짜 많네요.. 하긴 본업도 그만 두고 유튜버가 되었으니 땡길 수 있을 만큼 땡겨야죠,4개,2020. 4. 24.
정윤지,언니 머리 뭐에요 구요워😘,0개,2020. 4. 24.
댕댕사랑혀,와 진짜 뽐뿌 오진다 피지도 잘 빠지나요?,1개,2020. 4. 24.
므일,"건성에 클렌징워터, 지성에 클렌징오일로 피부타입과 클렌징 제품을 연관짓기보다 화장 진함의 정도로 구분하는거아니었나요..?",0개,2020. 4. 24.
박수빈,언니 오늘 한 상큼한 머리 찍어주세효ㅠㅠㅠ,1개,2020. 4. 24.
예솔,언니 복합성은 어떡해 하나요..?,0개,2020. 4. 24.
탱이,샬랑드파리 쿠션 해주세요!!!!,0개,2020. 4. 24.
김지연,회사원님 살빠진거 같아용,0개,2020. 4. 24.
,이 영상을 화사원J 에도 하세요..ㅠㅠ😢 한국어공부중니까 다 이해할수없는데 내용이 너무 궁금해요..ㅠㅠ😭,2개,2020. 4. 24.
관종,오늘 박나래 컨셉인가요,1개,2020. 4. 24.
tmk,회사원A❤️❤️,0개,2020. 4. 24.
안예진,언니 머리 너므 이쁘고 얼굴도 너무 이쁘다 아무래도 피부 안좋은데 좋은 세안법 알려줘서 고마워요ㅠㅠ,3개,2020. 4. 24.
김민지,머리존예다,0개,2020. 4. 24.
무뮤,오 일찍왔어욥,3개,2020. 4. 24.
이아무개,"오와 안그래도 자꾸 피부장벽약해져서 클렌징오일세안 때문인가 고민했는데... 회사원님이 광고하는건 걍 사요 brtc, 클렌징패드, 메이크온, 청귤세럼, 노니앰플 등 셀수도없네요 ㅋㅋㅋ",0개,2020. 4. 24.
윤하늘,어디서 팔아요????,0개,2020. 4. 24.
런던한량,전 남자에 이런 미용은 젬병이지만 어떻게 우연히 와서 봤는데 나도 모르게 계속 보게 되네요 ㅎㅎ,1개,2020. 4. 24.
봄겨울,"퍼펙트 휩?? 그거 꼭 써야될듯..
한동안 폼클렌징 없어서 세수안하고 각질 다 떴는데 퍼펙트 휩 주문해서 쓰자마자 각질 다  없어지고 다음날까지 피부가 촉촉함....",6개,2020. 4. 24.
조인현,요즘 광고 영상 비율이 너무너무 높아진 것 같아요... 물론 광고가 나쁘다는 건 아니지만 회사원님 오리지널 컨텐츠의 비율이 더 높아졌으면 하는 바램이에요,5개,2020. 4. 24.
