닉네임,댓글,좋아요수,날짜
SeoYeonOh,닥터자르트 유명해서 올리브영 갈때마다 항상 써보고싶었는데 세일을 해도 타사제품보다 두배 이상 비싸서 가성비 따지다보니 한번도 못사용해본것같아요ㅜㅜ써봐야 그후에 구매를 할텐데 라는 마음이 들긴해서 이렇게라도 이벤트 참여해봐요! 피부유익균이 들어있어서 피부관리에 더 좋다니까 꼭 사용해보고 싶어요!,2개,2020. 5. 22.
elegance,수부지 피부....이제는 기초 인생템을 찾고싶어요ㅠㅠ,8개,2020. 5. 22.
ssuQ,"2주 동안 밀가루 끊기..저는 하루 지키고 실패했어요ㅠㅠㅠ
진짜 하루만 끊어도 완전 달라지더라구요.. 그렇지만 잘 안 지켜졌죠.. 하지만 다음주 월요일부터 2주간 밀가루 끊기를 할 예정이에요ㅠㅠㅠ 바이옴 에센스,, 써보고 싶군녀..ㅠㅠㅠㅠㅠ
당첨되면 한달동안 할게요 ˃̵͈̑ᴗ˂̵͈̑ 오늘 영상도 잘 봤습니다🥰",3개,2020. 5. 22.
새나라의에리니,아... 설탕 밀가루를 끊으면 살도 빠지지만 싸가지도 같이 빠진자는..... 쉽지 않은 도전이군요,235개,2020. 5. 22.
abc,"안녕하세요 회사원님 저는 평소에 스킨케어를 스킨, 로션 딱 2단계로 사용하는 사람입니다! 그런데 요즘 마스크를 매일 착용해서 그런지 피부가 너무 안 좋아진 것 같고ㅠㅠㅠ 드라마틱한 변화를 기대하며 에센스를 검색해보고 있었는데 마침 회사원님께서 이벤트를 해주셔서 >_< 이렇게 참여해봅니다~! 겨울에 닥터자르트 세라마이드 크림을 잘 썼었는데, 바이옴 에센스도 잘 맞을 것 같아요 >_< 이벤트 참여요~ 감사합니다❣️",1개,2020. 5. 22.
여델남,"ㅋㅋㅋ사회적 거리두기 때문에 매일 인터넷쇼핑을 하다가 프라엘 이온 갈바닉을 삿는데 .. 코로나 때문에 중국에서 생산이 중단되었대요😭

그래서 4월에 산 이온부스터가 6월초에나 배송된다네요 ㅠㅠ 닥터자르트 평소에도 좋아하는데 유효성분이 피부에 흡수되는 갈바닉이랑 같이 써보고싶어요 언니 ㅠ댓글조심히남겨봅니다🥰",11개,2020. 5. 22.
소율,여드름이 너무너무 심해져서 뭘해봐도 나아지지 않았습니다 진정효과가 높다는 닥터자르트 제품 너무너무 써보고 싶습니다🥺 저희 엄마도 피부가 안좋아셔서 만약 당첨이 되면 저희 엄마랑도 너무나 쓰고싶어요🥺✨ 그리고 화장 할때도 다뜨고 난리 엄청나서 닥터자르트 제품 한번 써봤으면 좋을것같아요😭 이벤트에 너무너무 당첨됬었으면 좋겠네요😭💖,2개,2020. 5. 22.
계서,언니 제가 피부가 민감하고 여드름이 심한데 이런 좋은 제품을 쓰고 싶어도 학생이라서 돈이 많이 없어 못 사서 쓰고 그냥 싼 제품만 쓰는데 저도 이렇게 좋은 제품 써보고 싶어요ㅜㅜ 제발 뽑아주세요 언니ㅜㅜ,15개,2020. 5. 22.
하나시아,"알면서도 인정할수 없어요 ㅠㅠㅠㅠㅠㅠㅠ 카페인, 당, 글루텐을 끊으라 하시면 저는 낙이 없습니다 ㅠㅠㅠㅠㅠㅠㅠㅠ으어어어어어",5개,2020. 5. 22.
X,헉 이렇게 좋은 이벤트를 열어주시다니 ... 저도 맑고 투명한 피부 ... 수분 꽉 찬 피부 .. 너무 원하고 있슴니다 .. ♡̷̷̷,2개,2020. 5. 22.
감자미,"메이크업 너무예뻐오 ㅜ,.ㅜ.... 부들부들하고 따뜻한핑쿠ㅜㅜㅜㅜ이영상메이크업 튜토리얼로 보고싶어요 😥🙏",1개,2020. 5. 22.
복그니그니,"안녕하세용🥰
저는 회사원님과 피부가 비슷한 1인입니당~~

요즘 피태기가 왔어요😭😭
어떤 화장품을 써보아도 예전에 좋다하던 피부로 돌아가지 못하고 있습니당.!.!
제 입술주위는 화장독이 올라서 벌 쏘인듯 까져있고.. 점 찍은듯 기미가 늘고..늘 건조하답니당...

그런 찰나에 오늘도 회사원님 영상이 보이자마자 클릭🎧ㅎㅎㅎ나도 밀가루, 설탕을 끊어봐야 하는건가.. 하고 들어왔지만 제 눈에 남은건 닥터자르트 바이옴 라인💙 요것이면 내 피부를 좀 돌려놓을 수 있지 않을까 싶습니다ㅎㅎ
유튜브에 댓글을 남겨 본 적이 얼마 없지만 회사원님 채널을 참 좋아해 용기내어 적어봅니다📝💙💙 바이옴 라인 써보고싶어요~~!
6/1 발표 게시판으로 달려갈게용🐰
회사원님 유익한 컨텐츠 늘 감사해용~~💞",1개,2020. 5. 22.
박영현,ㅠㅠㅠㅜ최근 모낭염과 여드름 미세먼지 알러지 폭발한 제얼굴에 언니 영상은 한줄기 빛입니다....언니 영상 아이디어 5지시는건 알구있었지만 어찌이렇게 저의마음을 잘 헤아리신건지!!!!!!ㅠㅠㅠㅠ흐엉ㅠㅠㅠ제피부를 구해주세요ㅠㅠㅠㅠ이댓글을 쓰는지금도피부가 간질거리고 따갑습니다ㅠㅠ언니 영상 늘 잘보고있고 ㅈ제가 당첨이안되더라도 저 제품은 언젠가 제돈으로 살듯욬ㅋㅋㅋ언니말은 진리이기 때문이죠..ㅎㅎㅎ암튼 당첨됐음 좋겠어요!!!!💜🥰,2개,2020. 5. 22.
박리소,"항상 속건조와 민감성 피부때문에 ㅠㅠ 화장품 유목민 대표를 할정도입니다!! 동영상을 보고나니 한번 써보고 싶다는 생각이 들었는데 마침 동영상 끝에서 이벤트얘기를 보고 너무 좋았습니다 :-) 꺄아
한번 사용해보고 싶어요!!! 👍👍👍
그리고 항상 재미있는 영상 잘 보고있습니다💕💕",1개,2020. 5. 22.
조민지,ㅋㅋㅋㅋ핵무기력 ㅋㅋㅋ진짜 너무 공감해요  남는건 피부뿐 ㅠㅠ,1개,2020. 5. 22.
,제가 피부가 안 좋았던 적이 없었는데... 요즘 마스크 쓰면서 습기가 차서 그런지 원래 없던 모공도 생겼고 딱 이마만 빼고 좁쌀이..... 말도마요.... 좁쌀도 생기고 홍조도 생겼어요🤣 제가 팩이나 화장품에 엄청 민감해서 민감성이라는 건 알고 있었지만 이정도일줄은...ㅠㅠㅠ 몰랐네요ㅠㅠㅠ 바이옴 에센스? 일단 이벤트 신청 할게요! 당첨 안 되면 한번 테스트 해보고 써봐야겠어요,1개,2020. 5. 22.
아잉,바이옴 에센스 너무 써보고 싶습니다ㅠㅠ 얼마 전 부터 얼굴 전체에 성인 아토피가 생기더니 어떤 팩 어떤 제품을 써도 건조하고 간지럽고 따가워요ㅠㅠㅠㅠ아토피의 힘듦을 너무 잘 깨닫고 있는 나날들 입니다ㅠㅠㅠ 회사원님 영상을 이제서야 안게 천추의 한이구ㅠ꼭 써보고 싶어요 앰플..제 피부를 구원해주세요....,1개,2020. 5. 22.
황은선,회사원님ㅠㅠㅜ 피부유목생활하다 정착하기도 전에 피부가 와장창 뒤집어졌어요ㅜㅜ 바이옴 에센스의 구원이 절실합니다 ..🙏🙏,0개,2020. 5. 22.
신순두부,"나이가 드니까 피부가 너무 안좋아져서 스트레스에요ㅠㅠ
근데 밀가루끊는거는 제 친구가 했는데 진짜 살도 10몇키로씩 빠지고 피부가 진짜진짜 좋아졌어요!
저는 바이옴에센스의 도움을 좀 받아서 좋아지고 싶습니다!!ㅠㅠ",0개,2020. 5. 22.
보라도링율,"평소 피부톤이 어둡고 화장할때 건조해서 다뜨고 난리에요ㅠㅜ 민감한 피부라 막 난리난린데 회사원님이 공감되네요ㅠ😥
이 제품 써보고 싶어요😭!!🙏🙏🙏🙏 이번컨텐츠 하시느라 수고했어용❤🤣🤗",1개,2020. 5. 22.
PEACHPeach,ㅋㅋㅋㅋㅋ트위터에 피부와 몸은 좋아졌으나 성격은 버리게 된다던 글을 본적있는데ㅋㅋㅋㅋ회사원님은 무기력함을 얻으셨군요ㅋㅋㅋㅋㅋㅋㅋ요즘 점점 더워져서 화장품 단계를 줄이게 되는데 촉촉함은 덜 해지더라구요ㅠㅠ바이옴에센스로 촉촉함을 찾고싶습니다ㅎ,168개,2020. 5. 22.
김민주,요즘 피부가 많이 예민해지고 잘 안나던 트러블도 많이 올라와서 바이옴에센스를 꼭 한번 써보고 싶습니다ㅠㅠ💜 항상 영상 잘 보고 있어요 !!,1개,2020. 5. 22.
나따라해봐용,지금 에센스 유목 중인데 ㅜㅜㅜㅜㅜ영상 넘 좋아여ㅜㅜㅜ정착은 언제할까요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,1개,2020. 5. 22.
UJ,중학생때부터 얼굴 백선때문에 고통받고있는데 이렇게 좋은 제품이 있다니요ㅠㅠㅠ 꼭 한번 써보고 싶습니다ㅠㅠ,0개,2020. 5. 22.
민지지롱,회사원님 새학기 메이크업 해주시면 안돼나요ㅠㅜㅠㅠㅠ,0개,2020. 5. 22.
김복희,아악 보기만해도 괴로운 느낌••• 하지만 살면서 한번쯤.. 건강을 위해ㅠㅠ 하지만 지금은 그냥 언니의 영상으로 대리체험만 해볼래요ㅋㅋㅋ🥺💛  밀가루는 안끊어도 바이옴 에센스는 써보고 싶군뇨ㅎ ٩(๑ ᐛ ๑)و,115개,2020. 5. 22.
미소,저도 언니와 같은 민감성에 건성입니다ㅠㅠ오래전부터 앓아온 아토피때문에 스트레스도 엄청 받아서 언니가 좋다하는거니까 얼마나 좋은지도 궁금하고 요즘 마스크때문에 피부도 뒤집어져서 이만저만이 아닌데ㅠㅠ꼭 한번 써보고싶어요!,1개,2020. 5. 22.
루나루나,"늦겨울부터 지금까지 계속 마스크를 쓰고다니면서 볼주면에 크고 작은 스크래치들과 평소에는 나지 않던 여드름과 뾰루지들로 엄청 고생을 하고 있었습니다😷😷

그래서 피부관리에 더욱 신경을 쓰게 되면서 회사원님이 추천해주신 구달세럼도 사서 사용하면서 많이 완화가 되었’었’습니다. 공병 수집 중이에요ㅋㅋ

그렇지만 없던 문제가 생겨버렸어요..
바로 ‘속건조’ 입니다😫
평소에는 피부에 건조함이라고는, 특히
속건조라는걸 느껴보지도 못했는데
최근에는 외부에서 마스크를 한시간만 쓰고 있어도 마치 마스크가 제습제인마냥 제 피부의 수분을 앗아가는 느낌이 들었어요ㅠㅠ 
피부가 바싹바싹 마르는 느낌이더라구요.. 거기다 마스크를 쓰고 다니는데도 잡티가 오히려 더 많아보이는 심각 of 심각..ㅠㅠ

어떻게 해결해야하나 하고 회사원님 재생목록을 찾아보던 찰나에 이 영상이 떠서 보고 댓글 남겨봅니다🤩
닥터자르트 제품 좋은건 너무 잘 알고 있는데 제가 구매하기엔 큰맘을 먹어야 하는지라.. ㅠㅠ 
꼭 써보고 싶습니다❣️
사용해보고 좋다면 큰맘 먹고 구매해볼 생각도 10000%입니닷!",1개,2020. 5. 22.
BbbA,"유익균 유익균 유익균 ❤️❤️ 
블루샷으로 쓰고 싶어용 ㅎㅎ 
저도 촉촉한 피부 느낌 한번 경험해보고 싶어요ㅠㅠ
어떤 제품을 써도 잠깐 수분감 있다가 끄읕 ,,
평생 속당김은 숙명인건가 😢.. 닥터자르트 바이옴 에센스 정말 정말 정말 사용해보고 싶습니당 
사실 .. 한 제품에 정착하고 싶어용ㅠㅠ",1개,2020. 5. 22.
지니,"와아... 오늘도 영상보면서 먼저 이 구체적이고 세심한 퀄리티에 놀라고갑니당.... 진짜 어쩜 이렇게 높은 신뢰도로 영상을 만드시는지... 흐잉 유익한 영상 감사합니당 ❤️
제 피부는 민감성에 푸석푸석한 피부인데 꿀피부를 위해서는 수분개선이 필요함을 절실히 느끼고 있어요 ㅠ..ㅠ 바이옴 에센스를 통해 건강하고 예쁜 피부 만들고싶어용!!!ㅎㅎ
잦은 이벤트까지....... 언니 열일 고마워요 ㅠㅇㅠ!!!!!!!!!",1개,2020. 5. 22.
오뉴월에서리,밀가루 설탕 끊기 진짜 너무 힘들죠ㅋㅋㅋㅋㅋ저도 20살때 한번 해봤다가 정말 맨날 화나있는 사람만 되고 효과는 미미하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ성격 안버리고 피부가 좋아질 수 있다면 닥터자르트 바이옴 에센스...써보고 싶어요 ヾ(≧▽≦*)o,0개,2020. 5. 22.
라임민트,닥터자르트..좋은건 알지만 학생인 저에게 쓸수없는 먼 제품  꼭 써보고싶네요,0개,2020. 5. 22.
김민희,정말 극 악 건성의 피부에요ㅠㅠㅠㅠ 항상 뭘 발라도 칙칙하고 푸석푸석해요ㅠㅠ 바이옴 에센스로 피부 촉촉해보고싶어용😭😭😭😭,0개,2020. 5. 22.
홀리몰리롤리폴리,아아ㅜㅠ진짜 바이옴 에센스로 제발 올 여름 피부걱정 안하고 싶어요ㅠㅠ 뽑아주세요ㅜ,0개,2020. 5. 22.
리쥬리,건성이라서 속당김이 너무심해요ㅠㅠ 회사원님이 추천하시니 정말써보고 싶어요!! 촉촉하고 맑은 피부 정말 갖고싶어요ㅠㅠ,9개,2020. 5. 22.
퐁핑,속당김!! 속건조!! 망가딘 내피부ㅜㅜㅜ 탱글탱글한20대피부로 돌아가고픈ㅜㅜ 바이옴에센스로 찾아볼께요😍,0개,2020. 5. 22.
현지,샷추가 해서 쓰는 화장품이라니 신기해욧ㅋㅋㅋㅋㅋㅋㅋㅋ회사원님이 바이옴에센스 추천하실때마다 뽐뿌왔었는데 ㅠㅠ 가격땜에 망설이다가 아직 못 써봤네요 ㅠㅠ 오늘 영상까지 보니까... 정말 올영 세일할때 달려가려구요 올매나 좋을지 궁금해요😆😆,0개,2020. 5. 22.
현지,샷추가 해서 쓰는 화장품이라니 신기해욧ㅋㅋㅋㅋㅋㅋㅋㅋ회사원님이 바이옴에센스 추천하실때마다 뽐뿌왔었는데 ㅠㅠ 가격땜에 망설이다가 아직 못 써봤네요 ㅠㅠ 오늘 영상까지 보니까... 정말 올영 세일할때 달려가려구요 올매나 좋을지 궁금해요😆😆,0개,2020. 5. 22.
오호홍하항,화장을 하면 사막 같아 보이는 건조함ㅠㅜ 닥터자르트 써보고 싶습니다ㅠㅜㅜㅜ,0개,2020. 5. 22.
박감자,6:30 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ몸의 변화라기에 오 뭔가 건강상 좋아짐을 느끼신건가 했는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 초리얼 변화네요👍,58개,2020. 5. 22.
JiwooGong,"설탕 밀가루를 2주동안이라도 끊으신 회사원A님 정말 대단해요... 저라면 일주일도 안되서 다짐했던 거 철회했을 것 같은뎅😅

저도 전에 다이어트 빡시게 했던 적이 있었는데, 그때의 저는 성격이 너무 더러워져서 가족들 모두 힘들어했었죠...
‘이럴려고 다이어트하나...’는 자괴감에 빠져 그 이후부로 다이어트와 이별을 고했는데
코로나로 집콕 시간이 많아지다 보니 살이 점점 찌기 시작하네요😭

다이어트해야하는데 예전 기억때문에 하기가 두렵네요😢

요즘 피부상태가 아주 엉망진창이예요...
코로나때문에 마스크를 계속 쓰다보니 피부가 많이 예민하게 변해서 기존에 쓰던 기초제품들이 따갑게 느껴지기 시작했고,
더워진 날씨로 인해 출퇴근시 이용하는 지하철에서도 근무하는 직장 내에서도 에어컨을 빵빵하게 틀어 피부 속 수분이 다 날라가 건조함에 몸부림치고 있답니다😱

저보다 훨씬 민감하시고 악건성인 회사원A님께서 “닥터자르트 바이옴 에센스”를 작년부터 강추하시는 걸 보니 지금 제게 필요한 건 바로 이 에센스라는 생각이 들었어요🤩🙌

피부 속 수분보충과 더불어 피부 근본의 힘을 키워주는 닥터자르트 바이옴 에센스 써보고 싶어요💙",0개,2020. 5. 22.
이둥둥,아이소이랑 닥터자르트 중 더 수분감있는건 어떤건가요ㅠㅠㅠ??,1개,2020. 5. 22.
지연,저도  완전 악건성에다 민감해서ㅜㅜㅜ만족할만하게 수분을 채워주는 제품을 못찾고있었는데 바이옴에센스 꼭 써보고싶네용,0개,2020. 5. 22.
LaSERA라세라,"현재 독일에서 거주하고 있는 30대 여성이예요. 이 곳은 한국과 기후가 달라서, 여름이 되면 해는 길어지지만 건조한 날씨가 됩니다. 그래서 제 얼굴과 몸은 벌써부터 건조함을 느끼고 있구요 흑흑 제대로 된 촉촉한 피부를 느끼고 싶어요ㅠㅠㅠ 오랫동안 진정성있는 컨텐츠를 보여주시는 회사원님께서 1년 동안 사용하시고 이렇게 추천해주시다니 너무너무 써보고 싶어요ㅠㅠ 저번에 오랫동안 사용해보시고 추천해주셨던 청귤세럼, 저 한국에서 8병 사들고 너무나 잘 쓰고 있고 벌써 마지막 병 쓰고 있답니다. 이번에도 믿음의 아이콘 회사원님의 바이옴에센스 써보고 평생템 갈래요 :-)",1개,2020. 5. 22.
손향,"쿠키먹다가 떨어트렸슙다...
하지만 전 행복한 돼지가 좋아서 다시 냠냠 저는 설탕없이 못살아요ㅠㅠ",10개,2020. 5. 22.
SY,이 영상보고 정말 소름이.. 저번달부터 제가 설탕 밀가루를 끊고ㅜㅜㅠ 고등학교 올라가기 전에 화농성 여드름을 없애보려구 노력하고있거든요ㅠㅠㅠㅠ정말 무기력해진다는거 너무너무 맞는말 흐엉엉 시카제품만 찾아쓰던 제가 촉촉함을 얻을수있을까요..? 피부장벽같은데에도 효과가 있는지 궁금해요 ㅠㅠㅠ구래서 오랜만에 댓글남겨봅니닷ㅎㅎ...,1개,2020. 5. 22.
잼잼,피부가 너무 건조한데 나갈때 마스크 쓰고 나가다보니 크림을 많이바르면 습기차서 좀 미끌거리고 불편하더라구요( ´•̥-•̥` ) 춱춱한 닥터자르트 바이옴 에센스 꼭 써보고싶어요!,1개,2020. 5. 22.
,"❤-닥터자르트 바이옴 에센스 이벤트 참여-❤

안녕하세요 회사원님 저는 14살 중1여학생입니다 저에게는 심한 홍조가 있는데요 하루에 물을 2L이상 마시고 잠도 8시간이상자고 밀가루도 끊어보고 그런 노력을 해왔었어요 하지만 제 피부는 아직 빨개요....🤒 하루하루 스트레스도 너무 쌓여가고 걱정도 한두개가 아닙니다.. 여름과 겨울이 오는게 너무 두렵네요ㅠㅠ 원래부터 피부에 대한 강박증? 같은게 있어서.. 스트레스가😡 ㅠㅠㅠㅠ 이벤트에 당첨이 된다면...너무 신날거 같아요.. 좋은이벤트 열어주셔서 감사드리고 긴글읽어주셔서 감사드립니다😍
(그런데 닥터자르트 바이옴 에센스가 홍조에 좋나요? 제소원이 홍조가 없어지는것 입니다..😅)",0개,2020. 5. 22.
손채영,예전 닥터자르트 영상보고 사서 써봤는데 너무 좋아서 지금 3통째 쓰고 있어요!!ㅎㅎㅎㅎ 언니 영상 4년 전 부터 보면서 가끔 추천 제품있으면 사서 써봤는데 구달이랑 이 제품은 정말 좋더라구요ㅋㅋ 이 제품도 꼭 써보고 싶네요! 그리고 엑셀영상 너무 감사해요ㅠㅜㅜ  요즘 엑셀 사용하면서 너무 편해요!,0개,2020. 5. 22.
ChaeeunLee,"으아 진짜진짜 갖구 싶어요 ㅠㅠ 
피부유익균이라니.. 닥터자르트는 사랑..💓
회사원님 채널 늘 재밌게 보고있습니당🥰 항상 유익하고 재밌는 영상 감사해요! 회사원님 사..사랑해요💛 (도망)",0개,2020. 5. 22.
우유,"으아 진짜진짜 갖고 싶어요ㅠ
마스크때문인지 요즘 좀 최악의 피부
컨디션인데 이걸로 수분충전하고
좋은피부 되고싶네요ㅎㅎ늘 잘보고있어요!",1개,2020. 5. 22.
MK,요새 마스크로 인해 피부가 돌아오질 않아요ㅠㅠ 바이옴 에센스로 제 피부 돌려놓고싶어요ㅜㅜㅜㅜㅠ,1개,2020. 5. 22.
TENten,에센스 크림 너무 좋아서 쓰고있는데 모에요ㅠㅠ 새로운거모에요 쓰고싶잖아요...설탕 밀가루는 끊어도 바이옴 에센스는 못 끊음ㅠㅠㅠㅠ 피부에 적신호옵니다ㅠㅠㅠㅠㅠ,0개,2020. 5. 22.
아라비유,진짜 밀가루랑 설탕끊기넘 힘든것같아요ㅋㅋㅋㅋㅋ 저는 무기력+화남이 심해져서 걍 먹기로했어요ㅋㅋ 바이옴  저도 한번써보고싶네여...요즘 피부도 엉망에 자꾸 뾰루지도나구 눈물이네영😭,0개,2020. 5. 22.
이초롱,저는 원래 파워 지성이었는데요 ㅠㅠㅋㅋㅋ 30대 되니까 피부가 땡기기 시작하대요... 씻고 나오면 바로 찹챱 바르는데 한두개로 안되서 진짜 4-5개는 기본으러 바르는데 속당김에 좋다하니 꼭 써보고싶어요,1개,2020. 5. 22.
구바냥,하핫 저는 진짜 엄청 예민피부여서 고민입니다 ㅠㅠ 원래는 극악건성이였는데 요즘은 극악예민건성.. 심지어 얼굴에 유익균이 점점사라지는지 막 가려워염^^!!!꺄르르륵ㄱ꺄르르륽 세수하고 진정시켜주면 괜찮아지는데 세수를 자주하면 건조해서 써보고싶어요ㅠ,0개,2020. 5. 22.
꼬망월드,"바이옴에센스 써보고싶어요 평소 속건조 너무 심합니다ㅠㅠ닥터자르트 세러마이드 크림 써보고 몇통째 그거만 비우고 있어요 
닥터자르트 제품력이 좋다고 생각하고 신뢰가 가네요
바이옴은 피부 유익균이 몇억마리나..얼른 제 피부에 먹여주고싶네요 ㅋㅋㅋㅋ",0개,2020. 5. 22.
JaneLee,코로나로 확찐자 울고갑니다 ㅠㅠ,26개,2020. 5. 22.
현아,"회사원님 영상 보고 삘 받아서 간식러버가 최대한 설탕을 안 먹기로 결심을 하였다...!! (내일부터...) 항상 이렇게 식이요법에선 ""내일부터""를 시전하는 저에게 닥터 자르트의 이번 신상이 유독 눈에 띄는군요!! 저의 이 퍼석퍼석 민감 건조한 피부에 바이옴을 하사해주십시오...",1개,2020. 5. 22.
새벽3시,식단 조절할때 무기력한거 엄청 공감해요ㅋㅋㅋ 코로나 때문에 밖에 못나가는데 집에서 하루종일 무기력하니깐 진짜 짜증 낼 기력도 없어져여ㅋㅋㅋ,0개,2020. 5. 22.
jsl364800,"저도 요새 저탄고지 다이어트로 당류를 완!전!히! 제한하고 있어요ㅠㅠㅠ 설탕 밀가루 같은 탄수를 끊은 지 2달이 넘었네용,, 🤭 저도 꿀피부를 얻었지만 회사원님처럼 기력은 잃었다는.... 닥터자르트 진짜 좋아하는데 비싸서 꾸준히 쓰지는 못해용ㅎㅎㅠㅠ 꿀피부가 된 김에 닥터자르트 제품쓰고 금금피부⭐️ 되고 싶어요!!!",1개,2020. 5. 22.
윤채림,최근 세럼을 다써서 올리브영에서 구경하다가 써보고 너무 좋다고 느꼈어서 써보고 싶어요!! 이런 좋은 기회 만들어주셔서 감사합니다❤️,0개,2020. 5. 22.
희이이이이이,육체는 조금 건강해질지라도 정신이 피폐해졌어요...밀가루 설탕 못잃어 엉엉ㅠㅠ,38개,2020. 5. 22.
Kbu,옛날에 쓰던 바이옴 에센스를 스킨 세럼 중간제로 사용을 잘했는데 악건성으로써 좋은 효과를 봐서 좋았지만 가격이 학생인 제가 쓰기에 좀 부담이 되서 고민됐는데 꼭 사용해보고 싶고 당첨됐으면 좋겠네요ㅜㅜ,1개,2020. 5. 22.
엄정주,"아직 비싼걸 못써봐서 그럴수도 있겠지만 지금까지 여러 화장품을 쓰면서 정착해본 템이 없을 정도로 효과를 느껴본게 없었습니다. 
항상 예민하신 피부로 다양한 제품을 사용하시는 회사원님의 추천템 사용해보고 싶어요!",1개,2020. 5. 22.
RAMYE,저도 두드러기 아토피 심한데 회사원님 처럼 밀가루 설탕...끊어 보려구요! 곧 개학인데 피부가 ㅠㅠ스트레스 받아요 ㅜ바이옴 에센스 한번 써보고 싶어요ㅠㅠ !!🥺😊,1개,2020. 5. 22.
