닉네임,댓글,좋아요수,날짜
시바견,"형 왤케 젊어지셨어요,,,,,, 저랑 동갑인줄",0개,2020. 5. 27.
이어진고리비,당신의 정보가 저의 맥 라이프에 봄날의 산들바람같습니다 사..사...그..그냥 좋아합니다,0개,2020. 5. 27.
허지훈,와이파이 고급설정 dns에 들어갔는데 비어있지 않으면  업데이트가 갑자기 속도가 엄청나게 빨라지는 경험을 할 수 없나요?,0개,2020. 5. 27.
김기우,"저는 와이파이기기를 바꾸니까 다운속도는 이상이없네요 ㅋㅋ
이번 업뎃 좋네요 ㅎ",0개,2020. 5. 27.
RoysungjunBaek,항상 응원합니다,0개,2020. 5. 27.
Djet,클램쉘 모드로 많이 사용하기에 전 이번업데이트가 너무 마음에 드네요 ㅎㅎ,0개,2020. 5. 27.
장정규,맥북 2년 가까이 잘쓰고있는데요 사이클수가 올라가면 수명이 줄어든다길래 항상 꽂고 썻는데.. 이것도 수명에 안좋다니.. 2년 넘게 썻는데 사이클수가 13이네요 몇번 전원들어온줄 알고써서...,0개,2020. 5. 27.
솜이불,요즘 맥북 집에 놔두고 아이패드 원격으로 써서 계속 충전기 꽂혀있었는데 배터리 관련 업데이트 좋네요 ㅋ,0개,2020. 5. 27.
병준아놀자,2빠?,0개,2020. 5. 27.
현랑우너,15년 13인치인데 배터리 성능 상태가 없네요 ㅠㅠ,0개,2020. 5. 27.
Locomotor,2015년형은 이제 공식적으로 뒤처진 모델이 되어버렸군요.. 슬픕니다ㅜㅜ,0개,2020. 5. 27.
woongjunkim,1빠,0개,2020. 5. 27.
JJINw,저는 한달전에 16인치 프로고급형을 구매했는데 사용하다 화면을 덮고 충전기가 꽂아져 있으면 커널패닉이 일어납니다 ㅜㅜ 그래서 매번 종료하고있는데 전화해보니 점검인가 뭐 그거 들어가서 하는거 해보라 해서 했더니 정상이라고 나오는데 계속 커널패닉이 뜹니다 ㅜㅜ 찾아보니까 16인치 쓰는 사람중에 몇몇 그런사람들이 있다고 하더라구요 방구석님은 이런 일이 없으셨나요??? ㅜㅜ 이번 업데이트로 이런건 안고쳐졌나요 ??,0개,2020. 5. 27.
JaWoong,"그냥 오늘 업뎃만 하고 말았는데 배터리 관리가 생겼네요🙌🏻 안그래도 요즘 배터리가 광탈하는 느낌이 자꾸 들더군요 
맥북 사용시 계속 충전기 꼽고 사용하는 건 별로 안 좋다고 해서 배터리 없을 때마다 충전해서 쓰고 있는데 이 방법이 맞는 건가요,,?",0개,2020. 5. 27.
휴학생주호,"배터리가 오래되면이라는 전제조건이 있긴한데 새 맥북에도 배터리 관리가 적용이 될까요?!

LG 노트북에는 충전량 80%로 제한하는 기능이 옛날부터 있었는데 

맥북은 배터리가 오래되면이라는 말이 있어서 새 맥북에 충전기를 계속 꽂아 놓기에는 살짝 찝찝할수도 있겠네욤",0개,2020. 5. 27.
PanRoom,아 플러그인 안 돌아가는거 많은데 업댓 할까............,0개,2020. 5. 27.
송뭉치,2015년형 쓰는데 작년인가 재작년에 os 업데이트 했더니 그걸 못따라가고 엄청 버벅거려서 다운그레이드 했어요 ㅠㅡㅠ 근데 이번 os로 업데이트 해도 될까요??,0개,2020. 5. 27.
김도현,애플 기기 충전 안되는 현상 없으신가요.. 지금 저를 포함해서 전국에서 몇몇 분이 안된다고 하시는데..,0개,2020. 5. 27.
엽떡세젤맛,"혹시 엑셀 버그에 관해 알고 계신가요?? 엑셀 쓸 때 한국어랑 영어 변경 할 때 오류가 있는거 같아요... 첫번째 줄에서 한글쓰고 밑에 줄로 넘어가서 캡스락 누르면 영어 한글자+한글이 나오네요ㅠㅠ 예를 들어, 첫번째 줄 안녕, 두번째 줄 (캡스락누르고) dㅏㄴ녕 이런식으로요ㅠㅠㅠ 저만 그런가요 아니면 제가 무슨 설정을 잘못한걸까요",0개,2020. 5. 27.
알레스카연어,제발 아이패드프로에 저전력모드나 배터리 충전량제한좀.....ㅠ,0개,2020. 5. 27.
심재아,"macOS 10.15.5 Beta 4? 5? 버전까지만 해도 간혹 잠자기 모드에서 Mac을 깨우고 영상을 볼 때, 소리가 안 들리는 현상이 있었는데 정식 버전 출시하면서 바로 수정해줬네요 ㅎㅎ

또, 잠자기 모드에서 Mac을 깨울 때, Mac이 강제 종료되었다가 재시동되는 오류도 있던데... 조용히 패치를 한 건지... 아니면 아직 수정이 안된건지... 업데이트 내역에는 없군요.

여전히 수정해야 할 버그는 많이 남아 있는 것 같은데... 조만간 새로운 업데이트도 기대해봅니다~",0개,2020. 5. 27.
국수님,이게 os 버그였구나...,0개,2020. 5. 27.
술만먹으면댓글쓴다,"흑 방구석님 혹시, 맥os때문에 한글타이핑 입력에 딜레이/누락되는 경우도 있나요? 타이핑할때 영어는 전혀문제없는데, 한글은 중간중간에 씹혀서 자음모음이 누락되는 현상이 자꾸 나와서요.. 사파리, MS office, 미리알림 정도 그렇더라구요 후.. 리셋이 답인가도 싶고😭",0개,2020. 5. 27.
MinJungLee,"맥북이 없지만 배터리 관리 기능은 주변에 맥북 쓰는사람들에게 공유해주고싶네요~! 또한, 페탐은 줌이라는어플에서는 있는데 없어서 아쉬웠는데 개선되서 정말다행이에요",0개,2020. 5. 27.
테크범,방구석님 맥북 프로16인치 같은 것은 대부분 몇월에 리뉴얼이 되나요???,0개,2020. 5. 27.
