닉네임,댓글,좋아요수,날짜
nineone,와 어제 맥북에어 주문했는데 울뻔했다가 공홈가서 확인하고 안심을..,0개,2020. 5. 4.
송호준,10세대 tdp 어떻게 되나요?,0개,2020. 5. 4.
김용선,"소식 너무 빨라서 감사합니다 ㅠ 
뭐 좀 여쭤보고 싶은데요 ㅠㅠ 로직 사용 하려고 하는데 작업 조금 하구 녹음 좀 하려고 하는데 프로 14인치 기대하고 있었어서 ㅠ 14인치가 사양이 많이 차이 날까요? ㅠ 좀 더 존버하는게 나을까요? ㅠ 언제 나올지는 아직 모르겠죠?? ㅠㅠ",0개,2020. 5. 4.
Mr칼리프,16인치 도 10세대 넣어 주나요???,0개,2020. 5. 4.
YongYong,맥북은 좀 사고 싶어서 알아보면 계속 나오는거 같네... 존버 한다,0개,2020. 5. 4.
오마주Hommage,오늘에서야 느낀건데 방구님 손가락이 정말 길고 예쁘시네요 ㅋㅋㅋㅋ 섬섬옥수 ...,0개,2020. 5. 4.
박종원,제가 3ds max 라는 그래픽 프로그램을 배우는중인데 사람들이 맥은 그래픽작업에 별로다라는 말이 많은데 나중에 여유되실때 영상 다뤄주셨으면 해요 ㅎㅎ,2개,2020. 5. 4.
NAVYK,"이번에 신모델 발표를 하면 외관 업데이트도 있을 것이라 기대를 하였는데,,,, 아직 마이크로 LED가 준비되지 않은 탓인지 숨고르기를 하는 분위기네요...( 기존에는 2015년 맥북프로 레티나 모델 마지막 해에 구매를 하여 잘 사용 하였는데... 왠지 지금 사면 이번에도 끝물 일것 같다는 생각이...)",0개,2020. 5. 4.
시바키우고싶다,기본형도 괜찮은가요?,0개,2020. 5. 4.
IT시나쓰,맥북프로 13인치 생각하고있었는데 애플공홈에 New라고 뜨고있긴한데 인텔8세대cpu쓰는 모델이 있더라고요. 이 라인업도 리뉴얼된거긴한걸까요???,0개,2020. 5. 4.
GBASE,14인치 코인 떡락,0개,2020. 5. 4.
김영신,독일 유학가는데 맥북이 나을까요? 애이수스 젠북이 마을까요ㅠㅠ?,0개,2020. 5. 4.
DN9,저는 글쓰고 간단한 사진편집만하는데 프로13인치보다 에어가 더 매리트가 있겠죠???,0개,2020. 5. 4.
니르고져홀베이셔도,이제 맥북 에어가 포지션이 너무 애매하네요... 맥북에어에서 조금만 사양 올려도 맥북 프로 13인치 기본형이랑 가격차이가 거의 없다고 하니... 이제 맥북에어가 없어지는...?,0개,2020. 5. 4.
개소리하면짖는개,외국유투버도 많이 구독하고 있는데 방구석형이 압도적1등이네요 ㅋㅋㅋㅋ,0개,2020. 5. 4.
이호승,와..제가 어제 맥북프로 13인치 구매했는데 구매하자마자 바로 나오네요... 이거 취소하고 새로운거 주문하는게 나을까요 아니면 그냥 쓰는게 좋을까요..?,0개,2020. 5. 4.
김정연,맥북에어 13인치와 맥북프로 13인치간의 겹치는부분을 막기위해 고급형만 10세대로 업그레이드 했네요 역시 사업수완은 애플이 최고인듯,1개,2020. 5. 4.
MinhoKim,가장 낮은 사양은 어떡해 생각하시나요 ?,0개,2020. 5. 4.
호우,터치바좀 빼줘 흙흙 답답해보여,0개,2020. 5. 4.
YoungWanCho,"맥북에어2020 i5 1.1ghz quad gen10th Ram16G ssd512 기다리는 중인데, 이번에 나온 프로 사양 중에 보니까 다 똑같고 cpu만 2.0ghz로 차이 나던데 가격이 50만원 더 비싸네요. 만약 지금 프로로 바꾼다면 50만원 값어치를 할까요?",1개,2020. 5. 4.
BLUEMIST,인간적으로 시피유와 ddr3 우려먹기는 좀 너무하지 않나. 가격이 적은 것도 아닌데,0개,2020. 5. 4.
한국식아리랑,기본형 너무하다,0개,2020. 5. 4.
aaa,방구석 리뷰룸님 키보드 영어만 써있는거랑 영어/한국어 둘중에 어떤것을 더 선호하시나요?,0개,2020. 5. 4.
민트초코냉면밥,"어짜피 살 사람은 아니지만 이 시기에 아직도 8세대 CPU를 넣는 건 정말... 놀랍네요
LPDDR3인 것도 ...ㅋㅋㅋ",1개,2020. 5. 4.
아이봄,기본 모델이 여전히 인텔8세대라는 게 충격... 이번엔 무조건 고급형 가는 게 맞아 보이네요;;,0개,2020. 5. 4.
이디대,이번 13인치 고급형이 좋은 선택일까요 아니면 16인치 프로모델이 좋은 선택일까요 ㅠㅠㅠ,3개,2020. 5. 4.
리킹스턴,조명좋아요,0개,2020. 5. 4.
CinemaLAB,"프리미어, 에팩용으로 맥북프로 CTO 16인치로 주문해서 오는중인데 이번에 새로나온 14인치하고 라인업이 똑같다고 봐야하나요. 아니면 우위인가여?

16형 MacBook Pro - 스페이스 그레이

다음 구성으로 배송:

2.3GHz 8코어 9세대 Intel Core i9 프로세서(최대 4.8GHz Turbo Boost)

AMD Radeon Pro 5500M(8GB GDDR6 메모리)

32GB 2666MHz DDR4 메모리

2TB SSD 저장 장치

ㅡㅡㅡㅡㅡ",0개,2020. 5. 4.
양성진,에어 쓰다 팔고 돈모아서 그냥 프로 고급형 사야겠다 기본은 전혀 바뀐게 없네...,0개,2020. 5. 4.
TYTY,작년 8월쯤 cto 13인치 맥북프로 샀는데 처분하고 16인치 가고 싶네요... 14인치 기대했는뎅,0개,2020. 5. 4.
J지응,"그럼 기본 모델에는 가위식이 아니라 나비식인가요?
(그럴거면 그냥 프로 15인치 중고로 사는게 나을지도... 중얼)",0개,2020. 5. 4.
사회부적응자,"13인치에 고용량 메모리면, 이건 고민 할 필요가 전혀 없어졌습니다. 다른 업종에서 일하시는분들은 잘 모르겠지만 영상영화 일하는 사람들에겐 참 좋습니다. 그래픽카드 달려 있어봤자 어차피 업데이트도 막혀버린 라데온 openCL이고 3D작업도 힘들어 져서 사람들이 시에라 버전으로 다운그레이드 할 뿐.. 어도비 프로그램도 다수 openGL기반이고;;; 프리징 현상 답답해 미치겠음. 즉 크던 작던 화면크기만 보고 100만원이나 더 주고 16인치를 굳이 사야할까- 생각이 듦니다. 영화쪽에서 애플 쓰는 이유는 자료공유의 신속성 때문이지 다른 이유는 별로 없습니다. 그래봤자 영화 제작관리 전문 프로그램이라던가..? 꽤 많음. 실시간 촬영 상황 공유도 가능하고..이게 진짜 애플뽕 미침 딜레이가 없음;;",2개,2020. 5. 4.
하이올린,큰일낫다 달라진게 없어,0개,2020. 5. 4.
ssCHOI,근데 베젤이 그대로라는거는 언젠가 배젤이 줄어들겠죠..? 존버해도되는건가,0개,2020. 5. 4.
채윤병,아이맥은 6월이니,0개,2020. 5. 4.
athM,방구석 리뷰룸님 안녕하세요. 위 동영상과 관련없지만 질문 드립니다. 저는 로데 usb마이크를 사용하고 있는데요. 이번 아이패드 프로를 구입해서 화면녹화로 수업을 하기 위해 애플 카메라 어댑터를 이용하여 연결했는데 파란색 불이 들어온 거 보니 파워는 작동하는데 음이 로데로 녹음되는 것이 아니라 아이패드 기본 마이크로 녹음이 됩니다... 위와 같은 현상은 어떻게 극복할까요?ㅠㅠ 컴퓨터로 하거나 아이폰으로 라이트닝 연결시에는 정상적으로 작동합니다. 혹시 마이크 출력을 아이패드마이크에서 로데로 바꾸는 방법이 있을까요?,0개,2020. 5. 4.
이준서,금방 구형됬네..ㅠ,5개,2020. 5. 4.
series,요즘 게임 때문에 윈도우노트북 보고 있는데 사양 보면 가격이 ㅎㄷ ㄷ 하긴해요 ..  8세대 i3가 170이라니 .... 오래된 에어 바꿔볼까 했는데 아쉽긴하네요 ..,3개,2020. 5. 4.
임재민,아 ㅅㅂ 저번주에 맥북프로 샀는데 이렇게 빨리 나올줄 몰랐지...,7개,2020. 5. 4.
hoyalee,왜 애플은 자꾸 한단계씩 늦는 사양의 제품을 내놓는 걸까요? 예를 들어 16인치의 인텔 cpu 9세대나 이번 13인치의 와이파이 6 미적용 등이요. 최고의 기업에서는 최적의 제품이 최고라 생각해서 일까요? 오늘도 영상 잘 봤습니다. ^^,0개,2020. 5. 4.
최자까Chois,얼마전에 친구가 13인치 구형샀는데 이런일이 ㅠㅠ,1개,2020. 5. 4.
로저,이건 너무 그러네.. 이제 애플은 신모델 뽑고 성능짤짤이 ver2까지 우려먹고 새모델 주나보네요 혁신력이 떨어지네,7개,2020. 5. 4.
TonyIm,"첫 맥북 입문자입니다
유튜브 이제 막 시작해서 간단히 편집정도 하면서쓸려고 에어2020 i5 Ram16g 주문 하려는데 프로 13인치 기본 ram16g cto 하는게 더 좋을까요??",0개,2020. 5. 4.
이성훈,음 이거랑 저거랑 뭐뭐 바뀌었군요? 잘은 모르겠는데 일단 돈좀 받고 얘기해요 애플 🤑,0개,2020. 5. 4.
조먀두,방구석이 좀 더 mood 해진것 같아서 좋아요 ❤️ 그나저나 기본형의 경우 가격은 내려가고 키보드랑 용량도 올라갔는데 10세대 아니라고 무조건 욕하시는 분들은 이해가 안되네요. 나빠진것두 아니구 ㅜㅜ,1개,2020. 5. 4.
창이,근데 13인치 쓰는애들 이유가뭐임? 13인치 눈아파서 못쓸거 같은데,0개,2020. 5. 4.
피구왕홍키,방구석행님 한잔하시다가 급 달려오신거 아닙니까ㅋㅋㅋ대단하십니다!,0개,2020. 5. 4.
YRC,Lg그램이랑도 비교가능한가요 ㅠㅠ,0개,2020. 5. 4.
kjh7820,이거사면 뒤통수맞을꺼같은데...,0개,2020. 5. 4.
렐라줌마,저 컴알못인데  아기가 태어나서 영상찍어서 편집해서 만들어두려고 하는데 ..                         아이패드프로4+ 맥북에어가  낳을까요              맥북프로16인치 하나가  낳을까요,0개,2020. 5. 4.
서충현,에어2020 산지 얼마 안되어서 프로13 리프레시가 발표되길래 지금이라도 에어 환불각인가? 했는데 기본형은 cpu가 8세대고 램도 ddr3이라서 오히려 에어가 낫겠다는 생각도 들어요.,1개,2020. 5. 4.
