닉네임,댓글,좋아요수,날짜
백충현,저는 아이폰 7 플러스를 사용해서 다른 기능들보다는 애플뮤직에서 인스타 스토리로 듣고 있는 음악 공유 가능한 점이 맘에 드네요! 빨리 올라오면 좋겠어요!,1개,2020. 5. 19.
시바견,항상 느끼지만 2:1 영상비율 너무 사랑해요 ㅜ,4개,2020. 5. 19.
wisdomly,애플뮤직 연동성 너무 좋네요!! 애플뮤직으로 가고싶은데 아이유 노래가 없어서 아쉬웟어요 ㅠㅠ 이건 어쩔수 없는 부분이겟죠?,0개,2020. 5. 19.
스콜스옹,"오 딱 ios 13.5 GM리뷰가 있나 검색했는데
한국에선 이 영상뿐이라 바로 들어왔네요 ㅎㅎㅎ
빠른 영상 감사함동동

마스크 인식하면 바로 비번뜨게 하면 좋았을 탠데
이 기능은 아쉽네요",1개,2020. 5. 19.
SeaCrab,본인이 마스크를 썼다는 걸 인지한다면 기다리지 말고 쓸어 올리자마자 중앙에 터치 한 번하면 바로 비번칠 수 있게 떠요ㅋㅋ,0개,2020. 5. 19.
배재훈,오오 이렇게 gm버전 리뷰 좋습니다 계속해주세요~~,2개,2020. 5. 19.
씨닉,"마스크 문제 괜찮아졌고,핫스팟 문제도 고쳐져서 다행이네요 !

p.s 화면비율 정말 감사합니다 :)",0개,2020. 5. 19.
JiwanKang,마스크 인식 하는게 좋네요- 비번 누를때까지 딜레이 은근 거슬렸는데 ㅎㅎ,0개,2020. 5. 19.
JinYeongGwak,"건강 유의하시고요,. 새로 사신 마이크 쓰셨네요 ^^",0개,2020. 5. 19.
백만도르,"오늘 GM으로 iPad 프로랑 아이폰 업데이트 했는데, 앱 실행 속도도 전반적으로  빠릿빠릿 해 진거 같네요.",2개,2020. 5. 19.
오승준,방구석님 요즘에 아이패드 앱이 튕기는 현상이 자주 발생하거든요 저만 그런줄 알았는데 인터넷 상에서 난리더라고요 혹시 이 업데이트에서 이 부분도 고쳐지나요??,3개,2020. 5. 19.
한마디,워치는 업데이트 떠서 바로 했는데 폰이나 패드는 아직이네요.ㅎ,1개,2020. 5. 19.
KhanFergi,서드파티 마우스를 살려줬으면.. 스크롤이 이상해졌어서..,0개,2020. 5. 19.
장땡,딜레이 번거로워서 페이스 아이디 풀었다가 은행어플 간편 로그인 다 다시 등록했습니다ㅋㅋㅋㅋ 그런 입장에서 괜찮은 방법 같네요,1개,2020. 5. 19.
Rearth러스,아 인스타에 올라온 스토리가 영상 때문이였군요 ㅋㅋ .. ios와 무슨 상관인가 했더니 요런 변화가 🤩,0개,2020. 5. 19.
꾸샤,영상 잘 봤습니다~,0개,2020. 5. 19.
MTakK,오늘도 유익함+1,1개,2020. 5. 19.
AdenLee,gps는 하드웨어 문제겠지요? 정말 너무 스트레스 받네여 ㅠㅠ,0개,2020. 5. 19.
lifegood,"오,, 기능들이 좀 더 유용하게 업데이트 되네요! 마스크 쓰고 진짜 불편했는데 짱이다...
아쉬운 점은 공유 탭에서 최근 메시지 목록 좀 숨길 수 있게 기능을 넣어줬으면 했는데 그건 없군뇨......",0개,2020. 5. 19.
first길다하트,마스크를 쓴 얼굴도 되면 아주 좋겠지만 지금은 이걸로라도 위안을 삼아야겠네요..ㅎ,0개,2020. 5. 19.
츄츄,가장 유용한 유튜버👍👍👍👍,1개,2020. 5. 19.
알오피뮤직ROPMUSIC,애플뮤직 인스타공유 좋네요😆👍,1개,2020. 5. 19.
SYP,저는 워치5이고 업데이트도 다했는데 왜 추가된색상이 안보이는걸까요ㅜ,0개,2020. 5. 19.
GoodEnergyCameraboy,"아직 안나왔군요.
기대 됩니다 ㅎ",0개,2020. 5. 19.
오징옆,잠금해제 쓸어올리고 페이스아이디 인식하기전에 화면 중앙 face id 글자 터치하시면 바로 비밀번호 입력떠요!!! 업데이트전까지 이렇게 사용하셔유 ㅎㅎ,0개,2020. 5. 19.
플리스마,COVID-19 저전력블루투스 통신도 배터리 소모에 영향을 줄까요..? 계속 통신하는거다보니..,0개,2020. 5. 19.
허니의사부작라이프HoneysSabujakLife,아침에 일어나자마자 업데이트했어요! 용량이 적어서 그런지 금방 됐네요! 일단 마스크 끼고 폰 열때 암호창이 빨리 뜬다는게 제일 맘에 들어요 ㅋㅋㅋㅋ,0개,2020. 5. 19.
7shiningstar,7플 유저: 음....... 큰 변화가...,1개,2020. 5. 19.
잉그림IngArt,늘 도움 받아요! 감사합니다ㅎㅎ,0개,2020. 5. 19.
린성,"제목보고 설레서 왔네요,, 마스크 페이스 아이디라니",1개,2020. 5. 19.
김석규,"1:03 저거, 애플에 전화해서 구체적으로 피드백을 한 적이 있는데, 13.5 에서 바로 적용하는가 보군요. 얼마나 많은 사람들이 불편해 했으면... 이럴 때면 정말 요구하면 다 들어주는 애플 같네요.
5:30 얼마나 많은 버그들이 있었는지 ㄷㄷㄷ... 아무튼 오늘도 열일하는 애플, 열일하는 방구석님이시네요...",0개,2020. 5. 19.
MinJungLee,13.5 업그레이드 하면서 느낌적인 느낌으로 뭐가 편해졌는데라고 생각했는데 그 원인이 페이스 아이디 였군요 ㅠㅠ 진짜 너무 다행이에요,0개,2020. 5. 19.
SeungHyunKim,애플워치 심전도검사 업데이트는 없나요?,2개,2020. 5. 19.
dreamon,난 아이폰이 학습되어 마스크 쓰든 벗든 다 인식해 줌,0개,2020. 5. 19.
yohey,"내폰 엇그제부터 마스크 써도 인식되던데 뭐지
그래서 마스크 쓰고 편하게 쓰는중",0개,2020. 5. 19.
HosikKim,제가 이번에 아이폰 처음써서 그런데 지속적인 업데이트는 폰에 악영향이 없나요???,0개,2020. 5. 19.
어떤애니Annie,"저는 업데이트 뜨면 무조건 하다보니 아이폰8쓰는데도 업데이트를 했어요
제어센터를 꽉채워서쓰는데 업데이트전에도 이랬나 싶게 아래부분이 짤려서 보입니다....
원래 이랬나요?ㅠㅠ (원래이랬는데 세삼 그렇게 느껴지는것같기도 해요...😂)
SE2도 나왔는데 홈버튼 버전에 안맞게 잘리는 느낌이 좀 아쉽습니당....ㅠㅠ",0개,2020. 5. 19.
sungholee,워치랑 폰 둘다 업데이트하고 캘리포니아 레인보우로 했는데 애플워치에선 계속 원래색이네요 ㅠㅠ,0개,2020. 5. 19.
조먀두,"와우 프라이드 에디션 때문에 업데이트 하고있는데, 애플뮤직 업데이트가 최고네요!! 그동안 맨날 일일이 편집해서 올렸는데 ㅎㅎ 한것 수월해질듯",0개,2020. 5. 19.
현민,난 또 마스크 쓴거 인증되는줄 알고 설렛네,0개,2020. 5. 19.
NamSeokHan,MMS 문자로 인해 보안이 취약하다는 설이 있던데 그게 해결된건지요?,0개,2020. 5. 19.
인지상정,애플뮤직 인스타 그램 공유기능 멜론에서도 됩니당,0개,2020. 5. 19.
최동희,마스크때문에 넘버키로 잠금해제했었는데 좋은 업데이트 같네요~ 신규페이스는 13.5가 적용되야 쓸수잇는거같에용 ㅜㅜ 잘보고 갑니다.,0개,2020. 5. 19.
로얄,와 미춋네요ㅋㅋㅋㅋㅋ,6개,2020. 5. 19.
leeyounghui,방구석리뷰룸님~~! 저는 왜 캘리포니아에서 프라이드가 안되죠ㅠㅠㅠ?,0개,2020. 5. 19.
봐뭘,"유튜브에 올라오는 마스크 인식방식 아무리해봐도 마스크쓴 얼굴은 인식못하던데
바로 비번으로 나오는건 좋네요 빨리 업데이트 해야지 ㅎ",0개,2020. 5. 19.
김민헌,13.5 아이폰 업데이트 이후에 배터리가 빨리 소모되는 것 같아서 너무 불편하네요 ㅠㅠㅠㅠㅠㅠㅠ 해결이 안될까요...,0개,2020. 5. 19.
엄태신,요즘 앱들이 아이패드에서 자주 다운되거나 멈추거든요 왜그런가요? 특히 유튜브 가 그래요. 왜 그럴까요??,0개,2020. 5. 19.
HitmanMax,궁금한게 제가 마스크끼고 하도 패스워드를 입력하다보니 마스크끼고도 풀린지가 꽤 오래됐어요 13.5로 올라가면 마스크를 껴도 풀리던게 안풀리고 바로 비번이 나올까요??,0개,2020. 5. 19.
heeMay,카카오뱅크같은 다른 어플에서 face ID를 거쳐야할때도 마스크를 인식하고 비밀번호로 바로 넘어갈 수 있나용?,0개,2020. 5. 19.
김민호,미국에서 백신 1차 임상실험이 성공적이다고 하니까 우리 모두 힘냅시다.!!!,0개,2020. 5. 19.
크림우유,바쁘다바빠 현대사회 조금이라도 빨리 암호로 넘어가는거도 좋습니다! :-),0개,2020. 5. 19.
김민규,애플은 마스크 이 문제 개선 생각 없을려나요.... 감염병이니 황사니 해서 365일 마스크 써야하는 세상이 올 거 같은데... 왜이리 대책이 없지 ㅠ,0개,2020. 5. 19.
무드앤Mood,마스크 착용시에도 인식되게 하는 방법이 있더군요. 페이스ID “대체외모” 등록시 마스크를 반으로 접어서 코부터 입 한쪽(왼쪽이나 오른쪽.)을 가리고 등록하면 되더군요(얼굴의 1/4). 마스크를 제대로 쓰면 대체얼굴이 등록되지 않고요... 코와 입을 완전히 가리지 않고 반 쪽은 등록되는걸 볼때 보안에도 큰 문제가 없지 않을까.. 생각하고 사용중입니다. 암튼 편리해서 당분간 이렇게 쓸렵니다.,1개,2020. 5. 19.
한용석,아이패드에서 아이폰 핫스팟 연결하면 어플 다운 안되는거 수정된건가요?? 오늘 전부 판올림했는데 여전히 안되네요...핫스팟 관련된 부분은 다음 버전에서나 고쳐질려나...,0개,2020. 5. 19.
조동Chodong,저는 그냥 마스크도 대체로 인식시켰는데 생각보다 괜찮은거 같아요. 심지어 인식시킨거 말고 마스크 모양 다른거 끼면 인식을 못하더라구요.. ㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
그린,지문인식이 시급합니다...,0개,2020. 5. 19.
KsY,이번 업데이트는 반가운 소식이네요 사용성에 도움 되는 기능들 ㅎㅎ,0개,2020. 5. 19.
YunAdventurer,의료정보 기능 전달은 정말좋다..,0개,2020. 5. 19.
양희배,애플워치 새 색상은 아직 안보이던데 ios 업데이트 해야 보일까요?,0개,2020. 5. 19.
개미밟음,암호 입력 딜레이보다는 페이스 아이디를 하나 더 늘리는게.. ;ㅅ;,0개,2020. 5. 19.
Djet,"아이폰은 업데이트하려고 열심히 리프레쉬해서 겨우떠서 다운중이고...
아이패드는 13.3.1이 계속 최신이라고 뜨네요...
업데이트하는 사람이 많아서 일까요?? ㅠㅠ",0개,2020. 5. 19.
공부기술서비스,"SBS 생활의 달인 731회 
별명 “서강 잡스”로 통하는, 김학민 사장님이 알려주신 방법   
 
마스크 쓴채로, 페이스아이디로 
암호 해제가 가능하도록 만드는 방법 
 
설정=> Face ID 및 암호=> 암호 입력 => 화면 주시 필요 체크 해제
 
=>  대체외모 설정 => 이 때, 마스크를 쓴 채로 얼굴 인식을 시켜줄 때,
 
자신의 코가 보이도록 하면서, 마스크를 쓴 상태로, 인식을 합니다.  
 
※ 이렇게 코가 보이도록 인식을 해 준 이후에는,
마스크를 온전히 쓴 상태에서도, 자신의 얼굴 인식으로, 
Face ID가 온전히 풀려지게 됩니다.",0개,2020. 5. 19.
조창희,아이폰 7 이면 안하는게 좋을가요?,0개,2020. 5. 19.
길이봉,아니 살을 얼마나 빼신거야???  다이어트 하셨나요?,0개,2020. 5. 19.
Adger성권,저는 페이스아이디 쓸어올리고 중앙 터치하면 바로 번호가 올라와서 큰 딜레이까진 아니었는데 그나마 남아있던 작은 딜레이도 줄여주겠네요!!,0개,2020. 5. 19.
주녕,와 핫스팟문제는 제가 애플측에 문의했다가 로그취합하고 엄청오래걸려서 문제 확인후에 업데이트로 문제해결시켜준다고 했는데 적용이 되네요... 처음 확인된 문제라고 하던데..,0개,2020. 5. 19.
삼엽충,페이스북이나 트윗은 없나?,0개,2020. 5. 19.
채가,페이스아이디가 엄청 편했는데 우한폐렴때문에 불편한 상황이 싫으네요 빨리 사라지길 ㅠㅜ,5개,2020. 5. 19.
본인은,아이폰유저는 필수로 유튜브 프리미엄 하나 해서 그냥 음악도 유튜브 뮤직으로 하는게 제일인거 같습니다...물론 불법 앱을 권장하면 안되지만 막말로 안드로이드는 강제로 애드블럭이 되는 유튜브 앱도 있고 하지만 아이폰 유저는 앱으로 보려면 무조건 광고를 봐야하니 그냥 프리미엄은 필수인듯,0개,2020. 5. 19.
장정규,우리나라 몇명의 의사분이 저정보를 알아서 누를까 내가 보기엔 모를듯 차라리 긴근전화버튼 옆에다가 만들어두는게 나을거라생각이듭니다.,0개,2020. 5. 19.
davidSeo,이시국에 페이스아이디는 그냥 예쁜 쓰레기 기능일 뿐임.,0개,2020. 5. 19.
concertinattic다락방콘서트,블링블링한 워치페이스 언능요. ㅠ 너무 이뻐요!,1개,2020. 5. 19.
띵띵,ㄹㅇ지문이좋아,1개,2020. 5. 19.
왕소바,의료정보 입력 해놓으면 위급시 구조요원들이 그거 봐요??  그들이 그런 교육도 받아요?,0개,2020. 5. 19.
헤즈,"트럼프왕과 기사이야기☘️
[세계에서 가장빠른 소식]
https://m.cafe.daum.net/trumpandtheknight
영상고맙습니다~",0개,2020. 5. 19.
깐따삐아,"iOS 13.5보다 충격적인...
영상이 영화퀄로 뽀샤시 하게 나오죠?? ㄷㄷㄷ",0개,2020. 5. 19.
죠스바,"안녕하세여 리뷰룸님! 
물론 이번 영상과는 관련이 없지만 제가 맥북 프로를 샀답니다 😊😊😊
근데 부트캠프를 이용해 윈도우 설치를 하려는데....설치가 안되네여... 저만의 문제가 아닌 거 같아서...
혹시 이것도 영상으로 다뤄주실 수 있을까요...추후에라도...
그리고 마스크 쓰고 아이폰 열기 힘들었는데 드디어 이걸 만들어주네여!  항상 영상 감사합니다!",0개,2020. 5. 19.
쉼표,good,0개,2020. 5. 19.
IXAC,홍채인식은 조용히 웃습니다... ㅎ,0개,2020. 5. 19.
