닉네임,댓글,좋아요수,날짜
Tnalss,"오늘도너무이뻐유언니ㅠㅠㅠㅠㅠ코에블랙헤드랑 피지때문에 고민이었는데 어뚜케 알고,, 체고에용",0개,2020. 4. 3.
시우달링darling,으어어 언니 진짜 내가 올리브영 빠돌인데 영상이 너무 늦게 나와서 너무 아쉬워요우어ㅠㅜ.    언니 코로나 조심해요!,0개,2020. 4. 3.
유,언니 영상 1.25배로 들으니 성미급한 저한테 참 좋네욥 힛,2개,2020. 4. 3.
Haroo25,이 언니는 증말 영업왕이야... 아니 어떻게 매번 다 사고싶냐구우우우우우우ㅜㅜㅜㅜ 진짜 이언니 때무네 열린 내지갑.. 오늘 또 지갑 열려 가야지ㅎㅎ 내 대학생활 내내 새내기탬 책임지더니 증마알 언니는 대기업 취직했음 판매왕 하고도 남을거에여,1개,2020. 4. 3.
분홍율,역시 울언니 추천템은 믿고 쓸 수 있어서 너무 좋아요 ㅠㅠㅠㅠㅠ저도 요즘 집콕인데 ㅠㅠㅠ진짜 고민엄청했었는데 언니말믿고 써봐야겠어요 ㅠㅠ믿쓰(믿고쓰는) 연두콩언니 왕최고>.<,0개,2020. 4. 3.
히히,헐 요즘 완전 필요했던 여엉상 ㅜㅜㅜㅜ이에요 ㅠㅠㅠㅠ 아 진짜 요즘 얼굴만 들여다 보고이써여 토돌토돌 짜종 ㅠㅠ,0개,2020. 4. 3.
뇸뇸뇸,오늘 영상 도움 많이 됐습니다 너무 감사해요❤️,2개,2020. 4. 3.
원지,클렌징 폼도 추천해주세요 ㅠㅠㅠㅠ 클렌징폼 유목민이라 정착하고 싶어요...😭😭,0개,2020. 4. 3.
LauraBoix,"I just discovered your channel but you are so full of energy, that's so sweet ♥ Thank you for presenting these products, I will definitely try them !",1개,2020. 4. 3.
붐붐바스틱,"아니 두콩언니 클렌징할때 왜케 귀여워,,?😭 클렌징이 이렇게 귀여울 일입니까,,",0개,2020. 4. 3.
네스퀵,믿고 보는 두콩템 ~~~ 집 도착했는데 언니 영상 딱 올라와서 넘나 행복하네유 쿄쿄쿄 사랑해유 연두콩 ❣,0개,2020. 4. 3.
Ahn미니미,샴푸 꼭 써볼게요 저도 지성이라ㅜㅜ 이거저것 써봐도 떡지더라규요,1개,2020. 4. 3.
루미e,우앙 언니ㅠㅠㅠ 자주 올려줘유 보고싶었슈💕💕각질 쌓인거 어떻게 아시고 또 ~~ㅎㅎ 오래된 구독자라 그냥 막 가족같고 언니가추천해주는거같슈.. 오래오래함께해유❤❤,0개,2020. 4. 3.
CH96,"와,,언니 붙임머리하고 저 진짜 두피각질때문에 스트레스받았는데 샴푸랑 닥터퍼헤어 왕면봉 저거 진짜 저한테 왕 필요한 템이었어요,,,언니 사랑해요,,영상 감사해요오💚💚💚💚💚💚",1개,2020. 4. 3.
수블링,그녀는 오늘도 영업왕..👍🏻😆,1개,2020. 4. 3.
이세빈,"언니는 안 늙어유,,,",1개,2020. 4. 3.
자스민,마지막 라운드어라운드 오일 ㅠㅠ... 화해 찾아보니까 단종이래요 언니 사실인가요😭😭😭😭,0개,2020. 4. 3.
정민아,와 정말 너무 예뻐서 얼굴 밖에 안보여용..... ㅠㅠㅠㅠㅠㅠ  오늘도 추천템 사러 갑니당 총총😎,0개,2020. 4. 3.
늄늄,ㅠㅠㅠㅠ근데 올영에서 할인하는 퓨리파잉이랑 패키지 그림이 다른데 같은 제품이겠죠?ㅠ,0개,2020. 4. 3.
riko리코,"日本のファンです！
일본 팬입니다!
일본에서보고 있습니다!
너무 귀엽고 사랑 해요!",0개,2020. 4. 3.
,"いつも参考にしてます
本当に可愛い♡😍
항상 참고.정말 귀여워요.",0개,2020. 4. 3.
쩌니씨jjeonssi,저한테 진짜 필요한 영상이네요 ㅎㅎㅎ 감사합니다~!!,0개,2020. 4. 3.
김효진,온뉘 ... 샴푸 ... 너무 ... 감사해요 .... ♥️,1개,2020. 4. 3.
동동,언니 믿고 써봐야겠어유,1개,2020. 4. 3.
김지윤,영업왕 두콩언니 오셔따ㅠㅠㅠ 다 살래요 언니😭😭,0개,2020. 4. 3.
김가현,"오늘 알림 울리자마자 달려왔네요^^ ㅎㅎ 저도 요즘 얼굴도 두피도 각질이 장난아닌데 마침 영상 올려주셨네요
저는 계절이 바뀌니까 얼굴이마에 좁쌀이 올라오더라구요 ^^ 오늘 끝까지 잘 보고 갈께요^^",1개,2020. 4. 3.
란,항상 꿀팁만 전수해주시는 최애 연두콩님💕 진짜 찐템들 알려주시느라 많은 제품 테스트 해보실텐데 그 수고스러움덕분에 진짜 수월하게 제품들을 고를수 있어요 항상 감사하게 생각합니다🙆‍♀️,0개,2020. 4. 3.
이이,집에 안 나가는데 씻는 게 제일 힘들어유~~~ 샴푸 진짜 고민이었는데 감사해유~~ 피지도 진짜 고민이었는데 고마워유~~,0개,2020. 4. 3.
짱구,우아 일등인가 내가!!!?,1개,2020. 4. 3.
이승,두콩픽 아이템 넘 조와유~~🦹‍♀️❤️,0개,2020. 4. 3.
TodayIsme,각질케어.... 요즘 필요한거 또 어떻게알규~~~~ 매일매일 화장할땐 화장지우면서라도 약간씩은 제거되던 각질들이 2~3일에 한번꼴로 화장하게 되니까 각질이.....두둑히........,7개,2020. 4. 3.
프린스송,"슼슼📝 안살 수가 없다.
믿보연(믿고 보는 연두콩님)👍",1개,2020. 4. 3.
ARADOLTV,각질제서 정말 걱정인데 ㅠㅠㅜ 고마워여,0개,2020. 4. 3.
담소05,광고는 광고라고 알려주는 세심함...❤❤❤  추천제품 써봐야겠어요 !!,1개,2020. 4. 3.
뺙뺙,"요즘 마스크로 피지 가리고 다니는걸 어찌 아시고,,,, 지성두피 최강자는 이브로쉐 샴푸로 갈아타보겠습니당ㅋㅋㅋㅋㅋㅋㅋ",2개,2020. 4. 3.
이셍이,요즘 집에만 있으면서 각질이 고민이었는데 마침 딱!! 두콩언니 센스가 짱이에유👍,0개,2020. 4. 3.
아영JOEY,지나가던 지성두피 ㅠㅠ 돌고래소리내면서 ㅊ추천이시라니 바로 사봅니다ㅠㅠㅠ어엉ㅇ,0개,2020. 4. 3.
신선혜,진짜 이언닌 올영 pb 매니아라니까... 크 ❤️,0개,2020. 4. 3.
함예진,지두 각질 땜시 고민이 참 많았는디~ 고마워유우~~,0개,2020. 4. 3.
헿욜로,꺄 샴푸추천감사합니당! 샴푸소믈리에 최고시다~~❤️❤️,0개,2020. 4. 3.
신보람,오 사과라인 새로 나왔길래 궁금했는데 고마워요~.~,0개,2020. 4. 3.
Chloeee,호호.. 너무나 필요한 영상이에요오,1개,2020. 4. 3.
이형동,요즘 영상 너무 안 올라와서 걱정하고 있었어요...💘💘,1개,2020. 4. 3.
임혜란,언니 영상은 추천탬 영상이 제일 짱이여유~♡♡,0개,2020. 4. 3.
정윤하정,이 영상을 내가 좋아합니다,1개,2020. 4. 3.
백다은,너무 다 좋은거 같아요!!! 좋은 정보 감사합니당!!🌸🌸 구독과 좋아요 눌렀답니당!!!💜💜,0개,2020. 4. 3.
이주은,이브로쉐 이번 세일에 샀는데 진짜 최고예요....지성용치고 많이 뻣뻣하지도 않고 뽀송뽀송해서 넘 좋아요ㅠㅠ저 라인 헤어식초도 체고예요‼️ 다들 이브로쉐하세요ㅠㅠㅠㅠㅠ,1개,2020. 4. 3.
1211송다인,6:40 지성두피 혹하는 멘트... 당장 사러 갑니다,0개,2020. 4. 3.
warni워니,저도 언니가 추천해준 샴푸로 바꿔야겠어유~💕💕,0개,2020. 4. 3.
론스,샴푸 세일중이라니 ... 무조건 사서 써볼거에요 ㅠㅠ,0개,2020. 4. 3.
맹몽밍,언니 오늘 영상에서 바른 립 뭔지 알 수 있나여hoxy~~❓❓,0개,2020. 4. 3.
서진,요즘에 피지가 너무 거슬렸는데 잘보고 가유~,0개,2020. 4. 3.
띄힝,언니 영상 보고 산 제품들은 실패한 적이 단 한 번도 없었어유...... 항상 믿고 사는 중입니댯 ㅎㅎㅎ 오늘도 캡쳐 엄청 했어용!!!!❤️❤️,0개,2020. 4. 3.
김재아,이브로쉐 샴푸나 바디으ㅓ시는 다 겁나 조음 흙냄새에 정들정도임 머리 3일씩 안 감게 됨ㅁ,0개,2020. 4. 3.
IaanHa,언니 루나2 그렇게 세게 문지르면 안좋아요ㅠ.ㅠ,0개,2020. 4. 3.
하닝,"이 영상 찐이야...🤍
다써볼거에여..🤍",1개,2020. 4. 3.
희희,언니 왤케 귀여운겨져..? 뭐여 반하겠서,0개,2020. 4. 3.
우니UNI,언니... 샴푸 사려고 하니까 이미 품절이에용 ㅠㅠ 흑흑,0개,2020. 4. 3.
김찬희,영상에 관련은 없지만 로드샵 저렴이 하이라이터 추천 영상 찍어주실수있나용??,0개,2020. 4. 3.
은리,진짜 울두콩님 추천해주시는거는 넘 믿음이가서 미치것슈 ㅠㅜㅜㅜㅠㅠㅠ 몇개또 지르게생겻네 고마워유 ㅜㅜㅜ🤍🤍🤍🤍🤍,0개,2020. 4. 3.
밍싱,언니 동숲 샀다는거 ???.???.제발 영상올려주세요 제발. ㅜㅠㅠㅠㅠ,0개,2020. 4. 3.
김규리,연두콩님!! 제가 오늘 올리브영가서 이브로쉐 샴푸 하나 샀는데 직원분께 또 언제 들어오냐고 여쭤보니깐 이제는 안들어온다고 하더라고요ㅠㅠ 이제 올리브영에서 빠지는 상품이래요ㅠㅠ 그 직원분 말씀이 맞으면 앞으로 올리브영 세일해도 살 수가 없을 것 같네요ㅠㅠㅠ,0개,2020. 4. 3.
이흰둥,지성두피 샴푸 추천템 두콩님이 2020ver로 올려주셨으면 좋겠다고 얼마전부터 생각하고 있었는데 요렇게 바로 올라와서 놀랐어요ㅜㅜ💗,0개,2020. 4. 3.
NZ,헐 마침 딱 살까 고민 많았는데 감사합니당><,0개,2020. 4. 3.
OWOL,매일 아침마다 감아도 오후되면 떡지는 지성 두피인데 각질도 많은건 뭐 때문일까요ㅠㅡㅠ...? 각질은 건성 두피에 많이 생기는 거라고 생각했는데 흑...,0개,2020. 4. 3.
김지원,"0:16 이틀에 한번씩이여?? 그러면 안대여




저는 3~4일에.... ㅋㅋㅋㅋ",0개,2020. 4. 3.
션딩,"이구역 영업왕 두콩언니.,..",0개,2020. 4. 3.
나대지말자,이왕이면 언니가 추천하는 오일 써보고 싶은데 솔드아웃이라니ㅠㅠㅠㅠㅠ 어쩐지 올리브영에 안나오더라ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 다른걸루 찾아서 써봐야겠어유 오늘 영상도 잘봤슈~~💓,7개,2020. 4. 3.
요요요,연두콩님~! 더비디샵의 진저샴푸도 머리 안 떡지고 엄청 뽀송뽀송해여 함 써보세요~~,0개,2020. 4. 3.
정세희,헝 언니 영상보고 이브로쉐 샴푸사려고 올영 다 찾아갔는데 물건없고 어제까지만 있던 온라인에도 일시 품절됐어요ㅠㅠㅠ😭😭 언니의 영향력이.. 진짜 대단하신거 같아유ㅠㅠ 넘나 슬프궁요ㅠ,1개,2020. 4. 3.
고구미,피지각질케어라니 요즘에 꼭 필요한 영상이에요💕 특히 샴푸 꼭 사야겠어요😆 라운드어라운드 오일은 단종이라니 아쉽네요ㅠㅠ 비슷한 대체품이 있을까요??😮😮,0개,2020. 4. 3.
yeeunP,"와,,, 타이밍이,,,b 진짜 요즘에 피부던 헤어던 각질 땜시롱 고민이였는데 아주 타이밍 굿이여요 아주 엄지엄지 따따봉입니다bb 근데 저는 지성두피가 아니라 건성두피? 하루만 안 감아도 두피각질=비듬이 생기는 타입인데 저 샴푸 괜찮을까요?",0개,2020. 4. 3.
suH,혹시 실례가 안된다면 트리트먼트 나 린스 는 어떤 제품 사용 하나요?,0개,2020. 4. 3.
임서현,지성두피 샴푸 필요한 건 어찌 아시고..💗,0개,2020. 4. 3.
SooYummy수야미,두콩언니 내가 요즘바빠서 이 영상도 이제야봐유~ ㅠㅠ 아까도 라이브 알람뜨자마자너무 보고싶었는데 학원이라 못봤어유 ㅠ ㅠ 내가 늦더라도 언니영상은 다 챙겨보니께 넘 섭섭해하지말아유~~ ㅠㅠㅎㅎㅎ 그리고 패드로 몸 각질 제거 하는거 진짜 해봐야겠어유 ㅠ ㅠ 언니때문에 코스알엑스 패드 입덕했는데 나 저제품도 써볼래유 ~~ 오늘두 수고했어유 잘자유 ㅎㅎㅎ,0개,2020. 4. 3.
dfdf,언니 믿고 샴푸 사러 가유 총총,0개,2020. 4. 3.
고윤경,오늘도 언니의 상큼함에 놀라고 갑니당...❤,0개,2020. 4. 3.
주연유,폴리젠 이지 스왑 여름에 쓰는 제품인데 일단 시원해요~ 그리고 뭐랄까 개운한 느낌이 들어서 좋아합니다!,0개,2020. 4. 3.
김수정,필링패드 다 써서 뭘살까 고민했는데 구달꺼 사봐야겠어요~~연두콩님! 좋은제품 추천해줘서 감사합니다😘,0개,2020. 4. 3.
뽀양피뷰,페리페라 심쿵유발 단종됐는데  ㅠㅠ 이거랑 비슷한 레드오렌지 립 추천해쥬세요!!!!!!,0개,2020. 4. 3.
막막막,저거 샴푸 좋은데 별로인(?) 풀냄시가 좀  많이나서 사실분들은 주의 하셔유~~~~~,0개,2020. 4. 3.
주영JuYoung,언니 너무 이뻐여 ❤❤,0개,2020. 4. 3.
자몽해,"언니 이틀 안감은거가지구 부끄러워하면 저는 뭐가되남유ㅠㅠㅠ
꼬질꼬질한 연두부라 죄송혀유😭
오늘 추천템들 사서 하얀 연두부될께유❤",0개,2020. 4. 3.
키키쿄쿄,아니 언니 왤캐 이쁘세요?? 진짜 너무너무 이뻐서 영상볼때마다 감탄해여어어 ㅠㅠㅠ 나이를 먹지 않아 이언뉘~~~,0개,2020. 4. 3.
세자,지성두피는 아닌데 요즘 각질이 많아져서.. 저 샴푸 써도 괜찮을까용?,0개,2020. 4. 3.
유하은,올영 재입고 알림떠서 구매했습니당❤️,0개,2020. 4. 3.
한국고딩,언니! 혹시 하이앙포레-지성샴푸 리뷰해주실 수 있나요?,0개,2020. 4. 3.
다솔,"모레모 샴푸도 궁금해요~!
요즘에 유명하더라구요",0개,2020. 4. 3.
은블리,"샴푸 냄새는 좋아요?
시간 지나면 두피냄새가 너무 올라와서요ㅠ",0개,2020. 4. 3.
무무앨리스,붙임머리때문에 뭔가 간지럽고 비듬생긴거 같고 막 그랬는데ㅠㅠ 저거 함 써봐야겠어용...♡,0개,2020. 4. 3.
연,팔꿈치가... 반짝 거려유.....!,0개,2020. 4. 3.
김나연,언니가 잘 먹는 간식들 보고싶어유~~,0개,2020. 4. 3.
예영,전 언니의 추천템으로 머리부터 발끝까지 쓸 준비되어있습니다!!!♥♥,0개,2020. 4. 3.
바닐라,이번 영상도 진짜 너무너무 알차다......샴푸 특히 너무 탐나는데요..?,2개,2020. 4. 3.
먠굥,헐....꿀템 ....딱 필요 했는데.....ㅠㅠ,0개,2020. 4. 3.
,오늘도. 연두콩. 봐서. 행복하다. 사랑해요. 연두콩.,0개,2020. 4. 3.
부공,연두콩님! 샴푸가 단종되었나봐요😥😥 추천받아 사용하다 좋아서 재구매 하려고했는데 올영 공홈에도 없네요ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 3.
알파카,이브로쉐 샴푸 후 사용하시는 린스나트리트먼트 추천해주실수있을까요? 약간뻣뻣할수도있다고하셔서 ...,0개,2020. 4. 3.
JuyiSun,이브로쉐..... 털러갑니다여,0개,2020. 4. 3.
윤댕,두콩언니💚 린스랑 트리트먼트 뭐 쓰시는지 여쭤봐도 될까용!!! ㅎㅎ 일단 언니 영상 보자마자 샴푸 구매하고 오는길입니댜~~,0개,2020. 4. 3.
김단영,샴푸샴푸샴푸샴푸감사해요감사해요감사해요감사해요❤️,0개,2020. 4. 3.
선영은,"밖에 잘 안나가서 각질제거 안했더니 코에 각질들이 
들고 일어나 있더라고요ㅋㅋ 추천템으로 각질제거 
해봐야겠어요",0개,2020. 4. 3.
아지,오늘도 영상 잘 봤어용🍒🤍,0개,2020. 4. 3.
MYPLANET,샴푸가 탐나내유... ❤️,0개,2020. 4. 3.
이승혜,"09:14 울언니 시원하게 긁은거봐ㅜㅜㅋㅋㅋㅋㅋㅋ귀여워죽겠어유ㅠㅠ 지성두피 겸 유목민으로써 이제까지 더마앤모어 샴푸가 그나마 젤 괜찮았는데 5통 쟁여놓은거면 언니믿고 한번 사봐야겠어요~~ 난 지성두피는 싫지만 언니랑 똑같아서 추천템 쓸수있는건 좋아..💚 건성이라 피부 쉽게 건조해지고 매트템 못쓰지만 언니가 알려주는 꿀팁으로 화장할수있어서 좋아..💚 
결론:사랑해요 두콩언니💜💙💚💛🧡❤",1개,2020. 4. 3.
안민영,언니 클렌징 오일 후에 폼으로 한번 더 안해도 되나요 ??,1개,2020. 4. 3.
김소연,각질제거 후 화장솜에 스킨하려고 하는데 혹시 화장솜 어떤거 쓰시는지 아시는 분 계시나요?? 아니면 어떤 화장솜이 보풀 안일어나고 좋은지 추천좀 부탁드려요!!,0개,2020. 4. 3.
군고구마장수,중2인데 성장기? 사춘기?라서 얼굴이랑 두피에ㅜ기름 어지게 나오는데 이브로쉐는 ㄹㅇ 혁명입니다.,0개,2020. 4. 3.
RahmaKiki,"Please,subtitle indonesia!!",1개,2020. 4. 3.
Ahn미니미,샴푸 삿어요  😍,0개,2020. 4. 3.
corvok,연두콩님 솔직히 이번 영상 쥰내 기여우신거 아시나요?,0개,2020. 4. 3.
로하로하,언니 혹시 아모스 녹차실감 샴푸 지성용 사용해 보셨나용? 이거 저두 쓰는데 저희 엄마는 이거 쓰고 숫없는 머리에 머리도 많이나구 떡도 잘안져용! 함 써보세요~ 추천드려여,0개,2020. 4. 3.
rocobear,트린트먼트도 추천해주세요 ㅜㅜ,0개,2020. 4. 3.
강젠,최근에 제 코에 각질이 엄청나게 일어나는데 이유가 뭘까요? 수분크림이나 오일에센스 발라줘도 계속 그렇던데ㅠㅠ 구달 아하 패드 바르면 좀 나아질까요..??,0개,2020. 4. 3.
ooohninano,언니 착용하신 목걸이 정보 알고 싶어요...🤭😖🥺💛💛 아 그리고 언니 저도 음청난 지성두피인데 TS샴푸 추천해여 모발이 얇은편인데 모근도 탄탄해지고 기름기는 싹제거되며 볼륨까지살아여...👍,0개,2020. 4. 3.
박은경,요새 두피 염증생기구 머리떡지는거 신경쓰이는 연두부 여기있는거 어떻게 아시구ㅠㅠㅠㅠ샴푸사러갑뉘다====3333,0개,2020. 4. 3.
토마토맛토,나는 건성피부는 건성두피인줄 알았구만유..건성두피가 젤부러워😭,0개,2020. 4. 3.
