닉네임,댓글,좋아요수,날짜
윤혜빈,"엠브로님 답글좀 해주세요 .... ㅠㅠㅠㅠ  
보면 눈팅만 하고 가시나요 ???  
진짜 궁금해서 물어본건데 ....ㅠㅠㅠㅠ
왠만하면 봤으면 답글좀 해주세요 ....  
안바쁘시면 ....  ㅡㅡ   
궁금한 사람들은 답글 기다리고 있어요 
~~~  ^^;;;  
일주일 지나도 아무 답글이 없길래 .... 
ㅠㅠㅠㅠ  답답해서 한번 써보내요 .... 
ㅡㅡ ㅠㅠㅠㅠ   
아니면 글을 아직 안읽으셨나요 ???  
궁금하네요 ....  
보시면 꼭 답글 해주세요 ~~~  ^^  
밑에 혜빈이요",0개,2020. 5. 18.
김건우,크 어제처럼 비오는날에 고기굽는 소리 정말 죽이죠~ 그런 날이어서 그런지 오늘 소고기 먹방 정말 잘 어울리는 날이네요 ㅎㅎ 먹방영상 잘 보고 가요,0개,2020. 5. 18.
wona,엠브로님 살 빠지신 것 같아용~ 잘 보고있어요 :),1개,2020. 5. 18.
MatjogyoASMR맛조교,"11:20분에 ..😭😭라면이라도 먹어야하나요 ㅠ
너무 맛있게 드신다",0개,2020. 5. 18.
댕댕댕이,뒤에 에이오 귀엽다,1개,2020. 5. 18.
dhY,"예전 심야식당이 그립기도 합니다ㅠㅠ
어두운 배경에 정말 심야에 먹는 느낌 좋았었는데.. 조근조근한 말투랑",0개,2020. 5. 18.
사푸름,다음에는 상태 좋은 거로 사드세요 ㅜㅜ 많이 속상하셨겠다 에궁..,0개,2020. 5. 18.
사월봄꽃,"소리는 지글지글 조운데
왠지 표정아 맛나보이지않앗눈데 그론 이유가잇내요
한우먹을땐 입이 계속올라가야하눈데 ㅋㅋㅋ",1개,2020. 5. 18.
juneng,불판 이쁘다! 불판 제품정보는 알려주실수있으실런가유 ㅎㅎ;,0개,2020. 5. 18.
규와,엠브로님 그와중에 앞치마 너무 귀여워요🌝,0개,2020. 5. 18.
보다게코,하필이면 밤에 올리셨어유 ㅠㅠ,0개,2020. 5. 18.
마굿간남자,왜 버섯 먹는 장면은 없죠ㅠㅠㅠ,1개,2020. 5. 18.
선우선아,와 오늘 영상은 소리가 역대급으로 좋네요!!,0개,2020. 5. 18.
박예빈,배고파요ㅠㅠㅠ한우 먹고싶다ㅠㅠ,1개,2020. 5. 18.
푸피그fupig,후... 제가다호ㅏ가나네용!먹는겋로 장난치면안되는데 ㅠㅠ! 다음에는 맛난거 사드세용 ㅠㅠ,0개,2020. 5. 18.
이강주,시스테마 유대경관장 닮으셨당!!,0개,2020. 5. 18.
dhdjehdh,진짜 맛있어 보인다♡♡,0개,2020. 5. 18.
이재형,이 형은 모든 음식은 다 사먹던데... 반찬도 사드시는 거 같고 밥도 햇반... 한달에 식비가 얼마나 들까 ㄷㄷ;;,4개,2020. 5. 18.
정Suck,쓰레기형은 버렸어?? 비염 목소리 듣고픈데ㅠㅠ,0개,2020. 5. 18.
MucjaGimch,엠브로님 갑자기 생각나서 그러는데 나중에 기회되시면 오리고기 먹방두... 오늘 꿔먹었는데 혀가 녹는 줄 알았어요 대박,0개,2020. 5. 18.
다연,"앗,,,침이 고인다..........(츄릅)",0개,2020. 5. 18.
teaja39,초창기 브로님 방송보는거 같아 넘 좋아요^^,1개,2020. 5. 18.
SYDNEYJINYAN,오늘저녁은..무조건 고기구워먹어야지 ㅠㅠ 아침부터 배고픔 ㅜㅜ,0개,2020. 5. 18.
미로,맛없으면 다음부터 먹지마셔용!!! 맛있는 음식 맛있게 드셔야 엠브로님도 구독자님들도 더 행복할것 같아용  먹방 잘보고갑니당,0개,2020. 5. 18.
또랑,"인형너무귀엽다,, 시강",0개,2020. 5. 18.
배가고프다,형 빨리 맛있다고 오도방정 떨어줘!!! 진지충 안된다구,0개,2020. 5. 18.
Gem,"영상만 볼때는 너무 맛있게 드시는 것 같았는데 ㅜ..
요즘 다이어트식단 시작한뒤로 브로님 영상 볼때 더욱 몰입하게 되네요.. 대리만족ㅜ..참자",0개,2020. 5. 18.
요원,너무 잘 드셔요. 침이 꼴깍꼴깍~,0개,2020. 5. 18.
리밍,ㅠㅜ 프로유튜버는 힘들군요 나쁜사람들 그런거 팔면안되지!,0개,2020. 5. 18.
최우람,행님 뒤에 쇼파.. 둘다 어디꺼에요 ㅠㅠ 겁나 푹신해보여요 ㅠㅠ,1개,2020. 5. 18.
오성권,진짜 요즘에 엠브로님 먹방보면서 감탄하네요 아 물론 옛날부터 감탄했지만 더 감탄하는중 ㅋㅋㅋ,0개,2020. 5. 18.
이지우,와 잘생겼다..💖💖,1개,2020. 5. 18.
남,브로형도 나이를 먹네 ㅠㅠ,0개,2020. 5. 18.
콩이먹방Tv,크 비싼 한우를 !! 윤기가 장난아니네요,0개,2020. 5. 18.
ofWind,영상 화질이 무지 좋은건 알겠는데 역시 엠브로님은 떠들면서 먹는게 더 재밌는 것 같아요,0개,2020. 5. 18.
인아쵸이,그래서 드실때 인상을 찌푸리고 드셨던 거군요.. ㅠ.ㅠ,0개,2020. 5. 18.
iirisstudio,"앞치마 잘어울리시네요😍 고기가 엠브로님빨 받아서 맛있어 보였는데.. ㅜㅜ! 배탈안나셨길 바래요~~
응원합니다^^!",0개,2020. 5. 18.
내면의소리,형님 꼭 밤에 올리시더랑 ㅠㅠ 라면 불 올렸슴돵,0개,2020. 5. 18.
MrsMinchin,"Hi! Been following your yt channel for a while because I love the food you present. I was just wondering, what is the name of those green peppers that you have there?",0개,2020. 5. 18.
프랭키더용,형 상해기형이랑 콜라보먹방해줘 제발,1개,2020. 5. 18.
정숑이,엠브로님! 저 오늘 생일이에요! 생일축하해주세요~!💜,2개,2020. 5. 18.
묘묘,처음에 색이 이뻐서 맛있겠다 생각했는데 아니었군요! 헐..ㅠ 다음엔 맛난 고기 구입 성공하시길.. 저도 많이 겪는 일이라 슬프네용..ㅠ,0개,2020. 5. 18.
csun,주인장!! 후라이팬 저런거 손잡이에 끼우는 귀여운 골무같은걸 팔던데 하나 장만하시는게 어떤가용~? 데일까봐 걱정되어요😊,0개,2020. 5. 18.
하이,썸네일이 보정이 되어있는 이유가 있었네요 ...!!!,0개,2020. 5. 18.
톰,요즘 이런 영상이 많네~,0개,2020. 5. 18.
다램,헐 고기 상태가 안 좋았다니 충격이네요 ( •᷄⌓•᷅ ),0개,2020. 5. 18.
나는나,오우 저 이컨셉 너무좋아요 계속해주세요♡,0개,2020. 5. 18.
소소한주말SOSO,옆에서 친구가 먹는거 구경하는 기분들어서 좋아요!!!,0개,2020. 5. 18.
나아름,"앞치마 잘어울리셔용ㅋ
오늘도 맛있게 잘봤어요ㅎ",0개,2020. 5. 18.
으흐흐헤헤헤,으으으아아아...배고파아아아,0개,2020. 5. 18.
쫌먹는언니HaengMuk,"엠브로님은 육류를 택하셨군요 ㅇㅎ전비오니까 조개찜에,소주먹방👍👍👍",0개,2020. 5. 18.
진탱이,"에씨 ㅡㅡ
괜히봣어 ㅜㅜ",0개,2020. 5. 18.
hyunASMR,"엠브로님 얼마전에 양팡님 방송 나오시는거 너무잘봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너무 인간적은 모습이셔서 좋았습니다 엠브로님도 사람이더라구요
밖에 천둥번개 소리인가봐요",0개,2020. 5. 18.
최단비,앞치마가 너무작다~~~~^^,0개,2020. 5. 18.
안준,저도오늘소고기 사먹었는데 안부드러웠어요ㅠ다시는 집에서 안구워 먹을거라고 맹세함,0개,2020. 5. 18.
qkr820,나빴어~  그렇게 장사를 하면 결국 소비자가 더 떨어져 나갈수있단 생각은 안했나봄,0개,2020. 5. 18.
자연쵸비,19분 전이다아앙아아아아~!~!~!~!♡♡,0개,2020. 5. 18.
happyHJ,엠브로 참 세련됬어 취향이,0개,2020. 5. 18.
유튜브알고리즘,소고기가 왜 살짝 누런빛이 도나 했는데......,0개,2020. 5. 18.
민듀왕만듀,어쩐지 보는데 한우 색이 좀 맛간 색같긴 했음..,0개,2020. 5. 18.
톰버블버블,아뉘...진짜 너모 먹고싶네....헝....,0개,2020. 5. 18.
흐름유기적인,마장동 덕진축산에서 샀어요?,0개,2020. 5. 18.
성민,댓글 봐서 그런가 뭔가 표정이 안좋아 보이는 것도 같고..,0개,2020. 5. 18.
eleanoredwin,Hi mbro I'm new to your channel! Will keep on supporting this channel. 안녕하세요 mbro씨 응원할게요 ㅎㅎ,0개,2020. 5. 18.
박상제,화질은1080인데... 왜이리 흐릿한것같지요..?,0개,2020. 5. 18.
이혜정,엠브로는 식욕을 자극시키는 나쁜 남좌~~~  팬이랑 아스파라거스 ㅎ 갈수록 고급져지시는데요^^,0개,2020. 5. 18.
일중,이건 진짜 너무했다,0개,2020. 5. 18.
김태진,소 키울래? 앰브로 키울래? 하면 소 키운다고 해야징...,0개,2020. 5. 18.
treefrog,"맛없는거 억지로 드시지마셔요ㅠ 엠브로님이 맛있게 먹는게 보고싶은거에요!
체중조절도 하시는걸로 알고있는데 칼로리낭비임당..
맛없는걸로 칼로리 채우면 짜증나잖아요ㅠㅠ
또 괜히 탈나면 다음음식 못드실수도 있으니 과감히 스킵하는것도 투자라고 생각해요!!
항상 영상잘보구있어요💕",0개,2020. 5. 18.
정진화,저후라이펜은어디서사요' 정보좀주세요아무나 그럼감사하겠습니다,0개,2020. 5. 18.
김김태균,그래도 맛있게 먹는모습이 보기가좋네요.,0개,2020. 5. 18.
새벽,고추 옆에있는 버섯말고 하얀물체는 머죠?,0개,2020. 5. 18.
격유,시청자를 위한 착한주작 ㅇㅈ합니다,0개,2020. 5. 18.
promukbangASMR프로먹방러,내일은 나도 고기다 음헤헤🍺🍖,0개,2020. 5. 18.
지광훈,어디고깃집인지 고기참 개념없이 얇게 썰었네!,0개,2020. 5. 18.
ASMRMuKbang맛형,이시간에 잘못본듯요 ㅠ.ㅠ 배고파 죽겠네요,0개,2020. 5. 18.
정지찬,"맛있는거 많이 세팅하고 다먹으면
맛있는데 먹고 치우기가 귄찮음.",0개,2020. 5. 18.
이수혁,저도 오늘 삼겹살 집 갔어용ㅎㅎ,0개,2020. 5. 18.
Phonei,오빠 앞치마 한 이유좀 물어봐도 ......,0개,2020. 5. 18.
cheOnPark,배고파!배고파!,0개,2020. 5. 18.
최지호,맛없어보이지가 않아요 ㄷㄷ,0개,2020. 5. 18.
장서원,나중에는 구워서 드세요 그렇게 앞에다 두고 먹다가 기름튀면 아파요ㅠㅠ보는 제가 다 걱정되네요ㅠㅠ조심하세요!,0개,2020. 5. 18.
에덴아자르,전부터 궁금했는데 이거 누가앞에서 찍어주는건가요?,0개,2020. 5. 18.
박준희,아..단식한다고 하루째 암것도 안먹고있는데 ㅜㅜ 다른먹방은 별생각없었는데 이건 왜이렇게 ㅠㅠ 배고프게 만들지,0개,2020. 5. 18.
나희윤,명랑 신메뉴 리뷰해주세영,0개,2020. 5. 18.
조금만즐기자,수고하셨습니다,0개,2020. 5. 18.
