닉네임,댓글,좋아요수,날짜
이수진,"와 진짜 왕 맛있겠다,,,ㅠㅠㅜㅜ",0개,2020. 4. 23.
이상민,형 ㅠㅠ 노리는건가? 왜 항상 이시간이야;; 맛있어보여서 좋긴한데 ㅠ🙅‍♂️🙅‍♂️,0개,2020. 4. 23.
인의동드록바,"엠브로도 감빡이었다니,,,, 도대체 인......직 그는",2개,2020. 4. 23.
배고프당,항상 잘먹는 모습 재밌게 시청하고 있어요 ^^ 건강 유의하시면서  좋은 영상 만들어주세요! 파이팅!!,0개,2020. 4. 23.
아쭈형,아 진심 지금 엽떡 주걱으로다가 벅벅 퍼먹고싶다.....르으으ㅏ으아아ㅑ애아ㅏ아아아ㅏ아애애,0개,2020. 4. 23.
DianeShin,음식세팅 흡사 절권도를 보는 듯 군더더기 없이 깔끔하다,1개,2020. 4. 23.
얌야무이,엽떡 치즈에 소리 질렀습니다 최고에요 오늘도 ㅠㅠㅠ,1개,2020. 4. 23.
천화,아무리봐도ㅋㅋㅋ그냥 잘먹는 삼촌느낌?ㅋㅋ,0개,2020. 4. 23.
GRIEZMANN17,처음에 인직??,3개,2020. 4. 23.
blur,와 진짜 먹방 잘한다..,0개,2020. 4. 23.
냥냥냥,떡볶이 땡겨서 영상보는데 진짜 맛있게 드신다....맛있겠다,0개,2020. 4. 23.
뿡뿡,평소에 감봉 보고계셧구나..,1개,2020. 4. 23.
종아리,0:03 소 간 드시는줄 ㅎㅎ,0개,2020. 4. 23.
김지수,8:25 치밥이 치즈밥이었습니까...?,0개,2020. 4. 23.
이유진,처음개웃겨욬ㅋㅋㅋㅋㅋ귀여워ㅠㅠㅠ,0개,2020. 4. 23.
윤우성,3:15 이건 그냥 밥한공기 김가루랑 뭉쳐서 먹는거 아닌가요?,0개,2020. 4. 23.
VADERD,자메이카에서 파는 엽떡 ㄷㄷ,0개,2020. 4. 23.
책가방,영상 초반에 감스트 영상보시는건가?,4개,2020. 4. 23.
잼있네,농촌라이프안합니까..ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 23.
지건,저희 학교 체육쌤 닮아서 보기 좋네여,0개,2020. 4. 23.
곽혜미,볼때마다 느끼는건데 너무 맛있게 드세요 ㅜㅜㅋㅋㅋ넘 배고파요 ㅋㅋㅋ,0개,2020. 4. 23.
룬아틱,요즘 친구분 이랑 먹방이 없어 아쉬워요 ㅋㅋ 두분이서 먹는거 재밌는데,0개,2020. 4. 23.
지니어스민트바닐라,어후 이시간에 자메이카 통닭다리에 주먹밥에 치즈 4번 추가한 매운 엽떡이라니 너무 맛있겠네요 😍😍 브로님 위장약 먹어야 하는거 아니예요? 엽떡이 많이 매워보이네요 속은 괜찮을련지 걱정이예요,20개,2020. 4. 23.
온행onhaengASMR,치즈4번추가할생각을못했다...ㅜㅜㅜㅜㅜ굿굿굿,0개,2020. 4. 23.
인간인직,인트로 인직 봉준 쌉오지구여,0개,2020. 4. 23.
이하연,맞아요 엽떡 치즈는 너무 빨리 굳고 뭔가 싸구려치즈같아요ㅠㅠ솔직한 맛평가+매번 성의있는 더보기란 감사합니다💖💖💖💖☺️,1개,2020. 4. 23.
유진이,와...... 엠브로님......... 진짜 마싯겟어요..... 흐앵애애애ㅐㅐ애애앵ㅇ애ㅐ앵앵애ㅐ애앵애ㅐㅇ애애애ㅐㅐㅐㅐ애애앵ㅇ앵애ㅐ애애ㅐ애애앵애애ㅐ애앵애ㅐㅇ애애ㅐ애애애ㅐ애애애애애애애ㅐ애ㅐㅐㅐㅐㅐ앵앶 저 한입만 주세ㅛㅛ여요ㅛ요오여어어영여용여여여ㅕ여ㅕ여여여여여여여ㅕ여여여여여ㅕ여여ㅕ여여여여영ㅇ에,0개,2020. 4. 23.
박석찬,혼밥할때 영상보면서 같이 먹으면 밥 개꿀맛 잘보고있습니다 행님,0개,2020. 4. 23.
병운,와 형님 진짜 맛있게드신다..,0개,2020. 4. 23.
mollayeahh,제가 좋아하는것만 다 드시네요.... 👍🏻,1개,2020. 4. 23.
흰둥,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ배고파,1개,2020. 4. 23.
라지벌랄라,9:58 귀여워요,0개,2020. 4. 23.
너구리너굴,진짜 볼때마다 아 이분은 진짜 먹을줄 아신다...,0개,2020. 4. 23.
SosoDiary,와 진짜 미쳐따리... 얼마전에 수술해서 아무것도 못먹는데 진짜 미쳐따...엽떡 ....,0개,2020. 4. 23.
뽀짝뽀짝,"1:55초에 치킨아랫부분 달랑거리는 살,,떼어 먹고싶다,,ㅎ",0개,2020. 4. 23.
