닉네임,댓글,좋아요수,날짜
란쿠,오우 구슬푸딩이 요즘 핫하다는 걸 지금 알았네요... 저게 뭔지도 몰랐던....ㅎ 점점 문찐이 되가나봅니다 떵개님 감사합니다ㅠ,93개,2020. 6. 7.
,Cute♥pudding🍮🍴,10개,2020. 6. 7.
갓진채널,"떵개님 너무 무리해서 단거 많이 먹는모습 안 보여주셔도 되요.ㅠㅠ
우리는 떵개님이 많이 먹어서 좋아하는게 아니라 맛있게 먹어서 좋아하는거에요. 파이팅!!",31개,2020. 6. 7.
,また訳分からん食べ物を……！？,19개,2020. 6. 7.
멜멘윤슬님성덕인증,"이댓글은 묻힌다에








아무것도 안걸께요.",1개,2020. 6. 7.
MarinaMarina,"Omg,I'm speechless 🥶🥴",6개,2020. 6. 7.
박지민,"3번째꺼 불편할까봐 썸네일에 3번째꺼만 바꿔놓으신거ㅠㅠㅠ 너무 섬세하고 피드백 하나하나 다 반영하는 떵개님ㅠㅠ
너므 존경스러워여ㅜㅜ",66개,2020. 6. 7.
,진짜 치아 부딪히는 소리 안내고 잘 드시는듯.....,26개,2020. 6. 7.
monkey,8:30 환공포증 유발 푸딩 처치,73개,2020. 6. 7.
DarkStoneGamerYT,"0:04 
Looks like someone chewing in anime",1개,2020. 6. 7.
,1番前の左から3番目のプリン、集合体恐怖症の私にはキツかった_(:3｣ ∠ )_,30개,2020. 6. 7.
준희,무슨맛일까...,6개,2020. 6. 7.
구구름,첨 보는데여 쨌뜬 쩝....맛있겠네여......,5개,2020. 6. 7.
,"ディズニーとサンリオのコラボみたい（笑）
(トンゲがプーさんでプリンがシナモンとかポムポムプリン)",4개,2020. 6. 7.
JoshuaAsuncion,I’m sad you didn’t show the middle... even if there’s nothing there...,0개,2020. 6. 7.
기차헌터GichaHunterASMRGichaHunterEats,"첫입 START EATING
00:19 파란색 구슬푸딩
00:31 노란색 구슬푸딩
00:49 하얀색 구슬푸딩
01:03 핑크색 구슬푸딩
09:25 치얼스",95개,2020. 6. 7.
개뾰족한팩트,왼쪽 맨앞에있는거 환공포증 느낀사람,56개,2020. 6. 7.
조용한,"무슨 광고가 달지 않는 커피 광고가
나오냐;;",2개,2020. 6. 7.
에지미,앞에 노란색꺼먼져 먹어줫으면;;,52개,2020. 6. 7.
,와 ㄹㅇ 먹고싶다... 세상살면서 저런음식 처음봐,7개,2020. 6. 7.
Feafulhareinthehouse,Из русских кто нибудь есть? 😹💦,15개,2020. 6. 7.
이동윤,노란색:바나나맛 우유분홍색:딸기맛 우유연한 노란색:바닐라맛 우유하늘색:(맛없는)캔디바맛 우유,13개,2020. 6. 7.
윤준,"형 근데 건강생각하고 있는거지?? 걱정되네...
건강검진가는것도 컨텐츠로 찍어줘.....",1개,2020. 6. 7.
원진영,"첨 보는 음식이네용!!🥴🥴🥴
어떤 식감인거예요??🧐🧐🧐",8개,2020. 6. 7.
LEE태흔,저기. 떵개님 안녕하세요 여러가지 먹는게 대충이 참 대단하시니 구슬같은 볼 너무 달달하게 잘 먹네요~,12개,2020. 6. 7.
김도경,4:02 어이쿠!,5개,2020. 6. 7.
콩율이네,이거이거 ㅋ 구슬푸딩??? 이런게 있나??? 대단한게 이걸 어떻게 다먹나.... 먹은만큼 밑으로... 엄청 나오겠져??;; 나도 잘먹고싶다 ㅎㅎㅎ,1개,2020. 6. 7.
이한샘,혈관: 음? ㅅㅂ 형 나좀 살려줘 형은 맛있어도...난 뒤지기 일보직전....,1개,2020. 6. 7.
더블브이ASMR,"I've never seen it before, but it's going to be very sweet and soft.😋
By the way, do you eat a lot of pudding?
That's great.👍",2개,2020. 6. 7.
별또아,계란 흰자 식감일까..,36개,2020. 6. 7.
햇싸리,떵개님 건강이 최우선인거 아시죵 ㅠㅠㅠㅠ 이런 꿀 잔뜩 묻힌 음식 조금만 들고 오셔도 되는데 ㅠㅠㅠㅠ 항상 응원해요 오래 보고 싶습니다!! 건강검진도 주기적으로 받으시고 꼭꼭 건강하세요,27개,2020. 6. 7.
김민성,떵개님은 전생에 소이셨나봄,2개,2020. 6. 7.
HR,"0:14 어...너무 많이 뿌렸는데
0:25 어우 너무 달다
0:31 조금만 먹을...
0:33 아 맞다 카메라",4개,2020. 6. 7.
민준파파,"앞에푸딩하나 개인적인 환공포증 ㄷㄷ ㅠㅠ 
먹방은사랑합니다",1개,2020. 6. 7.
,え なにこれ わからんから鳥肌立つ,1개,2020. 6. 7.
AnnaDrum12,"0:08 melted honey
0:21 start eating pudding ball
9:25 cheers",60개,2020. 6. 7.
,"なんかめちゃくちゃおいしそー！
食べたいなぁ🎶",7개,2020. 6. 7.
Jaehyeok,8:29 편...안...,18개,2020. 6. 7.
BS노헬,4:04 GOOD!,1개,2020. 6. 7.
ItzEllieYt,At First I thought that the jellies Had a filling!,0개,2020. 6. 7.
서영락대리,귀여운 곰같다 먹기도 잘먹고 ㅋㅋㅋ 너무좋네여잉,4개,2020. 6. 7.
재희,노란색 보고 우주젤리인줄 알았음 ㅋㅋㅋㅋ 그래서 다 그 시리즈 젤리들인줄 알고 ' 오 새로운거 나왔나? ' 이럼 ㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 7.
tL,꿀꺽!! 맛있겠당.....,4개,2020. 6. 7.
OOOO,진쨔 맛있게 옴뇸뇸챱챱호료룍 드시네영,2개,2020. 6. 7.
비온뒤맑음,오 이게뭐지..뭔맛일깡,3개,2020. 6. 7.
아기가지켜보는먹방,진짜 신박하네요!,4개,2020. 6. 7.
,ขนมอะไรคะน่าทานมากๆเลยค่ะน่าอร่อยสุดๆไปเลยค่ะสุดยอดเลยค่ะน้องคนเก่ง,2개,2020. 6. 7.
치치위,"계란식감인가?






쫌 따라했습니다",1개,2020. 6. 7.
마스터YouTube,저거 뿌린거 꿀인가? 엄청 달고 맛있게 생겼다,1개,2020. 6. 7.
김선영,그래도 뭔가 느끼했을것 같은데 저걸 다 드시네ㄷㄷㄷㄷㄷ,1개,2020. 6. 7.
lolo로로,푸딩푸딩 구우우우우우우스으으으으으을! 푸딩~,3개,2020. 6. 7.
이세란,썸네일만 보고 지구젤리 같은건줄알았네요,2개,2020. 6. 7.
NanaNanou,지루한 말의 소개를 바꿔야합니다,1개,2020. 6. 7.
,最近流行りのビーズプリンっていう食べ物らしいです（*｀・ω・*）ゞ,41개,2020. 6. 7.
이얜쥐,8:30 환공포증 푸딩 사라진당,7개,2020. 6. 7.
뽀혜,와웅 소리 개좋아ㅠ,3개,2020. 6. 7.
아소,구슬푸딩 드신분들 본적없는건 저뿐인가용???,2개,2020. 6. 7.
서융,귀여웡.... 많이 드시느라 고생하셨네 오늘도 잘보구갑니당,1개,2020. 6. 7.
최준형,아니 저런걸 어떻게구하는지 모르겠다 나는,41개,2020. 6. 7.
솔결,"마지막에 꿀 원샷 하시려나 갑자기 궁금해서 끝까지볼게요 ;)


다행히 안드시는군요~^^",3개,2020. 6. 7.
장시은,이건 또 머지....첨보네,3개,2020. 6. 7.
참치,왼쪽 하단 세 번째꺼 나만 소름끼친거 아니지?,1개,2020. 6. 7.
냥이엄마,계란같기도하구ㅋㅋ신기하네요,3개,2020. 6. 7.
김재준,나만 저 노랑란색젤리 우주젤리인줄 알았나..?,1개,2020. 6. 7.
,なんかプーさん🐝,21개,2020. 6. 7.
벳비,"와아 👍대박 
대단하십니다 (존경)",3개,2020. 6. 7.
,"これ、何何？🤣💖
プリン？ババロア？！

美味しそうな顔だけど、
何味なのかな？😆💖",12개,2020. 6. 7.
ArielGalford,"No hate at all, I just don’t get how he can eat so much of something so sweet?! If I could I would too lmao.",1개,2020. 6. 7.
PmjPxxx,떵개님깨셔 유행시키살거같은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오늘도 잘보고갑니당,1개,2020. 6. 7.
마음의소리덕후,저 형은 저렇게 먹어도 이가안썩네 부럽ㅠㅠ,1개,2020. 6. 7.
,なんか、また新しい食べ物が...,1개,2020. 6. 7.
구독하면로또1등당첨,❤지나가는 모든분들 복받으세용❤,1개,2020. 6. 7.
박인호,"""""홀리 쓋""""",2개,2020. 6. 7.
희원,왼쪽에서 3번째 노란 구슬 너무 징그럽.. 환공포증 있어서 ㅠㅠㅠㅠ,15개,2020. 6. 7.
정카소,이게 요즘 유행??.. 아싸라서 몰랐음..,1개,2020. 6. 7.
sm,아아악 앞에 노란색 구멍 푸딩 너무 징그러워요ㅠ,2개,2020. 6. 7.
마이코,"나처음에  지구젤리먹방인줄알고   봤다가
드디어  떵개떵님에  이빨이  신에경지에올랏구나!!!!!!!!?!!!!!!!라고 생각하면서보다가  제목보고암",1개,2020. 6. 7.
이선화,입욕제같이 생겼닼ㅋㅋㅋㅋㅋㅌ,2개,2020. 6. 7.
StarBreadASMR별빵이,구슬푸딩?!!!! 거기다가 꿀을ㅋㅋㅋㅋ 엄청나게 달콤해보여요💕😢,9개,2020. 6. 7.
나예진,앞에서 3번째 구슬 푸딩 환공포증 있는 사람들ㅠㅜ,2개,2020. 6. 7.
백승찬,"우와.... 푸딩.. 너무 맛있겠네여😋😋😆😆
ㅎㅎㅎ 쫄깃쫄깃💕💕 식감 너무 좋을것같아요...ㅎㅎ 오늘영상도 잘보고갑니다〰
떵개님😘😍",2개,2020. 6. 7.
안녕보라이스,구슬 푸딩에 다가 넣은 건 꿀인가?🤤,1개,2020. 6. 7.
03,오 완전 달거 같다..,12개,2020. 6. 7.
정수빈,일찍왔다 넘 맛있겠다 먹고싶다,2개,2020. 6. 7.
떱밥,"0:08🍯

0:18🍮💙
0:30🍮💛
0:46🍮♡
1:02🍮💖
1:18🍮💙
1:28🍮💛 
1:45🍮💛
2:04🍮💛
2:18🍮💙
2:23🍮💛
2:45🍮♡
3:00🍮💙
3:10🍮💖
3:23🍮♡
3:32🍮💙
3:44🍮♡
4:03💥
4:05🍮💖
4:15🍮💙
4:26🍮💛
4:41🍮💖
4:56🍮💛
5:09🍮💖
5:22🍮💙
5:32🍮♡
5:41🍮💛
5:57🍮💖
6:11🍮💖
6:23🍮💖
6:34🍮💛
6:52🍮💙
7:06🍮💙
7:18🍮💛
7:33🍮💙
7:39🍯🍴
7:50🍮💛
8:09🍮♡
8:18🍮♡
8:31🍮💛
8:50🍮♡
9:09🍮💖
9:26🍾
9:30  녹화 끝!",23개,2020. 6. 7.
KGS123,"와 진짜 이번건 레전드다 
저거 어디서 팔아요? 나도 한번 먹어보고싶다 ㅠㅠ
푸딩 진짜 좋아하는데",1개,2020. 6. 7.
펀퍼니,"0:19 하늘색
0:32 노란색
0:50 하얀색
1:03 핑크색",5개,2020. 6. 7.
다주끝,순간 지구젤리가 색만 바뀐건줄..,1개,2020. 6. 7.
대한잼민이,나만 떵개님 영상보면 엄마한테 사달라고하나?,1개,2020. 6. 7.
ASMR뱀파,와 꿀....꿀쩍꿀쩍,2개,2020. 6. 7.
비모,아...첫번째줄 왼쪽에서 3번째 환공포증...,21개,2020. 6. 7.
영영,"오 약간 꿀떡맛 날것같아요...
(\  (\     
(,,•w•,,)
( >♥< )",1개,2020. 6. 7.
RichardChoi,너무 달아보인다...  나는 입맛이 너무 예민해서 당분이 많은 건 잘 못 먹는데...,0개,2020. 6. 7.
,カロリーえぐそうwww,1개,2020. 6. 7.
영지,하입에 쏙 굉장히 달콤할 것 같아요🍯,2개,2020. 6. 7.
김찬혁,아녀세어 떠깨에어 네어너머빠어~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 6. 7.
유징YuJing,와 저건 뭔맛이누?,2개,2020. 6. 7.
,이정도면 꿀을먹는거같은뎈ㅋ,1개,2020. 6. 7.
급식걸즈방울이tv팬님의팬,맛있겠다 푸딩 먹고 있는데 부러워,2개,2020. 6. 7.
리쓰홍쓰TV재밌는먹방대결,무슨 맛인지 정말 궁금합니다. 질감이 떡 같아보여요..,8개,2020. 6. 7.
깍뚜기,아아아아 맛있겠다------------ ㄱ,1개,2020. 6. 7.
확킬왕국에부총리,4:06 하 시바,1개,2020. 6. 7.
기드,와우!!!!!,3개,2020. 6. 7.
심소율,와우~😮,3개,2020. 6. 7.
정민지,우오아아ㅏ아아아아ㅏㅇㅇ,2개,2020. 6. 7.
PerezFergusDaveAllenK,"Ok this is a very innocent question alright i mean no harm,

After the tons of videos you made were u ate sweat food,

Are u sure u dont have diabetes",1개,2020. 6. 7.
ChloeJung,"눈 : 와 예쁘다!
위장: 맛있겟네!
혈관: 닥쳐!",0개,2020. 6. 7.
YoonsInterpretation,어우 스발 맨앞줄 왼쪽에서 3번째 구멍 ㅈㄴ 징그럽네;,1개,2020. 6. 7.
메롱,오늘은 맛있어 보여서 다행이에요ㅋㅋ 떵개님 얼굴 찌푸릴때마다 맘이 아픔ㅋㅋㅋㅋ,1개,2020. 6. 7.
꿀꿀tv,요새는 유행이 넘쳐나구나....,1개,2020. 6. 7.
피카Pikachu,1이 무슨 4명이나돼,1개,2020. 6. 7.
루랄라룰,옛날 리얼사운드는 다 아는맛이어서 먹고싶었는데 요즘 리얼사운드는 저게 무슨맛일까 하고 먹고싶다 ㅋㅋㅋㅋ,1개,2020. 6. 7.
슬렄,떵개님이 드시는 건 다 맛있어보여...,1개,2020. 6. 7.
김서연,왜 요즘 개떵님은 안보이나용?..,1개,2020. 6. 7.
뚱이,"이거ㄹㅇ먹고싶다 근데 그거알아?




“희망고문”",0개,2020. 6. 7.
b52스트래토포트리스,썸네일 꼬치 색바랜 우주 젤린데?,1개,2020. 6. 7.
종이뱅기,동글동글 예쁘당~ 올만에 푸딩 소리  넘 조아여♡,1개,2020. 6. 7.
트럭커,이거보고 바로구술푸딩 주문한사람 손!!!!!,1개,2020. 6. 7.
따끈한핫초코YouTube,꿀을뿌려.....ㄷㄷㄷ.....,1개,2020. 6. 7.
으니,우와...나도  와구와구 입에 넣고싶다 ...,1개,2020. 6. 7.
,"앞에서 3번째노란색
구멍송송뚤려있어서
징그럽다",8개,2020. 6. 7.
신짱구,제가좋아요눌르니 225돼따!,2개,2020. 6. 7.
장은선,와 1분전 ㄷ ㄷ,1개,2020. 6. 7.
ProfessorASMR,That is some good Mukbang! Thank you for the tingles!,0개,2020. 6. 7.
이주연,으ㅡ으느끼할듯  떵개님 괜찮으신가요..?,1개,2020. 6. 7.
코난,문뜩 든 생각인데 곰돌이 푸 잠옷 입고 먹으면 어떨까 라는 생각이. ㅎ 꿀.. 잘 어울릴꺼 같아요,0개,2020. 6. 7.
RisdaBandawati,You eat all of them in 9 min. That's amazing!!,0개,2020. 6. 7.
SuWall,우주캔디같음 ㅋㅋ,1개,2020. 6. 7.
흔들리는동공속에서,색마다 맛이 다다른건가여 !,1개,2020. 6. 7.
확찐자,요즘 이런게 유행 이였어요? 왜 나만 몰랐지..,1개,2020. 6. 7.
누들,떵개님 그 옛날에 퍼시잭슨 반지도둑인가 암튼 거기서 연꽃과자 나왔는데 너무 맛있어보여서..그거 먹방좀 해주세요!,0개,2020. 6. 7.
완소라니,"첨보는 먹거리네요
신기해서 계속 보게된다는ㅎㅎ",1개,2020. 6. 7.
화이팅더블비,떵개님 드시는 것도 좋지만 너무 드시지마세요 요즘 코로나 때문에 운동하러 못 나가니까 너무 드시지마세요 너무 많이 드시면 몸에 해롭습니다 코로나 조심하시고 화이팅!!,7개,2020. 6. 7.
TOS,"手前にある黄色いヤツ、なんか穴みたいのあいてて鳥肌がたったｿﾞﾜｿﾞﾜ(・・||||r
美味しそうだけど、2個くらいでちょうどいいかな‪w",0개,2020. 6. 7.
박은정,먹어만줘서 좋네 먹방 잘보는 타입 아닌데 이분껀 부담없이  구독중   응원합니다,0개,2020. 6. 7.
김김도윤,져 맨끝에 3번째에 있는 푸딩 조금...징그러운...뎅..,1개,2020. 6. 7.
강연호,구슬푸딩 요즘 유행인줄 몰랐던사람 손,1개,2020. 6. 7.
이짐니라꿍,항상 요즘 유행이라는 말 들으면 자꾸 어디서 나만 모르게 유행인가 싶음 ㅋㅋㅋㅋㅋㅋㅋ 세상에서 배척당해사는느낌 ㅋㅋㅋㅋ,0개,2020. 6. 7.
Ms허니내뷰,와 진짜 맛있게드신다,1개,2020. 6. 7.
마스터의의지,살짝 트롤리 회사의 지구젤리나 눈알젤리랑 비슷하게 생겼다,2개,2020. 6. 7.
최윤호,선댓 후감상입니당,1개,2020. 6. 7.
에베베베,와 푸딩..🔥,1개,2020. 6. 7.
RAMGASMR람쥐,대박 ㅠㅠ 넘 맛있겠당😍,1개,2020. 6. 7.
MoobinASMR,"Pudding are so cute.I love pastel color and the sound.
Your content is so interesting.
Let me be your new supporter.
Just liked and subscribed 😍😍😍",0개,2020. 6. 7.
ShinwonChoi,"와 진짜 저거 달아서 어떻게 먹지,, 저렇게 달게 먹는것도 신기함....",0개,2020. 6. 7.
쥬쥬,굉장히 빨리 질려보인다ㅋㅋㅋㅋ 몇개만 먹으면 너무 맛있을듯ㅠㅠㅠ,0개,2020. 6. 7.
설렁,0:24 ?? : 이겧ㅎ..뭐짛ㅎ..,0개,2020. 6. 7.
yumieMacabantad,I love the way he eat and im worried too at the same time 😅,0개,2020. 6. 7.
좋아좋아,먹어보고 싶드아..,1개,2020. 6. 7.
,"糖分の摂取量が…
とても美味しそうだけど、本当に心配。",0개,2020. 6. 7.
,一番前の左から三つ目のやつがぁぁぁ、ムリィィィィ,0개,2020. 6. 7.
오채은,알람 왜 이제 울력!!!!!!!!,1개,2020. 6. 7.
ringokikiki,これが胃に入るって考えたらすんごい。笑,0개,2020. 6. 7.
아하,오 신기햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅌㅌㅌㅌㅌㅌ 저런건 어디서 구하는거얔ㅋㅋㅋㅋㅋㅋㅋ 떵개님 덕분에 이런것도 알게된다는ㅋㅋㅋㅋㅋ,0개,2020. 6. 7.
김유겸내꺼해,구슬푸딩 처음들어봤다 손,1개,2020. 6. 7.
김와우kimwow,나는 언제 저렇게 마음대러 원한없이 막는날이.올까... 부럽습니다,0개,2020. 6. 7.
다시만날까봐,왼쪽에서 3번째 환 공포증 조심하세요,1개,2020. 6. 7.
슬라잉,"항상 첨부터 끝까지 전부 봤었는데...
제가 환공포증이라...
도저히 못보겠네요ㅠㅜ
저것부터 드셔줬으면...하고 계속 비네요ㅋㅋㅋ",0개,2020. 6. 7.
상권,떵개님이랑 먹는거랑 닮아보임 ㅋ.ㅋ,1개,2020. 6. 7.
물건,꾸덕꾸덕,2개,2020. 6. 7.
samoyj트닉,8:32 환공포증 있으신분들은 요거 반복해서 보세용,0개,2020. 6. 7.
도네요,歯痛くなりそう,8개,2020. 6. 7.
신해숙,골고루.잘먹는떵개님!!일나게하시는군요,1개,2020. 6. 7.
김지혜,보기만해도 느끼,1개,2020. 6. 7.
,10秒に１回口にはこんでる笑,0개,2020. 6. 7.
조은정,8:30 징그러운거처단,0개,2020. 6. 7.
,"あれ？
イチコメ？🤣💖",7개,2020. 6. 7.
,手前の左から3個目がきもちわるすぎる、、ゾワゾワする、、,0개,2020. 6. 7.
gmgm,犯したくなるような笑顔❤,0개,2020. 6. 7.
안녕멜로밍,세상 처음보는 음식들을 드실때도 있어ㅋㅋㅋㅋ,0개,2020. 6. 7.
종이비행기,0:23 속마음: 하.... 줜나 달다... ㅈ됐네....,0개,2020. 6. 7.
암살교실,"팩트는 떵개님은 저걸 거의다 드셨지만 우린
달아서 반의반의반도 다 못먹을것이다",14개,2020. 6. 7.
그래서그게뭐냐고,유행한다는데 난 왜 전혀 몰랐지... ㅏ.... 쓸쓸한 아싸인생...,0개,2020. 6. 7.
김도윤,언제 나 몰래 유행했냐,1개,2020. 6. 7.
BlackOrbGaming,What’s that? Its looks delicious 😋,0개,2020. 6. 7.
mori,뭐든 맛나게 먹어줘서 고마와요 🌼🧡,1개,2020. 6. 7.
지망생아이돌,4:06 가쉬 쀍(?),0개,2020. 6. 7.
김현아,"아니,, 젤 앞줄에 구멍뽕뽕난 푸딩 나만 징그럽냐고.... ㅇㄴ",0개,2020. 6. 7.
정해연,으대박!!!!!!,1개,2020. 6. 7.
,最初食べ物紹介する時クズプリンって聞こえた,0개,2020. 6. 7.
삐악,입으로 방귀 뀌시는데..?,1개,2020. 6. 7.
,종류별 과자 먹방 해주세요ㅠㅠㅠ 특히 여러가지맛나온 꼬북칩 리얼사운드 듣고싶네요!,0개,2020. 6. 7.
소확행,얼굴이 빵빵하시네예,1개,2020. 6. 7.
정현,미친다...;;,1개,2020. 6. 7.
장정윤,04:02 깜놀 ㅋㅋ,0개,2020. 6. 7.
강형욱,이건  뭔지  궁금하네요 신기하게 생겼네요,1개,2020. 6. 7.
EUNJUHA,맛있겠다 저도 주세요 !,1개,2020. 6. 7.
사랑해양세찬,08:19 이제 환공포증 푸딩 안보여유!!!! ㅎㅎ,0개,2020. 6. 7.
Mukeeslymee,3번째꺼 환공포증 ㅋㅋㅋㅋ 맛 설명해주셔서 감사합니다! 오늘도 잘 볼게요 ㅎㅎ,0개,2020. 6. 7.
HYOAEATS,엄청 달달할것 같아요~꿀맛~👍👍💕💕,1개,2020. 6. 7.
새싹이여러분BAEKO배코님,옹! 이거 맛있더군요,1개,2020. 6. 7.
KYJRLAPINE,내구슬 2개가 저기있었구나,1개,2020. 6. 7.
softsannie,i love your videos<3,1개,2020. 6. 7.
TR라젠,누가 구슬 푸딩이죠?,1개,2020. 6. 7.
응가,앞에 있는 왼쪽에서부터 3번째 구멍이 뽕뽕 뚫려있는 그 푸딩 환공포증이 있는사람에겐 너무 보기 힘들지만 포스트잇 붙혀서 보는 즁ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,47개,2020. 6. 7.
이상훈,존나비누아님?,3개,2020. 6. 7.
흐으아아,이런거 집에서 어떻게 만드는거에요?,1개,2020. 6. 7.
첫입,저만 썸네일보고 지구잴랑 우주잴리 축구공 잴리인줄 알았나요?,0개,2020. 6. 7.
ManusiaGoa,There is a tryphofobia there (haha I know the sentence wrong sorry),0개,2020. 6. 7.
콜라cola,앞에 구멍 있는 푸딩은 환 공포증있는 사람들은 싫어하겠다.,2개,2020. 6. 7.
기미중,저거 5개 먹으면 질릴것 같다 꿀 너무 달아서 ㅋㅋㅋㅋㅋ,0개,2020. 6. 7.
하처,0:19 4:38 9:10 씩 봐보세옄ㅋㅋㅋㅋㅋ,0개,2020. 6. 7.
