닉네임,댓글,좋아요수,날짜
meme러예림yelim,"3:34 에! 하는거 나만웃기나
표정이...ㅋㅋ",12개,2020. 4. 26.
피옭,"내가 생각하는 '상윤쓰가 재밌는 이유 4가지'

❤1❤. 먹방 음식들이 다양함(똑같은 음식들을 자주 안드시고 먹방 음식에 많은 돈을 투자해서 볼 때마다 색다름)

❤2❤. 자신만의 병맛 매력을 철철 풍김(조만간 '저에욧!!' 유행어 될수도ㅋㅋㅋ).

❤3❤. 다들 알겠지만 걍 잘생김

❤4❤. 구독자분들의 댓글을 꼼꼼히 읽는듯함(저번에 누군가가 장모님과 스테이크 먹방 상황극 해달라고 했는데 해버렸다)

❤내가 바라는 사항❤
초심 잃지 마시고 이대로 가주세요★",46개,2020. 4. 26.
은구,"또 삐진컨셉이라고 중간중간 삐진표정과 자막으로 계속 삐진컨셉이라고 적은거 개귀엽다진짜ㅋㄱㅋㄱㅋㅋㅋㅋㄱㅋㅋ


똥싸러 갔다온사이에 720개...😬😲😍
감사함미다 다들♡",853개,2020. 4. 26.
손민석,삼겹살에 김치를 볶아 먹을라면 삼겹살 기름이 흘러내리는곳에 김치를 두어야한다.,34개,2020. 4. 26.
SarahBianca,This video is in my recommendation hahahaha thank god I decided to click this ajjdjdjdj I love him already 😆😆,1개,2020. 4. 26.
민윤기귀여움,"오빠,, 삐진 컨셉아닌것 같은뎅.. 영상 중간중간에 하이톤 목소리 때무네 부모님이 뭐하냐고 무러바써.. 그런거 아닌데..",17개,2020. 4. 26.
임현세,5:54 안보면 태어난걸 후회합니다,2개,2020. 4. 26.
상윤쓰오늘도,5:19 아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 친구가 일부터 흔드는줄 알았는데 그냥 중심 못잡아서 떨어진거였엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하필 떨어진부분도 렌즈부분 큐큐큐큐큐ㅜㅠㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ,868개,2020. 4. 26.
ilainehatake,"the most chaotic food mukbang i've ever seen ahahahhaha it's really fun to watch you...your actions, reactions, and expressions make me laugh so hard 🤣❤️💞",13개,2020. 4. 26.
박민규,사촌누나 누나가 상윤쓰 좋아해서 댓 남겼다 누나 빌려간 2만원 갚아 12살에 빌리고 2년째 안갚고있다 14살이다 갚아라,11개,2020. 4. 26.
존잘떽띠이지훈,상윤쓰.. 항상 보면서 뭔가 닮았다고 생각했는데 생각이 안 났는데 이제 생각났어요.. 스폰지밥..,2개,2020. 4. 26.
최지우,3:39 ㅋㅋㅋㅋㅋㅋㅋ목소리,7개,2020. 4. 26.
이소은,5:52 누가 저렇게 쌈을 팍 쳐서 먹어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,455개,2020. 4. 26.
메리크리스마스,아니 형... 거실에서 보다가 엄마가 그만봐라그만봐 뼈 삭어~~..이러셨엌ㅋㅋ,19개,2020. 4. 26.
Blackpeople,2:01 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 미치겠ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,3개,2020. 4. 26.
안녕하세요,"5:54 계속 누르삼 ㅋㅋㅋㅋㅋㅋ
5:54 5:54 5:54 5:54 5:54 5:54 5:54
5:54 5:54 5:54 5:54 5:54 5:54 5:54
5:54 5:54 5:54 5:54 5:54 5:54 5:54
5:54 5:54 5:54 5:54 5:54 5:54 5:54

쌈 넣을 준비도 개웃김 진짜
5:53 5:53 5:53
5:53 5:53 5:53",61개,2020. 4. 26.
minmin,4:00 그릇 무슨 원칩 챌린지냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 26.
뿌에엥,5:20 헤드벵잉,261개,2020. 4. 26.
내가또한주접은하지크크킄킄,그 왜 있잖아요 왜 유튭 시작하는 분들이나 연예인 분들 등등 갈수록 오프닝 or 인사 등등 박력 쪼끔씩 빠진다고 하잖아요 ㅋㅋㅋㅋ근데 이오빤 갈수록 쩌에요❤ 이거 더 격해지는것 같아욬ㅋㅋㅋㅋㅋ,14개,2020. 4. 26.
상윤쓰구독자,"상윤쓰님은 얼굴은 되게 차분하게 생겼는데 목소리랑 저세상 텐션으로 반전 
그게 꿀잼이에요",10개,2020. 4. 26.
고양이소리,"5:53 5:53
5:53 5:53 소리봨ㅋㅋㅋㅋㅋㅋㅋㅋ 퍽!",5개,2020. 4. 26.
김석우약혼녀,5:20 아웃겨뒤짐진짜 개웃겨ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2개,2020. 4. 26.
YuyunSriWahyuni,"Lol subtitle Indonesia: ""Gaskeun""😂",19개,2020. 4. 26.
channel,いつも美味しそうに食べてるしうらやましいなぁ。あと本当に挨拶が一番好き。　항상 맛있게 먹을 수있는 곳이 부럽다、그리고 인사가 제일 좋아,7개,2020. 4. 26.
Calvados,5:20 왜 언급이 없음 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나 웃 ㅋㅋㅋㅋㅋㅋ 긴데 ㅋㅋㅋ  ㅋㅋ ㅋㅋㅋ ㅋ ㅋㅋㅋㅋㅋ 아시발진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사랑해 상윤쓰 당신 진ㅋㅋㅋㅋ짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 26.
유유닠유민uniqeyumin,2:26 나  이분 60만때부터 봤는데 처음알았다.....,10개,2020. 4. 26.
전정국처돌이아미,상윤쓰... 댓에 하트누르는 속도가 엄청 빠르군...,2개,2020. 4. 26.
이서연,8:00 아니 오빠야 그 치즈 말고 구워먹는 치즈 아니야...?ㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거랑 먹으면 개꿀맛인데,350개,2020. 4. 26.
김태현,이 형 왼손잡인거 이제알았네 ㅋㅋㅋㅋㅋㅋㅎ,5개,2020. 4. 26.
HYELIM혜림월드,0:09 ㅈ저예엮,1개,2020. 4. 26.
FatinRazanZaidi,I never thought mukbang and comedy would end up together,6개,2020. 4. 26.
마춤뻡팍외자,궁금한게 있는데.. 왜 또라이라고 검색하니까 이분이 젤 위에 나오죠..ㅋㅋㅋㅋ,8개,2020. 4. 26.
봉봉,그냥 의식할때만 삐지잖아 ㅋㅌㅌㅌㅌㄱㅋㅌㄲㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㅅㅋㄲㅋㅋㅋㄲㅋㅋㄱㅋㄱㅋㄱ 컨셉 저멀리 버렸네 ㅋㅋㄱㅋㄱㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋ,158개,2020. 4. 26.
남신시윤,이런사람넘좋앙 친구가 추천했는뎅 재밌네영 ^^,1개,2020. 4. 26.
조이제,와 미쳤다 먹방을 처음부터 끝까지 본 적 리얼 너무 오랜만... 와 구독 박습니다 번창해 주세요...,1개,2020. 4. 26.
킴꾜미,상윤쓰 목빠져라 기다리는중...,5개,2020. 4. 26.
끄악꿍,5:59 하필 이장면에서 버퍼링걸렸는데 표정 너무 중독성있어서 20초동안 가만히 보고있었음,8개,2020. 4. 26.
SeoyongLee,아 이언니좋아 뭔가 친구처럼 친근행..,369개,2020. 4. 26.
TediousCoyote,I still love those funny awkward moments you do 🤣,0개,2020. 4. 26.
대머리까까라,? 구독자 무슨일이야 나 5천명때봤는뎅 🤣🤣,2개,2020. 4. 26.
NiunHae,ㅋㅋㅋㅋ근데 은근 음식이 다채로워 영상마다,1개,2020. 4. 26.
김민정,이집은..유튜버도 보통사람 아닌데 편집자도 장난 아닌듯ㅋㅋㅋㅋㅋ 자막이랑 너무 다웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 4. 26.
고영희,5:21 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어뜨케에 ! 어뜨케 허허억 어어흑 어뜨케에,647개,2020. 4. 26.
내마음이야,5:05   어머ㅋㅎㅋㅅㅋㅅㅋㅅㄱㅅㅋㅅㅋ,1개,2020. 4. 26.
장귀성,포인트는 입이아닌 눈으로먹는거다ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ,1개,2020. 4. 26.
YS,いつも本当に最高！！！食べたい😭韓国行きたい🇰🇷✈︎ 👍ボタン１つじゃ全然足りませんが？え？🤣,2개,2020. 4. 26.
JinriLove,"Omg i love this man,he is so cute😭💙💙",0개,2020. 4. 26.
최연준여친,3:00 아니 누가 앞접시가 없다고 원칩챌린지 박스를 사용하냐고 ㅋㄱㅋㄱㅋㅋㄱㅋㄲㅋㄲㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅌㄲㅋㄲㅋㄱㅋㄱㅋㄲㅋㅋㄲ 나미쳐ㅠㅠㅠㅠㅠㅠㅠㅋㄱㅋㄱㅋㄲㅋㄲㄲㅋㄲㅋㅋㅆㅅㅋㅆㅋㅆㅅㅋㅋㅅ,253개,2020. 4. 26.
REDYOUTUBE,염소먹방 검색하니까 상윤쓰 나오네ㅋㅋ,1개,2020. 4. 26.
,イケメンなのによく食べるしギャグ要素高くて面白い、、、最高👏🏻✨すぐチャンネル登録しました( ˶˙ᵕ˙˶ )❣️,3개,2020. 4. 26.
minale,3:34 고기는 3개인거 아시죠? 으으에ㅔ엥!!! 먹는 얼굴에 화 못낸다는..ㅠ.ㅠ,3개,2020. 4. 26.
aoiM,今回もやっぱり美味しそう🥺💕🤦🏻‍♀️🙏🙏🙏🙏,1개,2020. 4. 26.
푸드쏭FoodSong,05:53 아니 누가 쌈을 이렇게 먹어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조준 잘 못하면 얼굴 박살나겠어ㅋㅋㅋㅋㅋ,182개,2020. 4. 26.
홍셩사랑해,내동생이 이어폰끼고 asmr영상 듣고있는데 갑자기 소리를 질르는;;;그래서 가보니깐 미친 상윤쓰영상을 소리 최대로 해놓고 이어폰끼고 듣고있었던겈ㅎㅋㅎㅋㅎㄹㅋㄹㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㄹㅋㄹㅋ,1개,2020. 4. 26.
우발,형 진짜 부탁인데 내거 댓글보면 담 영상에서 내 이름 딱 한번만 진짜 딱한번만 말해줘~~~#!!!!!!!!!꼭 제발!!!!,1개,2020. 4. 26.
곤듀,"0:01중독성 오진 노래
0:38애
0:41물
1:21오늘의컨셉
1:29
3:32
8:17",1개,2020. 4. 26.
지끈설탕,3:05 왠지 풀뜯어먹는 염소같은ㄷ,2개,2020. 4. 26.
밍꼬,아니 뭔데 ㅋㅋㅋ 이형 넘 기여웡 장난기 발동 업 ㅋㅋㅋㅋ삼겹살도잘굽녀,1개,2020. 4. 26.
다재다능한하루,상윤쓰 삼겹살 짝사랑 중인데.. 삼겹살이 철벽 치는중 🤭😭,1개,2020. 4. 26.
VOCAL김정훈,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ상윤씈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 매력이 있군여,1개,2020. 4. 26.
mT,お姉さん？可愛い！,1개,2020. 4. 26.
최다혜,5:19 어뜨케 어뜨케                                                                    5:21 어뜨퀘!!! 어띀헤!!!                                                   5:24 어뜩해ㅠㅠㅠㅠ,518개,2020. 4. 26.
K켄이츠KK,5:53 혹시 퍽 소리 괜찮으신가요?,1개,2020. 4. 26.
문초은,말 끝까지 안하고 몸부터 반응 하는 상윤sscc,1개,2020. 4. 26.
포메,03:51 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삐진컨셉,0개,2020. 4. 26.
저구독흐지마세요,7:00부터 상윤쓰 오빠야가 안 삐져 있어도 완쪽 어깨가 삐져있어 ㅋㅋ괜찮아,1개,2020. 4. 26.
릘리랄레나,2:01 양파한테 물렸대ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐하나 평범한게 없어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,434개,2020. 4. 26.
희덩,03:00 일단 오늘 하는 먹방이 삼겹살 먹방이 아니고 파채 먹방인거죠 ?,6개,2020. 4. 26.
소고기버억,5:05 소리 크게하고 봐요,3개,2020. 4. 26.
한동글,오빠..말조심해여..오뜨케오뜨케 하다..진짜 오뜨케 할일이생겨나써..ㅎㄷㄷ,1개,2020. 4. 26.
SooACC수애씨,쌈을 그냥 구겨넣네 진짜 팍 하고 넣을때 웃겨주금 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 26.
산범님찬양단,2:01 ㅋㅋㄱㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅁㅁㄱㅁㄱㄱㄴㄱㄴㄱㄴㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅅㅋㅅㅅㅋㅋㅅㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅇㅇㅋㅋㅇㅇㅋㄸㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㅋㄱㄱㅋ,445개,2020. 4. 26.
수연,이 오빠 영상에서 보면 되게 그런거 신경안쓸것처럼 생겨놓고 겁도 엄청많고 다른사람들 생각에 긴장도 엄청하는거같애 ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 26.
율섬,도련님... 회장님이 걱정 많이 하십니다...돌아오십시오..,1개,2020. 4. 26.
AlyssaLuo,"this is an accurate representation of how i eat :,)",0개,2020. 4. 26.
확마조질례,"아 나 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
훅들어 오는 효과 너무 웃기잖앜ㅋㅌㅌㅋㅌㅋㅋㅋㅋ그래서 오늘은 뭐 잘생긴 필턴가요
필터뭔지 말해주세요
제 남 친 추천해주게




맞다 남친 없지..",1개,2020. 4. 26.
imK,5:53 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ곱창 불닭쌈 이어서 오늘도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대체 그러시는 이유가 있을 거 아니예요ㅜㅠㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,213개,2020. 4. 26.
심우리,아니 먹방을 뭘 먹으면서 못 먹겠어ㅠㅠㅋㅋㅋㅋㅋㅋ계속 뿜음ㅋㅋㅋㅋ으뜨케~으뜨케~ㅠㅠㅋㅋㅋㅋ,1개,2020. 4. 26.
NaBil,"Why you so funny:(
I can't stop laugh every watching your video><",0개,2020. 4. 26.
trgsfg,어니 오빠 고기 구율때 쓰는거 그거 효자손 2개 들고와서 굽는줄 알고 충격먹음  ..,1개,2020. 4. 26.
hawomohamed,Hi Sangyoon i love u and i love all your vlogs everday when i watch your vlog  u always make my fat better and better i am always happy when i watch youur vlogs  and are my favourite vlogger and i will always support and be a fan of you  stay healty and watch out for the coronavirus  i love u,0개,2020. 4. 26.
109,3:57 왜 반응이 느리냐곹ㅋㅋㄹㄹㄹㄹㄹㅋㄹㅋㅋㄹㅌㅋㄹㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㄹㅋㅋㅎㅋㅎㅋㅎㅋㅋㅋㅎㅋㅍㅋㅍㅋㅋㅌㅋㄹㅋㅌㄹㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅋㅎㅋㅎ코코콬ㅋㅋㄹㅋㄹㅋㅋㄹㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋ,247개,2020. 4. 26.
앙뿌,5:34 그의 앙칼진 짜증💖,1개,2020. 4. 26.
예주씡,"빨랑 영상올려주세염....ㅜㅠ
미쳐죽겠어유.....ㅠㅠㅠㅠ",3개,2020. 4. 26.
EvoninGhaisan,"Hello korea🤞
Btw im from indonesia🇲🇨🤝🏻🇰🇷",2개,2020. 4. 26.
집잃은비버,5:53 최고의 플레이,2개,2020. 4. 26.
태정태세비욘세,5:20 아 여기 진짜 정신 혼미에서 휘청거리다 쓰러지는거같다고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,125개,2020. 4. 26.
