닉네임,댓글,좋아요수,날짜
지타,6:05 아니 뭐야 나만 이해안돼?ㅋㅋㅋㅋㅋㅋ 드세요 하면서 포크를 주는건 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기엽다,381개,2020. 4. 1.
강이,아니 나는 내가 여자친구고 남자친구랑 같이 엄마앞에서 밥 먹는 컨셉인 줄 알았지 내가 장모님일 줄은 몰랐지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 정장 설렘 파괴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,177개,2020. 4. 1.
윤아영,0:48 여기서 그 외국인 공사장 asmr소리남,295개,2020. 4. 1.
꺄륵,3:58 이결혼 허락해줘야돼 말아야돼..?,180개,2020. 4. 1.
지현,뷔페 알바생이 그릇치우다 말고 먹는거 같음 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,69개,2020. 4. 1.
김선비,2:27 여기 너무 웃김 할머니한테 로제파스타 발음 알려주는 거 같음 로z파스tㅓㄹ...? 그게 뭐시다냐...,187개,2020. 4. 1.
카페해내,6:04 아니 왜 퍽퍽살 어머니 주는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,48개,2020. 4. 1.
이예진,뭔가 사위가 아니라 살짝 면접보러 서울와서 처음 정장입은 시골청년느낌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 1.
개쉬킈,9:10 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어머니 왜 이렇게 웃기짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㄲㄲㅋㅋㅋㅋㅋㄲㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㄲㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋ,41개,2020. 4. 1.
김나경,이정도면 친구 이름이 어머니인듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10개,2020. 4. 1.
이지은,6:16 아닠ㅋㅋㅋㅋㅋ 싸가지 없엌ㅋㅋㅋㅋㅋ💕,34개,2020. 4. 1.
AlexandraAulianta,"I dont even speak korean, yet im laughing my ass off  hahahahahaha",6개,2020. 4. 1.
임성주,"장모님 처음 : 아이고 우리 딸이 잘생긴 남자를 데리고왔어!!

식사이후 : 뭐야 이거 왜이래",23개,2020. 4. 1.
로그,"상윤쓰의 원어민 발음 도전기

1:56 틈메이Rㅓ🍅
2:04 애스Pㅏr것s🥗
2:27 로z파스tㅓㄹ🍝

(+)2:22 어머니👩‍🦱",157개,2020. 4. 1.
난공부하는모습이제일예뻐,??? : 쟉기야... 울엄마 집와서 라면5봉지 끓여먹었어...,45개,2020. 4. 1.
DubddaGo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 이런 사람이 사위라면 웃기면서 얄미우면서 잘 먹어서 보기 좋은데 넘 ㅋㅋㅋㅋㅋㅋㅋㅋ 촐싹맞어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내 딸은 그걸 또 흐뭇하게 바라보믄서 챙겨주면서 조금만 먹고 있을 상상하니 어떨떨한 표정 짓는 드라마 사모님 표정 짓고 있을듯,39개,2020. 4. 1.
늄뇨,5:59 개웃겨ㅋㅋㄴㅋㅋㅋㅋㄴㅍㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㄴㅋㅌㅋㅋㅋㄴㅋㅋㅋㅋㅋ 퍽퍽한게 내 인생같뎈ㅋㄴㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,23개,2020. 4. 1.
맑음,"ㅋㅌㅌㅋㅌㅋㅋ 장모님이랑 식사하는건데 달라진건
 ' 어머니~ ' 이거 밖에 읎음 ㅋㅌㅋㅋㅌㅋㅌㅋㅋㅌㅋㅌㅌㅋㅌㅋㅌㅋㅋㅌㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ",14개,2020. 4. 1.
조민영,"오빠,, 난 우리 엄마 앞에서도 안 이래..",76개,2020. 4. 1.
현지,3:44 미쳤낰ㅋㅋㅋㅋㅋㅋ진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25개,2020. 4. 1.
캬캬크크,4:55 5:32 내가 보려고 만든거임,33개,2020. 4. 1.
우주최강기요미,7:13 귀엽네 상윤쓰,80개,2020. 4. 1.
먁먁,끄헑흡흡끄흡흙흡끄헝끄흠끄읗꺼얽꺼억끄윽끄헑흡흡끄흡흙흡끄헝끄흠끄읗꺼얽꺼억끄윽끄헑흡흡끄흡깡흡끄헝끄흠끄읗꺼얽꺼억끄윽끄헑낑흡흡끄엉껑흙흡끄헝끄흠끄읗꺼얽꺼억끄윽끄헑흡껑끄흡흙흡끄헝끄흠끄읗꺼얽꺼억끄윽끄헑흡흡끄흡흙흡끄헝끄흠껑읗꺼얽꺼억끙껑...상윤쓰 최고야....,1개,2020. 4. 1.
lylee,"Mother-in-law: instead of marrying my daughter why don't u marry me?

HAHAHAHAHHA",29개,2020. 4. 1.
ZEPETO오인,3:58 장모님: 저럴꺼면 왜물어봤어 짜슥아,10개,2020. 4. 1.
곰얼음,"3:45 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4:01부터... 존잘탱",24개,2020. 4. 1.
꿀새싹,"00:08초에 심장이 놀라구 응?무순 소리쥥하구
다시한번들어봤눈데 '쩌에여'였어영ㅋㅋ
00:11초에 다시한번 몸으로 놀란게아니구
이번엔 현웃이 나왔궁
01:01초에는 스따!소리에 놀람과동시에 현웃
여윽시 오늘도 재미있는목소리와 맛있는
음식으롱 귀로즐기고,입으로 입맛다시며
즐기구 가영 계속 빵빵 웃음이 터지눈건 기분탓인가(:삐질",2개,2020. 4. 1.
끼요르힝,"형 내가 생각했던건 이게 아니라,, 아니 이게 맞긴 한데.. 그러니까 이런게 아니라.. 맞아.. 이런거야 형 하고 싶은 거 다해..",1개,2020. 4. 1.
김민지,"6:05
드시라면서 포크 손잡이를 주면 어쩌나 사위...",2개,2020. 4. 1.
람람,3:45어머니 헤어스타일같아요 뭔뎈ㅋㅋ 내 헤어스타일같다는말이잖아ㅋㅋㅋㅋㅋ,15개,2020. 4. 1.
정지영,7:12 옷이랑 포크 쥐고 파스타 돌돌하는거 귀여운데 와중에 사투리 굿.....,16개,2020. 4. 1.
백고기,"형이 사윗감이 아닌 이유
잘 먹어서 좋지만 위에는정장 밑에는....








잠옷 바지 이라서 (잠옷 바지 맞지?? 다 알아)",2개,2020. 4. 1.
MolecularGastronomy,"내가 원했던 것: 정장 깔쌈하게 빼입은 상윤쓰와 너 한 입 나 한 입,,,

???: 어머님,,, 저 이거 치즈 즇아하는데!",13개,2020. 4. 1.
써현,이거 신전 떡볶이 영상에서 어떤분이 상윤님 쉼표머리하고 정장입고 스테이크 한번만 먹어달라고 했는데 진짜 하셨넼ㅋㅋㅋㅋㅋㅋㅋ멋지네요___ 찡긋!,36개,2020. 4. 1.
읨정은,3:45 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,16개,2020. 4. 1.
HuongVu,"Normal YouTubers: First bite is yours!
Sangyoon: I'll take the first bite!",46개,2020. 4. 1.
SJin,"유튜브 알고리즘 때메 본사람: 아니 상황극 을 왜 이따구로해?
상윤스 를 아는사람: 장모님이래 ㅋㅋㄱㄱㅋ",20개,2020. 4. 1.
태정태세문단속잘해라,뭐지 나 왜 썸녀가 아니고 장모님이 됐어.... 상윤쓰.. 이러기야...????,2개,2020. 4. 1.
장은비,4:44 이부분 경상도사는 다른남자인줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17개,2020. 4. 1.
이준서,6:04 포크를 먹으라는건가?,36개,2020. 4. 1.
늄뇨,6:41 목소리봐ㅠㅠㅠ 겁나 귀여워ㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋ큐ㅠㅠ,4개,2020. 4. 1.
공챠,"상윤쓰 뭔가 나만 경호원,,?? 그렇게 보이는거야??",12개,2020. 4. 1.
모꼬,썸네일보고 올해 최고로 설레면서 들어왔는데 내가장모님이었던거임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,52개,2020. 4. 1.
씨발,"6:05 
드시라면서 포크 뒷부분을 내미시네요",10개,2020. 4. 1.
FujoshiHere,"This is why I love Sangyoon so much. He provides HQ mukbangs and is extremely funny. 
I bet if he wasn't a YTuber, he would be a comedian.",1개,2020. 4. 1.
숭한털난노각오이,상견례 하다가 장모님이 스테이크로 싸대기 후려갈길듯,7개,2020. 4. 1.
HS,와인병을 누가 장모님 앞에서 저렇게 두드렼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 파스타 풀때기는 또 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개,2020. 4. 1.
PF,"장모님: 어, 그래 자네왔는가. 이름이..
???: 쩌예엵!!!!!!!!
장모님: 나가",23개,2020. 4. 1.
SunnyBunny,I can't stop laughing 😂😂😂😂😂😂😂💋,17개,2020. 4. 1.
고소미소미,아니 왜? 나만 알던 잘생긴 또라이가 모두의 잘생긴 또라이가 된 건데,18개,2020. 4. 1.
도라지,뭐지???~~~  우연히 들어왔는데  -.- 너무 웃김 ㅋㅋㅋㅋ 재생속도 2배로 해놓고보니깐   더 웃김.,8개,2020. 4. 1.
김고구마,분명 상견례 컨셉인데 왜 옆집 댕댕이 이름이 어머니인 느낌이지?ㅋㅋㅋㅋㅋ,3개,2020. 4. 1.
이현진,"아 나미쳤어 진짜알람떠서봤는데 정장입고 반쉼표머리하면 어쩌라는건데에 진짜 못살아
구독자들다 뒤진다고오오  오빠얼굴로 우리얼굴 뿌셔뿌셔하면 구독자들 전부 케이윌빙의해서 '이러지마제발'열창한다고오",357개,2020. 4. 1.
쩌예옄,중간중간에 하하 거리는거 왜이렇게 귀엽냐 ㄹㅇ,6개,2020. 4. 1.
SaminUtuber사민,4:22 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어머님옆에서 이렇게 먹을거라구용?😂,6개,2020. 4. 1.
류정,와 나 진짜 썸네일 역대급으로 존잘인데 역시나 영상속에 상윤쓰는 잘생긴또라이구나 ❤❤,2개,2020. 4. 1.
,9:17歯が折れないか心配になりましたw,1개,2020. 4. 1.
두부,"3:46 어머니의 헤어스타일을 저렇게 와구와구 씹어먹다니,, ㅋㅋ",1개,2020. 4. 1.
MrFitzwilliamDarcy,Wow I never knew I’d be a mother in law to a man older than me,11개,2020. 4. 1.
DhaniKim,장모님이라는 말에 상윤쓰 결혼한 줄ㅋㅋ,1개,2020. 4. 1.
SanzidaIslam,"His sassiness on camera is another level 😂😂
Btw who's anniversary actually?  😐",7개,2020. 4. 1.
DWIN,"이번 컨셉 ㄹㅇ 모지리 남편이 잘 보이겠다고 수트입고 머리하고 다 해놨는데 어디서 주워 들은건 있어서 잘 먹어볼라고 노력하긴 하는데 모지리  성격을 못 숨기는것 같음ㅋㅎㅋㅎㅋㅋ
+하씨..문법적으로 이상한것 같아서 수정했는데 하트 사라짐..스방",19개,2020. 4. 1.
AzureTynx,This guys has all the captions i can imagine.,3개,2020. 4. 1.
,"I rewatch this again , you’re just way too cuteeeeee <3",4개,2020. 4. 1.
gmlgml,4:55 쓰윽-뽁!,6개,2020. 4. 1.
에리,6:00 장모님 드시라면서 포크는 왜 뒤집어 주는뎈ㅋㅋㅋㅌㅋㅌㅋㅌㅌㅋㅋㅌ,1개,2020. 4. 1.
하늘,이어폰 때문인지는 몰라도 사위가 아니라 경호원이랑 밥먹는 느낌ㅋㅋㅋㅋㅋ,757개,2020. 4. 1.
몌몌,진짜 오빠 너무 좋앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 당신은 나에게 마약과 같은 존재,1개,2020. 4. 1.
이서연,4:23 정장 입은 잘생긴 염소가 풀 뜯어 먹는 것 같다,0개,2020. 4. 1.
알맹쓰,0:10 나만 이 영상 볼때마다 여기서 터지나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 1.
,こんな婿いたら( 　'-' )ノ)`-' )ﾎﾞｹってやりたくなるけど面白い,1개,2020. 4. 1.
민,ㅋㅋ사위가 진짜 저러면 밥에 독탄줄알겠닼ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 1.
김댕댕,7:12 교복입은거같애 귀엽ㅠㅠ,0개,2020. 4. 1.
김윤서,1:17 짠했을때 카메라 렌즈에다가 했지?,1개,2020. 4. 1.
윤쓰알럽상,아니 무슨 몇초라도 안웃긴게 없네 오빠 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨 죽겠어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 4. 1.
정이현,ㅁㅊㅁㅊ 그래 이 컨셉 분명 댓글에서 쉼표머리에 정장입고 스테이크 막어달라했어. 와 시청자가 해달라는거 해 줬네 대단해 상윤스,962개,2020. 4. 1.
똥꼬,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수트 입었을때는 듬직해 보였는데 벗으니깐 셔츠가 크네 ㅋㅋㅋ어린애가 잘보일려고 아빠 셔츠 입은거같다 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅅㅋ,1개,2020. 4. 1.
한기,누가 스테이크를 잡고 뜯어먹어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 1.
,オネェぽいところあって草草草,1개,2020. 4. 1.
김민경,4:55 설렌다..,12개,2020. 4. 1.
6월9일까지소통쉬는서워,퓨 내가 상윤쓰같은 남편있으면 엄마앞에서 말 못하게 할거에요,635개,2020. 4. 1.
주현,8:30 상윤쓰가 원래 이랬지만 또 충격 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마이구미 하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 1.
여신존녜,"???: 엄마가 나 미쳤냐는데? 당장 헤어지래 아님 집들어오지 말라고,,",3개,2020. 4. 1.
,お母さんのワイングラスしょぼくてワロタ🤣🤣🤣,1개,2020. 4. 1.
watersound,4:23 이것은 사람인가 소인가?,0개,2020. 4. 1.
하핫,???: 여보 우리 엄마가 헤어지래..,27개,2020. 4. 1.
DboraMayara,"Estou conhecendo seu canal hj 😂😂😂😂
Muito divertido 😅 saudações do Brasil ❤😘",0개,2020. 4. 1.
수연,"왠지 진짜 상견례에서도 말 더듬을것만 같아,, 그럼 궁금하니까 저랑 상견례하실래요? 맞아요 저 지금 프러포즈한거에요🙈🙈",0개,2020. 4. 1.
08바보루비찡,2:55 이때 샐러드 먹을 때 자세히 보면 입에 스노잉 넣은 것처럼 보임 ( ≖ิ‿≖ิ ),1개,2020. 4. 1.
민윤기에미쳐사는사람,03:59 도데체 어디가 어디서 긴장이 됀건데 ㅋㅋㅋㅋ,0개,2020. 4. 1.
오,진짜 표정에서 좋고 싫고가 확실히 나타나는 솔직한 사위 ㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅁㅁㄴㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㄴㅋㅋㅋㅋㅋ,696개,2020. 4. 1.
latofxx,"10%=Mukbang 
90%=Mooootthhhheeerrrrrrrr

😂😂😂😂😂💕",3개,2020. 4. 1.
조현서,나 여기 댓글 보면서 알았는데 한국인은 다 웃을 때 아니로 시작하고 웃네 ㅋㅋㅎㅋㅅㅋㅅㅋㄹㅋㄹㅋ,1개,2020. 4. 1.
냥그,아앀ㅋㅋㅋㅋㅋㅋㅋ 썰어준다면서 자기가 먹어 자기?,1개,2020. 4. 1.
이쮸마,왠지 바지는 수면바지일 것 같아,1개,2020. 4. 1.
세은이다,"진짜 상견례에서 저러면 내딸은 왜 이런애를 만났대,,속으로 이런다ㅋㅋㅋㅋㅋㅋㅋ",621개,2020. 4. 1.
아미는탄이바라기,"자네..
쿠팡에서 사이즈확인 안하고
정장샀나..




아이고!돈 허벌라게 아까워브러!",1개,2020. 4. 1.
주현김,3:01 표정 너무 기엽자냐🥰,2개,2020. 4. 1.
묭묭,상윤쓰 저 이거보고 상윤쓰가 결혼하는꿈꿨자나여....ㅠ 누구랑 결혼했는지도 기억나ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 1.
담비,아니 ㅋㅋㅋㅋㅋ진짜 장모님 앞에 있는줄알았잖아 ㅋㅋㅋㅋㅋㅋㅋ우리가 장모님이였엌ㅋㅋㅌㅋ,1개,2020. 4. 1.
결혼하자백현아,왠지 상의는 저렇게 깔끔하고 깐지나는 슈트  차려입고 하의는 수면잠옷 입고있을 것 같음 ㅠㅠㅋㄱㅋㄱㅊㄱㅋㄱㅋㅋㅌㅌㅋ,979개,2020. 4. 1.
땅콩,이번편 진짜 웃기네욬ㅋㅋㅋㅋ,2개,2020. 4. 1.
정,와인 그렇게 먹다 훅가....,1개,2020. 4. 1.
상미,이거 우리 엄마 보여주면 되는겅?,4개,2020. 4. 1.
한태은,"ㅅ,상윤쓰가 잘생겨 보인다",1개,2020. 4. 1.
하하,"이거 그거같다 

항상 츄리닝만 입던 남자가 정장 입은 모습 vs 항상 꾸미던 남자가 초라한 모습",15개,2020. 4. 1.
mk,ㅋㅋ 개웃겨. 이딴거 하지마 장모님때메 아나스타샤 등장 실패,0개,2020. 4. 1.
한서정,아니 여자친구도 아니고 왜 장모님인지 ..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 1.
DAHYEKIM,5:59 어으 퍽퍽해 내인생같아가지구 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0개,2020. 4. 1.
계옮계옮최영제발,장모님: 왜 너만 먹니 하 부럽다,1개,2020. 4. 1.
지유니,사위가 아니고 만우절에 밖에서 교복입고 싸돌아 댕기는 아들내미 잡아서 밥 먹이러 온 엄마가 된 기분이에요.... 역시 예상과 다른 걸 보여주는 남자... 새로워.... 귀여워... 나 죽어...,623개,2020. 4. 1.
수빙뇸,3:45 빵 터짐 하 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 1.
P1G,7:20 ??? 내 딸은 안될세,1개,2020. 4. 1.
물고구마,5:58 요즘 코로나 땜에 지쳐서인지 레알 공감되고 슬프네 ㅠㅠ 흑흑흑,0개,2020. 4. 1.
민써,6:05 장모님이 먹고싶어도 못먹으시겠다요.. ㅋㅋㅋ,1개,2020. 4. 1.
눈눈,엄마 나 이사람 사랑해. 좀 이상한 사람 같지만 맞아. 행동도 귀엽고 나 즐겁게 해주는 사람이야. 좀 촐싹대는 면이 있는데 그래도 이쁘게 봐 줘. 아 그리고 긴 소매에 가려지는 손도 너무 귀여워.그리고 요리도 잘하고 먹는 것도 잘하고 잘생긴것도 잘해. 그리고 사람이 착해. 오늘 엄마도 봐서 알지??,1개,2020. 4. 1.
승처리,6:03 왜 아무도 언급 안함??? ㅋㅋㅋ 어머니 드세요 하면서 고기 쪽이 아니라 포크 뒷쪽으로 줌ㅋㅋㅋㅋㅋㅜㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ포크 잡을 수가 없어...ㅜㅜ ㄲㅋㅋㅋ쿠ㅜㅜㅜㅜㅠㅜㅜㅜ,0개,2020. 4. 1.
yeonjljeon,이 와중에 포크지는거 넘 귀여자나~,0개,2020. 4. 1.
쀼쓩,3:32 ㅋㅋㅋㅋㅋ이런 개그 너무 좋앜ㅋㅋㅋ,3개,2020. 4. 1.
Sristichakrabortty,Your every video makes me happy 😁❤❤you are really the cutest person.,0개,2020. 4. 1.
또라미,"오빠
노란 유치원 모자에
셔츠에 노란 멜빵옷 입고
소떡 먹어주시면 앙대여??



+와 이게 머라구 좋아요가 200개
                    +ㅅ+!!",273개,2020. 4. 1.
