닉네임,댓글,좋아요수,날짜
쩌내,4:37왜 아무도 언급을안햌ㅋ,132개,2020. 4. 23.
SusieKim,"귀여워... 부잣집 도련님같아.. 엄한 아버님과 상냥한 어머님 밑에서 자란 귀한 외동아들로 기대치높은 아버님의 스파르타 교육을 받으며 머리는 비상하나 성격은 낯가리고 겁많고 순둥순둥해서 맨날 ""에잇 사내자식 성격이 저래서야!!"" 란 소리를 들으면 상냥한 어머님이 감싸주며 따뜻한 소리를 해주고 ""사람마다 생긴것도 성격도 다 다른거란다""란  말을 들으며 자랐는데 그러다가 자기 와는 다른 당당하고 자기할말하는 멋진 여주를 만나 첫눈에 반해 짝사랑할거 같은 순정만화 속 남주 같아...  안경 너무 잘 어울려요. 안경 자주 껴주세요. 고정댓글 보면 쿡방하면서 고생 많이 했을거 같은데 저도 많이 기대했던 쿡방인데 생각했던 영상이 안 나와서 누구보다 본인이 많이 아쉬웠을텐데 수고하셨어요ㅠㅠ재료도, 시간도, 찍는 것도 쉽지 않았을 거고 ㅠㅠㅠ 오늘 영상 잘 봤어요. 👍👍👍",805개,2020. 4. 23.
화림,1:47 아 진짜 들켜버렸네 ;;;그렇게 공개적으로 말하시면 어떡해요!! 상윤쓰!!!!!!!!!,36개,2020. 4. 23.
밍둥,1:47 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 미쳤나 혼자 부들대는중,32개,2020. 4. 23.
죠고조고,3:33 입안에서 부엉이 우는줄 ㅋㅋㅌㅌ,12개,2020. 4. 23.
뻑까리스웩,4:52 귀여워...,10개,2020. 4. 23.
예콩이,7:10 아닠ㅋㅋㅋㅋㅋ 나간다길래 농담인줄 알았는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑자기 먹방을 하다가 브이로그를 찍으면 어떡해요ㅋㅋㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋ,554개,2020. 4. 23.
소영,1:47 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ흐 시밬ㄱㅋㄱㅋㄱㅋㄲㅋㄱㅌㄱㅌ존나웃었네 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲ괞 찔려하지곸ㄱㅋㄱㅋㄱㅌㄲㅌㄱㅋㄱㅌ,15개,2020. 4. 23.
뚜뚜뚜뚜,우리들이 통통한걸 86만명이보는 채널에서 왜밝혀요 왜말했어요 왜밝히냐구요 진짜!!!!!!!,19개,2020. 4. 23.
눈눈,형 나 진짜 썸네일 보고 반했어. 진짜 잘생겼다. 근데 썸네일보면 와 맜있는 거 먹는 구난데 영상보면 와 맜있는 걸 X먹는다가 돼. 어쩌지 나 막 콩깍지가 씌워지다 말았어. 막 이상한데 잘생기긴 했어. 오늘 착장 귀여으ㅏ 이인간이미쳤나벼 그냥 오빠 사랑한다는 걸 좀 길게 말했네,34개,2020. 4. 23.
김민정,0:57 He is Spongebob.,26개,2020. 4. 23.
비봄,뭐야뭐야 옷 왜이렇게 다양한데 그 와중에 또 잘어울릴 일이에요..? 상윤쓰 룩북 같은거 한번 찍어볼 생각 엄서용..?ㅋㅋㅋㅋ,523개,2020. 4. 23.
김태양,0:46 굳이 컵에 따르고 캔 통째로 먹는 상윤스 그는 도대체....,10개,2020. 4. 23.
,"いや、好き笑笑笑笑
こんなに終始面白いモッパン動画見たことない。
日本語翻訳ありがとう。",4개,2020. 4. 23.
Luca,"ガ－リッククリームパン
食べてみたい💜
絶対美味しいよね❤️",2개,2020. 4. 23.
빙구,2:39 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 너무 귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 열ㅓ붑 쌔우에요!!!!! ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ 아 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃긴데 귀엽네 아,1개,2020. 4. 23.
모하지,1:47 와 난생 첨 먹방유튜버한테 팩폭당했어,11개,2020. 4. 23.
천제성,1:23 아닠ㅋㅋㅋㅋㅋㅋㅋ 자막 ㅋㅋㅋㅋㅋㅋ 빵 무슨맛인지 아무도 안 물어봤는데 물어본척 하지말라곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11개,2020. 4. 23.
설아,아닠ㅋㄱㄲ 왜 자꾸 역류하세욕ㄱㅋㅋㅋㅋㅋㄲ,6개,2020. 4. 23.
묨밈몀,진짜 매번 느끼는건데 썸네일은 존나 세상 멀쩡하고 존나 잘생겼는데 먹방 보면 반전 오짐,12개,2020. 4. 23.
YEON,와 상윤님 안경 진짜 앞구르기하고 뒷구르𓅿𓂭 물구나무  서서 봐도 안경 진짜 찰떡이에요 엉엉 ㅠㅠㅠ,259개,2020. 4. 23.
앨보,"아니 이게교양이냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
교양이 사람죽이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",7개,2020. 4. 23.
geesegoose,Hes so funny this really cheered me up 😂😂❤,4개,2020. 4. 23.
세상에서젤잘나가는혜나,이분은 진짜 올때마다 구독자가 늘어있음..,11개,2020. 4. 23.
SaytheNameTWIX,"This is overflowing with his elegance and I can't take it. I laughed throughout the video. Imma subscribe RN.

So funny lol.",22개,2020. 4. 23.
김수연,1:47 팬들 맥이는 참신한 유투버,1개,2020. 4. 23.
류아UMSC,6:08 노홍철인줉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 23.
우찬민,"상윤쓰형...먹방인데 이렇게 편집이 많은거 조아!!
형은 ASMR 먹방유튜버 아니고 개그먹방유튜버...",3개,2020. 4. 23.
JdhdhL,1:46 뭐야....(´•̥ω•̥`) 상윤쓰 팩폭 너무행....,1개,2020. 4. 23.
어쩌라고쌉새끼야,1:47 구독취소^^,4개,2020. 4. 23.
흐에잉,1:47 86만 유튜버 보다가 시비걸린 썰 푼다.,787개,2020. 4. 23.
가혜,"1:48 이게 뭐라고 양심에 찔리냠ㅁ..
오빵 왜 나능 하뜌 안쥬뉸고얌",2개,2020. 4. 23.
Rweni,"He's so entertaining, MCs can't get on his level of humour",13개,2020. 4. 23.
아연,1:47 싸우자는 줄 알았자너여ㅎㅎ,6개,2020. 4. 23.
난영,7:22 빵먹는게 이렇게 잘생길 일이야?,11개,2020. 4. 23.
공주,업로드 안된다는 글 좀 그만 올리라는 분들 모에여 너무해 진짜 ...🥺 각자의 사정이 있는거지 ㅠㅠ 난 오빠가 언제 업로드하든 다 좋아요!! 그리고 꼭 새로운 컨텐츠 신경 안 써도 되니까 무리하지 마요 ❤️❤️ 아 근데 오늘 진짜 개 레전드 날 죽일 셈이야 덧셈이야 곱셈이야 뭔데 ㅠㅠㅠㅠㅠ 진짜 안경 박제 하세요 당장 진짜 니트조끼는 또 뭔데 오빠 니트조끼 깔별로 사논 거 맞죠?? 아주 잘 했어요 니트조끼는 오빠를 위해 만들어진 거야. 아무튼 오늘 진짜 안경 쓰니까 뭔가 차붕ㄴ해보이거 아니 그냥 잘생겼다고요;; 아 진짜 말로 표현 못함 진짜 아니 모르겠다아무튼사랑한다고요,496개,2020. 4. 23.
뇌절,"나:와 ASMR이런거 들으면서 자보고 싶었는데 나이스.. 

본뒤

나:이건 잘때 쓰는 ASMR이 아니라 엄마가 나 깨울때 쓰는 ASMR인 것 같은데....",2개,2020. 4. 23.
찐럽,와....진짜 상윤쓰 같은 남자친구 있으면...하루하루가 즐겁고 뭐 먹을때 진짜 행복하겠다....,1개,2020. 4. 23.
윤슬,"썸네일 뭐야....내 손이 멋대로 눌러버렸어
그동안 잊고있었는데 맞아 오빠가 진짜 잘생겼었지...",1개,2020. 4. 23.
CJC,Omg...who is this guy?! 😂 My first time watching...I’m confused but amused. 😆,8개,2020. 4. 23.
윤듀공듀,1:47 않이...잘보고 있다가 갑자기 팩폭당함...?? 상윤쓰 잘생겼으니까 봐쥰다 내가 ...( ͡°Ĺ̯ ͡° ),418개,2020. 4. 23.
뿡,2:03 아니 왜 언급없나요 진짜 개 좋은데 흐헣ㄹㅎ러루ㅜㅜㅠㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3개,2020. 4. 23.
해리포터의돌,일어나서 먹는 거 왜 이렇게 웃기지 ㅜㅜㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 매력은 상윤쓰를 표현하려고 만들어진 단어다 ㄹㅇ ㅋㅋㅋㅋ,1개,2020. 4. 23.
멜랑이,ㅋㅋㅋㅋㅋㅋ상윤쓰 한국어 댓글에만 하트 누르는거봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ💕,6개,2020. 4. 23.
05sw,"6:12 ㅋㅋㅋ상윤씈ㅋㅋ공부하다 잠깨려고 일어난다는 소린들어도 먹으려곸ㅋㅋㅋ
미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",8개,2020. 4. 23.
뉴프,"상윤쓰 완벽하지 않아도 돼~ 
우리는 너의 그대로의 모습을 좋아하는거야
망했다는 컨텐츠 업로드 기대할께
그게 바로 너야!!",250개,2020. 4. 23.
최성현,아 살 찐거 티나는데 너무 귀엽다 진짜 ㅋㅋㅋㅋ,1개,2020. 4. 23.
쀼랼투문,0:50 아늬 왜 컵에 콜라따라놓고 캔에있는 콜라마셬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 23.
,"ちゃぎよ！って聞こえる 😂 食べ方 綺麗とは、言えないけど 
顔 可愛いし💕なんか見ちゃう✨",3개,2020. 4. 23.
SheaConaway,1:47 OMG how did you know!!,32개,2020. 4. 23.
이승주,6:11 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ졸린데ㅋㅋㅋㅋㅋ일어서가면섵ㅋㅋㅌㅌㅌㅌㅌㅋㅋ밥먹냐고 ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,393개,2020. 4. 23.
보민,7:13 아니 진짜 나올준 ...,1개,2020. 4. 23.
욜오,상윤쓰... 당신은 누가 뭐래도 나만의 아나스타샤야ㅜㅜㅜㅜ,1개,2020. 4. 23.
표태연,저..통배이컨처럼 통통한거 어떻게 아셨...죠...?,1개,2020. 4. 23.
와츠유얼네임,우아함의 뜻을 모르는...,1개,2020. 4. 23.
DD,5:07 일어나서 먹는 거 초등학생같고 겁나 귀엽네,366개,2020. 4. 23.
당근당근,"0:56 왜이렇게 앙큼해
아 그건 그렇고 펭수 성대모사 한번만 해주세요",6개,2020. 4. 23.
뜌륩,"오빠 오빠한테서 전라도 사투리가 들린다><
여간 반가워버리구마😉",1개,2020. 4. 23.
Kukuchanxiacuteee,Do u know u are so handsome and your personality is very precious lol 😂😂😂,1개,2020. 4. 23.
ThitaGalaksiGacha,나는 크게 웃고있다! 당신은 나에게 진심으로 보인다.,1개,2020. 4. 23.
od도리G,"처음오신분:? 어디봐서 교양있지..
구독자:와 오늘 교양있네",231개,2020. 4. 23.
혯찐,상윤쓰 앞모리 무슨 일ㅠㅠㅠ 오늘 미모 최고다..,2개,2020. 4. 23.
영은,0:45 안경 올라갓다가 내려오는거 나만웃김?ㅋㄱㅋㄱㅋㅅㅋㅅ,0개,2020. 4. 23.
elle,HIS FACIAL EXPRESSIONS ARE SO FUNNY 😂😂😂,14개,2020. 4. 23.
영영,0:45 홧끈하게 할때 안경 올라가는거 개욱기네튜큐큐ㅠㅋㅍㅋㅍㅋㅍㅍㅋㅋㅌㅌㅋㅍㅍㅋㅍㅋㅍㅋ,0개,2020. 4. 23.
,"1:13 よろぶ〜ん
の、ぶ〜んの言い方が好き❤️",3개,2020. 4. 23.
햅쌀,여러분둘처럼 통통하쥬 할때 찔림..,1개,2020. 4. 23.
KaiteKim,이번 판 너무나 웃겨서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ또 볼꺼야아ㅏㅏㅏㅏ아무리봐도 재밌단 말이여ㅠㅠㅠㅠㅠㅋ헤헿헤헤헿 ;,1개,2020. 4. 23.
슬로우모션좋아하는소녀,0:08 ㄱ..교양있게..?,1개,2020. 4. 23.
J,"0:49 그럴거면 잔에 왜 따랐냐구ㅠㅠㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋ
3:49 상윤쓰 우아하게가 느리게 먹는다는 뜻이였어???",1개,2020. 4. 23.
표링댕길LOVE,"0:49 아닠ㅋㅋㅋㅋㅋㅋㅋ맨날 콜라 상대로 기선제압하고 이겨서 좋아해욬ㅋㅋㅋㅠㅠ
진짜 왜 하하핳 이렇게 웃어요ㅠㅠㅠㅋㅋㅋㅋㅋㅋ웃는 것도 교양있게 웃으면 어떡해..",0개,2020. 4. 23.
김석진민윤기,"2:39 어? 마늘인가?
상윤쓰:여러분 새우에요!!
아..새우구나..",1개,2020. 4. 23.
올때사또밥,3:16 이쉬이이ㅣ바라라라,0개,2020. 4. 23.
써쑤찐,"상윤스 있자나요 진짜 진짜 보면 볼수록 저희 사촌동생 닮았거든요 ?
있는 가오 없는 가오 다 잡는데
진짜 하나도 안 멋있어 보이구
밥은 또 더럽게 잘 먹어요
아 참고로 동생 나이는 7살이에요",329개,2020. 4. 23.
보름,사실 예전 영상 처음 봤을때 이게 뭐야!! 이러면서 안보고 나갔는데... 지금은 밥먹을때 상윤쓰보면서 먹음ㅋㅋㅋㅋㅋ,1개,2020. 4. 23.
peepseed,"sangyoon, just know that im watching all of your videos right now and couldn’t sleep 😂",2개,2020. 4. 23.
째요밍,아 진짜 ㅜㅜㅜ너무 귀여워,1개,2020. 4. 23.
JayHan,2:39 여러분 쩌에여~~,1개,2020. 4. 23.
imK,"7:53  아 너무 잘생겼어ㅜㅠㅜㅜㅠ 무슨 그거 같아 
남자친구가 집 가는 길에 나 가고 있어! 이렇게 영통하는 거 같아ㅜㅠㅜㅜㅠㅜ 잘생겼어ㅜㅠ",214개,2020. 4. 23.
손민석,"0:51
? 뭔가 바뀐거같은데",1개,2020. 4. 23.
진진자라,ㄹㅇ 상윤쓰 정상적인 영상ㅋㅋㅋㅋㅌㅋ 찍으면 내가 아주 그냥 스밍돌림 ;;,3개,2020. 4. 23.
mami,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋ 실은 오빠 영상 몇번 보고 구독 할까 말까 계속 고민하면서 시청 하고 있었는데 왠지 여 영상에 “stop it”말의 설명하지 못할 감동 웃음을 함껏번에 받아서 저 오늘부터 구독자 한명추가욥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 23.
이웃집또털어,내가 진짜 처음으로 영상을 끝까지 다 본 최초에 유투바,1개,2020. 4. 23.
옐코,1:14 그래 우리 상윤쓰 갈릭소스 좋아하잖아 많이먹어~🤗,1개,2020. 4. 23.
나무,1:47 아ㅏ 요즘 살찌고 있는 건 또 어떻게 알아가지고 이렇게 팩폭을 넣어버리네..ㅎ 상윤쓰 이러기 있어?,1개,2020. 4. 23.
Lee녜빔,나는 왜 당신이 컵에다가 콜라를 따라놓구 캔에 있는걸 마시는지 모르겠어..,1개,2020. 4. 23.
난널빡치게하겠어,"1:34 
입에서 무언가가 나왔네",1개,2020. 4. 23.
예원,"지나가는 사람: 오늘 교양있게 먹는다 하지 않았나..
구독자: 오늘은 좀 교양 있네 상윤쓰",83개,2020. 4. 23.
,マジで可笑しい🤭あははは(≡^∇^≡),1개,2020. 4. 23.
스텐바이미,상윤스님 영상은 다 정신이 없어 ㅋㅋㅋ,1개,2020. 4. 23.
뮈이창,왤케 정신없지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 23.
최범규는날위해만들어진천사,썸네일보고 와 개존잘 하고 들어왔다가 이런 잘생긴 또라이보고 매력느껴서 구독한 사람이 대다수 일거야 맞아 그게 바로    쩌에혀억-!,1개,2020. 4. 23.
승하,나 진짜 먹방 아무리 오래 봐도 5분을 못넘기는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠껀 0.5초도 그냥 못넘기겠어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 눈을 뗄 수가 없어 사고 칠까봐 ㅜㅜ 사랑해,517개,2020. 4. 23.
얀님D,"상윤쓰를 보는이유
잘려고10% 재밌어서 90%",1개,2020. 4. 23.
우와,진짜 밖에 나가버리네 역시 기대를 져버리지않는 기엽고 멋진 우리위 상윤쓰 .!.!.!!.!.!!.! 너무 조㉹,1개,2020. 4. 23.
sorami,笑いながらも心地よく見れるasmrは윤쓰さんだけです☺️💓　いつも応援してます!✨,1개,2020. 4. 23.
현지니,우아를 글로 배운 남자 상윤쓰...,1개,2020. 4. 23.
웨지처럼,"옷 졸기탱이네 진짜 .. ? 상윤ㄴ쓰 초심 안 변하고 전신 사납고 재밌는 거랑 기여운 거 진짜 개 조음 아마도 1초마다 매일 재밌어서 그 누구도 상윤쓰 영상 못 돌릴 듯 ,, 아마 유튜버 중에 시청시간 젤 긴 유튜버 ..",327개,2020. 4. 23.
HYELIM혜림월드,0:08 (((저예여헑-!))),0개,2020. 4. 23.
