닉네임,댓글,좋아요수,날짜
서영수,"나이 50넘어 축구를 알것같습니다!
좋은영상 감사드립니다!",1개,2020. 5. 14.
장우최,동네 친근한형처럼 좋네요ㅋㅋ마지막 공격멋있었습니다ㅋㅋ,0개,2020. 5. 14.
동꾸준,혼축할때 좋은 훈련 있으면 추천 부탁합니다,1개,2020. 5. 14.
이우석,미드필더 정말 많이 뛰네욬ㅋㅋㅋ 이렇게 포지션 별로 알려주셔서 여러가지 배워가네여 이렇게 재밌고 좋은 영상 감사합니당!,0개,2020. 5. 14.
승철,"않이 넘나 좋은 영상!~ 1,2,3 익히면서킥도 연습해야겠네요~~~ 감사합니당",1개,2020. 5. 14.
공룡,"공격 포스트 플레이어의 위치와 움직임, 역할에 대해서 알고싶습니다!ㅠㅠ 항상 유익한 영상 감사드립니다~!",1개,2020. 5. 14.
김민석,"고알레 펜츠 당첨 나만안되냥..ㅠㅠ
입어보고싶다ㅏ",1개,2020. 5. 14.
동민,항상 좋은 영상 감사합니다 !,1개,2020. 5. 14.
동꾸준,제가 고알레에서 하트 제일 많이 받았다네용 ㅎㅎ 방금 알았어요,1개,2020. 5. 14.
박준성,중독팬츠 너무 입고싶어요ㅠㅠㅠㅠㅠ,0개,2020. 5. 14.
정민민우,이번에 는 미드필더 편이네요??ㅋ 재밌게 봤고요 저 이제 구독하게 되네요 구독이야 말로 고알레의 힘이 됩니다.,10개,2020. 5. 14.
,1인칭 시점 축구 해주세요 ㅠㅠㅠㅠ 개꿀잼인데,0개,2020. 5. 14.
김노담,고알레영상만 보면 축구가 너무하고싶네요ㅠㅠ,0개,2020. 5. 14.
김히히,공격형 미드필더 올려주세여ㅜㅜ,0개,2020. 5. 14.
오재영,고알레 영상 너무 잘보고있습니다 좋은영상 항상 감사합니다 ㅎㅎ,1개,2020. 5. 14.
정민민우,물흐르듯한 전개가 이게 바로 호형이 말한 물흔르는 듯한 반대전환.. 크.. 하나 더 배우고 갑니다.,8개,2020. 5. 14.
곰엔나사이,깨에에에에에엘껌 하네요ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
날강두,중독팬츠 가지고싶습니다ㅜㅜㅜ  호형님ㅜㅜㅜ 가난한 공시생 도와주세요ㅜㅜ 주말에 축구하는게 유일한 낙 입니다..ㅜㅜ 당첨되고싶습니다 topbanh@naver.com,0개,2020. 5. 14.
박태호,아 축구 매렵농...ㅠㅠ,0개,2020. 5. 14.
류채현,고개들고 보는게 제일 어렵네요ㅠㅠ,0개,2020. 5. 14.
이재혁,호형ㅋㅋㅋㅋㅋ 골키퍼 가능? ㅋㅋ,4개,2020. 5. 14.
동꾸준,고개 돌리기를 습관화 하자!,1개,2020. 5. 14.
예재호,이 컨텐츠 어떻게 시작하시게된건가요? 매우 좋습니다ㅠㅠ 앞으로도 다양한 컨텐츠 기대할게용,1개,2020. 5. 14.
빡쩡,와 진짜.. 매번 이런 좋은 영상을 주시다니ㅎㅎ 도리도리!! 제일 중요한거 같습니다~ 도리도리~~ㅎㅎ,0개,2020. 5. 14.
Vvip호,형 키퍼도해주세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
1별해도괜찮아,제가 측면 윙백인데 달리기는 진짜 빠른데 크로스를 너무 못올려요 ㅜㅜㅜ  크로스 올리는 법좀 알려주시면 좋겠습니다..언제까지 빠쓰로 살기가 힘들어요 ㅠㅠ,4개,2020. 5. 14.
동꾸준,직접 뛰면서 알려주니 이해도 잘되고 현장감도 있고 아주 좋아 구독과 좋아요!!,1개,2020. 5. 14.
yonghyunkim,항상 좋은 영상 감사합니다!! ㅎㅎㅎ 축구 욕구 뿜뿜 입니다 ㅋㅋ,0개,2020. 5. 14.
나승현,바지 받고 싶어요ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 14.
원민준,진짜 축구하고 싶어지네요ㅠ,0개,2020. 5. 14.
fspark,"솔직히 중원 밀리면 게임 내내 전개도 안되고 수비만 하다가 게임이 끝나더라고요 근데 이거 알림뜨자마자 축구 같이하는 친구들 톡방에 보냈는데 다들 자기가 뭐가 문제였는지 알겠다네요..ㅋㅋㅋㅋㅋㅋ 다음에 경기하게되면 늘었는지 댓글 또 남겨보겠습니다
허리케인fc보고 있나~?",6개,2020. 5. 14.
이명진,형들 항상 퐛팅~! 하시고 항상 지금처럼...ㅎㅎ,0개,2020. 5. 14.
문정욱,호형 골키퍼~~~보여주세요 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
윤효현,"유익한영상 잼있게 잘봤습니다!
최고예요~~ㅎㅎ",0개,2020. 5. 14.
김승균,미드를 어떻게 하나 고민이엿는데 이제 알겟네요~~ㅋㅋㅋㅋㅋㅋ 도움이 많이 됩니다! 제가 풋살하는 사람인데 풋살할 때도 도움이 되겟죠~~??ㅎㅎㅎ,0개,2020. 5. 14.
tms,크로스형 윙어말고 안쪽으로 파고드는 윙어 알려주세요..ㅠㅠ,1개,2020. 5. 14.
JamesSong,매번 이렇게 잘 알려주셔서 감사합니다!!,0개,2020. 5. 14.
김중열,즐겁고 유익한 영상 올려주셔서 고맙습니다ㅎㅎ,0개,2020. 5. 14.
최성필,진짜 대박입니다~! 축구가 재밌어졌어요 ㅋㅋㅋ 혹시 롱킹 차는 법 좀 알려주시면 안될까요?,0개,2020. 5. 14.
이성원,"또 급식 시간에 올라왔다ㅋㅋㅋㅋ
급식 먹을때 보면 개꿀ㅋㅋㅋ",6개,2020. 5. 14.
유한승,전환패스 볼때 제가 다발등이 시원하네요 ㅋㅋㅋ,0개,2020. 5. 14.
전윤제,진짜 위치선정에 도움이 많이 됐습니다~,0개,2020. 5. 14.
듀공,ㅎㅎㅎㅎㅎㅎ 좋은영상 감사해유~ㅎㅎ,0개,2020. 5. 14.
동덩이,11:13  진짜 린가드인줄,0개,2020. 5. 14.
김하영,미드필더 어려웠는데 좋은 영상 감사합니다👏🏻,3개,2020. 5. 14.
김승원,축구 지식만 늘어갑니다 감사합니다 ㅎㅎ 친구 지적해줘야징~,0개,2020. 5. 14.
장연수,반대전환 패스 너무 어렵습니당!! ㅋㅋ,0개,2020. 5. 14.
동꾸준,중독팬츠 실험영상 찍어 주세요 중독팬츠는 몇번의 슛팅을 차야 찢어질까 등등,1개,2020. 5. 14.
frewill,박무리뉴도 강의 해줭~,1개,2020. 5. 14.
GoAle,"여러분이 필요하고 원하시는 것들 댓글 남겨주세요~!!(호형이 다 읽고 있습니다ㅎㅎ)
 
💥댓글 이벤트💥
댓글을 달아주신 분들 중 추첨을 통해 두 분에게 각각 고알레 7부팬츠와 중독팬츠를 선물로 드립니다!
당첨자 발표는 5/22일에 고정 댓글을 확인해 주세요ㅎㅎ
 
감독님들이 입은 유니폼이 궁금하시다면!
고알레 스마트스토어 https://bit.ly/39WB3xM",53개,2020. 5. 14.
OneQHwang,항상 좋은 강의 알려주셔서 감사합니다~~~,0개,2020. 5. 14.
김민준,역시 호형하면 말벅지지ㅋㅋ,0개,2020. 5. 14.
조승준,수비형 미들도 해주세용ㅠㅜ,0개,2020. 5. 14.
기다림,패스만 잘해도 축구가 쉽고 재밌어집니다!!,0개,2020. 5. 14.
뭘봐,11:17 겁나 잘 돌았네...,3개,2020. 5. 14.
JunhyeonKim,"포지션 강의 너무 감사합니다!! 으아 너무 축구하고 싶은...
평소에 미드필더 뛰며 놓쳤던 것 다시 새겨보게 되네요 ㅎㅎ",0개,2020. 5. 14.
김정목,와 이거 꼭 보고싶었던 건데 ㅠ 감사합니다 ㅠㅠ,0개,2020. 5. 14.
전영철,태클 잘하는 법좀요ㅠㅠ,0개,2020. 5. 14.
SEONUHIM,연습하기 좋게 잘 알려주셔서 감사합니다,0개,2020. 5. 14.
동꾸준,축구는 역시 패스다 아무리 개인기를 잘해도 운동장 끝에서 끝까지 혼자 갈 순 없고 가더라도 골을 넣기는 매우 힘들다 그래서 롱패스나 선수간에 티키타카를 통해 상대 패널티 박스에 도달 하는게 매우 효율적이다,3개,2020. 5. 14.
동꾸준,상황이 안될땐 쉬운 패스로! 알고는 있는데 항상 어렵네요,1개,2020. 5. 14.
ByoungkyuWoo,진짜 많이 배우고 갑니다!,0개,2020. 5. 14.
동꾸준,미드필더 하면 피를로~,1개,2020. 5. 14.
HeeSeongYoon,매번 좋은 영상 감사합니다 오늘도 눈호강하고 갑니다!,0개,2020. 5. 14.
김대욱,7부팬츠 진짜 좋아보인다..,3개,2020. 5. 14.
마법호랑이,우왕~~~~,0개,2020. 5. 14.
이도림,잘 보고있습니다 기초탄탄)),0개,2020. 5. 14.
양이든,항상도움되는 영상만들어주셔서 감사합니다,0개,2020. 5. 14.
football,고알레 덕분에 항상 좋은플레이 배웁니다~!ㅎㅎ,0개,2020. 5. 14.
이종주,오오 기대하던 미드필더편!!! 오늘영상도 너무나 유익한 영상입니다!! 호형이 말씀해주신데로 연습해야겠네요! 그럼 저도 호형처럼 될수있겠죠?!?!,3개,2020. 5. 14.
어치,말하는대로 하시는게 제일 신기한 영상이네요 ㅋㅋㅋ,0개,2020. 5. 14.
rackspromp,형 스트라이커도 해주세요 ㅠㅠ,1개,2020. 5. 14.
이창준,그냥 영상 많이 올려주세요~ㅎㅎ,0개,2020. 5. 14.
이지우,역시 제일 중요한 허리!! ㅋㅋㅋ 아마추어에서 미드보고 있는 18세 입니다. 진짜 완전 도움되는 영상 감사합니다. 형들 항상 사랑해요 ㅎㅎ    중독팬츠도 사랑합니데이~~,0개,2020. 5. 14.
김민제,미드필드가 이렇게 계속많이 움직여야되는지몰랐네요... 영상보고 많이 배워야겠네요!!!! 감사합니다!,1개,2020. 5. 14.
스팅,"항상 유익한 영상 감사합니다~!
고알레 화이팅",0개,2020. 5. 14.
동꾸준,너두 미드필더 잘 할 수 있엉~,1개,2020. 5. 14.
안희준,중독팬츠 얼마나 편한지 입어보고싶네여 ㅋㅋㅋㅋ,0개,2020. 5. 14.
마쓰훈,댓글 1000개 돌파 ㄷㄷ 중독팬츠 파워 ㄷㄷ 나도 너무 받고 싶다 ㄷㄷ,0개,2020. 5. 14.
부천축덕,저번영상 중독팬츠 당첨자가 누구인가요,1개,2020. 5. 14.
송성훈,혹시 윤빛가람선수도 초청해서 영상 올려주시면 감사하겠습니다.^^ 그리고 항상 좋은 영상감사드립니다~수고하세요.,1개,2020. 5. 14.
링크의분노,드뎌 나왔당 ㅋㅋㅋ 미드필더의 시작부터 끝까지 ㅎㅎ 제 포지션이 미드필던데 미드필더 관련된 풀영상 기다렸습니당 ㅎㅎㅎ 트레핑이 문제긴한데 영상 꿀팁들 덕분에 이번주 경기는 문제 없을거 같네여 ㅋㅋㅋ 고알레알레 항상 감사합니당. 앞으로도 더 좋은영상 기대하겠습니다 ㅎㅎ,1개,2020. 5. 14.
호식,중미까지.. 좋은영상 항상 감사합니다ㅎㅎ,0개,2020. 5. 14.
석태운,호형 1번 2번 3번 찾는 설명이 너무 좋아요 ㅋㅋㅋㅋㅋㅋ 경기장에서 자꾸 생각하게되요,0개,2020. 5. 14.
SHB,축구너무 쉽게하심ㄷㄷㄷ,0개,2020. 5. 14.
이태종,"영상보면 이해되는데 왜 운동장에서
안되는거냐!!!ㅋㅋㅋㅋ행님 원톱한번 보여주세요!!!",0개,2020. 5. 14.
다둥,프로와의 격차가 너무크지만 키퍼는 어떨까요ㅋㅋ 부탁드려요 과연키퍼도 섭렵하시는건가요!,0개,2020. 5. 14.
이한빈,수비형 미드필더도 해주세요ㅠㅠ,0개,2020. 5. 14.
동꾸준,나도 시합 뛰고 싶다 축구계의 먹방 같은 존재 고알레,1개,2020. 5. 14.
고현민,유익한 영상 항상 감사합니다!!! 고알레 화이팅,0개,2020. 5. 14.
sogood,저번 영상에서 윙 레슨 덕분에 축구 하면서 날아다녔습니다 훗,0개,2020. 5. 14.
세계일주,"정말 많이 배우고 갑니다!! 감사합니다,~~",0개,2020. 5. 14.
차재우,대회때 중앙미드필더를 맞게 됬는데 영상보면서 열심히 배우고 갑니다!ㅎㅎㅎ,1개,2020. 5. 14.
이창곤,진짜 완벽하고 섬세한 강의 영상이네용 감사해용,0개,2020. 5. 14.
동꾸준,코로나 끝나면 축구축제 열어주세요 ㅎㅎ,1개,2020. 5. 14.
이현재,ㅎ ㅏ진짜 미드필더 편 너무나도 기다렸습니다 ㅠㅠ 기가막히게 16일에 축구하러 가는데 15일에 강의가 나왔네요 진짜 감사합니다 ㅠㅠㅠ 고알레 선수분들 부상 없이 항상 좋은 영상 부탁드립니다 ㅎㅎ,0개,2020. 5. 14.
윤은찬,축구 포지션 영상보면서 공부 많이 하고 잇어요!!,0개,2020. 5. 14.
주주주주주주주주,늘 잘보고 있습니다..ㅎㅎㅎ,0개,2020. 5. 14.
동꾸준,코로나로 힘든 요즘 고알레에서 이벤트 자주 해줘서 힘이 나네요 ㅎㅎ 고알레 화이팅,1개,2020. 5. 14.
장윤석,말하자마자 바로 골~ㅋㅋㅋㅋ 대박이네요,0개,2020. 5. 14.
김태정,아 중독팬츠 하나 받으면 전역 선물로 딱인것같은뎁ㅎㅎㅎ,0개,2020. 5. 14.
남자김강민,호 형 너무?멋있어요ㅜㅜ,0개,2020. 5. 14.
이선빈,영상보고 많이배웁니다~~,0개,2020. 5. 14.
동꾸준,물이 흐른다~패스가 온 방향 반대로,1개,2020. 5. 14.
민준김,수비형 미드필더 한번 해주세요ㅠㅠ,0개,2020. 5. 14.
박희수,좋은 영상 감사합니다~,0개,2020. 5. 14.
조축구,재밌고 유익한 영상 감사합니다😊,0개,2020. 5. 14.
축구잘하고싶당,"좋은 영상 항상
감사합니다 ㅎㅎㅎ",0개,2020. 5. 14.
정상경,공격형 미드필더 너무 배우고싶습니다 요번 미드필더 너무 좋습니다!!고알레화이팅ㅋㅋㅋ,1개,2020. 5. 14.
정광화,"항상 잘보고 있습니다~!
다음에 기회가 된다면 골키퍼편 한번 부탁드릴께요~^^
골키퍼에 매력을 느껴 동네축구 골키퍼20년차 인데 레벨업해보고 싶어서요^^",1개,2020. 5. 14.
박성원,좋은 영상 보구갑니다~,0개,2020. 5. 14.
kim그대로,"ㅠㅠ 축생탈 어렵네요!
영상 볼 때 마다 느끼는데 제 포지션은 어딘지?
60되전엔 꼬~옥~ 찾을꼬야!
고알레도 저도 홧팅!",0개,2020. 5. 14.
은우,사이드 윙백 영상 보고 연습 많이 했는데 항상 하고싶었던 미드필더 영상 잘보고 연습하겠습니다 ㅎㅎ 좋은 영상 감사해요,1개,2020. 5. 14.
조재원,와 역시 호형 잘하시네욘 다음에는 스트라이커도 강의해주세요!!,1개,2020. 5. 14.
김춘삼,드디어 원하던 중앙미들 ㅎㅎㅎ 감사합니다 항상 정말 잘 보고 있습니다,0개,2020. 5. 14.
동꾸준,기초가 제일 중요하죠 고알레에서 발바닥 드리블 기초 알려줘서 지금 잘하고 있습니다 고알레 화이팅,1개,2020. 5. 14.
시어,항상 영상보면서 배워갑니다 꼭 고알레 영상만 보면 엄청 축구가 하고싶네요 ㅜㅜ,0개,2020. 5. 14.
남손손,"나도 같고싶다....ㅠㅠㅠ 
같고십딘",0개,2020. 5. 14.
김찬수,화이팅!,0개,2020. 5. 14.
