닉네임,댓글,좋아요수,날짜
성빈,ㅋㅋㅋㅋㅋ언닠ㅋㅋㅋㅋ 진짜 미쳐ㅋㅋㅋㅋ 이제 연기하는 슈스스ㅋㅋㅋㅋㅋ,24개,2020. 4. 26.
,제가 가슴이 진짜 작거든요..ㅠㅠ 무슨 브라를 사도 다 떠서 스트레스 받았는데 이거 보고  작은 가슴을 위한 브라렛이라해서 울트라볼륨브라렛 샀는데 벌써 왔어요 바로 입어봤는데 대박이에요 완전 편한데 가슴도 만들어줌 슈스스 감사합니다ㅜㅜㅜ,10개,2020. 4. 26.
LizAhn,아니 저 새가슴인거 이거 보고 처음 알았잖아요;; ㅋㅋㅋㅋㅋㅋ 미쳤다 뭐가 이상하다 했어; 안그래도 오만게 다 불편해서 브라렛 찾는 중이었는데 지르러 갑니다👍👍,3개,2020. 4. 26.
mjeom,"브라렛 진짜 사고싶은데....

E컵에 둘레가 75인데 대부분 브라렛 큰사이즈 나온건 둘레도 80~85같이 크게나와서 입을수가없어요ㅜㅜ 둘레가 작으면서 컵이 크게나오는 브라렛은 왜 없을까요ㅠㅠ 브라렛 나오는곳은 다 컵이 크면 둘레를 크게만 만들어서 슬프네요...",37개,2020. 4. 26.
이다빈,편하면 예쁘지 않다는 생각이 있었는데 편견을 깨는 좋은 정보 감사합니당 😆 처음에 ㅋㅋ유트브 광고인줄 알고 놀란건 함정..!,19개,2020. 4. 26.
Kerrynchannel,Their pretty bras ❤️,1개,2020. 4. 26.
KyoungAJanne,브라렛 용기안났는데 f컵 찾는단 말에 용기불끈!!! 작은분들만 하는줄 알았어요~,2개,2020. 4. 26.
blanketb,세트도 아니고 브라렛 하나에 8만원... 예쁘고 좋지만 너무 비싸용 흑흑 요새 보세 옷값도 뛰구 ... 다들 옷 어디서 어떻게 사는지 궁금해요 ㅜㅠㅜㅠ,6개,2020. 4. 26.
코알라,"4:14 호기심ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6:40 드럽게 편해보인닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아 언니 사랑해요💕💕",0개,2020. 4. 26.
츄방장의요리교실,ㅋㅋㅋㅋㅋㅋ 브라렛 엄청 좋다고해서 안그래도 알아보고 있었는데 슈슈슈님이 추천해주시는걸로 해봐야겠어요 ㅋㅋㅋㅋㅋㅋ,25개,2020. 4. 26.
곽수정,좋은정보좋은영상감사합니다,2개,2020. 4. 26.
윤승학,누나 언더웨어까지 진출했나봐여 홈쇼핑에서 몇번봤어여 쇼호스트하셔도 잘하실거같아여 전향해보세여,2개,2020. 4. 26.
춀춀,엘라코닉 진짜 첫 런칭 했을 때부터 내 최애 브라 브랜드인데.. 많이 컸다 대견해♥️,1개,2020. 4. 26.
찌밍구,가슴빈곤과 지갑빈곤은...참고만하고 지나갑니당...😭,9개,2020. 4. 26.
예나,미쳤다 진짜 소름 돋았다 브라렛 찾고 있었는데 영상이 올라왔어..!!!ㅠㅠㅠ 여러분 진짜 노와이어하세요 세상 편해요 진짜 짱이에요ㅠㅠㅠㅠㅠㅠ 숨쉬기 운동 진짜 짱입니다,34개,2020. 4. 26.
soomvolme,"i really love this kind of bra.its lace,beautiful.light.and comfortable..where can i buy this online?",0개,2020. 4. 26.
SoonKwon,아... 누나 이건 나도 좀 무리ㅠㅠ,2개,2020. 4. 26.
쟝구애비,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무귀여워요ㅠㅠㅜㅜㅜㅜㅜ,5개,2020. 4. 26.
미니미니,다 사고싶다 어쩌지 ㅠㅠㅠㅠ,3개,2020. 4. 26.
유리,브라렛 보려고 왔는데 입고 계신 잠옷에 반하고 갑니다 너무 예쁘네; 브라랑 세트인 거에 더 치여버림,2개,2020. 4. 26.
김영민,"살~수가없네요~
저를위한방송이에요.~~
슈스스는 저랑어쩜 이리잘맞을까요^^",2개,2020. 4. 26.
anaisKim,"악 !!!업로드됫어요♡
역시슈스스 ♡♡한혜연언니 너무좋앙~",4개,2020. 4. 26.
꽃무릇,사이즈가 한정되어있네요 ㅠㅠ  다양한 사이즈가 런칭되길바래요 ㅠㅠ 참고로 제 사이즈는 65E... ㅠㅠㅠㅠㅠ저도 편안한 속옷 사고싶어요...ㅠㅠ엉엉,2개,2020. 4. 26.
luvKSY3,저도 이 속옷들 사서 입고 있는데 편해요~ 근데 브라1 기본팬티2장 사는데 거의 20만원 들더라구요. 가격부담만 아니라면 입기 좋아요~,14개,2020. 4. 26.
HannahKim,엇..  꼭 구경하러 가야겠어요 ♡ 영상 감사해요 :-),4개,2020. 4. 26.
TV바이각전통과정통을바느질하다,"항상 패션에 관심있는 구독자입니다 ^^
슈스스 TV를 보고 많은 정보도 배우고 있어서 감사드립니다
남자친구로서 여자친구한테 선물할때나 저역시도 남성복을 하고 있지만
여성분들의 신체와 불편한 고충들이 느껴지는 유익한 영상이라고 생각합니다
 감사합니다",2개,2020. 4. 26.
지니,오늘 컨셉 진짜 너무 웃겨요 ㅋㅋㅋㅌㅌㅌㅌㅌㅌ,7개,2020. 4. 26.
KevSeoul,0:55 편집자 형이 모자이크 CG처리를 얼굴 따라가면서 잘 하셨네? 응?? 응??????? 😎😎😎😎😎 안경이었어!!!!!,4개,2020. 4. 26.
정경림,"지난해 슈스스영상보고 한세트 사입었어요,진짜루 인생브라 넘 편해서 한세트 더 구매햇자나여~~~~엘라코닉 내 인생브라요~~~~",9개,2020. 4. 26.
AbearonPerso,시작때 광고인줄ㅋㅋㅋ,1개,2020. 4. 26.
LucyJung,4개 구매완료! 온라인이라 입어보지 못해서 아쉽지만 슈스스님 리뷰 믿고 구매해보았습니다. 인생 브라 꼭 찾고싶네요!,1개,2020. 4. 26.
조망고,영상내용과는 관계없지만 방금 우리누님 비이커 원피스 화보 봤는데 정말 무슨 일이냐며~~ 우리누님 스타일리스트 넘어서 모델까지 해야되는거아니냐며~~~~ 워너비 베이비는 감동받아서 웁니다 누나원피스의 패턴이되고싶ㅇㅓ요....무한리스펙🌟,1개,2020. 4. 26.
뉴투브,와 진짜 유용하고 유목민들 다들 정착할 수 있을듯!!! 빈약한 저희 모녀 진심 유목민이었는데 엄마까지 챙겨드려야겠더요! 당장 입어보고싶당 엘라코닉!!,1개,2020. 4. 26.
chloeJ,브라렛 쇼핑하러 갑니다 ㅠ ㅠ,13개,2020. 4. 26.
구구,언니ㅠ너무 좋아ㅠㅠㅠㅠ 말투도 너무 귀엽고ㅠㅠㅠ,3개,2020. 4. 26.
강사랑,브라렛 최고.... 예전엔 와이어 있는거 어케 하고 다녔나 몰라요 다들 탈와이어 하고 광명 찾으세요.....,1개,2020. 4. 26.
muraegiZzo,빈익빈 부익붘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅇㅇㅇㅇㅇㅇㅇ,1개,2020. 4. 26.
애옹뽀짝,진짜 너무너무 브라의불편함에대해서스트레스많이 받았는데ㅠㅠ 슈스님덕분에 너무 많이많이 알고가유ㅠㅠㅠㅠㅠ,7개,2020. 4. 26.
YUN쏘오오옥,"11:05 아니 ㅋㅋㅋ 류OO이라면서 이름을 부르시면 ㅠㅠㅋㅋㅋㅋ
근데 저희 엄마도 진짜 이쁜 브라셋뚜셋뚜 사드렸는데 너무 좋아하셨어요..ㅎㅎ 뭔가 배시시 웃으면서 이런 디자인과 색 오랜만이라며...히히히히


야한 팬티도 샀다가 혼남 ㅡ3ㅡㅋ",6개,2020. 4. 26.
JeesooPark,아니 근데 진짜예쁘네요 ㄷㄷㄷ 한국속옷 브랜드는 많이 몰랐는데 이렇게 취저일수가 😮 너무 예뻐요,7개,2020. 4. 26.
성나영,오랫만에 유익한정보...🥰,1개,2020. 4. 26.
벨,제 고민도 해결될 것 같아요 감사해요 슈스스😊,3개,2020. 4. 26.
작은형,unnie 나 노브라로다녀도 언니 브라렛 그알은 꼭 들어야한다고생각햇어,1개,2020. 4. 26.
SoYoungBae,디자인이다 너무이쁘다 두분 케미가넘 좋으셔요 ㅋㅋㅋㅋ진짜 컨셉너무웃곀ㅋㅋㅋㅋ,1개,2020. 4. 26.
YUN쏘오오옥,"언닠ㅋㅋㅋㅋ 아니 익명이 익명이 아닌 것 같잖아욬ㅋㅋ 
인생 빡세대 ㅋㅋㅋ 드럽게 편해보여 ㅋㅋㅋ",6개,2020. 4. 26.
백종후,"벌써 저렇게  짧은 반팔이라니~~
  와이어 브라  넘  불편해~ㅠㅠ",1개,2020. 4. 26.
참크래커,레이스 개이뻐 진짜❤❤,1개,2020. 4. 26.
이경주,"와우...진짜 대박!!!
역시 슈스스라메~~~~~~~~~
당장 다 살꺼라메~~~~~~~~~",1개,2020. 4. 26.
나닝누넹,유목민에게 새로운 거처를 만들어주셨군엽,1개,2020. 4. 26.
강태풍,"슈스스님 개인적인 이야기 자기소개 그런 거 한 번 듣고싶어요!
예전에 라이브에서 잠깐 들었는데 FIT 출신이시라면서요~!!

인터뷰 같은 컨텐츠 해서 슈스스님 인생사 어떻게 스타일리스트가 됐나 무슨 공부 했나 이런 얘기 듣고파요🤗",1개,2020. 4. 26.
dlsdowkd,오홍...  브라렛 샤샤샤,1개,2020. 4. 26.
김정윤,언니 잠옷 추천 이런 영상도 올려주세용,10개,2020. 4. 26.
SoonKwon,으앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ오프닝 미쳤어요 누낰ㅋㅋㅋㅋㅋㅋㅋ?!!!으앙ㅋㅋㅋㅋㅋ사랑햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄷㄱㅈㅆㅎㅉ#$@%$ㅆㅉ꾰도5ㅛㅋ#$^ㅆㅉㄱhdrㅈㅎ,1개,2020. 4. 26.
Saturnz,예전부터 관심은 있었고 실제로 유튜브 영상 찾아보면서 슈스스-엘라코닉 영상보고 매장도 가봤는데 결국 못산....올해는 꼭 사봐야겠다,1개,2020. 4. 26.
정망치,진짜 요즘 브라렛 관심 많았는데 이렇게 딱... 넘 좋아용❤️,1개,2020. 4. 26.
사라앙,우와 진짜 관심많았었는데! 어쩜 이렇게 딱❤️❤️❤️,1개,2020. 4. 26.
서민경,"와 최고네요 티팬티도 팔앗으면 좋겟네요 ㅋㅋㅋ 골반쪽은 끈이라든가

가격보니까 참. . . 비싸군요 ㅋㅋㅋ ㅠㅠ",0개,2020. 4. 26.
프리덤,70E컵 75F컵인데ㅠㅠ 진짜 브라렛 맞는거 사고 싶어요ㅠㅠ 브라렛: 쮜쮜쓰 가리개ㅠㅠ 진짜 저 인스타도 없는데 인스타 만들어서 디엠 보내야 하나ㅠㅠ 근데 약간 새가슴이라 가슴 벌어짐+와이어입으면 숨막힘ㅠㅠ 저같은 인간을 위한 브라라는게 존재할까요ㅠㅠ,12개,2020. 4. 26.
SoonKwon,5:08 이 또 또 또 나왔엌ㅋㅋㅋㅋㅋㅋ 안나지(요) 에서 끝내요 왜 또 현철씨를ㅋㅋㅋㅋㅋㅋㅋ 강제화면조정하게만드냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 26.
조현영,새로운 정보 고맙습니다.,2개,2020. 4. 26.
박연선,와 대박  꼭 살께요 😳😳😳😳,2개,2020. 4. 26.
ZzongYoun,남잔데 사고 싶을 뻔했어,1개,2020. 4. 26.
정희영,너무 여자로서 유용한 영상이에요!!!너무 좋은 영상 감사합니당!!!브라렛도 이쁜게 너무너무 많네요!!!제일이쁜건 언니지만요><❤️❤️❤️,1개,2020. 4. 26.
냐밍이NYAMING,"13:26 오늘의 슈스스팁❤️ 
요즘 브라는 빨래도 신경써야하군요ㅋㅋㅋ처음 안 사실!",1개,2020. 4. 26.
이승민,언니이이이이이 너무 좋아요 ㅠㅁ ㅠ 진짜 슈스스님 최고야 정말 시험 끝나는 대로 당장 지르러 갑니다 브라렛 노출도 피팅해주신 거 보고 정말 너무 예뻐서ㅠㅠㅠ ♡♡♡♡ 짱이에요ㅠ.ㅠ❤💕💜💖💖,1개,2020. 4. 26.
미소,요즘 브라가 너무 다양해서 고민이었는데 궁금했던 것들 쏙쏙 찝어주셨네요. 감사합니다!,1개,2020. 4. 26.
쥬,"아이템 6,7 연결 url 서로바뀐거같아여!!!!!!",1개,2020. 4. 26.
momonene,언니~~~ 핏이 애매한 옷 수선 팁 좀 주실 수 있나요~~?,1개,2020. 4. 26.
Allyb,거기 다담을수잇엌ㅋㅋㅋㅋ핸드폰도담곸ㅋㅋㅋㅋ 공감왕 엠씨 슈스스님ㅋㅋㅋㅋ,0개,2020. 4. 26.
미뉴미뉴,두분 캐미도 엄청 좋으시네요~~ㅋㅋㅋ 두분 맞추셨냐면서~~~ㅋㅋㅋㅋㅋㅋ 너무좋아요 언니 리액션 완전 사랑이예요~~!!!!♥️😍,3개,2020. 4. 26.
도망가는건언제나흰둥이야,어머 언니ㅠㅠ 레알 새로 사고 싶어서 이것저것 보고있었는데 무슨일이야ㅠ증말ㅠㅠ 감사합니다 슨생님,1개,2020. 4. 26.
수수,"슈스스님 옆에있는 브라 예뻐서 샀는데요ㅠㅠ
B컵인데 (꼬ㄱㅈ) 가 튀어나와요ㅠㅠ",1개,2020. 4. 26.
박은희,정말 브라렛 궁금했는데... 간혹 패드 없는 것들이 많아서 못 하겠더라구요. 그렇다고 패드 두꺼운건 답답해서 아예 처다보지도 못 해서... 이번 영상 정말 도움이 많이 됐어요~~ 감솨합니당^^,1개,2020. 4. 26.
HeatherLee,헐 저 검정 깊은 브이넥 이쁘다.. 그냥 비키니같아요 함 봐바야지...,1개,2020. 4. 26.
J트위티,좋은 브랜드 소개해주셔서 감사해요 언니❤,1개,2020. 4. 26.
뽀숑포숑,ㅋㅋㅋㅋㅋAAA 건전지 아님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ,0개,2020. 4. 26.
히삐,예뿌리ㅜㅜ,1개,2020. 4. 26.
희진,와씨 사러간다,1개,2020. 4. 26.
SoonKwon,6:01 구란데말입니다 깨알같앜ㅋㅋ,1개,2020. 4. 26.
윤총총chongchong,꽉참에 대한 부쟄ㅋㅋㅋㅋㅋㅋㅋㅋ😭😭😭 브라렛 체고..♡,0개,2020. 4. 26.
박진희,어머어어어어어 파자마 너무 이쁘다믄서,0개,2020. 4. 26.
ShineDuces,모야모야 광고 심플리에 나와서 언니 영상 두개 본 것 같쟈나 이거 모야 일석이조야 모야,1개,2020. 4. 26.
ShuuJ,너무 이뻐여ㅠㅠㅠㅠ 엘라코닉 관계자분들ㅠㅠ 브라렛과 어울리고 편한 여자 드로즈도 만들어주세요ㅠㅠ,1개,2020. 4. 26.
현,어머 언니 헬로베이비들 외치면서 클릭했는데 갑자기 전화를 받으시길래 당황해쒀어ㆍㄴ...,1개,2020. 4. 26.
박지원,"ㅋㅋㅋㅋㅋ그냥 보기만 하고 싶은데ㅡ슈스스 너무 웃기고 귀여워 자꾸 댓글달게됨ㅋㅋ
언니ㅋ저 진짜 브라갈아타려고 고민이였는데ㅡ감사해요.
애둘낳고 났더니 어디갔나? 
이거 나라에서 애둘난 아지매들한테 지원해줬으면ㅋㅋㅋㅋㅋ",0개,2020. 4. 26.
난종티비,편한게최고긴한데.. 다넘나이쁘네요🙈🍑❤️,1개,2020. 4. 26.
드림본부또유리,어쩜 딱 필요한 정보만 쏙쏙 빼냈냐미 ♡ 슈스스 최고라미 ♡,1개,2020. 4. 26.
ChloeL,저두 거의 항상 브라렛만 입어여 ㅋㅋ 캡잇어서 가슴도 잡아주고 너무 납작해 지지 않는걸루 ㅋㅋ 시원하거 개편함 ㄹㅇ,1개,2020. 4. 26.
지은,모자이크보고 뿜었어욬ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 26.
jeongheeSong,으아 ㅠㅠㅠ 나만알고싶은 브랜드였는데 ㅠㅠㅠ 엘라코닉 디자인도 디자인인디 넘 편해여 진짜 💛 한번입고 푹빠짐요,2개,2020. 4. 26.
SushiRed,7:11 넘 예뻐용,0개,2020. 4. 26.
삐수,엘라코닉 넘 존예에 겁나 편해요👍👍👍,3개,2020. 4. 26.
꼬꼬,"건전지아님ㅋㅋㅋㅋ
부재ㅋㅋㅋ",0개,2020. 4. 26.
장미라,"살빠지셨나바요

더이뻐지셨어요.
브라렛도움됫어용",1개,2020. 4. 26.
봄,"이뿌다., 🌸🌸🌸🌸",2개,2020. 4. 26.
김민주,"브라렛사고싶엇는데 안그래도 없는거,,더없어뵐까봐,,그리고 cp님등장하실때!!상의이쁘다..어디껄까햇는데 잠옷이라뇨?!!네.외출복으로 사러갑니다...❤️",1개,2020. 4. 26.
GUBAM구밤,좋은 기획 감사합니다! ㅎㅎ 재밌어요~,1개,2020. 4. 26.
Mj,오모오모 언니~ 점점 컨텐츠도 멋지게 진화되는것같아요! ㅋㅋㅋㅋ주제도 다양해져서 보는 재미가 훨씬 솔솔하네용❣오늘도 알찬 내용 잘 보고갑니당 총총~🥰🥰,1개,2020. 4. 26.
머리하는언니,힛더스타일에서도 팔아주세요,1개,2020. 4. 26.
hihellohellow,시작부터 7분까지 나온 제품들 정말.. 안이쁘다.. 편안함만 추구한다면 가능할듯한,0개,2020. 4. 26.
benz벤츠읽어주는남자,언니 광고중?이신 다이어트 보조제 얘기도 솔직하게 해주시면 좋을꺼 같아용....!!!,1개,2020. 4. 26.
김KIM,❤️🧡💛💚💙💜🖤🤍🤎,1개,2020. 4. 26.
뇸뇸,와 저는 평소에 캘빈클라인이 뽕 오지는게 많아서 그거만 입었는데 그거는 언더가 너무너무갑갑해서 항상 후크 한개만 차고다녔거든요ㅠㅠㅠ 오늘부로 그거 버리고 저거 사러갑니다.... 사랑해요 언니 항상 잘보구있어요❤❤❤❤,14개,2020. 4. 26.
마당쇠,디자인 완전 취저ㅜㅜ 예뿌당....,0개,2020. 4. 26.
랄라,언니 이 영상보고 매장 당장 달려갔어요~! 원래 세일 안한다는데 이 슈스스 영상하고 20%세일 한대서 3세트 샀어요~!!! 쿄쿄쿄쿄 너무 좋아요~!! 다 입어보고 샀는데 역시 입어보고 가슴이 가장 예쁘게 만들어주는 디자인~~!!!   너무 좋아요  애매한 사이즈여서 속옷 바꾸려던 찰나  진짜 잘 구매했어용 감사해요~ 좋은 제품 만나게 해줘서^^,2개,2020. 4. 26.
sgkj,"쿠퍼인대?
300일은  노브라인데
그럼 손상된거임??ㅜㅜ",1개,2020. 4. 26.
JinnyH,"영상에 나왔던 흰 원피스 궁금해하실 분이 1분 정도는 계시지 않을까하여 공유하면, 저거 자라에서 이번에 신상으로 나온 원피스인데여
개이뻐여.
근데 제가 밑가슴둘레 68인 아주 좁은 몸통과 얇은 허리 소유자인데여 저거 xs구매하시면 아주 꼬옥 맞을만큼 사이즈가 좀 작게 나왓어여ㅋㅋㅋ 158센한테 길이는 발목 복숭아뼈 정도까지 오구염...
근데 진짜 넘 이쁜데 어디 입고 갈데가 없어서 그냥 두고 나왔는데 여기서 보니 반갑...
상체가 좀 휑해서 앞이 비어보였었는데 원피스 안에 브라렛 레이스 비치게 코디하신 거보고 진짜 프로는 프로다 싶었어여👍🏻👍🏻👍🏻
브라렛 관심많았는데 좋은 브랜드 소개시켜쥬셔서 감사합니다🙈🙈🙈",1개,2020. 4. 26.
JinKang,"오늘도 유익한 영상 감사해요! 저번에 한남고메이494에서 뵀었던 베이비입니당🥰 비즈니스 통화 중이신 것 같았는데, 실례인 줄 알지만서도 넘 반가운 마음에 계속 인사드렷어오...ㅎㅎㅎ 실제로 뵈니까 화면보다 더 포스 철철 넘치셔요😎😎😎 멋있습니당👍",1개,2020. 4. 26.
박지원,"꼭 필요했어요~~!!
좋은영상 감사해요 ^^♡",1개,2020. 4. 26.
김단비,이런거 너무 조아여ㅜㅜ 하지만 쪼꼬미들에겐 그림의 떡. 밑둘레가 65이하인 분들 안계시나여,0개,2020. 4. 26.
희재리,어머머머머머머!! 넘나 필요했던 정보들이에용 😍,1개,2020. 4. 26.
맹지,"70G컵이에요~!
디엠드렸습니다!!!",1개,2020. 4. 26.
박은,1년전 영상 보구 또 영상이 있어서 봤네요!!진짜 요즘 브래지어 너무 불편해요ㅠㅠ 가슴도 너무 커서 맞는 브라도 없어서 브라렛은 어떨까 고민하구 있어요!!,0개,2020. 4. 26.
노윻,작년 영상이었나요? 영상 보고 나서 jd 스포츠랑 엘라코닉 매장 가서 구매했는데 그 이후로 체중이 증가되서 사이즈가 안맞는 슬픈 현실이 ...😭 예쁜 디자인 너무 많아서 화가 나네요 ㅋㅋ,1개,2020. 4. 26.
뾰족뾰족,"플러스사이즈인데 85까지라니,,,,,,,,너무합니다",3개,2020. 4. 26.
유오리,저는 큰가슴인데 모유수유 끝나고 나니 윗가슴이 힘이 없고 넘 쳐져서 일반 몰드브라?를 차면 못 잡아 주는게 이런 경우에는 어떤 브라를 차야하나요?,0개,2020. 4. 26.
우수연,광고에  슈스스나와서 이게 영상인줄..ㅋㅋㅋ,0개,2020. 4. 26.
꾸꾸,"언니 덕분에 작년에 엘라코닉알게돼서 잘 입고있어요 👍🏻 디자인도 소녀소녀하고 예뻐요 ㅠㅠ❤️ 아 그리고 진짜 편한데, 볼륨도 잘 살려줘요 안그런것도 있었지만 ㅠㅠ 제인 저거 진짜 편해요 ㅋㅋㅋ 면이라서 닳는 느낌은 있어요",3개,2020. 4. 26.
호리병,마이크 베터리 없었나 보군요ㅠㅠ,0개,2020. 4. 26.
LEE현,갈비뼈 보일정도로 더 소실된 흉부를 위해 이 기회를 놓치지 말아야겠군요..도수치료  받을때 앞뒤차를 못 느낍니다..흙,0개,2020. 4. 26.
,아 선글라스이구나 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 26.
JK,두번째 유료광고,0개,2020. 4. 26.
Minny,세상에 ㅠ 브라렛 관심은 있었지만 쳐지고 안예쁠까봐 그리고 엘라코닉 가격 부담도 있어서 고민만 하고 구매를 못했는데 언니 덕분에 고민이 싹다 해결돼버렸어요..!!! 백화점 오프라인점에 가서 바로 Get! 해야겠어요! 감사해요!💖,0개,2020. 4. 26.
