닉네임,댓글,좋아요수,날짜
이우,"누나 ㅜㅜ.. 다른 컨텐츠들은 유료광고 전혀 상관 없어요. 오히려 환영이죠. 왜냐? 누난 패션 컨텐츠를 하니 당연히 협찬을 받아야 수많은 브랜드들을 소개 시켜줄 수 있으니까요...!!! 근데 내돈내산 피크 컨텐츠는 말그대로 누나가 산 제품을 직접 써보고 이건 진짜 살 가치가 있다! 잖아요.. 협찬받은 제품이 어떻게 내돈내산이에요 ㅠㅠ
차라리 내돈내산 피크랑 협찬 피크를 따로 나눠서 하면 좋겠어요. 픽크는 누나의 센스와 감성을 볼 수 있는 몇안되는 컨텐츠인데.. 이걸 협찬으로 버무리면 ..(게다가 뭔제품이 협찬인지도 알수가 없..)",56개,2020. 4. 30.
안혜원,"그래서 뭐가 광고인가요,?",126개,2020. 4. 30.
musemiumiu,잉??? 이건 좀 아닌듯....,123개,2020. 4. 30.
nijntjenijntje,광고면 광고고 내돈내산이면 내돈내산이지..... 내돈내산써놓거 광고포함이면 어쩌라는겨,62개,2020. 4. 30.
낌깨띠,"너무 계속 광고영상만... 구취요.... 좋은이미지셨는데 유튜브를 대놓고 광고판으로쓰셔서 좀 실망이네요 당연히 신뢰감은 엄청 떨어졌구요..
이제 하나도 안멋져보여요.. ㅠㅜ",7개,2020. 4. 30.
코코,키엘부터 광고 느낌이 팍팍,52개,2020. 4. 30.
HanaKa,"내돈내산인데 유료광고포함이면 뜨거운 아이스 아메리카노, 계피 뺀 시나몬커피 같은 꼴....",28개,2020. 4. 30.
hellogirl,내돈내산이 광고인 건 뭐죠 ㅋㅋㅋㅋ,13개,2020. 4. 30.
리라,언니 픽크만큼은 유료하지말아주세요..ㅜㅜ 하고싶으시면 유료라고 적어주세요.. 신뢰감이 떨어져요..,40개,2020. 4. 30.
P지은,키엘이 광고인가 싶긴한데..ㅜㅠ... 내돈내산에 유료광고 붙는건 좀그래용 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ...힝,31개,2020. 4. 30.
그루트,언니 진짜 좋아해서 남기는 댓글이에요. 홈쇼핑에서 파시는 물건 솔직히 너무 퀄리티나 가격에 비해서 물건이 별로인것 같아요. 인지도가 있으신 만큼 슈스스 언니 믿고 사는 사람도 많을텐데... 더 리뉴얼 하시구 그럴것이 아니면... ㅠㅠ 생각보다 너무 별로라서 제 옷은 아니구 엄마 옷이였지만 깜짝놀랬네요.  진짜 팬으로써 조금만 신경쓰셨으면 하는 마음에 댓글 남깁니다 ㅠ,11개,2020. 4. 30.
임소똥,올all 광고인가여?,33개,2020. 4. 30.
정다희,이달의 픽은 한혜연님이 내돈내산 추천하는거 아니었나요? 어떤게 협찬인지 표시라도 좀 해주셔야할거같아요.,43개,2020. 4. 30.
임아기사랑,내돈내산 물품들은 진짜 언니가 산거고 착장이나 이런게 유로광고 아닐까 추측해봅니다...아마 더보기에̊̈ 착장 올려주셨으니 그런거 아닌가 싶어요! 그래도 어디까지 광고인지는 알려주셔야 저희가 제대로 판단할 수 있을거같아요! 수정해주시길 바래요! 영상 잘 봤습니다ㅎㅎ,53개,2020. 4. 30.
Mik,협찬도 어디서 그지같은곳만 골라받고 내키지도 않는 광고하려니까 참 수고가 많으십니다. 자기가 자기살 파먹는 줄 모르고 계속 흑우몰이 하시네. 달력은 진짜 할말도 없다. 하. 슈스스의 추락.,18개,2020. 4. 30.
개쪼꼬미,델라루나 수트 입으면 저는 김정일 된다며....월북해도 이질감없다미 ㅠㅠㅠ 동무~~~~,11개,2020. 4. 30.
메론레몬,유료광고제품인데 광고제품이라고 명시 안 하면 불법인 거로 알고 있는데...,21개,2020. 4. 30.
sejinkim,내돈내산에서 광고하면 신뢰도가 팍 떨어지지,12개,2020. 4. 30.
몽슈,전제품이 다 유료광고인가요? 더보기에서도 구분이ㅜ안되요... 어떤게 구매고 어떤게 무상협찬이고 어떤게 유료광고인지 구분필요,28개,2020. 4. 30.
mranl,요즘 슈스스 유료협찬이 많아서 쫌 실망을 많이 하게되네요. 한혜연님의 안목을 보는 재미로 봤는데 지금은 진정성이 없어서 솔직히 잘안보게 되요..,5개,2020. 4. 30.
ShieunPark,아마두 키엘 설명이 제일 긺 + 썸네일 메인에 있으니까 키엘이 광곤둣,23개,2020. 4. 30.
쏭쏭쓰,"저도 댓글은 잘 안쓰고 잘 보고 있는 편이지만 예전부터 이 컨텐츠는 불편했습니다 내돈내산 느낌은 아닌데 내돈내산이라 하고 그에 달린 댓글들은 다들 넘어가주고(?)아님 눈치를 못챈건지....암튼 이 컨텐츠는 잘 안보는데
오늘은 댓글들이 거의 저랑 같은 맘인거 같아 달아봅니다",22개,2020. 4. 30.
520Tag,"협찬 아닌 내돈내산을 보고싶네요...
협찬은 협찬이라 해주면...;;",10개,2020. 4. 30.
YongYong,뭐가 광고 일까..,9개,2020. 4. 30.
김또,어디까지가 광고고 어떤게 직접 구매하신거에요? 광고로 받는건 아무 상관이 없는데 기재도 안해놓고 그냥 내가 샀어~ 이러면... 신뢰성이 떨어지네요,8개,2020. 4. 30.
seonyoungChoi,편집과 촬영이 예전이랑 다른 느낌..,9개,2020. 4. 30.
suellee,슈스스님 10대들도 살수있을만큼 브랜드이지만 디자이너브랜드처럼 저렴이 하울 같은거 해줄수있나요?? ㅠㅠ,72개,2020. 4. 30.
유잔,내돈내산이래서 눌렀는데 누르자 마자 유료광고포함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 30.
라라라라슈루루루샤,ㅋㅋㅋㅋ 얼마전 백화점 둘러보다 키엘 세럼 새로 출시되었다고 하더라구요 아마 그거일듯~~~,15개,2020. 4. 30.
HaesunJeong,내돈내산이라는데 유료광고라니.. 전에도 이러시던데... 최소한 어떤게 유료광고인지 기재해야한다고 봄,5개,2020. 4. 30.
순수한사랑,언니 ~~~~~손목시계좀해주세여!!!!!!!!!!!!!!!!!ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,6개,2020. 4. 30.
NanahJeong,와~ 일등이다 언니의 활달한 목소리가 요즘 넘 좋아요!,12개,2020. 4. 30.
KyoungAJanne,"난 그냥 언니보면 힐링되요, 나대신 많이사주세요ㅎ 구경하며 꼭 친언니가 산느낌~^^",4개,2020. 4. 30.
DdkbakiHaSabal,3:42 군대 떡볶이 활동복같은 이 느낌은 뭘까,2개,2020. 4. 30.
안은미,오늘 의상 전현무씨 공항패션때 코디해줫던 그 스타일이네요ㅋㅋㅋ,3개,2020. 4. 30.
김영민,"집에있으니까,더사는듯해요.ㅋㅋ
슈스스를알고부터 제자신을 더챙기게되네요.
고마워요~~그동안 아이들만생각하며살았는대요.",2개,2020. 4. 30.
이르미창,언니 픽크 영상들 꼬꼭 챙겨보고 참고하는데 광고들어간건 언니가 좋았어서 넣었겠지만!!! 좀 넘기게 되는거 같아요ㅠㅠㅠㅠ❣️❣️,32개,2020. 4. 30.
최선희,헐! 키엘 진짜로 애정 브랜드인데 슈스스가 추천하니까 완전 신기해욬ㅋㅋㅋㅋㅋ 뿌듯뿌듯,3개,2020. 4. 30.
siisiilll,집에만 있으니까 너무 산다는거.. 공감합니다..... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 4. 30.
릴리,"국내 톱 스타일리스트의 유튜브 채널이라니 처음엔 정말 재밌고 유용한 정보 많았는데 갈수록 유료광고만,,ㅠㅠ 아쉽고 씁쓸",2개,2020. 4. 30.
디카취,대구 사는데 봄옷 다 입을 겨를 없이 여름와서 슬퍼요.... 바람막이 샀는데 몇 번 못 입었어요 ㅠㅠ 빈폴 점퍼 이쁘네요 제 스퇄,3개,2020. 4. 30.
럽럽보아별,항상 잼나유,3개,2020. 4. 30.
SyeraYaakub,You make me want to buy the serum😍🤣🤣🤣,1개,2020. 4. 30.
우물물,"슈스스님 제가 초등5인데 어른스럽다는 말을 많이 들어요.
그런데 이번에 선생님 결혼식에 가는데 어떻게 코디 할지 모르겠어요.",2개,2020. 4. 30.
윤영,오늘 몬가 배경음악이 영상 내용이랑 너무 따로 노는 기분이에요 ㅋㅋㅋㅋ,5개,2020. 4. 30.
JJ,슈스스 소장품 공개가 젤 재밋긔🖤🖤🖤,3개,2020. 4. 30.
필라마녀,항상 잘보고 있구요. 목소리 들으면 왠지 기분이 좋아져요.,2개,2020. 4. 30.
SoonKwon,월급루팡들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ움찔나두,2개,2020. 4. 30.
늘봄tv늘푸른tv,언니 집에만 있어서 너무  우울해요 더세고 더화려한것좀 해주세요,2개,2020. 4. 30.
안은미,키엘은 수분크림인데 이젠 세럼까지 판칠라고하는건가봐요?ㅎ 광고라고해서 드리는 말씀입니다만,4개,2020. 4. 30.
흑마신애,언니 전 아이크림 얼굴 전체를 발라용용,2개,2020. 4. 30.
박윤정,저 모양 네트백 취미로 만들어보시는 것도 좋을 것 같아요!! 저는 바느질도 잘 못하는 사람이라 가방 바닥 정도까지만 하고 그만뒀는데 손재주있고 또 혜연님이라면 하실 수 있을 것 같아요!!!  저 아는 분은 하룻밤 사이 뚝딱 만들어오셨어요ㅋㅋㅋ 컬러도 마음대로 섞을 수 있고 좋은 듯?,3개,2020. 4. 30.
소냥쓰Nyangs,4월 픽~크 드디어 올라왔따>ㅁ<꺄아아아 언니넘조아,2개,2020. 4. 30.
정희영,처음부터 에너지 완죤 넘치네요!!!귀여우셔요><쫌 부끄럽지만...언니 완전 싸랑해요><❤️❤️젠짜 진심으로 완전 팬이에요!!!,3개,2020. 4. 30.
박재현,4월의 픽,3개,2020. 4. 30.
보미봄,양말 리뷰까지ㅋㅋㅋ 너무 귀여운거아니셔요?!,3개,2020. 4. 30.
리다교leaderkyo,아니 무엇보다 오늘 언니 착장이.... 빨간 스카프랑 인디고 데님 적어둘고예여...,2개,2020. 4. 30.
KevSeoul,0:14 테이블 닦는거 넘 웃겨여 ㅋㅋㅋㅋㅋㅋㅋ 쭈뼛쭈뼛할때 테이블 닦고 주변 정리 ㅋㅋㅋㅋㅋㅋ 🤣,0개,2020. 4. 30.
SoonKwon,있지만 또샀다규 나두 누님,2개,2020. 4. 30.
찜빵두,"슈스스님 키 173 여자 20살 대학생입니다ㅜ 키가 너무 커서 뭘 입어야할지 모르겠어요, 아무거나 입으면 덩치가 커보이거나 아니면 너무 특이한걸 입으라고 추천해서ㅜㅠ키큰녀 데일리룩 추천하는 영상 부탁드려용",2개,2020. 4. 30.
SoonKwon,아 저거빈폴 이쁜데 리버스블 이였다면 대박일텐데 밀리터리랑 스트리트 둘 다 할수도 있었눈뎅,1개,2020. 4. 30.
ESChoi,"광고이건 아니건 한혜연 언니가 추천한것들은 애매하거나 품질 안좋은 제품은 단한번도 없었다고 생각해요~
제겐 늘 만족템이였어요!!
써보고 확실하지 않을걸 소개했다면 그런결과였을까요? 신뢰가 가는 것들만 알려주시고 정보도 많이 알려주셔서 전 늘 도움받으며 영상보고있어요!
5월의 픽도 넘넘 기대되요!~~~^^",1개,2020. 4. 30.
손세영,"슈스스언니♥️
언니 데님자켓과 빨간 스카프하구,
크로바 팔찌 스타일 넘 예뻐요ㅠㅠㅠㅠ
진짜 언니 너무 좋아ㅠㅠ
알림 뜨자마자 달려왔어요
앞으로도 계속 슈스스의 베이비로써 언니를 응원할게요 ㅎㅎ",9개,2020. 4. 30.
김은즈,음 착장이 광고템인가..?,2개,2020. 4. 30.
KevSeoul,10:45 (화난거아님) 자막 들어가야할거같은 ㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
VikiViKki,꺄~~~언니의 업된 에너지와  낭랑한 돌고래 목소리로 유용한 영상 잘봤어여!! 저도 그 복숭아민트 먹음.. ㅎㅎ 열심히 소개해주셔서 감사합니다~,1개,2020. 4. 30.
김경이,언니 사랑해요 ... ❤️,1개,2020. 4. 30.
룰루랄라리띵,6등이당ㅇ,1개,2020. 4. 30.
kyu237,사파리 스타일 옷 멋있다 하지만 가격대가 역시...ㅠㅠ,1개,2020. 4. 30.
SoonKwon,선조하용,2개,2020. 4. 30.
SoonKwon,오오오오오오ㅗ옹 저 보라색 영롱해 칭찬해 zㅏrㅏ,1개,2020. 4. 30.
사람,와우~,2개,2020. 4. 30.
서영,언니 사룽행❤❤❤,1개,2020. 4. 30.
박민혜,1:55 에 꿀렁꿀렁거리는 소리 내 배에서 난줄알고 식겁했다가 다시 돌려서 확인해봄;,0개,2020. 4. 30.
노란,아무리 그래도 진짜 내돈내산 아니면 픽크 컨텐츠엔 해지마요오 신뢰도 떨어져요 글치 않아도 슈펜 보고 대실망 한번 했는데..,1개,2020. 4. 30.
전민주,4월 픽크아이템도 이쁜데 언니 청자켓? 청점프수트? 너무 예뻐요ㅠㅠㅠㅠ 어디껀가요,27개,2020. 4. 30.
윰윰,10:33 이거 저도 짱 좋아하는데 올영에서 팔아요!ㅎㅎ,0개,2020. 4. 30.
wnwwnw,언니와 집콕 너무 좋아요 ㅋㅋㅋ,1개,2020. 4. 30.
맨발의청춘,슈스스님 이제 날도 더워지는데 원피스 특집 한번 더 해주쎄욧-!-!,1개,2020. 4. 30.
PrimaaLee,자동 재생으로 오디오 없이 보다가 ㅋㅋㅋ 사파리 수트 저어기 북쪽 국방위원장 자주 입는 그 서타일인 줄 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
Goodluck,"직장인입니다. 사무실에서 입을만한 옷 좀 골라 주세요...
넘 귀찮아.....",1개,2020. 4. 30.
검댕이,오늘 착장은 초큼 개구쟁이 느낌~?~?,1개,2020. 4. 30.
KangRaHee,나도 키엘좀 써보긴 해야되는데 하도 애길 많이듣고 많이써서 주변에 ~~ 나한테도 잘 맞았으면 해요~ 언니 오늘도 화이팅❤️,1개,2020. 4. 30.
지나리,이런거좋네요오,1개,2020. 4. 30.
사라앙,슈스스님이 추천해주시는건 다 예뻐보여ㅠㅠㅠ텅장 각,1개,2020. 4. 30.
lnl,와 빈폴 자켓 너무 내취향ㅠㅠ,0개,2020. 4. 30.
JnYun,인플루언서들이나 아이돌 등 연예인들이 화보를 어떻게 찍게 되는지 궁금해요 특히 시계쪽으로 궁금한데요.. 혹시 이런 것도 물어봐도 되나요?,1개,2020. 4. 30.
수박이,10:46 ㅋㅋㅋ언니~~ 먹고싶어요~~,0개,2020. 4. 30.
인사잘하는권소라,저는 외동이라 그런지 무의식 중에도 혼잣말 작렬 이네용😅🙄,2개,2020. 4. 30.
Mj,헉 볼백 탐났었는데 언니가 소개시켜주니까 더 갖고싶네요🥰 마음의 장바구니에 살짝 담아봅니당ㅋㅋㅋ!,1개,2020. 4. 30.
앵무언니,오늘 착장도 너무 이쁘다요ㅠㅠ,0개,2020. 4. 30.
SunsunSun,이 언니땜에 미치겠수아! 나는 언니처럼 돈도 잘 못버는데! ❤️❤️❤️❤️,1개,2020. 4. 30.
김가연,2등,1개,2020. 4. 30.
SangAhZoyeonJo,키엘 슈퍼세럼 소개하실때 무릎팍 도사처럼 말하셔서 왠지 그게 협찬일 것 같았어요... 그래도 픽크 좋아요... 슈스스 화이팅...!!,0개,2020. 4. 30.
SoonKwon,마저 다발라야지 그럼고럼,1개,2020. 4. 30.
쟝구애비,늘 활기차서 좋아요ㅋㅋㅋㅋㅋ핔!!!크!!!!!,0개,2020. 4. 30.
Jaykoo,ㅎㅎㅎ탄력 잔주름 다음에 구독 무엇 ㅎㅎㅎㅎㅎㅎㅎㅎ???,2개,2020. 4. 30.
jiwonhong,오우 난 이코너가 제일 좋아용!! ㅎㅎㅎ,0개,2020. 4. 30.
JollyKim,언니 학생들이 부담없이 입을 수 있는 것도 좀 소개해주시면 안돼요?? 10대가 입을 수 있는걸루요ㅠㅠㅠ       제발 학생 패션도 리뷰해주세요ㅠㅠㅠ😁😭😭,0개,2020. 4. 30.
YuJinKim,ZARA 블라우스 딱 제스탈이어서 영상보다가 구매완료요ㅋㅋ마침 세일품목이길래 언니가 루즈하게 입는게 이뿌다해서 정사이즈랑 한사이즈 큰거 2개 다 샀어여~추천 감사요^^,1개,2020. 4. 30.
담담,슈스스언니ㅜㅜㅜ요즘계속 보정속옷광고가 뜨는데 너무궁금해서..보정속옷은 리뷰해주실 생각없으신가용..너무궁금해요..,0개,2020. 4. 30.
LoveH,"요즘 알림 자주 떠서 느~~~~무 조타
자라 에이치엔엠 참새방앗간 이백퍼공감이수와
오늘도 갔다왔수와",1개,2020. 4. 30.
,2빠!,2개,2020. 4. 30.
양승연,진짜 4월의 픽 너무 좋당!!~ 덕분에 많은 도움이 됬습니다!!~,0개,2020. 4. 30.
전민주,"언니ㅠㅠ 전 언니 이 시간할 때가 너무 좋아요ㅠ 이거 땜에 구독했자나여,,다 너무 예쁜데 역시 가격..ㅠ",0개,2020. 4. 30.
루씨방정루씨크Lucyscloset,저도 키엘은 인정...!,0개,2020. 4. 30.
CrystalAhn,세상에 ㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
CrystalAhn,세상에 ㅋㅋㅋㅋ,0개,2020. 4. 30.
조광선,항상 기분이 업되어서 좋아요^^♡,1개,2020. 4. 30.
애옹뽀짝,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ긔여우셔!,0개,2020. 4. 30.
SKP,더자주 더길게 해주세염~~^^,1개,2020. 4. 30.
오르네,아..진짜 아는사람들끼리이러지맙시다 슈스스,1개,2020. 4. 30.
kwillow,빈폴 아.... 어디서 아.....,0개,2020. 4. 30.
달려라찌니,"5월도 기대되요오~~ 항상 좋은 상품 소개해주셔서 감사해요 :)
앞으로도 믿으며 기다릴게요오!",0개,2020. 4. 30.
HYUNAGRACE,저도 오늘 너무 사제꼈네요 ㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
반이언니,캔디 ㅋㅋㅋㅋㅋ 급 친근한 우리언니같다며,0개,2020. 4. 30.
simplelife,잼나 이언뉘~~~,0개,2020. 4. 30.
고또치의또리둥절,마침 세럼 부족했는데 구매해봐야겠어요!! 슈스스님 덕분에 늘 새롭고 유익한 브랜드 알아가고있어요❤️,0개,2020. 4. 30.
봉봉바다,솔직히 알려쥬는 정보가 완전 꿀팁 많아서 넘 좋아요!!!광고 많이 해도 되니 앞으로도 좋은 뷰티 패션 꿀팁기대할게요ㅠㅠㅠ다음부터 오해만 없도록 해주세요!!사실 광고든 아니든 언니 믿어요....❤️,0개,2020. 4. 30.
SyeraYaakub,#staysafe #stayhealth love from Malaysia for All💕,0개,2020. 4. 30.
김joon,나혼산에서 그렇게 외쳤던 크로바~크로바다,0개,2020. 4. 30.
성빈,언니 진짜ㅋㅋㅋㅋ 저돜ㅋㅋ 택배가 너무 늘어나서 오프닝부터 공감했어옄ㅋㅋㅋㅋ,3개,2020. 4. 30.
민혁,루이비통 매장 털기 찍어주세요 ㅠㅠ,1개,2020. 4. 30.
KirstinKeem,wow 😲😍  zara  ruffled blouse  세일해여  ~~ 저 요즘 뉴트로 꽂혔는데  낼 당장 사러 달려가야겠어여~~  🤩🤩👍👍👍👏👏👏👏,0개,2020. 4. 30.
모리별나라,언니이 나두 크로바 좋아해요☺💛,2개,2020. 4. 30.
유지연,"저는 색 매치가 너무 어려워요ㅠㅠ 뭔가 멋지고 세련되게 매치하고싶은데 소재랑 색상,패턴에서 막히다보니 늘 입는 스타일로만 입게되요ㅜㅠ 거의 매일 블랙.화이트.베이지만 돌려입어요ㅠㅠ",0개,2020. 4. 30.
떼쟁이,기분 다운됫엇는데 슈스님의 옥소리 들으니 다시 업! 좋은정보도 감사드려용...,0개,2020. 4. 30.
백명수,재미있고 새로운 브랜드를 알아서 좋습니다. 빈폴에서 특이한 형태의 옷을 내다니 신기하네요.,0개,2020. 4. 30.
홍선화,빈폴자켓이랑 가방 너무 내취향 ...🍀,0개,2020. 4. 30.
김혜민,"언니가 입은 옷도 이뿨요,,❣️",0개,2020. 4. 30.
수진이,키엘이 광고인듯,1개,2020. 4. 30.
clark,"처음에 오늘은 쫌 침착한가 했더니 5초만에 저세상 텐션 ㅋㅋㅋㅋㅋㅋㅋㅋ 광고건 뭐건 그냥 보고 ㅇㅅㅇ""옹 저거 좋네"" 이러면서 봅시다 다들 <3 한혜연님 심란해 하고 그러지 마요!!!",0개,2020. 4. 30.
초bora,수트 넘나 스타일인데 ㅠㅠ 지갑이 우네요. 울지 마 내 지갑. 언니가 미안해~,0개,2020. 4. 30.
JennyPark,언니 봐도봐도 보고싶어요~~~~ 끼야야야야야약,0개,2020. 4. 30.
토마토,언니 오늘 옷너무 이뻐요..ㅠ,0개,2020. 4. 30.
NatureG,첨엔 패션컨텐츠라서 보기 시작하다가 지금은 언니보고 힐링하려고 봐요ㅎㅎ,0개,2020. 4. 30.
황서진,슈스스님 가격대가 고가 지품 말고 중저가 제품들로 캠퍼스룩이나 심플한룩 유니크한룩 이런 콘텐츠 해주세요!!!!!,1개,2020. 4. 30.
아부라카부라,보라색 블라우스 사고 싶은데 화이트하의나 크림색스커트나 연베이지팬츠에 매치하면 괜찮을까요?,0개,2020. 4. 30.
LEEJinSook,삽입 음악이 좀 이상한데... 암튼 넘 잘 봤어요,0개,2020. 4. 30.
곽수정,좋은영상잘보고갑니다,0개,2020. 4. 30.
식샤를했습니다,혜연 언니 언니 땜에 나 행복해,0개,2020. 4. 30.
onlykoreanJANG,난 언니 입담이좋아서 보러왔어요~ 쓴소리는 많은분들이 쓰셔서 건너 뛸게요! 언니 너무 의기소침해 하지는마시고 좋은콘텐츠 목빼고 기다릴게요~~ 응원해요,0개,2020. 4. 30.
여진,유료광고면 어때 슈스스도 돈도 벌어야죠 그래도 이런게 많지도 않고 어쩌다 한개인데 그거 가지구 뭐라하면 ..슬프지않을까요..?ㅠㅠㅠ,0개,2020. 4. 30.
