닉네임,댓글,좋아요수,날짜
마옹,형아 왜 노란통닭 먹방 없어 ?__? 진짜 서운하다 노란통닭 에 거기 파는 떡볶이 사이드 메뉴 안 먹으면 구취 할거야 그냥 해본 말이야  그러니깐 제발 해줘 부탁이야 형아 내가 10만때 부터 봤던 뼛속까지 형아로 가득 찬는데 내 혈관까지 가득 채워질라면 노랑통닭 먹어줘 오늘 먹방도 내 한끼로 칠게 오늘도 꼭 행복해줘  아니 매일매일 행복해줘,147개,2020. 5. 28.
pikkkii,"Это самое безумное АСМР видео, которое я когда либо видела 😂",1개,2020. 5. 28.
aloof,LMFAOOOO you’re so entertaining,1개,2020. 5. 28.
EUNA으니,5:54 아니 ㅋㅋㅋㅋㅋ쫄면이 뜨거운거야? 차돌백이가 뜨거운거시여? 왜 후후 불어서 멍는거얔ㅋㅋ큐큐ㅠ큨ㅋㅋㅋㅋㅋ 기여워유ㅠㅠㅠㅠ,19개,2020. 5. 28.
소잼Sojaem,"역시 고기는 이차돌!!

이러면 되는거죠? (속닥속닥ㄱ)",16개,2020. 5. 28.
VaireaMana,Love your videos. I feel like I'm actually eating with you and everything is so goooooooooooooood mmmmmm,3개,2020. 5. 28.
이름,상윤쓰 살빠지셨서여..? 안돼안돼... 아기돼지 살찌우는 거 너무 재밌단말야 지금...포동포동 아기상윤.. 다이어트 절때안돼..,13개,2020. 5. 28.
aoiM,コロナとか無くなったら韓国行きたい😭美味しいもの食べたいなぁ,2개,2020. 5. 28.
sudosyd,The way you swallow..LOL,5개,2020. 5. 28.
손들어,이분은 대충잘생긴 얼굴로 저런짓하는거 너무 짜증나....잘어울리잖아.....,249개,2020. 5. 28.
CassyReyes,YOUR EDITS GOT ME LAUGHING MY ASS OFF HAHAHAHA YOU JUST EARNED A NEW SUBSCRIBER!!! LOVE IT,1개,2020. 5. 28.
PoTaTopOtAtO,That intro jump scare almost killed me,1개,2020. 5. 28.
히노유튜브,조해웅님이랑 같이 먹방하면 한명은 난리치면서 먹고 한명은 얌전히 먹으면 엄청 재밌을것 같아요 ㅋㅋㅋ~,8개,2020. 5. 28.
OKPiii,"サンユンさんいつも見てます~！
日本から応援してます🇯🇵🇰🇷❤",3개,2020. 5. 28.
비노,아니 오빠... 왜 이렇게 잘생겼어 왜 점점 얼굴에... 눈이 가지...? 전에는 아니었는데 흐구후가휴가휴갛수서 이 할미랑 떠나자 상윤아... 아니면 이 할미 널 납치할 것 같아... 얼른 나한테 와서 그 음식처럼 날 혼내줘,273개,2020. 5. 28.
니똥꼬,"아니 유튜브에 외국인 공사장 asmr  이렇게 쳤는데 왜 오빠가 나와요.,..  좀만 내리면 연어먹는영상에 오빠가 떠요..",2개,2020. 5. 28.
EstefiFreytes,"💖✨Sangyoon te amo ✨💖
💖Me haces reír un montón con tus vídeos 💖",1개,2020. 5. 28.
NeraM,"The ""I'm feeling good"" was so cute 1:48",6개,2020. 5. 28.
또와Doa,Omg that laughter at the end~ made my day ~♥,8개,2020. 5. 28.
세계를정복할귀요미상윤쓰,"상윤쓰가 광고해주면 기분 정말 릴릐랄레나 아나스타샤일것같아 ,,,☆ 저렇게 귀여운 생명체한테는 진짜 협찬 엄청나게 보내주고 싶을것같아...😭😭오빠 4년만 기다려요 내가 창업해서 광고주 꼭 오빠로 둘게요...🥰❤❤",141개,2020. 5. 28.
우간다너클즈,상윤쓰형은 역사의 남을 먹방유튜버이다. 사랑해~♥    힛!,2개,2020. 5. 28.
TiffanyDing,"woww!!!! the food looks delicious and i love the dolls, so so cute!!! i'm so so hungry now watching this~~~ you are seriously the most adorable <3",1개,2020. 5. 28.
지연,8:44 왜 아무도 언급안해.. 우리의 흑우가 저 밑에 있는걸,10개,2020. 5. 28.
,소 자꾸 돌아댕기는거 진짜 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 28.
최다혜,처음에 노래 나오길래 무슨 크니쁘니에서 협찬 받은줄 알았다구요ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋ큐큐큐ㅠㅠㅠㅠㅠ큐큐큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,124개,2020. 5. 28.
내눈을봐,"이차돌송0:12,0:36,6:11,7:33
소친구등장1:12,2:50,2:54,3:10,6:23,8:13,8:49,9:30,9:59
대환장듀오9:35
상윤쓰식 편집 너무 좋아... 너무 귀여워... 사랑해... 평생 사랑해... 이거보고.. 내 광대.. 구렛나루랑 붙었어... 사랑해...",21개,2020. 5. 28.
HAJU,"아 상윤님 죄송해요 이름이 기억이 안 나서 잘생긴 또라이라고 치고 들어왔어요,,,",2개,2020. 5. 28.
DohaAhmed,2:54 i thought the cow was a bug,1개,2020. 5. 28.
아인,"초등학생:모지.... 이 오빠.....

중학생: 가끔봐야지

고등학생:큼 잘생겼군

20살:내또랜가..?

50:어린청년이 왜이려는겨",28개,2020. 5. 28.
유유,"🐃🐃🐃🐃🐃🐃🐃🐃
気分良いニュースって何だろ〜❓🥺💓",2개,2020. 5. 28.
AsimTisekar,"We love you sangyoon 😍😍
Your creativity is just soooooo amazing",1개,2020. 5. 28.
nurnatasya,what a cute intro 😂❤️,1개,2020. 5. 28.
장혜민,자꾸 저블랙앵거스가 돌초밥위에 까만깨도 블랙앵거스로 보이네 ㅋㅋ찾았다고 좋아했네 ㅋㅋ,64개,2020. 5. 28.
서리아,"""He is cha dol bag-i""",217개,2020. 5. 28.
도도네국수,6:10 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜케웃겨ㅋㅋㅋㅋㅋㅋㅋㅋ아 그리고 9:56  웃는거 미쳤냐고 진짜 사랑해ㅠ나진짜 상윤쓰 좋아하는것같아ㅠ,2개,2020. 5. 28.
onekk,"우와 굉장한 채널을 발견했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
잘 보고 갑니다 약간 골든차일드 장스타 느낌 ㅋㅋㅋㅋㅋㅋㅋㅋ

+ 편집자 분 5:15 와사비 말고 고추냉이라고 해 주세요 :)",1개,2020. 5. 28.
bloo,시바 솔짓히 진짜 이차돌 ㅇㅈ하는데 된장찌개 개오바 존맛탱 씨벌롬 찌개에 고기도 존나 많아서 버섯이 무안할 정도 ;;;,2개,2020. 5. 28.
자신있나,이번영상은 레전드네,3개,2020. 5. 28.
최다혜,아니 왜 먹방 하시는분들 보면 다 젓가락이 길엌ㅋㅋㅋㅋㅌㅌㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅌ,1개,2020. 5. 28.
노생수,"이름 갑자기기억안나서 상윤쓰 시그니처
 저에여 검색아니까 바로뜨노 ㅋㅋㅋㅋ",2개,2020. 5. 28.
레망고,2:50  오른쪽 어깨에 소가 올라가길래 그것도 밥먹으면서 보고있었는데 순간 거민줄알고 핸드폰 자세히 봤더니 소..ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
예빈,"오빠 미안,,,,이름이 무슨 쓰였는데 기억이 안나서 이상한애 먹방이라고 쳤더니 일등으로 뜨더라..?",5개,2020. 5. 28.
김나영,4:23 왜 이차돌 클라쓰 이태원 클라쓰로 바뀌는거 아무도 말 안함,106개,2020. 5. 28.
StudioA,Ça à l'air trop bon 😣❤️ je t'adore 😉❤️,1개,2020. 5. 28.
AstridStoick,I HOPE ALL OF THE VIEWERS MAKE A SUBSCRIPTION TO SANGYOON CHANNEL❤ CAUSE HE IS WORKING HARD FOR HE EATS SPICY FOOD EVEN IF HE'S HURTING HIMSELF💔😭,1개,2020. 5. 28.
우와,"영상 들어오기전: 와?!  실화임?!
영상을 보고난 후: 와...",3개,2020. 5. 28.
쭈Jju,4:23 아니 ㅋㅋㅋㅋㅋㅋ 이차돌클라스에서 왜 이태원클라슳 바뀌냐곸ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
예진꿍,"차돌박이를 이렇게 귀엽게 협찬하는당신




사랑한다구여..❤️❤️",431개,2020. 5. 28.
aoiM,今回も美味しそう!ありがとう！,1개,2020. 5. 28.
메이집사,"아니 블랙 앵거스는 왜자꾸 나오는건데ㅋㅋ
글고 이거 광고가 아니라 그냥 먹고싶어서 먹은줄",1개,2020. 5. 28.
소지,상윤쓰 님 덕분에 진짜 이거 보고 하루 동안 계속 이차돌 노래 불렀어요 진짜 그만 부르고 싶어요 ㅋㅋㅋㅋ 다른 분이 했으면 안 이랬을텐데 더군다나 제 최애 유튜버 상윤쓰 님께서 해주시니까 더 이러는 것 같아요 마지막 오프닝과 엔딩을 잊지 못 합니다 진짜,2개,2020. 5. 28.
직끔마,08:43 아니 상위에 소 왜자꾸 깔짝대는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 28.
지수,"물론 상윤씨가 재미있지만 ㅋㅋㅋㅋ 편집자님으로 인해 더더욱 더욱 재미있어용 ㅎㅎㅎ ㅋㅋㅋㅋ
편집자님이랑 상윤씨 콜라보도.. 언젠간 나오겠지용~~~??? ㅋㅋㅋ",1개,2020. 5. 28.
AghifFerdytiaNurifqi,"I support you😉

From:Indonesia🇮🇩",1개,2020. 5. 28.
엽떡뿌링클,2:50 와 진짜 오른쪽에 애벌레인 줄 알았잖아...,2개,2020. 5. 28.
안녕,飯テロ…,1개,2020. 5. 28.
옌니,1:58 저렇게 밥 먹고 절대 저 밥 혼자서 넘기면 안돼 너무 짜지도 싱겁지도 않게 밸런스 맞춰서 찌개도 빨리 먹어줘야함,45개,2020. 5. 28.
,6:11CM入りまーす！,2개,2020. 5. 28.
,"今日もめちゃくちゃ可愛かったですよー😊
私も焼き肉の時必ずパイナップル焼きます😁",2개,2020. 5. 28.
cceanoh,"8:45 8:45 8:45 8:45 8:45
8:45 8:45 8:45 8:45 8:45
아래 블랙앵거스 히힛",1개,2020. 5. 28.
유진,"아니 왜 이렇게 귀여우세요 진짜 화











려한 조명이 날 감싸네",1개,2020. 5. 28.
메이MAY,이름 기억안나서 저에옄 치니까 나오네.,1개,2020. 5. 28.
민윤기천재짱짱맨뿡뿡,오늘도시끄럽..........근뎅....잘생겨쏘.....  그래서 여긴한국인이 많나왕...,1개,2020. 5. 28.
송편,그 틱톡에 시우시우인가?그사람닮지안음???,1개,2020. 5. 28.
SYKIM,8:44 소 두리번 거리는거 뭔데ㅋㅋㅋㅋㅋ,5개,2020. 5. 28.
재희,0:32 ㅇㄴ 프듀엔딩이냐곸ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㄱㅋ,23개,2020. 5. 28.
이가탄,0:31 아우씨이이이이 깜짝아 쩌엥여옄 언제 나올라나 눈 실근실근근실이 깜빡거리고 잇는데 개 깜짝 놀랫ㄷ네,1개,2020. 5. 28.
와랄롤,2:21 2:21 2:21 2:21 2:21 여기 나는 소리 나비보벳따우 전주 아님????,1개,2020. 5. 28.
븁규,요즘 영 영상 안올리네......,3개,2020. 5. 28.
지아쀏,아니 상윤쓰 ㅋㅋㅋㅋㅋㅋ 1:41 opne up이 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅌㅋ 아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ open up이겠지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
사람,4:02 ㅇㄴㅋㅋㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅋㅋㅋㄹㅋㅋㅋㅎㅋㄹㅋㅋㅋㅇㄹㅋㅋㄹㅌㄹㅌㄹㅌㅌㅋㅋㅋㅋㄹㅋㄹㅋㅎㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㄹㄹㅋㄹㅋ,88개,2020. 5. 28.
복주희smile,상윤쓰 네가 이거 먹어보고 진짜 맛있다고 생각해서 추천 해줄게요 😊 에그인헬 진짜 맛있어요 😳😳 한 번만 먹어줘요 ☺️❤️,1개,2020. 5. 28.
츄츄,검정소나올때  개놀랏네; 상윤쓰라면 진짜 소도 데려올것같아서;;;,1개,2020. 5. 28.
내가파이리,아!!!!!!!!외국인들이 보인다!!!!,1개,2020. 5. 28.
SG노,8:34 상윤쓰가 했으니까 나도 해봐야징,1개,2020. 5. 28.
2X5,"8:34 콜라 사이다를 이렇게 섞어마시는 사람 처음이야,,,,",53개,2020. 5. 28.
문희는우습구유치해,이름 기억안나서 승헌쓰쳐버렸네 당신너무귀여워,1개,2020. 5. 28.
듀뱌,"상윤쓰 채널의 비밀!!
(친구들한테 공유!!!)

자세히보기",1개,2020. 5. 28.
,"めっちゃ豪華！！！！！
定番の韓国料理かな？？？🥺",2개,2020. 5. 28.
,楽しく見てます( ´∀`)👍💝,1개,2020. 5. 28.
꽃향기,저예옄!!나올때까지 숨못쉬고 노래들은사람 나뿐인같ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
jhYoo,"상윤쓰의 똘끼를 최대로 체험해보고 싶다
↓





영상 2배속하고 보면됨",25개,2020. 5. 28.
소연밍,"오빠 약간 펜타곤 키노 닮은 것 같은데?

내 최애가 키논데❤❤",1개,2020. 5. 28.
아지라요,아닠ㅋㅋㅋㅋ 자꾸 흑우(검은 소)가 여기저기 나타나는데 나만 벌레같냐곸ㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
IRONTIGER,"1:40 화끈하게 오픈업!!! 칦촭 
개찰져.... 상윤쓰보는 맛이지",56개,2020. 5. 28.
나름언니빠순이,와 너무 맛있어보여 ~엄마한테 사달라고 해야지 음~맛있다 정말 너무 완변한 이맛 ^!^(이렇게 하면 되나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
pmeladantas,0:40 he's so cute i can't 😭,0개,2020. 5. 28.
사람,잘생긴 또라이의 좋은예,1개,2020. 5. 28.
연이,7:43 😆이거랑 똑같잖아 .. 귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워귀여워흐규ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 28.
답답할땐사이다,4:02ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바나나 기영이 패러디ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,55개,2020. 5. 28.
김민서,"1:40  홖꾼하-께 오풄업!!!!!!!!!!
ㅋㅋㅎㅋ쿜ㅋㅎㅋㅋㅋㅎㅋ",2개,2020. 5. 28.
안킬로,난분명 또라이를 검색했는데 잘찾아왔네,1개,2020. 5. 28.
응응자기말이다맞아요,1:40 화끄나계 오뿐넙! 칰-탹!!!,1개,2020. 5. 28.
쪼꼬미,이차돌에서 코로나 전에 가족이랑 차돌박이랑 쫄면이랑 먹었는데 아직도 맛 생생해유 ㅜㅜㅜㅜㅜ 꼬기는 고소하고 매콤한 쫄면이랑 딱 콩나물이랑 각종 야채랑 차돌이랑 냠냠하니까 진짜 아나스타샤아!!!,1개,2020. 5. 28.
태종태세문단속해,6:23 여기 편집 미쳤나 ㅋㄱㅋㄱㅋㄱㅋㄱㄷㅋㄷㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㄲㅋㄱㅋㄲㄲㅋㅋㅋㅋㅋㅋㅋㄲㅋㄱㅋㄱㅋㅋ,35개,2020. 5. 28.
minaLee,ㅋㅋㅋ실망시키지않는 상윤쓰~내일저녁은 차돌박이닷!ㅋㅋ돌초밥 된찌에 담궜다가 맛보고 잠깐 생각하는표정도 귀엽♡계속 맛있는거 적당히먹고 오래 방송해줘요♡,1개,2020. 5. 28.
얄루,아진짜 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 표정으로 먹어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
KarinaRadushinskaya,Будь моим парнем😍😍 Я тебя обожаю,1개,2020. 5. 28.
일단비차에타봐,헐...저번에 동물잠옷 청자켓 같다고 청자켓 입어달라고했는데 진짜로 입어준거야? 상윤쓰 나 이거 오해해도 되는거지?,1개,2020. 5. 28.
팀운,"""good night""",218개,2020. 5. 28.
허당듀오먹방채널,"0:54 이차돌에서 협찬해준 가방 탐난닼ㅋㅋㅋㅋㅋㅋㅋ 
상윤님의 깨알 해시태그 '앞으로 무조건 이차는 이차돌로갈거예요' 까지ㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 28.
밍먕뮹,"상윤쓰 .. 나 댓글 정말 잘 안쓰는 사람인데 쓰게 만들었어 당신이 ..
7:28 뭔데 너무 귀엽고 사랑스럽잖아
뭐가 그렇게 죄송해 눈망울이 사슴 뺨쳐 ..
죄송해하지마여.. 죄송해야할건 심쿵당해서 조져진 내 심장한테만 죄송해주라 ...........😖",1개,2020. 5. 28.
김하진,먹고싶은 거 먹으면서 한 달에 몇천 버네... 부럽다...,1개,2020. 5. 28.
지윤,"저 인형 키링으로 들고 다니다가 실수로 눌러져서 노래 나오면 ,,,,,,, 갑분싸  겠네 .... 쫄면에 싸먹는 이차돌 차돌 너무 좋아 ,,",1개,2020. 5. 28.
김주아,"뭐지 왜 알ㄹ람 이렇게 늦개 어ㅏㅆ지 !!!!
암튼 상윤쓰 내가 부탁할게 있는데 ,,, 롤플ㄹ레잉 한번만 더해줘 ...♡
( 헐 늦은게 아니였군 재업인가보ㄴ ㅔ )",7개,2020. 5. 28.
세훙똥꼬삐비빅,친구와 날밤까는중 유튭보다가 웬 잘생긴사람있길래 들어갔는데 썸넬만 정상적이였던 상윤쓰.. 그거 보고 귀엽고개황당해서 1만때 구독하고 친구랑 우리둘만 아는 대박유튜버라고 지정했었는데 ㅋㅋㅋ벌써 .. 상윤쓰 광고 더 많이받고 100만 빨리 찍어라 ..❤️ 항상 응원중,1개,2020. 5. 28.
윤선생,5:55 습관적으로 불어서 먹네 ㅋㅋㅋㅋㅋ,2개,2020. 5. 28.
lovsol럽솔,아 이차돌여기 진짜 가성비 쩔고 존맛탱 ㅠㅠ,1개,2020. 5. 28.
뽀쨕,와 진짜 상윤쓰 술&안주 먹방 함 갑시다ㅜㅜ 볼 빨개져서 발음 꼬이는거 보고싶어(?)^^....,1개,2020. 5. 28.
미유미유,日本語字幕ありがとうございます😻,1개,2020. 5. 28.
빡세연,0:26 아니 콧구멍은 왜 확대 하는데 ㅜㅜㅋㅌㅋㅌㅌㅋㅌ갸웃겨 진짜 ㅋㅌㅋㅌ,0개,2020. 5. 28.
파치리스,8:12 아 신경쓰여ㅠㅜㅋㅋㅋㅋ,1개,2020. 5. 28.
초롱,대럼쥐 상윤쓰 넘 귀여워서 오케 주머니에 숨겨,1개,2020. 5. 28.
탱구리,상윤쓰 나만 봐야 됐었는데... 20만명 떄부터 봐와서 너무 진짜 뿌듯하다 곧있으면 100만이네 진짜 사랑해 ㅠㅠㅠ,1개,2020. 5. 28.
예스,"귀여워 죽게써룝 ❤ㅡ❤ 옆태 미쳣다
누군진 몰라도 상윤쓰랑 결혼할사람 ㅈㄴ 부렂가",1개,2020. 5. 28.
hLee,"와진짜 대박ㅎㅎ 바빠서 한 2주 못오다 간만에 왔는데 이렇게 더 재밌어지다니
예쁜애옆 예쁜애, 재밌는상윤스옆 재밌는친구, 스마트한상윤스옆 스마트한직원들..👍
건강이 젤 화이팅v",1개,2020. 5. 28.
김민서,제가 이차돌가서 먹어봤거든요 쫄면없이 안 먹으면  후회함,1개,2020. 5. 28.
이예지,1:40 상윤쓰가 펭수라는 소문이..,46개,2020. 5. 28.
이은송,9:57 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ여기 무한재생,3개,2020. 5. 28.
근당,0:59 상윤쓰 콧대 무슨일이야..,2개,2020. 5. 28.
김은재,7:30 여러분.. 진짜 상윤쓰 정말정말정말정말 귀엽지 않습니까? 귀엽지 않냐구요. 정말 상윤쓰 왜 안좋아하는지 잉행강 안강넹용 흥😤,12개,2020. 5. 28.
벌랄라라지,2:59 ....상윤쓰가 면을 먹는걸까요 면이 상윤쓰를 먹는걸까요,1개,2020. 5. 28.
권순호,형 미안 이름이 기억이 안 나서 미친놈먹방쳐서 들어왔어 미안,47개,2020. 5. 28.
아디용,안녕하쎄요 여러분 휙! 휙 노래~어쩌고~ 쩌에역!!,1개,2020. 5. 28.
우엉,진짜 광고주들 엄청 좋아하겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
느낌,"0:13 여기 귀요미 셋중에 가운데 있는 오빠가 제일 귀엽다 
오늘 미모도 열일하네여 ㅋㅋㅋㅋㅋㅋ 금데 가방 ㅋㅋㅋㅋㅋ",0개,2020. 5. 28.
,상윤쓰님 매력에 빠져서 헤어나오지 못하는중..,1개,2020. 5. 28.
김효주,00:30 쩌예욧!! 이거 보러 왔숩ㄴ디ㅏ 활력소..,7개,2020. 5. 28.
이건호,1:11 Mr.블랙앵거스씨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
응쨩,상윤쓰의 한줄평 : 우왁 우왕 황 훠어 흐에!,1개,2020. 5. 28.
