닉네임,댓글,좋아요수,날짜
BibimbapNamul,"아니형 탈모약 복용하면 못하던데 ?!!





미안....",23개,2020. 4. 28.
굳겔,탈모약먹고있어서 못해요 ㅜㅜㅜ 그전까지 우수 헌혈자였는데 ㅜ,371개,2020. 4. 28.
서cycy,"2020년 4월 29릴 4시 9분 1000명 돌파!
영상 올린지 21시간만에 ㄷㄷ
항상 감사합니다",25개,2020. 4. 28.
SERVI,적십자 개이득~~~~,21개,2020. 4. 28.
jms,"전혈로만 헌혈을 해서
재헌혈 기간이 깁니다
우수 헌혈자로 상품을 받아 가라는 연락이 왔는데 때마침 헌혈 주기라고 하더라고요.

6월에 꼭 하겠습니다.",1개,2020. 4. 28.
김경훈,주호민님이 시청함ㅋㅋㅋㅋㅋ,9개,2020. 4. 28.
myungsookim,"애들아 탈모약 먹으면 헌혈하면 안된다
아무리 이벤트 참여하고 싶어도
약먹으면 하면 안되
임산부들 기형아 유발된다",292개,2020. 4. 28.
김성식,빡빡이형님 공익을위해 힘쓰시는모습 너무 멋있습니다!,35개,2020. 4. 28.
서현진,왜 이걸 잘때되서야 본걸까 내일 바로갈게요 형님,5개,2020. 4. 28.
영고의세상,우리형이 부탁하는데 형 걱정하지마 구디역 앞에 헌혈의집있는데 내일 퇴근하구 바로 조질께 아 형 그리고 편의점에서 형마스코트 계란있더라고 계란 이름이 김계란이던데 맛잇더라구,21개,2020. 4. 28.
하원트,ㅠㅠㅠ 파병 갔다와서 못 해요 ㅠㅠㅠ 너무 아쉬워😭 계란형님 40번 헌혈 하고 상 받도록 하겠습니다.,1개,2020. 4. 28.
SunnyKong,"0:20 ""바로 헌혈입니다 여러분"" 이라고 하는 순간 눈 앞에 헌혈의 집이 있어서 들어갔습니다. 역시 대머리 예수",709개,2020. 4. 28.
에쎄이essay,"빡빡이님 영상보고서 검색해보니까 많이 부족하다고 해서 오늘 오랜만에 헌혈하고왔어요~ ㅎㅎㅎ
별거 아닌데 뭔가 보람차네요 ㅎㅎㅎ",2개,2020. 4. 28.
최현준,"빡형 내일 꼭 할게 작은 보탬이라도 됬으면 좋겠어




헌혈하고 기부권 받았습니다!😁",41개,2020. 4. 28.
맨메,"계란형 아니였음 안했다.. 이제 꾸준히 할게요!
물론 운동도 하는중이구요! ㅎㅎ",2개,2020. 4. 28.
송우석,매번 느끼는건데 이형 생각보다 굉장히 멋있어,2개,2020. 4. 28.
박성재,이렇게 영향력있는사람이 한마디 해주면 얼마나 많은 생명을 살릴까.... 김계란 그는 대체......,286개,2020. 4. 28.
tmdgjs1117,헌혈한지 2달안돼서 아직 못하고있어요ㅜㅜ 여러분 모두 헌혈합시다!!,12개,2020. 4. 28.
홍시몽,김계란님 목소리 너무 좋아서 운동을 1도 안하는 내가 피지컬 갤러리 영상을 본다...,1개,2020. 4. 28.
pang,반갑습니다. Rh-O형으로 희귀 혈액형입니다. 헌혈 많이 해주십시오...,7개,2020. 4. 28.
Ch지스함장,코로나 보다는 피가지고 장난치는거 알고나서부터 안함..,25개,2020. 4. 28.
이재원,유튜버의 선순환;; 헌혈의 집 다 죽었다 딱 대 아 ㅋㅋ,530개,2020. 4. 28.
다융,어 저 지지난주에 이 중요성알고 했는데여. 어허.......... 이거 저 두달뒤에 헌현할 수 있는데... 개슬픔....ㅠㅠㅠ,2개,2020. 4. 28.
LgndRV,사실 헌혈.. 내가 기증한 피로 수익을 올린다는 기사를 본 이후론 적십자를 믿을수가 없기에 선뜻 마음이 나서지가 않아..,1개,2020. 4. 28.
최정훈,고3 때 잠시 쉰다고 깜빡하고 있었네요 피 뽑으러 가겠습니다 상기시켜주셔서 감사합니다,1개,2020. 4. 28.
히히,나이가 안되서 웁니다ㅠㅠㅜㅠㅜ,0개,2020. 4. 28.
동작구,헌혈하면 근손실 오는거 아니다,366개,2020. 4. 28.
서준일,형 늦었지만 참여했어 근데 오늘 운동 쉬라하시네ㅠㅠ,0개,2020. 4. 28.
안퇘오,"헌혈 ㅜㅜㅜㅜㅜㅜㅜㅜㅜ
진짜 꾸준히 해왔는데 엉엉어엉",0개,2020. 4. 28.
바다부엉이,형 멋져.... 오늘따라 더 ‘빛’나는 거 같아....,1개,2020. 4. 28.
반가운,"이 영상 본 날, 집 근처 헌혈의 집에 찾아가서 헌혈했습니다 !",1개,2020. 4. 28.
이하늘,이런 광고 너무 권장합니다ㅎㅎㅎㅎ계란형 화이팅!,0개,2020. 4. 28.
bingbing,아 너무좋아 멋져 피지컬 갤로리!!,1개,2020. 4. 28.
리우,헌혈ㅠㅠㅠㅠㅠ하고싶은데 지난번에 헌혈하다가 기절하고 피부과약까지 먹고있아서 헌혈 못 함ㅠㅠㅠㅠ,0개,2020. 4. 28.
alucard,아 탈모약만 안먹었어도 헌혈하는데 ㅠㅠ,1개,2020. 4. 28.
머랭,도대체 몇 명을 건강하게 만들어야 직성이 풀리겠습니까,68개,2020. 4. 28.
으핫,헌혈카페 열자마자 1등으로 하고왔다~이마리야!!,1개,2020. 4. 28.
NoneWul,이미 헌혈했어요 ㅜㅜㅋㅋㅋㅋㅋ 삐형분들!! 우리가 헌혈량 꼴찌입니다!! 1등해야죠!!갑시다!!,0개,2020. 4. 28.
seihyunKim,이 영상보고 오늘 헌혈하고 옴ㅋㅋㅋ 빡형 칭찬해주세요!!,1개,2020. 4. 28.
이기석,아...일주일 전에 했는데ㅠㅠ,1개,2020. 4. 28.
Nietzsche,"아 ㅋㅋ 
문상받고 빡포션 받으러간다 ㅋㅋㅋ",0개,2020. 4. 28.
김정열,아ㅜ어제헌혈했는데 오늘부터께 인정..ㅜㅜ,0개,2020. 4. 28.
김밥,하고싶은데... 생일이 안지났어요ㅠㅠ,0개,2020. 4. 28.
이준형,"그래도 형 보면서 신은 참 공평하다고 느낀게,
인성, 근육,인기, 다 가졌지만, 모발만큼은 가지지 못했더라.",2개,2020. 4. 28.
안녕하세요,저 중딩인데 오늘 체육쌤이 피갤영상보고 버피하라함 아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,232개,2020. 4. 28.
이태권,아 실화 몇일 전에 했는데 ㅋㅋㅋㅋ,0개,2020. 4. 28.
자아암맘보,너무 훈훈하잖아요ㅠㅠㅠ 내일 당장 헌혈하러 갑니다,0개,2020. 4. 28.
강석희,아 저번주에 해서 두달뒤에 된다구..ㅜㅜㅜㅜ,0개,2020. 4. 28.
RAPNAME06,형 학교에서 계속 김계란 동영상 올려줘...,0개,2020. 4. 28.
treeapple,"탈모약을 먹고있는 사람들은 헌혈못함. 탈모약 성분이 가임기여성이나 임산부에게 매우 치명적이기 땜에 처방받은 기록만 있어도 헌혈 거부당합니다.
탈모인에겐 헌혈의 자유도 없습니다.",258개,2020. 4. 28.
널싱,형 미안...... 프로페시아 복용 중이라 못해ㅠㅠㅠㅠ,0개,2020. 4. 28.
딩굴감자,헌혈 저번달에 해서ㅋㅋㅋㅋ 5월 18일부터 가능한데 꼭 같이 참여해볼께요!,0개,2020. 4. 28.
커피,아 대박.. 헌혈 28회짼데... ㅠㅠㅠㅠㅠㅠ 이벤트를 이제 봄.. ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
임병선,후..프로페시아만 복용 안했어도 미안해 형,1개,2020. 4. 28.
ICEAmericano,"운동 배우러 들어왔다가
요호홓 웃기다가
요샌 사람 하나 살리는거 보다가
이젠 헌혈 캠페인까지...
김계란.... 당대신체....도덕책...",429개,2020. 4. 28.
두더지,딱 1주일전에 헌혈했는데에에에ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
장소현,으앙 헌혈한지 얼마 안됐는데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아쉽구만유,0개,2020. 4. 28.
생활과윤리,ㅠㅠㅠㅠ저번주에 했는데ㅠㅠㅠ,0개,2020. 4. 28.
잠좀자자,ㅠㅠㅠㅠㅠㅠ 형아 나 헌혈한지 2~3주 됐는데 엉엉엉엉 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
김경환,"참고로, 헌혈날은 운동하지 마세요. 하루 운동 쉬는날 딱 그때 가세요! 헌혈직전에 운동하고 가도 몸에 안좋다고 합니다. 그리고, 헌혈한 날은 치팅데이ㄱㄱ",68개,2020. 4. 28.
바위무생물,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ3월에 이미 전혈했어서ㅠㅠㅠㅠㅠ 두달동안 헌혈 못하는데ㅠㅠㅠㅠㅠ안타깝네요 ㅜㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
차지홍,ㅠㅠ 3일만 늦게 할껄 ㅜㅜ,0개,2020. 4. 28.
SS,빡형 좋은 영향력 멋있네요 ㅋㅋㅋ,0개,2020. 4. 28.
,하고싶어도 나이가 안돼ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
슈퍼재은SUPERJAEEUN,"선한 영향력 감사해요.
후광인지 뭔지 빛이나서 음성만 들었네요. 헌혈하고 인증하겠습니다! ㅎㅎ",89개,2020. 4. 28.
이현석,"프로페시아 먹고 있어서 슬프네요ㅠㅠ
동참하지 못해 씁쓸합니다",0개,2020. 4. 28.
김정진,계란형~ 아직 두달 안됐지만 꼭 기억해서 꼭 헌혈 할께! ♥️,0개,2020. 4. 28.
개끼,저번주 지구의날?에 헌혈했는데 가능한가ㅠㅠ,0개,2020. 4. 28.
펜싱윤코치FencingCoachYoon,이 형은 진짜 너무 멋있다....,0개,2020. 4. 28.
진지하고눈치없음,저번주인가? 헌혈 50번 달성해서 금장받았는데 헌혈관련 영상이여서 굉장히 반갑네요~ 간호사분들께 여쭤보면 항상 피가 많이 부족하다고 합니다 전혈은 길어도 30분이면끝나니 잠깐의 시간 투자가 다른분들에게는 몇년의 시간으로 돌아갈 수 있습니다,73개,2020. 4. 28.
JSN,한 3주 쯤 전 오후 5시에 가도 번호가 9번이더라구요 ㅜㅜㅜ,0개,2020. 4. 28.
오상엽,헌혈 자주 하고 싶은데 한번 전혈하고나면 기 다빨린거마냥 엄청 피곤하던데..... 몇백번 하는 사람들 존경 ㄷㄷ,5개,2020. 4. 28.
이동규,허ㅓ 어제 갔다왔는데 ㅋㅋㅋ,0개,2020. 4. 28.
ksb2022,형.... 나 탈모약 먹어서 헌혈 못한데 ㅠㅠㅠㅠ 형은 가능하겠는데????,0개,2020. 4. 28.
현무유희,적십자의 비리가 암암리에 너무 심해서...빡형이 하자니까 하겠다만은.. 보건복지부는 무능후때문에싫지만..,36개,2020. 4. 28.
JunsongLee,역시 계란형은 멋진형이야!ㅋㅋㅋ,0개,2020. 4. 28.
아스파라거스,하고 싶어도 약먹어서ㅠㅠ,0개,2020. 4. 28.
강민현,"아니..ㅠㅠㅠ
1주일 전에 전혈했눈뎅ㅠㅠㅠㅠㅠ
아까빙",0개,2020. 4. 28.
신이화,"이동네 헌혈의집이 없어요ㅜㅠ
헌혈하려면 다른시 가야함ㅜㅜ",0개,2020. 4. 28.
익살꾸러기,여윽시 빡빡이 아저씨~~ 좋은일,0개,2020. 4. 28.
우리학교예체능,형 진짜... 스릉해~!!,0개,2020. 4. 28.
하르엠로키,헝ㅋㅋㅋㅋㅋ헌혈한지 얼마 안되어서 아깝구먼. 이런 이벤트 좋아요!,0개,2020. 4. 28.
띵요로롱,흐엥 헌혈27일날 했는데 ㅜㅠㅠ,0개,2020. 4. 28.
RECODERMASTER,멋진 취지의 캠페인이네요 아직 어려서 헌혈하진 못하지만 그래도 마음만은 응원합니다,55개,2020. 4. 28.
박정호,지금까지 16번 했지만 이제 탈모약때문에 못해요... ㅠㅠㅠㅠ 50번 채우고 싶었는데,0개,2020. 4. 28.
119안방,"형,,, 진짜 멋지다,, 👍🏻",0개,2020. 4. 28.
크라카토아,최근에 헌혈 했는데ㅠㅠ,0개,2020. 4. 28.
HB,빡형 영상보고 바로 헌혈갔다왔습니다~,0개,2020. 4. 28.
혁준상의향기나는아디다스저지,전 원래 헌혈 주기마다 하는데 내가 코로나 감염자면 어떡하지란 생각때문에 안가고있었는데 관련이 없다고하면 6시가 지났으니 내일하러가겠습니다,82개,2020. 4. 28.
MIAS,좋은일 해주셔서 감사합니다!!! 헌혈에 대한 긍정적인 인식이 더 생겼으면 좋겠어요!!!,0개,2020. 4. 28.
김민재,ㅠㅠ 저는 류마티즘이 있어서 헌혈 하고싶어도 못 하네요 멋있어요 계란형,0개,2020. 4. 28.
오갈오갈,아 저번주에 햇는데ㅠㅠㅠㅠㅠ....,0개,2020. 4. 28.
이동호,바로 간다 ㄹㅇㅋㅋ,0개,2020. 4. 28.
방탄유리아저씨,정말 멋있는 사람이다라는것을 다시한번 보게됨,34개,2020. 4. 28.
헬뉴비,피나스테리드 먹고있어서 못해요.. 죄송해요 빡형ㅠㅠ......하....,0개,2020. 4. 28.
김영준,아 몇일 전에 했는데ㅠㅠ,0개,2020. 4. 28.
지구대통령,헌혈하고 싶어도 못 해요..ㅠㅜ  의외로 헌혈하기도 까다로움,0개,2020. 4. 28.
gunlee,빡형님 너무 멋있고 믿음이 가는 형님..,0개,2020. 4. 28.
강이쉬,"이 시대 최고의 빡빡이 ""김계란""",180개,2020. 4. 28.
Jeawn토로토,군부대 출동!!! 형도 많이 했었다.,0개,2020. 4. 28.
JaewoongLee,이 형 진짜 멋지다,0개,2020. 4. 28.
임태윤,아...전에 헌혈해서 5월29일날 가능하데 ㅠㅠ,0개,2020. 4. 28.
김태현,"도와드리고 싶고, 헌혈도 하고 싶은데 자격이 안된데요 ㅠㅠ",0개,2020. 4. 28.
김동환,미안 두타스테리드 보굥자ㅠㅠ,0개,2020. 4. 28.
lavitchoi,오늘 헌혈하고 왔습니다!! 계란형도 건강 조심하시기 바랍니다~❤️,0개,2020. 4. 28.
김민서,약 끊으면 무조건 헌혈할게요 ㅠㅠ,0개,2020. 4. 28.
이용현,27일에 했는데 아쉽습니다ㅠㅠ,0개,2020. 4. 28.
너부리,방금 다녀왔는데 철분수치가 부족해서 아쉽게도 못하고 왔습니다ㅠㅠ 김계란님의 선한 영향력 응원합니다!,1개,2020. 4. 28.
MinCheolChoi,알았어형 연휴때 해줄께 ~,0개,2020. 4. 28.
여울,하고싶지만 디스크 진통제..ㅠ,0개,2020. 4. 28.
정현욱,눈썹문신때문에 ㅜㅜㅜ 6월달에 할수있어용..,0개,2020. 4. 28.
장건영,좋은 영상 감사하고 응원합니다 !!,0개,2020. 4. 28.
규규,근처에..없다ㅜㅠ,0개,2020. 4. 28.
좆커,"0:00 와우!!!!!친구들 빡빡이 아저씨야 (흥분)


0:05 급존댓말;;;",0개,2020. 4. 28.
oliviaLEE,학..... 2주전에 전혈 했는데 이벤트는 참여못하겠네용ㅠㅠ 저도 엄청 쫄보라 헌혈을 처음 해봤는데 그냥 채혈하는 정도로만 따끔하고 아프지도 않고 이후 컨디션에도 큰 지장이 없더라구요! 다들 헌혈하고 맛난 초코파이 드세용~~,1개,2020. 4. 28.
SeanChae,우리나라 국민들이 의료진분들을 열심히 도와서 꼭 이 난국을 빨리 극복해나갓으면 좋겟습니다.... 대한민국 화이팅 ....!!,43개,2020. 4. 28.
juliy,안타깝네여 ㅠㅠ 전 헌혈이 않되서 슬프네요 ㅠ,0개,2020. 4. 28.
손준호,"헌혈 주기적으로 계속 하다가 코로나때문에 쉬고있엇는데 
계란이형때문에 가야겠네
형 화이틩",1개,2020. 4. 28.
양성진,택시비 왕복 팔천원 들여서 갔다왔드만 고혈압에다 맥박이 빠르다고 빠꾸 먹었드라구요... 고도비만인데 건강하지 못하면 헌혈도 못 한다는 걸 이제야 알았습니다... 민망하고 그러더라구요... 운동해야 남도 도운다!!!,2개,2020. 4. 28.
검댕검댕이,4월 13일날에 했는데... 6월 13일 되야 헌혈 가능한데... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나도 참여하고 싶다,0개,2020. 4. 28.
땅화,"필승! 형님 영상보면서 113->85까지 운동, 식조절해서 몸무게 감량 후 혈압도 고혈압에서 정상으로 돌아왔습니다. 경품이 아니더라도 헌혈하러 가겠습니다. 필승!

ㅡ따랑스런 해군후배ㅡ",43개,2020. 4. 28.
으으,"나도... 하고싶은데, 탈모약 먹고 있어서...ㅠㅠ",0개,2020. 4. 28.
스피드,와~정말 대단한 기부 하시네요.,0개,2020. 4. 28.
윰윰,뉴스 기사를 보긴 했는데 계란님 영상 ㅈ보니까 더 해야겠다는 생각이 드네요..국민들 다 화이팅!,0개,2020. 4. 28.
판다곰,와... 일요일에 했는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 28.
김희원,내일 11시30분 전혈 예약 했어 형 ^^,0개,2020. 4. 28.
한웅섭,억울하다 억울해. 4월초에 해서 못하는데 ㅠㅠ,0개,2020. 4. 28.
인도카레,저는 복용중인 약이 있어서 헌혈을 할 수가 없네요....ㅠㅠㅜ,0개,2020. 4. 28.
너고소미염,좋다 오랜만에 전혈 예약하러간다 아ㅋㅋ,0개,2020. 4. 28.
MinnyeonneKim,귀국한지 한달이 안되서 못해요 ㅠㅠㅠ,0개,2020. 4. 28.
soh328,아 나 3월 11일에 헌혈에서 다음 헌혈 5월 11일인데ㅠㅠ 아쉽다ㅠㅠ 선착순에 못들겠네 아쉽다아쉬어ㅠㅠ 매2달마다 헌혈하는데ㅠㅠ,0개,2020. 4. 28.
노을진하늘,"ㅠㅠ 난..  선천적으로 간이 안좋아서 헌혈이 불가능해 계란형 ㅠㅠ
전국적으로 의료분들 고생 많으십니다.",0개,2020. 4. 28.
kswksw,"빡빡이 아저씨 영상 잘보고 있어요! 
혹시 유격의 꽃이라고 하는 유격체조 pt-8번을 하는 올바른 자세 좀 알려주실 수 있나요? 계속 하다보니까 허리가 좀 아파서요...",0개,2020. 4. 28.
오우석,오늘 빡포션 받았습니다 감사합니다!,1개,2020. 4. 28.
이종호,25일에 전혈헌혈 하고 왔습니다~~ (43번째~),0개,2020. 4. 28.
송진우,4월초에해서 6월달에 가능한데 ㅜㅜ,0개,2020. 4. 28.
PilK,저두 얼마전에 헌혈 하고 왔습니다!,0개,2020. 4. 28.
도민태TV,와ㅜㅜㅜ주기적으로 하는데 4월 초에 해서 6월 초에 할수있는데 아쉽네요ㅜㅜㅜ,60개,2020. 4. 28.
JunJ,형 전 지난주에 이미 헌혈하고 왔어요ㅎㅎ,0개,2020. 4. 28.
TanquerayGin,6월부터 헌혈 가능한데 까비...,0개,2020. 4. 28.
부레옥잠의요정,진짜 멋지다...,0개,2020. 4. 28.
한별,헌혈한지 3개월 안되서 이벤트 참여를 못해요ㅠㅠ,0개,2020. 4. 28.
뭐이런,아...3주전에 전혈헌혈했는데...ㅜㅜ,0개,2020. 4. 28.
BadMouth,우마님도 그렇고 이런 영상 많이 올라오넹,0개,2020. 4. 28.
Domoe,저번주 헌혈했는데 ㅜㅜ,0개,2020. 4. 28.
전무진의말랑기타,오늘 바로 헌혈하러 갑니다!,0개,2020. 4. 28.
또릇,허 하고 싶은데 파주사람은 입구컷이여서ㅠㅠ 마음만 이라도 동참 합니다ㅠㅠ,5개,2020. 4. 28.
JimPark,진짜 너무 멋있어요,0개,2020. 4. 28.
녹추추차차,3월에 헌혈해서 지금 헌혈하지 못하네요 ㅠㅠ 너무 아쉽습니다,0개,2020. 4. 28.
멍멍이,어제 문상마려워서 헌혈했는데 기분 째진다,0개,2020. 4. 28.
