닉네임,댓글,좋아요수,날짜
김성관,"설명 너무 간단
재활맨 짱",3개,2020. 6. 1.
큐Line,피지컬갤러리 항상 응원합니다!! 너무 도움을 많이 받았어요!!,3개,2020. 6. 1.
Pybro,가장 최근 러닝맨에 김계란형 나온다길래 난생 처음으로 러닝맨 봤어 형,11개,2020. 6. 1.
누나나죽어,허수아비 움직일때 진짜 너무 놀랐어요...ㅠㅠ,25개,2020. 6. 1.
꾀꼬리,1:26 여기 뭔가 3d모델링한 대머리같습니다 신기하네요,2개,2020. 6. 1.
노란딱지,형 런닝맨 뭐야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,29개,2020. 6. 1.
쌀신,"선생님 시점 : 웬 머리에 계란 프라이를 얹은 여자가 온 몸의 털이 존재하지 않는 무모인과 나타나서 갑작스럽게 마사지를 가르쳐달라고 하는데 일단 가르쳐주긴 해야겠고, 수염 달린 계란은 SBS에서 달리기하고 있고...",16개,2020. 6. 1.
유정빈유정빈,3초 승모근 누르면서 고개 돌리는건가요? 고개돌릴때 고개를 틀어서 돌리나요? 겨드랑이에 턱을 가져다 대는 느낌으로 돌리나요?,2개,2020. 6. 1.
김동민,이 마사지를하면 어깨가 뻐근할때까지 시원합니다,4개,2020. 6. 1.
SJChung,피지컬 갤러리는 선 좋아요 후 감상이지!,3개,2020. 6. 1.
EunjunKim,"김종국이 인정한 헬스 유투버
KJK's most trustworthy health/physical youtuber",1개,2020. 6. 1.
도라이몽,와 허수아비 개놀램 와 ㅋㅋㅋㅋㅋ 보다가 놀래서 욕했자나여,1개,2020. 6. 1.
KoRnKoRn,"초반에는 저 빡빡이 댄이라고  불렸던 거 같은데  개명을 했는가..
심지어 같은 승모근 시리즈에 출연했었음.",1개,2020. 6. 1.
라바하운드,오히려 구독자 2만명 늘었내요 ㅋㅋㅋㅋㅋ홧팅,5개,2020. 6. 1.
김재영,형님들 반포역 카페 들렀다가 어제 지나가다 봤습니다 ㅎㅎㅎㅎㅎ,3개,2020. 6. 1.
BummjunJoe,말하면서 가위바위보 하는거 지원자격에 포함되는건가요? 선생님도 가위바위보 하시네 ㅋㅋㅋㅋ,2개,2020. 6. 1.
SEULGLE슬그리,피갤 장점 : 머리가 없어서 마사지 등 자세 보기가 편하다,8개,2020. 6. 1.
조형덕,0:13 몸이 아니라 두피를 감싸줘야하지 않을까요?,1개,2020. 6. 1.
마일드커피,와 영상보면서 따라했는데 진짜 시원하네,2개,2020. 6. 1.
바다콖끼리,후라이누나 손바닥 진짜 찰질거같다...ㅋㅋㅋ 탐 형 후라이누나한테 맴매맞기싫으면 어깨 펴고다닙시다~~~!!!!,17개,2020. 6. 1.
ssg,빡샘 이렇게 잘생기셨었나요? 이때까지 대머리 가면 쓰고 계셨던거군요!♡♡♡,2개,2020. 6. 1.
masterchoi,좋은정보 많이 얻습니다. 근데  요즘 마사지건이 유행이던데 이것사용으로 근워 푸는것에대해 전문가로써 썰을 풀어주세요!,1개,2020. 6. 1.
10115이주상,ㅋㅋㅋ허수아비의 저주 ㄷㄷㄷ루비 진짜임?ㅋㅋㅋ,1개,2020. 6. 1.
정의훈,"후라이 누나,,,, 나도 때려줘,,,,",2개,2020. 6. 1.
CJPark,후라이님 손 엄청 찰지네~ ㅋㅋ 이 스트레칭 요리사들한테도 엄청 유용하더군요!! 감사요~,1개,2020. 6. 1.
아지세상,선생님 낭만닥터 김사부2에 배문정 느낌이 나네요  :),8개,2020. 6. 1.
GAEGOM,난 허수아비움직이는 거보면서 피지컬 갤러리보고 있어서 허수아비 보고 계란형 생각했는데 진짜 계란형나와서 마시던 물 조금 입에서 뿜었음ㅋㅋㅋㅋ,1개,2020. 6. 1.
히동히동턱걸이하는여자,1:50 와 스퀏하다가 이거 자주하는데....;;;;ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 6. 1.
HyunsunShin,우와!!!! 잠깐 했는데 엄청 시원하고 좋아요!!!,3개,2020. 6. 1.
KevinShin,런닝맨에서 소름돋았어요 ㅠ,23개,2020. 6. 1.
서주아이스바,"참으로 오랜만입니다 이런 그림 이런 모습 이런 행동 ~~ 너무나도 기다렸던 이런 멋지고 아름다운 정보의  영상.. 날이 상당히 더워지고 있습니더 건강 유의하세욧,.",14개,2020. 6. 1.
thun,"와 런닝맨 보다가 계란님나와서 검나터졌어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅁㅊ
형이 런닝맨을 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김종국 1초컷",1개,2020. 6. 1.
조충희,와..여자가 있는데 머리가 없다니.. 너무해요..,2개,2020. 6. 1.
hansamLee,"이거! 좋아! 
정말~ 좋아! 
오늘은 여기까지 그럼 안녕~",1개,2020. 6. 1.
FrankMorrison,01:22 순간 CG인줄...,14개,2020. 6. 1.
박현수,언제나 등짝 스매싱으로 시작이네 ㅋㅋ,1개,2020. 6. 1.
김오뎅,마지막 장면 리얼돌로 장난치는줄ㄷㄷ,1개,2020. 6. 1.
1110,런닝맨 썰좀 풀어줘,2개,2020. 6. 1.
ssazm3303,Anyone is here because of Running Man?,2개,2020. 6. 1.
onez,"ㅋㅋ와 존나빨라 이형
개멋져~",1개,2020. 6. 1.
노란딱지,나는 재활맨이 계란형 가발쓴건 줄 알았지 뭐야.......ㅎㅎ (머쓱타드),1개,2020. 6. 1.
JunsongLee,엇..후라이 누님 등짝치는 소리가 짝짝 달라붙는디요ㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 1.
DoDo,이제 계란씨는 연예인!!,2개,2020. 6. 1.
현중이,00:41 선생님.. 너어는 정말..,1개,2020. 6. 1.
모모,재활맨 정보 굿~~ 어깨가 시원해집니다,1개,2020. 6. 1.
홍다윤,"형.. 왜 유튜브에
""빡빡이"" 치면 형이나와..?",1개,2020. 6. 1.
NDND,ㅋㅋㅋㅋㅋ꽁트 개욱경,2개,2020. 6. 1.
스티븐타일러,인트로 진짜 미쳤다ㅋㅋㅋㅋ,2개,2020. 6. 1.
임채홍,번창하세요!,4개,2020. 6. 1.
윤지환,ㅘ 계란이 형 유튜브 광고에 계란이형 나왔다 ㅋㅋㅋㅋㅋㄱㄲ,1개,2020. 6. 1.
세연,재활맨님..미소가 큐티/멋짐 다되시네요..정보도 굿이구요,2개,2020. 6. 1.
츠검,김계란이 94년생이라고? 이거 맞는 거냐?,2개,2020. 6. 1.
YohanaWeran,I enjoy running man new episode..... You run really fast wawwww 👏👏👏👏,2개,2020. 6. 1.
부러우면지는거다,2:14 중량감소 당장 풀자,1개,2020. 6. 1.
양준혁,"영상 내용에 관한 댓글 5%
런닝맨에 관한 내용 95%

머리카락 0%",1개,2020. 6. 1.
구냉,1:55 관짝댄스,1개,2020. 6. 1.
강옹이,와 진짜 시원하다,1개,2020. 6. 1.
난나무라이프아프간하운드,형님 런닝맨에 나오시다니...역시 클라스..👍,2개,2020. 6. 1.
김창현,1:40 ????? 나도 승모근 잡기 어려우면 좋겠다,7개,2020. 6. 1.
usedfactory,탐 왤케귀엽냐 ㅋㅋㅋ 걷는거,1개,2020. 6. 1.
헬로우,이채널에 나오는 인물들 다호감형이에요 목소리도 좋구  짱!!!,1개,2020. 6. 1.
박성수,큐잉해주시는분 눈빛이 섹시하네요😊,2개,2020. 6. 1.
멘토스,요즘 어깨 아픈데 이거 보고하면 되겠네 개꿀~,1개,2020. 6. 1.
애니채널GSODA,0:45 여자 머리위에 계란후라이 계속 신경 쓰임ㅋㅋ,0개,2020. 6. 1.
어북이,"저분 김계란님 아닌데..
뉴비들 많네요",13개,2020. 6. 1.
애니채널GSODA,1:50  아마 그때부터 였던 것 같아요,1개,2020. 6. 1.
애니채널GSODA,1:50  아마 그때부터 였던 것 같아요,1개,2020. 6. 1.
고정훈,와 저 형은 무슨 3D 캐릭터 같아.....,1개,2020. 6. 1.
BetFlipMasterAcrobatic,1:24 이 자세 반복하면 등뒤쪽에서 목까지 짜릿한게 올라옴 헤으으응,0개,2020. 6. 1.
nianaru,SBS 출연 굿,2개,2020. 6. 1.
UnlimitPotential,"와.. 효과 바로 나옴
 완전 감사용 ㅋㅋ",2개,2020. 6. 1.
링마아벨,2:18 벤치 중량 떨어진다는 거 보고 바로 승모근 후려 잡았습니다,0개,2020. 6. 1.
자유인,오늘 봤어요 ㅋㅋㅋㅋㅋㅋ 아니 하하 한테 지다니 ㅜㅜ 전부 아웃시키고 등장해야지 더 잼있었을텐데 ㅜㅜ 까비용,1개,2020. 6. 1.
김대영,"빡빡이아저씨 궁금한게 있어요.
허벅지가 다른부위에 비해 두꺼운사람은 특정부위  운동으로 뺄수있다는 꿈도 미래도 없는건가요?...",1개,2020. 6. 1.
황금잉여킹,2:10 이 마사지 예전에 엄마 해드린 적 있는데 저것도 꽤 시원하다고 하셨어요ㅎㅎ,0개,2020. 6. 1.
디디,"1:30 
와..인체 인형이 움직이네요.. 혹시 어디껀지 알수있을까요?",0개,2020. 6. 1.
호윤박,"저 대머리마스크는 보면볼수록 심폐소생술 마네킹같이 생겨서 찝찝하네 ㅋㅋ
계란마스크는 그런느낌안나는데",1개,2020. 6. 1.
안형준,런닝맨 출연하신거 잘봤어요.,1개,2020. 6. 1.
nickname,와 런닝맨에서 보고 왔어욬ㅋㅋㅋㅋㅋ세상에 런닝맨에서 뵐 줄이야... 김동현 아님 비 라고 생각했었는데 계란오빠였엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ런닝맨 진출 축하드려요!!!!,0개,2020. 6. 1.
믿거조,바벨이용 평소에 자주하는데 정말 좋습니다..^^!!!,1개,2020. 6. 1.
기수김,어우 잠깐 햇은데도 시원하네,1개,2020. 6. 1.
SangYoonLee,런닝맨 허수아비 넘 재밌게 봤어요 공포스러운 분위기 조성 너무 흥미진진해요,1개,2020. 6. 1.
LedgerHeath,형 런닝맨 나오는거보고 식겁했어 형이 거기서 왜나와...?,2개,2020. 6. 1.
DhKim,뭐야 가면인가,1개,2020. 6. 1.
이혜지,진짜 놀랐어요! 너무 재밌게 봤습니다,1개,2020. 6. 1.
박진웅,2번째로 알려주신 바벨을 이용하는 방법도 중량쳐도 되나요? 바벨인데 원판 없으니까 너무 허전해서;,1개,2020. 6. 1.
milkyway,"런닝맨에서 940302인가? 그게뭐죠?
계란님과 관련된 건가요?",1개,2020. 6. 1.
푸른바다를닮은너,저거 나혼자산다에서 헨리가 하던거네 ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 1.
CornPark,1:40 나한텐 상관없는 일이네,0개,2020. 6. 1.
황비홍,연기력 ㅋㅋㅋㅋㅋㅋㅋ 무엇?,1개,2020. 6. 1.
강거루TV헬린이모티베이션,진짜 빡형 너무 월클이야..,0개,2020. 6. 1.
박주현,근데 저 마사지형도 되게 매력있다,1개,2020. 6. 1.
sj,"1:40 군대있을때 전차 궤도 끼우는 지렛대가 꽤 무거웠는데, 저런식으로 풀어줬던기역이 나네요. ㅎㅎ",0개,2020. 6. 1.
허웅,와 개좋아,1개,2020. 6. 1.
조커,2:23 사람 죽은거 아니죠??,0개,2020. 6. 1.
반달가슴곰,2:26 댄 쌍커풀 예쁜거 실화?,0개,2020. 6. 1.
DaeHwanKim,ㅋㅋㅋㅋ나는 빠르고 힘쎄다고 했을때부터 의심하긴 했지... 형님일거라구... 역시 계란이형! 런닝맨 무대를 뒤지어놓으심,0개,2020. 6. 1.
SENHOP,저번에 알려주신 거북목마시지도 하고있었는데 이것도 해야겠네요 감사합니다,1개,2020. 6. 1.
VinoJ,ㄹㅇ이다,1개,2020. 6. 1.
김소월,김계란님 근데 얼굴에 피부가면 쓴건가요?,1개,2020. 6. 1.
SeungHwanHan,목소리에 비해 배경음악이 너무 큽니다.,1개,2020. 6. 1.
우주,런닝맨 잘봤어 형ㅋㅋㅋㅋㅋ,0개,2020. 6. 1.
natunaga,와우 어깨마사지 좋아요!!!!!,2개,2020. 6. 1.
김민석,2:18 당장 승모근을 풀어주도록 하겠습니다,11개,2020. 6. 1.
솔이,뒷모습 히트맨 보는것 같아요,1개,2020. 6. 1.
sungjincho,포식자 피들스틱ㅋㅋㅋㅋㅋ,0개,2020. 6. 1.
cuberubiks,머머리가 아니네...?,1개,2020. 6. 1.
YasminManan,Who is here because of Running Man? Why is he wearing masks?,1개,2020. 6. 1.
김정민,이국적으로 생기셧네요 형,2개,2020. 6. 1.
라민식,"..형 요즘 런닝맨나온다고 영상에도 안나오는고야...ㅠ?..







는 무슨 혁준이 관리하느라 고생이많아요 계란형",29개,2020. 6. 1.
멍페리,와~ 진심 소름돋을정도로 시원하네,0개,2020. 6. 1.
김이겸,빡포션 아디서 살 수 있나요 ?,1개,2020. 6. 1.
M7,저 할배는 누구임?,1개,2020. 6. 1.
허남수,안녕하십니까 항상 감사하게 보고 있습니다 혹시 무선 마사지  건 좀 추천해줄 수 없나요 견고하고 오래 사용할수 있는 것을 구입하고 싶은데 헬스장에서 는 어떤 것을 쓰는지 모르겠네요,0개,2020. 6. 1.
이동주,탐 귀엽 ㅋㅋ,0개,2020. 6. 1.
강동훈,계란 형님런닝 맨도 나오시고 축하해요,1개,2020. 6. 1.
rasor,"이거 정말 좋아, 아주 좋아. 좋아써! 오늘은 여기까지!  요호호~",0개,2020. 6. 1.
NamchanKim,"빡빡이 아져씨 공중파도 나오시고 너무 자랑스럽습니다.
lets go!",0개,2020. 6. 1.
NLPlusAlpha,"와 아죠씨 
움직임이 역시...ㄷㄷㄷ👍",0개,2020. 6. 1.
G9J22,빡빡이아저씨. 뽀빠이증후군 에 대해서 알고싶습니다 ㅠㅠ 얼마전 팔 이두쪽에 아저씨 머리마냥 계란모양으로 근육이 부풀어 오르고 통증이 있는데. 정보가 많이 없구 알기가 어렵네요  ㅠㅠ 병원도 다녀 왔는데 파열 이라구 합니다,0개,2020. 6. 1.
Jain,"스트레칭 제대로 하는 법도 올려주시면 좋을거 같아요 전체적으로

이미 있을려나?",0개,2020. 6. 1.
오승찬,어깨통증 바로 없어딤 ㄷㄷ,0개,2020. 6. 1.
DA,1:14 주물럭거리는거 보다 이게 효과좋다고 엄마한테 보여줘도 주물러달라고함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리엄마만 그러시나요.....ㅋㅋㅋㅋㅋㅠㅠ,0개,2020. 6. 1.
김민규,런닝맨 잘봤어요~! 나중에 기회되면 김종국형님이랑 같이 영상 찍으셔도 재밌을 것 같아요 ㅎㅎㅎ,0개,2020. 6. 1.
NerDJung,와 오늘 자고 일어났더니 목이 너무 아팠는데 바로 해보니깐 왤캐 시원해요 이거?????,0개,2020. 6. 1.
ZuziFox,"Came after watching the last Running man episode cause when KJK admires someone, better check the person out. 
The videos are fun and educational. Subscribed! 😊",0개,2020. 6. 1.
ruru,평소 목과 어깨가 자주 뻐근하고 가끔은 통증도 심하게와서 병원에서 주사맞고 물리치료 받고 있습니다. 승모근쪽이 매우 단단하게 뭉쳐있다고 하더라고요ㅠㅠ 이 영상보면서 열심히 풀어주겠습니당..,1개,2020. 6. 1.
StevenJung,이형 너무 CG같아...,0개,2020. 6. 1.
이가람,오 감사합니다,1개,2020. 6. 1.
hoonseo,형님 김종국행님 삭제 잘봤습니다 패왕색으로 제압 ㄷㄷ...,0개,2020. 6. 1.
짹짹,와 나 진짜 런닝맨 보고 피지컬 월드급이라서 도대체 누구지 했는데 형이네요. 진짜 덕분에 레전드로 무서웠습니다 행님,0개,2020. 6. 1.
박드리,런닝맨 반전.. 재밌었어요!!,1개,2020. 6. 1.
철이짱짱맨,꼬부기아님? 꼬북꼬북,1개,2020. 6. 1.
하라쿰,뭐냐구 김계란~~,0개,2020. 6. 1.
장시현,ㅋㅋ ㄹㅇ 몸에서 승모근 뺏다가 다 풀고 다시 끼고싶다,0개,2020. 6. 1.
ChoJungbae,1:51 ㅗㅜㅑ,0개,2020. 6. 1.
우리모,"정확하게 어느 근육이 스트레칭 되는지 알려주셨으면 더 좋았을거 같네요 :)
덕분에 딱딱한 승모근이 풀릴 수 있겠군요!",0개,2020. 6. 1.
BumjoonKim,"내가 구독 신청했을 때 구독자수가 80만명 대였는데 지금 180만명??
우와... 몇 달 만에 100만명이 늘었다는 게 실화??",0개,2020. 6. 1.
흑범김구,"와,우 ㅊㄱ들 ㅃㅃㅇ아죠씨야 하던인간 어디갔냐 빨리데려와",0개,2020. 6. 1.
사랑이,움직임이 로봇인것 같아 ㄷㄷㄷ,0개,2020. 6. 1.
안우조,영상 나오는 빡빡이2분 가면 쓰신건가요 복면인가요?? 많이 봤는데 오늘 영상은 왜 이렇게 복면처럼 나왔지,0개,2020. 6. 1.
