닉네임,댓글,좋아요수,날짜
,4:58ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 29.
,영상보는동안 입꼬리가 내려가지를 않아서 쥐가날정도..언니 영상보는거 내 삶의 낙이에여 오늘도 사랑해요❤️,1개,2020. 5. 29.
디카프리오왕자님,언닝 항상 답글 너무 감샴당❤️❤️언니 큐엔에이가 젤 재밋아요 ㅠㅠㅜ!!,2개,2020. 5. 29.
ARAMODE,언니 목소리는 너무 귀엽구 사랑스럽구... 운전하는 모습은 존멋... 내면도 단단하구.. 진짜 안좋아할 수가 없어여😭💖,0개,2020. 5. 29.
조윤희,드라이브 하면서 QnA 해주시니까 정말 편안하게 들을 수 있어서 좋았어요!! 다음에는 눕방 같은거 해주셔도 좋을 거 같아요❤️,1개,2020. 5. 29.
설탕맛쿠우,"Hogoks 드라이브 하시는거 올려주시면 완전 좋을거같다고 올리려는데 올라왔다,,!🥺😖어쩜좋아 너무좋아 머리부터 발끝까지 다~ ~~~사랑해요오~!~💓",1개,2020. 5. 29.
기미찡Msfreckles,이런 아이디어 뱅크 희주언니쓰~!~! 그냥 너무 죠아보료🥺💕,2개,2020. 5. 29.
호박고구마,내 질문은 업따 ㅜㅜ 슬푸지만 영상 잘봣어용 ٩(ˊᗜˋ*)و,2개,2020. 5. 29.
다빙,"언니 운전하는거 너무 머시따 ,, 💃💃",3개,2020. 5. 29.
유리,그래서 언니 타투가 몇개라구요..?,21개,2020. 5. 29.
소이,남자친구분 목소리만 들리는데도 언니랑 성격 엄청 잘 맞을거 같아보여요 언니가 완전 행복해 보인다고 해야하나!??표정이???? 암튼 희쥬온니 행복하셔요💗💗💗,1개,2020. 5. 29.
okeydokeysmokyeee,훗 너무 좋은영상쓴,2개,2020. 5. 29.
parkSasha,"Me encantó ,espero tanto a verlo subtitulado jajaja ,no entendí nada pero me lo ví completo 💜💜💜💜🌌te amo mucho ,cuídese ✨",6개,2020. 5. 29.
양유진,12:56 12:56 아 너무 귀여워요ㅠㅠㅠㅋㅌㅋㅋㅋㅋㅋㅋ 귀여워서 5번 돌려봤어요ㅠㅠ으악💜,0개,2020. 5. 29.
lilian,Omg i didnt know u have a bf >< wish u all the best in ur relationship,0개,2020. 5. 29.
Yo다김,"언니 로아큐탄 부작용 심해서 지금 생산 중단됐구,, 대체제로 2차약 생긴거래유ㅠㅠ 그리고 부작용은 간수치 올라가서 술 불가,,이고 그외에 탈모나 엄청난 건조,,약 끊고 한달 내에 임신시에 기형아 출산확률이 엄청 높대요ㅠㅠ",0개,2020. 5. 29.
닭장속정란쓰,저도 나중에 면허따서 돈 많이 벌면 지프차 살꺼에여!!! 지프 내가 원하는 차 ㅠㅠ 넘 멋있어❤️,0개,2020. 5. 29.
YyYu,오늘 저도 저쪽 드라이브 하고 왔는데 시작부터 그 동네야서 놀랬어요 ㅋㅋㅋ,1개,2020. 5. 29.
민카,"언니 인스타 보고 존버타다가 바로 왔슴돠~!~!
+ 저희 아빠도 맨날 세차할 때마다 비와요ㅋㅋ큐ㅠ",1개,2020. 5. 29.
김지현,역쉬 울언뉘 너무 좋앙❤️👍,2개,2020. 5. 29.
Moonsiri,누브라 얘기할때 남친분 심쿵ㅠㅠ...!!!!!,1개,2020. 5. 29.
nrhy,스물아홉에 결혼하고싶다할때 남자친구분이 가장예쁠때? 라는 말에 난 항상 이쁘다고 받아치시는거 너무 맘에듭니다❤️❤️❤️❤️❤️❤️,0개,2020. 5. 29.
JJ,희주님의 가치관을 엿볼 수 있는 이런 큐앤에이 너무 좋아요 💖 토크쇼 보는 줄 알았어요 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 29.
Roi,언니ㅠㅜㅜㅜㅠ너무 좋아요 사랑해요 오래오래 건강하게 영상 올려주세요💖,1개,2020. 5. 29.
데코,77ㅑ~~~~ 오늘 9시에 업뎃된다던 재밌는 영상이 이건가여~~~? 나 너무 설레~~~~~💓💓💓💓,0개,2020. 5. 29.
송수빈,"언니 증말 이렇게 귀여울꺼야😤❤️
사랑해 증말",1개,2020. 5. 29.
조주현,오늘도 미모열일한다,1개,2020. 5. 29.
선연Sunyeon,I loved this video! Thank you for inspiring me with your answers. I am learning Korean now and I hope to become a stable youtuber. I love your content so much. One of my goals is to make videos speaking Korean fluently. I also am looking to buy a jeep too! I can tell that we would be great friends  :),0개,2020. 5. 29.
honeymiruku,Thank you for the subs! I love your boyfriend's comments to the questions too. Would love to see more videos with him in it~,0개,2020. 5. 29.
LizAkyxl,"Wish I could speak your language, but so happy about the subtitles! 😍❤️",0개,2020. 5. 29.
양지원,언니 남친이랑 티키타카 너무 재밌어요!!!둘이 얘기하면 너무 재밌을 것 같아요 이런 영상 너무 죠타!!!언니가 편하다 생각하는 사람들이랑 있을 때의 귀욤미가 너무 좋다구욤❤️그리구 언니 저랑 생각하는게 너무 비슷해서 영상 볼 때마다 너무 신기ㅜㅜㅜ,1개,2020. 5. 29.
조주현,언니 나랑 취저 나도 지프 드림카에요ㅜㅠ 아직고딩이어서 못산다 ㅠㅠㅠ,1개,2020. 5. 29.
박은비,와 남자친구분 공감을 너무 잘해주시는데요? ㅋㅋㅋㅋ 두분 같이 있으면 웃음이 끊이지 않을꺼같아요!! ㅎㅎㅎ,0개,2020. 5. 29.
ROCIOGOMEZ,"Jijiji, me da gusto verte aunque no entendí casi nada, obviamente solo las pocas palabras que dijiste en español, saluditos de una mexicana en Italia 😂🤗😘",1개,2020. 5. 29.
수민,ㅠㅠ 언니 너무 예뻐요 😭😭😭,0개,2020. 5. 29.
Jaik2377,ㅋㅋㅋㅋㅋㅋ아니 그래서 타투 스페인어로 뭐라고 하신간가요 ㅎ ㅎ ㅗ,0개,2020. 5. 29.
LucianaKimmoreno,Los subtitulos en español🙁 pero igual lo vere eres hermosaaa❤🤷‍♀️,1개,2020. 5. 29.
신화영,5:36지금받은립 이거 물어봤었눈데!!!ㅠㅠ읽어주시고 답해주시다니 감사해오❤❤행복감동뮤ㅠㅠㅠ😭😍,3개,2020. 5. 29.
은제로,꺄 왔당!!!❤️❤️🙈💜💗,2개,2020. 5. 29.
감자,헐 언니 나랑 여름좋아하는 이유 똑같아요 🥺🤍 활기넘치고 생동감있는 여름 쵝오,0개,2020. 5. 29.
돌삼,"목소리만 들어도 두 분 너무 잘 어울려용💖💛
질문 읽어주시는데 너무 재밌어요ㅋㅋㅋㅋ최구최구",0개,2020. 5. 29.
최,언니 네에~이거 너무 좋아요...힐링되는 영상이다🥰,1개,2020. 5. 29.
YazSH,Quisiera este vídeo igual pero en español 😭❤,1개,2020. 5. 29.
후츄집사,언니 뭐얏뭐얏  말하는것만 들어도 너무 잘 어울리잖아 ❤️❤️❤️❤️,1개,2020. 5. 29.
김지은,인스타 스토리보구 존버했저염 사랑슨해요오 ❤️❤️,1개,2020. 5. 29.
gycrence,이런 주제의 영상은 너무너무 좋아용!!!!!!!!!!!!!!!!!!! 다음에 또 해주세요♥️,0개,2020. 5. 29.
이지수,"언니 운전 잘하시는것 같아서 넘 멋진데 말하는건 또 넘나 뀌여워요><
마침 제가 무한리필 훠궈집 딸래미인데 강남 오실 일 있으시면 언젠간 꼭 한번 들러주셨으면..!!ㅎㅎㅎ 팬미팅으로 훠궈같이 먹는거 어때용❤️",1개,2020. 5. 29.
조은별,기다렸오요🧡😖 선댓후영상입니당🙈❣,1개,2020. 5. 29.
ThaisAidaAmbichoMedrano,"당신 은 매우 아름 답 습 니 다, 당신 을 사랑 합 니 다. 당신 은 매우 아름 답 습 니 다, 당신 을 사랑 합 니 다. ❤👊",0개,2020. 5. 29.
권민정,나중엔 차 소개도 해쥬세요!! 워츠 인 마이 카!!,0개,2020. 5. 29.
쿠크다스오돌뼈,남자친구분 리액션 너무 좋으시다 나도 리액션 장난 없는데 히주씨 아직 여자친구 자리는 나있죠?,0개,2020. 5. 29.
찡밍JINGMING,진짜 실질적인 도움이 되는 답변인 것 같아요 감솨함당 꾸벅,0개,2020. 5. 29.
이담,희주언니 완전 귀용용,1개,2020. 5. 29.
AngelynPanjaitan,"Eoniiii, Eng sub pleaseee😢😞🙏",1개,2020. 5. 29.
힙합꿈나무,"남자친구분과 캐미 쩔어요!!!! 공감도 정말 잘해주시고 부연설명과 정리 무엇!!!! 진행도 잘해주시고,, 와 
자주 두분이서 영상 찍어주세용🤍❤️
히주님을 엄청 사랑하시는게 느껴집니다 
넘 사랑해서 섬세하게 다 알고 챙겨주시려는 모습이랄꽈,,,",1개,2020. 5. 29.
유멍멍,앗싸룽❤️❤️❤️,1개,2020. 5. 29.
팡궁디팡,점수 맞춰서 교.육.과.에 갔대...뇌섹녀...,1개,2020. 5. 29.
FIONNAC,will you be adding eng subs? ❤️✨,0개,2020. 5. 29.
mafeGuzzman,"Necesitoo subtítulos! No entendí nada pero aquí estoy. 
Amo este canal 🖤",7개,2020. 5. 29.
GermanAndrade,"Me encanta tu voz en español, es tan dulce y tierna !! Saludos desde México!! 🤠🇲🇽",1개,2020. 5. 29.
kpoplove,been refreshing and refreshing your channel for english subs and finally!! yay! thank u! 🥰,0개,2020. 5. 29.
이수민,러블리💖,0개,2020. 5. 29.
비비빅정재현똥꼬,언니 학생이 사기에 덜 부담스러운 제품으로 ‘퍼플메이크업’ 다시 한번만 해주세요!!💜,0개,2020. 5. 29.
jiyunbaek,"저는 한겨울에도 크롭을 입는 자,,, 인데요 ㅎㅎ 그냥 입고싶은 거 입고 다닙시다>_<! 이것도 하고싶고 저런것도 해보고 싶은데 남들 시선때문에 신경쓰여서 포기한다면 세상엔 너무 포기해야할 것들이 많아요... 시도해보지않으면 나의 취향, 결국 나라는 사람을 알 수 있는 기회도 그만큼 줄지 않을까요 ㅠㅠ? 뭘하든 멋지고 아름다우니 원하는거 다 해보며 삽시다❤️💙",0개,2020. 5. 29.
Cozyy,결론은 아자아자 화이팅!,1개,2020. 5. 29.
Soleil,기다렸슨다 💚💚💚,2개,2020. 5. 29.
아호,우앙 언니 영상 역시 꿀잼★ 언니 가디건은 오디꺼예요? 완전 찰떡템♥,0개,2020. 5. 29.
AngelicaSuarez,Ahh porque no hay subtítulos en español? ㅠㅠ.... bueno igual te seguiré amando 🥺❤️ cuídate mucho~ ^^,1개,2020. 5. 29.
마구,남자칭구분이랑 나이차이 많이 나셔요?? ㅎㅎ 말투에서 뭔가 오빠오빠미가 느껴지시네용  😊😊두분 케미가 보기좋네욯ㅎㅎㅎ,0개,2020. 5. 29.
baebae,"땡하고는아니지만 달려왔지요오🍎♥
아진짜 너어무 눈총주는거 싫어요 ! 
내가입고싶은거입겠다는데 뭘그리 아래위 훑고 뚫어져라보고막 그래서 조크든요심정으로 다니지만 그래도 심한 눈총은 거슬려요 !흥
미국에선 오히려 이쁘게입었을땐 괜히 관심받고싶은데도 아무도 신경안써ㅎㅎ",1개,2020. 5. 29.
당신을사랑하는강아지,"Gracias por el sub español, muchos exitos y salud. 💕",0개,2020. 5. 29.
ALEN,I really wanna know what she’s saying but idk Korean.but I’m learn Korean😃,0개,2020. 5. 29.
너굴냥,저도 지프타는데 사운드 공감 못하겠는데요ㅋㅋ풍절음이랑 외부소음이 너무너무 심해서 전체 바디방음 돈들여 했는데도 소음이 어마무시해서 음악 듣기 힘들던데,1개,2020. 5. 29.
희주,여보세요 희주 남자 친구가있어서 다행이다 당신은 매우 예쁘다 그리고 매우 사랑스러운 나는 당신의 비디오를 사랑 나는 당신이 어떻게 구성하는지 사랑합니다 당신은 특별하다 예 💜✨ ㅋ ㅋㅋㅋㅋ질문은 나를 웃게했다 당신의 웃음은 예쁘다,0개,2020. 5. 29.
LisbethSam,Eres tan hermosa y talentosa! <3,0개,2020. 5. 29.
봉봉,우와 희주님 백운호수 드라이브 하셨군요!,0개,2020. 5. 29.
오길수,언니 뭔가 걸크러쉬있는 오마이걸 승희 닮았어요,0개,2020. 5. 29.
zhenxu,you guys are so cute together～,0개,2020. 5. 29.
PaulinaMejia,해ㅣㅁ,0개,2020. 5. 29.
LalaChichuu,Thanks so much for sub❤️❤️,0개,2020. 5. 29.
ArapanBoonnawee,Please add Thai subtitle. 😭,0개,2020. 5. 29.
automne,Su relación es muy hermosa! ❤️,0개,2020. 5. 29.
raulaM,"Tienes mucha complicidad con tu novio, me encanto el video y lo felices q se os ve, se nota q es una persona llena de energia positiva, os deseo lo mejor🤩🤩💗💗💗💗",0개,2020. 5. 29.
JuliaR,Can you put engligh subtitles please?🥺thank you! love your videos 😘,1개,2020. 5. 29.
AlsAnvagoO,Por favor pon subtítulos en español 💕💕💕 posdata: amo tus vídeos y me encanta tu ropa 🤪,0개,2020. 5. 29.
GabrielaMorales,"Hermosa, como siempre ❤️",0개,2020. 5. 29.
HennjhyMosquera,"Por que no generas los subtitulos en Español o al menos en ingles, no entendí nada jajajaja",5개,2020. 5. 29.
CocoRey,Saludos desde Chile 🇨🇱 amo tus vídeos!! :),0개,2020. 5. 29.
1Qree,이너정보주세영,0개,2020. 5. 29.
ViViNinii,"Mi inglés es realmente malo, de hecho entendí mas en coreano que en inglés",0개,2020. 5. 29.
울이,언니 유학 다녀오셨나요...? 언니 안지 별로 안돼서..러시아어인가..?,0개,2020. 5. 29.
camilapacas,Hola saludos desde El salvador que bueno que practicas el español!!,0개,2020. 5. 29.
이름,폰 케이스 정보 좀 주실 수 있을까요?,0개,2020. 5. 29.
PaoAlanz,"No entendí nada, pero los vi con gusto.☺Me pregunto a dónde irían...🤔",0개,2020. 5. 29.
LuciaHernndez,Eres preciosa y me caes súper bien y tu novio se ve muy simpático. Me encantan como piensan con lo de los sostenes 👏👏👏,1개,2020. 5. 29.
Marisolsantos,Y mis subtítulos :'(,2개,2020. 5. 29.
JAL,"Disfrute mucho tu vídeo , fue muy divertido Gracias por tu lindo trabajo cuídate un montón y sigue adelante !! Bendiciones 😁👍🏻💕",0개,2020. 5. 29.
Singularity,"Casi nunca te veo sonreír en tus vídeos pero ahora que te vi sonreír.... la sonrisa más bonita del mundo 😔👌🏻

Eres tan cute, ánimo te amo <3",0개,2020. 5. 29.
Mariaignacia,Podrías poner subs en español?...es que no entiendo nada 🥺😅💕,0개,2020. 5. 29.
BolitaDequesobitch,"Me encantoooo, me encanta el Stilo de maquillaje que usas loviuuuuuu ❤️❤️❤️❤️😍",0개,2020. 5. 29.
SusanLee,"Gracias llenar mis días Yoo.xx y terminar este día con tu video . Eres la mejor, te admiro como persona :') 
Nunca olvides sonreír \^-^/",0개,2020. 5. 29.
Celinapmz,"De verdad me gustó eso de ""hacer dinero con lo que te gusta"" hay una frase muy popular que dice ""Si trabajas en algo que te gusta no tendrás que trabajar ni un solo día de tu vida"" Yo de verdad anhelo encontrar aquello que me haga levantarme con motivación todos los días de mi vida, y en un futuro no tener arrepentimientos! Saludos desde México! Y muchas gracias por los subtítulos en español, eres hermosa! 🇲🇽💓",1개,2020. 5. 29.
PiaAaaaA,"llegue temprano,amo tus vídeos ❣❣❣",3개,2020. 5. 29.
LalaChichuu,Eng sub please 😥😥❣️,0개,2020. 5. 29.
MariellaUgarte,Esperando los subtítulos aunque sea en inglés...Amo tu contenido,0개,2020. 5. 29.
JilseneWylee,I hope she’ll add english subtitles 😌,0개,2020. 5. 29.
StefanyFelix,"Taaaaaan bonitos, muy linda pareja les deseo lo mejor ❤️",0개,2020. 5. 29.
KiranaH,Eng sub pleasee :(,1개,2020. 5. 29.
AlejandraCabrera,Tendrá subtítulos en español?🥺,0개,2020. 5. 29.
IsisZamiraLemus,"Yoo! Holi, Ya que viviste en Colombia por tanto tiempo, conociste sobre la cultura, etc. Te comprendo cuando dices que fue muy difícil creo que para cualquier persona seria muy difícil iniciar en un país que nada que ver. Pero quisiera saber por que prefieres Corea que a Colombia. Me encantaría conocer tu punto de vista del por qué y respeto tus preferencias y pensamientos, besitos.",0개,2020. 5. 29.
aylenAres,😭😭😭 no pusiste subtítulo en spanish igualmente lo vi completo a pesar de que no se mucho Coreano 😅 te quiero y cuídate 🇦🇷🍃,0개,2020. 5. 29.
KELLYBUITRAGO,no entendí nada pero me encanto el video❤️,0개,2020. 5. 29.
capuleto,OMG!! tu español es muy bueno!,0개,2020. 5. 29.
최정현,혹시 가디건 어디 제품인가용??💓,0개,2020. 5. 29.
노아린,몇살이신고에요???,0개,2020. 5. 29.
Bruh,Yoo why do you hide your boyfriend's face? Is it to protect his identity from potential harassment?,0개,2020. 5. 29.
victornaranjo,Cuando videos en español ?!?!??!! Amo y extraño tus vídeos cuando hablás español.😅💕,0개,2020. 5. 29.
KaruTerra,Solo entendí lo de los tatuajes 😍😂,0개,2020. 5. 29.
남주혁NARAE,오랜만에 1등하고싶어서 대기타구 있었는데 1등은 놓쳐부려따.......힝 언니 사당행...❤️❤️,2개,2020. 5. 29.
DanielaVelascoMartnez,Estás preciosa y transmites vibras muy lindas ❣️🦋,1개,2020. 5. 29.
JessyMor,She said yes there are subtitles so i came and there is none...,0개,2020. 5. 29.
스린,언니 폰케이스 어디서 사셨어용?!,0개,2020. 5. 29.
Yammluv,He estado esperando tu video ❤❤❤,0개,2020. 5. 29.
ashley,You and your boyfriend 🥰🥰🥺🥺🥺,0개,2020. 5. 29.
YeralMSs,Gracias por los subtítulos 🥰🙏,0개,2020. 5. 29.
YoosBeauty희주,보송보송 복숭아같은 유후들 좋은밤 보내요🍑🍑🍑🤍🤍🤍,197개,2020. 4. 2.
PaulaJaramillo,Yo intentando maquillarme como ella.Todo salio mal😁,116개,2020. 4. 2.
권진희,렌즈 정보 너무 궁굼합니당...😭,108개,2020. 4. 2.
덕만이,항상 느끼는건데 진짜 힙한 오마이걸 승희같아요..,139개,2020. 4. 2.
AlejandraJimnezArizmendi,"Hola, primero quería decirte que me encantan tus videos, tu estilo y que me pareces muy linda ☺.
Quería proponerte un vídeo: Creo que sería muy interesante que enseñaras  tu rutina facial, porque tienes una piel muy bonita, o  decir si utilizas algún remedio casero, o algún truco tuyo para mantener bien tu piel. Espero que te hagas muy famosa, porque te lo mereces, adiós 🤗",18개,2020. 4. 2.
채롱언니,다이쁘신데 입술이 젤 이쁘신듯💋 ㅠㅠㅠㅠ외귝인 입술이여ㅏ요 ㅠ💕,45개,2020. 4. 2.
JP,언니 진짜 어떻게 이렇게 항상 이쁠수가있어여..... 반해진짜 ㅠㅠ,53개,2020. 4. 2.
EllieShanti,How does she get her makeup to look so fresh and clean? And polished? 😭,28개,2020. 4. 2.
Milktea,"Intente llegar temprano pero pues a esa hora yo estaba dormida :v 
Te amoo",19개,2020. 4. 2.
soberry,"언니 진짜 너무 예쁘고 진짜 메컵도 찰떡이고 새로운영상 너무 고마워요 ✨🤍 머리 땋은거 이렇게 세상 찰떡일수없잖아 울언니 최고야 언니를 알게되서 너무 행복해요 진짜 ✨🤍
언니 이날 사진 있는거 다알아요 다 풀어줄거라 믿어요 ...!!! 진짜",25개,2020. 4. 2.
SarahMansor,pls i need detail of the lensss goes so well with the look <3,4개,2020. 4. 2.
ModestFeraLa,"Hi as always so pretty.
If i had this beauty i would never ever wear makeup, not even in mu wedding day 😂",16개,2020. 4. 2.
뮤화dailylook,"희쥬님 피부 진짜,,🥺💛 기초케어도 궁금해요오",10개,2020. 4. 2.
tjkim,왜 뭔가 오랜만인거같지ㅠㅠ...?,17개,2020. 4. 2.
,언니...ㅠㅠ귀걸이 정보 좀 부탁드려요..💗😭,5개,2020. 4. 2.
송유진,"진짜 너무 이뻐서 홀리듯이 들어오고 홀리듯이 보고 다 끝나버렸네 ,,,",8개,2020. 4. 2.
SarahS,"damn those lips, you're gorgeous young lady!",6개,2020. 4. 2.
혜원처럼Hyewon,나 진짜 요즘 이언니때문에 현생이 힘들어ㅜㅜㅜㅜ언니ㅜㅜㅜ사랑해여ㅜㅜㅜ,5개,2020. 4. 2.
