닉네임,댓글,좋아요수,날짜
창조야,"형님 메인보드 처음에 갓라이크 정도 생각하고있었는데
msi 말고 총평으로 다른제품 으로볼때 어떤거 사면댈까요? 돈도 따지면 좋고연 ㅎㅅㅎ
그리고 혹시 유니파이 리뷰 하실꺼에용? 갓라이크랑 유니파이랑 별차이 없다 그러길레 ㅋㅋ 
또 그리고 10세대 i9이 원래 나온가격보다 일부러 비싸게 나왔잖아요? 일부러 인진 잘모르겠지만 ㅎㅎ 물량 부족 이라고 하던데 근데 못 믿겠음용 ㅎㅅㅎ
근데 처음에 이가격 이였으면 흑우처럼 살순 있는데 파는 사람들이 너무 얄미워서 사기가 싫어져요 ㅋㅋ 
그래서 i7 10세대 쓰다가 11세대로 넘어갈까요? 제가 메이플 할때도 아무리 아이템이 급해도 혐사꾼은 걸으는 편이라 ㅎㅎ
여쭤봅니다 ㅎㅅㅎ  그리고 제가 아직 까진 컴퓨터 잘 알진 못하는데 정리 진짜 잘해 놔서 대충은 알아 들을 수 있어요 !! 감사해요 ㅋㅋ",0개,2020. 6. 1.
WeirdSoup,그 찐따같던 애자락이 맞나? 맞다.,1개,2020. 6. 1.
최진우,b550도 부탁드리면 6월달은 끝나는건가요? 고생하셨...,0개,2020. 6. 1.
Boksusosusimkwak,pc견적 한번 해주시면 안되나요?,0개,2020. 6. 1.
Light,긱바나 msi 괜찮아보이는데........as가 더블 C업체,0개,2020. 6. 1.
100t,보드 가격들이.. 대단하네,0개,2020. 6. 1.
라만차,"z490은 애자락이 되버렸네요
b460m pro4는 가성비 괜찮은데.",0개,2020. 6. 1.
잔치국수,애자락 갈수록 별칭값 하네,1개,2020. 6. 1.
AA,므시가 므시므시하네요,0개,2020. 6. 1.
다니엘레메로시,애자락.. z390의 명품 팬텀itx와 타이치를 이렇게 말아먹다니.,0개,2020. 6. 1.
한가해,"인생살면서 인텔은 더이상 살일없겠지만
그래도 정성에 추천 누르고갑니다 ㅎㅎ",0개,2020. 6. 1.
신성조,저번 4코어 관짝 영상 태클러가 있을탠데.. 이거 3500x랑 비교해서 이긴거임 그 영상의 9600과 비교하면 9600을 다운클럭해도 동 램클럭에서는 못이김=ㅅ=) (생방에서 보여달라면 보여줌 ㅋㅋ),45개,2020. 5. 12.
한선,"유통으로 생각하면 마진을 떼어먹는 중간유통사(if)가 있느냐
아니면 순마진이 적어도 온전히 생산자가 전 자원을 활용하느냐 차이겠네요",5개,2020. 5. 12.
무궁화기사단,인텔 10세대 I3를 겨냥한 제품일수도 있을것같네요.,5개,2020. 5. 12.
김선종,와 이정도 성능이면 다음 단일ccx구조로 된 8코어정도 cpu가 진짜 기대되네요ㄷㄷ,4개,2020. 5. 12.
이병주,"AMD는 꾸준히 성장했고, 인텔은 소켓놀음 하면서 정체... AMD가 드디어 인텔 따라잡았군요...",29개,2020. 5. 12.
JARVIS,13:27 옵치 닉네임 무엇;;,22개,2020. 5. 12.
Seconory,3300x 가 깡패네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 12.
jiresma,"라이젠 4세대: 성능이 얼마나 증가할지 기대된다.
인텔 10세대: 발열이 얼마나  증가할지 기대된다.",5개,2020. 5. 12.
yerapin,"갓적화 오버워치같은게임 거의없다하셨는데
옵치,메플,마크만해서 정말 3500x  다행이네용",4개,2020. 5. 12.
네게브,결론: 배그는 최적화좀 해라 ^^ㅣ발,22개,2020. 5. 12.
테블릿,요약:최적화가 잘된게임에서는 3300x가 이기긴 하는데 3500x랑 별 차이 없음 하지만 최적화가 개같은 겜은 3300x이 3500x를 발라버림 하지만 3300x는 14~15만원까지 떨어져야지 훨씬 더 갓제품이 됨,30개,2020. 5. 12.
지우개,내가 시퓨 뭘살지 고민했는데 이검ㄴ 딱 좋다 제가 3300하고3500하고 비교영상 찾아볼라ㅗ 햇는데 조오타,3개,2020. 5. 12.
한선,"이 영상의 가장 놀라운점은 암드가
신성조님께 3100 3300을 선 출고 안해 줬다는점
인텔도 안주더니..",20개,2020. 5. 12.
박상원,3600과의 비교가 기대됩니다.,5개,2020. 5. 12.
Prospector,똥겜 판별기 ㄷ,2개,2020. 5. 12.
차원붕가기,"??? : 4코어의 시대는 끝났습니다. 4코어 CPU는 이제 놓아줍시다!
리사수 : I'm about to end this man's whole career",6개,2020. 5. 12.
햏햏,3500x 무너졌네 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 12.
나무믜,아니 이 형한테 리뷰용 제품을 안보내 줬어요? 암드 ㄹㅇ실화냐,9개,2020. 5. 12.
라플라스방정식,"3300X 산사람 : 현재비싸지만 쏘쏘한 이득
3500 산사람 : 눈물쏟음
3500X 산사람 : 평타 
정도 요약일까요ㅋㅋㅋㅋㅋ",9개,2020. 5. 12.
DivineJ,배그가 개적화긴하구나...ㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
자몽자몽,3500x 관짝으로 가즈아~,1개,2020. 5. 12.
23TGRaven,와 로버워치는 진짜 쩔긴 한다;,1개,2020. 5. 12.
YounghoonKim,으아~ 행복회로가 잘탄다구~,0개,2020. 5. 12.
타워,항상 좋은 영상과 정확한 정보 감사합니다 꾸준히 보고 있어요,0개,2020. 5. 12.
황장군,어느순간 나도 모르게 노트에 따라적고 있었음.. 아 컴활 인강 아니었지!,0개,2020. 5. 12.
MaximumG,엊그젖게 3500x 구입했는데 기분이 드럽네여. ㅠㅠ,2개,2020. 5. 12.
JeaheePark,후후후후...3500x와 3600갈팡질팡하다 3600갓는데 다행이군요! 4000번대 기다려봅니다..,3개,2020. 5. 12.
MuSong,3500x 직구로 13만원에 사서 그나마 위로중입니다...,0개,2020. 5. 12.
Mir,3500X로 맞췄는대 살짝 아쉽내 그래도 게임 돌릴수있으니 됬다 ㅎ,1개,2020. 5. 12.
HSLee,13:58  닉이 아나씨Xㅋㅋㅋ,0개,2020. 5. 12.
Keem,"3300X 4세대 맛보기로 작정하고 내놓은게 아닌가 싶기도 합니다 ㅎㅎㅎ 제가 3600 @4.4Ghz, 3733MHz CL18 시스템 사용중인데, 2부가 기대됩니다!

비교벤치가 생각보다 시간도 많이 걸리고 변인통제 하기가 쉽지 않은데, 노고에 늘 감사드립니다.",0개,2020. 5. 12.
정무기,"성조님, 피의 복수?가 시작되다. '나만 물건 안 줬어. 도저히 용서못해~  >___< .인텔 보고 있는가?'  냐하하항",0개,2020. 5. 12.
bakj,2 CCX 가 왜 게임성능에서 떨어지는지 지대로 설명해주셨습니다,0개,2020. 5. 12.
김태완,cpu클럭 제한먹이고 발열과 성능 둘다 잡은 3300x도 엄청나게 괴물같네요,0개,2020. 5. 12.
JongHyunSong,팀킬이 아니라 올킬 아닌가용?ㅋㅋ,3개,2020. 5. 12.
CartmanEric,"단일코어 성능은 진짜 빡시군요 ㄷㄷㄷㄷㄷ
하나 사서 게임할때마다 3700x 뽑고 갈아끼워볼까?
하지만 3700x 1ccx로 돌리면 되니까 패스!",0개,2020. 5. 12.
윤준환,드디어 신성조님도 리뷰를 !!,0개,2020. 5. 12.
taesoopark,"amd만 2대라 하나는 인텔 하고싶은데
이건 도저히 할수가 없네요...또 행복한 고민이...3300도 리스트에 저장합니다...너무 잘보고 갑니다..^()^",0개,2020. 5. 12.
chc,인텔만 쓰기에.. 3300x존재가 감사할뿐,0개,2020. 5. 12.
GoYangiJoa,언제나 빠른 정보 감사합니다 ㅠ,0개,2020. 5. 12.
ChoiSeIT초이스잇,굉장히 유익한 정보였습니다 . 설명도 쉽게 해주셔서 이해도 쏙쏙되고...좋아요 시게 박고 갑니다 :))),0개,2020. 5. 12.
노지효,드뎌 올라왔네 ㄷㄷ,0개,2020. 5. 12.
윤종현,"매우 정확한 분석입니다
강추!",0개,2020. 5. 12.
사람힘쌘,몬헌은 최적화 보다 글카 병목 걸려서 비슷한거 같아요 ㅋㅋㅋ,1개,2020. 5. 12.
양현석,어제 생방 보다가 어처피 녹방 다시 볼거 나갔는데 녹방 딱 다봤는데 바로 영상 올라오네요 앙 개꿀 ~~,0개,2020. 5. 12.
녹차마루,"아주조아연.,",0개,2020. 5. 12.
AA,(대충 3500x쓰는 내가 부들부들댄다는 내용),0개,2020. 5. 12.
LoveFurry,사무용 PC도 엄청나게 좋아지겠네요!!! 대박!,2개,2020. 5. 12.
방울이,갓성조!! 갓성조!!,0개,2020. 5. 12.
염동진,영상 재밌게 잘 봤습니다. 근데 영상 초반에 밑에 계속 영상의 결론이 보이네요 ㅋㅋㅋㅋ,0개,2020. 5. 12.
훈훤,따끈한 영상이네요~ 항상 잘보고 있습니다. 감사드립니다. 이미 한달전쯤 3500을 샀지만.. 3300X이 너무 탐나네요.. ㅠ,0개,2020. 5. 12.
포드,3600이라 한숨 놓았네요 ㅎㅎ 3300X VS 3600 언능 올려주세요~,0개,2020. 5. 12.
불타는앵두,어재생방도봣지만 역시 4000번대가 3300x구조로나온다면 인텔 개압살당할뜻 ㅋㅋ,0개,2020. 5. 12.
JHLEE,곧 나올 젠3 기대되네요. 이대로만 나와준다면 인텔은...,0개,2020. 5. 12.
이상진,"교수님 구독하고 구독자수 한동안 안봤었는데 벌써 5만 넘으셨네요ㄷㄷ 축하드려요~~
저도 대전살아서 한번 음료수라도 들고 찾아뵙고싶네요ㅎㅎ",0개,2020. 5. 12.
엄준식은살아있다,결론: 1ccx 짜리 8코어 16스레드 나올때까지 존버해라,6개,2020. 5. 12.
김용현,"3500x 지난주에 샀는뎈ㅋㅋㅋㅋ
진짜 눈물난다",10개,2020. 5. 12.
Grove,왜 자꾸 팀킬하구 그랴~ㅋㅋ,0개,2020. 5. 12.
카무리,잘보고갑니다,0개,2020. 5. 12.
어떤말이든들어주는메린이,3700x 불구경잼,0개,2020. 5. 12.
SeoJunsang,"메인보드가 몇일전 돌아가셔서 3600에 TUF PRO 구매했는데 팀킬은 피했군요.. ㄷ

3600또는 cl14, 메모리 표 한번 기대해보겠습니다!!",0개,2020. 5. 12.
정진우,크 올라오자마자 보고갑니다,0개,2020. 5. 12.
백동훈,일주일전에 3500x샀는데 ㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
iltaelee,"정리왕!! 도표왕!! 설명은 완벽, 그림은 초딩(!!) ㅎㅎ,  필기가 가능한 테블릿 입력장치 하나 장만하시죠!!  그림도 완벽하면 좋죠!! amd도 인피니티패브릭의 단점을 당연히 알고 있을테고, 수율이 확보된다면, 8코어 또는 그 이상으로 코어 수를 늘일 것으로 예상해 봅니다. AMD가 늘 그랬듯, 가격도 같이 올릴 듯!!!",0개,2020. 5. 12.
곰,진짜 돌았네 암드가 pc맞추기에 부담을 느끼는 중저가 pc유저들을 죄다 살려내는구나.. 리사수!! 리사수!!,0개,2020. 5. 12.
햏햏,"그럼 ccx구조로 8코어 나오면 인텔은 그냥 끔살이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 작업 하는 사람은 ccd 구조에 코어 많은거 쓰고 게임 하는 사람은 ccx 6코어, 8코어 쓰면서 둘다 케어 ㅆㄱㄴ인데",0개,2020. 5. 12.
신관우,"Ccx로 성능 따라잡고 가격은 더 싸고 
그때는 정말 인텔을 놓아줘야할때같네요",0개,2020. 5. 12.
파주컴,"아이궁...ㅜ.ㅜ 내 3500x cpu들은~ 버려야 겠네요...
주문 들어와 있던 분들것 부터 교체해서 드려야겠습니다...
영상 잘봤습니다.
3600 이랑 비교한 영상~ 기대하겠습니당~~~ ^^",0개,2020. 5. 12.
ToFan,"대부분 영상들 3100 vs 3300X 내용만 있어서...
가장 궁금한 3500X 비교영상 있어서 좋았습니다...
사실상 3300X 나 3500X 나 가격 비슷해서... 
당연히 3500X가 좋을것이라 생각했는데...
올해 하반기에 라이젠 4000 시리즈 나오는거 보고
가격보고 3300X 혹은 4000대 시리즈 사야겠습니다...",0개,2020. 5. 12.
슈타인즈게이트,아 현기증나요!!! 얼릉 공개!!!,0개,2020. 5. 12.
놀비,퍄... 3300x가 아무리 해봤자 6코어가 이기지 않겠냐 싶었는데 발리네요,2개,2020. 5. 12.
JasonKim,8:18 화면 하나만 더 분할해서. 6700k  4.2기가로 부관참시 한번 부탁드립니다.,1개,2020. 5. 12.
2D5,영상 감사 합니다.4천대 기다렸는데 3300x 가격 쫌만 안정 되면 구입 해야 겠네요.,0개,2020. 5. 12.
HDHD,갓사수 ;;;;,0개,2020. 5. 12.
안드인텔,항상 좋아요먼저 누르고  감상,0개,2020. 5. 12.
