닉네임,댓글,좋아요수,날짜
구구까까,옛날에는 새로운 폰이 나오면 성능향상도 확실했기에 성능만 보고도 휴대폰 업글 욕구가 뿜뿜했는데 지금은 전혀 그런게 없어요.. 저는 아이폰5s에 지문인식이 나왔을때가 저는 제일 혁신적이었다고 생각합니다 ㅠㅠ 애플이 아이폰X을 고가정책으로 재미보면서 다른 기업들도 하나둘씩 가격을 올리기 시작했는데 지금 시장 현 상황만 봐도 소비자들의 성향이 나오잖아요. 지금 소비자들에게는 적당한 성능에 적당한 가격의 폰이 필요합니다.. 이제는 스마트폰 제조사도 애매하게 급나누기하기 보다 제품 라인별로 확실하게 차별화를 둬서 표적시장별로 고객들을 잘 유인해야 할 거에요,1개,2020. 6. 2.
래래래,물론 모델이 다양하지 않은 애플 특성상 단순히 모델 판매량은 아이폰이 유리할 수는 있다는 걸 고려해야 겠지만 그래도 아이폰 11이 나름 플래그쉽 폰인데 압도적으로 1위하는 건.. 그냥 이길 수가 없는 싸움인 거다..,0개,2020. 6. 2.
그린,"이형이형 형의 이달의 아이템을 너무너무 기다리고 있다규요.
그런 김에 하나 추천하고 갈게요. 샤오미 wiha 전동 드라이버 추천박고 갑니다. 이거 진짜 괜찮은 제품인데 진심 유튜브에 소개된 영상 하나도 없어요!
더불어 vessel 자화기를 이 전동 드라이버에 달게 된다면 극강의 아이템이 된다규요 형.
기다리고 있을게요",0개,2020. 6. 2.
장정규,섬네일보고 자동주행해놓고 자는줄 알고 식겁햇네 ㅋㅋㅋ,41개,2020. 4. 6.
내이름은아리마스네,이거슨...본격 소변리뷰?ㅋㅋ,74개,2020. 4. 6.
김콩콩,ㅋㅋㅋㅋshe she ㅋㅋㅋㅋ페트병 들고 타세요 자주 ㄴ가시네욬ㅋㅋㅋㅋㅋㅋ오토파일럿 키고 싸면되잖아요  (장난)영상 잘보구 가요,49개,2020. 4. 6.
콜라사탕,국내 최초(?) 쉬(She) 컨텐츠 열스형님 잘 보고 있습니다. 나중에 오토파일럿에 대해 상세 리뷰 부탁드려요!!,14개,2020. 4. 6.
lukeshaw,쉬를몇번보는거야ㅋㅋㅋㅋ,49개,2020. 4. 6.
정해령,"겨울 아니면 한큐에 가질텐데..
나중에 휴게소 화장실 리뷰도 ㅋㅋ",3개,2020. 4. 6.
glassbox,다음엔 쉬하는 것도 찍어주세요,125개,2020. 4. 6.
스구,테삼이 영상!!ㅋㅋㅋㅋ 근무시간이지만 봅니다 ㅎ,10개,2020. 4. 6.
하라라,운전대만 잡으면 소변이 왜이리 마려운지 했는데 엊그제 당뇨판정 받았네요. 하아...,53개,2020. 4. 6.
장다혜,와 오토파일럿쨩이다..쉬야넘 자주하시는거 이닙니까 ㅋㅋ,4개,2020. 4. 6.
홍자이,차선 안보이는건..차선 부실시공때문,2개,2020. 4. 6.
지구,SHE~~~~~~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 6.
SmartMan,7:53 여기 맛남의 광장 나왔던 곳인데.. 맛있어요.. 크흠,14개,2020. 4. 6.
맨티스테슬라용품자작,"고생하셨네요. 
발수제 하나 가지고 다니세요~",3개,2020. 4. 6.
juyong,쉬하다 탈수오는거 아님?,10개,2020. 4. 6.
알레스카연어,"와 테슬라라니 축하드립니다
찐 IT유튜버가 되셨군요 ㅋㅋ
후반에는 진짜 차선이 안보이네 ㄷㄷ",4개,2020. 4. 6.
이성준,이젠 차도 배터리테스트를 하시네요 ㅎ,25개,2020. 4. 6.
노크티비KnocKtv,테슬라 배터리량과 방광량 테스트인가요ㅋㅋ,15개,2020. 4. 6.
프로투잡러,맘편히 ?잘순없나요ㅜㅋㅋ휴게소까지,2개,2020. 4. 6.
ZETAGUNDAL제타건달,힘내요 유리 방광ㅠㅠ 차선 안보이는거랑 오토바이 급 끼어듬은 정말 쪼리네요,2개,2020. 4. 6.
Doublefoxhead,헐 빈뇨 검사 받아보셔야 하는거 아닌가요 ㄷㄷ,4개,2020. 4. 6.
MoonPhase,유막제거랑 발수코팅 좀 하셔야겠어요~ ㅋㅋ,12개,2020. 4. 6.
ChrisChoi,"리뷰아닌 리뷰 잘봣어요ㅋ
완충하면 499km에 오천원 정도인가요? 대박
도시에 살고 시간적 여유있는 분들은 괜찮은 선택이겠네요ㅋ",5개,2020. 4. 6.
백광,방광이 매우 연약하시네요ㅋㅋㅋ,12개,2020. 4. 6.
더로그TheLog,"여러분 집콕은 잘하고 계신가요?!
자발적 집콕이 좋았지 이건 뭐...",39개,2020. 4. 6.
kimchismoothie,쉬야를 왜케 많이 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 6.
사람,쉬 이렇게 많이하신분 처음봤어요 ㅋㅋㅋ,12개,2020. 4. 6.
일상여행,장거리가 힘든건데 그래도 오토파일럿 덕에 그 정도만 힘든거죠.  ^^,9개,2020. 4. 6.
Kolbe,형... 유막제거 한번 하세요... 유막때문에 더 안보이는거예요ㅠㅠ,10개,2020. 4. 6.
조니워커화이트,부산까지 가는데 소변을 3번을 ㅎㄷㄷ 대단하십니다 ㅋㅋㅋㅋ,1개,2020. 4. 6.
호야야hoya,와c 장거리운전도 진짜 채력이 좋아야함,21개,2020. 4. 6.
황간호사,화장실을 .. 엄청 자주가내요 ㅋㅋ,1개,2020. 4. 6.
맨후레수맨,롱레인지 인가요?,3개,2020. 4. 6.
김민재,어디서 많이 본 곳이라 했더니 열쓰님 본가가 저희동네시네요 ㅎㅎ,1개,2020. 4. 6.
ChanhoMoon,영상에 쉬만 나오는 컨텐츠,0개,2020. 4. 6.
오드브니엘티비OdPenielTV,빨리 나왔네요...ㅋ,0개,2020. 4. 6.
김병균,NOA 기능리뷰도 보고싶어요!,1개,2020. 4. 6.
빠나나,12분 31초에 왼쪽차선에 차량보이고 브레이크들어오는데 화면 확바껴서 사고난줄알고 놀랬네,0개,2020. 4. 6.
아트솜사탕,각각 휴게소 화장실 리뷰했으면...ㅋ,1개,2020. 4. 6.
꽃하늘,웰컴 투 부산^^,0개,2020. 4. 6.
SangSeonByun,앞유리 유막제거 한번 하셔야 겠네요~~,0개,2020. 4. 6.
도시락,유리방광 어째ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 6.
JHJ,오파로 해도 혹시모를 불안감에 계속 긴장하시진 않으신가요..,1개,2020. 4. 6.
왕개굴,"진짜 쉬 그렇게 많이 하나요
저는 많아야 2번도 안 가는데",0개,2020. 4. 6.
A제임스,방광에 문제 있는거 아닌가요? 30분마다 가심?,1개,2020. 4. 6.
거북꼬리범고래,"오햄... 생각보다 일찍 받으셨네.. 난 3년8개월기다리고 받았는데 ㅜ ㅜ
노아 없으셨구나.. 난 노아 있는데..  그다지 별로에요",1개,2020. 4. 6.
KenKim,쉬만 하나요...,1개,2020. 4. 6.
국가대표호성,행님 1렙 방광이시네요,1개,2020. 4. 6.
GoldinL,"아 개웃긴다 ㅋㅋㅋㅋㅋ나도 한 4,5번가는듯 ㅋㅋㅋ",2개,2020. 4. 6.
JATimber,유막제거랑  발수 하세요!,0개,2020. 4. 6.
지동엽,부산에 2주마다 한번씩 갔다오는데.. 한방에 갈수 있는가 보려고 열었다가 she she만.. ㅋㅋㅋ,1개,2020. 4. 6.
영디비0DiBi,"열쓰님 3개월 기다렸으면, 11월에 받으셨나요? 
빠르네요~ ㅎㅎㅎ",2개,2020. 4. 6.
K4NTE,She를 몇번을...ㅋㅋㅋ,0개,2020. 4. 6.
cs코너스톤,불편해서 장거리는 못할듯,0개,2020. 4. 6.
찬욱,오토파일럿은 어떤 기능이에요?,0개,2020. 4. 6.
할작정tv,"영상잘봤습니다
차 좋네요 주문하고 오래걸리나요",1개,2020. 4. 6.
youngsangkim,"뜬금없지만....BGM 가수,제목 알거싶어요 ㅠ",0개,2020. 4. 6.
1thLT,신기한건 휴게소에 10분 머물렀다가 출발하면 내비 도착시간은 20분 늘어있어요,3개,2020. 4. 6.
전문가윙크,기다렷닭,0개,2020. 4. 6.
팍소니,힐링되네요. 가다가 안좋은 일도 있었지만 덕분에 경부고속도로 탄 느낌입니다.,0개,2020. 4. 6.
한리부부HanLiBuBu,와 오랜만에 저희 동네 보니까 너무 반갑네요 ㅠㅠㅠ 근데 오토파일럿은 차선이 안보이면 운전을 제대로 못하나요? ㅠㅠㅠ 차가 흔들리는거 보니 무섭네요,0개,2020. 4. 6.
윤찬일,역시 테슬라.. 오토파일럿 굉장히 인상적이네요!,0개,2020. 4. 6.
CtrlCV,방광 크기 리뷰 하신거 같아요,1개,2020. 4. 6.
준준이,테슬라~~,0개,2020. 4. 6.
딸바보아빠,도개 입니당ㅎㅎ,0개,2020. 4. 6.
사진찍는일반인,에어서스펜션의 추가 옵션 이야기가 나오고 있잖아요? 그거가 없으니 승차감인 좀 통통 하는거 같지만 저는 롱레인지 운행중인데...충분히 만족 스런 차더군요. 좋은 리뷰 감사,1개,2020. 4. 6.
흠흠흠,6시간정도운행에 5번 쉬..?,0개,2020. 4. 6.
박민수,테슬라 매우 좋죠..단차랑 as 빼면 뭐...,17개,2020. 4. 6.
mikaaugust,"간접 경험만으로도 놀랍네요
주식시장에서 계속 테슬라 5G 자율주행 2차전지 얘기가 나오는 게 괜히 그런게 아니었군요",0개,2020. 4. 6.
야자수그늘아래,테슬라 영상 자주올려주세요~,0개,2020. 4. 6.
용용,she보러가는 영상 보러왔습니다,0개,2020. 4. 6.
박기호,화장실을 몇번을 가시는건가요 ㅋㅋㅋ방광에 문제잇는거 아닌가요 ㅋㅋ,0개,2020. 4. 6.
TVKim,차선 육안으로 아예 안보이는데 오파는 잘작동하나요?  차선잘맞추나요  ?,0개,2020. 4. 6.
김진형,휴계소 화장실리뷰 잘 봤습니다,0개,2020. 4. 6.
DOUBLETAEJ,6:11 정말 너무 싫은 거북이 추월,1개,2020. 4. 6.
너굴쓰,"요단가은 뭔지요?
어글인가요?",1개,2020. 4. 6.
김영관,ㅎㅎㅎ,0개,2020. 4. 6.
kikikiki,방광이 슈퍼차저시네 ㅋㅋㅋ,0개,2020. 4. 6.
이현중,지인 모델3 단차 심각해서 추가 금액주고 조정을 했는데 열쓰님은 어떤가요?,0개,2020. 4. 6.
onnyS,크레이지벅 채널도 구독해주세요~~테슬라 모델3입니다.,1개,2020. 4. 6.
아골치야,부산 고향이신가봐요 비오는날 운전 수고하셨어요!! 담에는 눈오는날도 테스트 함 해주세요~!?!?!! ㅎㅎ,0개,2020. 4. 6.
Gbella,"테슬라 모델 3 정보 감사해요
연여방광 애쓰셨어여~",0개,2020. 4. 6.
Laetitia,얘도 배터리 테스트 하시나요? 엌,0개,2020. 4. 6.
펭하,이분 영상 처음보는데 강아지 영역표시하는것마냥 오줌 엄청많이 싸네요;;;;;;,0개,2020. 4. 6.
R3,Sheeeee,1개,2020. 4. 6.
하히후헤호,물을 많이 드시나 보네요,0개,2020. 4. 6.
박성빈,롱레인지 모델인가요? 항상영상잘보고 있습니다!,0개,2020. 4. 6.
RoseofSharon,하늘도 열스님을 위해서 대신 세차를 해 주네요~ㅋㅋㅋㅋㅋ 완전 고압세차~~ㅋㅋㅋㅋ,3개,2020. 4. 6.
반대로말하기기하말로대반,차선이안보이면 오파나 자율주행시 오류가생기나요?,0개,2020. 4. 6.
김용현,요즘 테슬라 오너분들이 많네요 ㅋㅋㅋ 테슬라 오토 파일럿은 피드백을 어떻게 받는 시스템이죠??,0개,2020. 4. 6.
하늘소나무숲,졸음쉼터에서 쉬하면 더 편해요,0개,2020. 4. 6.
장명익,뭔 오줌을 많이보신데요 ㅎㅎ,0개,2020. 4. 6.
김병찬,요단겅??!?!!,0개,2020. 4. 6.
게렌환경보호위원회,"저동래에 살는데 찾아가볼까요? 크흠 만나보고 싶어요
저백스코 차량거리로 10분인데",0개,2020. 4. 6.
JJ,맥주 드시면 아에 변기에 앉아서 드셔야 겠는..ㄷ,0개,2020. 4. 6.
임희종,자동주행믿다 ㅈ됨,0개,2020. 4. 6.
코지,형 이제 휴대폰으로 부족해서 차량까지 배터리 테스트을 하시다니 ㅋㅋㅋ,0개,2020. 4. 6.
김철순,충전하면서 영화봐도 좋을것 같은데 ㅎㅎ,0개,2020. 4. 6.
재혁,아 .ㅋㅋ 먼허따고 이틀차에 폭풍우 왔던날 나를 보는것 같넼ㅋㅋㅋ,1개,2020. 4. 6.
민찬홍,와 진짜 오토파일럿으로 다 한거에요??,1개,2020. 4. 6.
비티동글,부산은 길도 복잡하고 운전하기도 빡셀텐데 차로는 진짜 못 갈듯하네요,0개,2020. 4. 6.
dancingbug,쉬 리뷰,1개,2020. 4. 6.
Ryan,열쓰님 영상 보니깐 테슬라 뽐뿌 오지네용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 6.
알롱이,열쓰님 이제 전자제품에 이어 자동차까지 !!,0개,2020. 4. 6.
SHK,she를 몇번이나 하는거야 ㅋㅋㅋㅋ,0개,2020. 4. 6.
한승훈,오파 켜는 것도 보여주세요~ 내부 궁금합니당,0개,2020. 4. 6.
조람훈,형 전립선에 문제 있는거 아니야? ...,0개,2020. 4. 6.
KennyLee,오토 파일럿 말고 오토PP 기능도 필요하네요 ㅋㅋ,0개,2020. 4. 6.
신에델바이즈,충전은 여전히 불편하네요..,0개,2020. 4. 6.
HYEOKHAN,"모델 3 실구매가가 얼마인가요?
보조금 포함 해서요",0개,2020. 4. 6.
언제나영원한사랑,"결론이 뭔가요? 서울-부산 499키로 기준으로 완주 가능하다는 말인가요? 아닌가요? 저렴해 보이는 자막에 편집도 시청자 기준으로는 평균 이하 입니다. 제가 웬만하면 부정적인 댓글 달지 않는데, 목적이 분명한 영상을 올리셨으면 좋겠습니다.",0개,2020. 4. 6.
남명성환,방광이 버틸지 못할거 같아서 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 6.
DongMinjang,열스님 유리 유막 제거 하고 발수코팅 하면 와이퍼 안켜도 바람에 슝~하고 물이 뒤로 가요,0개,2020. 4. 6.
리리,급하신분들 4:35,1개,2020. 4. 6.
상호TV98y,테슬라 오토파일럿 정말 좋네요.저도 비 많이와도 좋으니깐  제차가 있어서 저렇게 멀리 달리고 싶네요😎돈도 없고 군대인데 사지도 못할 전기차만 주구장창 보는 중 입니다,1개,2020. 4. 6.
duizilland123,소변왕,0개,2020. 4. 6.
덜덜이안마의자,와.. ㅋㅋㅋ 이렇게 휴게소 자주가는사람도 많이 없을듯... ㅋㅋㅋㅋ,0개,2020. 4. 6.
하비킴HOBBYKIM,쉬야덕에 쉬어가는 ...,6개,2020. 4. 6.
김범준,모델S 급속충전시간이 얼만가요?,2개,2020. 4. 6.
요췍히랍,내자신운전도 못믿는데  컴터를어찌믿어ㅜㅜ 한번오류나면 요단강인데..테슬라ㅈ실험으로 사망자몇명나와서 못믿겠음,0개,2020. 4. 6.
COLORBRIGHT,재미있게 봤습니다!! 영상 제작하기 힘들었겠어요ㅠㅜ 응원합니다!!,1개,2020. 4. 6.
김아니,발수코팅해야겟어요,0개,2020. 4. 6.
YouFuck,자율주행아님?,0개,2020. 4. 6.
광전사실험실Crazywarriorlaboratory,충전비용은 어떻게 되나요?,0개,2020. 4. 6.
솜이불,모델3 진짜 좋아요... 모델y 존버...,2개,2020. 4. 6.
kss,"비가 오면서도 익숙해 보이는 도로가 보이는군요. 부산에 살지만 부산 지형이 나오면 아직도
신기한...",0개,2020. 4. 6.
Eon쿤,비만 안오면 고속도로에서의 자율주행은 거의 완벽에 가까운데말이죠,0개,2020. 4. 6.
CookingJerry,차에 타고 브레이크 밟으면 문 자동으로 닫힌다고 들었는데 맞나요? 차키에서도 문 쪽을 두번 누르면 자동으로 열린다고 하더라구요,0개,2020. 4. 6.
ProdbyDust,차선변경도 오토파일럿이 해주나요??,0개,2020. 4. 6.
김하늘,흐음:;;휴게소를 이렇게 많이 가시는분이 존재하군요 ㅋㅋㅋ,0개,2020. 4. 6.
라떼굿,고속도로 1차선에서 정속주행은 안하시는거죠?,0개,2020. 4. 6.
SeonghoPark,영상 잘 보고 갑니다 :) 저도 니로ev 로 한달에 두번정도 서울-부산 왕복하는데 완충하면 한번에 부산까지 갈수있지만 도착해서 아무것도 못하기때문에 그냥 맘편하게 중간에 충전한번 하고가서 대략 5시간 +@ 정도 걸리더라구요. 그리고 오파 부럽네요 ㅠㅠ HDA도 엄청 좋은데 오토파일럿은 얼마나 좋은지 느껴보고싶어요,0개,2020. 4. 6.
SH디자인,방광문제 있으신거 아닌가여...ㅡㅡㅋ,0개,2020. 4. 6.
푸른하늘은하수,별내용도 없잖아..시간아깝네..,1개,2020. 4. 6.
김씨김씨,겁나자주싸서 보다가껏다 드르라,0개,2020. 4. 6.
돌고래자리,"장거리 피로도는 오토파일럿 이딴거 다 소용 없고 현가장치 및 차체에 달려 있다고 보시면 됩니다. 승객의 몸에 전해지는 충격과 진동, 흔들림에 따라서 받는 피로도가 달라지지요",3개,2020. 4. 6.
한우맛초콜릿HanwooTasteChocolate,오토파일럿이 뭔 뜻이죠?,1개,2020. 4. 6.
sing파저리브,"요즘 테슬라 관심이 많아서 리뷰 찾아보고 있는데, 이거보고 느낀게 도로에 기름은 안 버리지만 내 시간을 버리겠구나. 적어도 아직은 전기차는 나랑 안 맞는듯",0개,2020. 4. 6.
JieHunRyu,비올때 차선잘안보일때 오토파일럿 인식 안되나요?,0개,2020. 4. 6.
2서민의삶,복분자 팝니다,0개,2020. 4. 6.
정윤호,답답하다 밟고 싶다,1개,2020. 4. 6.
철쓰카티비,휴게소 투어하신거? 300km이상 가는저도 휴게소는 한번이상 잘안가는데... ㅎㅎㅎ,0개,2020. 4. 6.
닌자대전거창군수,"와 저 첫운전으로 부산갔을때 생각나네요
딱 저랬는데",0개,2020. 4. 6.
Samakim,요강하나 보내드릴게요 주소주세요,0개,2020. 4. 6.
TaeJinOh,아마 새로운 경험이 되셨을 겁니다.,0개,2020. 4. 6.
두부먹자,패드만 딸랑 있는거 안어색하세용? 효율성 측면에서는 좋은것 같지만 흠흠,0개,2020. 4. 6.
Tenshi,정말 지리네요.. 신개념 방광리뷰..,1개,2020. 4. 6.
심정섭,"진짜 썸네일처럼 주무신건 아니겠죠
자동화를 너무 믿진 마세요",0개,2020. 4. 6.
박민수,테슬라 리뷰 계속해주세요 짱!,0개,2020. 4. 6.
진종이,자다가 실수로 잠꼬대로 핸들건드리면 죽을까요?,0개,2020. 4. 6.
왕듀,~.~,0개,2020. 4. 6.
박부건,"5:00  피피
5:44  방광
6:55  꿀잠
7:55  쉬
8:55  she  she",0개,2020. 4. 6.
주작판독기,유막 껴서 더 안 보이네,0개,2020. 4. 6.
ITMin,대구에서 대구부산타고가시면 많이 빠르신데...,0개,2020. 4. 6.
체리님,본격 화장실 리뷰????,0개,2020. 4. 6.
김현진,나만 테슬라가 로봇독수리같이생김? 개멋잇어..ㄷㄷ,0개,2020. 4. 6.
바니,불량차선 빨리 전부 재시공 해야할텐데,0개,2020. 4. 6.
흑염룡,오토파일럿이 정확히 뭐지요?,0개,2020. 4. 6.
진희웅,안녕하세요,1개,2020. 4. 6.
라시해리,부산은 오토바이 택시가 도로에서는 거의 왕이예요. 항상 조심해야됩니다... 부산에서는 외제차보다는 택시를 더 조심해야해요... 무개념 택시가 얼마나 많은지..,3개,2020. 4. 6.
저녁은삼겹살,아이폰이 노치를 제거할때되면...삼성이 두번접고 엘쥐가 폰을 돌돌말듯,33개,2020. 5. 28.
배그유저,"솔찍히 제일작은모델은 LTE로 해주면 안되나? 솔찍히 5G폰은 기기값보다 최소6만원이넘어가는 요금제가 부담스러워서 못쓰는게 많으니까...자급제로 산다고 치면 통신사포인트나,가족결합, 국가유공자등 해택을못받으니까 또 갈릴수도 있고... 물론 사은품도 못받고..",16개,2020. 5. 28.
xlA,"아이폰은 더럽게비싸다면서
투덜거리면서 출시되면
불티나게 팔리는 그이유는 과연
어디에 있을까？",2개,2020. 5. 28.
더로그TheLog,"아이폰12.. 다른 건 모르겠고.. 벌써 6월이라니!!!!
로나 조심-",23개,2020. 5. 28.
새론Saeron,근데 5g 단말기로 나와도 자급제 폰 x팡에서 구매하고 기존에 쓰던 lte 유심 꼽아서 계속 이용하면 lte 요금제로 쓸 수 있는거 아니에용??,11개,2020. 5. 28.
minhyeokKim,5와트짜리 무선충전기 생각하니깐 눈물이나오는구만 ㅎㅎ,26개,2020. 5. 28.
00,2:34 자막 재기가 아니라 제기 아닌가요?,2개,2020. 5. 28.
안녕,5:38 이건 좀 아니지...이러다가 진짜 나중에는 폰만 주것네...,4개,2020. 5. 28.
official,7:49 오타있어요 1차인데 2차라 써있어요,2개,2020. 5. 28.
TottenhamHotspur,형 따랑해~~,2개,2020. 5. 28.
이성민,그럼 이어폰 안주면 뭐 줘요...? 모든 브랜드가 핸드폰을 사면 이어폰을 주는건데 .. 말로만 듣단 애플의 어짜피 너네 우리폰 살꺼잖아? 전략이 맞는건가...,2개,2020. 5. 28.
RoseofSharon,2주만에 영상으로 만나니 반갑네요~ 영상 자주 부탁드려요~^^,1개,2020. 5. 28.
kyoseonyun,형 홧팅,2개,2020. 5. 28.
가가가가,"또하루 멀어져 간다~
ㅋㅋㅋ 홧팅해영",0개,2020. 5. 28.
PJ1,노치제거는 언제쯤 예상하시나요 ㅠㅠ,1개,2020. 5. 28.
비데,"솔직히 한국에서는 5g로 출시하는건
진심 에바....비싸기만하고 lte랑 별차이없고ㅡㅡ
5g폰 쓰는 유저지만 걍 lte만씀ㅋㅋㅋ",1개,2020. 5. 28.
김치찌개,포트리스라니......  ㄴㅇㄱ,0개,2020. 5. 28.
Downil,형 하트줭,0개,2020. 5. 28.
이유진,아이패드 에어 4세대도 알려주세요!,1개,2020. 5. 28.
JeonCheolho,12나 12Max가 oled로 나오고 4G 모델이라면 바로 질러야겠네요,0개,2020. 5. 28.
CPilot,드디어 애플이..작은 사이즈를!! ㅠㅠ,0개,2020. 5. 28.
이0713심성보,"12 사고픈데 5G면 요금때문에.... 11사야하나... 4g도 같이 나오면 조켔다

근데 미국 포함 해외국가는 아직 5G는 상용화가 안돼서... 굳이 애플이 모든 모델에 넣을거 같진 않은데",0개,2020. 5. 28.
이재호,프로 맥스 모델은 4g요금지 지원 할까여?,0개,2020. 5. 28.
라오랑롤창인생,님들아 12 프로 맥스에 그거 그 생체지문인식 인가 그거 들어감?,0개,2020. 5. 28.
성지,이번 디자인은 맘에 들어용 4랑 5가 생각나네용,0개,2020. 5. 28.
니네,형 안녕,0개,2020. 5. 28.
마요,12랑 11이 뒷면 차이가 별로 안날까요?ㅜ,0개,2020. 5. 28.
아모르파티,프로기준 120hz 라이트닝케이블 램6기가 각진디자인 작아진 노치 등등등,1개,2020. 5. 28.
kingzazi,4g로 변경가능한거죠??,0개,2020. 5. 28.
유툽셔틀,노치가 없어지는 그때까지 아이폰X 로 존버해야겠네요. 😑,0개,2020. 5. 28.
d00e,2등,0개,2020. 5. 28.
no,"5g너무 싫음.., 요금제만 무지 비싸고",0개,2020. 5. 28.
놈울루울루,형 나 요번년도 폰 바꿀려고 하는데 존버 타야되???,0개,2020. 5. 28.
김승철,튜웰브,0개,2020. 5. 28.
YeahHoo,"베젤레스랑 usb c타입이면 무조건삼
참고로 배터리 4천5백이상 이어야되는데 ㅡㅡ",0개,2020. 5. 28.
윤윤명근,코로나 조심하세요,0개,2020. 5. 28.
KoreanPride,요즘에도 유제민씨랑 연락하나요???,0개,2020. 5. 28.
anyoungwon,가격을 안올리는거 보면 이어폰을 안줄수도??,0개,2020. 5. 28.
황희원,5G만의 차별성이 큰가요? 아직 상용화할 정도는 아니라고 생각되는데 5G탑재를 서두르는 이유가 궁금합니다,0개,2020. 5. 28.
만년골딱기훈,삼*망했다,0개,2020. 5. 28.
군만두,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이젠 이어폰도 안준데ㅋㅋㅋㅋㅋㅋㅋㄱㅋ,2개,2020. 5. 28.
이정섭,횽... 다 같이 늙어가는 거잖아... 한살 한살 먹는거에 너무 일희일비 하지마...^^,1개,2020. 5. 28.
서sjha카군,아이폰12,0개,2020. 5. 28.
,포트리스면 드뎌 갤처럼 에어팟 넣어주는거야?? 애쁠? 힣?????,0개,2020. 5. 28.
LGVELVETThinQ,L*는 벨벳에서 융을 빼던데 여기는 이어팟을 빼네,0개,2020. 5. 28.
티아라,자꾸보니잘생겨보여요 뇌이징당한거같아여,0개,2020. 5. 28.
HalfMoonBear반달곰,이아조씨 말 잘하네 구독,0개,2020. 5. 28.
나연,현재 6s 사용중인데 12 존버가 나을까요 아님 11 이나 11프로로 갈아타는게 나을까요?ㅠ,0개,2020. 5. 28.
예진,아이폰 11이 좋아요 아님 아이폰 12가 좋아요..?,1개,2020. 5. 28.
김관형,"썸네일 디자인 너무 이쁜데
저렇게 100% 일치하게 
나올리는 없겠지 ㅠ",0개,2020. 5. 28.
알레스카연어,"아이폰이 삼성에 비교해서 왜 저렴해보이지;;
하....",0개,2020. 5. 28.
이재욱,일단 무게나 줄여라,0개,2020. 5. 28.
무적Kfx,"각진 아이폰디자인은 아이폰4아이폰4s까지 
아이폰5부터는 간지가 않남
그냥 테두리 가 둥근 디자인이 더간지가남",0개,2020. 5. 28.
SC,각지니깐 이쁘긴하네,0개,2020. 5. 28.
빈상,"이번년도는 애플의 해이다
내년은 글라스로 해만들겟네",0개,2020. 5. 28.
주정민,애플은 아직 충전기는 창렬이구먼,0개,2020. 5. 28.
람,아~폰덕인데학생이고돈이없어서폰을못바꾸네지금중2인데s7을고삼까지써야한다니정말깜깜하구나깜깜해돈안쓰고모으기만해야지,0개,2020. 5. 28.
호야야hoya,ㅋㅋㅋㅋ 별명이 포트리스블루 될듯 ㅋㅋㅋ 포트리스 잼있게 했었는데^^,1개,2020. 5. 28.
렝시아,아 왜 항상 작은 모델은 저가형 부품끼어주는거지.. 좀 주력으로 밀면 안되나...,0개,2020. 5. 28.
N아루,여기는 왜 몇년동안 구독자가 안늘어나는거같냐 ㅋ,0개,2020. 5. 28.
