,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,김계란이 혁준이에게 이 운동을 안 시키는 이유,https://i.ytimg.com/vi/rMsbvGRAsYs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAfKPAwSx6mGQUQ97SUuNIwi3bvmg,40만회,3주 전,http://www.youtube.com/watch?v=rMsbvGRAsYs,2020. 5. 14.,댓글 545개,5.1천개,69개,"
      2:58
    "
11,공혁준 가슴.. 운동으로? 수술? 부작용?,https://i.ytimg.com/vi/tCVNdqlr0j4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAjI240mpOIexrZ0QrMbRA54BmeUw,72만회,3주 전,http://www.youtube.com/watch?v=tCVNdqlr0j4,2020. 5. 12.,"댓글 2,169개",9.1천개,135개,"
      9:33
    "
12,30kg 감량.. 본격적으로 굴리기 시작했습니다 l 우리 아이가 말라졌어요,https://i.ytimg.com/vi/N1m57y71zqw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAHc7mwZsPpFjuXvEG3B65_qZPHag,122만회,3주 전,http://www.youtube.com/watch?v=N1m57y71zqw,2020. 5. 8.,"댓글 1,781개",9.7천개,207개,"
      13:04
    "
13,굽은 등. 굽은 어깨 셀프 마사지! 1분이면 됩니다,https://i.ytimg.com/vi/mqHILJc1VVg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDTAFGRnq-ujFmZx4Bm_M3sbiq8_Q,27만회,4주 전,http://www.youtube.com/watch?v=mqHILJc1VVg,2020. 5. 5.,댓글 560개,7.6천개,83개,"
      1:41
    "
14,전직 UDT와 공혁준의 생존 수영 배우기! I 우리 아이가 말라졌어요,https://i.ytimg.com/vi/YWpnEH2LNyE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCgdTLTnZQOHFodOvRNh5u0npT7LQ,85만회,1개월 전,http://www.youtube.com/watch?v=YWpnEH2LNyE,2020. 5. 1.,"댓글 1,633개",8.9천개,210개,"
      13:13
    "
15,턱걸이 못하는 사람에게 강추!?,https://i.ytimg.com/vi/E4ds9CkLnOc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDgFW3Vnvb-R61m-MEH2_UiFCzT8Q,39만회,1개월 전,http://www.youtube.com/watch?v=E4ds9CkLnOc,2020. 4. 30.,댓글 797개,6.2천개,97개,"
      3:50
    "
16,부탁 드립니다 ..!,https://i.ytimg.com/vi/fOHCDA_VZoo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAX4pqbna1ppKzNhc-0KO1PXbnDsg,57만회,1개월 전,http://www.youtube.com/watch?v=fOHCDA_VZoo,2020. 4. 28.,"댓글 2,820개",1.4만개,185개,"
      2:33
    "
17,심으뜸님이 집에 오라길래 갔는데... l 우리 아이가 말라졌어요,https://i.ytimg.com/vi/EOXYC2ybIGU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCw6DuULopszsd1mSk8RXavZ-c9Ng,153만회,1개월 전,http://www.youtube.com/watch?v=EOXYC2ybIGU,2020. 4. 24.,"댓글 2,010개",1.3만개,318개,"
      16:18
    "
18,이유 없이 피곤하다면..,https://i.ytimg.com/vi/Znp5JgSL4lM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCqVHj1uybdUQSPpOK6w1tWCy0Lpg,77만회,1개월 전,http://www.youtube.com/watch?v=Znp5JgSL4lM,2020. 4. 23.,"댓글 1,227개",1.1만개,212개,"
      4:52
    "
19,혹시..이렇게 하고 계시나요?,https://i.ytimg.com/vi/pRAFPk7i8ys/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBGeyQ1rXRYzZ54btBeiVNnmYDGrg,60만회,1개월 전,http://www.youtube.com/watch?v=pRAFPk7i8ys,2020. 4. 21.,댓글 705개,6.8천개,80개,"
      3:44
    "
