닉네임,댓글,좋아요수,날짜
세상의모든취미세모취,"우와..
콩고물 꽈배기!!!
완전 맛있을 것 같아요 ㅜㅜ
찹쌀 호떡믹스는 좋겠다!!
주인 잘 만나 멋진 꽈배기가 되어서:)",23개,2020. 4. 4.
그래니말이맞아,설탕+시나몬가루 뿌리면 츄러스맛날듯 ㅎ,11개,2020. 4. 4.
StarBreadASMR별빵이,3:53 어렸을 때 엄마랑 시장에 가면 꽈배기 튀기는 모습을 신기하게 봤던 기억이나요ㅋㅋㅋㅋ,18개,2020. 4. 4.
뉴스왕,"와..ㅋㅋㅋㅋㅋ 나 이걸로 호떡 가끔씩 만들어 먹었었는데 저걸 이용해서 꽈배기를 만든다는 생각은 상상도 못해봤다.
정말 획기적이다. 어떻게 저런 생각을 할 수 있지? ㅋㅋ 꿀키님 천재인듯",6개,2020. 4. 4.
유댕yudaengcookingvideo,헉.. 인절미 꽈베기 너무 맛있겠다ㅠㅠ 맛있는거에 맛있는걸 묻히다니!!!!,6개,2020. 4. 4.
명환,미쳤다 오늘 오후 간식은 꽈베기다 ㅠㅠㅠ,4개,2020. 4. 4.
TngNguyn,"Lmao, why am I watching this? So freeking hungry, myself :'<",1개,2020. 4. 4.
예나,꿀키님 배우신 분.. 진짜 꽈배기에 콩고물 신세계입니다 여러분ㅠㅠㅠㅠ,1개,2020. 4. 4.
EunU은유,"멋있어용 요리하시는거 항상 너무 재밌네요
가루 테이블에 다 떨어지는거 너무 웃겨요",1개,2020. 4. 4.
DebbieRussell,"These look amazing,  I want to try these out. I watch every video you make. Thank you so much for taking time out of your busy day to entertain  us while this pandemic is under way, I'm in Texas and we are under lockdown,  this has become a new way of life for us all. God bless you honey and your family and God bless our world.",1개,2020. 4. 4.
JjK,으아 진짜 맛있어 보이네요 ㅜㅜ,1개,2020. 4. 4.
임엘imel,집에서 까베기라니!!!! 당신....너무 배우신 분 ㅎㅎㅎㅎ 집에 맛있는 냄새가 퍼지겠어용 🤤🤎🤎,1개,2020. 4. 4.
SavoryFood,Always I'm carving for doughnuts when I see a doughnuts video 🤤🤤🤤🤤🤤,3개,2020. 4. 4.
앙찌네가족TV,와 이거 대박음식 인ㄷㅔ요 ㄷ ㄷ. 응용 최고,0개,2020. 4. 4.
강태현,0:12 꿀키님 이 화면에서 사용한 카메라 수리 맡기셔야 될것 같아요! 화면 중앙에 흠집같은게 있어용,1개,2020. 4. 4.
도킹Doking,아꽈꽈베기ㅜㅜ 쭉쭉 늘어나는거바여❤💚💜,1개,2020. 4. 4.
bamabear,우와... 진짜 맛이겠다 !!! 근대 프랑스에서  호떡 믹스 없어서 좀 슬퍼요 ㅠㅠ 어쨋든 꿀키님 영상은 아주 좋아 요 !!!,0개,2020. 4. 4.
장민석,Bgm 아이러브커피에서 나왔던건뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ추억;;;,0개,2020. 4. 4.
주말의만찬40대아저씨의맛나는이야기,반죽 쪽은 그랬는데 용기 얻어 갑니다 감사합니다 ^^???,3개,2020. 4. 4.
asmrARA,엄청 맛있겠네요 ㅠㅠㅠ,1개,2020. 4. 4.
비건옥,맛있는 흔적까지 잘봤습니다. 호떡 믹스 사러 마트 가고 싶어지네요 :),1개,2020. 4. 4.
박예슬,저희 동네에 인절미 꽈배기 팔아요!! 진짜 맛있더라구요 ㅎㅎ,2개,2020. 4. 4.
황문영,찹쌀도넛믹스로 치즈볼도 만들어주세용!!!!,2개,2020. 4. 4.
자녀교육최경선,호떡믹스로 꽈배기를 만드시다니 와우~~놀랍습니다. 영상감사히 잘 보았습니다. 호떡도 꽈배기도 참 맛있지요~,0개,2020. 4. 4.
Jane서현Park,너무 맛있어보여요ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 4. 4.
먹거리Meokgeori,비주얼 완죤 대박!! 👍👍😋,3개,2020. 4. 4.
Eunice북런치,와~~ 침이 꼴까꼴깍~ ㅎㅎ,0개,2020. 4. 4.
2zmfkdnstkseh,"영상 차분하니 너무 좋아요. 아마도 집집마다 호떡믹스 없는집 있을까요?  애들도 너무 좋아하고.
아무거나 사지마시고 갓뚜기 사세요. https://coupa.ng/bzvXA5",0개,2020. 4. 4.
judykim,호떡믹스 많이 사서 뭐해먹을까ㅎ 했는데 꽈베기 만들면 되겠네요~~>_<,0개,2020. 4. 4.
KitchenDay,Loved!! Thank you for share this recipe 🤩🤩 I want try to make,1개,2020. 4. 4.
련지츄ryunjiichu,꿀키님 천재... 맛있는 거 +맛있는 것의 조합🥰,0개,2020. 4. 4.
김환미,와진짜... 침줄줄.....ㅠ,0개,2020. 4. 4.
홍홍바honghongbar,뭉글뭉글 반죽 귀여워💓,0개,2020. 4. 4.
ohhayo오하요,호떡 믹스로 꽈배기도 만들 수 있다니!! 꿀 팁이에요 💓❤️ 맛있어 보여요 🤔,0개,2020. 4. 4.
뜰인gardenin,저도 꼭한번 만들어보고싶어요^^ 꿀키님 오늘도 잘 보고갑니다💛,0개,2020. 4. 4.
쿠키버스COOKIVERSE,우와... 인절미이이 ㅠㅠ 맛있겠다!!!,0개,2020. 4. 4.
믹스커피왕,0:17 좋아 자연스러웠어,2개,2020. 4. 4.
화이트릴리,"와우~
호떡믹스가 만능이군요~~
감사합니다~
구독꾹~",1개,2020. 4. 4.
한수정TV,우아 이거 당장 아들과 만들어 봐야겠어요. 오늘도 꽈배기 사먹었는데ㅋㅋ,0개,2020. 4. 4.
요리전공자들의이야기팡쿡,인절미 꽈배기는 또 처음이네요 항상 꿀키님 영상 보면 고용하고 차분해져서 힐링 되는거 같아요~ 그나저나 먹다가 가루가 컥컥 걸리진 않나요 ㅠㅠㅎㅎ,4개,2020. 4. 4.
suirei스이레이,"인절미 꽈배기♡
꽈배기 덕후인데..이거 정말 맛있을 것 같아요!!🤤",0개,2020. 4. 4.
치즈Vlog,주말 점심부터 입맛 돋아요..! 아으~,0개,2020. 4. 4.
간이식당IamSnackBar,꽈배기를 정말 좋아하는데 맛있는 집 찾기가 힘들었어요 이방법으로 한번 도전 해볼께요~,0개,2020. 4. 4.
실뱀,꿀키님의 꽈배기...꿀꽈배기..?우하하 오늘도 눈으로 맛있게 먹고가요..😂😂😂😂,0개,2020. 4. 4.
Kitchensadventures,that is what I am doing during quarantine :) thanks for shared,1개,2020. 4. 4.
KoreanExpat,"Wow so much work!
And it looks delicious! I can't imagine doing this at home thou!",0개,2020. 4. 4.
TeamMusicCreative,영상 잘 보고갑니다. 인사남겨요~,0개,2020. 4. 4.
Time,진짜 꼭 해먹고싶다.. 칩거생활에 달달한 콩가루 뿌리기,0개,2020. 4. 4.
주디일기Judiaryvlog,해먹어보ㅓ여겠어요ㅠㅠ,0개,2020. 4. 4.
꿀다웅honeydawoong,인절미 꽈배기라니 꿀키는 배우신분... ㅜㅜ,0개,2020. 4. 4.
GHKIM,헐 그럼 호떡믹스로 만들고 그 안에 든 설탕에 흔들면 거꾸로 꽈배기 인가요 ㅋㅋㅋㅋㅋㅋㅋㅋ계피향도 나니까 괜찮을거 같은데,1개,2020. 4. 4.
크하핳,호떡소 넣고 구워서 겉에 콩고물해도 맛있겠네요😋 꿀키님 아이디어 짱👍👍,0개,2020. 4. 4.
사라의주행생활,"와. 저희 동네에는 파는 곳이 없네요...엉엉
모니터 앞에 앉아 웁니다ㅠㅠ",0개,2020. 4. 4.
소소블sosovel,꽈배기가 호떡믹스로 가능하다는거 우와👍👍👍👏👏👏👏꿀키님 역쉬~~~💕,0개,2020. 4. 4.
점점점,"반죽 보면서 호빵먹는 상상함... 호떡반죽으로 호빵도 가능한가요? ㅎㅎ;;
겨울에 사둔 호떡믹스다 다시 빛을 보겠네요.",0개,2020. 4. 4.
다육이힐링,"호떡믹스로 집에서 호떡 가끔씩 해먹는데 이런방법이 있었네요^^
좋은 팁 감사히 받아갑니다^^",0개,2020. 4. 4.
이션이,와대박 호떡믹스로 발효까지 해서 하시다니 전문가같아요..! 제빵공정순서도 능숙하게.. 금손!!👍🏻  진짜 맛있을거같아요!!,0개,2020. 4. 4.
제이민Jmean공대생브이로그,"호떡믹스 당장 사러가야겠어요,,, 요즘 꽈배기 파는 곳이 잘 없어서 속상했는데 직접 만들어먹어야겠어요ㅋㅋ",0개,2020. 4. 4.
조수영,꿀키님!! 꿀키님은 튀김 후 기름 처리는 어떻게 하시나요!! 저는 별도로 보관해서 다시 쓸려고하는데  같이사는 친구는 다시 쓰면 안된다고 싫어해서... 혹시 어떻게 처리하시는지 궁금합니다!!!,0개,2020. 4. 4.
tgn,인테리어 다 완성되면 집 투어영상 찍어주세요. 현기증나요😭,0개,2020. 4. 4.
MOSIDAY모시데이,꽈배기에 콩가루라니👍👍👍😀,1개,2020. 4. 4.
Rinttu린뜨,호떡믹스랑 인절미가루 사서 만들어 봐야겠어요!!,0개,2020. 4. 4.
나나,꿀키님 영상 잘 봤어요 👍 남은 기름은 어떻게 처리하시나요 ? 기름 아까워서 도전이 고민되네요 😂,0개,2020. 4. 4.
Heyme,아 외국에서 꽈배기가 너무 먹고싶을 때가 잇엇는데 너무 감사해요 ㅜㅜㅜㅜㅜㅜㅜ 호떡믹스는 팔아서 한 번 해봐야겟어요😊,0개,2020. 4. 4.
Kuunvalo,꿀키님 손..도라에몽 손..❤,0개,2020. 4. 4.
eternity,"벌써 맛있다,,,,,,,",1개,2020. 4. 4.
SulgiPark,꿀키님!! 저거 남은 거 보관은 어케하세요?? 튀겨놓은걸 냉동해서 보관 or 튀기기전 반죽을 냉동해서 보관 중에 뭐가 나을지ㅠㅠ,0개,2020. 4. 4.
prussianblue,집에 재료가 다 있어서 보자마자 따라서 만들어 봤어요! 콩가루 묻혀서 먹으니까 고소하니 맛있네요. 근데 저는 물을 160ml 넣는다고 넣었는데 좀 덜 들어갔는지 반죽이 좀 뻑뻑해서 만들어진것도 식감이 부드럽지 않고 뻑뻑하더라구요. ㅠㅠ 다음에는 발효를 좀 더 시키던지 해봐야겠어요.,2개,2020. 4. 4.
봉다리bongdari,꽈배기에 카스테라 가루하면 맛있을거같아요오오오오 ❤️😭🧡,0개,2020. 4. 4.
녹이nok2da,호떡 믹스를 이렇게 활용할 수 있다니 역시 꿀키님 :-) 맨들어본 사람이 잘 맨든다고! 맨날 설탕 뿌린 꽈배기만 먹었었는데 콩코물 꽈배기 너무 고소할 것 같아요 ㅠㅠ 오늘도 대리만족했땀,0개,2020. 4. 4.
노트note휴양지괌에사는것,꽈배기를 집에서도 만들수있군요 대리만족해요 👩🏻‍🍳🥖🥨,0개,2020. 4. 4.
graciachae,싱크 상판에 빨간물 들면 어케 닦나요? 상판은 이쁜데 관리가 힘드네요,0개,2020. 4. 4.
명지맛집똥똥찐TVMyeongjiRestaurant,도나스다 도나스 ㅎㅎ,1개,2020. 4. 4.
yifanaaaz,看起来好好吃啊啊啊啊,0개,2020. 4. 4.
먹고사는재미세계요리도전기,"호떡 믹스로 꽈배기까지 가능하군요 ㅇㅇ
응용할 생각을 못해봤어요 콩가루 아이디어도 너무 좋아요
기름 한통 사다가 세상 튀김 다 해먹어야지~",0개,2020. 4. 4.
yeoungseo,내일 해먹어봐야지~,0개,2020. 4. 4.
룰루랄라,혹시 꿀키님이사용하시는 전자저울제품명 알수있을까요?!🥺,1개,2020. 4. 4.
방울토마토,크 콩고물 꽈배기 처돌이입니다... 배우신 분,0개,2020. 4. 4.
JungokChoi,2차발효는 안 하신 건가요?,0개,2020. 4. 4.
양재골TV,인절미 꽈배기 우리동네에도 파는데 징짜 개존맛탱!!,0개,2020. 4. 4.
가영,저 믹싱볼 어디건지 알려주실수있나요?!,0개,2020. 4. 4.
nature,전그냥 사먹어야겠어요 귀찮앙...🥱,0개,2020. 4. 4.
00,"호떡믹스로 꽈배기라니...!!!굳 아이디어 전혀 생각하지 못했음 ㅋㅋㅋㅋ
오늘 당장 만들어 먹어봐여지",0개,2020. 4. 4.
sheenary,How are you filming a vlog? And editing?,0개,2020. 4. 4.
달달부엌Daldalkitchen,"호떡믹스로 꽈배기 라니 저도
해먹어 볼께요",0개,2020. 4. 4.
오닝,에어프라이기로 굽는다면 그저 메마른 밀가루가 될가요??,0개,2020. 4. 4.
오수,에어프라이어로 만들 수 있나요?,0개,2020. 4. 4.
DorothyYoo,에어프라이어로도 할수있나요??,0개,2020. 4. 4.
sleepingbeauty,배우신분.....,0개,2020. 4. 4.
rlathytr,"만들어 먹으면 뭐 받쳐서 먹어야 겠네...







엄마가 등짝 때리지 않게",0개,2020. 4. 4.
MGSV,"I made this a couple of years ago and they came out so fluffy and crunchy and delicious! So easy to make too, I highly recommend you try these out.",15개,2020. 4. 4.
CotorobaiValeria,"I really appreciate  you put introduction in English too , others channels put just in Korean and  I don't understand. Thanks 💜💜💜
Sorry for bad English. 😅",3개,2020. 4. 4.
더블유쓰WSS,베이킹도 좋아해서 학원에서 20가지 넘게 배우기만했지 실제로 집에서 만들어본적은 없네요ㅎㅎ 영상이랑 자막들이 깔끔해서 보기가 편하네요 집에서 한번 따라해봐야겟어요ㅎㅎ,0개,2020. 4. 4.
JiYoonYoo,이 배경음악 뭔지 아시는분 ..,0개,2020. 4. 4.
이세진,인절미 꽈배기는처음본다!,0개,2020. 4. 4.
YaoYao,"I think I saw this of your recipe before? However, I like this recipe!",0개,2020. 4. 4.
IJJin,우왕,0개,2020. 4. 4.
IM,Ayyee my favorite cooking asmr queen,1개,2020. 4. 4.
NowEyh,에어후라이기류 가능한가요?!,0개,2020. 4. 4.
재기띠,"이거전에도했던거맞아요?
전에 이 믹스로 한거본기억임
인절미말고",0개,2020. 4. 4.
정희이,식기류 영상도 올려주세요,0개,2020. 4. 4.
rashidsana,Can i use fresh yeast instead of the one in packet?,0개,2020. 4. 4.
달달부엌Daldalkitchen,콩가루 꽈배기 땡기네,0개,2020. 4. 4.
OESOLJEONG,하버드,0개,2020. 4. 4.
jiwonKim,쩐다,0개,2020. 4. 4.
후나쿠킹HooNaCooking,"가끔 시장에서 콩고물로된 꽈배기 먹어봤는데 
정말 고소하고 맛있더라고요 ㅎㅎ
이런식으로 호떡 믹스를 이용해 콩고물을 더하면 설탕과는 다른느낌이지만 정말맛있을꺼같아요😀😀",0개,2020. 4. 4.
LetitiaAnderson,"Anong korean, may ganto din sa panaderya samen e",0개,2020. 4. 4.
띠요옹,콩고물이랑 꽈배기라니 조합 끝장난다,0개,2020. 4. 4.
SudipRoy,Is there anything that can be used as a substitute for the hotteok mix? I would love to try this out but sadly can't find the ingredient :(,1개,2020. 4. 4.
InAeLee,찹쌀도나스믹스로 해도 괜찮겠지요???,0개,2020. 4. 4.
SiaFly,和中国的麻花挺像,0개,2020. 4. 4.
dubidambidam,Indonesian: untir untir.,1개,2020. 4. 4.
ZienabElbaz,Miss you ❤️,1개,2020. 4. 4.
ArianneSanchez,New fan here! 🙋🏻‍♀️,1개,2020. 4. 4.
Emerald,Lockdown and I can't buy hotteok mix 🙃,0개,2020. 4. 4.
CeciliaTorres,"Muy rico tu pan, saludos desde México",0개,2020. 4. 4.
Comingbacktoyou,Can this be made in an airfryer?,0개,2020. 4. 4.
Chizzle,What kind of oil was used?,0개,2020. 4. 4.
AzliannaMohammad,always my fav utuber ❤️❤️,1개,2020. 4. 4.
gremae,her kitchen must be so clean to knead the dough without the use of any board,2개,2020. 4. 4.
EternalLove,So that's how to make it!  We call them Shakoy or Linubid here in the Philippines. 😊 Grew up eating it since we were kids. I'll try to make this with all purpose flour because we don't have hotteok mix here. Thank you!,1개,2020. 4. 4.
mochifairy,What kind of bean flour did you use????,0개,2020. 4. 4.
anggieaya,"In indonesia there is no hotteok mix, what can we replace it with?",0개,2020. 4. 4.
justneedoneminuteofconcentration,"Nice recipes 
Keep it up bro🙂",1개,2020. 4. 4.
XiaomoLiu,Fried dough is just one of the best invention in human history,0개,2020. 4. 4.
AsmaAsiri,جدا جميل 🌸🌸,0개,2020. 4. 4.
KatarinaPokorny,Your videos are so calming :') I was anxious cause I'm crushing on someone new but this made me feel better,2개,2020. 4. 4.
거북이찬스,인절미는 다 좋은데 가루 흘리는거랑 급하게 먹다 가루 훅 들어오는게ㅋㅋ,1개,2020. 4. 4.
CandyNeige,En français svp,0개,2020. 4. 4.
mxuettt,"i would like to make them, it looks so tasty!!",5개,2020. 4. 4.
ReadingandLiving,Looks yummy,1개,2020. 4. 4.
JoanneTran,Merci,0개,2020. 4. 4.
JasonChen,This is so similar to what they have in South Africa.,0개,2020. 4. 4.
ChenyangHong,It’s called mahua and is invented by Chinese people.,0개,2020. 4. 4.
RoziinahZahraa,"Very asmr, nice video",0개,2020. 4. 4.
MoMo,Omg I remember making these loved them so much even gave them to my teachers.,4개,2020. 4. 4.
,Like 👍👍,0개,2020. 4. 4.
lidijakrstic,Y love your video,0개,2020. 4. 4.
patricia,👏👏👏👏👏👍👍👍👍👍👋😋😋😋😋😋😋👌,0개,2020. 4. 4.
YashikaPunjabi,I love your videos,0개,2020. 4. 4.
AngelicaJacoba,"Isn’t Hotteok mix essentially just Pancake mix..? Like Hotteok is what they call pancakes in korea, right? So we non-koreans can actually make this...",0개,2020. 4. 4.
,"안녕하세요, 나는 당신의 비디오를 아주 많이 좋아, 나는 그들이 매우 달콤하고 따뜻한 생각합니다. 당신이 괜찮다면,나는 유튜브가 중국에서 액세스가 차단되는 당황스러운 이유로 중국의 다른 웹 사이트에 동영상을 공유 할 수있는 권한을 요청하고 싶습니다.  물론, 나는 비디오에 원래의 웹 사이트를 첨부합니다. 정말 고마워요.",0개,2020. 4. 4.
,Лайка,0개,2020. 4. 4.
