닉네임,댓글,좋아요수,날짜
뀨밍,전 제가 요리한 후에 막상 먹으려고 하면 입맛이 떨어져서 맛있게 못 먹겠더라구요..ㅠㅜ 맛이 없는건 아닌데 그냥 질린다고 해야하나..? 꿀키님 정말 부러워요!,0개,2020. 5. 9.
최,"8:22 커여웡 달걀찡
10:02 커여웡 두콩찡
13:47 커여웡 꿀키찡",0개,2020. 5. 9.
밥퍼마미KoreanMommy,마지막 계란 밥 참 맛나게 보이네요 ^^,0개,2020. 5. 9.
귤귤,꿀키님 룸투어 영상 기대해봐도 될까요?😌,0개,2020. 5. 9.
느림,"<프릳츠>, <라이프커피> 원두 추천해요!",0개,2020. 5. 9.
YOUSEE,오늘도 힐링 하고 가용..^_^,0개,2020. 5. 9.
young,꿀키님 음식 먹는 소리는 별로 불쾌하지가 않아.. 신기해..,0개,2020. 5. 9.
뚜뚜루마밍,"어머나..볼때마다 감탄에 감동이네요^^♡
댓글 첨 남겨요 패셔후르츠청 먹어보고싶었는데 직접 담그신건가요..^^
구입하셨다면 구매처 공유좀 부탁드려도 될까요^^",0개,2020. 5. 9.
saraKim,남 먹고 사는 얘긴데 왤케 재밋지...?,1개,2020. 5. 9.
또요놈DDoYoNom,"유투브 시작전부터 오랫동안 봐왔지만, 이전에는 영상미도 이쁘고 힐링이되는 맛있는 영상이었다면
지금 유부브 시작 후에는 대단하고 저렇게 편안해 보이게 영상을 찍으신다는게 너무도 멋지십니다.
저는 처음이라 그런지 영상한번 찍고나면... 계속 밀린 설거지만 한가득이고 원하는 영상도 안나오네요..
제 요리의 50%도 담지 못하는 것 같습니다. 하루아침에 되지 않는다는 걸 알면서도
스스로도 조금씩 더 답답한 맘이 커지는것 같고요.
홍보하러 온 것 절대 아닙니다. 정말 대단하고 존경스럽다는 말을 쓰고싶어서 이 새벽에 글씁니다.
오늘도 영상을 찍으면서 스스로 화도 나고.. 그러다가 한숨도 나고 했지만 다시 꿀키님 영상 보면서 언젠가
나도 이렇게 할 수 있겠지! 란 생각으로 다시한번 기운내 보겠습니다.
항상 건강하시고 맛있는 영상 올려주시길 바랍니다. 감사합니다 !",1개,2020. 5. 9.
CaraBae,원두 'somethingespresso'꺼 맛있어요.,0개,2020. 5. 9.
열매랑,꿀키님 ㅠㅠ 명태회냉면 어디꺼에용??제발 알려주세요 ㅎㅎㅎㅎㅎ,0개,2020. 5. 9.
Soon,원두 추천할께요! 커피몽타주!! 맘에 드실거예요 전 주에 한번씩 시켜먹거든요,0개,2020. 5. 9.
Bluebelle,분명 계란 네 개나 삶았는데 냉면에 반쪽만 올라와서 당황...ㅋㅋㅋㅋ,0개,2020. 5. 9.
Hazle,콩스콩스 원두 맛있어요 언니ㅎㅎ,0개,2020. 5. 9.
Libeauty7,안녕하세요!!! I’m jealous of that coffee machine 😍 I’m a coffee addict 🤪🇵🇹🇬🇧,0개,2020. 5. 9.
후나쿠킹HooNaCooking,"살며스 들려오는 음악과함께
평온한 느낌으로 음식 만드시는게 꿀키님 매력 !!!",0개,2020. 5. 9.
LissomeGongstar,집에...커피머신...멋있어요..,0개,2020. 5. 9.
쿡끼리COOKKIRI,크...역시 감성은 꿀키님이 진리👍,0개,2020. 5. 9.
,6:32 옴마양,0개,2020. 5. 9.
식사시간mealtime,요즘 처럼 지친 일상....영상보면서 마음이 아주 편안해 졌습니다.  국수가 참 맛있게 보이네요. 아! 국수 먹고 싶다. 반숙 계란장 레시피 기억해 두었다가 가족들을 위해서 만들어 주어야 겠네요. ^^,4개,2020. 5. 9.
오까미,꿀키님! 커피 탬핑할때 조금만 더 세게? 체중을 실어서 눌러보세요!! 그럼 그전보다는 진해질꺼에요!!,0개,2020. 5. 9.
210,흑흑 꿀키님 첨에 나온 탁상시계 어디거인가유 넘 귀엽고 예쁘네여ㅠㅠㅠ꿀키님 감성 넘 조아요 ㅎ흐극,0개,2020. 5. 9.
ohhayo오하요,꿀키님 영상은 보고 있으면 힐링이 되요 완두콩 생각해 본적 없는데 먹어보고 싶고 그래요 ... 🧡 저도 요즘 그릭요거트에 빠졌답니다.. 넘 맛있어요 ! ㅠ 꿀키님 좋은하루 되세요 !! :),0개,2020. 5. 9.
Marshmellowcats,What kind of granola did you make? It looks delicious,1개,2020. 5. 9.
김왈왈,와 역시 사람사는거 다똑같아요 포도든 딸기든 다 꿀키님처럼 씻는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
MaroxaMawson,"블루 베리는 씻지 않고 물로만 헹 구었습니다. Blueberries were not washed, only rinsed with water.",0개,2020. 5. 9.
박멍멍,템핑을 너무 살살하시네용! 지금 주시는 힘에 4배는 더 주셔도 될 것 같아요!:),0개,2020. 5. 9.
Hohah,"꿀키님,,,,무인양품과 인스타감성의 의인화임,,,,,딱 그런 느낌이에요,,,,라뷰,,,,,",0개,2020. 5. 9.
숢상,끄앙..그냥 힐링 자체,0개,2020. 5. 9.
kyukim,한 400만 구독자 이벤트로 꿀키님 집밥 체험권 어때요.. 자취하다보니 저렇게 그릇에 반찬 담아 먹은지 너무 Orange 특별한 음식 없이 정갈하게 담은 식탁만 봐도 입맛이 돌아요 항ㅅ아 잘보고갑니닷 ~!~!,0개,2020. 5. 9.
나유진,라때는 커피 2잔을 넣어드셔야 맛있어요,0개,2020. 5. 9.
rainepanda,Everything looks delicious!,0개,2020. 5. 9.
코멜로,"""옴마나""",0개,2020. 5. 9.
oreoo,일리원두 과테말라 추천드려요~!!!! 가끔 세일할때 쟁여두는데 라떼해서 먹음 맛있어요. 모카포트로 에스프레소 해먹어도 맛있습니다.,0개,2020. 5. 9.
