닉네임,댓글,좋아요수,날짜
KpopMultifandom,I hate myself for watching this while I am hungry,2개,2020. 6. 1.
MnaNativm1,"I feel curious, amazed and jealous all at the same time - how can you eat so much without gaining weight, having health condition or at least an upset stomach??? You’re gifted girl!",1개,2020. 6. 1.
DOLCEMariaCHANNEL,~food finished even the side dishes and drinks.. So satisfying 💕,2개,2020. 6. 1.
JeanneRoma,"You make everything looks so delicious and here i am starving while watching you😂 
I love u from philippines❤",6개,2020. 6. 1.
MysticBloon,"My favorite ASMR channel, I love the captions as well.",2개,2020. 6. 1.
까르깁깁,헉 오늘 언니가 저번에 올리신 보쌈 영상보고 미치겠어서 시켜먹었는데... 오늘 수육 영상 올리시다니!!!! 이거슨 데슷띠니❕❕,43개,2020. 6. 1.
JaweriaRashid,I want to eat korean food specifically 김치😭😭😭,2개,2020. 6. 1.
김예빈,어뜨케 지금까지 옷 코디가 하나도 안 겹치냐아... 신기행....,3개,2020. 6. 1.
MaahiBansode,"everytime i try to sleep, her video pops up and i can't resist watching it. love you so muchhhh. <3",2개,2020. 6. 1.
바비,"1:51 비행기 이륙중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자막 진짜 내 스타일이야ㅜ❤️",3개,2020. 6. 1.
고딩,음식 조합이 너무 무자비하다 ㄷㄷ..,3개,2020. 6. 1.
정가네빵빵이,잠시만ㅠ 이렇게 밤에 올리기 있기없기ㅠㅠ 하.. 진짜 메뉴 최고다.. 비빔 먹으면 물막국수 생각나고 물막국수먹으면 비빔 생각나는데.. 두개 드시다니 행복해보여....ㅠ 수육까지.. 진짜 완벽하다 증말류,3개,2020. 6. 1.
GreedySpaghett,"I’m not sure if i’d like this food, but Boki makes me want to try this all🤩👽👻🍛",24개,2020. 6. 1.
PortiaKarabo,"Boki: my mouth is filled with happiness 🥺❤❤
Me: my mouth filled with gum 😭",0개,2020. 6. 1.
신혼한끼,메뉴도 시원한데 진짜 시원시원하게드셔서 대리만족〰️❤️❤️🧡🧡 🥰,3개,2020. 6. 1.
JustAGuyPassinBy,오일은 오 오이십 오삼은 수육 이리오삼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 복희님 드립장인이심ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 6. 1.
15황준혁,"복희님!!혹시 기회가 되신다면 나중에 생방송 켜서시청자들과 소통하면서 먹방도 하면 안될까용??ㅜ
그러면 더 참신하고 좋을 것 같애요ㅜㅜ",105개,2020. 6. 1.
HashiChakma,I really wish that I was able to eat this neatly like Boki!!😭😭😭😭,1개,2020. 6. 1.
RielleRyzaPullan,나는 그녀가 음식을 깨끗하게 먹는 방식을 좋아합니다. 내가 아는 최고의 mukbang 블로거 중 하나.,1개,2020. 6. 1.
marisa,"THE WAY SHE EATS IS SO SATISFYING , SHE DONT SPILL OR DROP SHIT WTF",0개,2020. 6. 1.
서부서조형사,모죠...왤케예쁜거죠..혹쉬~?복희에 복이 설마 진짜 복이야..?복..복..복..복?!그럴 수 밖에 없넹ㅎㅎ,2개,2020. 6. 1.
허당듀오먹방채널,"6:12 와..소리봐... 날 더울 때 들으면 더위 싹~~ 날아가겠네요ㅋㅋㅋ
복희님 안녕하세요 처음 댓글 써보네요 저희는 늘 복희님 채널을 관심있게 즐겨보면서 
하루 피로를 힐링하고 있습니다. 앞으로도 지금처럼 많은 사람들이 힐링 할 수 있는
영상들을 계속 업로드 해주셨으면 좋겠어요 항상 응원합니다! 화이팅 :)",2개,2020. 6. 1.
cho쪼인,어쩜 이렇게 한결같이 예쁘고 복스럽게 먹을까...우리딸들도 복희님처럼 컸으면 좋겠네요.ㅎㅎ국물 마시는 소리 언제들어도 너무 좋아요.벨소리로하고싶네요.ㅋㅋㅋ,1개,2020. 6. 1.
BlackSilva,"Boki you look like the girl in ""the light in your eyes"" the friend of mc girl",0개,2020. 6. 1.
MariaLigaya,"I guess Japan and Korea have different  values when eating, in Japan, they make small portion of each side dishes, take small bite of each food to enjoy the taste and to easily digest.",0개,2020. 6. 1.
장나영,"건강한 음식만 먹어서 그런지 안심이네여!
언뉘! 먹방 오래 해주세여!
계속 챙겨볼게여!",2개,2020. 6. 1.
SANDSMeodeo,"처음 보시는 분들 : 저게 다 들어가??
답글 : ㅇㅇ 들어감",2개,2020. 6. 1.
김꼴뚝,복희님 10만때부터 봤는데 어느날 문득보니 100만 그리고 곧 400만이 되어가네요.. 가끔 하트 눌러주시던거 잊지 않겠어요😭😭😭😭 월클 복희님,2개,2020. 6. 1.
BuddYY,밤에 보지 마세여....특히 다이어트 하시는분이라면ㅋㅋㅋ,2개,2020. 6. 1.
예빈이의일기장,"제 최애 먹방 유튜버 ,, 복희언니 진짜 영상 나올때마다 너무 예쁘고 소리도 잘내서 배고플때 전 언니 영상보면 배불러지고 막 그러더라구요 (❁´▽`❁) 항상 감사하고 사랑해여 !!!",3개,2020. 6. 1.
MelissaBanaag,Really love the way she eats! So satisfying while watching her. Much love from Dubai UAE 😘,0개,2020. 6. 1.
오하,"언니 나 오늘 알았어 !! 언니는 내 운명이란걸 ,,   언니 얼마이면 나랑 결혼해줄래 , 내가 평생 돈 부족하게 안할께 ,, 나한테 와 내가 기다려줄께 .
( 언니 나 오늘 중학교 교복 찾았어용 !! 나 이제 중딩이에요 ㅠ !! )",2개,2020. 6. 1.
송미주,언니 찜닭 먹어주세요❤️❤️ 이것저것 여러가지 골고루 먹는 영상을 올려주시니까 질리지 않고 항상 재밌게 보고가요😻,2개,2020. 6. 1.
AngelChan,"she reminds me of ruijin from itty, the cute short hair and those bright eyes :D",0개,2020. 6. 1.
JennieSmith,She’s like a human vacuum 😂,0개,2020. 6. 1.
PatriciaNicoleAmbulo,Now that Nayeon of Twice have her hair short I can see some resemblance from the two of you.,0개,2020. 6. 1.
CindyCenora,Shock when she was add more the noodle😂,0개,2020. 6. 1.
실망,이시간에 올리는건 너무한거 아닙니까 ㅠ,2개,2020. 6. 1.
요다,"이거 방송 처음 시작할때 부터 봤는데 구독자 진짜 빨리 늘어나네
뜬금 없지만 누나 예뻐요! 400만가즈아",1개,2020. 6. 1.
앙기모띠,허튼말 적으면 주겨버린다. 울언니 댓글 다본다.,12개,2020. 6. 1.
MariaLuz,Yummy!the sounds make me hungry let's be friends stay connected godbless!,0개,2020. 6. 1.
Deexx,"No English subs this time? Sigh. :(

Finally here, yey!!!",0개,2020. 6. 1.
RyanneandSephora,I'm addicted with the crunchy and slurping sounds wow 🤩,1개,2020. 6. 1.
귀찮아,이건 반칙이지... 당장 원할머니한테 전화한다,1개,2020. 6. 1.
범쓰,복희님은 이렇게 드셔도 살이 안찌시네요.. 저는 먹는대로 찌던데..,2개,2020. 6. 1.
DutHm,"watching Boki mukbang while studying is a extremely nice experience when you watch it with ur classmates, 🥺🥺🥺🥺🥺",0개,2020. 6. 1.
유준상,진짜 이누님 대단하신게 1년만에 300만명 이상임 구독자수가 ㄷㄷ,2개,2020. 6. 1.
박수진,"맛있게 잘 먹고,
푸짐하게 잘 먹고,
이쁘게 잘 먹고...
씰대 없는 말 안하고...
그래서 좋아요♥",1개,2020. 6. 1.
족발사랑해,"복키 언니...... 통족발 한번만 더 드셔주세여 ㅠㅠㅠㅠ 진짜 자기전에 맨날봐서 언니가 내꿈에서 통족발먹는꿈을 몇번이나 꾼지 몰라여,,,, 통족발 드시면 제가 언니한테 100번 1000번 1000000번 절할께요 ㅠㅠㅠㅠ",4개,2020. 6. 1.
egghead,Boki: takes a big bite.  Me: try too take a big bite.    Also me: ChOkEs,0개,2020. 6. 1.
이세빈,"언니 hoxy ,, 휴게소 음식 (알감자, 반건조 오징어, 소떡소떡, 떡볶이, 호두과자 등등등) 먹방도 해주실 수 있나요 🥺 ..?",1개,2020. 6. 1.
iidrxprxses,"i was craving noodles and ended up here.
Torture that i can't eat right now ;-;",0개,2020. 6. 1.
JuicyJones,"I’m always early with no English content 
BUT🤔 I LOVE TO WATCH TWICE😁🥰🥰🤷🏾‍♀️",0개,2020. 6. 1.
MGOh,진짜 살얼음 씹어드실 때 ㅜㅜ넘 최고!!!ㅋㅋㅋㅋㅋ복희님이 먹방 중에 젤 좋아요 ㅠㅠ깔끔하고 맛있게 드시고 ㅎㅎ소리도 짱,1개,2020. 6. 1.
HBoro,I'll enjoy double when there English subtitle is also available (*＾3＾)/～♡,0개,2020. 6. 1.
SophiaBautista,there’s no english subtitle anymore :((,0개,2020. 6. 1.
JennyAngelinePoco,She lowkey resembles Da Kyung in the world of married haha,12개,2020. 6. 1.
이도현,이렇게 이틀의 한번씩 누나 영상보는게 진짜 소박행이다 ㅎㅎㅎ,1개,2020. 6. 1.
AashiSaxena,Aww...the wink at the end is always soo cute!<3,0개,2020. 6. 1.
Emm38,I love how organized Koreans are with their food🥢,0개,2020. 6. 1.
퍼맨슈,진짜 잘 처먹네,2개,2020. 6. 1.
AdrianaLlanos,"Que crj! Con tanta comida en oa boca me dan ganas de vomitar !


Pd : el comentario en español que buscabas XD !",0개,2020. 6. 1.
Zana,I want to know how you prepare your table before shooting 😭😭,0개,2020. 6. 1.
JIM1013,"넘 늦어서 이 댓글을 보실지 모르겠지만,,,,,,,,,
제가 넘 좋아하는 막국수&수육,,,,,ㅠㅠ
먹고싶다,,, (왜인지 모르게 오늘은 쉼표가 많네여 ㅎㅎ)",0개,2020. 6. 1.
AizaSiapno,Katakawan overload😋😍 Hello from 🇨🇿,1개,2020. 6. 1.
tAEFrOmtHeBLoCk,That looks so amazing the way you drink the broth in the cold noodles is so appetising it makes me so hungry 😂,0개,2020. 6. 1.
ElegantTea,0:47 starts eating 😚,0개,2020. 6. 1.
Miacatmi,"You're the best!!❤
There won't be English subs? 😢
Anyway, I Love You!!!❤❤❤❤",0개,2020. 6. 1.
GitanjaliGhale,Damn I just had my lunch and now I'm hungry 😆💓,0개,2020. 6. 1.
남자김동훈,먹방 좋아하는 1인이지만 몇회를 봐도 구독누른건 처음ㅜㅜ아무리 봐도 이렇게 마음에 드는 먹방은 처음ㅋㅋ대리만족 확실 보장ㅋㅋㅋ,0개,2020. 6. 1.
jadekhong,"She is thin, but she can eat a lot of food. She make me watering.",0개,2020. 6. 1.
shshsh,언니가 젤 좋은점은...잘먹는것도있지만 가장 최고는...광고를 안넣는다는것...최고...,1개,2020. 6. 1.
medoriPongen,Boki really enjoys her food and makes sure that every bit of food is empty on the table♥️...👍,0개,2020. 6. 1.
sto,0:52 역시 개그유튜버 못지 않은 복희님의 드립력..🤩🤩,0개,2020. 6. 1.
윤아주,"저가 삼행시 지어보게 습니닭!!!
문: 문복희님 
복: 복이되게많다
희: 희한하게 복이되게많다.",1개,2020. 6. 1.
JiminsIllegirl,You know you're early if there's no english subtitles yet.,0개,2020. 6. 1.
양재골TV,세팅돼있는 음식이 너무 적다했어...ㅋㅋㅋ역시 한그릇으로는 부족해 ㅋㅋㅋㅋ,0개,2020. 6. 1.
보라훼효,"배 별로 안고파서 나중에 봐야지~하고 지나가려다
너무 맛있어 보여서 들어왔어요...💖",0개,2020. 6. 1.
박나린,아 진짜 아는 맛이라 더 괴로워 ㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 6. 1.
PeterJohnLukeDeita,"Boki,  just some piece of advice, eat food while still hot to avoid viruses to enter the body.",0개,2020. 6. 1.
MansiSingh,How does she fit that much in her mouth??😱man she is insane...,1개,2020. 6. 1.
보라돌이,처음엔 자막 이게 뭐지...? 싶어서 편집자 바꿨으면 좋겠다고 생각했었는데 이젠 언니 먹방이랑 자막보는 맛에 매일 영상보러 와여💜,1개,2020. 6. 1.
윤아주,역시 면치기가 깔끔한 문복희님 여윽시 문복희님!!!,1개,2020. 6. 1.
straydreams,I'm so lonely so I'm drinking red wine while watching you your channel is my favourite 💖💖 love u 💕,0개,2020. 6. 1.
AnkushChauhan,Boki you are amazing . I mean its so good to see you every time ! keep going,1개,2020. 6. 1.
쿠킹박스COOKINGPARKS,고기랑 면조합은 진짜 사랑입니다❤️ 오물조물 야무지게 먹어줘서 너무 좋다헤헤,0개,2020. 6. 1.
EllynBalala,i love the way she eats clean❤,0개,2020. 6. 1.
HartASMR,Omg why do I always wake up to see   yummy food? 🤤 Instant hungry! 💕,0개,2020. 6. 1.
AirikaBurgess,I cant look away! the crunchy sounds are my favorite.,0개,2020. 6. 1.
BorjNarabab,Can you eat everything vegetables and all types of pickles and all types od kimchi.. I love to hear the crunchy on every bite.. Thank you..,0개,2020. 6. 1.
MikaMika,美人でお肌ツヤツヤだし、食べ方綺麗だし、本当に美味しそうに食べてる♡♡あ～お腹空いたよ～😄,0개,2020. 6. 1.
KhailaSalsabila,I would love to see behind the scene under your table !!,0개,2020. 6. 1.
CatherineJ,아 진짜 요근래 최고 조합 최고 먹방이에여ㅠㅠㅜ막국수랑 수육은 라면 한개도 다 못먹는 나도 막국수 곱빼기에 수육소자 혼자 다 먹을 수 있는 마성의 조합이라규ㅠㅠㅠㅠㅠ,0개,2020. 6. 1.
양팡구독해,"복희님 혹시 일어서서 드시는건가..,?",1개,2020. 6. 1.
윤유진이에요용,아 ㅋㅋㅋ 복희님은 해시태그에 드립 같은게 넘무 조아여ㅠㅠ,1개,2020. 6. 1.
여포방구석,이 시간에 보니까.....언니 나 쥬거.... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ배고프다....흑,1개,2020. 6. 1.
마이디니,"자기 전에 요고만 보고 자야겟네요ㅜ넘 배고파여,,낼 아침에 컵밥이랑 컵라면 먹고 학교 가야겟으요ㅋㅋㅋㅋ",1개,2020. 6. 1.
박지현,언니 썸네일 합성 너무 귀여워.....,0개,2020. 6. 1.
Sonie,나같았음 저 옷에 빨간거 최소 10개는 튀었을텐데 ㅋㅋㅋ,0개,2020. 6. 1.
,やっぱり麺食べるbokiちゃんが一番好き💖,0개,2020. 6. 1.
SophiaPark,"최고예요 !!👍👍👍
열과 성의를 다 하여 노력하는 복희양을 응원합니다. 💖💖💖",1개,2020. 6. 1.
아리,"이쯤되면 한입만 어때 언니?0?
+ 한입만 시리즈 진짜 너무 좋아 😂😂",0개,2020. 6. 1.
JBASMR,OMG everything looks so delicious!! <3,0개,2020. 6. 1.
mikekim,"정말 맛있겠다 맛나게 먹는당... 얼굴도 이쁘공
눈으로 먹고가요.^^",1개,2020. 6. 1.
박다연,언니..진짜 시간 맞추느라 힘들지 ㅠㅠㅠㅠㅠ 1.1배속 느낌이 있넹.. 그냥 언니 먹고싶은대로 하게 좀 해주세요 ㅠㅠ,0개,2020. 6. 1.
롬,"6:30 아놔ㅠ왜 살얼음 먹는게 이렇게 귀여운거지,,,,???",0개,2020. 6. 1.
이상원,이분은 가리는거 없이 다 잘먹네,1개,2020. 6. 1.
이다인,진짜 오질나게 맛있겠다.. 수육 미친거 아니냐규..ㅠㅠㅠ,0개,2020. 6. 1.
엽떡뿌링클,언니 먹으면서 리액션 하는 표정 항상 너무 귀여워요ㅋㅋㅋㅋㅋㅋ케,1개,2020. 6. 1.
우리집포차TVHomePochaTV,물막국수 더운 점심에 딱 먹고 싶은메뉴네요~~저~~기 뱃속까지 차가워 지는 그 느낌 넘흐 행복희<~🥢,1개,2020. 6. 1.
올리브,믿고보는복희먹방이쥬~~~^^ 메인에부수적인음식들 조합참말잘해서 먹방해쥬니 보는내내 홀릭쓰!! 먹방계쵝오라고봅니당!!!!👏👏👏👍👍👍,1개,2020. 6. 1.
msms,언니 오랜만에 햄버거 먹방해주세용 ㅠㅠ 맘터도 좋고 버거킹도 좋고 맥날도 좋으니 아무거나...ㅜㅜ,1개,2020. 6. 1.
루카,복희님 영상은 배 부른 상태에서 봐야 덜 괴로움ㅠㅠ 가리지 않고 골고루 맛나게 드시는 모습 좋아욥!,0개,2020. 6. 1.
,"やった~！！麺類系きた~！！

いつも思ってたけどこの人麺啜るの上手いよね！！✨✨",0개,2020. 6. 1.
김다희서울거주,"언니 입모양 바뀐 것 같은데 댓글때문인가ㅠㅠ 안쓰러우면서 훨씬 자연스러워서 좋아요 
진짜 메뉴선정 잘해ㅠㅠ",0개,2020. 6. 1.
김고로께,아니 ㅋㅋㅋㅋㅋ 막국수가 두개였네,1개,2020. 6. 1.
김이응,외국인들이 이 맛을 알기나 할까... 진짜 맛있는데...,0개,2020. 6. 1.
만듀,"외국인들 불쌍해.. 아 저 맛을 모르는 사람 너무 불쌍해요ㅠㅠㅠ 각종김치수육, 무말랭이수육, 마늘쌈장수육, 새우젓갈수육, 풋고추쌈장수육, 막국수수육, 수육국밥..... 하ㅠ 제 소울푸드...",0개,2020. 6. 1.
,ボキちゃん本当美しいのに大きい口で沢山食べて気持ちいいなあ(  ; ᴗ ;  )♡美味しそう(  ; ᴗ ;  ),0개,2020. 6. 1.
Kageyamashoyou,Me at 1 AM: Watch Boki until i starved,0개,2020. 6. 1.
HusniDevgan,Aaaaaa you made my day❤️✨😍,0개,2020. 6. 1.
아깅치카,언니 사랑해 내가 친구한테 언니 홍보했어 나 잘했지!!,0개,2020. 6. 1.
지혜,"복희홀의 끝은 어디인가....
울보키찡 오늘도 턱아프게 군침 삼키며 봅니다^^",0개,2020. 6. 1.
차린건많지만조금드세훈,진짜 맛있게드신다😭,1개,2020. 6. 1.
Shinopi,飲み物を注ぐ勢いがいつも凄い笑,0개,2020. 6. 1.
정서희,와 나 오늘 막국수 땡겼는데 딱 이 영상이 올라오다니! 대리만족 해야겠어여 ㅎㅎ,1개,2020. 6. 1.
나재훈,편집점이 눈에 거슬리는건 기분탓일까...,1개,2020. 6. 1.
하하호호,"11:23 편하게 들고가... 되나요??? 그릇 무거워 보이는데ㅠㅠㅠㅠㅎㅎㅎ
아...근데 소리 장난 아니네요ㅠㅠ맛있겠다...돈까스랑도 같이 먹고 싶어요ㅜㅜㅜㅜㅜ",0개,2020. 6. 1.
SadiASMR,"Boki alwys makes everyone hungry🤩🥰
Everyone stay safe stay healthy 🤘",0개,2020. 6. 1.
이신이,이언니 진짜 먹을줄알어 ㅜㅜㅜㅜㅜㅜ,1개,2020. 6. 1.
EbruDemir,i love youuuu ❤️❤️🇹🇷,0개,2020. 6. 1.
뭐야이거,그릇에 올려놓고 한번에 흡입하는 모습보니 갑자기 별의커비가 생각나네여..❤️ 넘나리 사랑스러운것,0개,2020. 6. 1.
SongByrdASMR,Her videos always make me feel relaxed. Great content!,0개,2020. 6. 1.
정수아,벌써 외국인이 언니를 알게되다니ㅠㅠㅠㅠㅠ,0개,2020. 6. 1.
JanineCabello,Omg! This is the only video i watched without english subtitle. I am the saddest. 😞,0개,2020. 6. 1.
물총,복희님 불닭팽이버섯 먹어주세용 ㅠㅠ😭,1개,2020. 6. 1.
,なぜ太らないのだろう😊いつみても可愛い😍,0개,2020. 6. 1.
ImaIndarti,"From indonesia😍😍 very"" like❤️",0개,2020. 6. 1.
김이현,양이 적어졌네 이젠,2개,2020. 6. 1.
1101박시윤,저 쩝쩝거리는거 엄청 싫어해서 그동안 먹방 안봤는데 언니는 진짜 너무 맛있게 먹어서 좋아요ㅜㅜㅠㅠㅠㅜ 먹방 언니꺼밖에 안봐요 언니 사랑해요ㅠㅠㅜㅠ,0개,2020. 6. 1.
Anas,I wasn't ready for the 2nd round of noodles.,0개,2020. 6. 1.
콩나물국밥,언니 완전 유튜바 시작할 때부터 봤는데!!! 언니한테 하트 받은날 진짜 완전 좋았어요ㅠㅠ  300만 유튜버 된거 보니까 너무 좋아요~~  앞으로도 계속 흥해라 복희 언뉭🤗😘💕,0개,2020. 6. 1.
cocoa,"すする音最高🥺💕
姿勢も食べ方も綺麗だし見てて楽しい！",0개,2020. 6. 1.
밥해누Bobhaenu,먹는것도 이렇게 이쁘게먹다니...❤,1개,2020. 6. 1.
6도윤,복희 언니 사랑해요 맨날 챙겨봐요 진짜 힐링되요ㅠㅠ,1개,2020. 6. 1.
소소서네,내가 제일 좋아하는 최애메뉴....진짜 복히 영원하라고요🐷💜,0개,2020. 6. 1.
,"今回もとても美味しそうでした‼️
冷たい出汁飲んでるとこれが好き❤️❤️❤️シッケっていう飲み物があるんですね😳飲んでみたい‼️
コロナ終わったら韓国行きたいんです🥰いろんな食べ物チャレンジしたいです〜♡♡♡♡♡♡♡",0개,2020. 6. 1.
공백,와 진짜 복희님 영상 볼때마다 느끼는데 메뉴 진짜 다양하게 드신다,0개,2020. 6. 1.
,こんなに大きな口開けて食べてるのに清潔感漂ってる🤔,0개,2020. 6. 1.
DYK,"이 밤에 어쩌자고 이걸 봤을까ㅠㅠ
소리가 정말 장난아니예요",0개,2020. 6. 1.
촌촌히해욜,복스럽게 먹으니깐 내가 기분이 좋다 야..이게 부모의 마음인가,0개,2020. 6. 1.
TuynHunh,"This vidieo doesnt have vietsub in setting, hmm so sad and I did not watch this",0개,2020. 6. 1.
VGukBTS,The way she eats is so satisfying,0개,2020. 6. 1.
손정민,헐...오늘 수육 땡겼는데 ㅁㅊㄷㅁㅊㅇ복희님 진짜 제 마음을 너무 잘 아시네여ㅜㅜ,0개,2020. 6. 1.
