닉네임,댓글,좋아요수,날짜
민트초코냉면밥,"이 기능은 컴퓨터가 켜져있어야 가능한 건가요??
항상 컴퓨터를 켜놓는게 아니기 때문에 켜져있어야만 되는거면 조금...아쉬울거 같네요.",0개,2020. 6. 1.
주접하니,통신사 모뎀 사용하면 사설ip(192.168.)으로 안나와서 공유기 추가햇는데도 안되는데 연결을 바꿔야할까여,0개,2020. 6. 1.
강원도갬성,"추가적으로 대학생 인증받아서 1계정당 1대만 10 edu로 업그레이드 할 수 있는데, 대학생분들은 그 방법으로 업데이트하고 아이패드만 있으면 충분히 활용하실 수 있어요. 다만 저는 예전 노트북에 이미 1번 받아서ㅠㅠ 유용한 영상 감사합니다 :)
(10 edu는 pro보다 더 높은 최상위 버전으로 알고있습니다.)",0개,2020. 6. 1.
플러스300불,"혹시 원격 부팅 되나요? 아이패드2 구매하고 원격프로그램 2~5만원인가? 정도 되는거 구매해서 외근하며  사무실컴 원격부팅 후 업무 프로그램 돌려서 일하는걸 스마트하게 했었는데....
윈도우10 으로는 또다른 원격프로그램 동영상 스트리밍 이용하고.....
게임이야 스팀링크로...?(안해봄)",0개,2020. 6. 1.
허니의사부작라이프HoneysSabujakLife,아하 마이크로소프트에서도 공식적으로 지원하는 원격 앱이 있었네요! 저는 여태껏 크롬 원격 데스크톱 앱 쓰고 있었는데... 이 앱 한번 써보고 괜찮으면 이걸로 갈아타야겠는걸요 ㅋㅋㅋㅋ,0개,2020. 6. 1.
윤쭈,노트북이 무거워서 집에 노트북을 충전기에 꼽아두고서 이렇게 쓸수있을까요?,0개,2020. 6. 1.
JinyoungKim,표창장...,0개,2020. 6. 1.
NANOKIM,저 아이패드프로 12.9인치 풀스펙으로 구입했어요❤️ 너무 좋앙❤️,3개,2020. 6. 1.
쓋욕먼저하는니네집가정교육,난 아이폰12 나오면 다시 아이폰으로 돌아갈거니깐 다시 시청하기 시작한다,0개,2020. 6. 1.
syhan,그러면 보통 많이 쓰는 팀뷰어 프로그램이랑은 많이 다른건가요?,0개,2020. 6. 1.
김올,"좋은 정보 감사합니다. 한가지 궁금한점이 있습니다.
아이패드로 프린트 출력시 범위지정이 꼭 한곳만 손으로 일일이 끌어내려서 하게 되어있는데 
혹시 윈도우처럼 숫자입력으로 하는 방법은 없을까요? 게다가 출력물을 한번에 하나씩밖에 못거는것 같습니다.
두개이상 걸어놓으면 오류가 나구요...
프린트를 좀 편하게 할수있는 어플이나 방법 혹시 조언해주실 수 있을까요~?",0개,2020. 6. 1.
윤뚜뚜Traveling,Thanks 😊,1개,2020. 6. 1.
Tada,김어준 닮으셨어요^^,0개,2020. 6. 1.
이승민,"크롬 원격 데스크탑으로 한다면 
원격 대상인 피씨는 계속 부팅중이어야 사용이 가능한걸까요",0개,2020. 6. 1.
김인직,저럴바엔 걍 노트북 사...,0개,2020. 6. 1.
Creeyo,아휴 이게 뭐하는 짓이람......... 이럴거면 노트북을 쓰란말야 노트북을!!,1개,2020. 6. 1.
방구석리뷰룸,우왓 국민은행이랑 일을 해보고 저 성장했네요...☺️ 실제로 혜택이 정말 좋아서 친구들에게도 추천하고 저도 쓰고 있습니다!! 메리트 있으니 꼭 체크해보세요,43개,2020. 5. 7.
EdwardJeon,"숙제영상에 죄송한 말이지만 솔직히 출시 극초반부터 나오면 웬만하면 바로 써야지 하고 기대했었는데, 실제 나온 내용물을 보자마자 너무 실망이 컸습니다.
다른 것보다, 돈을 다루는 머리좋은 금융권에서 했다고 보기에는 믿을 수 없을만큼 너무 요금제를 생각없이 대충 만들어놨어요.
LGE 요금제는 1G~11G까지의 낮은 용량 구간만 존재하고 그걸 쓸데없이 1G단위로 잘게 쪼개놓은 후 그중 가장 상위 요금제에만 속도제한 환경에서의 무제한 데이터가 되는 것만 봐도 정말 사용패턴에 대한 고려는 전혀 없이 돈을 받고 싶다는 욕망만 투영된 결과라 볼 수 있죠.
반면 5G 요금제는 일반 통신사와 마찬가지로 9G / 180G 라는 극단적으로 양극화된 요금제밖에 없는데, 이쪽은 그냥 통신사 요금제 그대로 베껴온거라고밖에 볼 수 없고요.


물론 KB 상품들과 연계되는 할인이 모두 다 적용되면 상당히 저렴해지기는 하지만, 단순히 국민은행 통장과 카드 연계 정도로는 최대 할인의 절반정도밖에 적용되지 않고 최대할인 다받으려면 짜잘하게 해야될게 정말 많습니다.
약정없이 위약금없이 자유롭게 쓰려고 알뜰폰 쓰는건데, 정작 각종 KB 상품들과의 연계라는 또다른 노예계약에 묶여버리는 셈이죠.
그렇다고 그런걸 안하고 그냥 쓴다 그러면 다른 알뜰폰 요금제에 비하면 요금제의 제약도 많고 요금 자체도 훨씬 비쌀분더러, 경우에 따라서는 일반 통신사 요금과도 별반 차이가 없는 수준이 되어버리기도 합니다.
다시한번 숙제영상에 안좋은 얘기해서 죄송하지만, 리브모바일 요금제는 통신3사와 알뜰폰 요금제들의 단점만을 모아 만든듯한 느낌이라 자체적으로 대대적인 개혁이 없는 한 추천하기는 어려운 알뜰폰 브랜드라고 생각됩니다.",25개,2020. 5. 7.
라뎃에네스,"ㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 연기 넘 웃겨 죽겠는뎈ㅋㅋㅋㅋ
리브 모바일로 갈아타려면 일단 약정 끝나야.. ㅠㅠ",19개,2020. 5. 7.
쿡플레이,"인트로ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
사장님 장사 잘하시네옄ㅋㅋㅋㅋㅋㅋ",15개,2020. 5. 7.
MTakK,아니 오프닝ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오프닝ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엄지 올리고갑니다ㅋㅋㅋㅋㅋㅋ,15개,2020. 5. 7.
윤터키,연기가 많이 느셨네욬ㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 7.
블랙데이지,ㅋㅋㅋㅋㅋㅋ귀여워요,2개,2020. 5. 7.
스카이포스터,인트로를 보자마자 좋아요를 눌렀습니다 ㅋㅋㅋ,6개,2020. 5. 7.
MinJungLee,어마어머 ㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 너무 매력적이어서 놀랐네요 여자분이랑 친구하고싶어요^^ ㅋㅋㅋ,1개,2020. 5. 7.
RooStory루스토리,"연기 최고 ㅋㅋㅋ
저도 이거 알아보고 있어요",3개,2020. 5. 7.
주눈꽃,ㅋㅋㅋㅋㅋㅋㅋ의외로 잘 어울리는 가발ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
JINTeacher,아! 대박 ㅋㅋ ㅋ오프닝 보고 빵 터졌네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 7.
ChiHyungCho,인트로 웃기네 ㅋㅋㅋㅋㅋㅋㅋ 나도 약정 끝나면 갈아타려고 했는데 ㅋㅋ 잘 봤음!,0개,2020. 5. 7.
김민주,가발 깜짝 놀랐어요 ㅋㅋㅋ,1개,2020. 5. 7.
백안시의공방,아닛 방구석 님도 인트로 맛집 지리 노리시는 건가요 😂,1개,2020. 5. 7.
빅픽처,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대환장 인트로 ❤️❤️,5개,2020. 5. 7.
avocado1,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
인트로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 7.
김민호,가성비 꿀조합 = 아이폰 se2(55만원) + 리브 모바일(6600~44000원),1개,2020. 5. 7.
박종원,항상 감사합니다~~~ ><,0개,2020. 5. 7.
JGP,다른 머기업과 함께 인트로유튜바로 성장중.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
크림우유,이제 연기까지!! ㅋㅋ,0개,2020. 5. 7.
JiyongPark,소름 돋는 오프닝 ㅋㅋㅋㅋㅋ( ˃̶ ꇴ ˂̶)(๑˃̶͈̀ ᗨ ˂̶͈́)ㅋ,0개,2020. 5. 7.
펭귄416,연기까지. ㅋㅋㅋ,0개,2020. 5. 7.
SKYBOY,이런 새로운 영상시도 완전 대박입니다. 번창하세요~,0개,2020. 5. 7.
DavidhK,방구석님 ㅎㅎ 저번에.. 유플러스 소개 해주셔서 갈아탔는데.... 어 읍.. 여기가 아닌가? ㅎㅎ 이렇게 소개 잘 해주셔서 잘 쓰고있습니다!,0개,2020. 5. 7.
JinYeongGwak,인트로 역대급이네요 ^^ 빵터지네요!!,1개,2020. 5. 7.
,저 이거 쓰고잇어요 ㅋㅋㅋ 2.2만에 lte 무제한 이용중이에요,0개,2020. 5. 7.
황태경,헐!!! 한번도 보지 못한 반전영상 이였네요 대박이네 ㅎㅎ 재밌게 봤네요,0개,2020. 5. 7.
YBW,"루마퓨전에도 크로마키 편집이 가능한가요?!
영상 재미있습니다~^^",0개,2020. 5. 7.
얄라리얄라,우와 인트로 딱 저에요!!! 이번에 다시 2년 노예 됐는데 ㅠㅠㅠ,0개,2020. 5. 7.
EstineYOON,알뜰폰에선 애플워치 지원이...ㅠㅠ,0개,2020. 5. 7.
바다,떴길래 바로 누름><,0개,2020. 5. 7.
Km,크로마키로 촬영하셨네요 ㅎㅎ,0개,2020. 5. 7.
검도하는한의사KenDoKinGTV,"ㅎㅎ 축하드립니다 
앞부분 연기 재미지네요",0개,2020. 5. 7.
Joshua,금발 잘 어울리네요. ㅎㅎ,0개,2020. 5. 7.
꾸샤,영상 잘 봤습니다~,0개,2020. 5. 7.
야근일기,뭔가 효과가 많이 변화가 있군요 인트로도 색다르고 ㅋㅋ 잘 봤습니다!,0개,2020. 5. 7.
무지개빛비누방울Iridescentsoapbubbles,가발 어쩔꺼예요? ㅋㅋㅋㅋㅋ 맙소사 ㅋㅋㅋㅋ,0개,2020. 5. 7.
죠스바,방금 전에 114에서 요금제 69000원으러 바꿨는데...지금 봤다 영상을 젠장,0개,2020. 5. 7.
샤키코리아,인트로를 왜 이제서야 봤을까요 ㅎㅎㅎ,0개,2020. 5. 7.
first길다하트,오~좋은 정보 감사합니다^^많이 들어만 봤지 자세한건 몰랐었는데 갸꿀~👍👍,0개,2020. 5. 7.
CatLion,인트로 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
JeunJ,혹시 맨날 저뒤에 예쁜 영상은 어떻게 하시는건가욤...,0개,2020. 5. 7.
재홍,저도 사용중입니다 ~,0개,2020. 5. 7.
JiwanKang,인트로 연기 욕심까지 :),0개,2020. 5. 7.
성주,let 무제한 1년동안만 2.2이에요!,0개,2020. 5. 7.
syJeong,아이폰 공기계로 사용도 괜찮네요!,0개,2020. 5. 7.
Rearth러스,원래 저런 스타일인듯 자연스러움은 뭐죠 ㅋㅋㅋ 항상 준비하시는 정성에 척지엄 하고 갑니다👍,0개,2020. 5. 7.
EWK,저는 항마력이 딸려서 차마  보지 못했읍니다 ㅋㅋㅋㅋ,0개,2020. 5. 7.
퀵앤슬로QuickSlow,"이 영상을 3사 메이져 통신사와 폰팔이들이 싫어하겠네요 ㄷ ㄷ
싫어요 누른게 혹시??",0개,2020. 5. 7.
donghunknag,어머 이 형 연기까지...,0개,2020. 5. 7.
쿠르느우르르르쾅쾅,데이터 함께 쓰기로 아이패드 쓰는데 알뜰폰도 될까요? ㅠㅠ,0개,2020. 5. 7.
이규철,슈퍼마리오 닮으신거같아요,0개,2020. 5. 7.
송상현,아이패드 셀룰러도 쓸수 있나요~??,0개,2020. 5. 7.
마카우Macawk,아이패드 셀룰러 워치 등 쉐어링 가능한가요?,0개,2020. 5. 7.
리킹스턴,유료광고라 힘 빡주셧네 연기까지 하시고 ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
브이로그브금플레이리스트,1년 이라는게 아쉽. 그 이후로는 두배로 뛰지 않나요?,0개,2020. 5. 7.
p증인,혹시 아이패드 셀룰러 모델에 써도 괜찮을까요?,0개,2020. 5. 7.
Saturnz,안그래두 약정끝나면 바꾸려고 생각중이었는데 ㅋㅋㅋㅋㅋ전에 찍으신 영상도 좋았는데 이영상도 참고할게영👍👍,0개,2020. 5. 7.
융융,"케이티도 가능 하나요,,??",0개,2020. 5. 7.
와그작아그작,저 요금 4800원 나옵니다 ㅎㅎㅎ,0개,2020. 5. 7.
ZETAGUNDAL제타건달,이젠 방구석님도 인트로 장인으로!!,0개,2020. 5. 7.
레게노,ㅋㅋㅋㅋㅋㅋㅋ형 ㅋㅋ,0개,2020. 5. 7.
JiwanKang,일본에서 살땐 알뜰폰 많아서 좋았었는데 한국도 점점 더 많어지길 바랍니다-! 뭔가 빅크 카메라처럼 비교해보고 살 수 있는 곳이 있음 좋을텐데..... 일본의 단점은 출퇴근 시간엔 너무 느리다는거 ㅎㅎㅎ전 그 당시엔 라인 모바일 썻었어요 ㅎㅎ,0개,2020. 5. 7.
SangwonShin,로밍도 되나요??,0개,2020. 5. 7.
지로좔,"안녕하세요 방구석 크리에이터님 항상 좋은 영상 감사드려요! 이메일로 문의를 남겨드렸는데 번거롭지 않으시다면 여유를 내시어 
꼭 한 번 확인 부탁드리옵니다. 감사드립니다. :)",0개,2020. 5. 7.
DongKwonKim,통신사는 KT는 안되나요?,0개,2020. 5. 7.
우또리TV,오프닝에 엄지척하며! 오른쪽에 모니터가 뭔지 궁금한건 저만 그런건가요? ㅋㅋㅋ,0개,2020. 5. 7.
S효돌,"자급제 + 알뜰요금제가 최고 같아요 더군다나 요즘 방콕 하느라 데이터를 많이 안쓰거든요 전 키티 엠모바일 쓰는데요 5,390원 나와요 ㅎㅎ",0개,2020. 5. 7.
ikyunwoo,질문이요?? 아이패드 데이터공유도 가능한가요/ 워치도(LTE) 사용할 수 있나요??,0개,2020. 5. 7.
민트초코하와이안피자,오 광고 축하해용,0개,2020. 5. 7.
민트랑,"ㄹㅇ 개꿀이당
요즘 다 회사건 집이건 와이파이라 버스안에서만 데이터 종종 쓰는데 1g가로 약정끝나면 구입해야겠네요
빨리 9월되서 바꿧으면좋겠다 ㅎㅎ",0개,2020. 5. 7.
JabezK,"지금 약정이 있는데요, 약정 상태에서는 가입할 수 없는거죠? ㅠ 기다려야하는건가융... 엄마 핸드폰 바꾸면서.. 앞에서 연기해주신대로 “이거 가입하고 이거 추가하고 이거 넣고 하면 이렇게 싸게 할 수 있어요!”는 개뿔 완전 속아서 호구같이 돈 많이 내고 있어요 ㅠ 엄마에게 불효한것 같아서 너무 속상합니다. ㅠㅠ",0개,2020. 5. 7.
sky,알뜰폰 광고 한것 축하드려요,0개,2020. 5. 7.
allforlove,부모님 자급제 폰 사드리려고 하는데 갤럭시는 s20 아니면 지금 거의 파는 곳이 없네요. 다 가개통폰만 팔고 ㅠ,0개,2020. 5. 7.
민혁,국민은행 성공했네 방리형이랑 콜라보도 하고,0개,2020. 5. 7.
YohanJung,현재 중국에 있지만 여름에 한국 들어가면 이걸로 신규개통하려고 저장해둡니다!! 좋은 정보 감사해요❤,0개,2020. 5. 7.
RoseofSharon,이번에 쿠팡에서 SE주문한 사람들에게 3개월동안 요금 공짜로 할 수 있다고 해서 아이폰 SE를 쿠팡에서 주문해서 기다리고 있어서 궁금했는데 쿠팡에서 산 사람들은 어떻게 개통할 수 있을까요? 그리고 LiivM 홈페이지에 들어가보면 요금제 데이터에 관한 이야기는 있는데 통화료 문자에 대한 말은 없던데 데이터 LTE11요금제의 경우 통화및 문자는 모두 무료인가요?,0개,2020. 5. 7.
약팔이,"공기계+알뜰 쓰고있는데 존나느립니다 인내심 없는분들은 유튜브보다가 폰 던지실수도 있습니다
그래도 명세서 나올때마다 하길 잘했다 느끼네요",1개,2020. 5. 7.
장지우,lg 폰만되나요??,0개,2020. 5. 7.
장지우,빠른 답변부닥드립니다,0개,2020. 5. 7.
애플짱,1,0개,2020. 5. 7.
김영실,"최근에 차 구입하면서 국민은행 매직카대출을 받았는데요. 저 귀찮은 세가지를 다 하느라 엄청 짜증났었는데(급여이체, 아파트관리비 자동이체 연결, 카드  일정액  이상 사용하면 금리 조금 혜택). 이미 해두었으니 리브모바일 유심 신청해서 끼우기만 하면 되겠어요! 8월에 약정 끝나면 갈아탑니다!",0개,2020. 5. 7.
베스타건강기능식품,사이트나 회원가입할때 문자인증 할때 문자인증같은건 어느통신사 어떤 걸로 하나요??,0개,2020. 5. 7.
신재성,"안녕하세요. 평소에 방구석 리뷰룸을 자주 시청하고 있습니다. 그런데 사실 저는 청각장애인이라, 영상의 50% 이상은 내용을 제대로 해석하지 못하고 있고, 유튜브에서 제공하는 한글 자막 역시 너무 부정확하기에, 핵심 내용들 부분만 말씀하실 때 자막을 조금 더 붙여주실수 있을까요? ㅠ.ㅠ",0개,2020. 5. 7.
이진영,안녕하세요혹시 아이패드에서 플레쉬 exe 파일을 실행하는 방법이 없을까요?아이들 과학수업을 하는데 플레쉬 exe파일 실행을 할 수 없어 답답하네요,0개,2020. 5. 7.
ProdoProdo,"형, 인트로 연기 좋다 ㅎㅎ
그리고 형도 혹시 확찐자 ? ㅋ",0개,2020. 5. 7.
옹달샘,"통신사 끼고 2년약정으로  폰사는것만이 정답이 아닌데 많은 분이 통신사 통해서 사는것만 생각하시는 경우도 있죠. 요즘은 굳이 통신사끼지 않고 쿠팡같은곳에서 카드사혜택 무이자할부로 구매 후 알뜰 요금제 쓰는게 제일 합리적인것 같습니다!ㅎㅎ 물론 가족결합, 할부원금이 아주 싼 경우 등등 고려해서 통신사 약정 거는것도 절대 나쁜 선택지는 아닙니다!",0개,2020. 5. 7.
NANOKIM,염색하세요 오라버니😍,1개,2020. 5. 7.
JLee,"방구형 ! 가격은 좋은데 말이야 lg u+ 통신망쓰면 화웨이 장비 쓰는 거잖아? 설립자가 인민 해방군 정보기관 총참모부 3부 출신이고 화웨이가 중국 공산당을 위해 스파이 활동을 했다는 정황이 계속 나와서 중국몽 꾸는 한국 빼고 전 세계에서 안 쓰려고 하는데 믿고써도 됨? 개인정보 중국에 안빨림?",0개,2020. 5. 7.
방구석리뷰룸,오 역시 A13 프로세싱이 무섭긴 하네요. 색감이 투명한게 인상적입니다! 미리 출연해주신 구독자 분께도 감사드립니다 🤗,43개,2020. 5. 6.
고고보이,1:55 기둥 지나갈때 포커스 전환 속도보소 ㄷㄷㄷ 진기명기일세,21개,2020. 5. 6.
뭘로할지모르겠음,영상이 좀 어지러워요 ㅜㅜ,10개,2020. 5. 6.
StudioJieonis,저도 구매해서 영상 촬영 했는데 생각보다 색감 노이즈 그리고 무엇보다 손떨방에 놀랐습니다. 4K도 생각보다 깔끔하고 너무 좋더라구요.,0개,2020. 5. 6.
111111,뭐가 문제인지 모르겠는데 둘러볼때 빠른화면 전환시 어지럽네요,4개,2020. 5. 6.
샤키코리아,"아... 왜 SE 필요 없는데 사고 싶은걸까... ㅜㅜ
이 영상 봐야 하나 말아야 하나 고민 많이 했는데... ㅎㅎㅎ
역시 보고 나니... 잘봤다고 해야 하나... 
근데 내일 우리 뭐 먹죠?",1개,2020. 5. 6.
립밤중독,아이폰은 확실히 4k 시간제한이 없다보니 브이로그에 되게 유용한거같아요,7개,2020. 5. 6.
쉐인쨔응,"오오 가벼운게 진짜 장점이네요🧡
영상화질도 투명한느낌이에요🤩🤩",2개,2020. 5. 6.
필링잇,"무보정인데 이정도면 괜찮네요 ㅎㅎㅎ 
조만간 다시 뵐수 있기를 기대하고 있겠습니다",6개,2020. 5. 6.
SujinKang,엇 춘천 오셨었네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ☺️☺️,2개,2020. 5. 6.
머리카락,영상 잘 봤습니다! se 2세대도 4k 60프레임 촬영시 스마트hdr이 적용 되나요?,1개,2020. 5. 6.
빈군이야기,"와 물건인데요. ㅋㅋㅋㅋ
좋네요. 손떨방도 👍👍",1개,2020. 5. 6.
풋풋상어,아닛! 춘천 오셨었군요ㅠㅠ,0개,2020. 5. 6.
GYEONGJINJO,"먹방잘봤습니다 ㅎㅎ
삼각대가 휴대성이 좋아보여요~",1개,2020. 5. 6.
tdK,3:25 안녕하세요! 방구석리뷰룸님 항상 좋은영상 잘 보고있습니다~. 혹시 아이패드 미니 케이스 이름좀 알수 있을까요?,0개,2020. 5. 6.
yoobh,영상에 어지러움이 느껴지는건 프레임율때문일까요?ㅠㅠ 확실히 화질도 좋고 쨍한데 뭔가 눈이 아프네요,2개,2020. 5. 6.
박정우,"SE 세벽에 세팅하고, 오늘 낮에 날씨가 정말 좋아서 잠깐 나가서 사진 몇방 찍어보니 만족스럽습니다.
아이폰SE 1세대 사용하다 넘어와서 그런지 모든게 다 좋아요ㅎㅎ",6개,2020. 5. 6.
JuwonJung,"실물 보고 너무 작아서 포기...(예전에는 어떻게 썼는지 ㅎㅎ)
4:20 때문에 반대 생긴듯 ㅋㅋㅋ 오늘 의상 컨셉은 에바 초호기에요?",0개,2020. 5. 6.
