닉네임,댓글,좋아요수,날짜
임지환,9:29 왜 눈이 5개노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅋㅅㅋㄹㅋㅅㅋ,10개,2020. 5. 30.
Goodlifemaker,ㅋㅋㅋㅋ 대형 유튜버게스트라 진짜 영상이 재미지네ㅋㅋ,8개,2020. 5. 30.
이현재,체급이 문제가 아니라 저건 타고난 힘인듯,3개,2020. 5. 30.
전은회육상CNBR,소주 없나가 왜나와ㅋㅋㅋㅋㅋ,42개,2020. 5. 30.
NotoriousMMA,1:26 와 1212층이면 지구에서 가장높은 헬스장 아닌가;;,7개,2020. 5. 30.
jjm,2:33 대가리 박는거 개웃기넥ㅋㄱㄱㄱ,33개,2020. 5. 30.
jjjj,2:00 운동하는데소주를왜찾냐고ㅋㅋㅋㅋㅋ,139개,2020. 5. 30.
주멘,이제까지 나온 3대측정영상중 제일 재밌었다ㅋㅋㅋㅋ,16개,2020. 5. 30.
귀리보이,ㅋㅋㅋ스쿼트는 너무 깊이가... ㅋㅋㅋ물론재미지만,5개,2020. 5. 30.
상상,소주없나 왜케웃기냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 30.
먼데용,킹기훈 넘오 귀엽잖어,4개,2020. 5. 30.
음료수좌표,"""NEXT IS DDUNG-GGAE(떵개)""",1개,2020. 5. 30.
야꿀벌왜울넣,기훈이 힘 진짜 세누... 역시 근돼,54개,2020. 5. 30.
나약한새기,8:48 유두가 세개노,85개,2020. 5. 30.
보쌈쿤,오우 로우바 엔딩이 아닌 바위 엔딩이라... 아주 싸발적이야,9개,2020. 5. 30.
원또쿠,"""NEXT IS CHUL GU""",9개,2020. 5. 30.
인장,3:57 머리박는거 존나 웃기네 ㅋㅋㅋㅋㅋㅋㅋ,32개,2020. 5. 30.
BibimbapNamul,영상길이 너무너무 솔직하고,3개,2020. 5. 30.
이범배,이분 왜케웃겨ㅋㅋㅋㅋ김기훈님 구독하러갑니다,3개,2020. 5. 30.
MINSOOCHO,ㅋㅋ기훈이형 60kg때랑 140kg랑 앉은 가동범위 차이가 너무 심한거아냐 ㅠㅠ,120개,2020. 5. 30.
부장검사최주동,진지충으로 말하면 스쿼트는 0아닌가 ㅋㅋㅋ 근디 기후니 어렸을때부터 그냥 근육량 넘사던데 제대로 리프팅 하면 파워리프터 쌉가능,2개,2020. 5. 30.
jinwooPARK,쌔긴쌔다 ㅋㄱㅋㄱㅋㅋㄱ 한두달만 말왕님이랑 운동하면 400은 쉽게 가겠네,45개,2020. 5. 30.
이도권,8:16  사실... 저건.... 방송은 각본이랑 대본도 존재하니까 뭐..,1개,2020. 5. 30.
brandonKo,어떻게 말왕이 형이냐 ㅋㅋㅋㅋ,67개,2020. 5. 30.
료명갓,2:33ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌ표정봨ㅋㅋㅋㅋㅋㅋ,14개,2020. 5. 30.
리머대,3:20 와칸다 포에버억ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
조민우,영상 마지막에 말왕이 형님이란걸 알았다.,2개,2020. 5. 30.
거머리껌딱지,4:09 살려주세요ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 30.
박찬우,ㅋㅋㅋㅋ진짜 역대 나온분들중에서 제일 재밌네,1개,2020. 5. 30.
원스,"""Next is agiingik""",18개,2020. 5. 30.
박재우,기훈이형 운동 해보면 삼대500은 그냥 하겠다,2개,2020. 5. 30.
한상욱,아 ㅋㅋㅋㅋㅋ처음에 광고인줄알았네,1개,2020. 5. 30.
,썸네일 항상 저자세임ㅋㅋㅋㅋ,120개,2020. 5. 30.
YO,존나웃기네 진짜 ㅋㅋㅋㅋㅋㅋ 킹기훈이 BJ중에 제일 웃긴것같다 ㅋㅋㅋ,1개,2020. 5. 30.
StarKang,이 영상만을 기다렸다,3개,2020. 5. 30.
뿔보,끼후이 이정도면 인자강 같은데 아닌가영ㅎㅎ;,1개,2020. 5. 30.
휴가,기훈이 세긴 세다 ㄷㄷ 벤치 90키로도 아무나 못드는데 ㄷㄷ,2개,2020. 5. 30.
박검,역시 의경출신 아이가~,42개,2020. 5. 30.
1101Ks,ㅋㅋㅋㅋㅋ와 체급이 진짜 깡패긴 깡패구나....,45개,2020. 5. 30.
황로몬,"두께는 ㄲㅣ후이가 너무 굵어서 말왕이 홀쭉해보이는데 3대600,,,,
기훈이 힘이 좋긴좋네 전에 매미킴도 360이였지 싶은데 ㅋㄱㄱ격투기선수랑 동급",1개,2020. 5. 30.
TylerB,와 킹기훈 클라쓰보소 남자인데 영상 길이가 10분을 넘었네,112개,2020. 5. 30.
ohyoung,끼후이 왔눜ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
송주엽,사기캐를 대려왔누..,60개,2020. 5. 30.
5오,ㅋㅋㅋㅋㅋ아 웃다가 숨넘어가겠네,2개,2020. 5. 30.
GemeinLeben,7:06 아 ㅋㅋㅋ 3개 인줄 ㅋㅋㅋ,11개,2020. 5. 30.
하루이틀,살의힘이라도 엄청잘하네 ㄷㄷ,2개,2020. 5. 30.
홍성민,말왕이 더 어려보이는데 ㅋㅋㅋㅋ,2개,2020. 5. 30.
busterscruggs,"2:33 머리 아프겠너
3:55",119개,2020. 5. 30.
박쟈니,머리 크기 차이 실황ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
콱마다조사뿔라,킹기훈이 올줄은 몰랐다ㅋㅋ,1개,2020. 5. 30.
,킹기훈 그래도 꽤 드네 ㅋㅋ,2개,2020. 5. 30.
박시후,누울때마다 머리 부딪히는거 귀엽네 ㅋㅋㅋ,1개,2020. 5. 30.
고수,등장 비둘기 개웃기네 ㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
hgkk,그래도 기훈이형 세다ㅋㅋㅋ 살만 찐몸인줄알았는데 그래도 체중대비로 약골은 아니셨네예 행님~스쿼트140키로 최고십니다 ㅎㅎ좀만 더하면400도 한달안에 찍으시겠어요,8개,2020. 5. 30.
아빼애액,스쾃트 깊이 실화냐? 쉬바꺼 애무하다마노 이거 쿼터도 될랑말랑하겠다,2개,2020. 5. 30.
권태건,2:33 머리박는거 개웃기네 ㅋㅋ,10개,2020. 5. 30.
형민,드디어 나왔구나 엄청기다렸음ㅋㅋ,41개,2020. 5. 30.
김준희,우와 진짜 잘하신다ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
SuperKorea,ㅋㅋㅋㅋㅋ배나와서 풀로 못앉넼ㅋㅋㅋㅋ,2개,2020. 5. 30.
감포텐,"기훈이가 살이쪄서 폐활량이나 체력 유연성은 많이 쓰레기 됐을지라도
예전에 운동 했던 구력도 있고 기본 체격도 있는편이라 힘은 셀거 같았음",59개,2020. 5. 30.
폭풍쇠질,북에서 수령님 오신 줄ㅋㅋ,3개,2020. 5. 30.
팔동동,진짜 깔리는거 개웃긴다 ㅋㅋㅋㅋㅋㄱ,1개,2020. 5. 30.
노길환,데드 진짜 훨씬 더하겠는데,2개,2020. 5. 30.
우병민,김기훈이 300치노 역시 운동옛날에 했던게 남아있네 개쉐이야,2개,2020. 5. 30.
구도훈,말왕의 섭외 어디까지 가는거야!! ㅋㅋㅋㅋㅋㅋ 너무 재밌어용,1개,2020. 5. 30.
엘사,8:15 다리 다치실뻔,1개,2020. 5. 30.
주Zero깔끔하게운동하기,ㅋㄱㄱㄱㄱㅋㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄱㅋ말왕님 처음부터 끝까지 웃다가 끝나시네ㅋㄱㅋ,1개,2020. 5. 30.
개식빵,"데드를 너무 빨리 멈췄어 ㅋㅋㅋ
스퀏이랑 데드랑 기록바꾸면 딱 진짜 기록일듯",1개,2020. 5. 30.
김민성,아ㅋㅋ 말왕형님 개그 코드가 딱 킹기훈님 인거같네요ㅋㅋ 엄청 좋아하시네ㅋㅋㅋ,2개,2020. 5. 30.
최문순,댓글 위에 있어서 스포합니다. 3대 350Kg,2개,2020. 5. 30.
SeonMingyun,킹기훈 젖꼭지 3개였네...,2개,2020. 5. 30.
리버풀우승,이정도면 인직형은 사실상 고정이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
김예건,벤치 할때 버억하는거 개웃기넼ㅋㄱㅋ,1개,2020. 5. 30.
이브,""" Next is 인..직 ""
"" Next is 봉..준 """,925개,2020. 5. 30.
NGK,근돼ㄷㄷ 운동안해도 힘이타고났네 기후니,1개,2020. 5. 30.
황승재,소주찾는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
이상한사람보면짖는개,아니 눈이 다섯개야 ㅌㅋㅌㅌㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
김수홍,역시 세긴하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
타미충,기훈이형님 핼스 안하거치고는 잘하는거 아닌가,1개,2020. 5. 30.
리얼크크,처음하는거 맞나... 엄청 잘들고 자세도 괜찮네...,1개,2020. 5. 30.
Larry,데드도 한 140 드실것 같으신데 ㄷㄷ,2개,2020. 5. 30.
손님,2:32  머리 박았엌ㅋㅋㅋ,1개,2020. 5. 30.
완전미친놈이가,스쿼트가아니라 엉덩이 담궜다빼는줄알았다 이거야~ +장난처럼 썼는데 사람들이 이렇게 진지하게 싸우니깐 불편하네요 댓글에서 싸우지마세요 불편하게보셨다면 죄송해요..,505개,2020. 5. 30.
빛마키,6:54 꼭지3개인줄ㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 30.
단백질은닭가슴살,하지말라 조온아 웃기노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
박성현,8:02 기후이 행님 꼭지가 3개십니까??,1개,2020. 5. 30.
익명쿠,기훈이형님 여기저기 많이 나오네ㅋㅋㅋ,1개,2020. 5. 30.
임지성,9:40 끼후이 꼭찌 3개노,1개,2020. 5. 30.
산타,6:53 꼭지 3개인줄;;,1개,2020. 5. 30.
이수현입니다,허리만 괜찮았어도 400찍었겠네 ㅋㅋㅋ 데드로 물론 스쿼트 정자세는 아니지만,24개,2020. 5. 30.
윤갱우,@2:32  너무 웃곀ㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
하얀도트,10:00 와. . 목두깨가 통두깨다 진짜..,0개,2020. 5. 30.
은상,"데드 100 개 힘들던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
해봐야 어려운걸 알지",1개,2020. 5. 30.
한양이,02:33 머리박음 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
이현숙,"""NEXT IS 노라뎃"" 말왕형도움받고 다시 복귀각잡아보자",1개,2020. 5. 30.
심심해,마이크 떄문에 젖꼭지 3개같네 ㅋㅋ,76개,2020. 5. 30.
김민건,말왕을 완전히 예능으로 바꿔버리는 그....,1개,2020. 5. 30.
타미충,"말왕님은 컨텐치 괴물임 컨텐츠 하나 하나가 
졸라 기발하고 좋음",1개,2020. 5. 30.
타미충,ㄹㅇ 기훈이형님 ㅈㄴ 잘하시는것같다,1개,2020. 5. 30.
헬붕이,ㅋㅋㅋ스쾃이 너무 얕긴한데 항아리 때메 웃기가꼬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 모르겠다 웃을란닼ㅋㅋㅋ,0개,2020. 5. 30.
탈냄,소주없나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,33개,2020. 5. 30.
재혀얼굴표면,언수도 한번 보고싶네 ㅋㅋㅋ,1개,2020. 5. 30.
11,3:49 꼭지가 3개나 있누,1개,2020. 5. 30.
,ㅋㅋㅋㅅㅂ 이게 무슨 조합이여,1개,2020. 5. 30.
민성갓,ㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋ뱃살때문에 풀스쿼트가 안돼 ㅠㅜㅜㅠㅠ 웃프다,0개,2020. 5. 30.
최재혁,2:33 대가리 박아서 아파하는거 커엽네 ㅋㅋㅋ,0개,2020. 5. 30.
DragononeYT,"감스트다음 작비 가즈아
ㅋㅋ 개웃길듯",1개,2020. 5. 30.
홀지,7:18초 삼꼭찤ㅌㅋㅌㅌㅌㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
DOHEON,젖꼭지 3개 눜ㅋㅋㅋ,1개,2020. 5. 30.
김범수,도대체 형에 섭외한계는 어디인거야 ? ! ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅌ,2개,2020. 5. 30.
마급,6:56 3개의 눈,1개,2020. 5. 30.
놀란햄찌72년전,왜 유튜버 부르면 저렇게만 찍어요 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
arkm,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ조혼나 웃기넼ㅋㅋㅋㅋㅋㅋㅋ역시 끼후이,1개,2020. 5. 30.
박유채,기후이 졸귀 ㅠㅋㅌㅌㅌ,1개,2020. 5. 30.
정현석,솔직히 나올때 하이 버억 할줄 ㅋㅋㅋㅋ,1개,2020. 5. 30.
장석환,와칸다 포에버억ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
키자루,1rm이 코쟁이3대네ㅋㅋㅋㅋ,7개,2020. 5. 30.
이현우,역시 체급이 다르면 시작도 다르구나 ㅋㅋ,81개,2020. 5. 30.
SanbongJi,스쿼트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 30.
강후리,겨에서 나는 꼬순내 맡고싶다,2개,2020. 5. 30.
양감독TV,이상수 관장님3대 치시고 3대 측정...<관리자>,6개,2020. 5. 30.
장혁준,10:03 아웃트로 bgm 제목좀 알려주실분..!,0개,2020. 5. 30.
헬씨앗헬린이생존저널,ㅋㅋㅋㅋ 표정 거의 3대 700,42개,2020. 5. 30.
kodavid,예상보다는 잘하네요. 동체급  백분율로  상위 50% 안에는 들 거 같네요...근데 스쿼트는 거의 깔짝이 수준....,1개,2020. 5. 30.
여행을떠나자,3:30 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ눈 튀어나오겠네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 30.
Jangoon3,롤 마오카이 원챔 울부짖는마오카이님 3대측정가시죠,1개,2020. 5. 30.
HHH,"<보고싶은 3대>
감스트 3대 측정
철구3대 측정
봉준 3대 측정 
말왕 3대딸 측정",1개,2020. 5. 30.
굉장나엄청해,킹기훈 너무 웃겨 ㅋㅋㅋ,1개,2020. 5. 30.
JayKim,3:12부터 보다가 밥 사레들림 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 30.
김도경,8:44ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
짭시연,ㅋㅋㅋㅋㅋㅋㅋ데드리프트를 하체없이 상채90퍼로 100키로를 들어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 30.
요잇,확실히 체급이 다르니까 시작 무게가 다르넽ㅋㅋㅋㅋㅋ,154개,2020. 5. 30.
케케무샤,ㅂㅇ 개웃기네 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
미녁,기훈이는 그냥 500kg임,2개,2020. 5. 30.
태립,할때마다 전집중호흡 쓰노 돼지의 호흡 제1형 버억,1개,2020. 5. 30.
신민혁민혁,"와근데 진짜 기훈이형은 운동한달만빡시게
해도 500찍을듯 ㅇㅇ",1개,2020. 5. 30.
03권혁준,킹기훈님 요즘 합방 많이 하시네 좋다ㅎㅎ,87개,2020. 5. 30.
찔우ZZiru,8:44 여기에도 겨드랑이 꿈틀거리네 ㅋㅋ,0개,2020. 5. 30.
