닉네임,댓글,좋아요수,날짜
탄산가득사이다,갤럭시S8유전데 비율 딱 맞아서 기분 짱 좋아요ㅋㅋㅋ,0개,2020. 5. 9.
TheTRUTH,0:04 김덕배가 말한 폰팔이 특이 구라가 아니였구나ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 9.
HarleyGang,"우선 폰에 강화유리,케이스 절대 사용안해서ㅋㅋㅋ 맥스 제품에는 레드 색상이 없어서 서브폰으로 se2 구매했는데 이쁘네요ㅎ",0개,2020. 5. 9.
박성태,"제 친구 2명이 아이폰 7 스페이스 그레이 쓰는데
그것도 방탄유리 들뜸 문제가 있더라고요",1개,2020. 5. 9.
딥쉿,2:07 아잇!폰,4개,2020. 5. 9.
위즈원영,형형형혛ㅇ토체티!!!,0개,2020. 5. 9.
2S6tunguska,"아무 강화유리나 붙이면 안되는 이유가 있구나..
실제로 갤럭시 s10 사용하면서 다이소에서 저가형 강화유리 를 사용하니까 터치도 잘 안먹고 핸드폰 두께도 약간 두꺼워져서 불편 하더라고요 결국 일반필름으로 교체했습니다",67개,2020. 5. 9.
윤현,아 사버렸는데 ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 9.
이채은,S20 도 그러더라구요 무슨필름 쓰면 좋을까요ㅠㅠ,0개,2020. 5. 9.
Iota,8:14 배경화면 예쁘네요 아이폰 공식 배경화면인가요?,0개,2020. 5. 9.
이병민,ㅋㅋㅋㅋlg벨뱃 재밌네,0개,2020. 5. 9.
조성훈,진짜 아무거나 막(?) 사서 쓰면 안되겟다 그것도 모르고 막 사면 ㄹㅇ 호구다 ㅋㅋ,91개,2020. 5. 9.
김병주,형 벨벳 살바에 se2에 아이패드7세데 사는게 더 났지? 엘지 벨벳 사는 흑우 없제?,1개,2020. 5. 9.
XYZZZ,와 제가 잘못붙인건줄 알았더니 들뜬게 저랑 똑같네요 .. 역시 잇섭..,1개,2020. 5. 9.
Princess,사전 예약해서 강화유리 알아보고 있었는데 올려주셔서 감사합니다!,0개,2020. 5. 9.
박준형,이미 늦었으ㅠㅠ 5월6일에쿠팡에서 같이 도착했는대 그냥뜸 사용시 신경안쓰여서 걍써요ㅋㅋ,0개,2020. 5. 9.
이혜원,아 이미 샀는데;;;;;ㅠㅠ,1개,2020. 5. 9.
공듀님,형 더키  키보드 ZERO 3087  핫핑쿠 리뷰 해줘ㅠㅠ 상나자가 핫핑쿠  키보드쯤은 있어야지...,0개,2020. 5. 9.
Chelonia,이미.. 세장이나ㅠㅠㅠ 새로 사야죠.. 어쩌겠어요,0개,2020. 5. 9.
원여,광화유리 보고있었는데.. 참고할게요! 오늘도 좋은영상 감사합니다,0개,2020. 5. 9.
오타쿠데스네,잇썹님 진짜 사랑해요❤❤ 앞으로도 방송 재밌게 해주세요😙😙,0개,2020. 5. 9.
Naulisgood,5:25 초박형을 좋아한다...메모..,6개,2020. 5. 9.
빵이에나,ㅜ 큽... 빅쏘에서 이미 구입했는데.. 잇섭님 콘텐츠 보고 다시 주문 해야겠네요 ㅠ 감사합니다,0개,2020. 5. 9.
오가원,"헐...어쩐지 6썼을땨도 막 들뜨고 지금 se2사용중인데 ㅜㅜ 7/8용 샀는데 완전 들뜨더라구요...
잇섭님이 추천하신데서 다시 구입해여겠아요!! 감사합니다 ◡̈",1개,2020. 5. 9.
U,에스이2로 보고 잇는데 아니 ㅋㅋㅋㅋ 영상에서 말할때마다 ㅋㅋㅋㅋㅋ 화면 만지고잇으면 진동느껴짐 시발ㅋㅋㅋㅋㅋㅋ 어이없음진자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
공주,아이폰7도 떠요 ㅠㅠㅠ,0개,2020. 5. 9.
JiTedd,"유저1: 감사합니다. 좋은정보. 화이팅!
유저2: 아우 얄미워. k380 가격 다 올랐자나 아오~~",0개,2020. 5. 9.
허당,"잇섭님 멋져요
설명하는곘 머리속에 들어왔어요ㅋㅋ",0개,2020. 5. 9.
김정호,형 손 조심해 ㅠㅠ 강화유리 잔조각 박힐라,8개,2020. 5. 9.
정규민,정말 감사합니다! 보호필름없어서 못들고 다녔는데ㅠㅠ,0개,2020. 5. 9.
이재인,이형은 진짜 알짜배기만 알려줘서 좋아....,0개,2020. 5. 9.
로드준,오 틈새시장같은 팁영상 감사합니다 ㅎ 다른 분들 se2 언박싱 하실때 잇섭님은 액정필름논란에 대해 다루시네요 최고~!,0개,2020. 5. 9.
양씨갤러리,오늘도 믿고보는 인트로 맛집 잇섭ㅋㅋㅋ,24개,2020. 5. 9.
박정우,형 나 아이패드로 영상보는데 3:4 비율도 올려주면 안돼?ㅠㅠ,0개,2020. 5. 9.
JJ,맥북에어랑 맥북프로는 왜안해주세요 ㅠㅠㅠ,1개,2020. 5. 9.
BrianPark,He is Korean Linus Tech Tips,1개,2020. 5. 9.
임작살,언젠가는 se필름 나오겠쥬....오늘 받았는데 진짜불편 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
qwerqwer,"잇섭님 lg벨벳 리뷰 기다렸는데 
아쉽ㅠ",0개,2020. 5. 9.
김선아,저도 이미 사서 붙였는데 테두리가 다뜨네요ㅠㅠ 하나 더사기엔.. 이미 사서 온것이 4개입짜리...ㅎㅎ... 그래서  그냥 참고 4개 다쓸때까지 참으려구요...ㅠㅠㅠ 이영상 보고 살껄그랬나봐요ㅠㅠㅠ,8개,2020. 5. 9.
sjkim,6:08네~^^,1개,2020. 5. 9.
포도,11도 모서리 뜸은 있던데.. ㅜㅜ,0개,2020. 5. 9.
김말랑,6:02 힝.. 이미 샀는데 (...),0개,2020. 5. 9.
곤게,"8:52 
???: 확! 내려갔다가 호아악!! 올라갔다가",6개,2020. 5. 9.
PlaynSD,"당연히 호환될줄 알고 7/8용으로 주문했다가 바로 취소...
감사합니다...ㅠㅠ일단 케이스만 써야겠네요ㅎㅎ",1개,2020. 5. 9.
,저 아이폰8 레드인데 강화유리 들뜨던데요 ㅠㅠ,0개,2020. 5. 9.
이집사,"저는 지모 꺼 샀는데 모서리 안 뜨고 잘 쓰고 있어요!
물론 제가 잘 못 느끼는 걸 수 있는데 갠적으로 괜찮습니다!",0개,2020. 5. 9.
루니아,4:30 그래서 내 아이폰 8 스그에서 강화유리가 들뜬거 였구나....,2개,2020. 5. 9.
JADAJANG,저만 그런게 아니었네요ㅠㅠ 안그래도 이거때문에 강화유리 4개 바꾸고 1개 주문한거 기다리고있어요... 통신사마저도 몰라서 7/8/SE 강화유리 팔던데 어떻게 그럴수있어 애플ㅠㅠ,0개,2020. 5. 9.
검은화면,만약 애플에서 강화유리를 판다면 얼마일까...ㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
주작번역가,"ㅋㅋ 그럼 그렇지 애플이 강화유리 호환을ㅋㅋㅋ





샀다 브로",20개,2020. 5. 9.
무신론자,잇섭님 인강용 노트북 추천 해주시면 안될까여~~,0개,2020. 5. 9.
좋음,이형 센스봐랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가로로 눕히면 노치에 안걸리게 해놨넼ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
ZinaCho,"뜬다는 소리 듣고 강화필름 말고 일반 필름 사서 붙였다죠ㅎㅎ 역시 아직 안사길잘했네요ㅋㅋㅋ
항상 잘 보고 있숩니다~",0개,2020. 5. 9.
chansupark,잇썹님~ 아이폰 7 베터리 케이스(정품)을 구매해서 se로 사용해도 될까용??,0개,2020. 5. 9.
SAK7,형 아이폰 se2 해체쑈 부탁해 ^^,37개,2020. 5. 9.
갓두진,"덕분에 케이안 필름 구매해서 사용중입니다^^
추천해주셔서 감사드립니다ㅎㅎ",0개,2020. 5. 9.
김준형,다음 영상은 애플 85만원짜리 바퀴면 좋겠닼ㅋㅋ,0개,2020. 5. 9.
군만두,ㅋㅋㅋㅋㅋㅋㅋ케이스가똑같데 아 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 9.
굿블루,"로지텍 마우스102 2세대 정품.가성비  
리뷰 .부탁 해요. 요즘 이쁘다고 날리네요.배그 리뷰 해주세요.로지택 소프트웨어 다운 까지요.",1개,2020. 5. 9.
염지호,저도 8필름붙였는데 다 떳어요ㅠㅠ,0개,2020. 5. 9.
김강민,전 잘못 붙인줄 알고 3개를 버렸는데 거의 그런거네요 ㅋㅋㅋ,0개,2020. 5. 9.
pepe,0:33 중저가?...? 엘지는 거르자..,0개,2020. 5. 9.
EdwardShin,자~~알~~ 한~~다~~!!!!,0개,2020. 5. 9.
잇섭의남자친구,중요한건 공식홈페이지에 7/8/SE 호환 보호필름이 올라왔었다는것...역시 우리 팀쿡이 쿠쿸ㅋ,13개,2020. 5. 9.
오윤도,아 형 이미 샀는데 지금 말하면 어떡해...오늘은 좋아요 안 누른다,0개,2020. 5. 9.
상혁,저 아이폰 11 쓰고 있는데 강화필름 사이드가 다 뜨는데 이것도 똑같은 이유일까요 ??,1개,2020. 5. 9.
아아앙앙,2:11초 생간다,0개,2020. 5. 9.
웅웅,얼굴이랑 목소리에 너무 힘 실어서 말하지 마 ㅋㅋㅋㅋ,0개,2020. 5. 9.
빽마커backmarker,영상 조금만 빨리 볼껄 그랬어요. 뜨네요 ㅜㅜ,0개,2020. 5. 9.
zzomi,"아 벌써 모서리 잔뜩 떴다 ^^,,,,,,, 새로 사야되네 ㅎㅎㅎㅎㅎㅎㅎㅎ",0개,2020. 5. 9.
AppleSiri,와 이거 ㄹㅇ이었네 좀뜨네 젠장 다시 사야ㅠㅠ,0개,2020. 5. 9.
이이시준,너무하네 ㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 9.
더맨,아 먼지제거 스티커를 저렇게 쓰는구나 ㅋㅋㅋ 꿀팁 감사합니당♥♥,0개,2020. 5. 9.
이재용부회장,10:30 와!!! 박수!!!!!!👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,0개,2020. 5. 9.
숟가락숟가락,강화유리 말고 보안도 8 호환 안될가요ㅠㅠ?,0개,2020. 5. 9.
성기사isking,3:12 안뜨는게 아니라 베젤부분에 검정색으로 코팅이 되있어서 안보이는거 아니에요?,0개,2020. 5. 9.
MasterRaja,전 잘 뽑았나봐요. 7에서 SE2 블랙 구입 후 기존에 있던 강화유리 븥였는데 잘 붙어있네요----는 아니네요 사이드가 살짝 뜬것 같아요<,0개,2020. 5. 9.
석한별,ㅋㅋㅋ저도 만원 날렸네요,0개,2020. 5. 9.
스테인,난 형 덕분에 케이안만 사 ㅎㅎ,0개,2020. 5. 9.
채소볶음,와...형 영상비율 언제나 예술이야 꽉채우면 자막이 잘리고 원본은 좀 작은데 기본을 거의 꽌차게 해주다니.....,1개,2020. 5. 9.
정대근,네고 코리아가 개 좋음 가격이 좀 쌔서 그렇지 싼거 여러개 사는거 보다 추천,1개,2020. 5. 9.
judragondark,"이런 영상을 올리시다니 실망이네요.. 
뭐 맨날 상남자 상남자 하시더니..
액정보호필름을  붙이고 쓰시는건가요?
정말 실망이네요.. 오픈케이스에서는 그 폼을 다 잡더니..",0개,2020. 5. 9.
유니콘항문전도사,형 Vertu signature S 휴대폰 언박싱해줘 ㅋㅋ,0개,2020. 5. 9.
HenryJung,다 좋으니 빨리 폰이나 받았으면 ㅠㅠ 아흐..,0개,2020. 5. 9.
도매니저,아 미리 구매했는데....폰 도착하면 보고 새로 구매를 해야겠네오🤗,0개,2020. 5. 9.
디자이너,"형님 노트10+ 필름 추천좀 해주세요ㅠㅠㅠㅠ
지금까지 써온거 다 엣지부분 들뜨던데 안뜨는거 추천좀 해주세요..",0개,2020. 5. 9.
worldopened,"강화 유리와 성능에 관해 리뷰해주셔서 감사합니다. 혹시, XR에서 듀얼 심 장착하셨던것도 SE도 되는지도 확인해주세요. 감사합니다.",0개,2020. 5. 9.
덕이,와 ㅠㅠ 8 스페이스 그레이 강화유리 붙이고  사이드 다 떨어져서 3개 날려먹었는ㄷ....,0개,2020. 5. 9.
앗살람알라이쿰,이미 했는데 ㅠㅠㅠ 아아아각,5개,2020. 5. 9.
,진짜 이 형은 인트로 만들려고 영상 찍는 형 같아,0개,2020. 5. 9.
없다아이디,앱코 WKM01 무선 키보드 마우스 세트 핑크색 나왔는데 리뷰해주세요! 회사에서 쓰고 싶은데 궁금해요! 남자는 핑크!,0개,2020. 5. 9.
JacobJang,MacBook pro 2020년형 해외직구로 보여주시면 안되나요?ㅜㅜ,0개,2020. 5. 9.
officialgyu,2:24 먼지빼기 기술 알려주세요!!,0개,2020. 5. 9.
너구리,형 아이폰11에 xr강화유리 붙였는데 이렇게 모서리 쪽이 뜨는거 같에 ㅠㅠ,0개,2020. 5. 9.
iiii,8용 강화유리 6장을 질러서 들뜬채로 사용중입니다... 오늘 se2용으로 다른데서 질렀는데 빨리왔으면..ㅠ,0개,2020. 5. 9.
태우김,PPF 쓰면되자나? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 9.
