닉네임,댓글,좋아요수,날짜
편집공부영상,"고3때 베가 아이언2 사고 그 다음달에 파산함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

전역하고 맨날 폰바꾸라고 전화왔는뎈ㅋㅋㅋㅋㅋ 이제서야 박살나서 버림",28개,2020. 5. 14.
미민혁,"""That is Velvet's father""",93개,2020. 5. 14.
이든,킬링포인트:인트로 찍을때 관짝송 따라부르는 잇섭의 입모양,5개,2020. 5. 14.
카트라이더러쉬,1:53 그라운드 자기이름 대기 짝!짝!,3개,2020. 5. 14.
이승준,"출시 되기도 전에 관짝 들어간 것은 팬택 뿐만이 아니다....




R.I.P Velvet",48개,2020. 5. 14.
응그래,5:50 형 휴데폰 소프트 웨어가 불안정 한거 보다 카메라 초점이 더 불안정 한데?,8개,2020. 5. 14.
독수리게임채널,팬텍 디자인 갠적으로 좋아했는데... 이제는 망해서 아쉽군요.. 특히 베가 아이언이 짱이었음,4개,2020. 5. 14.
잘살고싶다,인트로 돌았냐고 형ㅋㅋㅋㅋㅋㅋㅌㅌ,46개,2020. 5. 14.
가벼운발걸음,5:14 와 진짜 감성 하나는 끝내주네요 화면 전환될때 글씨 위로 올라오는거 심쿵!!,36개,2020. 5. 14.
앗살람알라이쿰,순간 아이폰인줄 알았네ㅋㅋㅋㅋ그와중 팬택 와...진짜 추억이다ㅋㅋㅋㅋㅋㅋ,11개,2020. 5. 14.
,"팬택폰 많이 썼었는데 특히 아임백 썼을때
진짜 불편했던게 터치가 쓰기 힘들정도로 안먹히고 끊깁니다 
그냥 구데기예요",3개,2020. 5. 14.
나의작은우주,"베가 아이언 진짜 예뻤는데.....
엄청 딱딱하고 무거워서 누워서 폰하다 얼굴에 떨어트려서 죽는줄 알았지...ㅋㅋㅋㅋ",5개,2020. 5. 14.
이승준,"베가 시크릿노트2공학용과 일반시판용, 브루클린 2대, im-a940k 들고 있습니다. 대여해드릴 수 있어서 필요하시면 lsj9531@gmail.com 으로 연락주세요",239개,2020. 5. 14.
taewookoh,"다음 영상: 팬택의 콜라보 스마트폰에 안드로이드 10 을 깔아보았습니다. 과연 갤럭시 S2처럼 작동이 될지?
기대하겠습니다.",3개,2020. 5. 14.
박지윤,다시 한번 댓을 보고 눈을 비비며 영상 올라온 시간을 봤는데 아무리 봐도 5년 전을 잘못 본 거겠지 하면서 어리둥절했다,6개,2020. 5. 14.
헤롱헤롱쿨쿨방울,전 넘버식스 썻었는데 잘 깨져서 슬펐어요 ㅋㅋㅋ 너무 추억이네요,2개,2020. 5. 14.
주재형,"내 베가아이언1, 2 내놔 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",1개,2020. 5. 14.
엄복똥근육,최초로 잇섭 인트로에서 뿜었닼ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 14.
동네수의사,"예전에 펜택 스카이 폴더폰 흰색
진짜 예쁘고 튼튼해서 5년정도
썼음",4개,2020. 5. 14.
MrRun,아 인트로 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃었네,1개,2020. 5. 14.
taiyoungher,대학시절 16화음 벨소리폰 인싸템이었는데ㅠㅠ,2개,2020. 5. 14.
DRAGONTAIL99,팬택이 디자인은 진짜 예뻣는데ㅠㅠ 이제는 고인이 되어버렷.....,323개,2020. 5. 14.
JaeYungKim,현대카드가 it쪽으로 굉장히 뭘 해보려고 예전부터 노력을 많이해왔고 지금도 많이 하는거 같더라고요ㅋㅋ 이 폰은 그런 도전 중 하나였나봅니다.,2개,2020. 5. 14.
enpa,내꺼 핸드폰 성능이랑 비슷한데..?ㅠㅠ,1개,2020. 5. 14.
Huckle,0:30 와 이거 내 첫폰인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 베가 아이언 인가?,0개,2020. 5. 14.
코코팜,8:25~8:30 드립 ㅋㅋㅋㅋㅋ,2개,2020. 5. 14.
MoonWolf,??? : Are you challenging me?,1개,2020. 5. 14.
애니보는찐따들은말걸지말아주세요,4:15  금속 소재 프레임: 빨딱,1개,2020. 5. 14.
dddppp,"베가 시크릿노트 내 첫폰ㅠㅠ진짜너무 좋게 썼는데 나름 정도 있었던 브랜드고 
팬택 망했을때 억장무너졌었습니다",0개,2020. 5. 14.
kidolheo,0:05   where is Velvet?,1개,2020. 5. 14.
김준경,분명 단통법은 이상을 향한 법이였으나 아무도 이상이라고 느낄 수 없는 법이 되었다. 차라리 단통법 전이 더 좋았다,442개,2020. 5. 14.
초코에몽,인트로 관짝춤 출때 입모양 빰빰 아 ㅋㅋ,2개,2020. 5. 14.
MGSon,중학생때 베가 넘버 식스 썼었는데 ㅋㅋㅋ 베가 아이언 하니깐 생각 나네요,1개,2020. 5. 14.
ManyPeople,"단언컨데, 메탈은 가장 완벽한 물질입니다.",1개,2020. 5. 14.
8yees8yes,8:20 벽돌 라임보소..ㅋㅋㅋ,0개,2020. 5. 14.
보라해방탄,16:9 세상에....근데 이걸 어떻게 구하셨을까 ㄷㄷ 베가.. 어머니께서 쓰셨었는데 팬택 망하고 나니 업뎃도 끊겨서 결국 폰을 바꿨죠 ㅠㅠㅠ,0개,2020. 5. 14.
shiranaiAlexil,ㅠㅠㅠㅠ 지금 쓰고 있는게 스카이 IM-100쓰고있는데 디자인이 엄청 비슷하네요,0개,2020. 5. 14.
열쇠,2:03 깜짝이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
oneme,갑분이지만 화면비율 미쳤다 너무 편--안 확대했을 때 딱 맞아떨어지는 아름다움 최고입니다👍🏻👍🏻👍🏻,1개,2020. 5. 14.
나현우,인트로 뭔뎈ㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
주한별,"스카이는 내 첫 휴대폰 제조사이자 
최고의 폰을 만들었던 폰의명가였는데...
이렇게 되버린게 너무 아쉽다",1개,2020. 5. 14.
경쪄,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ잇섭님도 관들자송 ㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
류지민,0:29 베가 아이언 아닌가?ㅋㅋㅋ,0개,2020. 5. 14.
Park재현,"여기가 인트로 맛집인가요??

아... 유튜버가 맛있다고요..??

좋아요 1개 감사합니다
좋아요 2개 감사합니다 
좋아요 3개 감사합니다 
좋아요 4개 감사합니다 
좋아요 5개 감사합니다 
좋아요 6개 감사합니다 
좋아요 7개 감사합니다 
좋아요 8개 감사합니다 
좋아요 9개 감사합니다 
좋아요 10개 감사합니다
좋아요 11개 감사합니다
좋아요 12개 감사합니다
좋아요 13개 감사합니다
좋아요 14개 감사합니다 
좋아요 15개 감사합니다
좋아요 16개 감사합니다 
좋아요 17개 감사합니다
좋아요 18개 감사합니다 
좋아요 19개 감사합니다 
좋아요 20개 감사합니다 
좋아요 21개 감사합니다
좋아요 22개 감사합니다 
좋아요 23개 감사합니다
좋아요 24개 감사합니다
좋아요 25개 감사합니다 
좋아요 26개 감사합니다
좋아요 27개 감사합니다 
좋아요 28개 감사합니다
좋아요 29개 감사합니다
좋아요 30개 감사합니다
좋아요 31개 감사합니다
좋아요 32개 감사합니다",34개,2020. 5. 14.
CaptainPark,1:54 그라운드,1개,2020. 5. 14.
팍카스,내 생에 2번째 스마트폰이였던 베가레이서 2 추억이다 진짜,1개,2020. 5. 14.
천우주,6:12 자자:관짝 안에서,0개,2020. 5. 14.
SeeleVollerei,0:04 형도 유행을 따르기 시작했다...,0개,2020. 5. 14.
빨간맛RedFlavor,인트로 제목:나에게 ‘관’섭하지마!!!,57개,2020. 5. 14.
구익범,"갤럭시 쓰기 전까지 베가X, 베가 LTE-M, 베가 R3, 베가 시크릿 업, 베가 아이언2까지.. 계속 나왔으면 아직도 베가 쓰고 있을텐데ㅎㅎ",1개,2020. 5. 14.
오라클,"내가 처음 써본 스마트폰이 베가 아이언 이었는데
누워서 폰보다가 얼굴에 폰 떨구면.....어후 상상도 하기 싫다..",1개,2020. 5. 14.
ULTRAPLUS,3:11 ㅋㅋㅋㅋㅋㅋ표정보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
학,백아연ㅠㅠㅠㅠ좋았는데,0개,2020. 5. 14.
권정우,"현대카드X팬택: 저희 기업이 야심차게 준비한...
???: 안 돼. 돌아가. 제발. 안녕.",280개,2020. 5. 14.
김홍욱,관짝ㅋㅋㅋ,0개,2020. 5. 14.
김초코,제목앞부분읽고 엘지 벨벳인줄 ㅋㅋㅋㅋ,1개,2020. 5. 14.
화려한조명이나를감싸네,저는 삼성 a50 2019 인데 네이버가 들어가는데 7초나 걸려요ㅜㅜ,0개,2020. 5. 14.
채은,"겁나 오늘 처음 본 폰인데,,ㅋㅋㅋ",0개,2020. 5. 14.
DH,4:48 벨벳이 반성해야되는 점..,56개,2020. 5. 14.
Ferost,레노버 측면카메라ㅋㅋㅋㅋㅋ 생각만해도 웃기네요,1개,2020. 5. 14.
shk,관짝 행님들 언제 나와ㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
민을Mineul,0:20 브로콜리라는줄ㅋㅋ,0개,2020. 5. 14.
JudeEast,인트로 미쳨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
XP,"베가 레이서 베가 아이언,, 진짜 추억이다",236개,2020. 5. 14.
정희성,존나 뿜었다 형ㅋㅋㅋㅋ,0개,2020. 5. 14.
상상도못한정체,형 아임백도 추억인데 소개도 해줘ㅋㅋㅋ,0개,2020. 5. 14.
토비빔,스톤 진짜 잘썼는데...ㅠㅠ,0개,2020. 5. 14.
ChH,아닠ㅋㅋㅋ오프닝 볼만에 산닼ㅋㅋㅋ,0개,2020. 5. 14.
KAI,이 형은 항상 자주 나오는 IT기기들을 리뷰해서 그런지 요즘 트랜드랑 밈 유행같은걸 다 꿰고 있어서 매일 올라오는 영상을 볼맛이 난단말이지ㅋㅋㅋㅋㅋㅋㅋ,126개,2020. 5. 14.
havn,인트로 관짝 미칰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
김범석,인트로 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
LeonardChoo,인트로 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
이재승,아... 아연이 때문에 이번에 팬택 다시나온줄 알고 두근거리며 들어왔는데 ㅜㅜ 그와중에 이쁜것봐 하...ㅜㅜ백아연...그립다.....,1개,2020. 5. 14.
NevIT네빗,벨벳 해줘잉 ㅠㅠ,1개,2020. 5. 14.
1125한승민,0:02 관섭소년단,2개,2020. 5. 14.
멀Rin,음ㅋㅋㅋ,0개,2020. 5. 14.
관통이,팬텍 프리미엄폰 쓰고싶다 ㅠㅠㅠㅠ 베가아이언2같은..,0개,2020. 5. 14.
ZETAGUNDAL제타건달,"이 영상 보고 서랍속 베가 아이언2 켰는데, 요즘 폰 보다는 많이 느리고 발열도 심하고, 안드 4.0 이라 그런지 요즘 앱중에 지원 안되는것(트위치 등)도 많고... 
정말 전설이 되어버렸어요.",0개,2020. 5. 14.
카린,인트로 봐라ㅋㅋㅋ 잇짝소년단임? ㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
에어팟프로,0:19현대카드워팬티~~♡자막키고보셈0:48 팬티,0개,2020. 5. 14.
내구독자수조두순사형동의하는사람수,ㅋㅋㅋ펜텍앤큐리텔 오랜만 sky 레전드였는ㄷ,0개,2020. 5. 14.
TheFuture,"???: 이야 우리 벨벳!! 흥한다 흥해!!
이야~~ 장하다 우리벨벳!! 벌써 대박의 조짐이 보이고있다!!

애플: 저 새× 왜저래
삼성: ㅋㅋㅋㅋㅋㅋㅋㅋ


TMI: 
1. 벨벳살돈에 A90과 버즈+를 살수있다.
2. 벨벳살돈에 SE 2020 과 에어팟 프로를 살수있다.",111개,2020. 5. 14.
모지또팤훟,아니 아저씨 A51 어디갓서요ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 14.
ShinyGiratina,개인적으로 펜텍 아임백 디자인에 삼성 기술력 얹고 애플이 OS 디자인하면 뭔가 개쩔듯 ㅋㅋㅋ,1개,2020. 5. 14.
스마일,"그래야짘ㅋㅋㅋ
잇썹닙 인트로에 관짝춤 언제 나오나 했닼ㅋ",0개,2020. 5. 14.
임덕,0:04 자세히 보면 입으로 라임 맞추고 있음ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
CHIDI,"기기 하나 실제로 소유중인데, 디자인은 참 아까운 디자인인 것 같습니다. 다만 발열 제어 부분은 SD808이라서 그런지 소프트웨어 개발이 덜 되었는지 클럭이 낮은데도 불구하고 조금 실망스럽더라고요 ㅎㅎ..

참고로, 브루클린 프로젝트랑 IM-100은 내부 구조와 크기가 상당히 다른 편이라 브루클린을 기반으로 IM-100이 출시된 건 아니고, 디자인만 계승된 것 같습니다.
5:34 부분의 설정 UI는 기기 버전마다 모두 다른데, 제 기기는 설정 UI가 상당히 잘 갖추어진 모습을 보이고 있고, 5:12 배터리의 경우에는 뜯어보면 하단에 약간 공간이 남는 걸 봐선 그냥 일단 아무 배터리나 갖다 붙인 것 같더라고요. 실제로 A5 2015와 완벽하게 셀이 동일합니다. 볼 때마다 참 안타까운 기기인 것 같아요.

혹시 이외에 궁금한 점 있으신 분 계시다면 답변해드리겠습니다 :)",183개,2020. 5. 14.
DelinightTV,ㅋㅋㅋㅋ형 관짝밈을 직접 추는건 예상못햇엌ㅋㅋ,0개,2020. 5. 14.
KsCho,미친 인트로 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
석철이,아이언 썼었는데 액정 진짜 개박살나도 잘돌아갔었음 ㅋㅋㅋ,0개,2020. 5. 14.
dksdbcks,인트로ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 14.
,"팬택 베가...스카이...크으으... 이름만 들어도 향수가 물씬 느껴지네요...
저런 프로젝트가 진행되었는지 몰랐었는데 신기하군요

베시놋이나 아이언2 이외에도 잘 만든 폰이 많았는데 아쉬워요",106개,2020. 5. 14.
희9,팬택 진짜 추억이다... ♥,0개,2020. 5. 14.
Vibecankillyou,8:19 200원으로 들음ㅋㅋ,0개,2020. 5. 14.
베타,이거 구하기 진짜 힘듭니다.ㅜㅜ,0개,2020. 5. 14.
KyoungwhanJoo,1:11 카드가 무슨 파워레인저 같네 레드 블루 뭐 핑크도 있낰ㅋㅋㅋ,0개,2020. 5. 14.
Copyrightfree,"디자인 하난 잘해 ㅇㅈ
아이언10 / 20 까지 나왔다면 어땠을까 상상해본다",59개,2020. 5. 14.
노란딱지,LG 휴대폰이 차고 넘치는지 세탁기 샀는데 Q51줌 ㅋㅋㅋ 근데 그와중에 박스가 thelove임,1개,2020. 5. 14.
hongh,인트로 관짝 브금 ㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
김주언,베가r3 아직 가지고 있습니다 ㅋㅋㅋㅋㅋㅋ 3년동안 쓴 스마트폰 ㅠㅠ,0개,2020. 5. 14.
안준우,1:54 그라운드~,0개,2020. 5. 14.
김소은,와... ㅗㅜㅑ... WA... 오우..,0개,2020. 5. 14.
황제,인트로 관짝댄스 무엇 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
안시우,인트로 개웃기넼ㅋㅋㅋㅋㅋ틱톡에서 유행하능걸 해버리누,0개,2020. 5. 14.
정담은,미라클 추억~ ㅋㅋ,0개,2020. 5. 14.
칫솔,"출시하기도전에 망한 스마트폰만 보고
벨벳 개봉기인줄ㅋㅋㅋㅋㅋㅋㅋ",54개,2020. 5. 14.
진짜한번너사랑한다,인트로 개도랏냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
이형석,내 최초의 폰 베가 아이언 단 한번도 깨진적이 없고 꽤 좋았는데 오른쪽 위에 엘리디도 그렇고,1개,2020. 5. 14.
최하림,7200 내 첫 핸드폰ㅠㅠ,0개,2020. 5. 14.
방통사원,엘지폰으로 영상보다가 마지막에 왜이리 움찔하지 ㅋㅋㅋㅋ,0개,2020. 5. 14.
이건우,관짝 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
안경,ㅗㅜㅑ 저게 내 폰보다 좋다는게 ㄹㅈㄷ,0개,2020. 5. 14.
요즘좀긴가민가한앱등이,"형 다음에 A51이랑 S20 비교해줘!
펀치홀 디스플레이, 카메라, 베젤 등등",1개,2020. 5. 14.
엔퍼센트NPERCENT,5:52 오늘도 그는 섰다,0개,2020. 5. 14.
1Kim,와 저회사 진짜 추억... 예전에 애들이 이쁜쓰레기라고도 했었는데 고딩때 이후로 본적없어 ㅋㅋㅋ,83개,2020. 5. 14.
Woos,1:24 카드번호 다 보임,0개,2020. 5. 14.
DonKim,1:24  번호 보입니다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
이름없음,0:05 LG VELVET's Future,57개,2020. 5. 14.
soyb22nlee,내 첫 스마트폰이 베레기 였지.. ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
김진홍,ㅋㅋㅋ 제일 처음에 괸짝춤,0개,2020. 5. 14.
뮤덕,베가 레이서 1이 내 첫 스마트 폰이였는데..... 개쓰레기ㅠㅠ,0개,2020. 5. 14.
이방구,스카이 광수체... ㅜㅜ 그립다,0개,2020. 5. 14.
3분짜장,힉ㄱㄱㅋㅋ,0개,2020. 5. 14.
3511최한나,팬택 아임백 오래썼던 유저라 팬택이라는 말 들으면 마음이 저리고 불쌍한 마음이 듭니다.....ㅠㅠ 관짝에서 행복하니....? 저것도 카메라 플래시 아임백이랑 디자인 똑같구나ㅠㅠ,97개,2020. 5. 14.
Renatus,옛날에 제가 펜택을 썼습니다 베가폰 ㅋㅋㅋ 백호 추억 ㄷㄷ,0개,2020. 5. 14.
blumoon,인트로 미쳤네ㅋㅋㅋ 출시하지도 않은 폰 죽여버림ㅋㅋ,0개,2020. 5. 14.
콜라is컼,백아연 오랜만이닼ㅋㅋㅋ 베가 폰들 추억이네,0개,2020. 5. 14.
kimMk,"진짜 베가아이언2 너무 좋고 잘썻는데,,, 발열만 아니었으면 ㅜㅜ
그 디자인은 아직도 좋았다고 기억됨",1개,2020. 5. 14.
똥강아지,스카이가 그래도 ㅜㅜ 이씽ㅜㅜ,0개,2020. 5. 14.
박태양,리얼 스톤은 ㅋㅋㅋ 아직도 씀 ㅋㅋㅋ,0개,2020. 5. 14.
DNoname,출시하기도 전에 망한 스마트폰? 벨벳인줄 ㅋㅋㅋㅋ,0개,2020. 5. 14.
배상구,ㅋㅋ팬택?ㅋㅋㅋㅋㅋa/s센터 수리기사도 뽑기 잘못하셧네요 하면서 지는 노트5쓰고잇던뎈욬ㅋㅋㅋㅋ,0개,2020. 5. 14.
PAMGP,6:55 스펙은 놋3보다 좀 더 좋은데 렉 걸리는 거 봐서 최적화 진짜 안 되어 있는 듯,15개,2020. 5. 14.
YaiDnmc,세달전까지 아임백 썼었는데 ㅋㅋ 여기서 보네,1개,2020. 5. 14.
두두,팬택 ㅠㅠ,0개,2020. 5. 14.
문승리,관짝트로 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
구구GG,로지텍 g102 2세대 나왔는데 리뷰해주실수 있나요?ㅠㅠ.........,1개,2020. 5. 14.
추워요,예쁜 쓰레기 만드는 기업끼리 콜라보 했었네ㅋㅋㅋ,0개,2020. 5. 14.
기여미툐,인트로 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
HyeonKim,생김새는 진짜 좋다...,0개,2020. 5. 14.
노란딱지,4:15 섰을? 오타죠?....,0개,2020. 5. 14.
김현성,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오프닝개뿜었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
넷플,0:05 오늘 잇섭 다봤다,0개,2020. 5. 14.
호롤롤로,진짜 이 안동상남자는 매력이 너무 넘친다,1개,2020. 5. 14.
moreBe,Ui 진짜 잘뺐다.. 지금봐도 괜찮네,0개,2020. 5. 14.
까꿍,뭔가 느끼는게 많다ㅜㅜ,0개,2020. 5. 14.
벨미,예전에 단언컨대 ~ 하면서 드립 많이쳤던거 기억나네 ㅋㅋ,0개,2020. 5. 14.
쿠쿠,엌ㅋㅋㅋㅋㅋ 설정 들어가서 이것저것 눌러봤는데 저거 요즘폰으로도 되나??,0개,2020. 5. 14.
