닉네임,댓글,좋아요수,날짜
마녀소리ASMR,악샌드위치먹어야겟어유,0개,2020. 6. 4.
안명화,"계란요리 좋아하는데
샌드위치 너무 맛나보여요~
여기는 저렇게 파는 데가 없어용ㅜㅜ",0개,2020. 6. 4.
솜이,언닝 앞치마 넘 귀여워용,0개,2020. 6. 4.
IdaHaven,"내조각에 5천원, 넘 비싼거아닌가요,",1개,2020. 6. 4.
이행복,안녕하세요 디게잘먹네요ㅠㅠ 저도입짧은햇님처럼잘먹고싶어요ㅠㅠ,5개,2020. 6. 4.
누가뭐래도내가젤귀여워,계란을 좋아하진 않지만 햇님이 드시면 더 맛있어보이네요..😙🥚🥪,3개,2020. 6. 4.
태호,이 누나 술방 안하시나 불타는 고구마 되는거 함 보고잡은디 헤헤~~,0개,2020. 6. 4.
굥,언니가 그 동네 소상공인 경제 다 살리는 것 같아요..,18개,2020. 5. 28.
뭉치,3시간동안 연남동을 흡입하심...... 비록 마지막 한시간은 지쳐서 누운 채로 봤지만.. 오늘도 넘 웃기고 행복했어용 햇님ㅎㅎ(사실 막판에 고기 구워드시다가 슬의보러 우리 버리고 가심ㅠ),610개,2020. 5. 28.
햇쏘리야,여러분은 지금 먹방 대하드라마 '언니는 점심에 뭐 먹어요???' (부제: 미경이가 점심을 굶으면 생기는 일...) 제1편을 보고 계십니다!!!ㅋㅋ,757개,2020. 5. 28.
임슘니,운동하는 내내 언니 영상 보려그랬는데.. 언니가 방종을 안하는거예요ㅠㅠㅜ 너무 힘들어서 제가 먼저 포기했습니다,365개,2020. 5. 28.
0soo,오늘처럼 먹방대신 이팅쇼라는 표현이 와닿은건 처음인것같아요....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정말  한편의 쇼같았어요....,248개,2020. 5. 28.
햇무니,아구찜티샤스 고급지다 고급져,372개,2020. 5. 28.
헬로헤니,"언니...과자를 하나입에넣고 씹자마자 또하나를 입에넣고 그것을 삼키기전에 또 씹고
챱 냠냠 챱 냠냠 챱 남냠
리드미컬하네요👍",38개,2020. 5. 28.
mik,심지어 더보기에 없는 메뉴가 있는데요...과자는 아예 쓰지도 않는 여유...,341개,2020. 5. 28.
차빈,"다들 점심을 아직까지 드시고 계신거냐며 엄청나게 물었던 방송....
시청자1: 언니 아직까지도 점심을 드시고 계신거에요?!?!?
이덕님: 원래 햇님 점심시간이세요.
~잠시후~
시청자2: n시인데 저녁이 아니라 점심이라구요?
이덕님: 햇님기준으로 지금이 12시인거에요.
~잠시후~
시청자3: 아직도 점심이라구요?
이덕님: 저 퇴근합니다.",110개,2020. 5. 28.
햇너구리,삼시한끼.. 그마저도 슬의 안했으면 지금까지 방송하셨을 듯ㅋㅋㅋ,364개,2020. 5. 28.
항문에마요네즈뚜껑을껴서별똥을싸보자,진짴ㅋㅋㅋㅋㅋㅋ 6시부터 시작해서 8시까지는 으음 음식 바뀌며 잘 드시네 했다가 9시가 되니까 미경아..사랑은 하는데에....작작 먹..............ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,127개,2020. 5. 28.
김몰캉,처음인사 너무 웃겨 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬  입짧은 햇님ㅇ.... 님입니다 ~,98개,2020. 5. 28.
리히토,언니는 4년째 방송하면서 유튜브를 모르고 나는 삼 년째 방송보는데 언니를 모르겠어요.... 어쩜 이래 증말ㅋㅋㅋㅋㅋㅋㅋㅋ 매일이 새롭다 진짴ㅋㅋㅋㅋㅋㅋㅋ,70개,2020. 5. 28.
만세,점심을 먹다보니 저녁이 돼서 저녁도 먹었다^^,176개,2020. 5. 28.
moamoa,ㅇ ㅏ 놔 ㅋㅋㅋ 생방보다 웃겨 죽을뻔 ㅋㅋㅋㅋㅋㅋ 가면 갈수록 햇님 눈치봄 ㅋㅋㅋㅋㅋ 아 소고기 먹고픈데.. 금세 궈먹을까요!? 여러분들?? 저 누구랑 애기해요?? 텐션 떨어지지 마요 ㅋㅋㅋㅋ 아직 나 배 안부르단말야 ㅋㅋㅋㅋㅋㅋ 생방보며 터진 포인트 ㅋㅋㅋㅋㅋ 아 진짜 웃겨 ㅠㅠ,58개,2020. 5. 28.
햇빵순이,"언니 미사적.. (적: 적당히먹어라) 
슬의생이 그녀를 멈출 수 있게 해줬다 고맙다",20개,2020. 5. 28.
지원,"여러분은 지금 ""언니는 점심에 뭐먹어요??""의 에피타이저 편을 보고 계십니다,,,",86개,2020. 5. 28.
우당탕탕,와중에 옷 아구찜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,105개,2020. 5. 28.
GRK,옆동네에 가게에 소문났데요... 연남동으로 이사 가자고... 햇님 레이더망 안으로 ㅋㅋㅋㅋㅋ,118개,2020. 5. 28.
하새벽,이젠 영상 틀고 스크롤 바 한번 쭉- 땡겨서 몇개나 먹나 확인 하는게 버릇이 됬네요 ㅋ,6개,2020. 5. 28.
김쩡민,오..삼통치킨....서울있을때 종종 먹었었는데..정말 맛있었는데......서울 가야하나...ㅠㅠ,4개,2020. 5. 28.
JACE,"사장님들은,,,,,, 언니네 집이,,,,, 대가족 회식을 자주하시는 줄 아시겠지,,,,,?",25개,2020. 5. 28.
까니,와 진짜 어떻게 저렇게 지침없이 맛깔나게 드시나몰라.. 묘하게 사랑스럽단말이지...😘,3개,2020. 5. 28.
조하연,아낰ㅋㅋ 첫 인사부터 개빵터짐 ㅠ,18개,2020. 5. 28.
이서준,0:02 입짧은 햇님 소속 햅닙니 씨,6개,2020. 5. 28.
이민영,"🍴첫입🍴
3:01 삼겹살 
4:50 항절살
24:27 치킨
38:10 과자 + 트러플오일",9개,2020. 5. 28.
,그냥 제목 대충보고 점심식사 46분이길래 오 점심은 진짜 적게 드시구나 생각했는데 아니.. 무슨일이에요...............? ????????,61개,2020. 5. 28.
햄찌sBAEK,"1편 무엇?ㅋㅋㅋㅋㅋ
언니 오늘 진짜 도라에몽인줄...끝이없어!
생방 퇴근할때 본게 첫 고기였는데 집에 도착후 보니 치킨을...
밥 먹고 식빵 한조각하고 화면켜진거보니 빵을...
씻으러 갔다오니 고기 거의 다 드시고 슬의생 보신다고 빠이를....ㅎㅎㅎㅎㅎ",89개,2020. 5. 28.
빵츄좋아,"과제하다가 언니 생방하길래 늦게봤다ㅠㅠㅠ
이러면서 얼마못보겠네😭 하고 봤는데...
.... 끝나지 않아.. 과제하러 다시 갔다....
나중에 혹시나 하고 들어왔는데 현재진행형이여따...😳💕",76개,2020. 5. 28.
클레오빡돌아,이 옷이 그 유명한 아'구찌'ㅁ 인가요??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,59개,2020. 5. 28.
햇하나,0:02 입짧은해..애앵니임임입니다아~~~~!! 초반부터 터지는 우런니 말센스ㅋㅋㅋㅋㅋㅋ,44개,2020. 5. 28.
윙가르디움레비오우사,돼지고기로 시작해서 소고기로 끝나는.. 역시 인생은 고기서 고기❤,66개,2020. 5. 28.
랄라룰루,이렇게 바로 업로드해주시면 너무 좋고요❤️,10개,2020. 5. 28.
SOL,스크롤바 움직이면 움직일 수록 새로운 메뉴가 쏙쏙 나오네요ㅋㅋㅋㅋ이제는 무슨 메뉴가 또 나올까 기대하는 맛으로 봐요,56개,2020. 5. 28.
Vlad,Дуже приємно дивитись як гарна дівчина їсть смакоту ❤️,1개,2020. 5. 28.
보라해똑지,"유튭....알람...왜.....안알려준거야ㅜㅜㅜㅜㅜ
식은 삼겹...에어프라이기에 살짝 돌리면 맛있어요!
야곱....오복이네가 체인이라고 알고있는데..JMTGR....볶음밥은 살짝 싱거울수 있는데  빨간양념이랑 슉슉볶으면...진짜....끝나..요..♥",2개,2020. 5. 28.
Puo푸오,누나..아구찜 드시고 싶으셨으면..말하시지..왜 삼겹살 앞에서..,41개,2020. 5. 28.
할룽,ㅋㅋㅋㅋㅋㅋ오늘 생방 너무 재밌...편집자님ㅋㅋㅋㅋ어그로 끌어달라니까 썸네일에 정말 음식사진 다 붙였네ㅋㅋㅋㅋㅋ,41개,2020. 5. 28.
맛있다,아구찜티 ㅋㅋㄱㄱ질문이 엄청많나봑ㅋㄱ선물받았대,37개,2020. 5. 28.
쿄쿄옹,06:06 이 언니 진짜 매력터지넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18개,2020. 5. 28.
뭉치,"그리고 자꾸 중간에 쉬어서 3시간 드신 거 아니라고 하시는데,, 사실 쉬는 동안에도 과자랑 하드 드셨잖아욧ㅋㅋㅋㅋㅋㅋ 공백없는 이 먹방,,,, 조타,,,,,,,,⭐️",20개,2020. 5. 28.
정J,와 이번편 진짜 너무좋네요 ㅋㅋㅋㅋ이거편집본 꼭꼭만들어주세요 ㅠㅠㅠㅠ안짜르고 약간 길게해주셔두좋아염,38개,2020. 5. 28.
돈땃지미,구찌 티인줄 알았는데 아구찜 ㅋㅎㅋㅎㅋㅎㅋ,4개,2020. 5. 28.
이제뭐하지,아구찜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜옷뭐예옄ㅋㅋㅋ귀여웤ㅋ,13개,2020. 5. 28.
김다다,"뭐야뭐야👥👥👥👤 갑자기👥👤👥👤
여기가 맛있게잘먹는다는 햇님네야?!",34개,2020. 5. 28.
김나윤,"저 놀토에서 햇님님 처음 봤을때
마마무 휘인님이 살쪘는줄 알았어요ㅋㅋㅋ
꿀피부 보조개 닮았쒀",1개,2020. 5. 28.
Singfor유앤류URYU,0:03 언니는 입짧은 햇님의 햇님해옄ㅋㅋㅋ 제가 입짧은 할게요ㅠㅠㅠㅠ,20개,2020. 5. 28.
예닌니,아구찜!!,3개,2020. 5. 28.
장나리,알아서 해달래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔방송이 이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ양판가 진짜 까도까도 계속 매력터져,1개,2020. 5. 28.
HyewonKim,아구찜티입고 아구찜먹어주세욧,4개,2020. 5. 28.
에반,"놀토 덕분에 이분을 알게된 1인








잘보고 갑니다앙~~~!",1개,2020. 5. 28.
마징가핑크,40:10 파샥파샥  진짜 이세상 귀여움이 아니다 ㅠㅠ,12개,2020. 5. 28.
Barbie,챕터1이야ㅋㅋㅋㅋ,6개,2020. 5. 28.
찌롱,AGUCCIM 티셔츄... 넘나리 귀여운것...,27개,2020. 5. 28.
이나경,8초부터 19초부터 나 이거 데자뷰야 이거 정확히 예전에 본것같은데 꿈인가?,2개,2020. 5. 28.
tterraoo,콜라가 나중에 김이 다 빠져가지구ㅋㅋㅋㅋㅋㅋ 저는 중간에 합류해서 아메랑 드시는줄ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
박콜드,A G U C C I M 아 구 찜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠ,3개,2020. 5. 28.
이해민,35:37 일딴 고기후 땡기는거라뇨 🤪🤪 보통 고기로 끝난다구용..! 언니의 기준은...☆🤩,1개,2020. 5. 28.
내가비록소추지만한마디하자면,그 어떤 명품보다 빛나네요 AGUCCIM~,20개,2020. 5. 28.
척척학사,"다이어트할때 보면 먹방보면 더 배고파져서 왜 보는지
이해가 안됐거든요..근데 햇님 보면 진짜 배불러와욬ㅋㅋㅋ대리만족 최고됨ㅠㅠ",1개,2020. 5. 28.
tterraoo,그리구 언니 진짜 약간 음식에 취해계셨어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,15개,2020. 5. 28.
수아의아무말대잔치일기장,"언니... ㅜ ㅜ 예전에 언니 홍대에서 노래방 벙개 하실때 친구 둘이랑같이왔던 팬이에요💕ㅠㅠ 그때도 너무너무 착하시고 갑자기 벙개 하신다고 인스타에 뜨자마자 친구랑 홍대 근처 피시방에서 뛰어간게 생각나네요 😭 ㅠㅠ ㅋㅋㅋㅋ 항상 건강하시고, 100만유투버 축하드립니당 🥰",24개,2020. 5. 28.
김씨네움직이는사진,나를 제일 잘 표현하는 옷은 반팔은 니모 긴팔은 봉쥬르인데 왜 체육복을 픽하신거죠?아쉽네요 ㅜㅜ,1개,2020. 5. 28.
레이,"아~~~점심에 고기 도시락 두개 음.....

더보기란 예?ㅋㅋㅋ",10개,2020. 5. 28.
정가네2석파파,우와 오늘은 두개네요 헙... 항상 부럽습니당~♡,4개,2020. 5. 28.
응애,생방 30분 쯤 들어갔는데 치킨 드시고 계셔서 고기는 나중에 드시나 했어요 ㅎㅡㅎ,2개,2020. 5. 28.
이지섬,모야ㅜㅜㅜㅜ 또 알람안울려서 지금 보고잇어엽ㅠㅠㅠ,5개,2020. 5. 28.
싱어송라이터루네OFFICIAL,역시 오늘도 맛나게 드셨네요😆😍,4개,2020. 5. 28.
이재은,"세번째 음식 세팅하고 ... 수줍게 웃으시며 먹기전 시켜놓고 먹자고 한 ..햇님 언니
진짜 귀요미 ㅠㅠ 언니 사랑해요 ㅠ 알랍",26개,2020. 5. 28.
김현빈,항상 맛있게 먹는 햇님 (♡ㅇㅡㅇ♡),5개,2020. 5. 28.
VannieEats,Wow looks so good i want to eat this 😍,1개,2020. 5. 28.
예술하는공학자,우와.. 2편까지 나올 줄이야...,2개,2020. 5. 28.
올쪼ASMRALLJJO,한끼라구요???!!!!,6개,2020. 5. 28.
씽씬씽,맛있게 냐냠 하셨네요!!,3개,2020. 5. 28.
별구름,"메뉴가 계속 바뀌는 신기함 경험ㅎ 
햇님님 오늘 생방 너무 좋았어요♡",15개,2020. 5. 28.
박윤경,후후훙 나 연남동살아서 넘행보케 후훙,1개,2020. 5. 28.
EunA,햇님언니는 먹으면서 안지치는데 보는 내가 지쳐...ㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
김먼지는예쁜돌맹이,언니♡♡ 언제나 무리하지 마시고 드시고 싶은 만큼만 오래 건강하게 방송 해주셨음 좋겠어요 우리 오래오래봐요 언니♡,1개,2020. 5. 28.
쪙이,썸넬엨ㅋㅋㅋㅋㅋㅋ님두락 제가 질려요? 너무 귀여우신 거 아닙니까!!!,7개,2020. 5. 28.
합흠,"진짜 생방봤는데 너무길어서 포기했어요. ""일주일 동안 점심 메뉴 다~~~ 먹기""로 제목 변경해줘요",1개,2020. 5. 28.
말랑,"저번에 친구가 햇님님 연남동 식빵 맛집에서 모든 빵 시켜놓고 행복하게 먹는거 봤다고 그랬는데,, 한결같고 멋진 언니 💖",11개,2020. 5. 28.
하하,왜 마지막에 음식이 등장하고 끝나나했더니 1편 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 좋다,20개,2020. 5. 28.
아아,언니 아구찜 티셔츠 깔별로 다 있나 봐요ㅋㅋㅋㅋㅋ 넘 귀여우셔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 28.
KBilly,0:31 으 이쓰끠,1개,2020. 5. 28.
김횽,저 한숨 자고 왔는대도 ㅋㅋㅋ 계속 방송 중이었어요 ㅋㅋㅋㅋㅋ정말 짱,30개,2020. 5. 28.
손발이SonBari,우와 언니티 이쁘네요 가지고 싶댱ㅠㅠㅠ언제나 응원합니다 뒤늦은 구독🙈 헤헤죄송해요 ㅎ,1개,2020. 5. 28.
ggozu,2:55 기림장에다가~ㅋㅋㅋㅋㅋㅋ,16개,2020. 5. 28.
샛파랑,티셔츠 구찌 금색이라 이쁘다했는데  아구찜ㅋㅋㅋㅋㅋㄱㄱ,1개,2020. 5. 28.
김현수,아 ㅋㅋ 티 ㅋㅋㅋ 아구찜ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 28.
s작사,썸네일 신경쓰라고 하셔서 엄청 신경쓰신 것 같아요ㅠㅠㅠ고생하셨어요 잇옥님,21개,2020. 5. 28.
햇눈치있는사람이되쟈,우런니 한번 입터지면 짱구보다 못말려~,1개,2020. 5. 28.
난멋져,"저거 옷에 설마.. 아구찜이라고 써있는거야..?
AGUCCHIM..?",1개,2020. 5. 28.
ttod,티셔츠 아구찜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누가 선물한거야 ㅋㅋㅋㅋ,1개,2020. 5. 28.
KIM훤쌤,"보통 ""첫끼에요"" 하는데. ""오늘 음식물을 처음 넣고있는 거에요""... ㅋㅋ",4개,2020. 5. 28.
윤설미,햇님이 홍어까지 잘 드셔봐요 홍어값 오를거에요 아마... 과자에 트러플 오일 뿌리는 짬바는 진정 먹륜,1개,2020. 5. 28.
북한산불주먹,점심을....편 나눠서 영상 올리는 언니는 울언니밖에 없을꼬얌...,1개,2020. 5. 28.
나래신,썸네일보고 말을 너무 자극적으로 쓰는거 아니야? 생각했는데... 아니네 팩트만 쓰시네... 이언니 진짜 질린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ점심한끼를 두편으로 나눠 올릴일이에여????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최고야,1개,2020. 5. 28.
유유,"최고 그 자체...,",1개,2020. 5. 28.
강현주,점심이 저녁까지 가는 매직,1개,2020. 5. 28.
UncleJ,아구찜...내 눈이 잘못된 줄;;;ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
냥콩깍지,라이브를 오늘 놓쳤는데...뭐에요 언니..썸넬은 뭐고 1편2편 이라뇨??,28개,2020. 5. 28.
김희정,자켓입으면 구찌가 되는 그 유명한 티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 28.
밥은먹고살자,구독허고 갑니당 너무 잘드세요,2개,2020. 5. 28.
,중간에 오징어집은 아예 먹은걸로 쳐주지도 않네요.. 메뉴에도 없음,2개,2020. 5. 28.
leekay,1편ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
맨발의청춘,이거 하루에 다 먹은거예요....?와 역시는 역시다👍,2개,2020. 5. 28.
Angela,언니랑 같은동네 살아서 너무좋아요 식사메뉴 손민수하기 너무편하네ㅋㅋㅋ지금 삼통시킨 시켜먹습니다~,1개,2020. 5. 28.
양아리,홀.. 너무젛아 햇님님..😍,2개,2020. 5. 28.
키키뿌뿌,옷 아구찜 ㅋㅋㅋㅋㅋ햇님님이랑 넘 잘어울려요,1개,2020. 5. 28.
