닉네임,댓글,좋아요수,날짜
yasmiencedenio,"Me: starving to death 
Also me:  tries to chew up the screen",29개,2020. 5. 13.
SueDAlessandro,I can no longer eat this way due to health reasons. So I come here to watch & live vicariously through her.,1개,2020. 5. 13.
미뉴잇트ASMR,"1:22 start eating‼‼😝

Who else want to eat this food⁉️🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♂️🙋‍♀️",61개,2020. 5. 13.
TH000,またコンビニメニューやって欲しいです❤🤗,2개,2020. 5. 13.
,"餃子にビビン麺にキムパにネギキムチ(*¯︶¯♥)
大好きな物だらけでシャクシャク音も(’ω’)ｻｲｺｳｶﾖｫｫｫｫｫｫｫ
いつも素敵な動画をありがとう⸜❤︎⸝‍
많이많이 좋아해요.\(  ˆoˆ)/♡\(ˆoˆ  )/",2개,2020. 5. 13.
AredaAmie,"Fume... I really wonder how can you not full with just noodle. I mean... If i eat that portion of noodle,  there is no room for bimbap, mandu ,kimchi ... You such a good eater. im envy. Btw.  I love your video. So cute",1개,2020. 5. 13.
PiePieASMR,Who thinks the Dog deserve this yummy,1개,2020. 5. 13.
,"ビビム麺と餃子🥟😋
美味しそうに食べるFumeさん、可愛いです🥰
海苔巻きをビビム麺に巻いて❤️
食べたいなぁ😃
ワンちゃん🐕️大好きです😍",8개,2020. 5. 13.
JuGamerofc,You're so pretty your asmr is so good 🇧🇷💞,2개,2020. 5. 13.
YakeeMitchell,"When she mixed the noodles, it kinda looked like spaghetti",12개,2020. 5. 13.
,美味しそうに食べてるので、こちらもすごい美味しそうに見えます。いつも楽しい動画ありがとうございます。,5개,2020. 5. 13.
유인UINASMR,4:03 푸메님 드시면서 웃는모습 너무아름다워...ㅠㅠ귀여움그자체다..하...,10개,2020. 5. 13.
SebastianaFonseca,Esse vídeo de hoje foi perfeito senti vontade de comer dessa comida  é incrível .mas o melhor é essa princesa é muito linda  amo essa cachorrinha.pensava que era um cachorrinho desculpa,1개,2020. 5. 13.
,おすすめに出てきたから見てみたら、めっちゃ良いASMRに出会えた嬉しい,2개,2020. 5. 13.
EekyKinger,Let me go and prepare me some Korean  fire noodle because i can take this any more😗😍🍽🥗🍝🍳🥘🌶🥒,12개,2020. 5. 13.
CrystalCy,fume way of eating makes me feel hungry~~,1개,2020. 5. 13.
KeilaCardoso,こんにちは私の名前はキーラです。私はあなたのファンです。私の女の子はあなたの子犬が大好きです。,4개,2020. 5. 13.
AyeMyatNandi,The way you eat is so adorable 😫💕,1개,2020. 5. 13.
김달아,"푸메님 영상은 단아한 말투와 그와는 상반되는 소소한 드립이 있는 자막,,, 이 케미가 너무 좋아요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",12개,2020. 5. 13.
AnanyaAnand,"Eating delicious meal infront of the camera and getting paid. 🤔
Seems like a dream job to me. 🤩😋",12개,2020. 5. 13.
,美味しそう😍ネギキムチいつも気になってます！日本で買えるのはどこなんだろう🥺新大久保にはあるのかなぁ？一度でいいから食べてみたいです😣,3개,2020. 5. 13.
ShabnamKhan,Why are you soooooo cute while eatingฅ'ω'ฅ..... I love your channel.... Saranghae ~♥~,1개,2020. 5. 13.
AsmrFoodChallenge,"you the  NOODLES queen sis ,lovey you❤️",1개,2020. 5. 13.
NadiaNadia,Sister your Instagram some msg some like ❤️ but you no answer me...,1개,2020. 5. 13.
zvjk2812,"hi,im from indonesia:)) i love ur asmr video so much😗💖",1개,2020. 5. 13.
VannieEats,Wow those noodles look amazing!😍 Who wants to eat noodles and dumplings?😋🙋🏻‍♀️ the combination together is the best!❤️,11개,2020. 5. 13.
YuASMR,"Who wants to eat this food ?
🙋‍♀️🙋‍♂️👏🙋‍♀️🙋‍♂️👏


me!!!!
↓",10개,2020. 5. 13.
limawangshol,I find you more attractive and beautiful when you eat 🤗 so keep eating 😅,1개,2020. 5. 13.
tasyah,Omg!!! I like the sound❤❤,1개,2020. 5. 13.
HimanshuArya,"No one 
Literally no one 
Today I start watching her video before getting notification.",1개,2020. 5. 13.
더블브이ASMR,"I always feel it every time I see it.
Food plating is so good.😄😋",1개,2020. 5. 13.
YUNAyuu,"언니 너무 좋아요!바삭바삭 치킨 먹어요♡
オンニの綺麗な食べ方大好きです♡サクサクチキン食べてください〜♡♡",1개,2020. 5. 13.
SHyunP,오늘 메뉴 구성 깔끔합니다 예전 장우동 가면 저런 식으로 많이 먹었었는데 ㅋ 만두랑 쫄면이랑 김밥 ㅎ,6개,2020. 5. 13.
roselainecastro,"Que deliciaaaa, minha boca virou um brejo 🤤🤤🤤🤤🤤",1개,2020. 5. 13.
RavenSon,The way she closes her eyes everytime she's enjoying her food,19개,2020. 5. 13.
BETA민,걍 믿고 보는 먹방영상이다❤️,4개,2020. 5. 13.
my쮸,진짜 너무 맛있게 드신다.....내일 쫄면각🥺❤️,1개,2020. 5. 13.
MalibuMalibu,Yesss best food ever ❤️,1개,2020. 5. 13.
ExtraAsixn,Can I fly to Korea 😂💕,1개,2020. 5. 13.
HOUASMR호유,"와 화질 장난 아니네요....
1:22 Start eating!!! 😋😋😋😋😋
Who wants to try fume food?🙋‍♂🙋‍♂🙋‍♂",1개,2020. 5. 13.
NEWS,食欲のない朝に見たら、朝ごはんめっちゃ食べられそう🤤,3개,2020. 5. 13.
이유진,진짜 맛있으셨나봐요 입 원래 닦으시는데 안닦고 드시는거 보니.. 배고파요ㅠㅠ,2개,2020. 5. 13.
kskkasaka,I love you from japan🥰  めっちゃ可愛い！応援してます👍,0개,2020. 5. 13.
징징이오,"우런니가 우주세계최고최강,,",4개,2020. 5. 13.
NadiaNadia,Hi sister 3 mint age and I'm waiting for you.....thanks my messenger see you but no reply 😭😔pls some word for me next time....pls some talking me.....,1개,2020. 5. 13.
꿀벌,"맛있을 만듀~하지




ㅋㅋㅋㅋㅋ👏👏👏",2개,2020. 5. 13.
Alacsa,"Wow, pancakes are my favorites, and the noodles are the ones, but I don't know what the gym is.",1개,2020. 5. 13.
FlickTheWorld,The intro reminds me of Boys Over Flowers lol ❤,0개,2020. 5. 13.
izzatulsyahirah,"even though you dont talk much when eating, i can know that you really enjoy those food🤤🤤",0개,2020. 5. 13.
SimoneASMR,Hey beautiful. Everything looks amazing as always.,0개,2020. 5. 13.
홍나이,이쁜데 잘 먹으니까 보기 너무 좋다,2개,2020. 5. 13.
UnclePark,You've got a gift of loving what you eat. Very special & exceptional talent. I envy you^^ everytime I watch  your clips. Thanx!,0개,2020. 5. 13.
RamonaClawson,Looks so delicious. Where does one get quail eggs? I've never heard of  being able to get those before.,0개,2020. 5. 13.
JackBelo,"하하, 나는 한국 음식을 맛볼 수 있기를 바랍니다😭🔥",0개,2020. 5. 13.
amormilaraamormilara,"Uhmm...parece delicioso, deu água na boca!😍",0개,2020. 5. 13.
hyunASMR,"As expected, Korean food is really delicious",7개,2020. 5. 13.
,"ﾁｮﾙ麺は、小麦粉&澱粉で作られているんですね‼️✏️📑💦
だから、ﾂﾙﾂﾙしていて冷麺にしたく成るんですね🐰💕✨

野菜たっぷりだから、Lastのｷﾝﾊﾟとの組み合わせ、更に美味しそうでした✨

ﾏﾝﾄﾞｩ🥟も、良いなぁ～🌠
薄皮で、たっぷりの具だから韓国が羨ましいです😌🌸💓✨

甘酸っぱいﾁｮﾙ麺、食べてみたいです💤🎠💤",2개,2020. 5. 13.
레몬,"푸메님은 셋팅! 100%만족 ㅋ
옷색상과 쫄면 깔맞춤♡
김밥도 예쁘고~~만두도 ㅎ
푸메님 맛잇게 먹는모습에 배가
고파~~요 ㅎㅎㅎ
응원해요 ~~💕💃💕💃💕💃💕💃💕",3개,2020. 5. 13.
aesthetixdino,"AHHH! FUME, PLEASE HELP!! I don't get your notifications!!!! 😣🙁😔",1개,2020. 5. 13.
,"아 이거 진짜 맛있겠다 ㅠㅠㅠ 밤인데 너무 배고파요,,,",0개,2020. 5. 13.
ArianaMazaRojas,"Alguien de Perú?;-;
Nadie?;-;
I love your channel🥺❤",0개,2020. 5. 13.
KellyNerdie,Hye! Im just gonna say that I like your intro music. It's so cute and comfy!,0개,2020. 5. 13.
KIUGAMINGTV,"Hello 👋
I'M FROM VIETNAM 🇻🇳🇻🇳🇻🇳
I LOVE YOU 😘❤",0개,2020. 5. 13.
우당탕쪈,"분식 삼총사라니 💗
완젼 갑자기 김밥천국 가고싶어요 ,,,🙄",3개,2020. 5. 13.
MatjogyoASMR맛조교,"1:23 푸메님의 가득가득 행복한 첫 입맛 여행
출발이오!!🤣🤣",0개,2020. 5. 13.
CookingCrafts,when someone first time eat her favorite food :D,0개,2020. 5. 13.
아기무무,"헐헐 푸메님 ㅠㅠ 저 요즘 너무 바빴나봐요..😭
제가 어떻게 푸메님 영상을 보지 못했을까요ㅠㅠ
아그...죄송해요 푸메님 😭 하지만 오늘은 왔어요!!
푸메님 건강 진짜 조심 또 조심 잘 챙기셔야 해요...
흐르는 물에 손 30초 이상 비누로 빡빡 구석구석 씻고 
나갔다오면 손소독제 꼭하고! 사랑해요 💗 푸메님 !!",1개,2020. 5. 13.
아따아줌마TVKoreanFoodRecipeMukbang,"얇은피 만두 구워도 쪄도 맛나더라구요^^
김밥이랑 쫄면 조합 굿이네요",3개,2020. 5. 13.
MohammedWaqarYounis,I ordered Kimchi from Amazon and really delicious I have my spicy food and Kimchi to cool down.   Really tasty. Thank You Madam FUME.,0개,2020. 5. 13.
SaniBudha,I am very early this time 😃😃and lots of love from Japan ❤️💕,0개,2020. 5. 13.
yumiyumi,可愛いし綺麗だし美味しそうだし😆完璧,0개,2020. 5. 13.
HanLolo,"إن قناتك تعجبني 
사랑해요 푸메
💜💜",1개,2020. 5. 13.
toryPerez,I love your videos whenever the notification falls I enter my moment of relaxation ❤️❤️ i Love you ❤️,0개,2020. 5. 13.
DhruvGupta,Your dress goes well with food .....love from India ♥️♥️,0개,2020. 5. 13.
Eppi,"Had a crappy day, but this cheered me up. Thanks for the videos, I love seeing those delicious foods of yours♥",0개,2020. 5. 13.
DJAVADJAYASMR,"How on earth did the dumplings came so incredible tasty out of the oven? 😳
Need those in my home",0개,2020. 5. 13.
떠리Eatwithrelishtteori,"오늘도 정답만 드셨네요...
늘 바람직한 먹방의 정석...(그나저나 푸메님 너무 예뻐용)히힛",1개,2020. 5. 13.
펭순이,지쟈스 ㅠㅠ,1개,2020. 5. 13.
YakiSoba,10:25 when you go in for your first kiss,0개,2020. 5. 13.
,"カリカリの餃子もしとしとの餃子もどっちもおいしそう…🥺
ビビン麺食べたい…❤️",7개,2020. 5. 13.
RameshRamakrishanan,"Dumpling crunchy sound awesome
U look so so so cute 
I wanna share the food with u",0개,2020. 5. 13.
Jess,I'm hungryy>_<,1개,2020. 5. 13.
AnotherASMR,OMG your dog is soooo cute!! Also the food looks delicious! Very hungry now 👍🏻,0개,2020. 5. 13.
RanaAlhusieen,"اكيد هون في عربي مين صايم وعطشان وجوعان لايك 
👍👍👍👍❤",13개,2020. 5. 13.
징징이오,"왕교자사러 춍춍,,,,, 위장이 요동쳐여",0개,2020. 5. 13.
parvathisastry,I love looking at you eating so deliciously ❣️,0개,2020. 5. 13.
CocoBarbie,That crispy dumpling looks absolutely delicious. I need that recipe please. ☺️,0개,2020. 5. 13.
오늘의하늘HaNeul,내가 왜 이분에게 빠졌나 했는데 숟가락에 면 올려서 먹는거 나랑똑같움 ㅜㅜ깔끔하게먹는거!! 넘좋다..💕,2개,2020. 5. 13.
이재뚱,강애지 왜캐 귀여웍ㅋㅋㅋㅋㅋ,0개,2020. 5. 13.
MayaraFigueredo,"Acho você incrível, não canso de ver seus vídeos, amo muito esse canal 😍",0개,2020. 5. 13.
86,"プメさん、おはようございます😄😄
餃子も、ビビン麺も、海苔巻きも、ネギキムチも全部美味しそうですね😋😋
食べてる時の音が、とても心地良かったです🤗🤗
毎日、応援📣してます♥",1개,2020. 5. 13.
2,いつも同じ表情で見てて飽きる,0개,2020. 5. 13.
AndreaGuimares,Obg por coloca legenda ...vc é incrível,1개,2020. 5. 13.
ASMRMaiSon,Tasty food I got hungry after watching your video ❤,1개,2020. 5. 13.
SwagataGhosh,Please try Indian maggi masala noodles...Love from India..😍,0개,2020. 5. 13.
ZohaibSaleem,New shirt looks like beautiful ❤️💕,0개,2020. 5. 13.
princessnour,"아주 달콤한 오렌지색, 사랑해 ❤",0개,2020. 5. 13.
동석ASMR,쫄면이 맛있겠네ㅜㅜ 색이 먹음직스럽다 만두도,0개,2020. 5. 13.
shimokadomari,ワンチャン可愛いですね😍癒されます,0개,2020. 5. 13.
novita,당신은 음식을 아주 좋아합니다😋,0개,2020. 5. 13.
AM,Do you eat one meal a day?  And how do you keep your body fit💕💕💕💕,1개,2020. 5. 13.
SouLpoLka,NOODLES LOVERS COME HERE..🎯,1개,2020. 5. 13.
SongByrdASMR,"I usually like my dumpilngs fried, but both look good today :)",0개,2020. 5. 13.
MinaSibilano,"You make me very hungry,you're the best,yummy,from Italy🇮🇹💗✨",0개,2020. 5. 13.
권수연,오 일찍왔다ㅎㅎ,2개,2020. 5. 13.
VaughnHart,Wish I could eat this with you. You look so good!,0개,2020. 5. 13.
응가,불닭에 롱 치즈스틱 한 번만 더해주세요ㅠㅠㅠㅠ 진짜 ㄹㅇ 짱이에요유ㅠㅠㅠ 매일3번 넘게 본다규요ㅠㅠㅠ 사랑해요ㅠㅠ💖💖💖💖💖💖,0개,2020. 5. 13.
AlexandreMarie,She is so beautiful. She is like a kpop idol,1개,2020. 5. 13.
OhatYoung,쫄만....그것은...인생의 진리.....★ 진짜 넘모 침고여요 낼 당장 각이다ㅠㅠㅠㅠㅠ,0개,2020. 5. 13.
갸꿀띠,와... 맛있을만두 하다...,1개,2020. 5. 13.
JessiVigil,Fume’s facial expressions are so cute. ❤️,0개,2020. 5. 13.
YumekaVadam,I can't watch her videos without remembering her Q&A. She has 2 full time jobs and posts YouTube videos  every day. 👏💘,0개,2020. 5. 13.
FigenGumus,I get hungry every time I watch wish we could taste what she eats she chews her food very well unlike me lol I don’t chew properly 🤣🤣 love that chruchy sound,0개,2020. 5. 13.
때릴꼬야,와.. 소리대박...,0개,2020. 5. 13.
cristalvillamor,Show me how to use chopsticks 💗😂,0개,2020. 5. 13.
음미하는시아SiaEnjoyEating,"만두에 쫄면 김밥 분식 삼대장 모였네요😍💛
 학교다닐 때 분식집에서 친구들이랑 자주 먹었었는데 그때가 그립네요😊
 쫄면위에 만두 올려서 한입 할 때 꺄~♥ 역시 아는 맛이 무서운법😭
 푸메님 주황색옷도 잘 어울려요👍🌸",1개,2020. 5. 13.
애옭이,푸메님은 볼때마다 조합이 너무 좋아,0개,2020. 5. 13.
,どれも美味しそうで食べたくなる！！😋,0개,2020. 5. 13.
박주원,우리 풂누나 오랜만에 왔더나 더 이뻐졌네... 최고야...❤,0개,2020. 5. 13.
소녀의세계팬,1빠 셨다면 죄송 합니다,0개,2020. 5. 13.
AratiNamchoomEte,Hi Fume I am your new subscriber. You are so pretty. Lots of love from me. I am from India. This is one of my favourite asmr video 😍😋,0개,2020. 5. 13.
장윤서,언니 마이크랑 같이 씹는거 아니죠....? 소리 대박❤️,0개,2020. 5. 13.
LeeSunMi,"وااو هاذا الطعام الكوري؟ ان منظره شهي جدا يم يم😋

#A.R.M.Y__B.T.S",3개,2020. 5. 13.
rangdun,"음식 앞에서 이성을 잃어버리신거같아요..ㅋㅋㅋㅋ
만두 바삭한 소리봐..ㅠㅠㅠ
뭔가 제대로 된 면치기를 볼 수 없어서 아쉽긴하지만 진짜 맛있는 먹방이네요..배고파졌어요!ㅠㅠ",2개,2020. 5. 13.
JiminU,만두는 많이찌고 돌리셧는데 가져오는건 얼마없네욬ㅋㅋㅋㅋㅋㅋ 쫄면마싯게따...🙃 오늘 점심은 김밥에 쫄면-!,0개,2020. 5. 13.
스멍SOONi,고요.  고요.  할때 사투리쓰시는것같넼ㅋㅋㅋㅋㄱ,1개,2020. 5. 13.
우유,진짜 맛있겠어요ㅠㅠㅠㅠㅠ점심에 분식을 먹어야겠업!,0개,2020. 5. 13.
indiangirl,"Make videos with sunny side eggs, because people will attract to these dishes so much.",4개,2020. 5. 13.
백승찬,"앜 드립 넘 조아용👍🏻😍
ㅎㅎㅎ 만두ㅠㅠ 쫄면..에 김밥까징..ㅠ
😋😋😋😋 배고파유ㅠㅠ
푸메님❤ 오늘영상도 잘보고가욥~~~>▽<   사랑해융",1개,2020. 5. 13.
LAllenCole,The dumplings looked so tasty. Awesome video Fume! ❤️💥🦞🧀❣️,0개,2020. 5. 13.
HUNGRYBEEASMR,I'm watching with an empty stomach 😋🙁,0개,2020. 5. 13.
PranaliTak,Hii I am From Africa......Love  Eating Korean..😋😋😘😘♥️,1개,2020. 5. 13.
BunASMR,Fume’s presentation is always on point!,16개,2020. 5. 13.
JasminPersaud,I like her expressions and I am starting to feel hungry again🙂🌶🥙🌯🌮,0개,2020. 5. 13.
Alacsa,"Are all your videos pasta...!!! 
Why?? Don't make dessert with ice cream, geland and cake with delicious green tea stuffing.",1개,2020. 5. 13.
FlorescaHamuleteMandrake,Your so beautiful Unnie Fume~,0개,2020. 5. 13.
코람데오,이게 행복이지 ~,0개,2020. 5. 13.
SalmaAhmed,"Here we are again me fasting and watching her eat (the things we do for FUME)😅😅😊❤💗 # LOVE HER SOO MUCH 😻😍💕
👇",10개,2020. 5. 13.
리윤뽕,협찬받고싶으신표정으로 드신다~~,1개,2020. 5. 13.
김진혁,푸메님이 드시는 조합이 맛있어보여요 츄릅 ..,0개,2020. 5. 13.
SalmaAfifah,Menurut aku!!!! Kamu kok muka nya kayak mirip seulgi RED VELVET ya????....menurut aku lo ya!!!😂😘,1개,2020. 5. 13.
TiffanieByington,Fume!! We (my daughter-4 year old and I) love watching your videos!! Her birthday is tomorrow!! Her wish was to comment on your video we have multiple YouTube channels where we follow you on anyhow her other wish and something we were also wondering on was if you could send us by chance a wooden spoon and a pair of chopsticks for us both? (I’d be happy to pay for it—so two wooden spoons and 2 pairs of chopsticks) please let me know!! Awesome videos!! 👏🏼🙌🏼♥️♥️♥️,0개,2020. 5. 13.
AylishaBrown,I wish I could eat that much food in one sitting.,12개,2020. 5. 13.
유리,쫄+만+김 조합은 언제나 옳다..❤️,0개,2020. 5. 13.
콩이먹방Tv,쫄면 만두조합 ㅜㅜㅜ😁💕,0개,2020. 5. 13.
낮달,다이어트 중인데 돌겠네요 이번 영상 레전드..,0개,2020. 5. 13.
YuASMR,"Who wants to eat this food ?
🙋‍♀️🙋‍♂️👏🙋‍♀️🙋‍♂️👏


me!!!!
↓",9개,2020. 5. 13.
Loooys,when she looks down i think she resembles irene from rv loLzzzZ,0개,2020. 5. 13.
FidanMmmdova,"I love you so much 😍
Enjoy your meal 🥰😘",1개,2020. 5. 13.
권짬마,항상 볼때마다 색감이 너무 좋아요!!,1개,2020. 5. 13.
HersheyLuvTercera,How is that you're thin? can you share a secret? hihihi,1개,2020. 5. 13.
JaveraIshfaq,"Who is watching this in Ramadan 


Ok it’s only me 🧕🏻",24개,2020. 5. 13.
Ernover13,쫄면에 만두 김밥 조합 좋죠!! 쫄면은 돈까스랑 먹어도 꿀조합인데...한번 드셨음 좋겠다 싶어용,0개,2020. 5. 13.
