닉네임,댓글,좋아요수,날짜
TastyASMR,"Fume: eating
Me: satisfied
My hunger: growing",44개,2020. 4. 25.
GAPTEEASMR,"I could watch fume all day❤️


Stay safe everyone",1개,2020. 4. 25.
VeenaSinha,"Fume: I am so exhausted while making but this makes me feel better
Me: I am so exhausted, but watching these videos makes me feel better~",7개,2020. 4. 25.
ShariqAhmed,Early asf again 😁❤️,2개,2020. 4. 25.
DarkAngel,0:37 through the class u look like a rlly cute chubby kid!!😅😘😘😘😘😍😍😍😍😍❤,1개,2020. 4. 25.
SaniaB,Imagine looking this beautiful !! I can’t - love you ❤️❤️,9개,2020. 4. 25.
ElreyJohn,So adorable dog and those glasses looks so cute ❤️,1개,2020. 4. 25.
PutriLaudya,Yg orang indonesia like(cuma pengen tau aja _-),20개,2020. 4. 25.
HartASMR,I've been making frothy coffee all this week. I think I've caffeinated myself for the rest of the year lol 😂😂😂,12개,2020. 4. 25.
VeenaSinha,"I must say this, she always enjoys whatever she is eating and here I am.....making wierd faces while eating fruits 😶
I wanna drink that asap!!",8개,2020. 4. 25.
NadiaNadia,I'm early ifter and see your show.....nice coffee sister....,1개,2020. 4. 25.
ShariqAhmed,Damn! I’m fasting right now but still torturing myself by watching this video 😩😋🤤❤️,9개,2020. 4. 25.
RasiSeelam,You are struggling a lot with this diet . Though you are beautiful sister,1개,2020. 4. 25.
ningdungiieuwu,I'm watching this in ramadan LOL,12개,2020. 4. 25.
ThamirysAllves,Brasileiros que também gostam desse canal da fume? 👀❤🇧🇷,5개,2020. 4. 25.
kanauyoshida,お姉さん綺麗❣️,4개,2020. 4. 25.
음미하는시아SiaEnjoyEating,"1:56 달고나 벽돌 부수는 푸메님은 힘든데... 왜이리 귀여우신 거죠 ㅠㅠ❤️
달고나 부수고 20분 이상 젓고 여러모로 푸메님 너무너무 고생많으셨네요.
푸메님의 노고 덕분에 좋은영상 즐겁게 감상할 수 있었습니다. 감사합니다👍
부순 달고나의 바삭바삭 소리 너무 좋네요!",13개,2020. 4. 25.
KashafAli,"Fume fume 

You you 

Looks looks

Like like 

Seulgi seulgi

Red red 

Velvet Velvet 












And and 

I I 

Love love 

You you 


❤️❤️
🌸🌸
🌺🌺
💜💜",2개,2020. 4. 25.
qmi,"グラスめっちゃ可愛い❤️どこのだろう💕
薔薇食べてるのすっごく似合う🌹",4개,2020. 4. 25.
ThePearl,This is one of the new level asmr❤,1개,2020. 4. 25.
ShariqAhmed,Who else loves Dalgona coffee ? ☕️😍😋🤎,25개,2020. 4. 25.
더블브이ASMR,"Wow, dalgona coffee!
Isn't it hard to stir first?😂
I've tried it, and I thought my arm was falling off. 
The taste is so good that I want to eat it again. 🤤
The dalgona party looks so delicious.👍


와 달고나 커피다!
처음에 저으실때 힘드시죠?😂
저두 먹어 봤는데 저 팔 떨어지는줄 알았어요 
맛도 너무 맛있어서 또 먹고 싶네요 🤤
달고나 파티 너무 맛있어보이네요👍",1개,2020. 4. 25.
KashmirMariCordova,I'm in 😭😭😭 I want some 😭😭 Loveyah Fume! ❤️,0개,2020. 4. 25.
SelenaCole,"Here I am, sipping on my Maxwell house ( medium blend). 🤦 Nice Fume! Your presentations of whatever it is you're eating or drinking always looks wonderful. 💖",1개,2020. 4. 25.
,待ってました(´˘`＊),3개,2020. 4. 25.
halimazaheer,You have a cute smile 😊❤️,1개,2020. 4. 25.
Lilmeowmeow,who remembered taehyunggg when doing the asmr with that brick,2개,2020. 4. 25.
SushsmitaRavindraraj,This makes me think of the time taehyung tried to break that candy during run bts,2개,2020. 4. 25.
BEARDEDMANMEETSASMR,Wow looks perfect 👌🏻 good job 💯❤️ stay safe 🙏🏼🇬🇧,1개,2020. 4. 25.
하양,"유리컵 완전 취저ㅋ
푸메님도, 귀욥구 장미달고나 이뿌구 만드신 달고나 커피,달고나우유도 넘 맛나보여요♡",4개,2020. 4. 25.
NB,벽돌 뽑기는 첨 보네요 ㅋㅋㅋ,4개,2020. 4. 25.
1Subbefore2021Challenge,"“Who else like Coca-Cola and Pepsi💎”
 
(I hope you are doing well!)",17개,2020. 4. 25.
ASMR우석,2:20 Start Eating 👍👍👍👍,9개,2020. 4. 25.
CherryBlossom,All these seems like delicious. I enjoyed watching you💙💙,0개,2020. 4. 25.
레몬,"달달한시간♡
푸메님 속 갠차나예~???
저캐 꽃으로 벽돌로 신기방기하군요~
라면 1봉 클릭 하고 이닦으소^^
늘 응원해요~~💕💕💕💕💕💕💕💕💕💕
T색상 굿🎵",2개,2020. 4. 25.
Faris4s,This beautiful girl just make me craving 😭,0개,2020. 4. 25.
LaraRodrigues,Será que e esse comentário que vc está procurando 😏😂,7개,2020. 4. 25.
박성우,아직도 달고나 커피 못먹어봤는데 푸메님 드시는거 보니까 조만간 꼭 먹어보고싶네요ㅠㅠ 오늘 메뉴들이 전체적으로 엄청 달아서 이빨 상하시는거 아닌가 걱정되네요ㅋㅋ항상 영상 잘보고 있습니다! 꾸준히 올려주셔서 감사하고 응원합니다😊,8개,2020. 4. 25.
DR,"Enjoying this video with evening snacks 😂😂😋😋🥂 
#Coffee_With_Fume",1개,2020. 4. 25.
효진먹방hyojinASMR,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아우 고생이느껴졌다.....그덕에 좋은 영상 또나왔네 ㅋㅋㅋㅋㅋ고생했숩니댱!!!ㅎㅎㅎ,2개,2020. 4. 25.
parkzozo,💟💟💟Love you 💟💟💟🇮🇶🇮🇶,1개,2020. 4. 25.
sachieee,"可愛い悪役って……🤣🤣🤣
相変わらず 日本語訳が
面白い👍💛",4개,2020. 4. 25.
쫌먹는언니HaengMuk,대단하셔요 ㅎㅎ손목🤣 전 살아있는 독도새우먹방하고 물난리나서 청소하고엄청힘들엇는데,2개,2020. 4. 25.
ni,"is amazing, all videos i've watched has portuguese subtitles, amazing! ❤",0개,2020. 4. 25.
RahulBarman,U are super cute..love from India dear... and I request you to try some Indian food..like biriyani etc.. 🌹❤,1개,2020. 4. 25.
JendeukieInmyarea,"You remined me of jimin and namjoon when they made dalgona coffee
Between love your asmr 
You nice keep going💝",1개,2020. 4. 25.
yu담다,우와 벽돌 꽃 달고나 특이하당 🍯💛,4개,2020. 4. 25.
쩡이와댕댕이ZengandDaeng,오늘은 달고나커피 3가지를 먹어서 보기만 좋네요♡,3개,2020. 4. 25.
,肌がきれいすぎる…。羨ましい☺️,5개,2020. 4. 25.
YumiCruz,your beauty has no boundaries Fume💖,0개,2020. 4. 25.
RoxyGirlASMRASMREatingVideos,I love Starbucks and everything here looks so yummy and delicious 💔🖤💕💝,0개,2020. 4. 25.
BTOBMELODY,i just found out you appeared on tv show after stalking your instagram/sns 😻 and took picture with sandara park 😻😻 idk but you really do looks like celebrity/idol 😻 FIGHTING !!,1개,2020. 4. 25.
JanellaSupan,"I spent 30 mins. Watching old vids waiting for new, and now no more old HAHAHHHAHAH",0개,2020. 4. 25.
LAllenCole,Those drinks looked so good. 😄 I want some of that sugar candy too! Yum-oh! 🦞🧀🥰❤️,0개,2020. 4. 25.
MoneckaDelaCruz,3:41 is the cutest thing ever!,0개,2020. 4. 25.
,テテが食べてたやつある、？？,1개,2020. 4. 25.
혜민,3:40 귀엽...ㅎㅎ,4개,2020. 4. 25.
예쁜남자Prettyman,"뚜당뚜당 콩콩콩 오늘 먹방은 소리가 다양해서 재미있어요 많이 달았을텐데 맛있게 드시네요 달달한먹방 응원합니다👍
대한민국 힘내세요💪
한국 사랑합니다🇰🇷I love Korea❤️",10개,2020. 4. 25.
Nhungm,"Is look so yummy Fume 😄😄😄😄
Your dog look so cute i wish i have one 😢😢😢",1개,2020. 4. 25.
,"Hi, I'm from Russia. And I love the way you make a video. I'm still surprised that you're calling the video just Russian language",0개,2020. 4. 25.
LouhunKidara,It likes so tasty 💕💕 I'll try it😆,0개,2020. 4. 25.
이현우,달고나장미 아기자기하고 너무 예뻐여 푸메님처럼요,2개,2020. 4. 25.
JennaCanela,"Holy crap fume! I hope you were able to have a good nights rest. Sending love from El Paso, TX 🙋‍♀️ & take care. Your fans love you💕",0개,2020. 4. 25.
ShariqAhmed,Fasting and watching this video..... I made a mistake now I’m even more hungry 😩🤤,6개,2020. 4. 25.
MarcelaB,Me encantó ❤❤❤❤,0개,2020. 4. 25.
,カンカンしてるの好き笑,0개,2020. 4. 25.
NekoGACHA,"I want to eat this 💗😍👍
Good video Fume !",1개,2020. 4. 25.
이서윤,흐극 푸메님 벌써 구독자 204만명 이라뇨ㅜㅜㅜ언제 느셨어요ㅜㅜ진짜 처음 이 채널에 왔을 때는 10명도 안 되셨는데ㅜㅜ,1개,2020. 4. 25.
silentkiller,"Hi.. Sister.. Plz 1 heart❤❤
I subscribed your channel from my 7 account.. 😌😚 love u..",3개,2020. 4. 25.
HimanshuArya,"The best moment for me today to get notification of your new video. Fume is the best .
Thank you 
For spreading happiness 
Fume.",0개,2020. 4. 25.
DEFASMR,Its look delicious😍😍,2개,2020. 4. 25.
ShiningStar,Love that intense look while you were preparing each one. Make one for me please? 💕😊🌷🥰,1개,2020. 4. 25.
monaco9593,"드디어 푸메님도
그어려운 달고나를ㄷㄷ
잘 만드셧네요^^
고생 빡세다는데ㅋ ㅋ
즐거운 눈호강합니다 ~~
잘보고가여 ~ 😄
파이팅 👍",1개,2020. 4. 25.
이도도,amazing food.... fighter♥,1개,2020. 4. 25.
makemefamous,basically dalgona its like toffee. hard version of toffee.,0개,2020. 4. 25.
VideogiochiePassione,"Ciao da Italia, se ci provo io ...Vado dritto al Dentista XD",1개,2020. 4. 25.
PrisTv,"I enjoyed watching, i'm salivating watching this, i will check out Starbucks for that tapioca",0개,2020. 4. 25.
EMMAASMR엠마,우와 달고나 커피 맛있겟다😋😋😋😋 달고나 커피 3종류나 있었네요 다 맛있어보여요 잘봤습니다😃😃😃,3개,2020. 4. 25.
SodaASMR소다,"오우 달고나파티네요🍫🍫🍭🍭 커피 시원하고, 달콤함이 막 느껴져요ㅎㅎ👍",1개,2020. 4. 25.
SanjanaSingh,Hi fume you are looking so cute and sweet and you eat so smooth you are great mukbang😘😘😘😘😘😍😍 stay safe😊😊😊😉😉😉,1개,2020. 4. 25.
soyulbot,early squad where ya at,0개,2020. 4. 25.
,Love you somath my Love ❤❤❤🤩🔥🌚.,0개,2020. 4. 25.
YumiCruz,Hello Fume!!! Iam your number 1 fan here in the Philippines 🇵🇭 I Love You❤,1개,2020. 4. 25.
RickRay,"I love Dalgona Coffee, I made it yesterday",0개,2020. 4. 25.
TheRevolutionBlackPinkIs,"Fume?
A BTS fan?
That's new.",1개,2020. 4. 25.
JhedInfante,Ur so beautiful ❤,0개,2020. 4. 25.
EwicMukbang,Watching From 🇵🇭Philippines🇵🇭 #EwicMukbang 😊✌ Filipino Mukbanger! 💖,1개,2020. 4. 25.
엉띤VLOG,6:57 또 왂어 졸구탱ㅋㅌㅋㅋㅌㅋㅋㅋㅋㅋㅋㅌ,0개,2020. 4. 25.
bigfatpotato3,Wahhhh that looks good♡,0개,2020. 4. 25.
alimjeon,언니 현생에 치여서 계속 못 보다가 최근에 다시 쭉 봤어요.. ♡ 역시 언니 인싸의 길을 걸으시네요 저는 하다가 팔 한 쪽 갈아끼우고 싶더라고요ㅠ ㅠ 실수도 넘 귀여우시고 직접 만드는 것도 넘 멋져요 ㅎㅎㅎㅎㅎ 오늘도 맛있는 영상 감사합니다 ♡,1개,2020. 4. 25.
ChitwanBhushanDubey,Loveee fume nd her skin ..❤️ she inspires me i hope someday she will post her skincare routine 😅 love from india❤️,2개,2020. 4. 25.
ChyPark,In case you're army you must remember one of the dishes . V in Run Bts Asmr🤣🤣🤣,1개,2020. 4. 25.
EatwithMohsin,"Great Video As Always!! 👍
Looks So Delicious 😋
Love From 🇸🇦💚",1개,2020. 4. 25.
열무냉면,"여태껏 봐온 영상 중에서 가장 흥미롭게 본 누나의 영상 중의 하나네요 ㅋㅋ 그냥 달고나커피도 대단하지만 벽돌모양, 장미모양 그리고 또 한가지는 금괴모양인가요? 암튼 특이한 모양의 달고나들까지 ㅋㅋ 엄청 맛있어 보여요 글구 자막에도 나왔듯이 먹는 동안 계속 기분이 좋아보인다는게 느껴져요^^ 오늘도 영상 잘봤습니다",2개,2020. 4. 25.
AldrinGomez,Hi Your So Beautil even when you ate a alot 🤣🤣🤣❤❤❤,0개,2020. 4. 25.
ApanDatta,The glasses are very pretty,1개,2020. 4. 25.
AssacettaCandraputri,Hello 😊 im from indoneaia,1개,2020. 4. 25.
AnuskaSadashanker,I really enjoy watching your videos if I am hungry and lazy to make foods I always watching yours .youre very cute and sweet . This is my first ever commenting in someone's video . Lots of love❤️❤️❤️,1개,2020. 4. 25.
shu4hara,"めちゃめちゃオシャレ💟💟💟💟💟
コーヒーがスゴイ美味しそうです🍹🍹🍹",0개,2020. 4. 25.
나영,와ㅋㅋㅋㅋㅋ4000번 젓느라 수고하셨어요 푸메님이 드시는 건 뭐든 맛있어보여요😍,0개,2020. 4. 25.
Reincarnator06,Think of the time difference when your making it and eating it😉,0개,2020. 4. 25.
CristinaPerez,Se me antojó uno.. quisiera probarlo :D,1개,2020. 4. 25.
Kyu,"푸메님 너무 예쁘게 만드셨네요.😲👍
믹스커피 사용해서 달고나커피 만들어봤어요. 80분정도 숟가락으로 저었는데 팔이 아프더군요.😥 달코나 디저트 특집 너무 좋고 푸메님 당 충전 제대로 하셨네요.😎😋😊 오늘도 영상 올리느라 고생했어요. 주말 잘 보내세요.😄👍👍👍",6개,2020. 4. 25.
BryanJustiniane,"You remind me of Da Kyung/Xexe of today's hottest mistress in the series ""A World of Married Couple"".

P. S dont get me wrong or offended.",0개,2020. 4. 25.
NguynAnhThNguyn,She so beautiful,0개,2020. 4. 25.
NoelRojo,Oh my God show me those beautiful eyes you have,0개,2020. 4. 25.
우쭈쭈,장미달고나 드시는모습 왜케 귀여워요🥰🥰 오늘도 잘보고갑니다♥️,1개,2020. 4. 25.
김현동,강이지 귀엽다,0개,2020. 4. 25.
홈지,저 달고나 벽돌로 집지으면 어떻게될지 궁금해지네요☺️오늘도 재밋게 보고가요!,0개,2020. 4. 25.
,"この動画を開いた瞬間にコーヒーの匂いが漂ってきてびっくりした。ついにその時代がきたのかと……。
くぅ！ 紛らわしいんだよ兄貴ィ！！",0개,2020. 4. 25.
jonathandulay,You look like a gold fish while eating the Tapioca Pearl fume so cute ehehe 😅😱.,0개,2020. 4. 25.
이승호,피드백이요! 너무 이쁘셔서 소리에 집중이... 장난입니다ㅎㅎㅎ,0개,2020. 4. 25.
배수환,누님 물흘릴때 귀욤ㅋㅋㅋㅋ,0개,2020. 4. 25.
AlexandreMarie,CUTE 😀😀❤❤,0개,2020. 4. 25.
NahuuSeego,"Greet me Fume, I see your videos from Argentina I like your videos 😍",0개,2020. 4. 25.
잼있네,저는 이제그만시청하겠씀니다 ㅈㅅ😿,0개,2020. 4. 25.
,さすが大量！おいしそう！,0개,2020. 4. 25.
허남철,"안녕하세요 ~
푸메님 ~
좋은 영상 ~
감사합니다 ~
영상 잘봤네요 ~
맛있게 드세요 ~
마스크잘하시고요 ~
건강조심하시고요 ~^^♡",0개,2020. 4. 25.
AsmrFoodChallenge,amazing nice yummy recipes you always make and you are very beautiful lovely family may god bless you and your family stay safe peace and love to you all,1개,2020. 4. 25.
claranw,Thank you for subtitle Indonesian!😍,0개,2020. 4. 25.
saa916,キャンディー硬そう(＞＜),0개,2020. 4. 25.
,最後のMOZZIが家政夫のミタゾノみたいで可愛かった‎´•🐽•`🐾,3개,2020. 4. 25.
미뉴잇트ASMR,"2:21 start eating😄😄‼👍👍

Who else want to eat try this sweet drink⁉️🙋‍♂️🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♂️🙋‍♀️",9개,2020. 4. 25.
쿠앤크마시써,썸내일이 노란색 먹방인가요?ㅋㅋㅋ,1개,2020. 4. 25.
vivianvivianChuah,我看了都饱感觉好甜😜,0개,2020. 4. 25.
CleitonNascimento,I love this girl❤❤❤,0개,2020. 4. 25.
,タピオカは豚骨ラーメン一杯分もあります(＊ˊ艸ˋ)♬*食べすぎると太りますね😳見た目はとてもオシャレですね(*^^*),0개,2020. 4. 25.
NadiaNadia,You looking so much gorgeous......pink shirt...🌺,2개,2020. 4. 25.
LeslieLuna,"Hi Fume 💖
You should make a video of eating sea urchin. Please",1개,2020. 4. 25.
,"美味しそう！！！
可愛い！！！🥰🥰🥰🥰",5개,2020. 4. 25.
반홍시TV,"꺄아 비쥬얼+소리 너무좋당 
보기만해도 맛이 느껴짐 🍭🥛☕️",0개,2020. 4. 25.
치킨,와 구독자 1만명도 안될때부터 봤는데 벌써구독자 200만명!,0개,2020. 4. 25.
박시은,타피오카 펄만 먹는 영상도 보고싶어용!!,1개,2020. 4. 25.
사라김,"مين عم يتفرج وهو صايم مثلي☻😅
🌹🌹❤",4개,2020. 4. 25.
RamonaClawson,Your puppy is so cute. The puppy thought what you had smelled good and wanted to investigate.,0개,2020. 4. 25.
SamimaSultana,You are looking so beautiful !😍  and your eating style is awesome....,0개,2020. 4. 25.
RousFz,"0:03 How funny is the dog, I love you fume",1개,2020. 4. 25.
zkkii1346,In some angles she looks like Shuhua from (G)I-DLE,1개,2020. 4. 25.
AkeniIstigfarin,Fumeee don't drink too much coffee... You will stay awake till dawn 😂,1개,2020. 4. 25.
삐쥬,푸메님의 손은 살아있나요오...,1개,2020. 4. 25.
JUON,강아지 보러 왔는데 안보여 ㅠ,0개,2020. 4. 25.
예원,달고나커피 만들 때 유리볼에 푸메언니 얼굴 너무 귀여우신 거 아닌가요 ㅎㅎ 🥰 벽돌달고나는 본 적이 있는데 장미달고나랑 금괴달고나는 처음 봤어요! 달고나도 여러 모양이라 이것도 신기해요 😎 금괴달고나 소리가 엄청 좋아요!! 최근 달고나가 엄청 먹고싶었는데 영상으로라도 보니 좋아요 😋 커피도 세가지 종류로 만들어 주시고 달고나도 세가지 모양이구 항상 다양한 먹방 보여주셔서 감사해요 😊 오늘도 영상 잘 보고 갑니다! 🤍,4개,2020. 4. 25.
AyaJK,Thank you for arab traduction,0개,2020. 4. 25.
LilMeasMukbangs,"mmm...those look fantastic and great idea to make at home yourself when you can't really go out these days!  Very creative Fume, thanks for sharing!",0개,2020. 4. 25.
,🌙 라마단 카림,1개,2020. 4. 25.
Laluzdemivida,"Vaya! Si que sabes de tomar café,espectacular!!! Felicitaciones :-)",0개,2020. 4. 25.
MeghnaS,Love it 😍,0개,2020. 4. 25.
EmmaPillay,"this is random but...

remember jaemin's gong asmr",0개,2020. 4. 25.
claraekawati,"ahh look at the cheese, it's already salivating, especially when you drink it using cendol ice and it's awesome :) just accompanied by hot tofu sumedang😉",0개,2020. 4. 25.
LalahReno,Hi !! I love you Fume🥰.                                     Your food looks delicious😋,1개,2020. 4. 25.
,ㅋㅋ 푸메님 만드시느라  고생많으셨겠어요 오늘도 맛있는소리 잘 들었습니다 항상 건강하시고 맛있는거 많이드세요~,0개,2020. 4. 25.
