닉네임,댓글,좋아요수,날짜
SenthilKumar,"""Who else is watching this during quarantine?""





....I mean, the real question is who is not?",125개,2020. 4. 29.
ShariqAhmed,Who else is fasting right now but still is watching this video ? 🙋🏻‍♂️🤤😋,159개,2020. 4. 29.
MUKKINGASMR,"It's so great to see her treating each and every content so delicate
which she actually tries to make the palette look like it's from the origin🤤😋
(Which I assume she hasn't been to India before )
This is why I am following her channel🥰
Thank you FUME  😍",85개,2020. 4. 29.
ZahraZayaan,That Poor Lemon... It Was Just Lying Around The Corner Of The Screen... LoL,3개,2020. 4. 29.
CozeASMR,"Indian food is so delicious, I love that she eats foods from other cultures :)",32개,2020. 4. 29.
AnkitaHowladar,"YES YES YES, INDIAN FOOODDDDD ..
Have been Requesting this Forever😍🤤",57개,2020. 4. 29.
NguynAnhThNguyn,Who like watch to fume asmr! :-) :-),85개,2020. 4. 29.
ReeyaPadma,I'm an Indian and I like when foreigners eat our dishes,39개,2020. 4. 29.
Shelly셸리,Who’s laying hungry on bed ?🥴😭💜,41개,2020. 4. 29.
DR,"At last my wish came true😂😂
Fume eating Indian food😋😋
Love those foods😂",32개,2020. 4. 29.
YubASMR윱,"2:56
Anyone who wants to try this food ??😋
🙋‍♀️🙋‍♂️🙋‍♀️🙋‍♂️",35개,2020. 4. 29.
1Subbefore2021Challenge,"“Who else like Chicken and Salmon💝”
 
(I hope you are doing well!)",77개,2020. 4. 29.
ManarMansoori,India loves uh and so am I 😢💓💗💓💗💓💗💗🙌🇮🇳🇮🇳🇮🇳much love from India fume😘😘😘😘,25개,2020. 4. 29.
fiyareji,Love the way she eats indian food like an indian person....ahhh this is making me hungry 😅.......STOPPP THIS TORTURE 😰😰,86개,2020. 4. 29.
TriptaT,Yay yummy food! 😍😍 Love from India! ❤️❤️😀,14개,2020. 4. 29.
JusangASMR주상전하,"0:53 Start eating
Who likes Fume??",25개,2020. 4. 29.
azraakhan,Seeing her eat either makes me really hungry or really full. There's no in between.,17개,2020. 4. 29.
,I am fasting for ramadan and l am hungry know 😂❤️❤️😭🌚🌚,11개,2020. 4. 29.
DollyMakdiya,"Namste🙏
✌️No one can save indian food while eating cause It's too tasty and flavourfull.(masaledar😋😆) Hi I am Dolly. Love from India💕🌈🦋",7개,2020. 4. 29.
Annieplayzroblox,Watching this in Ramadan is the worst idea ever😩 btw fume can u do a Pakistani 🇵🇰🇵🇰food mukbang love u 💜💜stay safe stay  healthy 😊,32개,2020. 4. 29.
AmitRanjan,Never knew Alladin's lamp produces palak paneer 😂😂,2개,2020. 4. 29.
VeenaSinha,"Unnie, teach me how to eat happily like you....",13개,2020. 4. 29.
Naila1616,"Hi!! I'm from ""INDONESIAN""
 ~Naila 💚",16개,2020. 4. 29.
MineArellano,"You eat delicious friend, see when you eat a real Mexican food k your food looks very delicious. Congratulations.Beautiful greetings from Mexico City 🇲🇽 Blessings 🙋",1개,2020. 4. 29.
LaicaAranil,"Watching this while laying on bed
 it justmakes me hugry hope I can survive this night without eating",7개,2020. 4. 29.
AnaJuliaFerreira,"Olaaaa, adoro seus vídeos!!
Acho que falta a comida brasileira 😁😁😁. Que tal uma bela feijoada hein",1개,2020. 4. 29.
HartASMR,You're the best! 💕💕,7개,2020. 4. 29.
SHAWTYIMMAPARTYTILLTHESUNDOWN,I'm a big fan of yours from Bangladesh🇧🇩. Please🙏 do with any Bangladeshi food🍴🍕🍔.,2개,2020. 4. 29.
EziChhakchhuak,I'm from India🇮🇳 and I'm so happy that you're trying our Indian food💓 Love you,1개,2020. 4. 29.
스탭입니다,하악 이렇게 국제적으로 먹방해주시는 건 언니가 첨이야.. ❤️ 담엔 타이 음식 팟타이 팟씨유 똠양꿍 그런거 해주세용!!,2개,2020. 4. 29.
Nayinishruthireddy,"Am From india the way u speak out palak paneer is so cute 😊🤭

Love u fume 🤩",7개,2020. 4. 29.
YogitaBansal,Love to see..eating Indian food.... Love frommm India🇮🇳🇮🇳🇮🇳,6개,2020. 4. 29.
ShariqAhmed,"Damn! All of this food is my fav, specially the chicken tikka 🍗🍗🍗🤤😋❤",6개,2020. 4. 29.
스륵ASMR,"라씨 진짜 꿀맛이에오
딱 마지막에 깔쌈하게 쫘악❤️❤️❤️",5개,2020. 4. 29.
AdileideEliza,"Oi linda!!! Sou sua fã... experimenta comida brasileira, de preferência feijoada... beijos 🥰😘",1개,2020. 4. 29.
짱대ASMRzzangdae,Who else likes her style😝😝🙋🏻‍♀️🥰,18개,2020. 4. 29.
HOUASMR호유,"The video and the sound are all so good...And she eats so pretty.😍😍😍😍
Who doesn't like Fume?",3개,2020. 4. 29.
KwkKwiwj,Yeyyy imm earrlyyyy..how a lovely day it is! Love from philippines🇵🇭!,1개,2020. 4. 29.
MoMo,The food looks delicious and Fume looks pretty as always. ❤😀,3개,2020. 4. 29.
KaylynC,All of my favorite Indian dishes! Looks so yummy~ ♥,1개,2020. 4. 29.
SwethaPandiaraj,The food looks amazing and watching you eat makes me crave for some Indian food 😌😌,0개,2020. 4. 29.
CyanSin,"Yumm, i love indian palak paneer! And curry always goes perfectly with naan bread 😍 (i especially love garlic and cheese naan xD)",2개,2020. 4. 29.
xoxo,Yay! Love from 🇮🇳,7개,2020. 4. 29.
SwaaSree,The last two bites of naan with lots of curry was so satisfying to watch.,4개,2020. 4. 29.
reynaldquintanaa,Love watching you FUME😍hope you try Filipino food too😍🇵🇭,1개,2020. 4. 29.
은찬푸메라니안,제가 도전해보고싶은 음식중 하나에요!! 너무 먹어보고싶은데 혼자 음식점 가서 먹기는 부담스러워서 버킷리스트에 써있기만 하네요..ㅋㅋㅋ 언니가 이렇게 맛있게 먹는걸 보니 이번 주말엔 커리 먹으러 가야겠어요ㅋㅋㅋ 오늘도 미모열일하는 푸메언니❤ 영상 잘봤습니다❤❤,5개,2020. 4. 29.
eunchaneunchan,"Awww where are you going little Mozziyaaaaa, she's so cute, I love her and Fume so much 🤗🥰💜",4개,2020. 4. 29.
PiePieASMR,"What a beautiful girl
What an amazing meal",3개,2020. 4. 29.
DKHUSHBU,Awh secret superstar I am Indian and I've been watching your asmrs so often but never knew you usually eat curries 😂 that's good chingu😂❤ must try biryani along with dalcha and yogurt curry,1개,2020. 4. 29.
ShariqAhmed,Happiness is getting your new amazing video post notification 😍😍😍🤗❤,4개,2020. 4. 29.
김진솔,이언니는 진짜 모든 음식을 사랑하는 것 같다.. 이 언니가 싫어하는 음식이 있다면 그건 음식이 잘못한거.,1개,2020. 4. 29.
ZohaibSaleem,I like u❤️❤️❤️,1개,2020. 4. 29.
irmsPereira,"Desafio VC comer comida Brasileira, amo seus videos,
Uma feijoada completa com arroz tropeiro.",1개,2020. 4. 29.
ShariqAhmed,Make a video on Pakistani cuisine too. I'm definitely sure that you're gonna love it. 🇵🇰🥘😊❤💯👌🏻,7개,2020. 4. 29.
duckyduckypooweeduckcuteduckcutebunny,:oo you look so pretty with your hair open,1개,2020. 4. 29.
,肌が発光してる、、韓国美人だ😭❤️,0개,2020. 4. 29.
PS,Wow Indian Food ASMR😋....and so cute expressions💜👍,1개,2020. 4. 29.
mintaleena,"Thank you for making this video! South Asian food never gets proper representation, especially in asmr videos even though south Asian food is one of the best cuisines out there. Thank you for making this video and showing how good south Asian food tastes :)",1개,2020. 4. 29.
jakeoder,발음 진짜 좋으시다 나만 그렇게 느끼나...,1개,2020. 4. 29.
Hmeyrazdemir,I'm a Turk and I watch your videos very fondly 😊,4개,2020. 4. 29.
ArizaAbenoja,Wow your so pretty fume and yoir so cute when you eat that and also more subscriber that you have i am your biggest fan and subscriber on you,1개,2020. 4. 29.
twicesana,How many indians watching this in lockdown??❤fume❤love frm india🇮🇳,5개,2020. 4. 29.
PrabhatKumarBera,"FUME ❤❤❤❤❤
 Edit : chicken tikka is my feviorate 😋
Thanks for making mukbang of this foods",0개,2020. 4. 29.
SAYANIKOOKIE,"Your dog is so cute 
You are a great mukbang artist. I really like your work 
Love from India💜💜",2개,2020. 4. 29.
AsmrFoodChallenge,"I love the color of those rice cakes
Looks so delicious 
Thumbs up for you friend",1개,2020. 4. 29.
ASMR우석,0:52 Start Eating,0개,2020. 4. 29.
MaawmteaChhakchhuak,I'm from india i like your eat my favourite fighting 🇰🇷👊 Im your fan,15개,2020. 4. 29.
VikramSingh,"Your dog is really really so much cute cutest dogy ever I have seen 🐶🐶
The food looks really delicious because it is indian food 🇮🇳🇮🇳🇮🇳",2개,2020. 4. 29.
AlaskaFurler,Pls eat Turkish foods. Love you from Turkey 🇹🇷 ❤️,1개,2020. 4. 29.
SarveshMahajan,"I love that u love indian food
But a tip :' search on youtube how to eat indian food properly with hands' and then u will get maximum taste of food 
I loved cutie doggie also🥰🥰
Sarangheyo !!!! Jal isseo",0개,2020. 4. 29.
Light,Bonjour ! J'adore tes vidéos ! Gros bisou de la France ❤❤,1개,2020. 4. 29.
supergranny,Yesterday night i was watching ur indian food video and today u uploaded one m so happy ur videos really help me fall asleep god bless you 💓,2개,2020. 4. 29.
JeffJeff,Oh my I just realized that there is da dog at that area. 😯 suspicious (-w-“),2개,2020. 4. 29.
냥냥펀치,동양권 외국 음식들은 향신료를 별로 안 좋아하는지라 도전하기 무서워서 한번도 안 먹어봤는데ㅋㅋㅋㅋㅋ 인도 음식이 왜이렇게 맛있어보이는지.. 나중에 먹을 기회가 있으면 꼭 먹어보고 싶어요ㅠㅠ ❤️,4개,2020. 4. 29.
swan백조,이분 배우 김하경님 닮으셨다... 처음에 보고 누구 닮았다고 생각했는데 진짜 너무 닮으셨네!!!,1개,2020. 4. 29.
검정포메루루,"빨간 소스가 떡볶이 소스같아요! 
녹색 소스는 녹차 소스 같고요ㅎㅎ
너무 맛있게 드셔서 저도 한번 꼭 먹어보고 싶내요ㅎㅎㅠㅠ
소리도 넘 좋아요ㅎㅎ^^♡˃ᴗ˂♡ヾ(๑╹◡╹)ﾉ""
ღ'ᴗ'ღ╥﹏╥ʕッ•ᴥ•ʔッ(❛◡❛)✿٩(◕ᗜ◕)و",3개,2020. 4. 29.
DaminiKulkarni,I'm crying right now because I can't have any of this (: 😭,14개,2020. 4. 29.
PotterheadKpopAddict,5:50 thats exactly how i like eating it!!!!,0개,2020. 4. 29.
RekhaSingh,"I wish you could come to India and try out real street food.  

It's just amazing💖",1개,2020. 4. 29.
HarshitaRaj,Hi I am an Indian but never heard of honey naan and infact its not available in India lmao 😂😂,1개,2020. 4. 29.
VanessaMoraes,"Comida brasileira, por favor 🙏🏼 ♥️🇧🇷",1개,2020. 4. 29.
CookingCrafts,Lol I’m so hungry after watching this😂,4개,2020. 4. 29.
JuliK,seeing you enjoy Indian Cuisine made my day ❤❤Loads of Love from India❤❤,0개,2020. 4. 29.
CrazyGirl,Aww... i was waiting for this..i was requuesting you for this forever.. at last.. thankyou fumey,0개,2020. 4. 29.
DeevijaaDeshmukh,"Annyeonghaseo Unnie🎊 
Wooaaahh..  
Nomu jincha masitda🤤 
Dammnnn I'm Drooling & Craving for it soo badly😋 
Aahh because of this lockdown in India we can't even enjoy all this food😓 
I suggest you Unnie to try Chicken biryani & Lamb Biryani 
I garauntee you that you will fall in love with it😘 
Indian food is diverse and versatile in itself💯 
#Unniehwaiting 
Indian Chingu♡Korean Dost
Lots of Love from India🇮🇳",1개,2020. 4. 29.
Ahsenetin,Cute ❤️❤️❤️,1개,2020. 4. 29.
IvanW,"I just watched this channel maybe one month ago, and when I watched this channel first time, I really liked it, I watched almost all the videos on this channel, and finally today i watched all of them😊 keep fighting fume😊😊",0개,2020. 4. 29.
LarissaNerii,"이봐, 어떻게 그렇게 많이 먹고 항상 얇게 지낼 수 있니 ?? 그것은 단지 의심이었다!   •ㅅ•",1개,2020. 4. 29.
LorieWayland,"Hello Fumi! That was some delicious foods you had, I loved Indian foods too.... God bless!!! Watching from South Carolina USA.",0개,2020. 4. 29.
Meow,"OMG !!! I love Indian food. Watching you eating Indian food is an aesthetic. Well, I have to order for my Indian food too. lol 
love you so much. <3",0개,2020. 4. 29.
deborathperriminnie,Alguien más que hable español aquí? O solo yo? Saludos desde República Dominicana 🇩🇴 eso se ve delicioso amiga que hambre me dio 😋 mmm 😋,3개,2020. 4. 29.
izabelavila,"try Brazilian food please💕

브라질 음식을 시도하십시오💕",1개,2020. 4. 29.
VidyaBhojo,Done a mistake watched it while fast🥺 feeling hungry,0개,2020. 4. 29.
lunaroch,Hello de la France 🇫🇷🇫🇷❤️,9개,2020. 4. 29.
TheDancetrio,Waiting for this soo long 😍😍😍😍 love you fume you are just awsome 👌🏻♥️ you fan here 🖐🏻,0개,2020. 4. 29.
jenniearmyplinkexolmoa,"asmr 아랍어 음식주세요


asmr Arabic food, please


asmrطعام عربي",2개,2020. 4. 29.
AnyooAnyoo,انا صائمة بدأت اشعر بالجوع 😭😭😭😭,12개,2020. 4. 29.
LennieAi,Yes.. Everything gets dip into curry. 😍,0개,2020. 4. 29.
RamismaliyatSreonty,Gives me flashback of the last indian video when she was eating the curry like a soup lol,4개,2020. 4. 29.
AlexandreMarie,Her dog is so CUTE ❤❤❤😀. Fume always makes me happy,1개,2020. 4. 29.
DrBobbyASMR,"Aw wow, some of my favourite foods here :)",0개,2020. 4. 29.
,初っぱなのラッシーの飲む音笑ったw,0개,2020. 4. 29.
sweetytweetie,"Lots of love from India ❤️❤️❤️ I just love the way you enjoy while eating with smiley face ..😊😊❤️ .....always keep smiling , and always be happy as you are ❤️❤️ ... ...",0개,2020. 4. 29.
IamJikooka,당신의 개는 매우 귀엽다 나는 퍼그가,1개,2020. 4. 29.
SherylFrancis,Glad you enjoyed the food that even we savour 😍,0개,2020. 4. 29.
ManyaGautam,OMG I love the earrings 😃😃😃😃 btw I'm indian😄😄,1개,2020. 4. 29.
TanusreeSaha,Fume you finally learned to eat curry like an Indian..😍 love from India ❤️❤️,0개,2020. 4. 29.
FOREVERARMY,OH MY GAAAAD AM I EARLLY TODAY . . . YEEEEEEEEAH 😄😄😄 LOVE YOUR VIDEOS,1개,2020. 4. 29.
BTOBMELODY,i just found out you appeared on tv show after stalking your instagram/sns 😻 and took picture with sandara park 😻😻 idk but you really do looks like celebrity/idol 😻 FIGHTING !!,0개,2020. 4. 29.
효진먹방hyojinASMR,진짜. 인도식 같은 느낌이여서 더 보기 좋고 재미 2배 ㅎㅎ 오늘 영상 진짜 재미있었습니다!! ㅎㅎ귀걸이 또 바꼇다!! ㅎㅎ,2개,2020. 4. 29.
TafaifaLokeni,WOW!SHE ALWAYS EATS YUMMY FOOD!😩,1개,2020. 4. 29.
AnanthaKrishnan,She look so cute and happy while eating 🥰😍,0개,2020. 4. 29.
육홍석,강아지가 너무 귀여워요 좀만 더 보여주세요,1개,2020. 4. 29.
AratrikaGhosal,"Way to go , Girl❤️❤️❤️❤️❤️
Lots of love to you ❤️",0개,2020. 4. 29.
mercury,相変わらずお綺麗💕頑張ってね！,0개,2020. 4. 29.
YanaVitria,"HY BABY AAAA 
LOVE U
My favorite notification",5개,2020. 4. 29.
ShagunKhajuriaSK,I m from 🇮🇳 and Em also missing this also...  This making my cravings more by seeing my food,0개,2020. 4. 29.
StrayKidzStay,I love how she eats 😭💚💚❤️❤️,1개,2020. 4. 29.
LAllenCole,Love the looks of the honey naan! That must’ve been awesome! Thanks Fume! 🥰🎶🦞🧀,0개,2020. 4. 29.
Hata89,I like Hongyu asmr and Hongyu ♥️,1개,2020. 4. 29.
SeoGiASMR,난 진짜 좋아하는데 ㅜㅜㅜ 쫀독한 허니난하고 갈릭난이 존맛...,1개,2020. 4. 29.
NewtonLalung,Ooo wow thanks for challenging Indian food....lv frm India 🇮🇳👍,1개,2020. 4. 29.
eylulpekdogan,Hi!! I'm from Turkish.I love you 💖,1개,2020. 4. 29.
MehrinjahanMiha,"Please make this kind of vedios more and more. We wanna see you eating curry & paratha.
Love you.....",0개,2020. 4. 29.
ImanDilower,"After iftaar watching this, looks delicious!",0개,2020. 4. 29.
징징이오,"메뉴선택 진짜,, 맛잘알 ㅜㅜ,,,,",0개,2020. 4. 29.
NabaAlmoosaue,"Hello ❤ Belize   Food  iraq 🥺🇮🇶
and i lovey 🥺❤😭",12개,2020. 4. 29.
PriyabratPradhan,"I am from India and I really appreciated that you loved our Indian food, thank you so much. And a lots of love to u😊😊😊😊😊😊",0개,2020. 4. 29.
apleYT,"Now that I saw the coconut shrimp, it brings back good memories. I love coconut shrimp.",0개,2020. 4. 29.
lawmivarte,I'm waiting for this 😭 and you did it 😄,0개,2020. 4. 29.
skzily,Why am i watching your mukbangs while fasting xD im getting hungry,0개,2020. 4. 29.
MhaeApacionado,Ilyyy!!!,1개,2020. 4. 29.
APOPHISCA,"i love your cute dog...
BRUH wat is that genie lamp",2개,2020. 4. 29.
peachyvanillaabean,It looks so delicious,3개,2020. 4. 29.
AghataVitria,"Thank you for the Portuguese subtitles 💜
The food look delicious",0개,2020. 4. 29.
,Я почти все твои видосы посмотрела😂💕нрав,4개,2020. 4. 29.
PornesiaParrapio,Why do I torture myself by watching you eat so many nice things while I'm stuck eating cereal😂😂😭,1개,2020. 4. 29.
미정,"인도카레는 한번도 안먹어봤는데
맛이 참 궁금하네요ㅎㅎ
나중에 꼭 먹어봐야겠어요ㅎ",1개,2020. 4. 29.
도경,노마세야 매운 갈비찜 꼭 먹어주세요ㅠㅠㅠ 진짜 맵구용. 단계별로 있어요ㅠㅠㅠ 꼭 먹어주세요ㅠㅠㅠ 맛도 보장합니닷!!,0개,2020. 4. 29.
AparnaSingh,I am very proud of my country's food..we have infinite varieties..love from India 😍❤,0개,2020. 4. 29.
TRIASHACHOWDHURY,Hii! I'm from India. 💜💜💜,1개,2020. 4. 29.
RGFRASEEL,She is so cuteee Awwwww ❤️,0개,2020. 4. 29.
PrisTv,"I always enjoy watching you fume, thanks for sharing",0개,2020. 4. 29.
CandyChazel,I love yer doggie...years ago I had a Pamarainian...best dog I ever had...miss them both,0개,2020. 4. 29.
AnnweshaRoyChowdhury,Wow! This was an unexpected surprise. Loved it. I hope you enjoyed it. 😍,0개,2020. 4. 29.
ShannonOnslow,I want to know your secret on how to stay skinny. Hope everybody is ok and keeping safe during this time,1개,2020. 4. 29.
뿌룩,인도커리라니 너무너무 먹어보고싶은데ㅠㅜㅠㅠ 대리만족하고 가요ㅠㅡㅠㅜ,0개,2020. 4. 29.
BlitzWoar,Watching this after having diner made my stomach empty anyone els?,0개,2020. 4. 29.
첼시FC,으아아아ㅏㅏㅏㅏㅏ진짜 너무 맛있게 드시는거 같아요ㅎㅎㅎ나도 먹고싶다,0개,2020. 4. 29.
ShradhaVerma,Love from India! Glad you like our food so much!!,0개,2020. 4. 29.
SeliniS,You should also try Sri Lankan food!! ❤️ love from Australia !,0개,2020. 4. 29.
조강석,진짜 맛있게 잘드시네요,1개,2020. 4. 29.
RameshShanthi,I am also a viewer from India.U can try tasting southern Indian foods,1개,2020. 4. 29.
NehaNetam,You look so cute while eating🥺💞,0개,2020. 4. 29.
MooNVaL,Your Dog is the cutest one 😍,0개,2020. 4. 29.
sindhunarayana,"Yayayay Indian foood
Love from India 😍",1개,2020. 4. 29.
MohandossChinnaiah,"Ok now I am craving for my own country food lol🌚🤧💜💜 the effect of quarantine 🙂💔

Btw love ur vids eonnie live from South India and please try south Indian foods too jebal!💜💜",1개,2020. 4. 29.
trickortreat,The Curry was so creamy and while fasting it's looks more delicious and ASMR was so relaxing hmmmm.. wow 😘😘😍,2개,2020. 4. 29.
UshailaMalik,You are my favourite asmrist ❤️ love from India ❤️ your asmr makes me feel happy,0개,2020. 4. 29.
김보배,이번에 역대급이네 오늘 사러간다,1개,2020. 4. 29.
,"I love you Fume 
Well done
Fume you beautiful 
So legendary",3개,2020. 4. 29.
Helen,카렐루얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 감탄사 신박하네 ㅋㅋㅋㅋ,0개,2020. 4. 29.
DeepaShinde,I am indian and it makes me smile to see you enjoy food from my country's culinary heritage. Though i have never heard of honey naan. I will recommend you butter chicken which is the best thing ever and also chicken biryani. You should try garlic naan with it. For starters you should try samosa and for dessert rasgullas. Love you fume♥️,2개,2020. 4. 29.
ColeNicolo,Earlyyy!,4개,2020. 4. 29.
bm,"Looks so delicious, I'm hungry:(",0개,2020. 4. 29.
세인,씨익~ 웃으시는게 너무 매력적이십니다. ㅋㅋ,0개,2020. 4. 29.
HulyaKarayilmaz,You must try Turkish food. They're very delicious❤️,0개,2020. 4. 29.
VitoriaMonsallesBarbosa,Mn o cachorrinho no começo aii q fofooooo,1개,2020. 4. 29.
RamonaClawson,Looks really yummy. I had to fix food before watching this so I wouldn't be too hungry lol,0개,2020. 4. 29.
,タイ米かぁ。本格的！！インドのカレー凄く美味しいですよね！！あー！堪らん食べたい！！,0개,2020. 4. 29.
AHamazingFactsVlog,I'll try this after the quarantine.🥺🤤,0개,2020. 4. 29.
arupaanindita,Finally..I was waiting for this since long..Much love from India 🇮🇳🇮🇳,0개,2020. 4. 29.
MahmoudH,LOVE YOU!!!,3개,2020. 4. 29.
krishnaRaoPrakash,Omg look at the dishes she used....i felt so homie ..wow your great fume :D,0개,2020. 4. 29.
lolzamano,This notification is the best on my phone 💙💙💙,0개,2020. 4. 29.
JavariaAbbas,ok let me admit something..i am thin and i really wanted to gain weight i hadnt have the habbit of eating aprporiate amount of food so i started watching fume's videos and i got motivated to eat more ..now i can eat much more than i could earlier!,1개,2020. 4. 29.
노래노래,ㅜㅜㅜ인도커리 너무 좋아요......,1개,2020. 4. 29.
NarenManna,Love you so much for trying our food ❤,0개,2020. 4. 29.
,HELO lm maream lm from lrap and I'm Love you so much,0개,2020. 4. 29.
