닉네임,댓글,좋아요수,날짜
김동규,모두랑에서 일하는 알바생입니다. 사장니임 시급좀 올려주세요 ㅠㅠㅠ 사람이 더 많아져서 힘듭니다..ㅠㅠㅠㅠㅠ,2개,2020. 5. 30.
여운,존맛.. 시험 끝난날 모고날마다 꼬박꼬박 가줘야댐...,343개,2020. 5. 30.
여운,사장님 치즈 뿌려주실때 맨날 치즈 많이줘야지~? 이러면서 퐉팍 주심ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ 존맛탱,135개,2020. 5. 30.
gSeo,나는 옆집 크레파스 단골이었습니다. 사장님 너무 착하셨음. 음료는 서비스 아이스크림도 ...ㅠㅠ 그립다 저 골목. 돈벌려고 장삿속 1도 안 보이시는 분들.,120개,2020. 5. 30.
으우,우와 여기 시험 끝나고 얘들과 항상 가던 곳인데 쯔양님이 가셨다니!! 이 근처에 사는 데 쯔양님 못 본 게 슬프다ㅠㅠ,3개,2020. 5. 30.
양재골TV,오해하실까봐 ㅋㅋㅋ쯔양 간단하게 떡볶이 4인분입니다 ㅋㅋㅋㅋ,7개,2020. 5. 30.
AilynJane,Waiting for the english subtitle 🤗😂,30개,2020. 5. 30.
osnean,"초중고 내내 먹었는데 치즈양이 점점 늘음ㄹㅇ
볶음밥치즈는 방송용이 아니고 진짜 저렇게주세요
빨간떡볶이 오리지널 ,매콤,매운맛 세단계있는데
매콤이 맛있어요
주변에 학교가 많아서 학생들이 많이 가는데 항상 친절하세요
무랑 단무지 이런거 비면 말안해도 채워주셔요!",58개,2020. 5. 30.
신짱구,"^^
쯔양님 팬입니다 
짱~~~~
건강챙기면서 맛있게 드세요 
🥰😍🤩😍🤩🤗🥰😀😊😄",37개,2020. 5. 30.
천사현식,"빨간음식 먹을 때 흰색 옷 입는건 이제 공식이 되었다!
그나저나 너무 맛있어 보여용ㅠㅠ
못난이 만두는 살면서 처음 봤어용!",2개,2020. 5. 30.
김삿갓,저렇게 한번만 이라도 먹어봤으면~,25개,2020. 5. 30.
박원준,유쾌하신 사장님이시네ㅋㅋㅋ,10개,2020. 5. 30.
MahiBae,"I love The happiness in your face
And also you are making me hungry tzu tzu❤️",3개,2020. 5. 30.
흑석동네팔렘,흰티에 앞치마 없이 즉떡 먹는 쯔양님 리스펙..,120개,2020. 5. 30.
쯔사랑,사랑해요 ~ 쯔양님 ❤꽃길만 걸으셔요🌸🌸🌸🌸,7개,2020. 5. 30.
jimenavega,Siempre me he preguntado que tinte o que labial usa porque come demasiado y no se le sale 😂,1개,2020. 5. 30.
KunikaPuri,4:20 aww you look so cute😍💜,2개,2020. 5. 30.
EvaA,13:34 클로즈업에도 찹쌀떡같은 아기피부 쯔양씨~~ 지금도 교복 입으면 고등학생이라고 해도 믿겄어요 ㅎㅎ,3개,2020. 5. 30.
이기성,사장님 ㅋㅋ볶음밥 인서트 딸때 완전 장인이신데 슬로모션 자체효과 ㅋㅋㅋㅋㅋㅋ,41개,2020. 5. 30.
오잉,모두랑 맨날 진짜 할머니 댁 갈 때 마다 가는데 개존맛탱 그리고 맨날 다 먹고 주는 쿠폰 긁는 게 진짜 진국,2개,2020. 5. 30.
jeonghunbae,"저기친구들이랑 서울놀러가면 
꼭 가는데인데 다음에 친구데리고
가야되겠어요 
누나 항상 잘되시고 건강챙겨요
잘 챙겨보고 있어요^^",1개,2020. 5. 30.
PT,You know your early when u dont see English translations yet. 🤗🤗,12개,2020. 5. 30.
유정현,구의동 35년차 35살 아재입니다 여기 내가 초등학교때부터 가던곳인데 ㅠㅠ 이제 포장해서 먹어야겟네요 손님 더 많아 지겟네요 옆에 크레파스도 맛잇습니다 크레파스는 원래 제가 중2때쯤 까지만해도 분식집이엿는데 즉떡집으로 바뀐 ..이상 tmi..,2개,2020. 5. 30.
밍묭밍묭,제가 제일 좋아하는 음식이 떡볶인데.. 제 최애랑 제 최애가 만났네요..ㅠㅠ..언니 먹는거 보고 이마를 탁 쳤더니 거북목이 교정됐어요 ㅠㅠ,2개,2020. 5. 30.
Muayun윤,진짜 어렸을때 자주갔었는데 너무 존맛탱이여서 맨날 과식하고 어느땐 너무 많이 먹어서 토도했는뎈ㅋㅋㅋㅋㅋ🤣🤣,2개,2020. 5. 30.
잠보맘보,2:26 맛있어서 흐뭇 :D,5개,2020. 5. 30.
한민지,언니 잘먹네❤🤟,8개,2020. 5. 30.
광개토대왕담덕,쯔양 삼시세끼 출연하면....한끼에 거덜내서 촬영끝내고 배타고철수하겟다..,51개,2020. 5. 30.
TolitsBuya,Tzuyang is the best❤️,1개,2020. 5. 30.
너희들도안녕,11:16 쫄면 왜불어서 먹는건데ㅋㅋ  귀여우셔^_^,5개,2020. 5. 30.
구리너,예전엔 치즈 그냥 털털 부어줬는데 ㅠㅠ 진짜 존맛 까진 아니지만 급식쳐먹고 5~7교시 정도 하면 또 배고파져서 가방 졸라매고 여럿이서 뛰어감 그냥 딱 학생들 취향 가격도 학생들이 뿜빠이 하기에 ㄱㅊ은가격 어른들도 많이 오시긴 하지,11개,2020. 5. 30.
JaeungBbangya,보조개 진짜 이쁘당>.<,43개,2020. 5. 30.
dasong0721,11:15 쫄면을 불고 먹는 당신 진정한 한국인..❤,8개,2020. 5. 30.
딱밤,저기 진짜 맛있는데 맛집이야ㅜ 사장님이 엄청 친절 하시고 단무지 도 조금 있으면 말안해 그냥 채워주시고 가면 치즈떡볶이 매운맛 으로 먹는데 볶음밥 해주실 때 치즈 방송용 아니고 진짜 왕창 때려 부어주신다 ㅜ,2개,2020. 5. 30.
시벌탱,볶음밥 영상찍는다고 많이 넣어주는게 아니라 진짜 많이 넣어주심,2개,2020. 5. 30.
나눔로또분석십년차,겁나 팬인데 안보게되 ㅠㅠ 먹고싶어 쯔양이먹으면 에라이 다이어트포기다할수가없다.. 미안하다 사랑한 엥?,2개,2020. 5. 30.
여린,저 진짜 미쳤나봐요 모두랑보고 위두랑 이 생각함,2개,2020. 5. 30.
NurRyan,"Watching you eat,make me drolling 🤤🤤",1개,2020. 5. 30.
키리사키프로듀서,"정말 이 세 글자다..
미.쳤.다.. 진짜 맛있겠다! 쓰읍!",3개,2020. 5. 30.
캐나다집순이공대생의일상Homebody,"진짜 다른 먹방 유튜버는 안그런데, 쯔양님 드시는 거 보면 침 고여요 ㅜㅠㅠㅠ",2개,2020. 5. 30.
작은꿈,"구의동에세 약 10년살았는데 그래서
그런지 신당동보다 여기가 맛나는거
같아요 국물에 계란 진짜 강추 乃",5개,2020. 5. 30.
영반,헐 예전에 구의동 살아서 친구들이랑 자주 갔었는데 너무 추억돋아요 ㅠㅠㅠㅠㅠ.... 떡볶이 먹고싶다..,12개,2020. 5. 30.
김은진,언니 3번씹고 넘기는듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개,2020. 5. 30.
뚱뚱한,사장님 살 좀 빠지셨지만 그대로시네요ㅠㅠ 20년만에 뵈니 감회가 새롭 ㅠㅠ,3개,2020. 5. 30.
임아무개,구의동에 오셨었구나ㅜㅜ 알았으면 모자 선물 하러 갔었을텐데ㅜㅜ,1개,2020. 5. 30.
정의의사탕,헐대박. 결혼전 남친이랑 자주갔던.. 전남친 얼굴도 이름도 가물가물한데 모두랑 즉떡은 가끔씩 생각났었는데..ㅠ 쯔양님 모두랑 가주셔서 넘 고마워요. 대리만족했네요,121개,2020. 5. 30.
감자보틀PotatoBottle,아 짜증나 영어댓글 왜캐 위로 있어 ;;;;,2개,2020. 5. 30.
EE몰랑이,이젠 4인분이 놀랍지 않고 오히려 작다고 생각했다..,1개,2020. 5. 30.
cellArceo,"Hi Tzuyang, I am a fan. Philippines😘🤗",1개,2020. 5. 30.
mld,When u r on the diet and can only watch mukbang lmao,0개,2020. 5. 30.
상민이름부터초딩,아니 모야 헐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ미쳤다 저기 저의집쪽이랑 가까운데 헐 쯔양이 모두랑을....,1개,2020. 5. 30.
야쓰,볶음밥에서 난 이미 정신줄을 놓아버렸다,1개,2020. 5. 30.
,여기 진짜 볶음밥이 ㄹㅇ개존맛임 울면서 먹었음,44개,2020. 5. 30.
전찬민,와 라면을 그렇게 많이 입에 넣었는데 다섯번 씹고 넘김 ㅋㅋㅋ,42개,2020. 5. 30.
kSh,모두랑 옆에 크레파스도 진짜 맛있어요,37개,2020. 5. 30.
96대장,"음식점 찾아가서 맛평가해주는 이컨텐츠 너무좋아요
좋은정보 많이 얻고 갑니다~~~~♥♥♥",1개,2020. 5. 30.
Yeon,볶음밥 진짜 맛있겠다 아...... 어쩌지 낼 가 말아.. 저긴아니지만 울동네 비슷한거 파는데 있는데..,1개,2020. 5. 30.
현우,한국인 특 : 치즈늘어나면 다 감탄함,41개,2020. 5. 30.
서진규,2:22 전에 저렇게 먹었다가 목구멍에 떡볶이 박혀서 기침 오지게 했는데,1개,2020. 5. 30.
steadfast,아 여기 진짜 중고딩때 맨날갔는데ㅠㅠㅠㅠㅠ 시험끝나면 코스처럼 가던곳..ㅠㅠㅠㅠㅠㅠ 추억이다,36개,2020. 5. 30.
REVE,그런데 말입니다~ 사람들은 왜 떡볶이를 먹을 때 항상 흰티를 입고 먹는 것일까요~ 우리는 그것이 궁금할 뿐입니다.,1개,2020. 5. 30.
ixanfeelit,"💟💟💟that looks so good💚. Love the video💟
 you're so cuteeeeeeee",2개,2020. 5. 30.
이연서,우리는 왜 빨간 음식을 먹을 때 흰 옷을 입는가,1개,2020. 5. 30.
ShannaMahida,"When she eats 2 times more than you but is 2 times thinner to you. 
Me: HOW!!???!",1개,2020. 5. 30.
김영주,짱이다 ㄷㄷ,3개,2020. 5. 30.
ThomasOh,"제발 건강 잘 챙기면서 했으면 좋겠어요,
너무 착하고 배려심 많은 쯔양, 사랑합니다.",1개,2020. 5. 30.
새로미SAEROMI,우와.. 못난이 만두라는 거 태어나서 첨봐여!!,1개,2020. 5. 30.
들꽃향기,만성위축성위염으로 고생중인데 언니 먹방보며 대리만족중입니다 얼굴도 이쁜데 먹는거도 이쁘세요 울면서 보는 제  맘 쯔양님 아시려나ㅠ,1개,2020. 5. 30.
최경철,"신기한게 글케먹고도 꽃때지안되는게 신기함,,
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 30.
새콤a,이쯤되면 빨간음식엔 흰색 옷인거 국룰인데 ㅋㅋㅋㅋ ( 완전 맛있게 잘드신다 ㅠㅠ 역시 쯔양님 ),40개,2020. 5. 30.
자연부락,"유일하게 배고파서 먹고싶은게 아니라 
먹는모습이 이뻐서보는 bj 이자 유튜버",1개,2020. 5. 30.
쯔사랑,마지막 남은 소스에 볶음밥은 진리죠~~👍👍👍,2개,2020. 5. 30.
박현지,빨간음식 먹을때 우리는 왜 항상 흰옷을 입고 있는가‎,1개,2020. 5. 30.
김지선,20년전에 다니던 맛집인데~ 쯔양님 보면서 옛날에 먹던맛과 추억이 생각났어요~ 해외에 있어서 가보지도 못하지만요... 옛날 그 모습 그대로인것 같아요~,1개,2020. 5. 30.
hahalala,동대부여고 졸업생 모여라~~~ㅋㅋㅋㅋ,3개,2020. 5. 30.
이은덕,5:35 계란 더 시킬걸... 이거 백종원 샘이 자주 하던 말씀인데.. @@ 더 시킬껄..,25개,2020. 5. 30.
김일현,이거보는데 배에서 꾸루룩 소리나요ㅋㅋㅋㅋ,4개,2020. 5. 30.
SyLee,아니.. 어떻게 저렇게 살이 안찌냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 30.
2YUDRUM투유드럼,와...나 여기 근처중학교 다녔어서 일주일에 3번은 갔는데.. 모두랑 꽉차면 옆에 크레파스 갔었음.. 멀리 이사갔음에도 아직도 그립다....🤣,6개,2020. 5. 30.
LenaKim,하아ㅜㅠ 사장님 살 마니빠지셨네요 짐은 학교명이 바꼈지만 명성여고시절 고구마 교복에 츄리닝 바지 안에 받쳐입고 자주갔었는데 사장님 머리스탈이랑 말투 치즈 부어주시는건 여전하세요ㅜㅠ추억돋네요ㅜㅠ,1개,2020. 5. 30.
LiJen,i’m really amazed with the amount of portion tzuyang can eat 😳 like “how’s that possible???” 😱 but watching her eat really improves my appetite 😋,0개,2020. 5. 30.
윤석최,와...어릴적 학교다닐때 자주갔는데 성인되고나서도 1년에 한두번씩 찾게되는맛..따봉입니다,1개,2020. 5. 30.
아린바라기,인트로에서 설정아닌 사장님의 진심이 느껴짐ㅋㅋㅋㅋ,1개,2020. 5. 30.
스위스사라맘,이럴때마다 한국사는 쯔양님과 여러분들 부럽다는 ㅠㅠ 앙 먹고싶다🍎🍎🍎,1개,2020. 5. 30.
타프츄츄,허량 모두랑 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  모르는 사람 없긴 하죠.... 먹고싶다,1개,2020. 5. 30.
땡Ann,I like it when she's wearing white while eating those kind of food. The bravery.,0개,2020. 5. 30.
장원준,라면 드실때 두 세번 씹었는데 입에서 없어지는거 보고 조금 걱정되네용..,2개,2020. 5. 30.
롱찌,즉떡을 이상하게 봐버림..죄송해여ㅜㅋㅋㅋ 아 근데 진짜맛있겠다ㅜㅜ 즉석떡볶이는 못먹어본지 10년은넘은듯ㅜ,1개,2020. 5. 30.
최아신,처음 먹을때부터 마지막 먹을때까지 행복한 미소을 하고 있는 쯔양 역시 역시는 역시다.,1개,2020. 5. 30.
찐럽,우리는 항상...빨간음식을 먹을때 흰옷을 입지.....,1개,2020. 5. 30.
커맨더싸이코,"떡볶이 좋아하는건 아닌데, 저건 ㄹㅇ 먹어보고 싶다",1개,2020. 5. 30.
JimyungKim,"모두랑 15년동안 댕겼는데ㅠㅠㅠㅠㅠㅠㅠ 요즘 못간지 오래되었는데 간만에 보니까 좋네요
먹고나면 복권주셨는데 복권모아서 떡볶이 거의 공짜로 먹은적도 있었던 추억ㅜㅜ",1개,2020. 5. 30.
마이호빙,"진짜 리얼 ㅠㅠ
요즘 엽떡, 신전 온갖 혀를 마비시키는
매운맛의 브랜드들에 너무 많아지고
또 거기에 맛들려서..

그런거 나오기전에는 매콤 달달한 저 떡볶이가 최고였는데...",1개,2020. 5. 30.
호드리구,4:21 '맛있어' 할 때 졸귀,1개,2020. 5. 30.
박지현,보니깐  학창시절이 생각이나네요 짱구분식점~백백분식점,1개,2020. 5. 30.
tsDill,맞은편에 bhc있었는데 초딩때 콜팝 많이 사먹었는데 지금도 구의동 삼,2개,2020. 5. 30.
체리쉬한국문화CherishKoreanCulturalCenter,"볶음밥... 와, 진짜 볶음밥 와아아아아아아아아
새벽에 영상 편집하는데, 배고파서 쯔양님 영상 보고 있어요  (♥)
내일은 즉석떡볶이 먹어야겠다",1개,2020. 5. 30.
신영식,급식안먹고 도망나와서 점심에 갔던 크레파스 코스모스 모두랑 생각나네연.. 명성여중 다니던 친구랑 자주갔는뎅..,1개,2020. 5. 30.
김윤채,치즈밥은 먹어보고 싶다..,2개,2020. 5. 30.
openalways,잠깐 이분그럼 어렸을때 집에서 부모님이 밥먹일때 식사비용이...........................,1개,2020. 5. 30.
영규,저희 고등학교 교복도 보이고 정말 오랜만에 모두랑 이네요ㅠㅠㅠ 고등학교 졸업하고 대학교 막학년될때까지 한번도 못갔었는데 쯔양님 덕분에 예전 추억들이 생각나네요ㅋㅋㅋ 생각난김에 그때 친구들 데리고 가봐야겠어요ㅎ,35개,2020. 5. 30.
DHS,"볶음밥 진짜 맛있겠다
저거면 3공기는 뚝딱이지",1개,2020. 5. 30.
밤설,ㅋㅋㅋㅋㅋ저기 저상태에서 치즈더달라구하면 통 탈탈 털어주셔요ㅋㅋㅋ 진짜존맛 인생맛집,1개,2020. 5. 30.
jeNOJAEMin,"Omg that's a generous amount of food they gave!
I wouls want to visit that restaurant 😭",0개,2020. 5. 30.
입벌려음식들어간다,2:21 Start eating,172개,2020. 5. 30.
오늘은뭐먹지낼은뭐먹지,와 구의동이면 우리학교랑 가까운데... 2학기 개강하면 가봐야지,1개,2020. 5. 30.
Wd70,"13:17 배가 안 불러요?
ㅉㅇ : 지금 괜찮아요 (=배가 고프지는 않아요)",1개,2020. 5. 30.
살발합니다,4인분 치곤 양 적어 보이던데... 밥3개 볶음밥만 정상적이였던거 같음..,3개,2020. 5. 30.
Jinlee,세상에.. 추억의 모두랑이네요.. 대학때 동기들 선후배들하고 맨날 가던곳이라 아직도 동창들하고 모두랑 얘기하는데 너무너무반갑네요:)),1개,2020. 5. 30.
도라에몽,복댕이 쯔양님~넘 맛나게 먹는거아님~?!저두 먹고  싶네용~ㅎ 쯔양님 가는곳마다 대박 나겠어요~ㅎ 항상 좋은것만 많이드셔옹~♡♡,2개,2020. 5. 30.
뤨뤨,춘천아리랑떡볶이도 존맛인데 꼭 마지막은 치즈볶음밥으로~,1개,2020. 5. 30.
Kuper248,I always wonder.. how Korean people eats flaming hot food and doesn't look hurt at all..,1개,2020. 5. 30.
혁진,쯔양님 오늘 소식하신건데 사장님 놀라시네 ㅋㅋ,2개,2020. 5. 30.
둥이야,엇 저번주 일요일에 저자리에 앉아서 먹고 갔는데ㅋㅋㅋ쯔양님도 저기 가셨다니 반갑네요ㅋㅋ,1개,2020. 5. 30.
김보리,학교 수업 마치고 제일 먼저 들려서 먹은게 떡볶이 최고👍에요. 떡볶이를 먹어야겠네요.😄,1개,2020. 5. 30.
로어셰크,"삶은 달걀 부수는 클라스
크~~ 배우신분",1개,2020. 5. 30.
손형석,여기 진짜 볶음밥 콘이랑 치즈 이따시만큼줌,1개,2020. 5. 30.
성민,와..왤캐 쯔양님 예쁘시지...😍😘🥰,4개,2020. 5. 30.
유아람,"쯔양님 너무 이쁘신데다가 많이 드셔도 살도 안찌셔서 부럽네요ㅜㅜ
드신만큼 운동도 많이 하시겠지요??ㅜㅜ",5개,2020. 5. 30.
조현성,배속에 다른세계와 연결된 문이 있을듯,1개,2020. 5. 30.
쯔사랑,아으아 아아아아아 이이잉 으아앙 침고영🤤🤤🤤🤤🤤🤤,6개,2020. 5. 30.
복현정,쯔양님 지프 옷 자주 입는거 보니까 즐겨입으시는듯~저도 지프 옷 좋아하는데 쯔양님하고 잘 어울리는 것 같아요ㅎ,1개,2020. 5. 30.
werysdfg,먹는거로 상위0.1프로 들어가는거 같다,2개,2020. 5. 30.
syafanaaulia,Subtitle Indonesia pleasee🥺,2개,2020. 5. 30.
조예림,"양재역 근처 은광여고 앞 작은공간이라는 즉석떡볶이도 최고예요 
짜장즉석떡볶이ㅠ",2개,2020. 5. 30.
또라이,아니ㅠㅠㅜㅜㅜㅜ안그래도ㅠ사람많은대ㅠㅠㅠㅠㅠ쯔양님.....왜갔어여!!!!사람많아지겠네......,1개,2020. 5. 30.
마군고구,대학로(혜화)에도 모두랑 있어요!!,3개,2020. 5. 30.
이사라,쫄면을 호 불어 먹었엌ㅋㅋㅋㅋ 맛녀석사람들도 그러던데 ㅋㅋㅋ,1개,2020. 5. 30.
PierP,모두랑하고 크레파스 학창시절의 레전드였죠!!!,1개,2020. 5. 30.
닝닝둥,헐 모두랑 앞에 있던 학교 다녔는데 다니는동안 한번도 못가본.. 친구들이랑 한번 가봐야겠다..,1개,2020. 5. 30.
유정,왜 빨간음식을먹을땐 흰색옷을 입는가?,1개,2020. 5. 30.
하집에보내조,쯔양님 보면 화나요 쯔양님 먹는 거 다 먹고 싶은데 저는 저거 다 고르면 다 못 먹고 남긴단말이에요. 돈만 돈대로 쓰고... 진짜 화남... 쯔양님은 왜 이렇게 맛있게 먹어서...,1개,2020. 5. 30.
차디찬,"아~쯔양 예쁜사진  많을텐데 편집자가 안티인가요?
썸네일 사진이ㅋㅋㅋ",1개,2020. 5. 30.
김찬웅,제일 놀라운점 몸매 관리 ㅎㄸ,1개,2020. 5. 30.
이윤동,아조씨 대박 웃기시다 ㅋㅋㅋㅋ,14개,2020. 5. 30.
더블브이ASMR,"오래된 집이 맛집인데 ㅎㅎ
오늘도 어김없이 클라쓰 보여주시네요👍",1개,2020. 5. 30.
에옹,사장님 놀라시는 거 너무 귀엽 ㅌㅋㅋ,21개,2020. 5. 30.
김윤진,알림 받으면 제일 먼저할일...좋아요 누르기!!👍,6개,2020. 5. 30.
최용규,2틀 전에 갔는데 보면 좋았을거 같았는데...,1개,2020. 5. 30.
가나다,모두랑도 말고도 구의동 먹자골목은 맛있는집이 많아요 자주 들러주세요,1개,2020. 5. 30.
부서희,"쯔양님
정말 대단하세요~♡
항상 맛있게 드시고 미소또한최고예요
저희 화성봉담에 제주부향순죽전문점입니다 
제발 저희가게도 와주셔서  먹망의 진수도  보여주시고  코로나로19로 힘듣 이시기에
힘이 되어 주세요~♡
화이팅 기대합니다",1개,2020. 5. 30.
양소연,"안돼.....더 바빠지겠어.....ㅠㅠㅠㅠㅠㅠ
떡이 먼저 익어서
저는 떡 먼저 먹어요
항상 같이 주문하는건
못난이.계란...
볶음밥은 필수ㅠㅠㅠㅠㅠ",1개,2020. 5. 30.
네형네누나,여긴 맛도 맛인데  사장님이 손님응대도 잘 하심.,1개,2020. 5. 30.
초딩맘희야,여기 진쫘 맛있지.볶음밥 진짜 강추 짱!아직도 있구나,1개,2020. 5. 30.
날아라호랑이,여기진짜 맛있는데ㅠㅠ 쯔양님다녀갔으니 한.. 8개월 동안은 2배웨이팅 생각하고가야겟다ㅠㅠㅠ,1개,2020. 5. 30.
복숭아,사장님 목소리랑 분위기가 유해진 배우님 닮으셨답,1개,2020. 5. 30.
호호,헐!!! 모두랑 대학생때 마니갔는데 아직도 있었네 ㅠㅠㅠ 나두가야지!!!! 여기 진짜 완전 맛집 ㅠㅠㅠㅠ,2개,2020. 5. 30.
기란인형,우리동네 내 중딩생활보낸그곳을가다니ㅎㅎ울모두랑아저씨당,1개,2020. 5. 30.
