닉네임,댓글,좋아요수,날짜
블랙오렌지,"고급 쿨러는 상자도 크네요 ㅎ
자부담 리뷰👍
잘보고 갈게요...",0개,2020. 4. 25.
응뭔들좋아,기쿨 쓰지만 좋아요 누를 수 밖에 없네요 ㅎ,0개,2020. 4. 25.
Lo속기vE,"때마침 오늘 울 아들친구가 인텔에서 AMD로 싹 갈리하면서 견적을 물어와서 신성조님의 4월 견적을 추천했네요.아들 친구들이 정말 부러워하는 아빠가 되었네요.항상 제품리뷰표을 정리 잘해주셔서
감사합니다. 항상 건강유의하시고 정말 조만간 생방에서 다시 뵐께요.오늘도 시청료는 좋아요~꾺~ ^_^V",0개,2020. 4. 25.
poohmike,좋아요 딱 대!,0개,2020. 4. 25.
Jei,좋네요.,0개,2020. 4. 25.
락귀어2,선댓후감상합니다.,0개,2020. 4. 25.
goodluck,와오! 쿨러 고를때 참고용으로 딱이네요,0개,2020. 4. 25.
사요,감사합니다. 농협으로 가야겠네요,0개,2020. 4. 25.
YoungSheen,항상 생각하는 것이지만 대단하심. 이렇게 정리한다는게 말이 쉽지 직접 한다는게 얼마나 귀찮고 힘든 일인데. 파이팅 입니다.,0개,2020. 4. 25.
함민수,좋아요 박습니다 선생님,0개,2020. 4. 25.
박종민,좋아요 받으세요~,0개,2020. 4. 25.
나라송,실사비교 빨리 보고 싶군요 신성조님 저는 어쌔신3 8.9에 할인하길래 유혹을 못이기고 바꿨는데  농협이랑 비교하면 어떻게 될지 매우 궁금하군요 추천누르고 갑니다 좋은 영상 기대하겠습니다!,0개,2020. 4. 25.
푸린,와 형님 너무고맙고요 도움 많이될거같아요 고생하셨어요 👍,0개,2020. 4. 25.
티홈아르,아틱 프리저가 좋은 공냉일 것 같았는데 의외로 그렇게 추천할 물건이 아니었군요. 오히려 의외인 물건이 인기가 많네요,0개,2020. 4. 25.
ps,빤스 섹시해,0개,2020. 4. 25.
윤성민,"ID쿨링 224xt 좋더라구요
가격이 싼편인데 온도 소음 조립편의성이나 구성품도 부족하지 않음",0개,2020. 4. 25.
Zakd,신성조님 이번에도 다크락 프로 4가 빠졌네요.  이거 쓰는 사용자로서 조금 서운합니다. T_T,1개,2020. 4. 25.
moon지노,착하지만 성질은 더러울것 같다 그래서 좋다 ㅎㅎㅎㅎ,1개,2020. 4. 25.
koriskra,팬티는  잘 보고 갑니다.-_ㅡ+,0개,2020. 4. 25.
WorldDynasy,닌자4 쌍팬이 짱인듯,0개,2020. 4. 25.
꾸레10,오 새로 나왔네요,0개,2020. 4. 25.
리얼골렘,사일론4와  겜멕스 4도  무뽑기 없이 좋습니다,0개,2020. 4. 25.
이병주,그렇다면 점수 기준에 결착 방식도 포함하면 좋지 않을까 싶어요.,0개,2020. 4. 25.
dk,굳굳 재미나네요,0개,2020. 4. 25.
JunYoungKang,얼마나 이상한 놈들한테 시달렸으면.... 표 만들어 놔도 불편하면 c바 그냥 악플달지 말고 영상 보지말고 꺼졌으면.... 역정날테면 차라리 만들던가 채널을 아예 만들어라,0개,2020. 4. 25.
최상혁,"항상 잘 보고 있습니다. 근데 조금만 더 빨리 올려주시지ㅜㅜ 
저번주에 3700X에 잘만 cnps9x optima white led을 사버렸어요...
오버 43배수로 했는데 바꿔야 하나요?
게임만하고 배그만 합니다.",0개,2020. 4. 25.
AA,D15 일반 버전 크로맥스 버전 둘 다 사서 일반 버전 히트싱크에 크로맥스 팬으로 팬갈하고 크로맥스 히트싱크 커버 사서 달면 디자인과 성능 모두 만족시킬 수 있겠지만 가격이ㅋㅋㅋ,0개,2020. 4. 25.
커맨더지코,3만원으로 가장 가성비 쿨러가 뭘까 고민되네...,0개,2020. 4. 25.
min,전 힙스터 감성으로 닌자5를 샀습니다 ㅎㅎㅎ,0개,2020. 4. 25.
minyoungYun,몇일전에 id-cooling se-224-xt  구매하여 설치를 했는데요 기본제공 써멀이 고무찰흑 같더라고요 저만 그런지 알았는데 다른분도 비슷한 후기를 읽었습니다.  구매하실거면 별도 써멀 구매를 고려하시고 구매를 하시길 바랍니다.,0개,2020. 4. 25.
김도경,"여러 영상 큰 도움받고 있습니다 감사합니다!
직구쿨러는 같이 비교 안될까요? 닌자5 나 FS140 같이 고성능이라고 소문난거는 어디쯤 위치할까요?",0개,2020. 4. 25.
박예성,싫어요 누구냐?(6명),0개,2020. 4. 25.
엉클베리,수고하셨고 영상 잘 봤습니다 좋은 정보가 될꺼 같네요 2부에서는 보드에 따라 변수가 있겠지만 튜닝램 사용시 간섭여부에 대한 부연 설명도 있으면 좋을꺼 같습니다.,0개,2020. 4. 25.
가루야,"정말 도움 잘 받고있는데 몇몇분들 
때문에 마음상하지 마세요!!!",0개,2020. 4. 25.
바보,다좋은데 광고가없어요,0개,2020. 4. 25.
프린켑스,"퓨마 2,무겐 5,잘만 cnps16x,마초 rev.c, 딥쿨 넵트윈 스노우 화이트, 존스보 cr-1100 이것들도 성능이 궁금합니다",1개,2020. 4. 25.
6four,"지금까지 신성조님께서 말씀하셨던 사항들을 CPU별 쿨러 요구 사양 형식으로 정리하는 중이었는데
이미 직접 리뉴얼 겸 정리하신거 보고, 역시 끄적끄적 정리한 제꺼보단 성조님표 자료가 훨씬 더 믿고 볼 수 있는 것 같습니다 ㅎㅎ
여기서 풀로드라는 것은 오픈 케이스 상태에서 스톡 클럭 상태로 (AMD는 PBO만 켠 상태)
AMD 기준 프라임95 29.8 빌드6 버전 스몰-FFT AVX 모두 활성화 옵션 모드,
인텔 기준 일반 링스 0.9.6으로 장시간 갈궜을 때를 의미하는거죠?",0개,2020. 4. 25.
한선,"왜 내 비콰이엇 다크락pro4없어요!! 빼액!!ㅋㅋ
아 근데 사무실컴 써모랩 맞춰서 조용해서 좋긴한데 s700이 시끄러워서 그렇게 색 깔맞춤 못할꺼면
그냥 id쿨링꺼 할걸그랫어요..ㅠㅠ",0개,2020. 4. 25.
드래곤볼,내가 신성조님은 내용은 꼭본다.그래픽도 그렇고 cpu도 그렇고 한눈에 정보가 다들어가있음.선택은 자기의 몫이지만 저걸 정리하는게 힘든거야.,1개,2020. 4. 25.
ksm,"신성조님, 3600 쓰는데 케이스랑 시퓨쿨러 바꾸려하는데 s700에 se 234 argb 어떤가요?",1개,2020. 4. 25.
hindiyoutube,9700kf 오버예정이데 감성 잡고 좋은 쿨러 없을까요?,0개,2020. 4. 25.
잔치국수,신선육 와서 인가 안박냐?,0개,2020. 4. 25.
옥꼬,"NH-D15 Chromax, DEEPCOOL GAMER STORM ASSASSIN 3 두 제품  i7-9700k 오버클록해도 문제없이 사용 가능한가요?",0개,2020. 4. 25.
김하민,nh-d9l은 3700x오버 커버 가능할까요?,0개,2020. 4. 25.
Apz74,무ㅡㅡㅡㅡㅡㅡㅡㅡㅡ겐5는 업나오?,0개,2020. 4. 25.
GreenHell,"매번 유튭 잘보고 있습니다(구독과 좋아요는 베이스죠~)
CRYORIG의 R1 UNIVERSAL과 R1 ULTIMATE은 어떤가요,,ㅠㅠ 알고싶습니다!",0개,2020. 4. 25.
JunHong,3950x 에 농협 u12s 어떻게 생각하시나요? N15는 워낙에 사이즈가 커서 고민중입니다 ..ㅋㅋ,0개,2020. 4. 25.
히히히히리히리히리,3600인데요 대장급써도 상관없죠?,0개,2020. 4. 25.
햏햏,저는 3600 오버 많이 땡길껀데 그럼 rc 300이 좋아요? Rc 500 이 좋을까요?,0개,2020. 4. 25.
