닉네임,댓글,좋아요수,날짜
ColbyCov,난줄알았다,0개,2020. 5. 28.
LEMON,벌크업=뻘컵,0개,2020. 5. 28.
,"솔직히 양쪽 밸런스는 생길수밖에 없음
우리가 양손잡이가 아닌이상 자주 쓰는 손으로 생활 했기때문에 자주쓰는 손이 힘이 더 가는게 정상임 그래서 운동할때 나도모르게 자주쓰는손 힘이 더 들어가게됨",1개,2020. 5. 28.
,우리 몸은 횟수가 아니라 무게로 성장한다,0개,2020. 5. 28.
꼬마,아진이 누나 하체 운동영상좀..,2개,2020. 5. 28.
김홍원,"5×5 스트렝스 훈련 점진적 과부화 빡시게 해서 60 -> 68 약 8~9개월
키는 180.5 
정답은 중량이다...",0개,2020. 5. 28.
기모취,응 코로나,0개,2020. 5. 28.
김지원,완전 나랑똑같네 집에서만 운동하는데 근육 잘 안큰지도 좀 된거같고 비대칭도 좀 있고,0개,2020. 5. 28.
찹쌀모찌,그렇구나..너무 안먹어서 내가 운동을 매일매일 꾸준히 해도 몸이 커지질 않았구나 ㅅ발 ㅠㅠㅠㅠㅠ 닭가슴살만 사이사이 간식으로 먹어야겠다 헹,0개,2020. 5. 28.
박준혁,얼굴 크기 궁금하다,0개,2020. 5. 28.
잣간지,힘콩형이랑...얘기못하겠다,0개,2020. 5. 28.
김성마,몸이 나랑 비슷하지만 몸무게는 내가 아래인데 왜 더 작아보이지..?,0개,2020. 5. 28.
박찬웅,누구나 변할 수 있다는 메세지를 전달하려고 항상 노력하는 힘콩 형님 멋있습니다!!,0개,2020. 5. 28.
이성관,이형 안본사이에 몸이 왜케 뭉게졌나요ㅠㅠ,3개,2020. 5. 28.
senulyt,"발음이 약간 안좋으신거같아요
식슥깐이라고들리곸ㅋㅋ",3개,2020. 5. 28.
21,썸네일 몸이랑 힘콩 몸이랑 별반 차이없이는데..,0개,2020. 5. 28.
바르셀로나,힘콩님은 몸이왜맨날 똑같음??   군대에서 힘콩님 처음알게됫는데 4년전인데..지금도 몸이 비슷,4개,2020. 5. 28.
박진영,형 피드백 받고싶은데 어디로 문의드리면 될까요?? 형의 피드백을 꼭듣고싶습니다! 영상 잘조고있습니다 항상 화이팅!,0개,2020. 5. 28.
JAVA자전거,근육성장속도 저거 인정함 나도 오른쪽 가슴만 자극오고 왼쪽은 안왔는데 어느날부터 점점 자극오기 시작함,0개,2020. 5. 28.
도시현,"맨몸운동은 처음에 변화가 빠른데 나중에되면 중량 채우지 않는 이상 변화못함 ㅇㅇ
푸쉬업 백개씩 하던 사람이 벤치하면서 8~12회로만 엄청난 펌핑과 자극을 느끼면 뽕맛오짐",1개,2020. 5. 28.
한걸음,매일 토할때까지 하면 오버트레이닝 오니까 볼륨 값 설정해서 차근차근 올려보세요,0개,2020. 5. 28.
클램,나도173에60kg개멸치 고2임,1개,2020. 5. 28.
loadjjang,179  81인데 벌크업 하고 싶은데 힘드네요 매일 3키로가 워밍업 입니다 습관이 무서운지라 ㅠ 안하면 쑤십니다 쇠질만할까요? 유산소가 문제입니까 ? 쇠질만하고 유산소 하지 말까요? 90까지 키우고 쉽습니다 쇠질후 유산소 순서바꿔서 유산소후 쇠질 바꿔도 90까지 안크네요,0개,2020. 5. 28.
피카츄,힘콩님 저도 정체기가 와서 말씀대로 운동을 쉬어볼려고 하는데 1주면 적당할꺼요?,0개,2020. 5. 28.
장원우,1,1개,2020. 5. 28.
한윤규,와 어떻게 나랑 아예 똑같냐;;고2에 173 60,0개,2020. 5. 28.
KHK,근육 볼륨 맨몸 10년=고중량 헬스 3년=스테로이드 6개월,0개,2020. 5. 28.
거임,나는 172에 61키로인데 왤케  넓적하고 뚱뚱하지 뭐지 ㅠ 운동은 계속하고있긴한데 나도마르고싶다앙,0개,2020. 5. 28.
Dope지훈tubeLee,초보자가 근육이 커지게 할려면 자기가 들수있는 고중량을 8개할수있는 무계로 안정된자세로 해야되고 천천히 피라미드 식으로 중량을 올리면서 속근까지 올리면서 해야되고 3세트이상 해줘야된다고 생각합니다 무조건 고중량을 해야지 근육이 잘커집니다 그리고 충분히 48시간 휴식취하고,0개,2020. 5. 28.
조동현,"저는 몸이 변하지 않는 이유가 체중이 늘지 않아서 입니다. 많이 드세요. 운동만 한다고 몸이 변하지 않아요. 제 경험이지만 173
60kg면 멸치입니다. 탄수화물 많이 드세요. 단백질만 많이 먹는다고 몸이 좋아지지 않아요. 제 2년전 몸무게가 60kg이었는데 지금 몸무게는 73-75kg 왔다갔다합니다. 복근 다 보이구요. (아랫배 제외)) 많이 성장했다는 느낌을 받습니다. 몸무게가 갑자기 급격히 늘었지만 그만큼 중량도 팍팍 늘었습니다. 몸무게가 늘어난 만큼 더 무겁게 드셔야 합니다. 몸무게가 늘어난 만큼 중량이 늘어도 들어지더라구요.  중량이 늘지만 관절도 안 좋아지기 시작하는데요. 그때는 휴식을 조금 더 늘리시구요. 선수할거 아니면 일주일에 3-4일만 하세요. 관절 진짜 중요합니다. 지금 3년차인데 재밌어서 10년 뒤에도 계속 할 생각입니다.",0개,2020. 5. 28.
전민영,힘콩형 체지방이 18%정도 되는데 복근운동을하면 효과가 있을까요? 다이어트도 같이 병행하고 있긴한데 잘 모르겠어요,0개,2020. 5. 28.
김태현,저 친구 사연이랑 똑같은 상황이네요 군대가기전 175 53이었는데 군대에서 처음 운동해가지고 반년에 걸쳐 62키로까지 늘렸다가 그 이후 1년동안 61~62을 계속 유지중이에요. 하루 2끼먹던거 3끼로 늘리고 닭가슴살도 하루에 한두덩이씩 먹었지만 너무 무리였는지 바로 체해서 2키로씩 빠져버리고 이거때문에 끼니를 늘리기가 너무 무서워졌어요. 또 체해서 몸무게 감량될까봐요. 그래도 영상보고나니 다시한번 도전해보려고합니다. 도움 많이됐어요 감사합니다,0개,2020. 5. 28.
보노보노,헬스장 핑계 대면서 운동 안하는 생키들 이거 보고 반성 좀.,1개,2020. 5. 28.
김성우,여기서 청소년분들이 근성장 속도가 더딘 이유는 청소년분들은 성장을 할시기입니다.근성장을 할 시기가 아니고요. 때문에 몸에 필요한 적당한 운동은 근육을 붙여주는게 아닌 성장에 도움이 갈겄입니다(다리운동은 제외입니다.키성장에 방해를 줄수 있습니다.키 많이 크고 싶으신 청소년분들은 다리운동을 삼가해주세요.한가지 더!몸이 버틸수 없을 정도의 급식한 운동은 키성장을 방해 시키고 부상을 줄수 있으니 조심해주세요.).청소년분들!근육이 잘 안 붙는다고 걱정하지 마세요!다 키가 잘 크고 있다는 증거 입니다!!,0개,2020. 5. 28.
성근김,몸이 진짜 안좋으신데 어떻게 헬스유튜버 하시는지...,0개,2020. 5. 28.
