닉네임,댓글,좋아요수,날짜
seleneadorable,파우더 쓸 때 퍼프 쓰셔서 넘 좋았어요. 다들 브러시로 파우더 얹는 메이크업으로도 마스크에 안 묻는다 하는데 솔직히 묻혀지잖아요. 속시원. 퍼프로 팡팡. 아이라이너도 펜슬 아니어서 속시원. 요즘 제가 하는 방법과 비슷해서 더 기뻤다는. 진짜 저도 이것저것 다 해봤지만 이 방법이 최곱니다. 포니님 방법이. 픽서까지 최고.,3개,2020. 4. 25.
HQz,어떤 분은 톤업크림 다음에 썬크림 발라야 된다고 하신고 어떤 분은 썬크림 다음에 톤업크림 발라야 한다고 하시는데 썬크림 효과 제대로 보려면 순서를 어떻게 해야 하나요?,4개,2020. 4. 25.
HQz,밤부 있는 포니님 작업실에서 영상 자주 찍어주세요ㅠㅠ밤부 너무 귀여워😻,4개,2020. 4. 25.
이누림,돈만 많았다면.. 포니님이 쓰신 모든 화장품 싸그리 사서 따라해보고싶을 정도로 너무 간단하면서 분위기있고 깨끗하게 예뻐요😭👍👍,5개,2020. 4. 25.
HwaYoungJung,"My makeup routine change like this too. I didn't know why but my skin getting clearer day by day just by using lotion/hydrating toner, tone up cream + sunscreen and translucent powder. Is it because the air was clean or full face makeup ??? 😂",81개,2020. 4. 25.
Cecilia,ㅋㅋ밤부 소리 너무 귀여워죽겠어요~~~~~^^,5개,2020. 4. 25.
이지수,포니 언니는 진짜 완벽주의라는 게 확 느껴지는 게 준비된 영상 보면 그 영상 메이크업의 분위기에 맞춰서 전체적인 분위기랑 색감 노래까지 다 맞춰진다...소리쳐 갓포니❤️,1개,2020. 4. 25.
유지희,와 썸네일이 온니답지 않아서(?) 다른채널인줄 알고 잉?머지? 했는데 포니언니였네요?!!,6개,2020. 4. 25.
JliaArajo,"Brazil here.... ❤️
OMG I love so much that kind of korean make up!
Pony, you are the Best!!!!",2개,2020. 4. 25.
NoonaChangkilari,"You're so beautiful with and without makeup ❤️ 
Even though I don't know you personally, I know you'd be a wonderful person.. I just feel it. Stay beautiful and happy!",0개,2020. 4. 25.
dia,stay safe pony ❤️ thank u for this tutorial!! I really like how natural & sweet this look is~,4개,2020. 4. 25.
최승아,관리를 어떻게 하시길래 저렇게 피부가 좋으시지 ㅠㅠㅠ 아무것도 안해도 파데바른줄,1개,2020. 4. 25.
vellrose,"I have very red skin so I cover it with a yellow tone foundation, so when it comes off (by wearing a surgical mask or sunglasses) my exposed skin really stands out because of its redness. I wish I had non-red skin....",0개,2020. 4. 25.
FionWan,Hahaha! I searched for a video like this everywhere! Knew you would end up posting ♥️ Patience is rewarded 🙌🏻♥️,1개,2020. 4. 25.
이정원,"요즘 마스크 때문에 피부화장해도 다 벗겨지고 떠서 넘 스트레스 받았는데ㅜㅜ
이렇게 유익한 영상을 올려주시다니 
넘 좋아요 > <
요즘 밖에 잘 나가지도 못하는데 포니님 영상 다시 돌려보고 있습니다~~",22개,2020. 4. 25.
지나가는강아지,언니 진짜 저 언니 많이 기다렸어요 ㅠ̑̈ㅠ̑̈ 저 진짜 언니가 주말에 밀린 편집 다 한다고 인스타에 올려서 월요일부터 알림 뜨나 안 뜨나 계속 기다리고 유튜브 들어가서 새로고침 하고 그랬어요 언니 진짜 너무 사랑해 어떠케 너무 예뻐요 진짜 언니 오늘 영상도 재밌게 볼게요 톨앤프리티영앤리치언니 너무 진짜 제 롤모델 진짜 언니 나 이것만 기다렸어 .. ❤❤❤,2개,2020. 4. 25.
참크래커,너어어어어어무 이쁜 메이크업ㅠㅠㅠㅠ나중에 나갈일있으면 꼭 따라해볼게요!!,6개,2020. 4. 25.
Whateverpal,"I stopped doing makeup for a couple of months and when I tried it earlier, I was shocked how bad I did",0개,2020. 4. 25.
이미현,요새 마스크때메ㅠㅜ화장못하고있어요 그래서 요샌 톤업크림만바르는데 담엔 컨실러도같이해서 나갈때꾸며봐야겠어용~~^^ 못하시는게 뭐에요ㅠㅠㅠ이아아아아ㅠ 넘예뿌시다😍😍😍,10개,2020. 4. 25.
홍리보이,진짜 화장 잘하신다 부럽 😭,2개,2020. 4. 25.
잔잔,마스크 낀 모습도 보여줬음 좋았을거가타요...! 저 낼 오랜만에 나가는데 꼭 해볼게요'!!,4개,2020. 4. 25.
인생은덕질이지,영상보는데 립컬러 너무 예뻐요ㅠㅠㅠ 부르주아 립펜슬 너무 예쁘네요ㅠㅠ 립펜슬인데 픽스도 된다니 묻어나오는거 신경쓰여서 입술은 안바르고 다녔는데 이제 소개해주신걸로 바르고 디녀야겠어요! 저는 톤업크림 대신 톤업 썬쿠션을 사용중에요 확실히 파데 안해서 그런지 가벼운 느낌이 좋더라구여ㅎㅎㅎㅎ 꿀팁들 많이 알아갑니당😃,6개,2020. 4. 25.
,"ㅠㅠ 저도 언니처럼 메이크업 하고 싶은데,, 피부가 얇고 안면 홍조가 심해서 정말 잘 빨개지거든여,, 혹시 저 같은 사람을 위한 방법도 있을까요?",1개,2020. 4. 25.
christinenbts,I WAS JUST THINKING OF MAKEUP FOR WHEN IM USING MASK AND THIS POPPED UP! THANK YOU PONY!!!,42개,2020. 4. 25.
혜니,와 업로드한지 1분 ㅠㅜㅠㅜㅠ 처음인듯 ㅠㅠ 얼른 보러가야징 언니 항상 잘 보고있어요!!,22개,2020. 4. 25.
KiloJune,Every time she applies toner with a cotton pad like that I'm always so afraid she would poke herself in the eye with her nails. Don't ask me how I know this (it just happened to me a couple days ago 😂),0개,2020. 4. 25.
FaReza,"I never felt so good!! 😍💜 This is my diary makeup routine and I feel like Pony approves it! 🤭🤭😍
(I really don't like foundation because I wear glasses and it always becomes a mess 😪). It's simple but cute!! 💜✨✨",0개,2020. 4. 25.
Banditasydemas,"Love it!!! Thank u Pony, so helpful! Being missing u! Please don't dissapear for so long!
It would b great if u can make a full skin care video now that we are lockedown and can do all treatments😁
Pls b safe!",0개,2020. 4. 25.
ChristinaLee,Thank you for the tips on fine powder. You’re a true artist. Love you so much! ❣️,0개,2020. 4. 25.
환타,"기다리던 메컵을 이렇게.. 진짜 포니님이 최고다,,",1개,2020. 4. 25.
BrittanyStammis,I love these videos so much! I'm 32 and never knew how to do my makeup. Thank you pony for all your help!,0개,2020. 4. 25.
HooMe,"Wow, a lot of effort to look so natural. Pony makes it look so easy. I probably need 45 minutes to complete this look. Lol, stay safe everyone.",0개,2020. 4. 25.
SakuraGoetz,With skin like that who needs foundation! Gorgeous as always 😍,1개,2020. 4. 25.
귤사장,맑고 깨끗한 느낌이 드는 메이크업이네요 얼굴이 다했다ㅠㅠ,3개,2020. 4. 25.
JulieOh,thank you SOOOOOO much. alot of us in the US are putting on/living with face masks for the first time and I have been struggling to find the balance between glamming up and not getting a harsh line down my face from the mask haha stay safe everyone !!,0개,2020. 4. 25.
capsssi,Yes pony girl helping the sisters out! I enjoy ur post! I’ve been going through some rough times my family members died from the corona virus more details on my channel please go show it some love ❤️ thank u for helping mee,0개,2020. 4. 25.
김소연,아 진짜 누무 예뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 언니 진짜 언니는 내 삶의 힐링이야 말도 조곤조곤 어쩜 그리 예쁘게 하실 수 있어요 ㅠ ㅠ 진짜 짱ㅇ이야 사랑해요,0개,2020. 4. 25.
HQz,오늘은 썸네일이 평소와 달라서 색달라요! 이렇게 전문적인 분이 알려주시니 감사할 따름이에요ㅠㅜ 유용한 팁들 잘 써먹을게요:) 포니 언니 항상 사랑합니다❤️,1개,2020. 4. 25.
Conniemoon,오늘 너무 힘든 하루였는데 언니 보며 힐링 할래요,4개,2020. 4. 25.
쭈야JJOOYAsMAKEUP,썸네일 인형인줄..🌸🌸🌸🌸,3개,2020. 4. 25.
SharonMakeup,I wouldn't even put concealer if i have her skin😍✨,10개,2020. 4. 25.
연쩰리,"포니님! 항상 영상 잘보고 있어유 
처음 댓글 다는데 혹시 홍조 있는사람이 평소에 지켜야할것이나 세안법  있을까요? 홍조가 심해서 스트레스 받아요 ㅠㅡㅠ",1개,2020. 4. 25.
NeildeGuzman,"omy, this is similar to my daily look, I'll use puff instead of brush. Really love this look 100% light, fresh and pure.",0개,2020. 4. 25.
김문선,와 피부진짜좋다...ㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
MiuMiu,I’m having trouble on my lashes falling down when I wear mask. Is there any hacks or techniques for that?,0개,2020. 4. 25.
ysall,"와ㅠㅠ 언니 진짜 예뻐요ㅠㅠ 언니가 메이크업에서 사용한 제품 전부 다 사고싶을 정도,,,! 특히 피부에 사용한거 ㅠㅠ",0개,2020. 4. 25.
LauraCioroianu,Your skin it's absolutely stunning!!!! WOW <3,1개,2020. 4. 25.
HappyPerson,There is not one imperfection on your face. You’re truly blessed,0개,2020. 4. 25.
TinyTz,Love the walkthrough makeup tutorials like this!❤️❤️,0개,2020. 4. 25.
JulieBui,Half my face is gonna be beat and the other half is covered with a mask 😂,0개,2020. 4. 25.
현이,마스크 때문에.. 화장하는걸 포기 하고있었는데😢 언니 덕분에 화장할수있겠네요😁,1개,2020. 4. 25.
SennaTaylor,"Love this look! But please be careful if you're wearing a mask. A lot of health experts recommend not wearing anything with your mask since makeup/sunscreen can contaminate it, especially if you need to reuse it.",0개,2020. 4. 25.
뷰티다이어터람양TV,포니만 가능한 메이크업이네... 우린 안된다규ㅜㅜ,0개,2020. 4. 25.
ChiaMingHui,"Pony, my skin is dark,it is so hard to do eye makeup, so the eye area is alr dark put eyeshadow also no difference, please teach eye makeup for dark skin.",1개,2020. 4. 25.
유유유,진짜 완벽한 언니..,0개,2020. 4. 25.
JewyC,언니 나중에 냥이와 같이하는 일상같은거 올려주세요 ㅠㅠ 너무 보고싶은것...😭💕,1개,2020. 4. 25.
워니wonie미국LA직장인브이로그,진짜 꿀팁이에여언니 ㅠㅠ ❣️❣️❣️,1개,2020. 4. 25.
Sundaycaramel,"You are so beautiful Pony ♡ This routine makeup is so clear and natural, i want to try it. Love you ☁️🌙",1개,2020. 4. 25.
리나이,렌즈 아이돌렌즈랑 비슷한 렌즈 없을까요ㅠㅠ너무 이쁜데 눈이 아파요ㅠㅠㅠㅠ,1개,2020. 4. 25.
잔잔,사랑해요 언니 진짜 최구다 ㅜㅜㅜㅜ살앙,0개,2020. 4. 25.
Existentialcrisisintensifies,"Whenever I see a PONY vid, my list of makeup to get adds up. The products she use are always so pretty. 😭❤",0개,2020. 4. 25.
뽕돌이,진짜 너무 이뻐 ㅠㅠㅠ,0개,2020. 4. 25.
김민진,꿀팁 감사해요!! 오늘도 예쁘시네요😍😍,4개,2020. 4. 25.
조희주,와...너무 예뻐요ㅠㅠ본판이 다 한 메이크업..저 아리따움 스틱 사러가야겠어요 넘예💓💓,0개,2020. 4. 25.
RigelKim,밤부야 ㅠㅠ 목소리만 들리지만 초면에 사랑해 ㅠㅠㅠ,0개,2020. 4. 25.
PINKKUMA핑크쿠마TV,아 피부 진짜 예뻐요. ㅠㅠ,0개,2020. 4. 25.
오나경,댓글에 마스크 낄때 하는 화장법 올려달라는 댓글 많았는데 이렇게 업로드 해주셔서 너무 감사해요!!,1개,2020. 4. 25.
청림,와 마스크 껴두 풀메 할 수 있는 루틴이네요..! 사실 피부 화장 다 찍히고 쓸리면 풀메 해도 빛을 보지 못하거든요 ㅠㅠ 도화지가 이처럼 유지 된다면 좋은 루틴이에옹,1개,2020. 4. 25.
나이수,노파데 메이크업 만세 감사합니다,2개,2020. 4. 25.
daftoptimist,"So, skincare (I’m not gonna use a tone-up cream maybe just a translucent CC), concealer (not on tip of the nose, bridge of the nose, or under the cheekbones), and blush very high on the cheekbones. Got it!",0개,2020. 4. 25.
수연,와....진짜 내가 필요하던거엿어...ㅜ 감사합니다 포니님♡♡♡,0개,2020. 4. 25.
빼숀요자내가제일,언니 피부 진짜 좋으시네요 부러워요..ㅠㅠ 나중에 피부 관리 비법 영상도 찍어주심 감사하겠습니다.. ㅠㅠ🙏🙏🙏🙏,0개,2020. 4. 25.
Zi존KING불꽃11세,저 외모를 마스크로 가리고다닌다닝 ㅠㅠ 엉엉,1개,2020. 4. 25.
Eun카페,썸넬 머리핀 혹시 정보 주실 수 있나여?? 너무 이뻐요ㅜㅜㅜ,0개,2020. 4. 25.
AkhilaJerripothula,"I needed this look! I was worried what makeup to do for a photo shoot tomorrow because of the mask, I will try this :)",1개,2020. 4. 25.
Michelle,"포니박사님,,,절 구해주셔서 감사합니다,,,😭",1개,2020. 4. 25.
김영은,마스카라 나중에 해도 속눈썹 안 쳐지네요ㅜㅜ 저는 뷰러하고 좀 지나면 바로 쳐지던데 부럽습니당,0개,2020. 4. 25.
