닉네임,댓글,좋아요수,날짜
PandaRin,다리찢기 영상보면서 미서원님 영상 알게되었는데 35분운동 너무 정적이고 운동한 느낌 안나면 어쩌나했는데 12분에 땀 흐르기 시작 23분에 땀 뚝뚝 떨어지고 대박이에요! 마무리 스트레칭하는데 한쪽은 등에대고 양손이 만나는데 한쪽만 안만나네요 ㅠ 비대칭인가봐요 ㅠㅠ,2개,2020. 5. 4.
Yongso,ㅠㅠ 손목안좋은 사람을 위한 전신운동도 알려주세요,1개,2020. 5. 4.
율렛Yullet,"e학습터로 인해왔습니다 이야 운동 아주 
끝내주네요... 힘듭니다 운동 부족이 원인 일것 깉네요",0개,2020. 5. 4.
김다희,쌤 이거 낼 당장 해봐야겠어요 좋은영상 감사해요 늘 잘보구 운동 열심히하구 있어요!,1개,2020. 5. 4.
검둥찰떡,다좋은데.. 운동 넘어가는 텀이 너무짧아요. 다음영상은 쪼~금만 초수 더 늘려주심 안될까요?? 준비할시간 없어서 계속 뒤로돌렸네여ㅜㅜ흑,1개,2020. 5. 4.
팔팔앤NY,사랑해요 소미쌤 오늘부터 또 달리겠슴돠,2개,2020. 5. 4.
카페다방,미서원 누나 영상 오늘도 잘 보고갑니다!!,1개,2020. 5. 4.
선호한다,와 너무 힘든데 너무 뿌듯해요ㅋㅋㅋㅋㅋㅋ!!!,0개,2020. 5. 4.
김연경,최고!최고!,2개,2020. 5. 4.
임희정,영상 좋아요^^,2개,2020. 5. 4.
peacelover,죽을 뻔요....,2개,2020. 5. 4.
고영희,기존 올인원이랑 다르게 어떻게 구성 돼있는지 안나오네용..ㅠㅠ,4개,2020. 5. 4.
JJ,오랜만에 홈트했어요! 넘나 알차서 ㅋㅋㅋ힘드네요 ㅠㅠㅠ  체력이 약해진게 느껴지지만 꾸준히 하면 더 올라간단 얘기겠죠! 영상 감사합니다!,0개,2020. 5. 4.
half,"홈트 59일차에요. 소미핏 운동을 가장 좋아해서 많이 해요. 특히 올인원 35분 1편요. 식사량 약간 줄이고 저녁만 샐러드+단백질 구성으로 먹고 운동을 매일 스트레칭 포함 1시간~1시간 반했어요. 꾸준히 유지되어 온 과체중 체형이고 살이 진짜 안 빠지는 편인데 3.5kg 정도 빠졌고 온몸이 고르게 예쁘게 살이 빠지면서 라인도 다듬어지는 거 같아요. 어깨가 심하게 기울어서 삐뚫어졌었는데 그것도 좋아졌어요! 
목이랑 어깨, 승모근 쪽이 늘 아팠는데 이제 전혀 안 아파서 정말 신기합니다. 
정말 감사해요! 올인원 35분 2편도 열심히 해볼게요!",2개,2020. 5. 4.
HyunLee,2탄이 더 힘든건 기분탓일까요🤣 자극이 뽝뽝 옵니다!!,0개,2020. 5. 4.
shc,기다렸어요 최고👍👍 감사합니다~♥️,1개,2020. 5. 4.
유선미,쌤 저이거해냈어요 죽을것같이힘들었는데 끝까지했어요💕 칭찬해주세요😭😭😭🥰🥰🥰,2개,2020. 5. 4.
이베리,1탄 넘  좋아서 계속했는데~2탄도 좋네요 당분간 요걸로 해야겠어요~ 너무 지겨우면 못하는데 소미핏은 안지겹고 좋음♡,0개,2020. 5. 4.
피지컬업데이트HOMETRAINING,"와우 이렇게 긴 영상들도 좋은 것 같아요!ㅋㅋ
운동 구성이 너무 좋습니다 ~^^!!
구독자분들이 땀 한바가지는 흘리겠군요ㅎㅎ",0개,2020. 5. 4.
,귀에 쏙쏙 진짜 내가 원하던 간절히바라던 내 이상형언니..아니 언니선생님 💋,0개,2020. 5. 4.
퓨어하정,"1탄2탄 번갈아 하고있어용!
어제 과식했으니ㅠㅠ
오늘은 아침엔 1탄 (완료) 저녁엔2탄 할고에요 
영상감사합니당!!
 전 개인적으로 2탄이 더 자극이 잘되는거같아요ㅎㅎ
등살 팔뚝살에 자극을 주고싶었는데 윗몸일으키기가 많아서 죻아요 ㅎㅎ",0개,2020. 5. 4.
LightMusic클럽노래신나는2020,"이거영상보면서 운동하면 겁나잘됨ㅋㅋ
커플들염장질에 앵그리파워 맥스로 나옴",1개,2020. 5. 4.
임TK,운동 다 한 후에 유산소 따로 해줘야하나요ㅜ 유산소가 너무 힘들어요ㅜ,0개,2020. 5. 4.
과도시,진짜 얼마 안해도 땀이 주륵주룩 !! 감사합니다~,0개,2020. 5. 4.
hyonish1,"안녕하세요,, 
예전 호주워홀 시절부터 봐왔던 구독자입니다! 
요즘들어 홈트 시작한지 2달이 지나가는데 소미핏 님의 동영상을 주로 보고 있어요 좋은 운동 컨텐츠 항상 고맙습니다<3",1개,2020. 5. 4.
NanaKim,진짜 최고에요!! 평소에 하던 루틴이랑 비슷하고~제가 넣고 싶었던 하체까지 싹다 들어있는 종합선물세트네요!!!! 뚜 꾸준히 달려보겠습니다!!!!!감사해요~😍😍😍,0개,2020. 5. 4.
보라색연필,"홈트 이제 한달 되가는데 항상 소미핏과 함께 했네요. 따라하다보면 30분,1시간 그냥 순삭. 감사해요^^",2개,2020. 5. 4.
JiyoungKIM,출근 전에 후딱하기 너무 좋아요!! 기분좋게 땀빼고 가뿐하게 하루 시작!! 항상 고맙습니다!!! 쌤 덕분에 운동에 재미붙였어요!!,0개,2020. 5. 4.
새뵤기바미,35분 운동 1탄 효과가 너무 좋아서 타바타 8분 운동이랑 같이 병행하고 있었는데 2탄이 나오다니요!! 😭 너무 좋아요 ㅠ ㅠ 진짜 코로나때문에 헬스장에 갈수가 없어서 시작한 홈트고 여러 영상을 거쳐  소미님께 정착했는데 제 선택을 한번도 후회한적 없어요! 운동하면 개운한게 기분도 좋고 땀도 많이나서 주변 지인들에게 많이 추천하고 있답니다. 항상 즐겁고 건강한 운동 영상 감사해요! 🥰,7개,2020. 5. 4.
seowonlee,층간소음에 좋은운동인거같아요!!! ㅎㅎ 1시간짜리 2탄도 부탁드려도될까요~~~ㅎㅎ,0개,2020. 5. 4.
저그뭐야,35분 1탄 영상 주3회로 완주까지 하기 시작한게 이제 3달쯤 됐는데 이건 정말 훨 쉽네요! 다만 유연성이 많이 떨어지고 무릎이 안좋아서 ㅠㅠㅠ 런지에서 매번 애를 먹는ㅠㅠ,0개,2020. 5. 4.
뽀하,올라오자마자 했어요! 기존 35분 운동보다 좀 더 편하게 할 수 있지만 역시나 힘듬ㅋㅋㅋㅋㅋㅋ 언니 영상 마니 올려주세여❤️❤️,1개,2020. 5. 4.
athlanpak,영상 중간에 광고 안나와서 정말 좋습니다! 운동 흐름이 안 끊겼서 좋네요,0개,2020. 5. 4.
끌림,오늘 아침 공복운동으로 갑니다~!!!,0개,2020. 5. 4.
JJ,"혹시 밴드로 하는 어깨,팔,등운동 올려주실수 있나요?
소미핏에서 올려주신 프로그램이라면 신뢰가 갑니다♡♡♡",0개,2020. 5. 4.
JLee,이번영상은 웜업까지 들어가서 더 좋은것 같아요!!! 미서원님 항상 좋은 영상 감사합니다ㅠㅠ 골반스트레칭도 자주 해주고 있어요 !!,0개,2020. 5. 4.
예티슬비,5/17 아이쿠 힘들다,0개,2020. 5. 4.
YeonjuCK,너무 빠르셔서 조금 >>>>,2개,2020. 5. 4.
JinnieH,"언니 ㅠㅠ 정말 1시간 운동 처음에는 따라하기 힘들었는데 한 달이 지난 지금은 거뜬히 할 수 있게 되었구, 식단도 같이 병행해서 7kg 빠졌어요♡ 골반교정이랑 복근운동, 폼롤러 스트레칭을 자주 챙겨보았어요*.*! 드디어 35분 프로그램 2탄이라니💕 도전도전 도저언~!!!!",0개,2020. 5. 4.
ouo,오늘은 공봉운동으로 미서원님 영상을 보고 따라했는데요 확실히 운동 한날이랑 안한날이랑 차이가 심해요 몸도 마음가짐도 가다듬게 된달까요 정말 감사합니다 따라하기 쉽고 분초를 나눠서 노래와 함께 워밍업 할 수 있어서 넘 좋은거같애요 내일 아침에 꼭 성공하고 후기 남길게요! ❤️🙇‍♀️,5개,2020. 5. 4.
미소르,오늘 저녁에 해야지🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️ 감사해여,1개,2020. 5. 4.
박혜경,우와 이거 35분이지만 땀 장난 아니네요 이거 다음 골반교정 체형교정 업그레이드 스트레칭하면 딱 좋아요 👍,0개,2020. 5. 4.
SoojinKim,20분 하고 포기 ㅠ 진짜 죽을거 같아요 얼마나 저질 체력이면.... 특히 리버스 크런치에서 뻗었네요ㅠ,0개,2020. 5. 4.
JooHeeLee,어제 폭식하고 아침 공복에 클리어 저녁에도 해야징 감사합니다^^,0개,2020. 5. 4.
이유리,와 이거 찐이다 진짜진짜 진짜 진짜진짜 제대로 찾았어요 땀 진짜 홍수처럼 나고 근육진짜 쪼이고ㅠㅠ,0개,2020. 5. 4.
wisdomly,여러방향으로 위로옆에 뒤에 보여주시니깐 거울 없는 집에서 열심히 할수 있었습니다! 감사해여 속전속결 좋아요 숨쉬는 소리도 내뱉는 소리도 같이잇으니 따라 숨쉬게돼서 좋아요 ㅠㅠ ㅎㅎㅎ 구독하고갑니다,0개,2020. 5. 4.
SujinKim,배경이 계속 바뀌니 지루하지 않고 좋아요^^,0개,2020. 5. 4.
YangHeewon,1일차 성공!,0개,2020. 5. 4.
Berry,"운동 고민하다 억지로 일단 미서원님 영상 틀었어요ㅋㅋㅋㅋ 하고 나니 개운하고 조금 뿌듯... 😌 (다들 비슷한 기분이신듯) 아 점핑 스쿼트 대신에 대체할 동작 없을까요? 콩콩 뛰자니 뭔가 층소 조금 신경쓰여서요 😅😅 
좋은 영상 올려주셔서 너무 잘 보고 있습니다! 동생한테도 미서원님 슬로버피 소개해서 동생이 그걸로 다욧 중이랍니다~~",0개,2020. 5. 4.
고탱이,ㅎㅎ저는 소원님꺼 부위별로 찾아서 했었는데 3~4가지 하던게 나와서 반가웠고 처음하는게 아니여서 좀 수월 했어요~~^^,0개,2020. 5. 4.
김정현,35분이지만 하고나면 온몸에 자극이 되서 참 좋아요. 앞으로 한시간 운동 35분 운동 추가로 더 만들어 주시길 부탁드립니다 ^^,0개,2020. 5. 4.
geekim,처음부터 끝까지 같이 운동하는 줄 알았는데 힝,0개,2020. 5. 4.
minjigwak,계속하니까 늘긴하는데 그래도 굉장히힘드네요 ㅠㅠ 특히 다리 들기할때랑 마지막 레인보우 ㅠㅠㅠ,0개,2020. 5. 4.
2020,오늘도 운동했다!! 👀눈으로,0개,2020. 5. 4.
뽀니,구성이 너무 좋네요~모든 신체부위를 다 다뤘는데 35분이라니!! 미서원쌤은 천재임이 분명함돠 ㅎㅎ,0개,2020. 5. 4.
유미,방금 하고왔는데 갠적으로 1탄이 더 힘든것 같아요! 슬로버피 때문인지..ㅎㅎ 번갈아가면서 2탄은 컨디션 더저조할때나 가볍게(?)하기 좋을거같아요!! 1시간짜리는..35분에 더 익숙해지면 재도전할게용...😂😂 오늘도 좋은영상 감사해용~~😍,0개,2020. 5. 4.
YUYU,"소미님, 운동영상 60분,35분 챌린지 계속 따라하다가 요즘 타바타 운동 등 번갈아 가며 하고 있었거든요~오늘은 오랜만에 35분 챌린지 해야지 하고 들어왔는데 딱!! 새로운 영상 보고 소름 돋았어요👍👍 너무너무 감사합니다! 저에게 가장 잘 맞는 홈트 선생님이세요❤️",0개,2020. 5. 4.
육수현,"이  운동  원탑중에  원탑입니다  
감사합니다 쌤~~~^^♡♡♡",0개,2020. 5. 4.
박민주,죽다살💦🤣,0개,2020. 5. 4.
김은지,"5/6
5/7베리굿",0개,2020. 5. 4.
웃는태양,땀이 비오듯하네요. 좋았어요!! 몇개는 층간 소음이 있을것 같지만 그래도 대부분 소리 안나게 할수 있었어요~,0개,2020. 5. 4.
냠냠쩝쩝,과거 모든 영상들을 다시 보는거 같아요! 이 영상도 맘에들어요!!,0개,2020. 5. 4.
박성희,하루에두번은 못할듯 ㅎㅎ,0개,2020. 5. 4.
RaulN,"필라테스는 저랑 안 맞네요,,, 15분 짜리로 돌아갑니다",0개,2020. 5. 4.
이단비,와 전신 운동 2탄 넘 기다렸어요 감사합니다 헬스장이 안열어서 집에서 홈트 해여 이 영상 올려줘서 고맙습니다,0개,2020. 5. 4.
쩡블리,5.13 클리어,0개,2020. 5. 4.
WooriJeong,사이드홀딩스 저 동작은 저렇게 안쉬고 팔수 있는 운동인가요? 죽겠어요,0개,2020. 5. 4.
,이렇게 짧은시간에 전신운동 등부터 힙 옆구리 복부까지 토탈로 할수있는 루틴 너무좋아요 ㅠㅠ  달성감 최고입니다 감사합니다 ❤️,0개,2020. 5. 4.
JungEunLee,도전♡♡,0개,2020. 5. 4.
JessieP,"소미샘 오늘도 운동 감사합니다. 20분 비계살 유산소 하고 이어서 했는데, 정말 온 몸을 다 운동 해주네요. 언제나 좋은 운동 감사합니다. 나이 40에 인생에서 한번도 가져보지 못한 몸이 되어가고 있어요. ㅎㅎ 다 소미샘 덕분입니다",0개,2020. 5. 4.
허도윤,심플하게 딱딱 해야 할 설명과 동작만 하셔서 넘 좋았어요. 오늘은 멋모르고 들어와서 땀 주륵주륵 흘리고 갑니다. 연습하면 선생님처럼 할 수 있겠죠!!,0개,2020. 5. 4.
ChoSuhee,이번 버전은 동작이 많고 빨라 다소 산만한것 같아요,0개,2020. 5. 4.
다빈,"운동영상 만드는 사람중에 젤 좋자나,,, 인별도 팔로잉해버림😍😍😍",0개,2020. 5. 4.
유소정,"오늘 그냥 스트레칭 하고 자려다 35분 2탄 나와서 방금 운동했어요! 하고 나니 뿌듯해요😚등운동 엄청 힘들었었는데 꾸준히 하니까 이젠 무리없이 운동하고 있어요🤗 
소미쌤 덕분에 항상 즐기면서 운동해요! 감사해요~~~",0개,2020. 5. 4.
정윤경,언니 제가 최애하는 운동채널이에요. 질문이 있는데요  이 영상은 매일해도 될정도의 강도인가요 이틀에 한번정도가 적당할까요?,0개,2020. 5. 4.
김민영,헉 정말 기다렸습니다 ㅜㅜㅜㅜ 소미핏님 35분 운동 너무 좋아하는데 2탄이 나오다니!!!! 열심히 운동해 보겠습니다!,2개,2020. 5. 4.
MysticEyesofDistortion,"Thanks again. SInce you wanted comments: I think the part for chest/arms training was too easy. Only 6 push-ups, and you lay down after each push-up. I think you can easily do more. The back training part was very good, though.",0개,2020. 5. 4.
OuCh,소리가 너무 엇나가서 거슬리는게 아쉽네요,0개,2020. 5. 4.
김줌마,3일째하고 있어요~소미핏 홈트는 운동 처음 시작할때는 너무 힘들고 어려워서 겨우 따라하고는 했는데 홈트 한지 이제 8개월쯤 되었는데요 여전히 힘들긴 하지만 소미핏은 하고 나면 개운하고 운동 했다는 보람이 느껴진답니다^^  첫날은 허둥지둥 힘들게 겨우 완료했는데 셋째날인 오늘은 거의 모든 동작들은 속도에 맞춰 해내서 넘 뿌듯합니다. 항상 좋은 운동 영상 감사합니다. 무료 35분 홈트 다들 어서 시작하세요!ㅎ,0개,2020. 5. 4.
Erin,허리가 복부보다 더 아픈데 왜 그럴까요..? 복부 힘이 부족해서 그런걸까요ㅜ,0개,2020. 5. 4.
쭈맘JJoomom,안녕하세요~ 약 2주정도 미서원님과 함께하고 있어요. 좋은영상 감사해요. 지금 영상을 아침 기상 공복유산소로 해도 좋을까요? 지금은 단기간살빼는공복유산소 14분 하고 있어요~ 어떤게 좋을까요?,0개,2020. 5. 4.
김다정,다른 운동 하다가 이거 하러 와서 그런지 ... 1탄보다 더 힘든 것 같은 느낌이 ㅜ_ㅜ 으어 진짜 미서원님 영상 너무 좋아요❤️🙋🏻‍♀️❤️,0개,2020. 5. 4.
SILee,토크없이 깔끔하게 진행해줘서 너무 좋아요. 땀 엄청 나고 힘들지만 운동을 제대로 한 기분이에요. 이 영상 한번 따라하고 나면 하루종일 상쾌하고 기분 좋네요^^ 최고의 운동 루틴 같습니다. 정말 고맙습니다.,0개,2020. 5. 4.
AllisonAyalaGuaman,Subtítulos en español o ingles,0개,2020. 5. 4.
김가,"선생님...... 내일 못일어 나겠어요 
세상 힘들어요 ㅜ
광고 좀 많이 넣으세요 중간중간 쉬게",0개,2020. 5. 4.
dd,소미님 운동 매번 따라해서 엄청 건강해졌던 구독자입니다! 올해 고3 되고 운동 못하고 매일 독서실에 하루종일 앉아있었더니 허리가 갑자기 안좋아졌어요. 허리 안 좋은 사람들이 할 수 있는 운동루틴 영상 올려주시면 너무 도움될 것 같아요!,0개,2020. 5. 4.
져니줘니,시즌 1도 좋아서 홈트할 때 자주 따라했었는데 이 영상도 유용하네요. 다만 런지할 때 다리가 완전히 90도가 잘 안되는 것 같아요. 다리 간격을 좁히거나 넓히면 되는거겠죠...? 소미핏 선생님처럼 실력있으신 분도 찾기 어려운데 어서 영혼 탈탈 털렸던 멘탈 회복되었으면 좋겠습니다. 이미 회복되셨다면 더 좋고요! 건강하세요:),0개,2020. 5. 4.
채현,공복으로 할 1시간운동루틴도 부탁드려요(*'▽'*)공복이지만 빡시게하고싶어서 강도좀 높게여!̆̈!̆̈🥰,0개,2020. 5. 4.
OuCh,숨소리 음악 나레이션 박수소리 효과음 다섯가지가 모두 제각각이고 시끄러워요..,0개,2020. 5. 4.
Ssun,서원님 숨소리날때가 내쉬는 숨인거죠?,0개,2020. 5. 4.
오자영,35분이라 티비 프로그램보다도 적잖아요 근데 땀이나네요 ㅋㅋㅋㅋ 35분이 이렇게 긴 시간이었다니!! 매일 아침 저녁으로 할게요 감사합니당:),0개,2020. 5. 4.
강유리,올인원 2탄이라 기대를 많이 했는데 기존 동작 말고 추가하신 동작은 처음에 동작 이름만 나오고 설명을 안해주셔서ㅠ영상 보랴 자세 잡으랴 정신이 없어서 아쉬워요..여러번 해봐서 운동이 다 자리잡으면 편할 거 같긴 하지만요ㅠ,0개,2020. 5. 4.
MissyAlbarn,와 땀 주룩주룩 미쳤어요,0개,2020. 5. 4.
팔두곽,"오늘 운동 조진다...



하지만 언제나 조져지는 것은 나....",0개,2020. 5. 4.
뇽안,와.. 뭐지 내 몸이 아닌 기분 어려운 운동은 못하겠어서 꾸준히 해볼게요 엉엉ㅠㅠㅠ,0개,2020. 5. 4.
천미스터,오늘따라해봣는데 땀이 주르륵 다리복근 후덜덜...하,0개,2020. 5. 4.
익한씨,마지막은 안돼요,0개,2020. 5. 4.
다빈,다여트 한달했는데 체지방만 3키로 빠졌는데 운동은 이거바께 안햇는딩 이거 효과본걸까용?😍💗💗👍,0개,2020. 5. 4.
김서현,운동끝상쾌하네요,0개,2020. 5. 4.
HSMin,후..  운동따라하다 죽을거같았는데 광고가 살렸네요...ㅠ,0개,2020. 5. 4.
승히,이틀했는데 무릎이 아프건...바깥쪽에 자극이 가서 그런걸까요?? 저랑 비슷한분들 어떻게 해결하셨을까요😭,0개,2020. 5. 4.
퐁양퐁양,완전 저질체력에 몸도많이 망가졌는데 이것만 꾸준히 해도 많이 좋아지겠죠?ㅜ 오늘도 믿고 따라갑니다ㅠ!,0개,2020. 5. 4.
영,수많은 홈트 관련 채널 중에 미서원님 가장 고강도인 것 같습니당...👍🏻👍🏻👍🏻,0개,2020. 5. 4.
안세령,저 이거하고 옆구리가 2일동안 뽀개질거같은데 확실히 좋은거같아요...,0개,2020. 5. 4.
NaomiSun,선생님 아침저녁 할 시간이 여의치 않으면 아예 두번 연달아 1시간 채워두 될까용? 아님 한번 35분 하구 유산소로 30분 채우는 게 나을까요?,0개,2020. 5. 4.
김샛별,전신스트레칭 + 골반교정운동 후에 이번 35분 전신운동 했어여~ 이거 하시기 전에 몸을 아주 충분히 풀어주는 거 정말 강추요!! 완전 유산소+근력 결정체 영상이라 몸을 풀어주고 했더니 땀이 비오듯 내려요. 운동효과 MAX로 끌어올리는데 많이 도움이 되는 것 같습니당♡ 1탄 정말 좋아해서 2탄도 올라오자마자 눈 반짝였는데 - 운동 부위가 달라져서 그런지 전 1탄보다 오히려 2탄이 어렵게 느껴졌네요ㄷㄷ🤭,1개,2020. 5. 4.
리미니밍,1시간 운동하다가 이거하고있어요 유산소십분도 같이요 하고나면 정말 운동한거같은기분 1시간 루틴운동도 또 올려주세요 한시간 풀로하면 정말기분좋게 하루 시작해요 늘 좋은 영상 감사합니다,0개,2020. 5. 4.
이름,"그동안 영상 보며 운동해왔는데 댓글은 처음 달아봅니다. 미서원님은 요상하게도 운동은 힘든데 끝까지 쉽게 쉽게 이끌어주는 마력이 있는 것 같아요. 
재대로 된 운동이지만 뭔가 쉽게 느끼게 해준달까.. 그래서 사실 영상 켤 때 마음이 가벼워요.
미서원님이랑 저랑 잘 맞나봅니다..!♥",0개,2020. 5. 4.
티거짐,"6개월 전부터 꾸준히 보구 있는데 
워밍업부터 운동까지 더더더 좋와지구 발전하는 모습이 너무 보기 좋네요~^^ 
따라하면 너무나 도움되는 영상입니다~^^",0개,2020. 5. 4.
김려원,"이언니 따라하기쉽게 간편하게 길지않게 지루하지않게 진짜잘함 
자꾸호흡까먹고 숨 안쉬고따라하는데
슙슙슙 소리들리면 아!하고 다시호흡따라하게됨ㅋㅋ",0개,2020. 5. 4.
유미,"소미쌤 영상들은 대체적으로 난이도 있는 편인거같아요 근데 그게또 초보자분들이 아예 못하는거도 아니고 쉬우면서 따라하기 좋은영상들도 많아서 하다보면 운동량이 업그레이드 돼요! 경험담입니당 소미쌤 아니였음 운동을 습관화하지 못했을거에요 감사합니다ㅠㅠ 다들 소미쌤하세요,,! 제기준 구독자 2배이상 느셔서 제가 뿌듯합니당😆",0개,2020. 5. 4.
JieunLee,허리 디스크까진 아닌데 숙이면 찌릿하고 아파서요. 병원에서는 허리를 숙이는 운동자체를 하지 말라고 하는데 이럴땐 어떤 운동을 해야될까요 ㅠ.ㅠ? 고관절위주로 숙이려고 해도 스트레칭할때마다 아파서 걱정이예요 ㅠㅠ,0개,2020. 5. 4.
체리블라썸,"매트깔고 옆으로 기우는자세할때. 
옆구리살이렇게많았나 깜짝놀라요
옆구리살빠는운동업데이트부탁드려요
그리고. 프로그램따라하면서 응용하면서하면되겠다싶었는데. 이렇게. 기존프로그램을업데이트이켜주니 속이다시원하네요 감사해요",0개,2020. 5. 4.
미나리,"와 운동 하다가 댓글 남겨여
진짜 자세 잘못하고있울거같은  포인트를 딱딱 잡아주세요 어깨 펴라 어깨 힘빼라고 진짜 저도 모르게 딱 그러고 있는데 진짜 넘 좋아요",0개,2020. 5. 4.
HBPark,"어제저녁에 첨으로 도전했는데 1탄에
비해 등, 가슴, 옆구리 위주의 동작이 더 추가된것같아요. 저는 앞부분 (푸쉬업)이 어렵게 느껴지긴한데 이것도 몇번하다보면 몸이 길들여지겠죠? 댓글을 보니 다들 한시간영상도 많이 하시나보네요. 저도 1시간운동이랑 35분운동을 번갈아가며 해봐야겠어요! 
소미님 운동은 따라하다보면
다양함에 지겹지않고
효과가 확실하고
음악이 신나서 좋고
함께 호흡하며 적절한 타이밍에 던져주는 응원의 한마디 (다왔어요! 쥐어짜주세요!)
로 인해 계속하게 되는 되는것같아요!
감사합니다!!",0개,2020. 5. 4.
냐항,언니 진짜 너무너무너무 좋아요ㅜㅜ 정말 감사합니다 소미쌤♥️♥️♥️,1개,2020. 5. 4.
이성희,공복유산소대신 이거해도될까요?약간 근력위주운동인듯하여....질문합니다!^^,0개,2020. 5. 4.
체리블라썸,"옆구리운동하니까. 조금씩 결과물이보여요
감사해요
같이운동해주어서!
집중해서운동하고있어요
옆구리살없어지고아랫배가 없어지면서 좀더.몸의에너지가. 충전되는기분이에요
업그레이드해주시니까 좀더 운동효과가 좋은것같아요
매일같이  만나요",0개,2020. 5. 4.
AnaraTokobajeva,🤗👍,0개,2020. 5. 4.
러브티니,35분 1탄은 부위별 골고루 다듬어진다면 2탄은 유무산소 전신근력으로 체력 기르는데 굉장히 도움이 될것 같아요! 미서원님 운동은 시간대비 효율이 높아서 긴시간 지치지 않고 짧고 굵게 끝낼수 있는점이 최대장점이더라구요! 덕분에 피로감은 덜해서 오히려 개운한 느낌이 들어요! 처음엔 엄두가 안나고 힘들어도 할수록 점점 늘어요😊 매번 느끼지만 성취감 엄청납니다🔥,0개,2020. 5. 4.
jwonh,이게 이전꺼보다 쉬운거였다니ㅠ초반엔 제가 잘 못따라해서그런지 조금 빠른느낌이들었어요~  복부랑 하체엉덩이할때 진짜 힘들어서 앓는소리가 절로나오네요ㅠ 그래도 끝까지 다 따라했어요! 쌤의 단호박스런 목소리로 무너져가는 저를 다시 붙잡았습니다! 운동 오늘도 잘했어요~ 이제 소미핏 골반교정 스트레칭하러갑니다!,0개,2020. 5. 4.
