닉네임,댓글,좋아요수,날짜
SolC,근력 운동을 처음 하는데 오늘 팔 운동 2번째 따라했어요! 운동 후 스트레칭하거나 근육통 오지 않게 푸는 법도 보여주시면 좋겠어요❣,0개,2020. 4. 9.
Swanchoi,와 안그래도 덤벨사서 예전 영상 따라하기 시작했는데 이것도 해봐야겠네요ㅎㅎ,0개,2020. 4. 9.
파꾸,덤벨운동 훨씬 선호해요!!,1개,2020. 4. 9.
진해피,소미님 영상 늘감사해요♡,0개,2020. 4. 9.
Judy,열심히 따라 했습니다!!!!!,0개,2020. 4. 9.
봉봉,영어로도 설명 해주는거 넘 좋아요!!♡ 낼 아침운동으로 이거랑 등운동 해볼께요♡♡덤블없음 물병으로 해두 자극 오겠지요??ㅋㄹㄴ 조심하세요:),0개,2020. 4. 9.
정수연,"꺄~~소미님 최고에요~
헬스장에서 항상영상보고 한답니다~
고맙습니다~^^♡",0개,2020. 4. 9.
EunyoungNam,팔운동 전에 영상보다 이 운동이 훨씬 강도가 세네요...운동 마치고 몇자 감사인사드리는데 손이 달달달.....늘 고맙게 잘 보고 따라하고 있어요..,0개,2020. 4. 9.
왕감쟈,팔운동할때 항상 미서원님 10분짜리 팔뚝살영상보고했었는데 오늘은 이걸로 열심히 해볼게요!💪🏻 영상 넘넘 잘보고있어요!!!!감사해요😍,0개,2020. 4. 9.
쉰데렐라,슨생님.. 죽을것 같아요 등운동이랑 같이 했더니... 몸이 움직여지지 않아요,0개,2020. 4. 9.
MoreeS,뎀벨운동좋아요 좋은영상 잘보고 있어요 감사합니다,0개,2020. 4. 9.
EN엘,덤벨운동♥,0개,2020. 4. 9.
엄마가만들어주는행복한요리,"열심히 따라하겠습니
팔뚝살 진짜 고민이에요",0개,2020. 4. 9.
트랭크스,역시 러블리 미서원입니다!!! 내일 바로 따라함 달랴!!!,0개,2020. 4. 9.
하얀바다,2키로 덤벨도 하나 장만해야겠어요..늘 감사합니다..목소리도 얼굴도 이쁜 미서원님 주변에도 추천 많이 하고 있습니다.,0개,2020. 4. 9.
이상미,진짜너무잘보고있어요ㅋ특히골반스트레칭 진짜대박이에요 덤벨운동 많이많이해주시고 ***등운동**** 덤벨이나 세라밴드로할수있는거 나왔으면좋겠어요,0개,2020. 4. 9.
SolC,3일째 따라합니다 💛,0개,2020. 4. 9.
율삼리,오우 좋아요 오늘은 요걸로 팔뚝조사야겠어,0개,2020. 4. 9.
김영현,2kg로 오늘부터 시작!!! 힘드러요,0개,2020. 4. 9.
lovelynabee,이전 영상들에서 맨몸운동 많이 올려주셨으니 덤벨 활용한 운동도 올려주시는거 좋아요. 덤벨을 자신에게 무리되지 않는 무게로 적절히 사용하면 맨몸운동보다 횟수를 적게하면서도 운동효과가 빨리 나타나서 운동시간을 단축할수 있는게 좋더라구요ㅎㅎ,0개,2020. 4. 9.
임은리,덤벨도 정열잡으면서 하는거 힘들더라고요ㅠㅠ 팔굽혀펴기했었는데...이게 더 힘들겠죠?,0개,2020. 4. 9.
임희정,덤벨운동 좋은게 헬스장 기구들은 부담스러운데 그 느낌은 나거든요. 사용하는 근육 느끼면서 하기 좋아요.,0개,2020. 4. 9.
김정현,스릉흔드 소미슨샌님,0개,2020. 4. 9.
호야,삼주째 격일로 하는 중이에요. 1.5로 하다가 이제 2kg 아령으로 하는 중입니다!,1개,2020. 4. 9.
강마루,"오늘은 덤벨운동을 처음으로 해보았어요..팔이 너무 아파요 자극 제대로 온듯해요!
오늘도 덕분에 운동 제대로 하네용감사합니당.",0개,2020. 4. 9.
미꼬,오늘 퇴근 후 저녁운동은 요걸루♡,0개,2020. 4. 9.
주꿍이,"처진가슴 조진다,, 쌤 사랑합니다 
5/6 ⭕
5/7 ⭕5/8 O",0개,2020. 4. 9.
호박밤호박,맨몸보다는 덤벨이나 밴드 같은 거 사용하는 게 좀 더 운동한 느낌이 나서 좋은 것 같아요~,3개,2020. 4. 9.
최소연,펴갈께요 좋은정보감사해요,0개,2020. 4. 9.
온리원,근육형 지방의 팔뚝인데ㅜ 이 영상 운동하면 근육만 펌핑되고 팔뚝살 빠질까요??ㅜㅜ 얇은 팔 갖구싶네요 흐그그,0개,2020. 4. 9.
Young,요즘 팔뚝살 제거운동 하는 중이었는데 새로운 영상이네요 ㅎㅎㅎ 아무래도 덤벨무게를 올려야겠어요! 마지막동작은 프론트레이즈가 되가고 있어요ㅠㅠㅠㅠ,0개,2020. 4. 9.
강기훈,"자꾸 민소매만 입고싶어지는 운동!
⬆️이 운동 하루 3번하고 

영상에 나온 운동 하루에 1번하고있는데 1.강도를 더늘려야하나요?
2.강도 높여주신 만큼하면 알통생기는거 가능!?
3.어깨도 넓어지나요?",0개,2020. 4. 9.
김도후,"소미님,태국에 계시는건가요 현재?",0개,2020. 4. 9.
카페다방,미서원 누나 운동하시는 모습 이쁘고 아름다우셔요 ~!!,2개,2020. 4. 9.
강다혜,"팔뚝살제거운동영상숙지하고열심히하고잇는중이엿어여 ,이번영상도숙지할께요^^
덤벨운동마니부탁드려요~",0개,2020. 4. 9.
cheonJasmin,펌핑지대로 입니다. 오랜만에 팔운동했는데 정말 만족👍👍👍👏👏👏👏👏,0개,2020. 4. 9.
윤혜미,어깨도 같이 운동이 되나요?,0개,2020. 4. 9.
Myo,"이두, 삼두 멋진 여성이 되고 싶었는데!!! 덤벨은 없지만 물병이라도 들고 따라 해볼게요!👍💕",0개,2020. 4. 9.
지은,덤벨 몇키로 사용하세요?,0개,2020. 4. 9.
최서진,1번동작 승모근이 개입되는데 꿀팁 알려주실분~~😆,0개,2020. 4. 9.
9사랑,쌤 처진 가슴에도 효과있을ㄲ요???!!,0개,2020. 4. 9.
ClaraKim,코로나로 집에 있는 시간이 많아져서 그동안 대충대충 했던 홈트를 마음먹고 하게됐어요! 여러 홈트 중에 특히나 소미님 가이드가 정말 좋습니다 감사합니다,0개,2020. 4. 9.
karennamm,소미님은 몇파운드덤벨로하시나요??,0개,2020. 4. 9.
SohyunKim,"상체, 어깨 팔 라인 잡기는 일단, 소미핏.",0개,2020. 4. 9.
가영GaYoung,덤벨사용하는게 더 좋아요 소미핏 최애ㅠㅠ🥰🥰 매일 팔뚝 덤벨영상 짧은거 두개 봤는데 이걸로 갈아탈게요,0개,2020. 4. 9.
숙주,그냥 운동하는것도 힘든데 마스크까지 끼고 하시느라 수고하셨습니다ㅜㅠ 집에서 열심히 해볼게요! 영상 감사합니다!,0개,2020. 4. 9.
miriAnn,"맨몸운동도 너무좋지만 덤벨운동이 더 자극이 되는거같아서 좋아요 소미님
저는 2키로로했는데 자극이 확확느껴져요
일반 헬스장에서 머신으로 하는거랑은 또 다르네요 항상 감사합니다🙇 ^^덕분에 코로나때문에 밖에 못나가도 소미님 영상으로 집에서 열심히 하게되네요 소미님은 제 워너비에요 감사합니다~",0개,2020. 4. 9.
freesia,첫번째동작 왼쪽팔은 괜찮은데 오른쪽팔만 덤벨 들때 두둑 소리나는데 운동 계속 진행해도 괜찮나요?^^; 아시는분들 답변부탁드려요,0개,2020. 4. 9.
을,"상체운동은 맨몸운동이 더 좋은 거 같아용 ㅎㅎ
항상 미서원님 등운동이랑 복근운동 보고 해주고있어용~",3개,2020. 4. 9.
김수임,몸이 더 탄탄해지셨네요!!!부럽네요ㅜㅜ,0개,2020. 4. 9.
임효숙,"따라 하기  쉽게  알려  주시고
신나는  음악 까지  함께  영상에 담아 주셔서 즐겁게 운동했습니다.고맙습니다",0개,2020. 4. 9.
박민지,"저는 인바디 결과 오른팔 왼팔 근육량 모두 표준이하 나온 상체빈약형 체형에 운동 초보자인데요, 처음부터 2kg짜리 사용해도 되나요?일주일 정도 해봤는데 가끔 뚝뚝 소리가 나서 무섭긴한데  덤벨이 주는 자극이 시원하고 좋아서 고민이에요",0개,2020. 4. 9.
호야,5.22,1개,2020. 4. 9.
윤유니,"미서원님의영상 이거저거따라한지 3개월 되었어요 11분짜리 팔뚝운동을 3개월 매일 두번씩 했었는데 이영상을 보니 처진가슴이 도움이 될까 하구요~ 원래 영상을 1키로로 하다가 너무 가벼운느낌이라 2키로로 올려야 하나 하고 있었는데 두가지버전이 저한테 어떤게 좋을지 2키로로 늘려하는게 좋을지 고민되서 여쭤봅니다 ..한가지를 두번 하는게 좋을지 두가지를 한번한번 하는게 좋을지두요..저는 아기엄마구요..출산후에 팔에 근육이 하나없이 팔살도 처지고 가슴도 처진편이라 어떤게 도움이될지 가르쳐주실수 있나요~~?
11분영상 3개월하니 팔이 많이 얇아져서 더더 열심히 해보려고 합니다^^*",0개,2020. 4. 9.
호야,20200601,0개,2020. 4. 9.
이승공,외국인들 얼굴 가려줘야되는거아님?,0개,2020. 4. 9.
석양마지막,좋은 운동인건 맞지만 특정부위 살 제거 같은 말은 맞지 않은 발언이라던데 자제 해주시는게....,0개,2020. 4. 9.
