닉네임,댓글,좋아요수,날짜
퐁핑키,헐 가슴 등운동 영상 만들어달라 댓글 달았었는데 진짜 해주셨다....감사합니다ㅠㅠㅠㅠ 내일부터 이거다ㅏㅅ,4개,2020. 4. 10.
삐딴딴,안그래도 방금 등살보고 현타왔었는데 이렇게 딱 영상이ㅠㅠㅠ감사합니다 열심히 따라할게요 파이팅!!!!❤❤,2개,2020. 4. 10.
왕감쟈,오 오늘은 등운동이네요~ 요즘 영상 계속 올라와서 넘 좋아요! 오늘두 열심히 해볼게요💕,2개,2020. 4. 10.
김민경,항상 좋은영상 만들어주셔서 감사합니당 ^_^!!,1개,2020. 4. 10.
임희정,최고 운동 ^^감사^^,1개,2020. 4. 10.
김진경,"영상 감사해요~~ㅎㅎ
뒷쪽 팔뚝도 빠질까요?ㅠㅠ",1개,2020. 4. 10.
SomiFit,"0:14 start dumbbell needed for 3mins 
5분후 덤벨사용",0개,2020. 4. 10.
CUTEENUFF,"오늘 등운동 처음 해봤는데 넘 힘들어서 포기,, 회전문급 퇴장ㅎ
우선 허벅지부터 조진 다음 등운동 해야게써효🤧",0개,2020. 4. 10.
김수민,소미님 오늘도 덕분에 열운했습니다😝 그리고 프로필 바꾸신거 너무 예뻐요 :),0개,2020. 4. 10.
균이,미서원님 여기어딘가요?ㅎㅎㅎ  덤벨로우 자세 찾고있었는데 감사합니다!,0개,2020. 4. 10.
WonHee,8분 운동 너무 좋아요!! 짧아서 마음먹고 후딱 할 수있어용ㅎㅇㅎ,0개,2020. 4. 10.
리릴,등쉬원하고 등살 떨어져나간 기분....하ㅜㅠ너무힘들었어요,0개,2020. 4. 10.
퍼지는젤리,"안그래도 등운동 찾아보고있었는데, 이렇게 마침 새로 올라왔을줄이야 ㅠㅜㅠㅜ 감사합니다!!",0개,2020. 4. 10.
watertruth,"와... 진짜 힘드네요
혼자 마스크 쓰고있기 힘드실텐데 대단하세요d^^b
이번영상도 최고입니다~^^",0개,2020. 4. 10.
율삼리,엎드려서 할때  등뒤쪽에뻐근하게느낌이  가야하는거죠  전왜  승모근쪽이 뻐근하죠계속  승모근 불룩해질까겁나요 ㅜ 잘하고있는건가요,1개,2020. 4. 10.
무릎석탄,진짜 멋있으세요😍,0개,2020. 4. 10.
이둥둥,미서원님~ 혹시 덤벨무게 고르는 기준(?)이 있을까요~?^^  구매하려는데 무게를 어떤걸로ㅠ해야할지 잘 모르겠어요 ㅠㅠ,0개,2020. 4. 10.
sunggyusim,잘보고갑니다,0개,2020. 4. 10.
이규원,오늘도 운동 열심히 할게요오 😁 항상 발전하는 서원님과 영상 보기좋아요💪 영상 감사합니다!!,0개,2020. 4. 10.
나의이유,오늘은 등운동이다,0개,2020. 4. 10.
DolceLatte,어제 팔운동 올려주신거 하고 근육통이 기분 좋아요 오늘은 등운동 꼭 할께요~~등이랑 팔 일주일 할때 하루씩 번갈아서 하면 되나요??,0개,2020. 4. 10.
피치차,와 너무힘든데요...30초씩만해도 될거같아여...엉엉 좋았습니다 코로나때문에 집에서 운동하려고하는데 쓸쓸하지않았어요,0개,2020. 4. 10.
포기핵,굿!👍,0개,2020. 4. 10.
김은지,고마워요.,0개,2020. 4. 10.
최소연,펴갈께요 좋은정보감사해요,0개,2020. 4. 10.
카페다방,미서원 누나 운동하시는 모습 멋있고 아름다우십니다! !,3개,2020. 4. 10.
변채연,근데 덤벨ㅇ이 없으면 어떻하죠??.. 저렇게 무거운  덤벨은 집에 없는데ㅣㅜㅜ 이럴땐 어떻해야 하나요?,0개,2020. 4. 10.
빵포포,라운드 숄더도 개선이 되는 운동일까요?!,0개,2020. 4. 10.
Hamin,새로운 등운동 영상이라니 너무 좋아요!♡ 한달 넘게 미서원님 운동이랑 교정 스트레칭 하고 있어요 최고입니다bb 감사해요,2개,2020. 4. 10.
TeamBoo,Wow!! Yeah!! Finally English~,0개,2020. 4. 10.
혜리는메리,오우 머리어지럽고@@ 땀나요;;;!!!!!!! 집에서 등자극 느끼기 좋아요👍,0개,2020. 4. 10.
위로WERObloom,"오! 요즘 미서원님 운동 매일해요!! 오늘은 등!! 감사합니다 ㅜㅜ
저 정말 궁금한게 있는데.. 중둔근 현재 일주일 넘게 하고있거든요!!
근데 제가 양손목을 전부 수술을 해서 손목이 많이 약해서 손바닥으로 지지해서 할때 너무 무리가 가서 ㅜ
혹시 팔꿈치로 대고 해도 상관 없을까용..? ㅜㅜ 중둔근 영상 댓글에 아무리 찾아봐도 답글이 없어서.. 여기에다가라도.. 남겨봅니당!!",0개,2020. 4. 10.
soah,"감사해요 소미씨!! 3일 전부터 아침저녁으로 등운동 식스펙 4주 만들기 운동 열심히 해주고 있어요, 힘들지만 뿌듯하네요 ㅎㅎ 음악 선곡도 넘 센스 있어요🎶👍🏼",0개,2020. 4. 10.
슭슭,으와 진짜 등운동 초기에 할때는 다 따라는 하겠지만 땀 엄청 주룩주룩나고 등 배기고 했었는데 이제는 땀도 안나구 운동하면서 딴생각도 할 수 있네요ㅋㅋㅋ,0개,2020. 4. 10.
곽두팔,이거 할 때 허리가 더 아프면 어떡하나요?,0개,2020. 4. 10.
JennyY,4/15👌,0개,2020. 4. 10.
조단아,등 운동인데 왜 하면서 요추 쪽이 아프죠 ㅠ 혹시나 다칠까 봐 하다가 말았어요.. 이 운동의 팁을 좀 줄 수 있으세요?  감사하겠습니다~ 😘,0개,2020. 4. 10.
izzieLee,구성이 알차고 좋아요 전반부는 어느근육 쓰는건지 자극주고 웜업제대로해주고 후반부에 근육 쫙 찢어주는~~~!! 좋은영상 너무 감사해요. 매일밤 소미핏으로 운동해요 덕분에 몸이 많이 좋아(아름다워)졌어요! 정말 고마워요♡,0개,2020. 4. 10.
말랑뽀작,덤벨 사용하지 않아도 괜찮은가용? ㅠㅠㅠ,0개,2020. 4. 10.
HBPark,이 운동을 마스크 끼고 어떻게 하셨을까 싶어요. 대단하세요! 덤벨이용해서 하는건 자세가 안나오네요 ㅠ 덤벨없이 힙힌지 데드리프트 연습부터 해야겠어요. 좋은 영상 감사합니다.,0개,2020. 4. 10.
지희,7:19,0개,2020. 4. 10.
DolceLatte,엉덩이에 힘이 너무 꽉 들어가는데 이거 정상인가요? 아니면 엉덩이에 힘 풀어야 하나요? 상체가 무겁고 등 근육이 부족해 미서원님 처럼 엎드려서 배가 들리지 않고 가슴까지 겨우 드는데  지속해서 하면 되는지 궁금해요,0개,2020. 4. 10.
조꿈나무,"안녕하세요 미서원님!  요즘에 미서원님 운동 영상이 저랑 잘 맞는 거 같아서 많이 보고있어요. 질문이 있어서 댓글 남겨요! 맨몸으로 할 때, 등에 자극이 가기보다 제가 허리로 들어올리는 거 같아서 허리, 옆구리 통증이 운동하면서도 있어요. 힘을 빼고 하려고해도 다시 허리에 힘이 들어가거나 너무 상체가 낮게 떠서 제대로 되고있지 않은 느낌을 받아요. 그리고 승모근에 너무 힘이 들어가서 승모근이 아픈데 어떻게 하면 좋을까요?? 머리와 시선을 아래로 숙이고 하는데도 그러네요..ㅠㅠ",0개,2020. 4. 10.
JieonKim,💪💪💪,0개,2020. 4. 10.
lovelynabee,"미서원님 제가 팔운동은 1kg 덤벨로 하고 있는데 미서원님처럼 마지막 덤벨 리버스 플라이는 팔운동하던 무게인 1kg으로 하고 나머지 덤벨운동(6,7번 운동)은 3kg정도 덤벨로 하면 괜찮을까요..? 제가 아직 덤벨을 1kg짜리만 가지고 있는데 안그래도 무게 더 나가는걸로 추가 구매하려고 생각중이었거든요.. 3kg짜리로 추가구매하는게 좋을까요 아니면 더 무겁거나 더 가벼운게 나을까요.. 추천 부탁드립니다..^^",0개,2020. 4. 10.
김빵떡,홈트는 소미핏이 최고예요😻,0개,2020. 4. 10.
최재혁최재혁,궁디보고들어온사람손,0개,2020. 4. 10.
홍감독,아 진짜 여자들 빵댕이 그만좀 보고싶다 남자들 앞에서 빵댕이 흔들어제끼고싶나 여자들 정신좀차려 성희롱이야 여자들은 실루엣만 보고 만족할지몰라도 남자는 그이상을 상상해 아오 똥×냄새나게 남자들이 꼬툭튀하고 운동하면 여자들 성희롱으로 생각안할거지? 진짜 여자들 생각이짧냐,1개,2020. 4. 10.
