닉네임,댓글,좋아요수,날짜
미애,I guess I'm too early for English captions 😞,3개,2020. 5. 23.
laehramond,언니 취한 것 같다고 말 안 해도 얼굴색이 말해주고 있서요 ㅋㅋㅋㅋㅋㅋ 귀여운 언니,194개,2020. 5. 23.
백뽀쨕,"10:05 아...언니ㅋㅋㅋㅋㅋㅋㅋㅋ 양치하면서 보다가 ""화려한 조명 감싸는 중"" 이거 보고 물 뿜었잖아욬ㅌㅌㅋㅋㅋㅋㅋ",8개,2020. 5. 23.
현,예쁘장한 남ㅈr... pretty boy... 언니 저랑 취향 완전 같네요 역시 남자는 예쁜 남자죠!!,7개,2020. 5. 23.
예랑Alice,"저같은 경우는 제가 게으름을 이겨냈을 때, 열심히 뭔가 하고 있구나 라는 생각이 들어요. 매번 의지 다잡는 것과, 게으름을 이겨내는게 제일 힘들더라구요ㅠㅠ 사람마다 열심히의 기준은 다를 수 있지만, 내가 나 스스로 떳떳하게 뭔가 했다고 할 수 있을 때, 열심히 살고 있다 말할 수 있는게 아닐까 싶네요😌",223개,2020. 5. 23.
오빠를위해다바칠게,와 전시회.. 진짜 너무 좋을듯,16개,2020. 5. 23.
욤념뇸뇸뇸,mbti 나랑 똑같아서 넘후 좋아.... 술톤도 좋아... 그냥 다 좋아❤️,13개,2020. 5. 23.
수민,헉 효진언니 mbti 외향 내향 비율마저 저랑 같다니.....!🤭🤭,8개,2020. 5. 23.
오오즈,"으앙..... 눈물.......어쩜 알콜들어가서인지 말을 왜글케 잘하시는건지.... 마지막 질문 답변주셔서 감사합니다ㅠㅠ 취준생으로서 정말 미래를 어떻게 해쳐나갈지, , 조급한마음에 답답했는데, 효진뉨의 말 들고 조금은 용기가 생겼어요!! !! 우리 모두 힘내요!!",11개,2020. 5. 23.
RCM,효진님 케이스 뒤에 카드포켓 정보 주실 수 있나욧 !?,33개,2020. 5. 23.
nada,7분만에 1000뷰라니..,29개,2020. 5. 23.
엄청커다란모기가나의발을물었어,"당쉰 ,, 왜이렇게ㅜ귀여운거야 ㅜ 지독하게 엮ㅇ이고싶어 ,,,,",17개,2020. 5. 23.
나는당근,오홍 조효진님 짱❣,14개,2020. 5. 23.
김희재사랑해,"아 저 매력있고 친근한 사투리 ,, 진짜 매력덩어리야 언니",4개,2020. 5. 23.
릿희,아닠ㅋㅋㅋㅋㅋ 막걸리통이랑 사이다통 왜자꾸 통통 치냐구여 ASMR 좀 포기하라구 효진씈ㅋㅋㅋㅋㅋ,3개,2020. 5. 23.
이수진,술 안 마셔도 텐션 좋은데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 술 마시면서 큐앤에이라니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘도 언니 덕분에 웃어요,3개,2020. 5. 23.
예슬jyeony,"나 댓글 처음 달아보는데 언니 너무 나랑 가치관이랑 생각이 닮아서 너무 좋아요ㅠㅜ 항상 보면서 친근감있고 비슷하다고 생각했는데 이 영상보고 더 좋아졌어요! mbti도 똑같고ㅋㅋ 운동이나 이상형, 사람에 대한 생각, 취향 그런 가치관 너무 똑같아요 너무 좋다ㅠ 진짜 친해지고 싶어요ㅠㅠ",102개,2020. 5. 23.
YourRosie로지,효진님ㅋㅋㅋㅋ 저도 내향적인 엔프피예요. 나이도 똑같고 알쓰인것도 똑같ㅋㅋㅋㅋ 저도 목이랑 팔이랑 등이랑 마블링 생기는데 😆ㅋㅋㅋㅋ 친해지고싶따!!,3개,2020. 5. 23.
내매력에빠져봐,맨 마지막에 아이유님 영상 넣는거 너무 감동이고..  좀 울컥 하네여...ㅋㅋ,40개,2020. 5. 23.
윤총총chongchong,"막사의 사가 죽을 사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
+ 조걱정, 조현타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 현실적인 답변 너무 좋아요",2개,2020. 5. 23.
소라,취중진담 너무 좋은거 같아요! :) 힐링하고 갑니당,4개,2020. 5. 23.
연한YeonHan,"난 진짜,,어떡하지 언니가 너무 좋아,,,,진짜 조효진이라는 사람이 너무 좋아,,,,언니만의 생각과 가치관 모든게 너무 좋아,,,정말 진실된 사람..나 언니한태 다시 한번 반했자너..! 이 영상보니까 내가 지금까지 너무 게을리 살아온건 아닌가 싶고 조금 더 날 위해 열심히 살아야겠다고 생각이 들어ㅎ 언니 정말 고마워요♥ 열심히 살면서 언니 전시회 존버 타구있을꺼얌~!!~~",67개,2020. 5. 23.
김혜,난 항상 언니 보면서 성격이나 가치관이 진짜 나랑 너무 닮았다고 생각했는데 이 영상보고 소름돋아...너무 똑같아...진짜...어떻게 운동 싫어서 안먹고 이상형까지 같을수 있냐구...그리고 언니 나도 머리 존나 안감아..!!!!!!....,62개,2020. 5. 23.
pheebs,"ENFP 진짜 딱이네욤ㅋㅋㅋ I really enjoyed watching this video, it was a very interesting Q&A!! 💕",0개,2020. 5. 23.
윤설,왤케 귀여워여ㅠㅠㅠㅠ엉엉어유ㅠㅠㅠㅠㅠ 잠옷도 너무 귀여워여 자다가 일어났는데 왤케 예쁘나고요ㅠㅠㅠ,2개,2020. 5. 23.
jjaeny,언니... 2초전에 올린거 실화야...? 2초만에 본 나... 내인생 레전드ㅠㅅㅠ 사랑해언니,37개,2020. 5. 23.
쫑알쫑알,"마지막 말들 너무 공감되요ㅠ 초딩때부터 그림 되게 좋아하고 주변에선 잘한다고들 하지만 전 그냥 그걸 취미로 할껄..라고 지금 생각되요...                                        중학교때 부모님도 엄청 스트레스 주고 그림 꼭 잘그려라 공부 못하니까  니 미래에 직업은 남은게 이것밖에 없다 ,이렇게 압박감을 주니까 막 하기 싫어졌어요 그냥 학원에서 멍 때리고 있고...돈 랑비만 했죠.                   그리고 12명에서 4명만? 뽑는 대회?가 있었는데 제 친구는 뽑히고 전 떨어졌어요.걔는 두달만 연습했는데 ...아무리 걔가 그린걸 봐도 더 못 그렸는데 왤까 생각하다 후에 알아보니까 걔네 부모님이 돈으로 어떻게 심사위원분들과 협상 하셨더라구요......그래요 제 실력이 정말 부족 할수 있긴 하지만 근데 저 다른 대회에선 상도 받았는데...ㅠㅠㅠ 그리고 부터 그림 완전히 끊었어요 트라우마?가 한때 까지 남았던것 같아요 ㅠ지금은 다시 취미로 하고 있지만 영감이 안 떠올라요 난 항상 남의 그림을 베끼는구나 ,나만의 특색이 없다고 생각되고 ㅠㅠㅠㅠ 메이크업도 중학교때부터 꾸미는걸 좋아하게 되고 관심 많았어요 근데 이것도 그냥 취미로 할려구요...하마트면 이쪽으로 취직할뻔했지만 다행히 그만 뒀어요                                                                           지금은  제가 좋아하는것보다 잘하는것을 찾고 있어요 먹고 살아야 하니까 직장은 있어야 겠죠 ㅠㅠ",0개,2020. 5. 23.
oyyh,제이름도 효진이예요 언니! 게다가 엔프피입니다. 성격 저랑 되게 비슷한거같다고 생각했는데 오랜 동지를 만난것 마냥 너무 좋네요🙃🤍 저도 부산사는데 지나가다 뵙게 되면 꼭 수줍게 인사드려볼게요. 마지막에 넣어주신 영상은 취준하고있는 제게 너무 힘이되네요. 늘 감사합니다. 오늘도 수고많았어요 언니,1개,2020. 5. 23.
연수,헐...소름 저 효진님이랑 mbti가 정말 똑같아서 놀랐어요 번갈아가면서 나오는데 내향적인게 진짜 엄청 조금 더 많은...? 역싀  그 유튜버에 그 구독잔가바요,2개,2020. 5. 23.
권혜진,언니 주변 사람들이 부러워지는 영상이네요ㅠㅠ 처음부터 끝까지 좋은 인성+감동...ㅠㅠ 그나저나 요즘 하고 있는 스킨케어+나이트케어 부탁드려도 될까요??ㅠㅠ 지성피부 뷰티유투버! 하면 떠오르는게 언니 뿐이에용ㅠㅠ,1개,2020. 5. 23.
김알린,매번 영상만 보다가 오늘 진짜 뜻밖에 조언과 위로를 너무 많이 받는거 같아서 감사하고 앞으로 인생이 조금 막막하고 확신이 없을때 자주 보겠습니다ㅎㅎ 감사해요!🙂❤,1개,2020. 5. 23.
이행,이 영상 너무 좋아요. 항상 행복할 순 없겠지만 행복한 날이 올거라는 믿음을 가지고 살아가기로 해요!! 효진님 많은 위로를 받고 갑니다.☺️☺️,2개,2020. 5. 23.
묘미,언니는 언니만의 컬러가 확실한 사람같아서 너무 좋고 부럽고 멋져요..진짜 💫,1개,2020. 5. 23.
뚬따따뚬따따,아진짜 음주효진보다 귀여운 건 없다면써ㅠㅠㅠㅠㅠ💕💕오늘부터 막걸리 아닙니다 ✨매껄릐✨,1개,2020. 5. 23.
hb,9:50 우리 효진언니가 우리 청하언니 노래를 들어주시다니... 세상에 세상에 이런 감격이 읎네요ㅜㅠㅜㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 23.
김지원,"첨에나오셨을때부터 봤는데^^
나이도 있고 무슨얘기해야할지몰라
댓글은 처음입니다.
그래도 언제나 응원하고 있다는거
알고계셨으면 합니다.
인생이 얄궂어서 잘되지만도 안되지만도
않더라구요♡
언제나 행복이 함께 했으면 좋겠습니다",1개,2020. 5. 23.
시안,여기까지 진짜 명곡이죠.. 많은 사람들이 알아야 합니다ㅜㅜ,0개,2020. 5. 23.
닝깐,언니진짜 오늘도 힐링하고가요ㅠㅠㅠㅠ 진짜 언니 ㅎ ㅏ 정말 너뮤너뮤 매력적이고 되게 그 언니만의 매력 편안함을주면서 재미 즐거움을 놓치지않으신 그런 언니의 매력 ㅠㅠㅠ정말 철철철 넘처흘러요ㅠㅠㅠ 오늘도 좋은영상 올려줘서 고맙슙니댱💖💖,1개,2020. 5. 23.
bunnybunny,"마지막 아이유 영상 진짜 좀 감동적,,,,언니두 정말 수고했어요💐💖",2개,2020. 5. 23.
콘오알바,"너무 좋은 영상,,,,, 효진님은 사랑입니다 정말ㅠㅠㅠ 갓효진",1개,2020. 5. 23.
김보민,내가 젤 좋아하는 유튜버랑 mbti가 똑같아...너무 행복해ㅠㅠ!!!,1개,2020. 5. 23.
루비,하 인스타 보고 존버 중이었는데 뜨자마자 바로 달려왔다 사랑해 언니... ... ♥,2개,2020. 5. 23.
정유진,하 언니 ㅜㅜ 진심 저랑 너무 잘맞아요 .... ㅜㅜ 슬플 때나 힘들 때 굳이 다른일 하면서 기분을 나아지게 막 노력한다거나 이러지않고 그냥 제 감정에 솔직해 지려고 하는 편 ㅜㅜㅜㅜㅜ 친구해줘요ㅠㅠㅠㅠㅜㅜㅜ 가끔 혼자만의 시간을 갖는것도 교보문고 쇼핑 이거 완전 제 루트 ㅜㅜㅜㅜㅜㅜㅠㅠ,4개,2020. 5. 23.
민또민또,영상도 너무 좋았는데 마지막 아이유 영상진짜....... 많은 내용이 함축되있고 정말 마음에 콕 박히는말,2개,2020. 5. 23.
류지,이 언니 왜 이렇게 뻘거시한거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
최유민,언니 진짜 너무 위로도 많이 되고 좋았어요 ㅠㅠㅠㅠㅠㅠㅠ 수고했다고 말해주시는거 보면서 순간 울컥했습니다 ㅠㅠㅠㅠㅠ,1개,2020. 5. 23.
snckidnwwen,꿈이 뭔지 모르겠다는 말.. 너무 공감되네요 정말ㅠㅠ 저는 저만 그렇게 생각하는줄 알고 항상 미래가 없는? 뭔가 모를 우울함에 빠져있었던것같아요 다른사람들은 모두 꿈이 있는데 나만 없는건가? 싶기도 하고.. 그치만 효진님 말씀대로 나라는 사람이 만들어지는 과정이라고 생각하니까 한결 편해졌어요! 좋은말씀 감사해요❤️,0개,2020. 5. 23.
54carBTS,"언니 진짜 너무 좋다구요ㅜㅜ
공부하면서 라디오 듣듯이 듣고 있어요!
언니 언제 한번 책읽기 asmr같은거 해주세요
특유의 말투 텐션 목소리 다 너무 좋아요ㅜㅜ",0개,2020. 5. 23.
땅땽요이,"효진님 ! 약간 슬픈 노래 좋아하시는거 같아서 리플리 라는 가수분 노래들 추천 드립니다 ,,!! 새벽에 들으면 울컥할 노래가 많아요 ,,🥺 흑 항상 멀리서 응원해요 💘",1개,2020. 5. 23.
이즈가짱이야,마지막 아이유가 팬미팅 얘기하는게 너무 와닿아요. 제가 좋아하는 일을 업으로 삼으면 그에 대해 감수해야 할 부분이 있는것 같습니다... 저는 제가 잘하는 일을 하는게 좋을거 같아요,4개,2020. 5. 23.
정은아,헐 mbti 저랑 똑같으시다.. 어쩐지 초기 구독했을 때부터 영상보면서 공감되는게 많았는데 같다니 너무 좋네요...><,1개,2020. 5. 23.
박노엘,효진언니 너무좋아💜💜💜 꼭한번 만나보고싶당ㅠㅠㅠ 나랑 너무 성격이 비슷한거가턍,1개,2020. 5. 23.
김미진,진짜 이런 얘기하는 넉힘 왜케 좋나며 ㅠㅠㅠ 언니 부산에서 팬미팅 만약에 한다먄 구독자들이랑 파자마파티처럼 밤새 얘기하고 수다떨자 ㅠㅠㅠ❤️,0개,2020. 5. 23.
둥둥,헐 enfp 일 것 같다고 생각했는데 맞췄어,52개,2020. 5. 23.
nasyar,me waiting for the english sub like 🥺,0개,2020. 5. 23.
SJ,"진짜 효진님 늦게 입덕해서 너모 아쉽네요,, 솔직하고 귀엽고 예쁘고 우리 효진님 다 해라~!!
저도 PMS 너무 심하고 갈수록 심해져서ㅠㅠㅋㅋ 감마리놀렌산 알아보고 있는데 효진님도 한번 알아보시면 좋을 것 같아요!
저는 테아닌으로 약간 릴랙스되는 효과 보긴 했는데 감마리놀렌산도 좋다고 해서요 :)",0개,2020. 5. 23.
SJH,진짜 처음부터 끝까지 힘이되는 영상..,16개,2020. 5. 23.
메주,"언늬 술톤 매력적이야 ,,❤",2개,2020. 5. 23.
디오니랜드DIONYLAND,"얘기가 잘 통하는 친구랑 술마시면서 얘기를 나누고 있는 것 같은 너낌에 나도 모르게 울컥해서 방구석에서 눈물 홀짝이는즁 ,,,,ㅠㅎㅎㅎㅎㅎㅎㅎ
아무도 몰라주는 내 걱정과 속마음 알아주시는 것 같아서 너무 좋아요 언늬 ,,,,,,,,  💚",22개,2020. 5. 23.
이유진,진짜 효진님 과외해드리고 싶어요ㅠㅠㅠㅠ효진님같은 분 과외하면 얼마나 재밌을까,1개,2020. 5. 23.
늘푸름,"아..이 인간다운 조효진쨔응..사랑행
진짜 내최애 유튜버",1개,2020. 5. 23.
권유진,효진님!!!!!❤️❤️ㅠㅠㅠ저 자취하는데 저랑같은 그릇 쓰시네요!!!!!ㅠㅠ감동이야 증말😭😭,0개,2020. 5. 23.
뾸로롱,얼굴이 점점 붉어져ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
제인janesfilm,뭐야.... 효진님 영상 보면서 늘 웃기만 했던 것 같은데 마지막에 울컥해서 울어버렸네요... 효진님 마음이 그대로 전해지는 것 같아요ㅜㅜㅜㅠ,0개,2020. 5. 23.
율햐,너무 속상하고 우울한 날인데 오늘 효진 언니의 영상을 보고 마음 한켠의 위로 받고 가요 감사합니다.,1개,2020. 5. 23.
김용과,"영상 참 잘만들어,,,",17개,2020. 5. 23.
쥬쥬,"진짜 내 친언니 해줬으면 좋겠다... 친언니도 필요없고 아는언니라두...ㅎㅎ
언니 저랑 닮은 점이 한두개가 아니네요.. 특히 연애스타일이..!!!!ㅋㅋㅋㅋㅋ",10개,2020. 5. 23.
Harryadore,18:58 ㅋㅋㅋ아 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
녕안,"이번영상 보고 언니한테 89번째 빠져버렸어요 말씀하신것들 다 너무 공감되고 힐링된다.. 
‘열심히’의 기준이라 .. 저는 과정이라고생각해요 결과가 어떻든 간에 내가 어떤 목표를 달성하기위해 그곳으로 나아가기위해 어떤 과정을 거쳤는가 , 그 과정속에서 내가 어떤 노력들을 했는가에 따라 결과는 무궁무진하게 달라질 수 있을테니까 ! 만약 내가 원하는 결과가 실현되지 않더라도 목표를 향한 과정 속에서 나는 성장하게 될테니까 ! 물론 모든 조건에 삼박자가 맞아서 행복한 결말을 얻을 수만 있다면 너무나 좋겠지만 아이유씨 말처럼 그 결과에 따른 대가를 내가 또 감당해야하잖아요 세상에 열심히 안해본 사람은 없어요 우리는 자체로 소중하고 또 누군가에게 사랑받는 존재니 원하는 결과, 지금 당장의 눈에 보이지 않는 결과가 없다고 멈추지 말자요ㅎㅎ 과정 속에서 얻는 것들. 분명 있을테니까 너무 상처받지 말아요 수고했어요🤍",1개,2020. 5. 23.
,헐미친 언니 저랑 어떻게 그렇게 똑같죠ㅠㅠㅠㅠ 저도 엔프핀데 외향 51 내향 49... 현타도 자주 오고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
진서,언니 권진아선생님 노래중에 “오늘 뭐 했는지 말해봐” 이것도 너무 좋아요ㅠㅠㅠㅠ,0개,2020. 5. 23.
최아름,"요즘 힘든 하루들을 보내고 있는데, 언니의 영상을 보며 조금씩 힘을 얻고 있어요! 오늘도 좋은 감정과 기분으로 잠들 수 있을거같아요:) 마지막에 아이유 영상도 넣어주셔서 감사해요!",0개,2020. 5. 23.
y주니,폰케이스 뭔지 간절하게 알고싶네요..ㅠㅠ,1개,2020. 5. 23.
김정애,"온니...💙  수고했어여^^
헤헤 이말은 나두 좋아여ㅠ
+오늘은!!언니라 할게여ㅠ 죄송스럽네요ㅠ
진짜 죄송해요",1개,2020. 5. 23.
민서minseo,하 나 언니 일케 말 많이하는영상 진짜 진심 조하...친구랑 수다떠는 기분쓰..ㅋㅋㅋ🤍,2개,2020. 5. 23.
으네,"역시 언니 ,, 두살언닌데 진짜 그냥 언니햇음 조케따 ㅎㅎ 책 마니 읽으시는게 티가나오 그쵸 책 마니 읽으시자나용 히히 ㅠ ㅠ 하 놀러가고싶네요 ,,",0개,2020. 5. 23.
넨넨,언니 룸투어 영상 언제 올라오나용 너무 기대돼요!,2개,2020. 5. 23.
설민,"15:43 와 언니 진짜 인정이요 ㅠㅠㅠㅠ 저도 그래요ㅠㅠㅠㅠ 그래서 항상 그것 때문에 싸우고 헤어지고 참,,, 왜그럴까요ㅠㅠㅠㅠ",5개,2020. 5. 23.
연서,"진짜 언니 ㅠㅠ 마지막에 수고했어요 하는데 울컥했어요 ,, 언니의 인생 터닝포인트가 중국 유학 가셨을 때라고 하셨는데 구체적으로 어떤 경험들을 하셨는지 궁금해요 .. ! 조금 실례되는 질문이라면 답 안 해주셔도 괜찮아요 ㅎㅎ언니도 오늘 수고많으셨어요 💙",0개,2020. 5. 23.
우엉ueong,인생관이 비슷하고 텐션도 좋아서 재밌게 봤어요 ㅋㅋㅋㅋ 저도 운동 여러개 시작했다가 포기했다가 하고있는데 요즘 링피트 빠져서 하니까 운동이 부위별로 잘되더라구요 추천드려용 ㅎㅎㅎㅎㅎ,0개,2020. 5. 23.
린예,유튭 알고리즘으로 처음 조효진님 영상을 접했어요! 멋있는 인간적인? 분이신 것 같아요! 열심히 챙겨보겠습니다ㅎㅎ 늦덕이지만 오래봐요 우리🙌,0개,2020. 5. 23.
Mago,q&a 영상으로도 이렇게 위로를 받을 수 있다니 너무 감사한 영상 이예요.. 오늘 하루 너무 힘들었지만 효진님의 온도가 따뜻한 위로가 되었습니다 ㅜㅜ효진님도 오늘하루 수고했어요 ♡,0개,2020. 5. 23.
,아우 술방송 좋다아~~~🤤오늘 매껄리 나도먹어야겠어요 이렇게 소탈하고 서민적인 ㅎㅎ방송 이런 방송이라 보게되요💕,0개,2020. 5. 23.
후아,제가 진짜 몇년 동안 효진언니 봤는데 진짜 너무 좋다 이렇게 유튜버 좋아한 적은 없었는데ㅠㅠ,0개,2020. 5. 23.
올리비아핫바,솔직하고 위트있게 말 잘 한다 배우고싶다,4개,2020. 5. 23.
아임나나IMNaNa,Enfp는 enfp를 알아본다구요!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘나리 좋습네다 효진씌랑 같은성향쓰라뉘잇!!!!!,4개,2020. 5. 23.
안미향,유톱 보면서 진짜 처음으로 구독하고 댓들 달아요~~큐앤에이 보면서 진짜 저랑 너무 똑같아서 좀 뭉클했어요~~감정기복 심해서 항상 너무 힘들거등요~~같이 이겨내요~~^^,0개,2020. 5. 23.
이니,초초초초초 공감.. 효진님 엠비티아이도 저랑 같아서 말씀하시는것들이 다 비슷한것 같아요 ! 특히 마지막 아이유님이 말씀하신것.. 저도 음악을 전공해서그런지 하나하나 다 공감이 가서 댓글 남겨요 항상응원합니닷 고생하셨습니당😊,0개,2020. 5. 23.
지나가는꿀벌,언니~~오늘영상너무 좋아여 친해지는것같고 더더 큐앤에이 많이 찍어주세요ʚ(ȉˬȉ⁎)ɞ˒˒ㅎㅎ 그리고 잠옷도 너무 이뿐데 정보좀 알려주세요 ㅎㅎ。◕‿◕ 。,0개,2020. 5. 23.
오키드,마지막진짜 울컥.. 언니 이런영상 자주올려주세요ㅜㅜㅜ 힐링그자체ㅔㅔ,0개,2020. 5. 23.
슈리,인삿밥 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
raynah,"효진님 매번 눈팅만 하다가 댓글을 남겨요! 효진님 영상은 늘 화려함을 주제로하지만 뭔가 사람냄새가 났달까..이질감이 느껴지지않는 진솔함이 있는 것 같아요. 메이크업 영상이 아닌 이런 영상을 보면서 효진님이라는 유튜버가 아닌 사람에게 호감을 더 느끼게된 것 같아요. 저는 이제 서른을 앞두고 있음에도 가족을 위한, 타인에 의한 삶만을 살다가 이제 막 알에서 깨어나는 느낌이라 좋으면서도 두렵던 와중에 이런 영상을 보게되서 행운이고 다행이라는 생각이 들어요. 진심으로 감사합니다. 부산사람으로서 서면 카페에서 이 영상을 보니 괜히 더 가깝게 느껴지는 것 같아욯ㅎㅎㅎ효진님의 선한영향력이 한 사람에 게 발뻗었음을 알아주시구 오늘 하루도 행복하시길 응원할게요~♥",0개,2020. 5. 23.
지잉지잉,아 오늘 영상 너무 울컥해요...😭 진짜 효진님 저랑 비슷한 나이대이지만 생각 깊으신 것 같아요. 항상 응원해용-!!❤️,0개,2020. 5. 23.
김제니,언니ㅜㅠㅠㅠㅜ오늘 잠옷 너무 이뻐여 댑악!!!! 어디서 사신건가요!!!!!!!,0개,2020. 5. 23.
기메정,"역시 알콜 들어가면 빨개지는 효진씌,,,
체리같아요,,🍒진짜 빨간체리,,",1개,2020. 5. 23.
애디,효진님 진짜 너무 좋아요... 평소에도 좋았지만 이번영상은 특히 더 보면서 이런저런 생각과 좋은 자극을 많이 받을수있어서 좋았어요 스릉해요♡,0개,2020. 5. 23.
찡긋,와 언니 정말 원래도 너무 좋아했는데 내가 좋아하는 사람이 이렇게 멋지구나 이런 생각 들어요진짜 너무 아름답고 멋있는 사람같고 효진언니를 알게 된게 너무 놀랍고 행복해요! 효진님 정말 행복한일 많이 있었으면 좋겠고 이영상으로 많이 느끼고 가요!(저두 엔프피예용 히히),0개,2020. 5. 23.
