닉네임,댓글,좋아요수,날짜
박민기,"신의한수 짱~ 
2기 기대할게요🙂
꼭 당첨됐으면 좋겠다😁😁😁",1개,2020. 5. 7.
댓글시인반짝반짝,"월클에게
 너희가 빛나는 이유는 아마 너희의 순수함 때문일거야.
너희가 사랑하는 축구를 대하는 그 순수함말이야

  너희가 빛나는 이유는 아마 너희의 따스함 때문일거야
너희가 우리에게 자연스레 전해준 그 따스한 온기말이야.

  너희가 빛나는 이유는. 
단순히 너희가 너희 가치를 보여줬고
너희가 보여준 월클은 너무 아름다웠기 때문이야.

그리고 우리는 항상 빛나는 너희를 언제까지나 기억할거야.

사랑해 월클~♡",7개,2020. 5. 7.
이민우,진짜 수고많으셨고 시즌2 기대하겠습니다❤,1개,2020. 5. 7.
김재민,"신 태용 감독님과 선수들의
의 지 넘치고 열정 가득했던
한  편의 영화와 같았던 일들을
수 많은 구독자와 함께 해주셔서 감사합니다",50개,2020. 5. 7.
김경민,"신의한수 언제 올라오나 항상 기다리면서 다 챙겨봤는데 끝나서 넘 아쉽고
프로젝트 이름처럼 정말 10년뒤 이 프로젝트가 신의 한수가 되길 기원하고 항상 응원할게요~화이팅👍",2개,2020. 5. 7.
JUNHYUNKIM,진짜 마지막이라니ㅠㅠ 너무 아쉽습니다... 시즌2를 기대해도 되는 거겠죠~~? 월틀FC와 슛포러브 응원합니다!!,1개,2020. 5. 7.
하하하하,"한국이 월드컵 우승할 수 있는 한가지 방법은







없음ㅋㅋㅋㅋ",4개,2020. 5. 7.
편성훈,"월클 FC 지금까지 진짜 재미있게 봤는데
끝나니까 너무 아쉽네요ㅠ
우리나라 유소년들의 꿈을 응원합니다~~",1개,2020. 5. 7.
김성우,"05:37 월드컵에서 우승하는 방법

+태용좌 10년 계약 소리질러ㅓㅓ ㅅㅅㅅ",64개,2020. 5. 7.
김민형,매주 이것만 기다렸는데 ㅜㅜ 이제 진짜 마지막화여서 아쉬워요.... 시즌2 기대할게요 ㅋㅋㅋㅋ,0개,2020. 5. 7.
감자탕,오늘도 구너 이쁘다ㅋㅎㅋㄹㅎㅋㅎ,1개,2020. 5. 7.
마마무무무,재밌게 봤어요ㅠㅜ 10년 계약 하셨으니까 ㅋㅋㅋㅋㅋㅋㅋ 계속 해 주실 거죠? 정말 감사했습니다ㅜㅜ,0개,2020. 5. 7.
조하성,ㅠㅠㅠㅠ너무 재밌게 잘 봤습니다..시즌2 기다릴께요!,0개,2020. 5. 7.
파인애플,결론 5:37,14개,2020. 5. 7.
이정빈,"너무 재밌게 잘 봤습니다 ㅠㅠㅠ
슛포러브 화이팅!!
월클 화이팅!!!",0개,2020. 5. 7.
나먼저탈맹할게,10년뒤가 기대되는 월클FC ㅠㅠㅠ,1개,2020. 5. 7.
비야미,처음으로 언제올라오나 기대하며 봤던 프로였습니다ㅠㅠ한편도 빠짐없이보면서 정들어버렸습니다ㅠㅠ앞으로도 월클FC뿐만 아니라 슛포러브도 승승장구 하기를 응원하겠습니다ㅎㅎ너무 즐거웠습니다!,1개,2020. 5. 7.
성대건,꼭 시즌2 나왔으면 좋겠습니다ㅠㅠㅠ,0개,2020. 5. 7.
이찬희,"우리 월클 잘하고 있겠지 ,,, 근황 궁금하다
진짜로 몸 안다치고 포기말고 열심히해서
티비에서 보고싶다 월클 화이팅 !!!",53개,2020. 5. 7.
최민준,월클fc 보는내내 기분좋아지는 영상 화이팅~,0개,2020. 5. 7.
HaejoonLim,ㅋㅋㅋㅋㅋㅋㅋㅋ 아쉽다. 끝나서ㅠㅠ,0개,2020. 5. 7.
윤창준,꼭 신의한수 컨텐츠 앞으로도 계속 해줘요ㅜㅜㅜ,0개,2020. 5. 7.
RiverKang,지금 댓글이 3037 명인데  7명만 뽑으신다니ㅠㅠㅠ(그게 제가되길 ^^),0개,2020. 5. 7.
천나단,진짜 이거는 시즌 2 나왔으면 좋겠다... 지금 나온 선수들이 어떻게 지내고 있는지 찍거나 아니면 또 다른 유망주들 발굴하거나... 감독은 신태용 감독님 그대로... 제발... 10년동안 해주겠다고 했으니깐... 전 믿습니다 감독님^^^^^^,25개,2020. 5. 7.
서시우,진짜 시즌2 마렵습니다 ㅜㅜ,0개,2020. 5. 7.
StroyHyun,진짜 즐겁게 잘 봤습니다. 시즌2도 기대하겠습니다 >_<,0개,2020. 5. 7.
벤제마오른발,8:18 구너 개귀엽다ㅋㅋㅋ,2개,2020. 5. 7.
송이영,슛포러브 월클fc 사랑해요ㅠㅠㅠ국가대표되고 월드컵 나가는 그날까지 꾸준히 응원할께요!,0개,2020. 5. 7.
호바기,"월드컵 우승을 위해 모인
클라스 있는 아이들의 
에이 쁠러스급 웃음과 축구실력을 볼 수 있는
프로그램 '신의 한수'
씨유 어게인~",39개,2020. 5. 7.
김건우,"선물 넘 받고싶은데. ..ㅠㅡ
가지고 싶다.ㅜㅜㅇ",0개,2020. 5. 7.
영수김,이제 월클 fc 친구들 근황으로 2부 갑시다ㅎㅎ,1개,2020. 5. 7.
라파엘그표정,"넘재밌었는데ㅠㅠㅠㅜ
끝나서 너무아쉽다 ㅠㅠㅠㅠ
그래도 정말 수고하셨어요ㅠㅠㅜ
앞으로 더화이팅하시공!
또 재미난 컨텐츠  기다릴께요~
아이 러브 슛포러브😍  ㅎㅎ",0개,2020. 5. 7.
김정훈,6:13 10년 뒤면 우승 할 것 갓태용!,0개,2020. 5. 7.
박성순,5:37 갓태용...그는 다 계획이 있구나,11개,2020. 5. 7.
정경현,지금까지 잘봤습니다..ㅜㅜ,1개,2020. 5. 7.
JW,썸넬 어그로끌려서 뭔소리하나 들어와봤더니 ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
VictorPark,성민이 팬인데ㅠㅠ 못받았어요ㅠㅠ 받고싶은데우ㅜ,0개,2020. 5. 7.
차재원,"시리즈 2, 3 필수인거 아시죠? 제발요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",0개,2020. 5. 7.
안승조,누나 너무 예뻐요ㅜㅠ,0개,2020. 5. 7.
이우혁,묵묵히 응원합니다! 화이팅ㅎㅎ,0개,2020. 5. 7.
추현재,월클 벌써 또 보고싶습니다ㅠㅠ 항상 유익한 컨텐츠 만들어주셔서 감사합니다!!!,0개,2020. 5. 7.
MinwooOh,너무 재밌게 봤습니다...앞으로도 응원할게요~!,0개,2020. 5. 7.
테이커,5:55 10년동안 연간 계약 하시고 2030년에 국대 감독님 맡으시면 되겠다....,13개,2020. 5. 7.
Jin,"T 드래곤 10년 계약한 이상 나머지 코치분들이랑 씨잼철,바밤바,구너,영어쌤 등 다같이 10년 가시죠!",1개,2020. 5. 7.
송승현,정말 수고하셨습니다!!! 그동안 즐거웠어요ㅠㅠ,0개,2020. 5. 7.
,신의 한수 재밌게 봤는데 벌써 끝났네여 ㅠㅠ 아쉽다 ㅠㅠ 여튼 재밌게 잘 봤습니다!!,0개,2020. 5. 7.
강재현,허억 50여 편이나 됐군요 시간 진짜 빨리하가네요ㅠㅠ 너무너무재미있었고 꼭 모든 아이들을 10년후에도 볼 수 있었으면 좋겠습니다..!!!! 너무 수고하셨고 우리나라 축구가 월드컵 우승을 거머쥐는 그날까지🥰,0개,2020. 5. 7.
전술노트엘미하FC,진짜 역대급 컨텐츠.. 슛포러브 정말 고생하셨습니다ㅠㅠ 신태용 감독님 말씀대로 정말 답은 유소년이죠!! 올바른 유소년 시스템 정착에 분명 크게 이바지할 좋은 컨텐츠 감사합니다🙏🙏,39개,2020. 5. 7.
간지콸,너무너무 받고싶네여ㅜㅜ,0개,2020. 5. 7.
리다구,싸인볼 너무 갖고 싶습니다 ㅜㅠ,0개,2020. 5. 7.
J민욱,"고생많이하셨습니다~~~
감사합니다 ㅅㅍㄹㅂ~",0개,2020. 5. 7.
이준희,선수인데 운동할때 공이없어요ㅜㅜ,0개,2020. 5. 7.
리치달,"월클 선수 가족입니다~~
소중하게 간직할 액자 주심 축구할  동안 아니 평생을 추억으로 모시고 살겠습니다...",30개,2020. 5. 7.
Reader,신의 한 수 정말 재미있게 잘 봤습니다~ 다음 시즌도 기대가 됩니다!,0개,2020. 5. 7.
YouTubeBe,월클FC있는형들 잘 봤고요 시즌 2도 나올 법 핸는데ㅠㅠ신의 한수재밌었어요,0개,2020. 5. 7.
그건인정,10년이면 월드컵 진짜 우승할것 갓태용!  트릭 가~~~~~~~~~즈아!!!!!!!!!!!!!!!! 유소년 화이팅 슛포러브화이팅,0개,2020. 5. 7.
밀가루중독자,슛포러브 항상 재밌게 보고 있습니다~ 특히 신의한수는 더더욱 재밌었어요!,0개,2020. 5. 7.
잠만보뽑기왕,"월클fc 경기를 이제 못봐서 아쉽지만..ㅠㅠ 매주 알람 기다렸는데 아쉽네요.ㅠㅠ
꼭 10년뒤에 국가대표 신태용감독님과 월클fc선수들이 같이 뛰는날이 왔으면 좋겠습니다.
진짜 마지막회라 너무 아쉽지만 항상 모든 월클fc선수들 앞으로 계속 응원하겠습니다.
저는 이청용선수들 좋아하는데 은우군이 이청용선수와 닮기도 하고 욕심없이 패스 위주로 
경기하는게 이청용선수와 같아서 좋았었는데 유튜브에서 이제 못봐서 너무너무 아쉬워요.
앞으로도 계속 응원하겠습니다. 다치지말고 각자 소속팀에서 열심히 훈련하고 10년뒤에 다시 봐요!!",34개,2020. 5. 7.
변진엽,정말 재밌게 봤습니다. 감사합니다!,0개,2020. 5. 7.
YoongjinKim,고생하셨습니다!!내년의 신의 한수도 기대합니다!:),0개,2020. 5. 7.
signalK,신의한수 시즌2 나오길 응원합니다~,0개,2020. 5. 7.
이용우,"우승할거갓태용 ㅋㅋㅋ
너무웃겨요 ㅋㅋㅋ",0개,2020. 5. 7.
킴성현,"진짜 유망주가 답이다..
꼭 우리나라 축구 유망주들 잘 키워서
좋은 선수들 많이 나오면 좋겠다
월클에서도 한명쯤은 나오겠지?",16개,2020. 5. 7.
바다,슛포러브 '신의 한수'가 이렇게 끝났군요.....   슛포러브 구독과 좋아요는 신의 한수입니다👍👍👍,1개,2020. 5. 7.
쏘가리,수비 ㅋㅋㅋㅋㅋㅋㅋ조현우가 다 막은거 ㅋㅋㅋㅋ,0개,2020. 5. 7.
악으,시즌2도 나왔으면 좋겠네요ㅠㅠ,0개,2020. 5. 7.
김재민,"덕분에 많이 웃었네요ㅎㅎ보면서 저도 감독님이 하신말씀,아이들의 행동하나하나씩 보고 배웠습니다^^신의한수2도 기대하고 있겠습니당",0개,2020. 5. 7.
쏠랑,"정말 10년 뒤가 기대되는 아이들입니다.
다치지않고 건강하게
월드컵에서 꼭 다시볼 수 있을거라 기대됩니다♡♡
월클!월클! 파이팅!!!",7개,2020. 5. 7.
김은경,제가 정말 즐겁게 본 영상인데 벌써끝난다니ㅠㅠ정말아쉽네요 그래도 정말 재미있게영상찍어주셔서 감사하고 또 우리 월클FC친구들 정말 좋은모습 보여줘서 고마워♡,0개,2020. 5. 7.
하지훈,신의 한수 정말 잘 봤습니다!앞으로도 좋은 유소년 컨텐츠 부탁 드릴게요~,1개,2020. 5. 7.
강재현,슛포러브 너무 좋은 컨텐츠 잘보고있었는데 끝나서 되게 아쉽네요 ㅜㅜ 또 이런 켄텐츠가 있으면 좋겠고 이번 신의한수에서 뛰었던 아이들도 다 잘 되면 좋겠어요,0개,2020. 5. 7.
오즈아이뷰,지난 몇달 동안 정말 같이 울고 웃으며 재밌게 잘 봤습니다! 시즌 2 가즈아,0개,2020. 5. 7.
1104J8n,"와 진짜 10년후에 대한민국 축구가 기대됩니다 ㅋㅋㅋ 
10년 후에는 진짜 월클이 되서 만나길 기대합니다 ㅋㅋㅋ",18개,2020. 5. 7.
신강재,진짜 좋은일 하시네요~!,0개,2020. 5. 7.
김민욱,사랑해요 슛포러브 월클fc~~,0개,2020. 5. 7.
우끼우끼끼,"그동안 너무 재밌게 시청했습니다. 시즌2, 시즌3, 쭉쭉 만들어 주셨으면 좋갰습니다~~~ 슛포러브 홧팅! 월클fc 홧팅!",0개,2020. 5. 7.
다버렸어,난 처음부터 마지막까지 봣으니깐 나 당첨~♡,0개,2020. 5. 7.
주간베트남TV,"06:16
다 빼고 이게 압권이에요ㅋㅋㅋ
10년 뒤면 우승할것 '갓태용'",11개,2020. 5. 7.
uJo,진짜 스포츠 계에서 만들어냈던 어떤 예능보다 울기도 했고 웃기도 하면서 즐겁게 봤습니다. 나이키 아카데미처럼 시즌제로 계속 이어나갔으면 하는 작은 바램을 가져봅니다!,0개,2020. 5. 7.
KunLee,왜 눈물이 날까 ㅜ 감사합니다 슛포러브,0개,2020. 5. 7.
아모TV,첫화 끝까지 봤던 사람으로써 우리의 유망주기 한층 더 올라갔다는 생각에 뿌듯하고 신의한수 마지막편이라 그런지 아쉽기도하고 유망주의 축구 플레이를 더 보고 싶었는데 10년뒤 TV에서 꼭 봤으면 좋겠네요!,3개,2020. 5. 7.
Starlight,신의한수 너무 즐겁게 감상했습니다. 시즌2 기대할게요!,0개,2020. 5. 7.
corycycle,"과거 슛돌이를 바탕으로 이강인 선수가 발굴되었던 것 처럼, 신의한수를 통해 제 2의 이강인이 탄생하길 기대합니다.

시즌 1.5에 각 팀에서 활약중인 아이들근황.
시즌 2에 새 아이들로 신의 한수
2기의 마지막 상대는 1기 선배. 이런 스토리 가즈아~~!!",21개,2020. 5. 7.
adoras88,신의 한수 시즌 20 가즈아~,0개,2020. 5. 7.
DJL,"진짜 너무 재밌음,,,",0개,2020. 5. 7.
쭑뺡뚥,"수고했습니다!! 영상은 다 챙겨봤습니다 
유니폼은 제가 야무지게 보관할게요 🙃🙃❗",0개,2020. 5. 7.
김준환,나는 이거 또 안되겠지?...슛포러브 화이팅^^,0개,2020. 5. 7.
이재준,"6개월동안 월글FC와 행복했습니다^^~
10년후 이 멤버로 우스 가즈아~!!
🥰👌",1개,2020. 5. 7.
SangYealPark,우~~아쉽당 그동안 즐거웠었는데...월클 화이팅!!  유소년 축구선수들 잘 다듬어서 꼭 월드컵 우승가장~~,0개,2020. 5. 7.
나영호,슛포러브 파이팅~~,0개,2020. 5. 7.
조진우,월드컵 우승 가즈아~~,0개,2020. 5. 7.
카르비,이제 완전 끝났네요ㅜㅜㅜ,0개,2020. 5. 7.
김주영,아 진짜 잘봤다,0개,2020. 5. 7.
이름,"러시아 월드컵 정말 아쉬워..
진짜 할수있는 분위기였는데!! (우승은아니고
16강 )",0개,2020. 5. 7.
백운해,너무 아쉽다 ㅠㅠ,0개,2020. 5. 7.
박지훈,몇번의 월드컵이 지나면 그땐 한국이 피파랭킹 상위권에 있는 모습을 볼수있겟네요 ㅠㅠㅠㅠ,10개,2020. 5. 7.
신영환,우리 슛포러브 두달간 너무 고생하셨어요~,0개,2020. 5. 7.
최제눰,내 유튜브 알고리즘이 신에 한수였다.......,1개,2020. 5. 7.
상조혁,5:35 썸네일,0개,2020. 5. 7.
PilJae,"정말 즐겁게 시청했습니다!
다음 시즌 기다릴게요!",0개,2020. 5. 7.
김예찬PraiseKim,신태용 감독님 진짜 너무 아까운 감독..... ㅠㅠ,5개,2020. 5. 7.
고PD영등포,8:01 오늘도 그녀는 아름답다,0개,2020. 5. 7.
PaulJBWChung,너무 잘 봤습니다!,0개,2020. 5. 7.
김응민,갓!태!용! 슈!포!러!브! 화!이!팅!,0개,2020. 5. 7.
백승호,고생 많으셨습니다 시즌2도 기다리겠습니다 ㅎㅎ,0개,2020. 5. 7.
린lynn,"안녕하세요. 저는 인스타에서 월클FC 팬페이지(@worldclass._.FC)를 운영하고 있는 사람입니다.매일 유튜브에 영상이 업로드 되길 꼬박 기다리고 있었는데 벌써 마지막 편이라니....ㅠ 제 인생 망한것 같네요. 팔로우 해주신 분들과 영상을 공유하면서 너무 행복했는데...이젠 이런 일이 사라지게 되니 너무 슬픕니다....
또 축구선수의 꿈은 포기했지만 월클FC 아이들을 보면서 축구에 대한 흥미나 미래축구의 발전에 관심을 관심을 갖게 된것 같습니다. 저는 월클FC 프로젝트가 끝나도 스페셜영상을 인스타에 올릴 생각입니다. 
저는 매 사인볼 증정 영상마다 댓글을 달았는데 운이 똥이여서 못받았네요.ㅜ.ㅜ
하지만 이번 월클FC 유니폼은 제가 받아야할 운명이여야 할 것 같습니다 ㅋㅋㅋ
이거 안받으면 평생 우울할 것 같고 이건 제 복권보다 더 중요할것 같습니다 (월클FC, 미래의 축구선수들의 사인이니까요♡) 이걸 받으면 전 진짜 울겁니다. 또 당첨이 되지 않는다면 그 사실을 인정하지 않을것 입니다 ㅠㅠ하나님 부처님 피디님 제발 ㅠ매일 아침,점심,저녁 기도하겠습니다🙏
그리고 월클FC 얘들아 너무 고생 많았고 진짜 하나하나 귀엽고 잘하고 멋있었어👍 미래엔 내 롤모델이 너희가 되는날을 기다릴께 고맙고 사랑해❤",10개,2020. 5. 7.
seij,월클fc또보자~~,0개,2020. 5. 7.
한우리,ㅠㅠㅠㅠ아쉽다,0개,2020. 5. 7.
팬더,막화라 너무 아쉽네요 ㅜㅜ,0개,2020. 5. 7.
임정운,슛포러브 화이팅~~!!!!,0개,2020. 5. 7.
김은미,"ㄹㅇ 유소년이 답이다..
유소년이 한국축구 미래고 앞으로 더 많은 걸 겪으면서 나아갈 수 있다..
월~클!!",8개,2020. 5. 7.
StevenPark,월클fc 화이팅!! 오랫동안 정말 잘 챙겨봤네요!,0개,2020. 5. 7.
부계정,실착 유니폼...ㄷㄷ...,0개,2020. 5. 7.
뜨끈한국밥,좋은 이벤트 감사합니다,1개,2020. 5. 7.
soeasy,"댓글댓글~ ^^
벌써 아이들 까르르하는 소리가 그리워집니다 마지막 편이라니요...",0개,2020. 5. 7.
큐플레이,"처음부터 끝까지 감동이었던 월클엪씨ㅜㅠㅠㅠㅠ 이제 테레비에서 피치에서 보자애들아ㅠㅠ 각자 자리에서 열심히해서 10년뒤에는 자신이 원하는 팀에서, 성인국대 엔트리에서 다시만나자!!!!ㅠㅠ",12개,2020. 5. 7.
JunsukLee,월클 화이팅!! 10년 뒤가 기대됩니다,0개,2020. 5. 7.
쫄지마라,나중에 세계무대에서 아이들을 보고싶네요ㅜ,0개,2020. 5. 7.
이재성,슛포러브 재밌게 봤는데 끝나서 아쉽네요... 선수들 스탭분들 고생하셨고 시즌2도 기대하고 있겠습니다!,0개,2020. 5. 7.
RakhunChoi,시즌2 기대할게요!!! ㅎㅎㅎㅎ,0개,2020. 5. 7.
suwhshajsb,"학업에지쳐서 힘들때마다 힐링을시켜주던 신의한수 이젠 못보게되어서 아쉽네요..
가족분들이 찍은 영상편지를볼때 저도모르게 눈물이흘렀네요.. 이런 프로그렘을만들어주신 스텝 코치님들 호랑이친구들 정말감사드립니다",33개,2020. 5. 7.
다해봄아무거나,그저 감사합니다... 🤣🤣,0개,2020. 5. 7.
캐나다헤어스타일리스트개염신,아 재밌네요 ㅎㅎㅎ 2편 기대하겠습니다’,0개,2020. 5. 7.
JWSEO,"월클 fc 선수들, 감독코치님들, 슛포러브님들 다들 너무 고생 많으셨어요ㅎㅎ",0개,2020. 5. 7.
김동혁,월클 fc 사랑합니다 ❣️,0개,2020. 5. 7.
JunhyoungPang,"""유소년이 답이지!"" 꿈과 같은 월드컵 우승하는 그 날이 오기를 응원하고 기대합니다. 신의한수 프로젝트 해주셔서 감사합니다!",25개,2020. 5. 7.
연구하는영구,그동안 너무 재미있었고 감사했습니다! 슛포러브 최고😊☺️,0개,2020. 5. 7.
예림,벌써그립네요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 다들 수고 많으셨어요,0개,2020. 5. 7.
가가라가라,신의한수 끝난거 진짜 아쉽다..ㅠ 2탄 기대할게요 언제까지나...,0개,2020. 5. 7.
박철우,월클 FC 화이팅!,0개,2020. 5. 7.
김민욱,대입때문에 힘들고 포기하고싶지만 신의한수 때문에 즐거웠어요 이제 애들을 못본다는게 아쉽기만 하네요ㅠㅠㅠ 슛포러브 화이팅😊👍,24개,2020. 5. 7.
JangSeonYeong,미래를 봤습니다. 즐겁게 잘 봤습니다. :),0개,2020. 5. 7.
축꿈FC,초딩 아들과 함께 보면서 꿈을 키웠습니다. 감사했습니다^^,0개,2020. 5. 7.
김민수,ㅗㅜㅑ 실화냐 우리가 알던 월클FC맞냐 이거 보여주려고 어그로 끌었다.,0개,2020. 5. 7.
김범규,정이수 이쁘다!,1개,2020. 5. 7.
,아..벌써 끝이네..ㅜㅜ 월클fc친구들!나중에 커서 꼭 국가대표까지 가렴!화이팅~~^^!(나도 국가대표까지 갈테니 꼭 같이 만나자~),6개,2020. 5. 7.
김민종,벌써 시즌2 보고싶다..,0개,2020. 5. 7.
쏘덕후,월드컵 우승! 가즈아~!,0개,2020. 5. 7.
찡찡쑤,지금까지 고생 많으셨습니다~^^,0개,2020. 5. 7.
김세진,월클 fc 너무 재밋게 봣어요...다음편도 기다리겟습니다.,0개,2020. 5. 7.
나이스원SONNY,더 라이벌 보고 있다가 슛포러브 나와서 깜짝 놀랐잖어...,10개,2020. 5. 7.
정재우,월클 fc 2 나올때까지 존버!!,0개,2020. 5. 7.
조신동,그동안 너무 수고하셨어요! 언제나 즐겨보고있고 정말 훈련하는동안 아이들이 정말 많은 성장을 하였고 언제나 응원하고 잘되길 바랄게요!😊,0개,2020. 5. 7.
김종웅,진짜 꿀잼 이었습니다 10년뒤가 기대됩니다🙋‍♂️,0개,2020. 5. 7.
