닉네임,댓글,좋아요수,날짜
cherrychan,"it's like your brother is a therapist himself, what a cool brother you have. <3",0개,2020. 4. 17.
잊누너미래와이프,뭐야 언니.......오랜만이야♡♡♡♡♡,14개,2020. 4. 17.
FangirlLady,This 'look' suits you. You look so pretty Hanbyul! Love youuuuu ❤️,0개,2020. 4. 17.
Somsonn,💕💕💕🇦🇷,1개,2020. 4. 17.
도비는자유에요,언니 GRWM보면 친한 언니랑 여행가서 같이 이야기하면서 준비하는 기분이에요!!! 영상 감사합니다!!,12개,2020. 4. 17.
hoglglgl,"진짜 오랜만에 얼굴 보고 이야기를 들을수있어서 좋았습니다. 한별님이 하시는 이야기가 저한테 있어서 힐링이 되는 시간이 되어서 감사함을 느낍니다. 
오늘 하루도 편안하게 마무리하셨으면 좋겠고  따뜻한 밤이 되었으면 좋겠습니다. 한별님은 소중한 사람입니다. 다음에도 좋은 얼굴로 만나요",13개,2020. 4. 17.
민현,소중한 구독자라고 말해줘서 너무 고맙고 한별님도 너무 소중해요ㅜ 재미를 가지고 하는 일에 스트레스를 받게 되면 참 힘든 거 같아요... 제 말이 조금이나마 웃을 수 있게 해드리고 싶은데 뭐라고 써야할지 모르겠네욥 앞으로 한별님이 받는 스트레스 제가 부수고 싶어요,1개,2020. 4. 17.
Lua,한별님 덕분에 얼라이브랩이랑 코스알엑스에 빠지게되었다는걸 아시려나 hoxy~? 왜냐면 반해 반해 뻐렸어요~ 항상 영상에 취향저격 당하는데 내 취향 아시는건가 hoxy~?,29개,2020. 4. 17.
동그라미,첫 등장이 '앞머리만 감고온 한별'이라니...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ친근포스잼ㅋㅋㅋ 물론 저녁에 머리를 감으셔서 까치가 집지은 앞머리만 다시 적신거지만 ㅎ,0개,2020. 4. 17.
꿀이,많이 기다렸어요😭😭,11개,2020. 4. 17.
이레,헐 한별님 오늘 ㄹㅈㄷ 진짜 너무 예쁘다 ㅠㅠㅠ 너무 기다렸어요 오늘도 잘 볼게요❤️❤️,9개,2020. 4. 17.
이주아,"언니 절대 의무감 갖진 마세요,,, 저희도 언니 보고싶어서 기다리긴 했지만 그 시간들도 언닐 사랑해요🧡
언니 스스로 잘 추스르고 돌아오시면 돼요!",8개,2020. 4. 17.
한결TV,저희 이쁜아들과 이름이 같은 한별님 그래서인지 오늘의 이야기가 마음이 아프네요.. 한별님! 힘내세요^^ 이름만큼 빛나는 예쁜 분이에요~~^^ 화이팅!😊,0개,2020. 4. 17.
그냥거북이,아잇 ㅡㅡ 요즘 흑발이 너무 예쁘네 ㅠㅠㅠ 보라에서 바꿔야 하나 ㅠㅠㅠ,1개,2020. 4. 17.
배꼽인사하자,"한별님 의자테스트얘기하실때 저도모르게 중간중간멈추고 해보게 되네요ㅋㅋㅋㅋㅋ
영상 항상 재밌게 보고있습니다❤
한별님영상이 제일 좋아요!",1개,2020. 4. 17.
쀼쀼쀼,"뭔가 ,, 맴이 너무 아프네요 ,,, 진짜 한별넴이 행복했으면 ,,, 💜💜,,,,",9개,2020. 4. 17.
이명화,갑자기 영상이 안올라와서 내 핸드폰이 잘못된건가 하다가.. 이렇게 쉼도 필요한거 아닌가!? 라는 생각하면서 기다리고 있었어요.💕 너무 보고싶었어요❣,0개,2020. 4. 17.
어디로갈지모르가나,언닝..😭😭❤,0개,2020. 4. 17.
MichelleGF,Somebody please sub her videos! I love her but my korean is too basic 🥺,0개,2020. 4. 17.
김공주,코드쿤스트 닮으셧다,2개,2020. 4. 17.
다재다능한하루,"별별라디오 몰랐는데 ㅠㅠ 구독하러 가야겠어요 ㅠㅠ
한별님만의 포근한 감성을 너무 좋아하는 구독자로서, 항상응원할게요🥰🙊💞",6개,2020. 4. 17.
placecocochanel제니,Hola Hanbyul! Qué es el producto que te echas en el cabello?? Min 01:13 🙂 te quiero,0개,2020. 4. 17.
야옹,언니 오랜만이에요ㅠㅠ 영상 기다렸어요ㅠㅠ💖💖,4개,2020. 4. 17.
Erica,"한별 언니ㅠㅠㅠㅠㅠㅠ 보고싶었어요ㅠㅠ 영상 더 자주 올려주세요, 겟레디도 좋습니다요 💜",1개,2020. 4. 17.
박채림,그렇게 내 30분이 지나갔다,2개,2020. 4. 17.
예림,언니 보니까 진짜 맘이 다 편해지네요ㅠㅠ 진짜 많이 보고싶었어용💖💖💖💖,0개,2020. 4. 17.
natalieHilly,❤🧡💛💚💙💜🖤,1개,2020. 4. 17.
으아닛,"악 언니 너무너무 기다렸어요ㅠㅠ
지금 너무 행복해요ㅠㅠㅠ 언니 겟
레디윗미가 세상에서 짱이야♥",1개,2020. 4. 17.
NELLE,기다렸어요 ㅠㅠㅠ 한별님 언제나 사랑해요 ❤❤,0개,2020. 4. 17.
쩜쩜,아 오랜만에 겟레디윗ㅁ ㅣㅜㅜㅜㅜ 진짜 옛날거 맨날 돌려보고 있었는데 후 너무 반가워요,0개,2020. 4. 17.
정이,오랜만에 봬용 ㅎㅎㅎ 넘 반갑네요❣ 그동안 한별님을 돌보는 시간을 갖으셨다니 다행입니다 혹시나 어디 아프신가했어용..ㅎ 프리랜서에게 출근하라는 말 ㅋㅋㅋㅋ 완전 공감입니다 저는 오늘처럼 한별님 영상이 뜬금없이??? 올라오는게 더 즐거워용 ㅋㅋㅋㅋ 뭔가 깜짝선물같고 오랜만에 만난 친구랑 밀린얘기 하는것같구요❣ 예전 영상들보다 훨씬 보기 좋아보여요 생기가 있달까요!?  앞으로도 한별님의 자신의 행복을 위해 지내주세용 ㅎㅎㅎ 한번도 뵌적은 없지만 다양한 의견 용기있게 늘 말씀해주시던것도 너무 멋있고 그래요 한별님의 당당함과 솔직함이 가장 부러운 1인입니다😳 그럼 오늘도 행복하세요❣늘 응원합니다,12개,2020. 4. 17.
정지우,ㅠㅠㅠ 보고싶었어요 언니😭,0개,2020. 4. 17.
규은,언니 사랑훼ㅠㅠㅠㅠ 오랜만에 봐서 그런가 더 이뻐졌어요ㅠㅠㅠ,0개,2020. 4. 17.
bellek,I missed you hanbyul~~,0개,2020. 4. 17.
Jojayoung,힘내세요!!! 건강 잘 챙기시고.. 너무 안조아보여요ㅜㅜㅜ마니먹구 맛있는거 먹구 재밋는것 좀 보구 하세요!!!!,0개,2020. 4. 17.
차초초,가죽트렌치 너무 예쁘다♥ 한별님처럼,0개,2020. 4. 17.
서지은,너무 오랜만ㅇ에요 한별님 ㅠㅠ,0개,2020. 4. 17.
Hamzzi,진짜 보고싶었어요..ㅠㅠ!!,0개,2020. 4. 17.
유영주,꺄 언니 보고싶엇어요ㅜㅜ❤❤ 겟레디 기다렷어요 이제 자주자주 봐요❤❤,0개,2020. 4. 17.
여왕꿀벌,언니 살도 빠지고 피부도 좋아진 거 같애요ㅠㅠㅠ♥️♥️♥️♥️,1개,2020. 4. 17.
나예원,언니 기다렸어요..ㅠㅠㅠ,0개,2020. 4. 17.
무지개떡,와줘서 고마워요 아껴 보고 두번 보고 복습하고 암기하면서 볼게요💗💗,0개,2020. 4. 17.
jieun92pm,Thank you for subbing!!,0개,2020. 4. 17.
Egal,"오랜만에 영상봐서 너무 재미있었어요 ㅎ헤헤해
궁금한게 있는데 저는 언니가 유튜브가 전업인 줄 알았는데 다른 작업이 또 있으신가여??
그냥 궁금해서 물어보는거게요!!!! 진짜 궁금해서,,
영상 오랜만에 올려주셔서 감사해유",5개,2020. 4. 17.
산토끼,한별언니 ! 더 솔직한 모습으로 돌아와줘서 고마워요 본채널도 두번째 별도 항상 잘보고 있으니까 언니의 마음에 여유가 생길때 틈틈히 와주새오 💙 그리고 그냥 고마워요,15개,2020. 4. 17.
이서윤,볼 화이트헤드나 코 좁쌀 어떻게 없애나요 ㅠㅠㅠ,0개,2020. 4. 17.
민정선,"한별님 항상 좋은 영상 돌려주실 때마다 배울점도 많고 열정적인 분, 긍정적인 영향을 주는 고마운 분이라고 항상 생각해왔는데 건강한 모습으로 돌아와 주셔서 반가워요❤️ 항상 응원하고 있어요 한별님  항상 행복하세요🌷🌷",0개,2020. 4. 17.
채빈김,꾸앙 ㅠㅠ,0개,2020. 4. 17.
장햄HAEM,헐 립컬러취저ㅜㅜㅜ넘예뻐요 오랜만이에요!,0개,2020. 4. 17.
뿌까,힝..너무 보고싶었다구요ㅠㅠ,0개,2020. 4. 17.
김지우,"언니 항상 힘내시고 부담감 심하게 갖지 마세요 ㅠㅠ
그리고 항상 언니 편이고  언니가 건강하고 즐거워야지 언니 영상보고 저희도 즐거워할 수 있어요!",1개,2020. 4. 17.
HYEONMIKIM,언니 ㅎㅎ 항상 응원합니다💜,0개,2020. 4. 17.
nakim,"다시 언니랑 썸타는 시절로 돌아가고 싶네요ㅜㅜ 우런니 힘들지마,,",0개,2020. 4. 17.
주주주,언니 두번째 별 보다가 한별로 올라와서 엄청 놀랐어용ㅠㅠㅠㅠ 항상 건강하시고 행복하세요 사랑합니다❤️,2개,2020. 4. 17.
정보경,인스타에서부터 대기탄 보람있네요ㅠㅜㅠ 잘볼게요 언니ㅠㅠㅠ,0개,2020. 4. 17.
MJ,주기적으로 쉬는거 좋은거 같아요ㅜㅜ 악플 제발 사라져,2개,2020. 4. 17.
여포방구석,"완전 오랜만에 보네요ㅠㅠ
기다렸어요ㅠㅠ",0개,2020. 4. 17.
mmo,헐 언니 얼마만에 겟레디ㅣㅠㅠ 넘 예쁜 거 아니냐구요 💛,0개,2020. 4. 17.
YK,언니 힘들면 언제든 쉬어요ㅠㅠ 힘들어하면서까지 영상 올려주지 않아도 괜찮아요 아프지 말고 건강하면 좋겠어요..,0개,2020. 4. 17.
푸푸,언니 ㅋㅋㅋㅋ 누워서 언니 영상 보는걸 정말 좋아하는데 언니 목소리가 너무 나긋나긋 하게 좋아서 계속 언니 영상만 보면 잠이 들어요...😂 보다보면 눈이 감겨서 잠들어 있어요... 그래서 계속 끊어서 보네요 ㅋㅋㅋㅋ 3번만에 영상 다 봤어요!! 이게 무슨일이야 증말 ㅋㅋㅋㅋ,1개,2020. 4. 17.
지유yijiyu,"한별님~! 영상 기다렸는데, 이런 일들이 있었군요 ㅠ 언제나 응원할게요 이번영상도 여신이시네유! 화이팅입니다 :)",0개,2020. 4. 17.
임비니,언니가 행복했으면 좋겠어요❤❤,0개,2020. 4. 17.
gpwn95000,한별언니 항상 행복하세요!!!! 응원해요❤️❤️❤️❤️,3개,2020. 4. 17.
Serendipity613,헐 오랜만이에요옹ㅠㅠ너무 기다렸어요 언니이이이이이이이이이💕💕💕💕,0개,2020. 4. 17.
똥으니,아껴뒀다강ㅎㅎ출근할 때 또봐야징🧡💚,0개,2020. 4. 17.
도도한백조,"오모낫,,나 왜땨무네 지금 봐쮸ㅠㅠㅜㅠㅠ",0개,2020. 4. 17.
교동,이뻐요 사랑해요 항상 응원해요 화이팅 ♥,0개,2020. 4. 17.
JENAASMR,헉..5분전영상이라니..!!!,0개,2020. 4. 17.
하랑,한별님 영상이 제일 재밌어요ㅠㅠㅠ,0개,2020. 4. 17.
마토토,한별님 오랜만에 봐서 너무 좋네요 🥺 사랑해요,0개,2020. 4. 17.
지나는지나감,언니 보고 싶었어요 오랜만이에요 진짜 사랑한다는 말만 번복할래요 사랑해요 ♡,0개,2020. 4. 17.
카밍,언니 살이 더 빠진거 같아요ㅠㅠㅠ먹는것도 잘챙겨드시구 몸도 마음도 건강했으면..❤️,0개,2020. 4. 17.
FENGYUANLYU,한별님~ 너무나 보고싶어요😭😭,0개,2020. 4. 17.
안채연,"ㅠㅠㅠㅠㅠㅠ너무 오랜만이애ㅛㅠㅠㅠㅠ
근데 트래이닝팬츠 정확히 어디건지 알수 있을까요ㅠㅠㅠ",1개,2020. 4. 17.
박수민,한별님이랑 구독자 관계말구 친구하고 싶어용💐 카페에서 10시간이고 하루죙일 수다떨 수 있는 베프가 될 수 있을 것 같은데..❣️❣️,2개,2020. 4. 17.
yeppi9603,심리상담썰...진짜 재밌어요!!!! 너무 스트레스 받지 말았으면 좋겠어요 ㅠㅠ 언니가 뭘해도 늦어도 조금 쉬어도 기다려줄수있으니깐ㅎㅎ,0개,2020. 4. 17.
YejiMun,:) 오랜만이에요 방가워요 한별님💛,0개,2020. 4. 17.
지슈짱짱,언니😍 씻고 나온 모습도 너무 귀엽구 잘생겼구 그래요♡♡ 사랑해요♡♡,0개,2020. 4. 17.
검은콩,"본채널에 영상 올라와서 너무 기뻐요😆
자기를 잘 보는건 정말 어려워요ㅜ  누나의 얘기 잘 들어주는 동생  멋있네요. 우리 항상 정신적으로 육체적으로 건강합니당♡
처음 보는 공간인데  스페인집 같네 예쁘다~라고 생각했어요 ㅎㅎ  편한 복장에  외투 톽 걸치고 악세서리 살짝만 해줘도 너무 예쁘네요",0개,2020. 4. 17.
민주,테스트 진행내용 말해쥬는데도 두 같은 한별이가 너무 달라져서 신기한데 언니가 실제로 그렇게 반응이 했다는게 너무 신기하네욤.. 대박..,0개,2020. 4. 17.
이소현,어서오세요! 조용히 기다리고 있었습니당ㅎㅎㅎ,0개,2020. 4. 17.
채빈김,사랑합니다ㅠㅠ,0개,2020. 4. 17.
최예나,9:45,0개,2020. 4. 17.
오로라,제발 근거없는 루머 퍼트리지 말고 비판을 넘어선 비난은 하지 맙시다. 그걸 보는 당사자 입장을 좀 생각해 주세요. 비난이 심해지면 좋아하던 것도 스트레스로 다가올 수 있습니다. 그동안 많이 힘드셨겠어요 한별님😢 이번 기회에 그래도 평소에 쌓여있던 것들 상담도 받고 휴식을 취하신 것 같아서 다행이에요! 유튜브가 한별님께 너무 부담이 되지는 않았으면 좋겠어요. 항상 응원할게요 건강하세요 한별님♥,41개,2020. 4. 17.
민주,오랜만에 봐서 그런가.. 더예뿌네 울언니..💛,0개,2020. 4. 17.
Ssun,영상에서 화나보이는게 보여요..ㅠㅠ 너무 다른사람들의 말에 휘둘리지 말아요 ㅠㅠㅠ,0개,2020. 4. 17.
정예은,"언니 항상 몸 건강,정신 건강 챙기면서 스트레스 받지 말고 즐겁고 건강하게 영상 찍어주셨으면 좋겠어요🥺🥺항상 한별언니가 행복하고 건강했으면 좋겠어요 오늘도 좋은 영상 올려주셔서 너무 감사해요 항상 응원하고 있어요💜😄",0개,2020. 4. 17.
수려,언니~ 영상보는데 왜 그냥 좋죠....?그냥 좋아요..아니...그냥 좋아요....❤️,0개,2020. 4. 17.
김하영,"그동안 한별님이 자기사람(구독자)를 애정으로 잘 챙겨주는 것도, 항상 솔직하게 다가오려고 노력하셨다는것도 보였습니다. 이렇게 속으로 많이 힘들어했을줄 몰랐고 꼭 건강하게 자신을 중무장하시길 바랄께요. 건강하세요!☆",2개,2020. 4. 17.
이지혜,이렇게 돌아오셨네!!♡♡♡(두번째별에서 이미들었지만 그래도 )하나씩 차근차근 한별님의 속마음(?!)풀어나가고 있어서 다행이네요!!,0개,2020. 4. 17.
천사,렌즈는 더보기에 안나와있어서..ㅠㅠㅠ 뭔지 알 수 있을까용..?,0개,2020. 4. 17.
Millie,한별님 목소리 들으면 마음이 편안해지고 기분 좋아져요👍🏻 한별채널에서 오랜만에 뵈니까 더더더더더 반갑고 정말 정말 좋아요ㅎㅎ💜,0개,2020. 4. 17.
SEP11,어서와요 언니💕,0개,2020. 4. 17.
유루,언니... 그냥 고마워요....ㅠㅠㅠ 스트레스 너무 많이 받지 말고 힘내세요ㅠㅠㅠㅠㅠ 이런식으로 언니의 생각을 듣게 되어서 너무 좋아요☺️,0개,2020. 4. 17.
YennneY,갠차나여... 언니가 저한테 힘이 되주었는데 되려 내가 힘이 되어주지 못해서 더 미안한... 휴식이 필요하다면 더 쉬고 오셔도 돼요 언제든지 기다릴 거에요!! 😍,0개,2020. 4. 17.
김재희,유투브에 너무 부담갖지마세요 가장 중요한건 한별님 마음의 건강이예요 한별님께서 생각도 많고 섬세한 사람이신것 같아서 더 힘드신것같아요ㅠㅠ  그래도 돌아오셔서 기쁜건 숨길수가 없지만ㅋㅋㅋㅋ 오늘도 영상 잘볼께요❤,0개,2020. 4. 17.
경은,언니 너무 기다렸어요ㅠ 언니 건강 조심하세요 마음 건강도 조심하시고요💚마음이 건강해야 몸도 건강하데요 힘내시고 쉬고 싶으시면 언제든 쉬셔도 되요💕,8개,2020. 4. 17.
해나,언니 저는 사실 언니 조금 보고 싶었어요 🥺🥰💛💛,0개,2020. 4. 17.
040최수진,언니....갑자기 붙임머리가 하고싶게 하네요....흑발긴머리 찰떡..ㅜ♡♡,0개,2020. 4. 17.
슈,"으앙 ㅠㅠ 한별님보고싶엇어요!! 친구 비유 넘 공감가요.. ㅠㅠ 저도,,, 친한 친구의 간섭에 지쳐 거리를 두게되게 됐는데,, 후회하진 않아요,, 그친구가 나를 위해서 한 조언인건 알지만, 거리두기를 하다보니,, 마음이 한결 편해지더라구요.. 나를 위한 말들이지만 지나친 간섭이 정당화되는건 아닌것 같아요...!! 한별님도 마음건강 잘 지켜서 돌아오고싶을때, 밝은 얼굴로 만나요👋🏻",0개,2020. 4. 17.
JieunJung,ㅠㅠㅠㅠㅠ 영상에서 해주는 얘기 너무 좋아요 상담썰 더 풀어주세요😭👍🏻💜,0개,2020. 4. 17.
