닉네임,댓글,좋아요수,날짜
valeriavalenzuela,"Why is burn???
Its normal look like that? or is a fale?
(sorry about how I write, i speake spanish not english)",0개,2020. 6. 4.
dungNguyenthi,Ngon quá,0개,2020. 6. 4.
KristineLee,5th to comment,1개,2020. 6. 4.
Ms,Why is this a thing? Why are ppl eating burnt cheesecake nowadays..i m seeing everywer burnt cheesecake...,0개,2020. 6. 4.
,Super👍Like💐🔔👌,0개,2020. 6. 4.
najathasegawa,👌👏,1개,2020. 6. 4.
MistyWisty,First,3개,2020. 6. 4.
TavitaAntonio,Se me hace agua la boca 😋😋,0개,2020. 6. 4.
Poonamsmartkitchen,Nice,2개,2020. 6. 4.
Steffif00,Won’t the burned bit be unhealthy? 🥺,0개,2020. 6. 4.
mm,Why burnt??!!,0개,2020. 6. 4.
