닉네임,댓글,좋아요수,날짜
joann,혼자하면서 한계를 극복하기란 너무 어렵어요 특히 무게 칠때는 무섭기도해서 ㅠㅠ 화이팅입니다,0개,2020. 6. 4.
이효민,영상에서 아무렇지않은표정으로 그많은동작을소화하는 소미님도 힘들어하는걸보니 사람은 사람이네요~~ㅋㅋㅋ,1개,2020. 6. 4.
MinJungHwang,멋져요👍,0개,2020. 6. 4.
소계,제가 유일하게 구독한 운동 유투버신데 올라오는 브이로그 볼 때마다 너무 멋지세요!!! 저는 짧은 홈트도 귀찮을 때가 많은데 어쩜 그렇게 꾸준히 운동을 하시는지ㅜ 부럽고 진짜 짱이에요,0개,2020. 6. 4.
KBK,내일은 하체 해야지 에너지 뿜뿜,0개,2020. 6. 4.
oliveolive,"소미샘!! 운동이 최고로 좋은거같아요.
저는 1시간 운동프로그램한지 보름 다 되어가요. 하루도 빠짐없이했어요.
1.골반교정운동
2.다리찢기 프로그램
3. 1시간완성 운동
요렇게 진행하고 있어요.
먹을거 다 먹고 홈트만 했는데 2주만에 3키로 빠졌네요.
코로나땜에 집에만 있다가 5키로 쪄서 홈트 시작했어요.
나이가 45세이다보니 뱃살은 정말 안빠지네요.
복근운동이 제일힘들구요!?

35분 운동도 추가해야겠어요^^
더 열심히해서 다 빼고싶어요.
암틈 소미샘 너무 고마워요^^",60개,2020. 5. 4.
SomiFit,"안녕하세요 여러분 소미핏, 미서원 입니다.
요청 많았던 올인원 35분영상 2탄 입니다. 
기존영상보다 운동부위 조금 변경됐고 쉬워요! 그래서 기존영상 하루1번했다면 요건 아침 저녁으로 하루2번씩 해주심 딱 좋습니다! 아니면 1편이랑 번갈아 가면서 하심돼여 :) 
4:30분 *(층간소음) 점프안하고 그냥 손만 들어주시면 돼요 
오늘도 열운 하시고 후기댓글도 남겨주세용 !:) 사랑해요! :33
*운동루틴
[몸풀기-워밍업-가슴-등-복부-하체-옆구리-스트레칭]",47개,2020. 5. 4.
이정민,뭔가 미서원님은 되게 친절한데 단호한 트레이너쌤 같아요 그래서 미운데 미워할 수가 없어ㅠㅠㅠㅠ,65개,2020. 5. 4.
준호집갈래,항상 서두에 군말없이(?) 바로 운동 시작해서 좋음,27개,2020. 5. 4.
반짝반짝빛나,운동해야하는데 겁부터 나네요ㅠㅠ 하고나면 뿌듯한데  스타트하기전까지 매일 제자신과 싸우네요.  아자~~!!매트부터 깔아봅니다~,27개,2020. 5. 4.
인절미,기존에 올려주셨단 1시간이랑 35분 올인원 운동으로 잘 하고 있었는데 드디어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 이걸로 다시 30일 갑니다 ㅠㅠㅠㅠㅠㅠㅠ,5개,2020. 5. 4.
오오윤,1시간루틴도 2탄 간절히 기다려용🙏🏻 저 1시간 공복으로 매일하고있어용!😎,10개,2020. 5. 4.
진즈,"힘들어 죽겠는데 다 하게되는 매직... ㅋㅋㅋㅋ
중간에 아 그만해야겠다 이생각 몇번했는데 어느새 마무리 스트레칭 하고있었어요 ㅋㅋㅋ
30분넘는 홈트영상 다 한거 첨이에여 ㅜㅜ
금방 싫증내는 저한테 최고의 선생님이네요 ㅎㅎ 운동잘했습니당🤣",8개,2020. 5. 4.
알통달통TV운동하는여자들,"35분 다 해낼 수 있을지
모르겠지만 도전!!👍👍",4개,2020. 5. 4.
다빈,"어떻게 동작이 다 왜케 힘든지,,,,ㅜㅜ 몇번을 쉬었는지,,,또르르",1개,2020. 5. 4.
신혜,단연 최고의 홈트 선생님이십니다~~ 감사하고 사랑해용^^,3개,2020. 5. 4.
EunWooKim,저는 딴거딴거 딴운동 유튜버 보다가 결국에 미서원님으로 돌아옵니다❤️❤️❤️,8개,2020. 5. 4.
StellaPark,항상 좋은 운동 영상 감사합니다..♡♡ 한국 가셨다니 제가 다 마음이 놓이고 ㅎㅎㅎ 늘 건강하고 행복하셔요~~♡,1개,2020. 5. 4.
왕감쟈,"소미님💕 드디어 영상이!! 
오늘두 영상 열심히 따라해볼게요!!💪🏻",2개,2020. 5. 4.
디듀,소미님 너무 감사합니다~~ 오늘도 같이 달려봅니다!!!,2개,2020. 5. 4.
우은빈,유후 넘 감사해용ㅎㅎ지금시작합니다!,3개,2020. 5. 4.
PandaRin,다리찢기 영상보면서 미서원님 영상 알게되었는데 35분운동 너무 정적이고 운동한 느낌 안나면 어쩌나했는데 12분에 땀 흐르기 시작 23분에 땀 뚝뚝 떨어지고 대박이에요! 마무리 스트레칭하는데 한쪽은 등에대고 양손이 만나는데 한쪽만 안만나네요 ㅠ 비대칭인가봐요 ㅠㅠ,2개,2020. 5. 4.
Yongso,ㅠㅠ 손목안좋은 사람을 위한 전신운동도 알려주세요,1개,2020. 5. 4.
율렛Yullet,"e학습터로 인해왔습니다 이야 운동 아주 
끝내주네요... 힘듭니다 운동 부족이 원인 일것 깉네요",0개,2020. 5. 4.
김다희,쌤 이거 낼 당장 해봐야겠어요 좋은영상 감사해요 늘 잘보구 운동 열심히하구 있어요!,1개,2020. 5. 4.
검둥찰떡,다좋은데.. 운동 넘어가는 텀이 너무짧아요. 다음영상은 쪼~금만 초수 더 늘려주심 안될까요?? 준비할시간 없어서 계속 뒤로돌렸네여ㅜㅜ흑,1개,2020. 5. 4.
팔팔앤NY,사랑해요 소미쌤 오늘부터 또 달리겠슴돠,2개,2020. 5. 4.
카페다방,미서원 누나 영상 오늘도 잘 보고갑니다!!,1개,2020. 5. 4.
선호한다,와 너무 힘든데 너무 뿌듯해요ㅋㅋㅋㅋㅋㅋ!!!,0개,2020. 5. 4.
김연경,최고!최고!,2개,2020. 5. 4.
임희정,영상 좋아요^^,2개,2020. 5. 4.
peacelover,죽을 뻔요....,2개,2020. 5. 4.
고영희,기존 올인원이랑 다르게 어떻게 구성 돼있는지 안나오네용..ㅠㅠ,4개,2020. 5. 4.
JJ,오랜만에 홈트했어요! 넘나 알차서 ㅋㅋㅋ힘드네요 ㅠㅠㅠ  체력이 약해진게 느껴지지만 꾸준히 하면 더 올라간단 얘기겠죠! 영상 감사합니다!,0개,2020. 5. 4.
half,"홈트 59일차에요. 소미핏 운동을 가장 좋아해서 많이 해요. 특히 올인원 35분 1편요. 식사량 약간 줄이고 저녁만 샐러드+단백질 구성으로 먹고 운동을 매일 스트레칭 포함 1시간~1시간 반했어요. 꾸준히 유지되어 온 과체중 체형이고 살이 진짜 안 빠지는 편인데 3.5kg 정도 빠졌고 온몸이 고르게 예쁘게 살이 빠지면서 라인도 다듬어지는 거 같아요. 어깨가 심하게 기울어서 삐뚫어졌었는데 그것도 좋아졌어요! 
목이랑 어깨, 승모근 쪽이 늘 아팠는데 이제 전혀 안 아파서 정말 신기합니다. 
정말 감사해요! 올인원 35분 2편도 열심히 해볼게요!",2개,2020. 5. 4.
HyunLee,2탄이 더 힘든건 기분탓일까요🤣 자극이 뽝뽝 옵니다!!,0개,2020. 5. 4.
shc,기다렸어요 최고👍👍 감사합니다~♥️,1개,2020. 5. 4.
유선미,쌤 저이거해냈어요 죽을것같이힘들었는데 끝까지했어요💕 칭찬해주세요😭😭😭🥰🥰🥰,2개,2020. 5. 4.
이베리,1탄 넘  좋아서 계속했는데~2탄도 좋네요 당분간 요걸로 해야겠어요~ 너무 지겨우면 못하는데 소미핏은 안지겹고 좋음♡,0개,2020. 5. 4.
피지컬업데이트HOMETRAINING,"와우 이렇게 긴 영상들도 좋은 것 같아요!ㅋㅋ
운동 구성이 너무 좋습니다 ~^^!!
구독자분들이 땀 한바가지는 흘리겠군요ㅎㅎ",0개,2020. 5. 4.
,귀에 쏙쏙 진짜 내가 원하던 간절히바라던 내 이상형언니..아니 언니선생님 💋,0개,2020. 5. 4.
퓨어하정,"1탄2탄 번갈아 하고있어용!
어제 과식했으니ㅠㅠ
오늘은 아침엔 1탄 (완료) 저녁엔2탄 할고에요 
영상감사합니당!!
 전 개인적으로 2탄이 더 자극이 잘되는거같아요ㅎㅎ
등살 팔뚝살에 자극을 주고싶었는데 윗몸일으키기가 많아서 죻아요 ㅎㅎ",0개,2020. 5. 4.
LightMusic클럽노래신나는2020,"이거영상보면서 운동하면 겁나잘됨ㅋㅋ
커플들염장질에 앵그리파워 맥스로 나옴",1개,2020. 5. 4.
임TK,운동 다 한 후에 유산소 따로 해줘야하나요ㅜ 유산소가 너무 힘들어요ㅜ,0개,2020. 5. 4.
과도시,진짜 얼마 안해도 땀이 주륵주룩 !! 감사합니다~,0개,2020. 5. 4.
hyonish1,"안녕하세요,, 
예전 호주워홀 시절부터 봐왔던 구독자입니다! 
요즘들어 홈트 시작한지 2달이 지나가는데 소미핏 님의 동영상을 주로 보고 있어요 좋은 운동 컨텐츠 항상 고맙습니다<3",1개,2020. 5. 4.
NanaKim,진짜 최고에요!! 평소에 하던 루틴이랑 비슷하고~제가 넣고 싶었던 하체까지 싹다 들어있는 종합선물세트네요!!!! 뚜 꾸준히 달려보겠습니다!!!!!감사해요~😍😍😍,0개,2020. 5. 4.
보라색연필,"홈트 이제 한달 되가는데 항상 소미핏과 함께 했네요. 따라하다보면 30분,1시간 그냥 순삭. 감사해요^^",2개,2020. 5. 4.
JiyoungKIM,출근 전에 후딱하기 너무 좋아요!! 기분좋게 땀빼고 가뿐하게 하루 시작!! 항상 고맙습니다!!! 쌤 덕분에 운동에 재미붙였어요!!,0개,2020. 5. 4.
새뵤기바미,35분 운동 1탄 효과가 너무 좋아서 타바타 8분 운동이랑 같이 병행하고 있었는데 2탄이 나오다니요!! 😭 너무 좋아요 ㅠ ㅠ 진짜 코로나때문에 헬스장에 갈수가 없어서 시작한 홈트고 여러 영상을 거쳐  소미님께 정착했는데 제 선택을 한번도 후회한적 없어요! 운동하면 개운한게 기분도 좋고 땀도 많이나서 주변 지인들에게 많이 추천하고 있답니다. 항상 즐겁고 건강한 운동 영상 감사해요! 🥰,7개,2020. 5. 4.
seowonlee,층간소음에 좋은운동인거같아요!!! ㅎㅎ 1시간짜리 2탄도 부탁드려도될까요~~~ㅎㅎ,0개,2020. 5. 4.
저그뭐야,35분 1탄 영상 주3회로 완주까지 하기 시작한게 이제 3달쯤 됐는데 이건 정말 훨 쉽네요! 다만 유연성이 많이 떨어지고 무릎이 안좋아서 ㅠㅠㅠ 런지에서 매번 애를 먹는ㅠㅠ,0개,2020. 5. 4.
뽀하,올라오자마자 했어요! 기존 35분 운동보다 좀 더 편하게 할 수 있지만 역시나 힘듬ㅋㅋㅋㅋㅋㅋ 언니 영상 마니 올려주세여❤️❤️,1개,2020. 5. 4.
athlanpak,영상 중간에 광고 안나와서 정말 좋습니다! 운동 흐름이 안 끊겼서 좋네요,0개,2020. 5. 4.
끌림,오늘 아침 공복운동으로 갑니다~!!!,0개,2020. 5. 4.
JJ,"혹시 밴드로 하는 어깨,팔,등운동 올려주실수 있나요?
소미핏에서 올려주신 프로그램이라면 신뢰가 갑니다♡♡♡",0개,2020. 5. 4.
JLee,이번영상은 웜업까지 들어가서 더 좋은것 같아요!!! 미서원님 항상 좋은 영상 감사합니다ㅠㅠ 골반스트레칭도 자주 해주고 있어요 !!,0개,2020. 5. 4.
예티슬비,5/17 아이쿠 힘들다,0개,2020. 5. 4.
YeonjuCK,너무 빠르셔서 조금 >>>>,2개,2020. 5. 4.
JinnieH,"언니 ㅠㅠ 정말 1시간 운동 처음에는 따라하기 힘들었는데 한 달이 지난 지금은 거뜬히 할 수 있게 되었구, 식단도 같이 병행해서 7kg 빠졌어요♡ 골반교정이랑 복근운동, 폼롤러 스트레칭을 자주 챙겨보았어요*.*! 드디어 35분 프로그램 2탄이라니💕 도전도전 도저언~!!!!",0개,2020. 5. 4.
ouo,오늘은 공봉운동으로 미서원님 영상을 보고 따라했는데요 확실히 운동 한날이랑 안한날이랑 차이가 심해요 몸도 마음가짐도 가다듬게 된달까요 정말 감사합니다 따라하기 쉽고 분초를 나눠서 노래와 함께 워밍업 할 수 있어서 넘 좋은거같애요 내일 아침에 꼭 성공하고 후기 남길게요! ❤️🙇‍♀️,5개,2020. 5. 4.
미소르,오늘 저녁에 해야지🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️ 감사해여,1개,2020. 5. 4.
박혜경,우와 이거 35분이지만 땀 장난 아니네요 이거 다음 골반교정 체형교정 업그레이드 스트레칭하면 딱 좋아요 👍,0개,2020. 5. 4.
SoojinKim,20분 하고 포기 ㅠ 진짜 죽을거 같아요 얼마나 저질 체력이면.... 특히 리버스 크런치에서 뻗었네요ㅠ,0개,2020. 5. 4.
JooHeeLee,어제 폭식하고 아침 공복에 클리어 저녁에도 해야징 감사합니다^^,0개,2020. 5. 4.
이유리,와 이거 찐이다 진짜진짜 진짜 진짜진짜 제대로 찾았어요 땀 진짜 홍수처럼 나고 근육진짜 쪼이고ㅠㅠ,0개,2020. 5. 4.
wisdomly,여러방향으로 위로옆에 뒤에 보여주시니깐 거울 없는 집에서 열심히 할수 있었습니다! 감사해여 속전속결 좋아요 숨쉬는 소리도 내뱉는 소리도 같이잇으니 따라 숨쉬게돼서 좋아요 ㅠㅠ ㅎㅎㅎ 구독하고갑니다,0개,2020. 5. 4.
SujinKim,배경이 계속 바뀌니 지루하지 않고 좋아요^^,0개,2020. 5. 4.
YangHeewon,1일차 성공!,0개,2020. 5. 4.
Berry,"운동 고민하다 억지로 일단 미서원님 영상 틀었어요ㅋㅋㅋㅋ 하고 나니 개운하고 조금 뿌듯... 😌 (다들 비슷한 기분이신듯) 아 점핑 스쿼트 대신에 대체할 동작 없을까요? 콩콩 뛰자니 뭔가 층소 조금 신경쓰여서요 😅😅 
좋은 영상 올려주셔서 너무 잘 보고 있습니다! 동생한테도 미서원님 슬로버피 소개해서 동생이 그걸로 다욧 중이랍니다~~",0개,2020. 5. 4.
고탱이,ㅎㅎ저는 소원님꺼 부위별로 찾아서 했었는데 3~4가지 하던게 나와서 반가웠고 처음하는게 아니여서 좀 수월 했어요~~^^,0개,2020. 5. 4.
김정현,35분이지만 하고나면 온몸에 자극이 되서 참 좋아요. 앞으로 한시간 운동 35분 운동 추가로 더 만들어 주시길 부탁드립니다 ^^,0개,2020. 5. 4.
geekim,처음부터 끝까지 같이 운동하는 줄 알았는데 힝,0개,2020. 5. 4.
minjigwak,계속하니까 늘긴하는데 그래도 굉장히힘드네요 ㅠㅠ 특히 다리 들기할때랑 마지막 레인보우 ㅠㅠㅠ,0개,2020. 5. 4.
2020,오늘도 운동했다!! 👀눈으로,0개,2020. 5. 4.
뽀니,구성이 너무 좋네요~모든 신체부위를 다 다뤘는데 35분이라니!! 미서원쌤은 천재임이 분명함돠 ㅎㅎ,0개,2020. 5. 4.
유미,방금 하고왔는데 갠적으로 1탄이 더 힘든것 같아요! 슬로버피 때문인지..ㅎㅎ 번갈아가면서 2탄은 컨디션 더저조할때나 가볍게(?)하기 좋을거같아요!! 1시간짜리는..35분에 더 익숙해지면 재도전할게용...😂😂 오늘도 좋은영상 감사해용~~😍,0개,2020. 5. 4.
YUYU,"소미님, 운동영상 60분,35분 챌린지 계속 따라하다가 요즘 타바타 운동 등 번갈아 가며 하고 있었거든요~오늘은 오랜만에 35분 챌린지 해야지 하고 들어왔는데 딱!! 새로운 영상 보고 소름 돋았어요👍👍 너무너무 감사합니다! 저에게 가장 잘 맞는 홈트 선생님이세요❤️",0개,2020. 5. 4.
육수현,"이  운동  원탑중에  원탑입니다  
감사합니다 쌤~~~^^♡♡♡",0개,2020. 5. 4.
박민주,죽다살💦🤣,0개,2020. 5. 4.
김은지,"5/6
5/7베리굿",0개,2020. 5. 4.
웃는태양,땀이 비오듯하네요. 좋았어요!! 몇개는 층간 소음이 있을것 같지만 그래도 대부분 소리 안나게 할수 있었어요~,0개,2020. 5. 4.
냠냠쩝쩝,과거 모든 영상들을 다시 보는거 같아요! 이 영상도 맘에들어요!!,0개,2020. 5. 4.
박성희,하루에두번은 못할듯 ㅎㅎ,0개,2020. 5. 4.
RaulN,"필라테스는 저랑 안 맞네요,,, 15분 짜리로 돌아갑니다",0개,2020. 5. 4.
이단비,와 전신 운동 2탄 넘 기다렸어요 감사합니다 헬스장이 안열어서 집에서 홈트 해여 이 영상 올려줘서 고맙습니다,0개,2020. 5. 4.
쩡블리,5.13 클리어,0개,2020. 5. 4.
WooriJeong,사이드홀딩스 저 동작은 저렇게 안쉬고 팔수 있는 운동인가요? 죽겠어요,0개,2020. 5. 4.
,이렇게 짧은시간에 전신운동 등부터 힙 옆구리 복부까지 토탈로 할수있는 루틴 너무좋아요 ㅠㅠ  달성감 최고입니다 감사합니다 ❤️,0개,2020. 5. 4.
JungEunLee,도전♡♡,0개,2020. 5. 4.
JessieP,"소미샘 오늘도 운동 감사합니다. 20분 비계살 유산소 하고 이어서 했는데, 정말 온 몸을 다 운동 해주네요. 언제나 좋은 운동 감사합니다. 나이 40에 인생에서 한번도 가져보지 못한 몸이 되어가고 있어요. ㅎㅎ 다 소미샘 덕분입니다",0개,2020. 5. 4.
허도윤,심플하게 딱딱 해야 할 설명과 동작만 하셔서 넘 좋았어요. 오늘은 멋모르고 들어와서 땀 주륵주륵 흘리고 갑니다. 연습하면 선생님처럼 할 수 있겠죠!!,0개,2020. 5. 4.
ChoSuhee,이번 버전은 동작이 많고 빨라 다소 산만한것 같아요,0개,2020. 5. 4.
다빈,"운동영상 만드는 사람중에 젤 좋자나,,, 인별도 팔로잉해버림😍😍😍",0개,2020. 5. 4.
유소정,"오늘 그냥 스트레칭 하고 자려다 35분 2탄 나와서 방금 운동했어요! 하고 나니 뿌듯해요😚등운동 엄청 힘들었었는데 꾸준히 하니까 이젠 무리없이 운동하고 있어요🤗 
소미쌤 덕분에 항상 즐기면서 운동해요! 감사해요~~~",0개,2020. 5. 4.
정윤경,언니 제가 최애하는 운동채널이에요. 질문이 있는데요  이 영상은 매일해도 될정도의 강도인가요 이틀에 한번정도가 적당할까요?,0개,2020. 5. 4.
김민영,헉 정말 기다렸습니다 ㅜㅜㅜㅜ 소미핏님 35분 운동 너무 좋아하는데 2탄이 나오다니!!!! 열심히 운동해 보겠습니다!,2개,2020. 5. 4.
MysticEyesofDistortion,"Thanks again. SInce you wanted comments: I think the part for chest/arms training was too easy. Only 6 push-ups, and you lay down after each push-up. I think you can easily do more. The back training part was very good, though.",0개,2020. 5. 4.
OuCh,소리가 너무 엇나가서 거슬리는게 아쉽네요,0개,2020. 5. 4.
김줌마,3일째하고 있어요~소미핏 홈트는 운동 처음 시작할때는 너무 힘들고 어려워서 겨우 따라하고는 했는데 홈트 한지 이제 8개월쯤 되었는데요 여전히 힘들긴 하지만 소미핏은 하고 나면 개운하고 운동 했다는 보람이 느껴진답니다^^  첫날은 허둥지둥 힘들게 겨우 완료했는데 셋째날인 오늘은 거의 모든 동작들은 속도에 맞춰 해내서 넘 뿌듯합니다. 항상 좋은 운동 영상 감사합니다. 무료 35분 홈트 다들 어서 시작하세요!ㅎ,0개,2020. 5. 4.
Erin,허리가 복부보다 더 아픈데 왜 그럴까요..? 복부 힘이 부족해서 그런걸까요ㅜ,0개,2020. 5. 4.
쭈맘JJoomom,안녕하세요~ 약 2주정도 미서원님과 함께하고 있어요. 좋은영상 감사해요. 지금 영상을 아침 기상 공복유산소로 해도 좋을까요? 지금은 단기간살빼는공복유산소 14분 하고 있어요~ 어떤게 좋을까요?,0개,2020. 5. 4.
김다정,다른 운동 하다가 이거 하러 와서 그런지 ... 1탄보다 더 힘든 것 같은 느낌이 ㅜ_ㅜ 으어 진짜 미서원님 영상 너무 좋아요❤️🙋🏻‍♀️❤️,0개,2020. 5. 4.
SILee,토크없이 깔끔하게 진행해줘서 너무 좋아요. 땀 엄청 나고 힘들지만 운동을 제대로 한 기분이에요. 이 영상 한번 따라하고 나면 하루종일 상쾌하고 기분 좋네요^^ 최고의 운동 루틴 같습니다. 정말 고맙습니다.,0개,2020. 5. 4.
AllisonAyalaGuaman,Subtítulos en español o ingles,0개,2020. 5. 4.
김가,"선생님...... 내일 못일어 나겠어요 
세상 힘들어요 ㅜ
광고 좀 많이 넣으세요 중간중간 쉬게",0개,2020. 5. 4.
dd,소미님 운동 매번 따라해서 엄청 건강해졌던 구독자입니다! 올해 고3 되고 운동 못하고 매일 독서실에 하루종일 앉아있었더니 허리가 갑자기 안좋아졌어요. 허리 안 좋은 사람들이 할 수 있는 운동루틴 영상 올려주시면 너무 도움될 것 같아요!,0개,2020. 5. 4.
져니줘니,시즌 1도 좋아서 홈트할 때 자주 따라했었는데 이 영상도 유용하네요. 다만 런지할 때 다리가 완전히 90도가 잘 안되는 것 같아요. 다리 간격을 좁히거나 넓히면 되는거겠죠...? 소미핏 선생님처럼 실력있으신 분도 찾기 어려운데 어서 영혼 탈탈 털렸던 멘탈 회복되었으면 좋겠습니다. 이미 회복되셨다면 더 좋고요! 건강하세요:),0개,2020. 5. 4.
채현,공복으로 할 1시간운동루틴도 부탁드려요(*'▽'*)공복이지만 빡시게하고싶어서 강도좀 높게여!̆̈!̆̈🥰,0개,2020. 5. 4.
OuCh,숨소리 음악 나레이션 박수소리 효과음 다섯가지가 모두 제각각이고 시끄러워요..,0개,2020. 5. 4.
Ssun,서원님 숨소리날때가 내쉬는 숨인거죠?,0개,2020. 5. 4.
오자영,35분이라 티비 프로그램보다도 적잖아요 근데 땀이나네요 ㅋㅋㅋㅋ 35분이 이렇게 긴 시간이었다니!! 매일 아침 저녁으로 할게요 감사합니당:),0개,2020. 5. 4.
강유리,올인원 2탄이라 기대를 많이 했는데 기존 동작 말고 추가하신 동작은 처음에 동작 이름만 나오고 설명을 안해주셔서ㅠ영상 보랴 자세 잡으랴 정신이 없어서 아쉬워요..여러번 해봐서 운동이 다 자리잡으면 편할 거 같긴 하지만요ㅠ,0개,2020. 5. 4.
MissyAlbarn,와 땀 주룩주룩 미쳤어요,0개,2020. 5. 4.
팔두곽,"오늘 운동 조진다...



하지만 언제나 조져지는 것은 나....",0개,2020. 5. 4.
뇽안,와.. 뭐지 내 몸이 아닌 기분 어려운 운동은 못하겠어서 꾸준히 해볼게요 엉엉ㅠㅠㅠ,0개,2020. 5. 4.
천미스터,오늘따라해봣는데 땀이 주르륵 다리복근 후덜덜...하,0개,2020. 5. 4.
익한씨,마지막은 안돼요,0개,2020. 5. 4.
다빈,다여트 한달했는데 체지방만 3키로 빠졌는데 운동은 이거바께 안햇는딩 이거 효과본걸까용?😍💗💗👍,0개,2020. 5. 4.
김서현,운동끝상쾌하네요,0개,2020. 5. 4.
HSMin,후..  운동따라하다 죽을거같았는데 광고가 살렸네요...ㅠ,0개,2020. 5. 4.
승히,이틀했는데 무릎이 아프건...바깥쪽에 자극이 가서 그런걸까요?? 저랑 비슷한분들 어떻게 해결하셨을까요😭,0개,2020. 5. 4.
퐁양퐁양,완전 저질체력에 몸도많이 망가졌는데 이것만 꾸준히 해도 많이 좋아지겠죠?ㅜ 오늘도 믿고 따라갑니다ㅠ!,0개,2020. 5. 4.
영,수많은 홈트 관련 채널 중에 미서원님 가장 고강도인 것 같습니당...👍🏻👍🏻👍🏻,0개,2020. 5. 4.
안세령,저 이거하고 옆구리가 2일동안 뽀개질거같은데 확실히 좋은거같아요...,0개,2020. 5. 4.
NaomiSun,선생님 아침저녁 할 시간이 여의치 않으면 아예 두번 연달아 1시간 채워두 될까용? 아님 한번 35분 하구 유산소로 30분 채우는 게 나을까요?,0개,2020. 5. 4.
김샛별,전신스트레칭 + 골반교정운동 후에 이번 35분 전신운동 했어여~ 이거 하시기 전에 몸을 아주 충분히 풀어주는 거 정말 강추요!! 완전 유산소+근력 결정체 영상이라 몸을 풀어주고 했더니 땀이 비오듯 내려요. 운동효과 MAX로 끌어올리는데 많이 도움이 되는 것 같습니당♡ 1탄 정말 좋아해서 2탄도 올라오자마자 눈 반짝였는데 - 운동 부위가 달라져서 그런지 전 1탄보다 오히려 2탄이 어렵게 느껴졌네요ㄷㄷ🤭,1개,2020. 5. 4.
리미니밍,1시간 운동하다가 이거하고있어요 유산소십분도 같이요 하고나면 정말 운동한거같은기분 1시간 루틴운동도 또 올려주세요 한시간 풀로하면 정말기분좋게 하루 시작해요 늘 좋은 영상 감사합니다,0개,2020. 5. 4.
